trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-171,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7869834859a38824-68835,MARKET,SELL,1.850852,GTC,False,False,1.850852,TAKER,64835.00000000001,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e8dd76b-aae3-4ec2-884d-66da3713dfd2,2024-07-25 14:00:00+00:00,2024-07-25 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-172,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-825d07ffb44708c8-68892,MARKET,BUY,1.850852,GTC,True,False,1.850852,TAKER,67075.83,0.0,['74.49000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,17ac16a0-9256-4c67-8938-96c40aced473,2024-07-26 04:00:00+00:00,2024-07-26 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-173,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b2823394dc2cceb2-69009,MARKET,BUY,1.759087,GTC,False,False,1.759087,TAKER,68217.20999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cf6b977-9894-4241-aff3-bda47d104fcd,2024-07-27 09:00:00+00:00,2024-07-27 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-174,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5bd85f109678528a-69276,MARKET,SELL,1.759087,GTC,True,False,1.759087,TAKER,66808.04,0.0,['70.51000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4fded515-014b-4b62-87be-e0858174fb41,2024-07-30 04:00:00+00:00,2024-07-30 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-175,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5c1e948418d5bb57-69451,MARKET,SELL,1.856266,GTC,False,False,1.856266,TAKER,64645.9,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98536c04-10ba-4e5e-b7f0-ce84423be3f2,2024-08-01 00:00:00+00:00,2024-08-01 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-176,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e90b7d18087b5df2-70250,MARKET,BUY,1.856266,GTC,True,False,1.856266,TAKER,61095.73,0.0,['68.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,caa3c61b-7e56-4e65-ae6e-b3e473425b04,2024-08-09 08:00:00+00:00,2024-08-09 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-177,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d3ad15fdea920666-70350,MARKET,BUY,1.970557,GTC,False,False,1.970557,TAKER,60896.5,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,97179d88-c289-4909-9710-2a45b55b4117,2024-08-10 09:00:00+00:00,2024-08-10 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-178,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9a8a203f5cab25eb-70821,MARKET,SELL,1.970557,GTC,True,False,1.970557,TAKER,58060.369999999995,0.0,['68.65000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0bf65dd0-d614-4d9c-8599-ff32ef222273,2024-08-15 07:00:00+00:00,2024-08-15 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-179,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-14b983a69aac83f6-70958,MARKET,SELL,2.026484,GTC,False,False,2.026484,TAKER,59215.85,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f799fd1-b8db-4762-b345-8b17ee7c271b,2024-08-16 17:00:00+00:00,2024-08-16 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-180,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f41edbde4e72604a-71110,MARKET,BUY,2.026484,GTC,True,False,2.026484,TAKER,59573.38999999999,0.0,['72.43000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec61d536-1227-4cfa-aab3-acce8bbb8bd7,2024-08-18 07:00:00+00:00,2024-08-18 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-181,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-cc4e5dbc4e67834e-71325,MARKET,BUY,1.970703,GTC,False,False,1.970703,TAKER,60891.990000000005,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,36d0ac48-43e8-4641-ace7-934a96dce38e,2024-08-20 13:00:00+00:00,2024-08-20 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-182,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-01524ec2780a659b-71346,MARKET,SELL,1.970703,GTC,True,False,1.970703,TAKER,59191.45,0.0,['69.99000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51c561dc-dd43-472a-86a7-da3c855d1d8c,2024-08-20 18:00:00+00:00,2024-08-20 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-183,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-79ded970b060a30f-71490,MARKET,BUY,1.974889,GTC,False,False,1.974889,TAKER,60762.909999999996,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,13ee3740-8721-4dde-b2ce-3ccc09fa9fc3,2024-08-22 06:00:00+00:00,2024-08-22 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-184,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-302622c45566211d-72047,MARKET,SELL,1.974889,GTC,True,False,1.974889,TAKER,59336.02,0.0,['70.31000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89b43543-ccb6-4d47-8cee-505cf6a3c184,2024-08-28 02:00:00+00:00,2024-08-28 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-185,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e7e90fbc1cc224b3-72084,MARKET,SELL,2.002169,GTC,False,False,2.002169,TAKER,59935.00000000001,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b76ff31c-8cd3-499a-874d-d9d805e38539,2024-08-28 11:00:00+00:00,2024-08-28 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-186,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-71a4b4bd36203887-73304,MARKET,BUY,2.002169,GTC,True,False,2.002169,TAKER,56825.990000000005,0.0,['68.27000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,faa905b8-b254-47ec-8c9d-456840e6def3,2024-09-10 06:00:00+00:00,2024-09-10 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-187,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1f5bf7fffab1baa9-73455,MARKET,BUY,2.087465,GTC,False,False,2.087465,TAKER,57486.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,274261e9-c79f-4525-800b-c06dc830be75,2024-09-11 20:00:00+00:00,2024-09-11 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-188,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-08c2e170a3fd7c25-75247,MARKET,SELL,2.087465,GTC,True,False,2.087465,TAKER,63696.0,0.0,['79.78000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,da116351-b5cf-4e01-85b6-2f87829f7411,2024-09-30 17:00:00+00:00,2024-09-30 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-189,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b19caf6527847642-75357,MARKET,SELL,1.962644,GTC,False,False,1.962644,TAKER,61142.009999999995,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8c814bad-b80c-432a-9c89-e62bbb17aed6,2024-10-01 21:00:00+00:00,2024-10-01 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-190,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-915ddf5d10f01f5c-75853,MARKET,BUY,1.962644,GTC,True,False,1.962644,TAKER,63637.29,0.0,['74.94000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,567eee95-884f-40f5-9179-3366dbafdb5e,2024-10-07 02:00:00+00:00,2024-10-07 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-191,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-046a4a702a6d2953-76209,MARKET,SELL,2.006695,GTC,False,False,2.006695,TAKER,59799.83,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,77cb0371-cfc7-41bb-871d-c44d10e4cf30,2024-10-10 20:00:00+00:00,2024-10-10 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-192,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9177dde8038ac457-76314,MARKET,BUY,2.006695,GTC,True,False,2.006695,TAKER,62450.27,0.0,['75.19000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,215fba66-1edf-4f91-a7bb-092070e05447,2024-10-11 22:00:00+00:00,2024-10-11 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-193,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f86a8491e7f9504b-76537,MARKET,BUY,1.872192,GTC,False,False,1.872192,TAKER,64095.990000000005,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e8d188a-a7e3-458e-8643-2d77d80af2c5,2024-10-14 06:00:00+00:00,2024-10-14 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-194,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-77abbb259534b455-77346,MARKET,SELL,1.872192,GTC,True,False,1.872192,TAKER,67385.0,0.0,['75.69000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,34597210-b54a-4e4e-ac19-32a972db7ded,2024-10-22 18:00:00+00:00,2024-10-22 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-195,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d1dcfbf326e5e218-77959,MARKET,BUY,1.688048,GTC,False,False,1.688048,TAKER,71088.01,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,25f64f4e-1526-426f-9be4-d8030fc77dde,2024-10-29 04:00:00+00:00,2024-10-29 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-196,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b0c67afcb0d41e64-78362,MARKET,SELL,1.688048,GTC,True,False,1.688048,TAKER,69558.86,0.0,['70.45000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f9effac9-a429-447a-8db6-dec9ef0306e5,2024-11-02 09:00:00+00:00,2024-11-02 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-197,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4681fe2279c04ba0-78598,MARKET,SELL,1.787827,GTC,False,False,1.787827,TAKER,67120.56999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d245dcc-004d-4309-a812-016ad16b2879,2024-11-04 21:00:00+00:00,2024-11-04 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-198,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e3ad93b7691106f9-78715,MARKET,BUY,1.787827,GTC,True,False,1.787827,TAKER,73077.05,0.0,['78.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,017e4d68-9714-4170-92de-891988012784,2024-11-06 02:00:00+00:00,2024-11-06 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-199,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d80473d67a85b41a-78760,MARKET,BUY,1.621905,GTC,False,False,1.621905,TAKER,73987.05,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,246731f7-dd2c-42d0-b4f7-e3c027f91fe8,2024-11-06 13:00:00+00:00,2024-11-06 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-200,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3277ce488c7fa78f-80654,MARKET,SELL,1.621905,GTC,True,False,1.621905,TAKER,93142.85,0.0,['90.64000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c34d045-d20d-4ac3-8151-24f9dceabcf9,2024-11-26 08:00:00+00:00,2024-11-26 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-201,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4ce957f74ba1051a-80711,MARKET,SELL,1.307031,GTC,False,False,1.307031,TAKER,91811.14,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c5169f3a-99b0-4e1a-a802-54156019cd10,2024-11-26 22:00:00+00:00,2024-11-26 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-202,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0fb4d004e20531e4-80924,MARKET,BUY,1.307031,GTC,True,False,1.307031,TAKER,96590.36,0.0,['75.75000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39e6761a-b1f8-43d6-834f-b6692818703f,2024-11-29 03:00:00+00:00,2024-11-29 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-203,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5ec88557d05199b4-81499,MARKET,BUY,1.165456,GTC,False,False,1.165456,TAKER,102964.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,57f6bba5-df0d-4f85-bda2-16b06d37d3a4,2024-12-05 03:00:00+00:00,2024-12-05 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-204,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-820c005c6fe58bb2-81952,MARKET,SELL,1.165456,GTC,True,False,1.165456,TAKER,96892.0,0.0,['67.75000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d8261976-1198-4252-9c85-81bd1fc0309f,2024-12-09 21:00:00+00:00,2024-12-09 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-205,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b08b359c88d244a4-82244,MARKET,BUY,1.194696,GTC,False,False,1.194696,TAKER,100444.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fcb9a7a-4871-4421-826f-4670d672b483,2024-12-12 22:00:00+00:00,2024-12-12 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-206,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-713e6c943f6a20a6-82288,MARKET,SELL,1.194696,GTC,True,False,1.194696,TAKER,100100.0,0.0,['71.75000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ecd89b6b-f4b7-4f4c-9954-2203a9b8e866,2024-12-13 09:00:00+00:00,2024-12-13 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-207,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-fa0a29889de7a4ee-82341,MARKET,BUY,1.185451,GTC,False,False,1.185451,TAKER,101227.28,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3e8a390-8440-4b85-9e84-b74af62d51a5,2024-12-13 22:00:00+00:00,2024-12-13 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-208,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-89bb87bc4c8b0504-82887,MARKET,SELL,1.185451,GTC,True,False,1.185451,TAKER,100716.3,0.0,['71.64000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,022f69fe-19aa-48f2-8603-08b8586f7eb6,2024-12-19 16:00:00+00:00,2024-12-19 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-209,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f750016eaefabe31-82924,MARKET,SELL,1.245847,GTC,False,False,1.245847,TAKER,96319.99,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6706f7c-876b-45a4-9a15-8e28dd5e8e5a,2024-12-20 01:00:00+00:00,2024-12-20 01:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-210,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d1beba3e5b1a139c-83555,MARKET,BUY,1.245847,GTC,True,False,1.245847,TAKER,96042.88,0.0,['71.79000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ca4ebfaf-a7fc-4ff2-ae26-b0db053d3449,2024-12-26 15:00:00+00:00,2024-12-26 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-211,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9c6da05ccba36856-83723,MARKET,SELL,1.268643,GTC,False,False,1.268643,TAKER,94589.27,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50fe4e83-6e70-4384-8dd7-f5e4647d7774,2024-12-28 09:00:00+00:00,2024-12-28 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-212,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7482bcbb461d5627-84201,MARKET,BUY,1.268643,GTC,True,False,1.268643,TAKER,96755.51,0.0,['73.65000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6fd47cd2-c362-493b-9b2f-06f3620a01a9,2025-01-02 09:00:00+00:00,2025-01-02 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-213,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-521479b68ca1fc8d-84320,MARKET,BUY,1.230500,GTC,False,False,1.230500,TAKER,97521.35,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,892afef2-3e40-47ad-bcad-3d5bd050b8bb,2025-01-03 15:00:00+00:00,2025-01-03 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-214,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-88811bff4991795d-84808,MARKET,SELL,1.230500,GTC,True,False,1.230500,TAKER,94242.61,0.0,['69.58000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f510e8ad-590a-4c7f-902b-7cd8810a87d7,2025-01-08 18:00:00+00:00,2025-01-08 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-215,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-28a5439030180da6-84881,MARKET,SELL,1.284495,GTC,False,False,1.284495,TAKER,93421.94,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,94126386-1fc8-49c1-bd8e-24fc583a3913,2025-01-09 12:00:00+00:00,2025-01-09 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-216,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-49719072c490c01c-85387,MARKET,BUY,1.284495,GTC,True,False,1.284495,TAKER,96537.79999999999,0.0,['74.40000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ec5492f-31eb-4fac-9acb-f73a8b096813,2025-01-14 19:00:00+00:00,2025-01-14 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-217,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-6bf1f09d679cd8d1-85496,MARKET,BUY,1.203448,GTC,False,False,1.203448,TAKER,99713.45999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9face5b4-826d-4687-98a5-5d50cc0bf494,2025-01-15 22:00:00+00:00,2025-01-15 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-218,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d3b88a421cd516b2-86392,MARKET,SELL,1.203448,GTC,True,False,1.203448,TAKER,104341.98000000001,0.0,['75.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47d2b1d6-67cc-4cdd-ac6d-574d042cfd2d,2025-01-25 08:00:00+00:00,2025-01-25 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-219,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-afefe7b8f1401ad0-86592,MARKET,SELL,1.219602,GTC,False,False,1.219602,TAKER,98392.73999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b01f3833-eb9a-4146-9281-b445c6ab89a1,2025-01-27 10:00:00+00:00,2025-01-27 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-220,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-6e70f9587c0801c3-86861,MARKET,BUY,1.219602,GTC,True,False,1.219602,TAKER,105375.7,0.0,['77.11000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47b3ac47-99a9-4e8d-8874-4f0cb5118460,2025-01-30 05:00:00+00:00,2025-01-30 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-221,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-05321c86bf519122-87144,MARKET,SELL,1.205562,GTC,False,False,1.205562,TAKER,99538.59999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89bcb9b5-4354-4db2-9454-8ae232d3ad45,2025-02-02 04:00:00+00:00,2025-02-02 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-222,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0c3438552118fd37-87966,MARKET,BUY,1.205562,GTC,True,False,1.205562,TAKER,97376.0,0.0,['70.44000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23d1df92-3167-48b9-a77f-e2278ee4495c,2025-02-10 19:00:00+00:00,2025-02-10 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-223,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0317f1fe40c43c23-88090,MARKET,SELL,1.255504,GTC,False,False,1.255504,TAKER,95579.14,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f97c56bf-84cc-49d0-a69d-bf6bfc61068e,2025-02-12 02:00:00+00:00,2025-02-12 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-224,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a236da90caeb015b-88139,MARKET,BUY,1.255504,GTC,True,False,1.255504,TAKER,95628.90999999999,0.0,['72.04000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d0f4a07-00f0-41e7-999e-371df49c0857,2025-02-12 14:00:00+00:00,2025-02-12 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-225,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-afe448d17b28901a-88737,MARKET,SELL,1.273939,GTC,False,False,1.273939,TAKER,94196.01999999999,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,673caae5-54a6-4fc7-a6ba-8d83d847694f,2025-02-18 20:00:00+00:00,2025-02-18 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-226,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-cad4b9614d25766d-88845,MARKET,BUY,1.273939,GTC,True,False,1.273939,TAKER,96644.37000000001,0.0,['73.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0cac4ba9-4268-40cb-bbd4-e8027710a398,2025-02-19 23:00:00+00:00,2025-02-19 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-227,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e8b1a0d05cfccb3a-89320,MARKET,SELL,1.310718,GTC,False,False,1.310718,TAKER,91552.88,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b95e511-ece8-4a64-841c-0726c5843259,2025-02-24 23:00:00+00:00,2025-02-24 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-228,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-aef66e67d9554591-89907,MARKET,BUY,1.310718,GTC,True,False,1.310718,TAKER,93318.24,0.0,['73.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5dd67dea-6b9c-419f-af72-8e4eb63c5810,2025-03-03 02:00:00+00:00,2025-03-03 02:00:00+00:00
