ts,o,h,l,c,v
1744761600000,0.58377,0.6658,0.57797,0.63048,28654654.8000000007
1744848000000,0.63038,0.64028,0.595,0.60187,26969088.3000000007
1744934400000,0.60129,0.60753,0.57829,0.5957,12344472.8000000007
1745020800000,0.59529,0.6265,0.5943,0.61194,8940362.5999999996
1745107200000,0.60425,0.62382,0.5888,0.60048,5352128.2999999998
1745193600000,0.60033,0.63886,0.57749,0.58896,11767922.4000000004
1745280000000,0.58896,0.70093,0.58451,0.68866,29552863.0
1745366400000,0.6879,0.7092,0.64338,0.6545,26859629.3000000007
1745452800000,0.6546,0.70779,0.64688,0.68083,14406651.3000000007
1745539200000,0.67997,0.70441,0.66204,0.67632,16241823.3000000007
1745625600000,0.67641,0.70982,0.65539,0.66919,12153028.8000000007
1745712000000,0.66917,0.6915,0.64167,0.65441,18910187.6000000015
1745798400000,0.65432,0.68245,0.6235,0.64706,11757949.1999999993
1745884800000,0.64705,0.67704,0.63893,0.64626,15459136.5
1745971200000,0.64613,0.73321,0.64408,0.7138,18641392.0
1746057600000,0.71364,0.75334,0.69962,0.70835,18499726.0
1746144000000,0.70846,0.74811,0.70693,0.73363,12838684.9000000004
1746230400000,0.73402,0.73758,0.70055,0.70219,4733371.7999999998
1746316800000,0.70219,0.70771,0.68163,0.68966,7993044.0999999996
1746403200000,0.68935,0.72169,0.66224,0.68971,15736395.0
1746489600000,0.68987,0.69067,0.63677,0.6753,14067340.3000000007
1746576000000,0.67523,0.70175,0.65084,0.66505,13778282.9000000004
1746662400000,0.66606,0.77217,0.66385,0.76263,24818491.6999999993
1746748800000,0.76246,0.80566,0.69167,0.76581,23063575.1999999993
1746835200000,0.76539,0.82228,0.76,0.82147,12008075.0999999996
1746921600000,0.8197,0.83174,0.75,0.78345,14048044.0
1747008000000,0.78297,0.845,0.72688,0.75443,29410113.5
1747094400000,0.75404,0.7938,0.70724,0.76232,25666081.5
1747180800000,0.76232,0.78329,0.71326,0.72989,16499559.0999999996
1747267200000,0.73096,0.74,0.67193,0.69784,16319008.3000000007
1747353600000,0.69757,0.72897,0.67819,0.69795,14678667.9000000004
1747440000000,0.69721,0.70002,0.665,0.6761,14082811.6999999993
1747526400000,0.67592,0.71812,0.64261,0.69796,16309132.0999999996
1747612800000,0.69853,0.705,0.63521,0.67112,20625443.6000000015
1747699200000,0.67056,0.75471,0.67015,0.70725,57044324.200000003
1747785600000,0.70725,0.7633,0.70591,0.74447,37111104.5
1747872000000,0.744,0.8287,0.74307,0.82335,27868110.6999999993
1747958400000,0.825,0.86098,0.77,0.78141,39208066.0
1748044800000,0.78167,0.79847,0.76,0.76747,18071588.1000000015
1748131200000,0.76744,0.77304,0.72848,0.76194,7463431.2000000002
1748217600000,0.76249,0.78832,0.74571,0.75931,15313970.0
1748304000000,0.75903,0.80717,0.73731,0.75994,11784214.3000000007
1748390400000,0.75943,0.77694,0.73421,0.76334,15768242.0999999996
1748476800000,0.76331,0.80377,0.73275,0.7415,13944134.1999999993
1748563200000,0.74177,0.75338,0.65754,0.66214,24545307.0
1748649600000,0.66248,0.68332,0.63736,0.66414,11283188.1999999993
1748736000000,0.66522,0.68456,0.6481,0.6801,9727165.9000000004
1748822400000,0.68044,0.69556,0.65076,0.68813,8307100.9000000004
1748908800000,0.68836,0.71,0.67983,0.68446,9137017.8000000007
1748995200000,0.68438,0.6996,0.62659,0.63674,17502082.6000000015
1749081600000,0.63684,0.65468,0.5973,0.61059,23931629.3000000007
1749168000000,0.61039,0.65,0.60656,0.6253,10659782.8000000007
1749254400000,0.6274,0.66618,0.62434,0.66097,12759750.8000000007
1749340800000,0.66097,0.66868,0.64127,0.64521,5075066.9000000004
1749427200000,0.64472,0.69741,0.63808,0.69506,14592292.8000000007
1749513600000,0.69414,0.75571,0.6821,0.73699,19284249.1999999993
1749600000000,0.73683,0.74,0.66198,0.67324,21690673.3000000007
1749686400000,0.67324,0.6747,0.61824,0.6225,20842098.3999999985
1749772800000,0.6225,0.6234,0.55773,0.61869,36127204.200000003
1749859200000,0.61838,0.61864,0.58106,0.59358,8026378.0999999996
1749945600000,0.59392,0.6,0.57413,0.59483,4788132.2999999998
1750032000000,0.59511,0.64799,0.588,0.60428,28627054.8999999985
1750118400000,0.60522,0.618,0.55622,0.58072,44838169.799999997
1750204800000,0.58085,0.61359,0.558,0.59703,30600840.5
1750291200000,0.59729,0.60795,0.5747,0.59014,17115348.3999999985
1750377600000,0.58934,0.59885,0.54364,0.56685,23355906.6000000015
1750464000000,0.56641,0.57975,0.52693,0.55328,18162166.1000000015
1750550400000,0.554,0.55758,0.50464,0.53641,24627996.5
1750636800000,0.5363,0.58184,0.50633,0.5785,20925310.1999999993
1750723200000,0.5794,0.5931,0.56294,0.56941,19081266.8999999985
1750809600000,0.56902,0.58385,0.51741,0.52205,27302108.0
1750896000000,0.52285,0.54258,0.49162,0.50397,17004266.8999999985
1750982400000,0.50401,0.52087,0.49503,0.51092,13374763.0
1751068800000,0.51077,0.51864,0.503,0.51659,6322105.4000000004
1751155200000,0.51693,0.53892,0.506,0.53261,10818553.4000000004
1751241600000,0.53248,0.5359,0.49923,0.52279,18937821.5
1751328000000,0.52297,0.52612,0.49398,0.50082,15367882.4000000004
1751414400000,0.50048,0.53849,0.49427,0.52707,19659361.8000000007
1751500800000,0.528,0.54952,0.52519,0.53221,8244588.2999999998
1751587200000,0.53271,0.53632,0.48841,0.50513,10097716.6999999993
1751673600000,0.50471,0.50637,0.49036,0.49817,5203895.7000000002
1751760000000,0.49822,0.51124,0.49,0.50036,8197796.4000000004
1751846400000,0.50054,0.51438,0.498,0.51068,13239832.9000000004
1751932800000,0.51095,0.5239,0.50096,0.51512,14920926.3000000007
1752019200000,0.51538,0.565,0.51335,0.55631,18727891.8999999985
1752105600000,0.55643,0.60851,0.556,0.59995,23572822.1000000015
1752192000000,0.60063,0.66012,0.59144,0.63139,22791542.3999999985
1752278400000,0.6311,0.64333,0.60361,0.61695,17655502.5
1752364800000,0.61723,0.68153,0.6143,0.65319,21097088.6000000015
1752451200000,0.6536,0.73,0.6514,0.70556,31575529.5
1752537600000,0.70529,0.76745,0.68788,0.7595,62061672.299999997
1752624000000,0.75886,0.95175,0.748,0.92524,77032027.299999997
1752710400000,0.92377,1.043,0.90466,1.006,93094110.099999994
1752796800000,1.0055,1.084,0.912,0.9835,76178618.599999994
1752883200000,0.98508,1.005,0.91962,0.98019,34544637.8999999985
1752969600000,0.97995,1.0329,0.95362,0.96806,40458534.299999997
1753056000000,0.96774,1.0099,0.94188,0.9567,44100323.1000000015
1753142400000,0.95654,0.99838,0.90871,0.99816,52895419.6000000015
1753228800000,0.99585,1.05,0.90356,0.94018,54375113.1000000015
1753315200000,0.94004,1.0363,0.90727,0.94909,57386468.3999999985
1753401600000,0.94859,1.0944,0.933,1.035,92426513.099999994
1753488000000,1.0345,1.1402,1.0119,1.0998,63842657.299999997
1753574400000,1.1,1.1678,1.0152,1.0261,88190736.599999994
1753660800000,1.0261,1.0394,0.96351,1.0097,64870533.6000000015
1753747200000,1.0107,1.0455,0.9423,0.98854,44755239.3999999985
1753833600000,0.98822,1.0606,0.94671,1.0287,48535593.299999997
1753920000000,1.0286,1.0571,0.93014,0.93692,38317494.0
1754006400000,0.93697,0.9614,0.8309,0.87971,55573022.1000000015
1754092800000,0.8789,0.92665,0.84846,0.86238,30849165.3000000007
1754179200000,0.86238,0.92732,0.84656,0.90918,25470140.1999999993
1754265600000,0.90917,0.95482,0.88588,0.93462,44088541.299999997
1754352000000,0.93443,0.94044,0.87073,0.90487,55981747.799999997
1754438400000,0.90422,0.93453,0.8806,0.918,24009161.6999999993
1754524800000,0.91882,0.95696,0.8818,0.9493,41187234.299999997
1754611200000,0.94969,0.9711,0.90523,0.95216,40174644.6000000015
1754697600000,0.9521,1.0163,0.94232,0.9882,32376391.1999999993
1754784000000,0.98806,1.008,0.9441,0.97538,25905154.0
1754870400000,0.9749,1.0301,0.90909,0.9182,42389918.0
1754956800000,0.918,0.99934,0.89621,0.98018,30134323.3000000007
1755043200000,0.98009,1.0642,0.96505,1.0404,51432864.6000000015
1755129600000,1.041,1.0506,0.8994,0.91209,52331848.0
1755216000000,0.91209,0.93073,0.85228,0.86805,32861646.3000000007
1755302400000,0.86771,0.8802,0.848,0.86541,8381099.4000000004
1755388800000,0.86525,0.90797,0.85894,0.87793,15997930.4000000004
1755475200000,0.8781,0.90139,0.8346,0.87151,29795954.3999999985
1755561600000,0.872,0.88567,0.81697,0.82,30132563.6999999993
1755648000000,0.82,0.89571,0.81873,0.8815,35734570.3999999985
1755734400000,0.88205,0.88493,0.85,0.85897,13370013.5999999996
1755820800000,0.85983,0.94717,0.82172,0.93731,40054942.799999997
1755907200000,0.93725,0.93935,0.88149,0.90195,16399411.8000000007
1755993600000,0.90215,0.94159,0.85973,0.9129,44819010.0
1756080000000,0.91369,0.91806,0.76062,0.78189,68057531.799999997
1756166400000,0.78208,0.81924,0.76583,0.80744,24216986.6000000015
1756252800000,0.80733,0.84004,0.8,0.80856,20198756.5
1756339200000,0.80852,0.82688,0.78784,0.80327,11578007.6999999993
1756425600000,0.8046,0.81139,0.74553,0.76321,19893099.8999999985
1756512000000,0.76311,0.7828,0.75085,0.7781,4544771.0
1756598400000,0.77841,0.79483,0.75622,0.75636,6938525.7999999998
1756684800000,0.75647,0.78222,0.7179,0.74364,16069746.3000000007
1756771200000,0.7439,0.77573,0.73988,0.76631,16360927.6999999993
1756857600000,0.76682,0.79636,0.75522,0.78972,10335404.1999999993
1756944000000,0.78972,0.796,0.73822,0.75254,10847807.4000000004
1757030400000,0.75235,0.78051,0.73766,0.76006,15553285.5999999996
1757116800000,0.76033,0.78705,0.748,0.75953,3698364.7000000002
1757203200000,0.75941,0.7785,0.75915,0.76869,8886780.3000000007
1757289600000,0.76879,0.799,0.75793,0.78601,12304533.5
1757376000000,0.78602,0.81843,0.76846,0.77732,17717370.6999999993
1757462400000,0.77757,0.8119,0.76954,0.78182,13101390.6999999993
1757548800000,0.78192,0.83224,0.78103,0.8299,18380304.6999999993
1757635200000,0.83032,0.84335,0.81422,0.84335,18989613.0
1757721600000,0.84348,0.862,0.8198,0.83146,14179587.0999999996
1757808000000,0.83145,0.83249,0.787,0.79268,9551187.5999999996
1757894400000,0.792,0.80456,0.73174,0.74868,19739987.1000000015
1757980800000,0.74811,0.74811,0.71469,0.72975,12656808.0
1758067200000,0.7299,0.79,0.7174,0.78232,24765319.5
1758153600000,0.78232,0.82848,0.76466,0.8181,44684332.799999997
1758240000000,0.81863,0.82925,0.76894,0.78285,22564539.0
1758326400000,0.78285,0.8121,0.7672,0.80159,9158242.5999999996
1758412800000,0.80196,0.813,0.77866,0.77873,10909784.5999999996
1758499200000,0.77882,0.7826,0.6198,0.69811,32390028.6000000015
1758585600000,0.69726,0.699,0.66186,0.66718,7518305.0999999996
1758672000000,0.66736,0.717,0.64695,0.69436,12682270.0
1758758400000,0.6943,0.69639,0.62814,0.6356,20629695.8000000007
1758844800000,0.63572,0.67673,0.63572,0.66359,11589207.5999999996
1758931200000,0.66331,0.677,0.65367,0.66907,6262973.4000000004
1759017600000,0.66933,0.70694,0.64673,0.705,6599077.0999999996
1759104000000,0.705,0.70977,0.673,0.68388,8698357.5999999996
1759190400000,0.6834,0.69374,0.6552,0.68906,8924906.1999999993
1759276800000,0.68914,0.73395,0.68,0.73288,12938666.5999999996
1759363200000,0.734,0.76417,0.71913,0.74416,20549161.1000000015
1759449600000,0.74421,0.80023,0.734,0.78421,23955480.3999999985
1759536000000,0.78421,0.79381,0.764,0.77841,16974807.1999999993
1759622400000,0.77868,0.807,0.75871,0.76686,19858034.0
1759708800000,0.76638,0.8016,0.763,0.77882,16728549.4000000004
1759795200000,0.77825,0.80786,0.7444,0.74645,28834295.6000000015
1759881600000,0.74643,0.76874,0.72297,0.743,19592543.1000000015
1759968000000,0.743,0.74347,0.70227,0.73136,20654741.1000000015
1760054400000,0.73136,0.75792,0.1774,0.49709,86203413.5
1760140800000,0.49784,0.54344,0.45891,0.48425,35752556.1000000015
1760227200000,0.48403,0.5939,0.47336,0.56133,28445241.6999999993
1760313600000,0.56144,0.651,0.54732,0.63318,33207359.3000000007
1760400000000,0.63379,0.6359,0.54315,0.59262,53709157.799999997
1760486400000,0.59262,0.6404,0.54188,0.55283,72743163.799999997
1760572800000,0.55284,0.58487,0.52834,0.53929,26617246.3000000007
1760659200000,0.53929,0.546,0.49123,0.50959,18722428.8000000007
1760745600000,0.50968,0.53499,0.50792,0.5274,5016796.0999999996
1760832000000,0.52723,0.56797,0.51524,0.55255,8916551.6999999993
1760918400000,0.55283,0.57506,0.54084,0.55136,8922138.3000000007
1761004800000,0.55133,0.5872,0.52728,0.53037,11352783.3000000007
1761091200000,0.52936,0.53934,0.49977,0.522,10042964.6999999993
1761177600000,0.52193,0.535,0.51321,0.52588,7243432.2999999998
1761264000000,0.52669,0.54955,0.52113,0.53968,6723476.4000000004
1761350400000,0.54,0.54127,0.52372,0.53524,3379484.2999999998
1761436800000,0.53511,0.586,0.525,0.57868,6133073.0999999996
1761523200000,0.57909,0.59666,0.55115,0.55581,9294478.9000000004
1761609600000,0.5557,0.57105,0.52176,0.52904,10504249.6999999993
1761696000000,0.529,0.56089,0.51305,0.53968,14291060.1999999993
1761782400000,0.53987,0.55145,0.47306,0.49312,25043905.8000000007
1761868800000,0.49309,0.50182,0.46814,0.47931,9854700.4000000004
1761955200000,0.47928,0.48917,0.47333,0.47904,3770203.2999999998
1762041600000,0.47872,0.48667,0.45641,0.47861,7547259.4000000004
1762128000000,0.47904,0.47989,0.39645,0.42917,20703793.0
1762214400000,0.42943,0.43802,0.38892,0.42271,24968250.3000000007
1762300800000,0.42249,0.44118,0.40191,0.43671,18644179.3999999985
1762387200000,0.43675,0.43894,0.40486,0.42056,9220666.5
1762473600000,0.42086,0.50439,0.42043,0.48547,13886892.0999999996
1762560000000,0.48539,0.49237,0.46394,0.47963,6513346.0999999996
1762646400000,0.47971,0.48824,0.4646,0.47916,4931059.7000000002
1762732800000,0.4796,0.547,0.4757,0.52205,21710459.5
1762819200000,0.52281,0.53583,0.46516,0.46754,21991709.6999999993
1762905600000,0.4676,0.489,0.44471,0.45074,10153939.1999999993
1762992000000,0.4507,0.481,0.44549,0.45883,13537839.0
1763078400000,0.45882,0.46226,0.42174,0.4297,19542697.8999999985
1763164800000,0.42959,0.45169,0.42814,0.43047,5298607.7999999998
1763251200000,0.43039,0.44366,0.40824,0.42054,6656577.4000000004
1763337600000,0.42089,0.439,0.3988,0.40668,8403709.5
1763424000000,0.40677,0.45262,0.401,0.43583,14721299.6999999993
1763510400000,0.43556,0.44069,0.40804,0.43004,10814121.6999999993
1763596800000,0.42999,0.45149,0.40159,0.41022,9299452.5
1763683200000,0.41007,0.419,0.363,0.37925,20594859.1999999993
1763769600000,0.37966,0.38374,0.35808,0.37087,6533485.4000000004
1763856000000,0.37096,0.397,0.37084,0.38289,7830121.4000000004
1763942400000,0.38272,0.41537,0.37864,0.41046,6546351.9000000004
1764028800000,0.4104,0.428,0.40072,0.41644,12739990.0999999996
1764115200000,0.41658,0.44673,0.40322,0.44107,11566153.9000000004
1764201600000,0.44116,0.44535,0.42859,0.43886,6755222.0999999996
1764288000000,0.4391,0.44964,0.4267,0.42678,4509509.7000000002
1764374400000,0.4269,0.43279,0.42035,0.4208,2782287.1000000001
1764460800000,0.421,0.42917,0.414,0.41424,4208036.0
1764547200000,0.41453,0.41589,0.37432,0.38653,13909942.0999999996
1764633600000,0.38653,0.41079,0.37322,0.38668,11275116.3000000007
1764720000000,0.387,0.424,0.37676,0.42077,11350668.6999999993
1764806400000,0.42088,0.4313,0.40368,0.40486,9517644.9000000004
1764892800000,0.40493,0.415,0.37768,0.38809,7128043.0999999996
1764979200000,0.38815,0.39166,0.37977,0.38304,4662088.7000000002
1765065600000,0.38302,0.40312,0.37093,0.38136,8538676.5999999996
1765152000000,0.38149,0.40426,0.38,0.39241,4427113.2999999998
1765238400000,0.3923,0.42374,0.38438,0.4115,8069988.4000000004
1765324800000,0.41136,0.43,0.402,0.40585,4239260.7999999998
1765411200000,0.40619,0.40791,0.37972,0.39468,5026809.2000000002
1765497600000,0.39461,0.40982,0.38033,0.39374,5210958.0
1765584000000,0.39437,0.40736,0.39062,0.39822,2382021.7000000002
1765670400000,0.39819,0.3984,0.37,0.37526,4888563.5999999996
1765756800000,0.3749,0.38602,0.35002,0.35301,12821718.6999999993
1765843200000,0.35312,0.37176,0.349,0.36584,9075632.0999999996
1765929600000,0.36591,0.37197,0.34645,0.35444,15377394.3000000007
1766016000000,0.35448,0.36683,0.33153,0.33843,22426202.1999999993
1766102400000,0.33848,0.35599,0.33435,0.35055,15373200.4000000004
1766188800000,0.35065,0.357,0.3455,0.35583,4542573.2000000002
1766275200000,0.35587,0.35789,0.33874,0.3493,8615920.3000000007
1766361600000,0.34935,0.38399,0.34527,0.37759,24127742.5
1766448000000,0.37741,0.38434,0.36154,0.37296,11573166.5
1766534400000,0.37312,0.3848,0.36208,0.37717,6751929.0999999996
1766620800000,0.37727,0.403,0.37497,0.38761,7405419.0999999996
1766707200000,0.38775,0.40378,0.37959,0.3801,9060543.0999999996
1766793600000,0.38016,0.40353,0.379,0.40283,6235716.9000000004
1766880000000,0.40295,0.40533,0.38688,0.39194,6958239.2999999998
1766966400000,0.39202,0.405,0.382,0.38733,9886655.3000000007
1767052800000,0.38759,0.38852,0.37357,0.37711,7637781.2000000002
1767139200000,0.37651,0.37715,0.35821,0.35907,7769082.7000000002
1767225600000,0.35892,0.39332,0.35765,0.39332,8355930.2999999998
1767312000000,0.39351,0.41363,0.39077,0.40545,10285520.0999999996
1767398400000,0.40547,0.4352,0.39619,0.425,9310608.8000000007
1767484800000,0.42493,0.43264,0.41705,0.42741,5277678.9000000004
1767571200000,0.42726,0.437,0.41784,0.43391,7187701.9000000004
1767657600000,0.43366,0.4385,0.40867,0.42762,12146141.3000000007
1767744000000,0.42763,0.42766,0.403,0.42125,8961534.5
1767830400000,0.42183,0.4305,0.40032,0.40703,15909055.5999999996
1767916800000,0.40716,0.42263,0.39952,0.40814,10765964.3000000007
1768003200000,0.40745,0.41834,0.40372,0.40701,3667752.7000000002
1768089600000,0.407,0.40939,0.39407,0.40077,7824996.0999999996
1768176000000,0.40083,0.41026,0.38655,0.3908,8967818.0
1768262400000,0.39067,0.441,0.39025,0.43341,10167673.0999999996
1768348800000,0.43363,0.43919,0.4224,0.42756,12480377.1999999993
1768435200000,0.42755,0.43934,0.41063,0.43853,19205955.1000000015
1768521600000,0.4386,0.44353,0.41579,0.42625,14177492.8000000007
1768608000000,0.42641,0.45808,0.40901,0.41686,22051701.5
1768694400000,0.41669,0.42383,0.3995,0.40048,10140323.1999999993
1768780800000,0.40038,0.40038,0.35898,0.38591,22921735.8000000007
1768867200000,0.38597,0.39162,0.3619,0.36559,16476633.3000000007
1768953600000,0.36557,0.37956,0.35937,0.36779,17848903.1000000015
1769040000000,0.36789,0.37469,0.35305,0.3626,11646030.4000000004
1769126400000,0.36208,0.37737,0.35963,0.3615,11864458.8000000007
1769212800000,0.36162,0.36482,0.35373,0.35888,7743899.0
1769299200000,0.35896,0.36428,0.33394,0.34378,13488363.3000000007
1769385600000,0.34391,0.35851,0.34303,0.35484,7129185.0999999996
1769472000000,0.35483,0.35547,0.33379,0.34576,16412415.5999999996
1769558400000,0.34592,0.35794,0.34147,0.35284,13941084.4000000004
1769644800000,0.35292,0.35414,0.31889,0.32968,20127940.6000000015
1769731200000,0.32971,0.33061,0.31025,0.31732,29133864.3999999985
1769817600000,0.31732,0.31779,0.26,0.28872,26029730.6000000015
1769904000000,0.28882,0.2929,0.273,0.27938,9243427.4000000004
1769990400000,0.27932,0.29183,0.266,0.28782,18476566.8999999985
1770076800000,0.28795,0.291,0.26703,0.27684,18453406.1000000015
1770163200000,0.27668,0.28649,0.26977,0.27487,11142785.3000000007
1770249600000,0.27494,0.27634,0.22824,0.23036,43636979.1000000015
1770336000000,0.23039,0.264,0.20373,0.25762,37522036.700000003
1770422400000,0.25743,0.26355,0.24882,0.25747,13816685.5
1770508800000,0.25749,0.2597,0.24884,0.25211,7456843.2999999998
1770595200000,0.25192,0.25763,0.243,0.25288,11099907.4000000004
1770681600000,0.25295,0.25493,0.22771,0.23264,11330606.0999999996
1770768000000,0.23273,0.24052,0.22479,0.23158,30553945.0
1770854400000,0.23163,0.24647,0.2298,0.23864,20479184.0
1770940800000,0.23882,0.25352,0.2327,0.25133,9444385.6999999993
1771027200000,0.25141,0.2692,0.25056,0.26566,14421567.3000000007
1771113600000,0.26564,0.27066,0.24598,0.24979,11403755.0999999996
1771200000000,0.24998,0.25972,0.248,0.25462,15068493.0999999996
1771286400000,0.25457,0.25801,0.24767,0.25237,8604873.9000000004
1771372800000,0.25258,0.25797,0.24224,0.24375,7884751.5
1771459200000,0.24412,0.24858,0.23339,0.23966,7439478.2999999998
1771545600000,0.23971,0.25183,0.23635,0.24681,14217116.1999999993
1771632000000,0.24685,0.24727,0.23829,0.23858,5323950.2000000002
1771718400000,0.23856,0.23931,0.2267,0.23221,8898117.5
1771804800000,0.23196,0.23233,0.21844,0.22185,10668408.4000000004
1771891200000,0.22207,0.22692,0.21555,0.22444,11957369.6999999993
1771977600000,0.22448,0.26497,0.22404,0.25378,24195306.1999999993
1772064000000,0.25361,0.25727,0.245,0.24988,21176459.0
1772150400000,0.25,0.25811,0.23771,0.24175,13836327.5999999996
1772236800000,0.24178,0.2558,0.2275,0.25086,24855880.8000000007
1772323200000,0.25129,0.25872,0.23583,0.24169,16803775.3999999985
1772409600000,0.24171,0.26185,0.238,0.24946,16134614.6999999993
1772496000000,0.2496,0.25683,0.24317,0.25155,12545524.4000000004
1772582400000,0.25171,0.2678,0.24986,0.25508,16614779.3000000007
1772668800000,0.25497,0.25776,0.2484,0.25019,10572804.5999999996
1772755200000,0.25018,0.25472,0.24028,0.2434,5259532.9000000004
1772841600000,0.24366,0.24454,0.23134,0.234,5333960.5999999996
1772928000000,0.23399,0.23962,0.23015,0.23254,10551787.4000000004
1773014400000,0.23244,0.24881,0.23078,0.2418,12789787.4000000004
1773100800000,0.24185,0.25506,0.24004,0.24138,18095025.5
1773187200000,0.24142,0.24435,0.23256,0.23284,19487581.3999999985
1773273600000,0.23297,0.23753,0.22883,0.23486,13120508.5
1773360000000,0.23497,0.24928,0.23361,0.23508,19986653.8999999985
1773446400000,0.235,0.23585,0.22474,0.23439,16916331.8999999985
1773532800000,0.23439,0.24805,0.23162,0.24357,25509695.6000000015
1773619200000,0.24375,0.25757,0.24068,0.25473,23571738.0
1773705600000,0.25474,0.25996,0.24923,0.25037,17065120.6999999993
1773792000000,0.2506,0.25489,0.23706,0.23951,13894032.8000000007
1773878400000,0.23964,0.24375,0.22934,0.2362,9689578.5
1773964800000,0.2363,0.24088,0.23059,0.23525,7107617.0999999996
1774051200000,0.23536,0.23671,0.22565,0.22729,7169256.5
1774137600000,0.22718,0.23027,0.21293,0.21623,17930780.1000000015
1774224000000,0.21644,0.23014,0.2115,0.21926,19772494.1999999993
1774310400000,0.21937,0.22734,0.21658,0.22616,14162758.9000000004
1774396800000,0.22619,0.24117,0.22594,0.23464,21747742.3000000007
1774483200000,0.23444,0.23505,0.21619,0.22038,10139625.8000000007
1774569600000,0.22036,0.23063,0.20638,0.20739,17335608.5
1774656000000,0.20749,0.21839,0.20705,0.20917,11696334.3000000007
1774742400000,0.2091,0.21279,0.203,0.20791,13108160.0999999996
1774828800000,0.20794,0.22197,0.20752,0.2147,12350012.0999999996
1774915200000,0.2149,0.22122,0.20942,0.21786,8682106.5
1775001600000,0.21785,0.2275,0.21377,0.21758,14037638.0
1775088000000,0.21763,0.22009,0.20237,0.2083,12312537.0999999996
1775174400000,0.20832,0.21508,0.20743,0.20921,6621463.7000000002
1775260800000,0.20922,0.21569,0.20826,0.21462,4692935.0
1775347200000,0.21469,0.21474,0.20538,0.21232,5081603.2999999998
1775433600000,0.21233,0.2206,0.20527,0.20814,9535834.0
1775520000000,0.208,0.22624,0.20117,0.22448,18041090.8000000007
1775606400000,0.22433,0.23149,0.21683,0.21704,20009802.6999999993
1775692800000,0.21695,0.22819,0.212,0.22,19337480.8000000007
1775779200000,0.22018,0.22409,0.21573,0.21746,7512818.2999999998
1775865600000,0.21751,0.22353,0.21542,0.21927,8047778.4000000004
1775952000000,0.21939,0.21962,0.20826,0.20888,8825242.6999999993
1776038400000,0.20887,0.22144,0.20798,0.22077,10963131.0999999996
1776124800000,0.221,0.22285,0.21062,0.21649,18340068.8000000007
1776211200000,0.21651,0.22752,0.21499,0.22252,12935708.4000000004
1776297600000,0.223,0.23527,0.2215,0.23327,20511655.6999999993
1776384000000,0.23315,0.245,0.22774,0.23919,20534350.5
1776470400000,0.23906,0.24399,0.22797,0.22885,17654638.0
1776556800000,0.22888,0.23472,0.21958,0.22184,22311809.3999999985
1776643200000,0.22209,0.2352,0.22184,0.23138,15558847.1999999993
1776729600000,0.23157,0.23653,0.22462,0.23035,11506485.5
1776816000000,0.2305,0.23888,0.2267,0.22704,16414372.0
1776902400000,0.2271,0.22852,0.21684,0.22201,9071998.9000000004
1776988800000,0.222,0.22781,0.2206,0.22464,6444879.7999999998
1777075200000,0.22465,0.2315,0.22237,0.2253,7990268.2000000002
1777161600000,0.22513,0.23175,0.22376,0.22979,6092034.5999999996
1777248000000,0.23006,0.23583,0.22335,0.2325,13216379.9000000004
1777334400000,0.23253,0.233,0.22451,0.22755,8710617.4000000004
1777420800000,0.22746,0.23529,0.21851,0.23046,12952028.1999999993
1777507200000,0.23037,0.23891,0.22684,0.23565,11901986.6999999993
1777593600000,0.23529,0.2395,0.22945,0.23056,7940971.0999999996
1777680000000,0.23053,0.23937,0.22914,0.23704,5098330.5999999996
1777766400000,0.23702,0.23748,0.23286,0.23359,4294240.5
1777852800000,0.2335,0.24417,0.23187,0.2364,13424523.5
1777939200000,0.23667,0.24285,0.23598,0.24084,6950303.5
1778025600000,0.24069,0.25233,0.2392,0.24974,10914813.1999999993
1778112000000,0.24972,0.25007,0.2372,0.24101,8771221.5
1778198400000,0.24096,0.26097,0.238,0.25694,17464502.3000000007
1778284800000,0.25687,0.25899,0.24621,0.25032,13842684.3000000007
1778371200000,0.2503,0.26618,0.2479,0.26077,14035741.0
1778457600000,0.26095,0.293,0.25362,0.2815,45482986.0
1778544000000,0.2815,0.29169,0.26997,0.27629,59426498.299999997
1778630400000,0.2763,0.28888,0.26225,0.26629,27091401.0
1778716800000,0.26619,0.28343,0.26282,0.27662,20348934.3000000007
1778803200000,0.2768,0.27853,0.24915,0.25494,18395807.8999999985
1778889600000,0.25503,0.25528,0.2295,0.24041,42791189.0
1778976000000,0.24059,0.24141,0.22352,0.23011,13759288.0999999996
1779062400000,0.22996,0.23999,0.22761,0.23769,12126607.4000000004
1779148800000,0.23775,0.23841,0.22996,0.23091,12639843.8000000007
1779235200000,0.23117,0.24118,0.23034,0.23664,8049033.0999999996
1779321600000,0.23653,0.2443,0.23062,0.2395,12101399.8000000007
1779408000000,0.23944,0.2465,0.22688,0.22826,13406404.9000000004
1779494400000,0.22824,0.24009,0.22067,0.23424,10019994.6999999993
1779580800000,0.23449,0.23491,0.222,0.22684,11285285.0
1779667200000,0.22694,0.23035,0.2215,0.22326,10392937.0999999996
1779753600000,0.22333,0.22795,0.2154,0.21866,16420612.5999999996
1779840000000,0.21863,0.22296,0.21253,0.21507,21976882.6000000015
1779926400000,0.21489,0.21544,0.2073,0.21215,10986949.9000000004
1780012800000,0.21195,0.21645,0.20612,0.21245,13698780.8000000007
1780099200000,0.21254,0.21737,0.21237,0.21481,8915163.5999999996
