ts,o,h,l,c,v
1770681600000,0.096064,0.09649,0.091811,0.09268,80069044.0
1770768000000,0.092709,0.093536,0.087873,0.091084,125434406.0
1770854400000,0.091055,0.094485,0.090644,0.092948,113002318.0
1770940800000,0.092934,0.09758,0.091746,0.096662,93777381.0
1771027200000,0.096627,0.11357,0.09628,0.11104,154149806.0
1771113600000,0.11099,0.11748,0.10148,0.10257,291079484.0
1771200000000,0.10258,0.1035,0.098503,0.10098,111472473.0
1771286400000,0.101,0.10356,0.098415,0.10059,130974687.0
1771372800000,0.10061,0.10226,0.09748,0.098511,134043619.0
1771459200000,0.098515,0.099075,0.095561,0.098309,155037639.0
1771545600000,0.098309,0.10232,0.095666,0.10007,91994512.0
1771632000000,0.10007,0.10087,0.098364,0.098408,38921960.0
1771718400000,0.098388,0.09849,0.094568,0.095523,50921961.0
1771804800000,0.095531,0.097524,0.091416,0.092619,91771537.0
1771891200000,0.092627,0.09352,0.089942,0.091321,55722510.0
1771977600000,0.09136,0.10615,0.09086,0.10087,147347895.0
1772064000000,0.10089,0.1016,0.095364,0.096914,75078385.0
1772150400000,0.096933,0.099038,0.091913,0.093297,52566723.0
1772236800000,0.093297,0.094916,0.08767,0.094029,134270789.0
1772323200000,0.094013,0.097789,0.09051,0.091814,125364599.0
1772409600000,0.091839,0.097642,0.090758,0.093469,89057412.0
1772496000000,0.093504,0.093755,0.088425,0.0899,99854962.0
1772582400000,0.089912,0.10429,0.088549,0.098945,218625400.0
1772668800000,0.098928,0.099159,0.092661,0.093516,134173654.0
1772755200000,0.093502,0.094275,0.089932,0.09122,83877618.0
1772841600000,0.09122,0.092044,0.089273,0.089854,51062368.0
1772928000000,0.089867,0.091283,0.086651,0.089052,72047070.0
1773014400000,0.08907,0.092756,0.088939,0.090445,84362708.0
1773100800000,0.090414,0.10038,0.090292,0.09446,156914839.0
1773187200000,0.094475,0.094764,0.091203,0.092827,152524160.0
1773273600000,0.092835,0.095763,0.09177,0.094694,140138733.0
1773360000000,0.09469,0.10194,0.094509,0.095921,238066529.0
1773446400000,0.09592,0.096399,0.093976,0.096003,57295719.0
1773532800000,0.096004,0.09801,0.09446,0.09737,97125118.0
1773619200000,0.097355,0.1037,0.097027,0.10304,186306639.0
1773705600000,0.10301,0.1044,0.09826,0.10012,109158652.0
1773792000000,0.1001,0.10175,0.093258,0.095193,113121379.0
1773878400000,0.095207,0.096015,0.091754,0.093482,85133596.0
1773964800000,0.093476,0.095354,0.092802,0.094115,46114236.0
1774051200000,0.094115,0.094919,0.0906,0.091319,53281436.0
1774137600000,0.09128,0.092807,0.089112,0.090083,69768672.0
1774224000000,0.090081,0.09575,0.089201,0.094134,127239498.0
1774310400000,0.094108,0.09557,0.092398,0.095068,99905033.0
1774396800000,0.095081,0.097887,0.094377,0.096127,81258579.0
1774483200000,0.096144,0.096227,0.090535,0.092016,89911519.0
1774569600000,0.092008,0.092654,0.08927,0.090062,65315893.0
1774656000000,0.09006,0.095292,0.089628,0.090945,83779447.0
1774742400000,0.090933,0.091582,0.087998,0.090368,80664631.0
1774828800000,0.090394,0.093865,0.090206,0.090795,80177182.0
1774915200000,0.090795,0.092791,0.089309,0.092281,77559557.0
1775001600000,0.092277,0.094478,0.091595,0.092166,62955192.0
1775088000000,0.092144,0.092658,0.088972,0.090368,104413424.0
1775174400000,0.090368,0.09255,0.089901,0.091492,45440564.0
1775260800000,0.091517,0.093059,0.090703,0.09203,40640289.0
1775347200000,0.09203,0.092379,0.089678,0.092347,41384128.0
1775433600000,0.092354,0.093548,0.089887,0.090541,74823926.0
1775520000000,0.090528,0.095982,0.090006,0.094935,94055774.0
1775606400000,0.094917,0.095556,0.092113,0.092352,157800055.0
1775692800000,0.09236,0.094965,0.090898,0.09253,98772945.0
1775779200000,0.092537,0.09525,0.091912,0.093662,145356216.0
1775865600000,0.093652,0.09489,0.092248,0.093059,87588414.0
1775952000000,0.093083,0.093214,0.090243,0.09078,94524651.0
1776038400000,0.090801,0.09431,0.090666,0.0941,81996387.0
1776124800000,0.09418,0.098,0.09234,0.092927,197642410.0
1776211200000,0.09294,0.09673,0.092586,0.094853,129871423.0
1776297600000,0.094902,0.09983,0.094512,0.099226,396285762.0
1776384000000,0.099231,0.10223,0.096692,0.09947,429647737.0
1776470400000,0.099414,0.099775,0.094205,0.094724,227559704.0
1776556800000,0.09473,0.096406,0.092528,0.092988,193713271.0
1776643200000,0.092984,0.096034,0.092899,0.095167,85548162.0
1776729600000,0.095173,0.095876,0.093522,0.095132,84915599.0
1776816000000,0.095182,0.098556,0.094864,0.095603,133643459.0
1776902400000,0.095602,0.097987,0.095122,0.09709,124458687.0
1776988800000,0.097139,0.09944,0.096847,0.098377,89384765.0
1777075200000,0.09838,0.099008,0.09737,0.097964,53347999.0
1777161600000,0.097994,0.099891,0.097431,0.099169,68447187.0
1777248000000,0.099176,0.10079,0.096864,0.098927,109355572.0
1777334400000,0.098904,0.10097,0.09803,0.09934,212243381.0
1777420800000,0.099325,0.11202,0.099241,0.10415,998926258.0
1777507200000,0.10416,0.10854,0.10405,0.10656,668057104.0
1777593600000,0.10655,0.11064,0.10649,0.1085,542378843.0
1777680000000,0.1085,0.10937,0.10714,0.10855,281623464.0
1777766400000,0.10856,0.10965,0.1072,0.10826,184786331.0
1777852800000,0.10826,0.11381,0.1077,0.11005,542854439.0
1777939200000,0.11005,0.11654,0.10989,0.11482,457205545.0
1778025600000,0.11482,0.11708,0.11131,0.11242,449691039.0
1778112000000,0.11239,0.11247,0.10664,0.10784,416678475.0
1778198400000,0.10788,0.10965,0.10562,0.1095,228879548.0
1778284800000,0.10949,0.11132,0.10805,0.10868,204619383.0
1778371200000,0.1087,0.11282,0.10651,0.11245,307799946.0
1778457600000,0.11244,0.1127,0.10836,0.11128,306611126.0
1778544000000,0.11124,0.11157,0.10746,0.11012,176647198.0
1778630400000,0.11015,0.11467,0.10954,0.11264,439325932.0
1778716800000,0.11264,0.11877,0.11202,0.1155,591352164.0
1778803200000,0.11551,0.11759,0.11044,0.11336,506772204.0
1778889600000,0.11334,0.11345,0.10774,0.10932,242924388.0
1778976000000,0.10935,0.11271,0.10542,0.10894,214845281.0
1779062400000,0.10892,0.109,0.099001,0.10472,449792034.0
1779148800000,0.10474,0.10545,0.10259,0.10294,145870392.0
1779235200000,0.10293,0.10496,0.10185,0.10368,128165075.0
1779321600000,0.10368,0.10657,0.10364,0.10566,212232152.0
1779408000000,0.10567,0.10672,0.10154,0.10229,271408822.0
1779494400000,0.10231,0.105,0.09716,0.10303,285470050.0
1779580800000,0.10303,0.10388,0.10054,0.10226,117136231.0
1779667200000,0.10224,0.10375,0.10165,0.10211,100860925.0
1779753600000,0.10212,0.10381,0.10023,0.101,102844746.0
1779840000000,0.101,0.10332,0.099388,0.10051,99755867.0
1779926400000,0.10048,0.10083,0.096375,0.099572,221863317.0
1780012800000,0.099527,0.10113,0.097384,0.099638,80070093.0
1780099200000,0.09964,0.10175,0.099401,0.10053,105340065.0
1780185600000,0.10056,0.10135,0.09906,0.10035,45211335.0
1780272000000,0.10038,0.10153,0.097742,0.1011,202687382.0
1780358400000,0.10111,0.10126,0.09118,0.092706,406640798.0
1780444800000,0.092727,0.094529,0.090515,0.091373,174274976.0
1780531200000,0.091347,0.091808,0.085761,0.088528,258024006.0
1780617600000,0.088488,0.088733,0.07896,0.081438,314967384.0
1780704000000,0.081418,0.082974,0.077627,0.08185,150302915.0
1780790400000,0.081879,0.087505,0.081604,0.086227,141907599.0
1780876800000,0.0862,0.087489,0.084343,0.086278,106859558.0
1780963200000,0.08628,0.086698,0.083143,0.084747,91898345.0
1781049600000,0.084749,0.085383,0.08186,0.082932,87572824.0
1781136000000,0.082917,0.08705,0.082917,0.086031,91486481.0
1781222400000,0.086047,0.0924,0.085024,0.085957,316788091.0
1781308800000,0.085952,0.088783,0.085784,0.087866,98735796.0
1781395200000,0.087866,0.0891,0.085661,0.088871,104871361.0
1781481600000,0.088873,0.090923,0.087759,0.088099,243868776.0
1781568000000,0.088055,0.089028,0.086205,0.087127,162855772.0
1781654400000,0.087129,0.08805,0.084646,0.085896,90071329.0
1781740800000,0.085898,0.08654,0.081819,0.083493,56358896.0
1781827200000,0.083484,0.083914,0.081839,0.083511,25898222.0
1781913600000,0.083502,0.084277,0.082621,0.083684,48172711.0
1782000000000,0.083687,0.083813,0.082109,0.082182,21131068.0
1782086400000,0.082217,0.085036,0.081855,0.082442,66134736.0
1782172800000,0.082405,0.082676,0.078269,0.078838,99911845.0
1782259200000,0.078837,0.079705,0.072798,0.076098,143912628.0
1782345600000,0.076097,0.077459,0.071416,0.074863,148093406.0
1782432000000,0.074867,0.076122,0.0721,0.075753,105197207.0
1782518400000,0.075752,0.076388,0.074068,0.074478,56552474.0
1782604800000,0.074452,0.074647,0.072156,0.073162,39597640.0
1782691200000,0.073169,0.074217,0.071924,0.073408,79002539.0
1782777600000,0.073392,0.073516,0.069545,0.07205,146731809.0
1782864000000,0.072027,0.073937,0.0705,0.072178,164446082.0
1782950400000,0.072185,0.075551,0.071626,0.074135,185804863.0
1783036800000,0.074163,0.078491,0.07393,0.077546,127875664.0
1783123200000,0.077527,0.079367,0.076601,0.077631,106492455.0
1783209600000,0.07764,0.078794,0.075307,0.077848,94693646.0
1783296000000,0.077865,0.078317,0.074356,0.076621,99245148.0
1783382400000,0.076656,0.076986,0.0736,0.074157,92774243.0
1783468800000,0.07418,0.074428,0.070983,0.072358,119207758.0
1783555200000,0.07238,0.07354,0.071955,0.072864,39632132.0
1783641600000,0.072869,0.074674,0.072634,0.074087,86290110.0
1783728000000,0.074089,0.075556,0.073159,0.073201,58631489.0
1783814400000,0.073159,0.07384,0.07226,0.072691,46529976.0
1783900800000,0.07269,0.07415,0.070904,0.071922,57716917.0
1783987200000,0.071942,0.075362,0.071416,0.074417,64724440.0
1784073600000,0.074422,0.075254,0.073366,0.074047,96670621.0
1784160000000,0.074029,0.074443,0.0721,0.072376,49494177.0
1784246400000,0.072355,0.072956,0.070963,0.072517,42681691.0
1784332800000,0.072525,0.072743,0.071913,0.072495,24098148.0
1784419200000,0.072502,0.072799,0.071699,0.072405,29845442.0
1784505600000,0.072322,0.073566,0.07108,0.072191,110577941.0
1784592000000,0.072167,0.073818,0.071883,0.073361,190344168.0
1784678400000,0.073382,0.073864,0.072075,0.072971,95645640.0
1784764800000,0.07295,0.073182,0.068398,0.069189,193767596.0
1784851200000,0.069169,0.070119,0.068184,0.069536,79993300.0
1784937600000,0.069523,0.073646,0.069152,0.0717,106416369.0
1785024000000,0.0717,0.074044,0.071583,0.073378,193719842.0
1785110400000,0.073414,0.0735,0.070085,0.070361,143714991.0
1785196800000,0.070345,0.07137,0.069202,0.070864,174229171.0
1785283200000,0.07085,0.071159,0.068829,0.070111,131026624.0
1785369600000,0.070139,0.070982,0.069616,0.070575,126877442.0
1785456000000,0.070561,0.07096,0.06848,0.069565,245161349.0
1785542400000,0.06959,0.070249,0.0678,0.069122,139956806.0
1785628800000,0.069122,0.071436,0.0691,0.070775,115351220.0
1785715200000,0.070782,0.070902,0.068949,0.070196,139417775.0
1785801600000,0.070195,0.070681,0.069749,0.070046,71594332.0
1785888000000,0.070032,0.070533,0.069238,0.07004,51146800.0
1785974400000,0.070039,0.070136,0.06821,0.069057,52430817.0
1786060800000,0.069057,0.070247,0.068784,0.069611,87866250.0
1786147200000,0.069596,0.071511,0.069511,0.070411,79156822.0
1786233600000,0.070396,0.070984,0.069251,0.069333,74577597.0
1786320000000,0.069323,0.070215,0.069087,0.069673,55139005.0
1786406400000,0.06967,0.073105,0.069612,0.071875,160446707.0
1786492800000,0.071896,0.072516,0.068872,0.069684,172025424.0
1786579200000,0.069683,0.070801,0.06951,0.070151,74406117.0
1786665600000,0.070152,0.070348,0.069207,0.07004,45448836.0
1786752000000,0.07005,0.070516,0.06951,0.069593,29917027.0
1786838400000,0.069593,0.070162,0.069048,0.069556,33544385.0
1786924800000,0.06956,0.070588,0.06945,0.070417,107811874.0
1787011200000,0.070423,0.070526,0.069612,0.070235,68152847.0
1787097600000,0.070234,0.07638,0.069842,0.075069,371914047.0
1787184000000,0.07506,0.083612,0.074472,0.080533,581253117.0
1787270400000,0.080535,0.094914,0.08037,0.091648,1294190428.0
1787356800000,0.091648,0.10106,0.082441,0.091978,1323215676.0
1787443200000,0.091967,0.094449,0.091254,0.091566,47124938.0
