ts,o,h,l,c,v
1669852800000,65.29,65.5,63.0,63.67,0.0
1669939200000,63.67,65.82,62.23,65.67,0.0
1670025600000,65.67,66.37,62.51,62.71,0.0
1670112000000,62.71,64.64,62.62,64.31,0.0
1670198400000,64.31,67.3,63.75,64.35,0.0
1670284800000,64.35,65.54,62.72,63.92,0.0
1670371200000,63.91,64.04,59.97,61.3,0.0
1670457600000,61.31,63.47,60.32,62.82,0.0
1670544000000,62.82,63.35,61.01,61.49,0.0
1670630400000,61.49,62.12,61.1,61.35,0.0
1670716800000,61.35,61.53,59.1,59.63,0.0
1670803200000,59.61,60.85,58.0,60.06,0.0
1670889600000,60.07,63.9,58.12,62.02,0.0
1670976000000,62.03,63.53,61.03,62.52,0.0
1671062400000,62.52,63.1,60.5,60.97,0.0
1671148800000,60.97,61.22,53.62,54.69,0.0
1671235200000,54.67,55.92,53.0,55.51,0.0
1671321600000,55.51,56.54,54.8,55.8,0.0
1671408000000,55.79,56.54,52.93,53.7,0.0
1671494400000,53.69,56.27,53.1,55.63,0.0
1671580800000,55.63,56.41,54.6,55.97,0.0
1671667200000,55.97,56.11,53.55,55.62,0.0
1671753600000,55.62,56.14,54.21,54.54,0.0
1671840000000,54.53,54.73,54.04,54.34,0.0
1671926400000,54.35,55.46,53.7,54.35,0.0
1672012800000,54.36,56.05,54.13,55.91,0.0
1672099200000,55.91,58.19,55.4,57.43,0.0
1672185600000,57.43,57.81,53.15,53.71,0.0
1672272000000,53.71,54.95,53.47,54.41,0.0
1672358400000,54.41,54.72,51.44,52.39,0.0
1672444800000,52.39,53.38,51.64,51.93,0.0
1672531200000,51.92,52.41,51.05,52.09,0.0
1672617600000,52.1,54.1,51.25,52.93,0.0
1672704000000,52.93,53.51,52.02,53.02,0.0
1672790400000,53.02,57.64,52.59,56.73,0.0
1672876800000,56.74,56.94,54.83,55.42,0.0
1672963200000,55.42,56.8,53.97,56.39,0.0
1673049600000,56.4,56.89,55.7,56.03,0.0
1673136000000,56.01,59.7,55.27,59.32,0.0
1673222400000,59.32,63.12,59.03,61.13,0.0
1673308800000,61.15,62.89,59.56,61.86,0.0
1673395200000,61.86,64.69,59.9,64.16,0.0
1673481600000,64.16,68.62,63.43,67.77,0.0
1673568000000,67.77,73.6,66.61,71.15,0.0
1673654400000,71.14,81.54,71.12,76.01,0.0
1673740800000,76.01,83.15,72.89,79.31,0.0
1673827200000,79.3,82.76,76.07,80.64,0.0
1673913600000,80.64,91.35,78.45,85.7,0.0
1674000000000,85.71,90.0,76.89,81.94,0.0
1674086400000,81.94,83.78,77.7,81.26,0.0
1674172800000,81.25,88.68,79.73,87.62,0.0
1674259200000,87.6,89.29,83.98,84.5,0.0
1674345600000,84.5,90.33,83.52,85.41,0.0
1674432000000,85.38,90.26,84.5,86.66,0.0
1674518400000,86.67,88.61,78.72,79.86,0.0
1674604800000,79.85,87.51,78.01,85.69,0.0
1674691200000,85.71,90.68,85.06,88.79,0.0
1674777600000,88.81,89.73,84.7,87.36,0.0
1674864000000,87.37,88.32,83.11,84.21,0.0
1674950400000,84.22,88.67,83.31,87.7,0.0
1675036800000,87.71,88.39,78.98,81.13,0.0
1675123200000,81.14,83.6,80.19,82.95,0.0
1675209600000,82.95,88.58,80.25,88.42,0.0
1675296000000,88.41,93.46,87.5,88.33,0.0
1675382400000,88.32,94.42,87.24,91.14,0.0
1675468800000,91.14,92.08,88.11,88.96,0.0
1675555200000,88.95,89.19,83.13,85.65,0.0
1675641600000,85.65,87.83,83.26,84.1,0.0
1675728000000,84.1,89.27,83.79,88.7,0.0
1675814400000,88.7,90.18,84.5,87.08,0.0
1675900800000,87.08,90.15,75.83,77.78,0.0
1675987200000,77.79,80.41,76.58,78.58,0.0
1676073600000,78.58,79.47,77.7,79.31,0.0
1676160000000,79.32,80.47,76.07,77.29,0.0
1676246400000,77.29,84.0,73.41,82.38,0.0
1676332800000,82.38,83.82,78.5,83.04,0.0
1676419200000,83.04,89.59,82.11,89.47,0.0
1676505600000,89.47,90.68,83.67,84.0,0.0
1676592000000,84.0,88.4,83.34,86.41,0.0
1676678400000,86.41,91.48,86.4,91.06,0.0
1676764800000,91.05,95.51,89.19,90.15,0.0
1676851200000,90.16,93.12,86.8,92.17,0.0
1676937600000,92.16,92.84,85.6,87.76,0.0
1677024000000,87.77,87.88,82.06,85.1,0.0
1677110400000,85.09,87.62,83.73,85.66,0.0
1677196800000,85.67,86.8,78.34,81.53,0.0
1677283200000,81.52,83.59,77.09,79.93,0.0
1677369600000,79.92,82.37,79.6,82.2,0.0
1677456000000,82.2,83.57,79.41,80.16,0.0
1677542400000,80.18,80.25,76.67,77.64,0.0
1677628800000,77.64,83.18,76.87,82.83,0.0
1677715200000,82.83,83.1,78.37,79.97,0.0
1677801600000,79.97,79.98,72.85,76.85,0.0
1677888000000,76.84,77.48,73.7,75.28,0.0
1677974400000,75.28,77.19,74.58,74.99,0.0
1678060800000,75.0,77.46,74.15,76.6,0.0
1678147200000,76.6,77.77,73.54,75.21,0.0
1678233600000,75.21,75.46,71.0,71.58,0.0
1678320000000,71.58,73.99,66.71,68.68,0.0
1678406400000,68.67,68.69,64.54,68.26,0.0
1678492800000,68.25,70.76,63.74,66.83,0.0
1678579200000,66.82,72.95,65.66,72.84,0.0
1678665600000,72.84,77.05,70.86,76.01,0.0
1678752000000,76.01,81.49,74.14,79.08,0.0
1678838400000,79.08,80.62,71.46,73.8,0.0
1678924800000,73.81,75.63,72.95,74.77,0.0
1679011200000,74.77,80.67,73.62,80.58,0.0
1679097600000,80.56,81.9,77.12,77.77,0.0
1679184000000,77.75,81.64,77.42,79.4,0.0
1679270400000,79.42,80.12,75.54,75.97,0.0
1679356800000,75.96,79.61,74.12,78.92,0.0
1679443200000,78.92,79.32,72.5,75.07,0.0
1679529600000,75.07,80.49,74.31,77.05,0.0
1679616000000,77.05,77.37,72.07,72.98,0.0
1679702400000,72.98,73.5,70.05,71.26,0.0
1679788800000,71.25,73.3,70.76,72.79,0.0
1679875200000,72.79,73.57,68.0,69.7,0.0
1679961600000,69.7,71.59,68.7,70.57,0.0
1680048000000,70.57,73.49,70.48,72.83,0.0
1680134400000,72.84,74.34,70.08,71.28,0.0
1680220800000,71.27,74.48,70.63,74.13,0.0
1680307200000,74.14,74.83,73.4,74.13,0.0
1680393600000,74.12,74.76,71.54,72.94,0.0
1680480000000,72.95,75.07,70.66,73.76,0.0
1680566400000,73.77,76.91,72.93,76.38,0.0
1680652800000,76.38,79.4,75.82,78.19,0.0
1680739200000,78.2,81.41,77.43,80.55,0.0
1680825600000,80.56,80.96,77.45,78.25,0.0
1680912000000,78.24,78.88,75.66,76.28,0.0
1680998400000,76.28,77.51,74.72,76.2,0.0
1681084800000,76.21,78.7,75.07,78.46,0.0
1681171200000,78.47,80.5,77.96,79.01,0.0
1681257600000,79.03,79.65,75.42,78.92,0.0
1681344000000,78.94,81.78,76.68,81.22,0.0
1681430400000,81.23,83.89,80.11,82.63,0.0
1681516800000,82.64,84.41,80.93,82.58,0.0
1681603200000,82.57,83.79,80.66,83.4,0.0
1681689600000,83.39,84.62,80.14,81.07,0.0
1681776000000,81.08,84.31,79.5,82.02,0.0
1681862400000,82.01,82.15,71.03,73.97,0.0
1681948800000,73.96,75.36,71.52,72.35,0.0
1682035200000,72.35,73.35,68.04,69.07,0.0
1682121600000,69.07,70.92,68.6,70.77,0.0
1682208000000,70.78,71.09,68.2,70.31,0.0
1682294400000,70.31,71.48,68.0,69.8,0.0
1682380800000,69.8,71.36,68.31,71.22,0.0
1682467200000,71.22,74.61,65.95,69.4,0.0
1682553600000,69.41,72.1,68.77,71.41,0.0
1682640000000,71.42,72.29,70.0,72.09,0.0
1682726400000,72.1,72.72,71.21,71.78,0.0
1682812800000,71.77,72.57,70.11,70.22,0.0
1682899200000,70.22,70.74,67.55,68.88,0.0
1682985600000,68.88,69.54,67.93,69.07,0.0
1683072000000,69.07,71.84,67.5,71.7,0.0
1683158400000,71.71,71.99,70.22,70.84,0.0
1683244800000,70.84,74.28,70.03,73.42,0.0
1683331200000,73.43,74.11,68.41,69.74,0.0
1683417600000,69.74,70.18,68.11,68.74,0.0
1683504000000,68.74,69.16,62.17,64.44,0.0
1683590400000,64.45,64.84,63.54,64.36,0.0
1683676800000,64.37,65.79,61.17,64.6,0.0
1683763200000,64.61,64.74,60.64,62.22,0.0
1683849600000,62.21,63.28,60.05,63.17,0.0
1683936000000,63.16,63.2,61.8,62.15,0.0
1684022400000,62.14,63.37,61.47,62.19,0.0
1684108800000,62.18,64.5,61.34,62.73,0.0
1684195200000,62.74,63.25,61.84,62.87,0.0
1684281600000,62.86,64.98,61.7,64.95,0.0
1684368000000,64.96,67.37,64.45,64.91,0.0
1684454400000,64.92,65.67,63.89,65.33,0.0
1684540800000,65.34,65.36,64.48,65.16,0.0
1684627200000,65.17,65.46,63.36,63.9,0.0
1684713600000,63.9,64.8,62.82,64.28,0.0
1684800000000,64.28,66.27,64.02,65.42,0.0
1684886400000,65.41,65.49,62.22,63.89,0.0
1684972800000,63.9,64.24,62.23,63.46,0.0
1685059200000,63.47,65.69,62.81,64.59,0.0
1685145600000,64.59,65.77,64.39,65.69,0.0
1685232000000,65.69,69.53,65.4,69.03,0.0
1685318400000,69.03,69.43,66.77,67.33,0.0
1685404800000,67.34,67.91,66.18,66.63,0.0
1685491200000,66.63,66.95,63.16,63.81,0.0
1685577600000,63.82,64.23,62.28,62.63,0.0
1685664000000,62.64,64.55,62.02,63.63,0.0
1685750400000,63.64,64.34,62.67,63.58,0.0
1685836800000,63.58,64.71,62.45,62.76,0.0
1685923200000,62.77,62.89,56.22,59.84,0.0
1686009600000,59.84,62.82,59.36,61.75,0.0
1686096000000,61.76,61.98,58.51,59.14,0.0
1686182400000,59.14,60.55,58.27,59.82,0.0
1686268800000,59.83,60.7,59.03,60.02,0.0
1686355200000,60.01,60.05,46.36,52.59,0.0
1686441600000,52.59,53.41,51.63,52.18,0.0
1686528000000,52.18,54.01,50.51,53.72,0.0
1686614400000,53.73,56.05,53.12,55.02,0.0
1686700800000,55.02,56.13,51.3,51.99,0.0
1686787200000,51.99,52.53,48.97,50.12,0.0
1686873600000,50.13,51.24,49.02,50.67,0.0
1686960000000,50.68,52.3,50.24,51.04,0.0
1687046400000,51.05,51.95,50.52,50.89,0.0
1687132800000,50.89,52.18,50.43,51.94,0.0
1687219200000,51.95,53.18,49.94,53.08,0.0
1687305600000,53.09,55.53,52.81,54.95,0.0
1687392000000,54.96,57.27,54.8,55.55,0.0
1687478400000,55.55,57.85,55.13,57.08,0.0
1687564800000,57.08,58.3,55.92,57.0,0.0
1687651200000,57.04,78.0,56.87,68.7,0.0
1687737600000,68.71,69.38,62.3,63.14,0.0
1687824000000,63.15,66.66,62.53,64.92,0.0
1687910400000,64.92,65.38,57.18,59.35,0.0
1687996800000,59.36,67.14,58.92,62.97,0.0
1688083200000,62.97,71.68,60.9,70.5,0.0
1688169600000,70.49,70.7,66.38,68.11,0.0
1688256000000,68.12,73.41,67.21,70.65,0.0
1688342400000,70.63,74.71,68.63,72.94,0.0
1688428800000,72.94,81.63,71.53,77.03,0.0
1688515200000,77.04,80.63,71.67,74.59,0.0
1688601600000,74.6,78.12,70.22,70.23,0.0
1688688000000,70.23,74.96,69.2,74.71,0.0
1688774400000,74.72,77.28,72.67,73.57,0.0
1688860800000,73.56,74.5,71.38,71.8,0.0
1688947200000,71.8,71.91,68.69,69.27,0.0
1689033600000,69.27,74.43,68.86,73.3,0.0
1689120000000,73.3,77.35,73.14,75.61,0.0
1689206400000,75.61,79.36,74.51,79.16,0.0
1689292800000,79.16,88.13,77.74,81.08,0.0
1689379200000,81.09,82.77,77.8,78.97,0.0
1689465600000,78.97,79.7,76.14,76.82,0.0
1689552000000,75.15,75.375,74.981,75.094,99.63
1689638400000,75.125,75.655,70.772,72.046,4835.7
1689724800000,72.043,73.581,71.136,71.651,7275.33
1689811200000,71.671,75.235,71.261,72.425,15429.47
1689897600000,72.49,75.536,71.745,74.342,11582.56
1689984000000,74.344,74.991,70.933,71.71,9169.2
1690070400000,71.682,73.32,71.252,72.232,7550.07
1690156800000,72.208,72.671,67.937,70.24,11226.4
1690243200000,70.271,71.633,69.716,70.099,10033.79
1690329600000,70.071,73.125,69.131,72.005,13188.43
1690416000000,72.036,75.123,71.532,72.467,16981.36
1690502400000,72.461,73.829,72.253,72.783,10133.83
1690588800000,72.782,74.977,72.074,74.288,9188.5
1690675200000,74.455,75.1,69.482,70.814,15658.09
1690761600000,70.786,72.241,63.921,65.326,20121.38
1690848000000,65.34,65.573,61.428,65.543,26899.14
1690934400000,65.583,67.185,62.419,64.479,26496.53
1691020800000,64.311,65.005,62.855,62.969,24077.54
1691107200000,62.908,66.965,62.686,64.173,19723.45
1691193600000,64.083,65.834,63.085,64.426,11715.47
1691280000000,64.477,66.168,64.098,65.926,12502.73
1691366400000,65.994,67.13,62.899,64.94,18341.33
1691452800000,64.914,66.999,64.585,66.25,14911.05
1691539200000,66.216,67.968,65.828,67.306,18084.85
1691625600000,67.362,69.378,66.791,67.053,12927.21
1691712000000,67.107,67.107,65.297,65.936,10332.68
1691798400000,65.957,66.64,65.716,66.176,6708.4
1691884800000,66.156,66.403,65.187,65.657,9055.86
1691971200000,65.627,66.625,65.277,65.532,8554.71
1692057600000,65.436,65.826,61.66,63.566,11263.13
1692144000000,63.505,63.671,58.815,60.353,23314.05
1692230400000,60.314,60.566,49.712,55.443,37017.38
1692316800000,55.428,56.768,54.934,55.82,38623.28
1692403200000,55.838,57.103,55.523,56.558,22506.29
1692489600000,56.557,57.409,56.205,57.078,15299.27
1692576000000,57.095,57.571,55.259,55.511,10159.81
1692662400000,55.515,55.632,52.853,54.892,4400.44
1692748800000,54.925,57.675,54.834,57.136,4109.57
1692835200000,57.139,58.943,56.28,57.454,4262.96
1692921600000,58.219,58.24,55.729,56.934,4650.36
1693008000000,56.94,57.367,56.248,56.698,2664.1
1693094400000,56.673,58.354,56.574,58.321,1815.9
1693180800000,58.342,58.471,56.222,58.259,3032.06
1693267200000,58.277,60.676,56.604,59.512,8796.81
1693353600000,59.511,59.617,57.342,57.757,9325.02
1693440000000,57.717,57.915,54.464,55.495,8149.68
1693526400000,55.475,55.817,53.576,54.508,9179.46
1693612800000,54.431,55.279,53.901,55.194,5719.52
1693699200000,55.153,55.158,54.043,54.756,4837.31
1693785600000,54.729,55.519,54.086,54.632,7872.54
1693872000000,54.659,55.808,54.17,55.503,7263.23
1693958400000,55.77,55.775,54.248,55.093,10561.01
1694044800000,55.105,56.454,54.814,56.275,6727.21
1694131200000,56.233,57.222,55.683,56.447,6527.69
1694217600000,56.412,56.576,55.912,56.197,4153.91
1694304000000,56.175,56.175,53.588,53.99,10670.04
1694390400000,53.946,54.148,51.327,52.103,23538.41
1694476800000,52.087,54.201,52.017,52.997,22801.45
1694563200000,53.008,54.546,52.833,53.568,17734.22
1694649600000,53.607,55.02,53.321,54.31,16498.4
1694736000000,54.326,56.078,53.908,55.802,14992.74
1694822400000,55.848,62.145,55.797,59.094,11116.87
1694908800000,59.134,61.583,57.649,59.416,15534.35
1694995200000,59.279,62.456,58.195,60.465,16247.53
1695081600000,60.481,63.895,60.481,61.794,6288.15
1695168000000,61.835,65.855,61.295,65.448,11400.76
1695254400000,65.518,66.005,62.258,62.474,25145.17
1695340800000,62.553,64.524,61.985,64.336,7153.7
1695427200000,64.392,64.771,62.322,62.999,6724.66
1695513600000,62.848,63.185,61.537,61.726,5523.01
1695600000000,61.684,62.939,61.333,62.223,7831.42
1695686400000,62.223,62.306,60.407,61.103,5777.82
1695772800000,61.183,62.867,59.872,60.672,6683.47
1695859200000,60.662,66.865,60.515,65.645,3133.71
1695945600000,65.655,67.509,64.951,66.072,4503.67
1696032000000,66.07,68.608,65.997,67.514,2789.15
1696118400000,67.525,72.366,67.322,72.185,2835.03
1696204800000,72.236,72.236,68.013,69.126,4521.84
1696291200000,69.134,70.245,64.517,65.065,2859.36
1696377600000,65.027,66.759,63.258,66.578,4110.6
1696464000000,66.635,72.028,66.229,66.819,3774.01
1696550400000,66.848,69.632,66.848,68.822,3607.65
1696636800000,68.918,69.202,65.87,66.683,2749.06
1696723200000,66.649,67.31,65.12,65.999,2706.75
1696809600000,65.936,66.077,62.287,63.235,4574.91
1696896000000,63.233,64.786,63.093,64.054,3217.1
1696982400000,64.048,64.496,62.632,63.23,3302.8
1697068800000,63.213,64.116,61.809,62.932,2445.37
1697155200000,62.916,64.629,62.894,63.655,5377.79
1697241600000,63.688,64.922,63.546,64.214,5255.4
1697328000000,64.244,64.676,63.759,63.933,6445.05
1697414400000,64.323,66.792,63.495,64.744,3785.42
1697500800000,64.755,64.755,61.117,62.564,1684.81
1697587200000,62.557,63.505,61.826,61.993,3902.6
1697673600000,61.988,65.18,61.15,63.881,4488.48
1697760000000,63.869,69.949,63.367,65.849,4195.17
1697846400000,65.864,70.872,65.172,70.067,3612.98
1697932800000,70.046,80.165,68.93,79.23,16740.21
1698019200000,79.02,86.368,78.346,84.761,24865.16
1698105600000,84.885,90.766,80.694,83.512,16416.48
1698192000000,83.499,86.407,81.301,86.059,23800.03
1698278400000,86.1,88.747,77.467,80.724,23254.07
1698364800000,80.721,80.735,75.936,78.371,18689.63
1698451200000,78.427,81.344,78.208,80.061,4872.06
1698537600000,79.945,85.943,79.386,84.594,5812.23
1698624000000,84.59,87.361,81.536,83.692,7786.27
1698710400000,83.689,84.847,79.774,81.458,10928.24
1698796800000,81.437,91.734,80.855,89.201,13842.64
1698883200000,89.267,102.27,87.654,92.024,26981.71
1698969600000,92.004,93.067,88.19,90.184,9115.41
1699056000000,90.19,92.259,88.116,90.116,8297.91
1699142400000,90.177,92.272,87.542,89.143,10424.6
1699228800000,89.184,100.26,87.7,99.564,39172.66
1699315200000,101.97,103.43,95.68,97.69,38575.99
1699401600000,97.512,101.22,95.366,100.05,14773.76
1699488000000,100.32,109.89,92.842,100.86,35213.26
1699574400000,100.96,100.96,95.787,100.45,10630.75
1699660800000,100.22,100.61,94.176,97.107,7420.04
1699747200000,97.252,99.832,93.36,99.811,8547.72
1699833600000,99.849,104.61,92.603,92.936,6985.73
1699920000000,92.928,95.485,85.811,90.787,7074.24
1700006400000,91.222,95.874,90.161,95.573,6383.41
1700092800000,95.487,98.088,90.16,91.09,16263.28
1700179200000,90.952,93.566,85.135,88.8,14234.07
1700265600000,88.633,88.928,83.079,88.218,6531.67
1700352000000,88.01,91.812,86.14,91.608,6095.22
1700438400000,91.59,93.202,89.015,90.3,13097.85
1700524800000,90.204,92.628,84.058,84.699,46396.97
1700611200000,84.386,96.148,84.383,95.299,9671.91
1700697600000,95.45,99.589,95.1,96.035,6687.68
1700784000000,96.045,99.759,95.696,99.202,3566.79
1700870400000,99.275,101.73,97.234,99.658,2679.01
1700956800000,99.654,103.22,96.481,97.861,8081.49
1701043200000,97.964,99.129,93.362,96.265,2522.21
1701129600000,97.154,98.969,92.934,96.956,2172.73
1701216000000,96.981,98.786,95.472,96.524,6721.77
1701302400000,96.441,98.38,95.052,98.308,2595.73
1701388800000,98.33,101.7,98.043,100.16,3144.14
1701475200000,100.26,104.88,99.778,104.27,9209.92
1701561600000,104.26,105.89,101.3,102.84,8213.5
1701648000000,102.81,104.99,97.84,100.03,23916.22
1701734400000,99.994,100.73,95.532,98.748,17411.19
1701820800000,98.863,100.33,95.555,96.377,20042.2
1701907200000,96.287,99.708,94.805,98.808,29617.03
1701993600000,98.782,100.99,96.097,99.584,8061.82
1702080000000,99.598,104.96,97.611,98.784,29167.67
1702166400000,98.79,100.01,95.712,98.107,12157.0
1702252800000,98.048,98.523,86.355,91.64,103629.05
1702339200000,91.586,93.518,90.47,92.698,12459.91
1702425600000,92.683,95.298,88.271,94.83,19742.93
1702512000000,94.828,107.88,93.824,107.45,34571.31
1702598400000,107.58,118.76,104.29,108.33,35550.61
1702684800000,108.31,109.18,103.79,104.86,12451.22
1702771200000,104.85,105.6,99.751,100.12,14679.5
1702857600000,100.15,100.97,93.273,99.494,28616.76
1702944000000,99.425,107.72,98.715,101.49,25307.55
1703030400000,101.43,105.74,99.45,100.22,17054.93
1703116800000,100.24,102.22,98.658,101.75,13059.55
1703203200000,101.72,102.69,98.351,100.34,14203.31
1703289600000,100.25,102.14,95.526,99.447,10120.29
1703376000000,99.512,103.97,97.646,99.594,20277.53
1703462400000,99.67,105.22,98.502,102.88,21415.27
1703548800000,103.06,109.74,98.177,102.98,19301.73
1703635200000,103.22,113.38,99.127,112.25,20434.0
1703721600000,112.28,130.11,112.28,119.01,47612.55
1703808000000,119.38,122.13,108.53,112.61,28219.59
1703894400000,112.54,117.39,110.91,111.08,13013.84
1703980800000,111.09,118.82,107.6,108.86,15407.48
1704067200000,108.72,116.4,107.81,116.32,10422.87
1704153600000,116.37,120.03,109.34,110.38,16823.79
1704240000000,110.4,113.16,91.63,102.6,41874.86
1704326400000,102.66,105.39,101.35,103.82,10124.57
1704412800000,103.83,108.15,99.192,102.93,21893.54
1704499200000,102.92,103.22,96.989,99.396,6902.35
1704585600000,99.395,100.54,93.624,94.866,17567.59
1704672000000,94.731,99.701,88.426,99.046,25766.99
1704758400000,98.952,99.183,92.361,96.528,15838.68
1704844800000,96.494,110.16,96.249,106.81,32904.25
1704931200000,107.05,117.85,106.51,109.72,31094.4
1705017600000,109.68,114.01,99.825,103.1,30214.54
1705104000000,103.2,107.74,101.01,106.02,5496.39
1705190400000,106.07,106.07,99.231,99.465,10687.15
1705276800000,99.411,103.31,99.411,101.91,7660.31
1705363200000,101.88,110.85,101.77,103.63,22442.5
1705449600000,103.59,104.16,99.968,101.38,14219.43
1705536000000,101.35,101.75,95.429,96.844,16613.79
1705622400000,96.912,97.901,91.682,97.201,24919.19
1705708800000,97.169,98.676,96.163,97.59,13227.42
