ts_ns,btc_qty,usdt_free,equity,price
1735721700000000000,0.0,100000.0,100000.0,31000.84
1735723500000000000,0.0,100000.0,100000.0,30965.32
1735725300000000000,0.0,100000.0,100000.0,30514.52
1735727100000000000,0.0,100000.0,100000.0,30358.659999999996
1735728900000000000,0.0,100000.0,100000.0,30639.070000000003
1735730700000000000,0.0,100000.0,100000.0,30515.539999999997
1735732500000000000,0.0,100000.0,100000.0,30431.340000000004
1735734300000000000,0.0,100000.0,100000.0,30933.36
1735736100000000000,0.0,100000.0,100000.0,31294.550000000003
1735737900000000000,0.0,100000.0,100000.0,31333.48
1735739700000000000,0.0,100000.0,100000.0,31325.83
1735741500000000000,0.0,100000.0,100000.0,31605.900000000005
1735743300000000000,0.0,100000.0,100000.0,31586.27
1735745100000000000,0.0,100000.0,100000.0,32165.44
1735746900000000000,0.0,100000.0,100000.0,32263.53
1735747800000000000,0.0,100000.0,100000.0,32303.649999999998
1735748100000000000,0.0,100000.0,100000.0,32200.59
1735748400000000000,0.0,100000.0,100000.0,32267.37
1735748700000000000,0.0,100000.0,100000.0,32353.379999999997
1735749000000000000,0.0,100000.0,100000.0,32466.710000000003
1735749300000000000,0.0,100000.0,100000.0,32521.449999999997
1735749600000000000,0.0,100000.0,100000.0,32529.340000000004
1735749900000000000,0.0,100000.0,100000.0,32582.75
1735750200000000000,0.0,100000.0,100000.0,32456.84
1735750500000000000,0.0,100000.0,100000.0,32355.619999999995
1735750800000000000,0.0,100000.0,100000.0,32408.710000000003
1735751100000000000,0.0,100000.0,100000.0,32381.969999999998
1735751400000000000,0.0,100000.0,100000.0,32531.48
1735751700000000000,0.0,100000.0,100000.0,32545.969999999998
1735752000000000000,0.0,100000.0,100000.0,32451.99
1735752300000000000,0.0,100000.0,100000.0,32369.11
1735752600000000000,0.0,100000.0,100000.0,32243.24
1735752900000000000,0.0,100000.0,100000.0,32424.37
1735753200000000000,0.0,100000.0,100000.0,32421.52
1735753500000000000,0.0,100000.0,100000.0,32429.28
1735753800000000000,0.0,100000.0,100000.0,32421.52
1735754100000000000,0.0,100000.0,100000.0,32461.870000000003
1735754400000000000,0.0,100000.0,100000.0,32504.2
1735754700000000000,0.0,100000.0,100000.0,32472.390000000003
1735755000000000000,0.0,100000.0,100000.0,32419.299999999996
1735755300000000000,0.0,100000.0,100000.0,32573.4
1735755600000000000,0.0,100000.0,100000.0,32717.21
1735755900000000000,0.0,100000.0,100000.0,32812.310000000005
1735756200000000000,0.0,100000.0,100000.0,32998.42
1735756500000000000,0.0,100000.0,100000.0,33022.4
1735756800000000000,0.0,100000.0,100000.0,33089.38
1735757100000000000,0.0,100000.0,100000.0,33072.979999999996
1735757400000000000,0.0,100000.0,100000.0,32984.48
1735757700000000000,0.0,100000.0,100000.0,33148.47
1735758000000000000,0.0,100000.0,100000.0,33363.5
1735758300000000000,0.0,100000.0,100000.0,33459.23
1735758600000000000,0.0,100000.0,100000.0,33495.85999999999
1735758900000000000,0.0,100000.0,100000.0,33523.92
1735759200000000000,0.0,100000.0,100000.0,33399.950000000004
1735759500000000000,0.0,100000.0,100000.0,33314.46000000001
1735759800000000000,0.0,100000.0,100000.0,33195.66
1735760100000000000,0.0,100000.0,100000.0,33025.12
1735760400000000000,0.0,100000.0,100000.0,32887.64
1735760700000000000,0.0,100000.0,100000.0,32744.32
1735761000000000000,0.0,100000.0,100000.0,32935.16
1735761300000000000,0.0,100000.0,100000.0,33176.85
1735761600000000000,0.0,100000.0,100000.0,33038.5
1735761900000000000,0.0,100000.0,100000.0,32975.46
1735762200000000000,0.0,100000.0,100000.0,33092.85
1735762500000000000,0.0,100000.0,100000.0,32948.45
1735762800000000000,0.0,100000.0,100000.0,32958.16
1735763100000000000,0.0,100000.0,100000.0,33033.51
1735763400000000000,0.0,100000.0,100000.0,32984.88
1735763700000000000,0.0,100000.0,100000.0,32908.310000000005
1735764000000000000,0.0,100000.0,100000.0,33070.6
1735764300000000000,0.0,100000.0,100000.0,33093.36
1735764600000000000,0.0,100000.0,100000.0,33220.54
1735764900000000000,0.0,100000.0,100000.0,33162.46000000001
1735765200000000000,0.0,100000.0,100000.0,33293.64
1735765500000000000,0.0,100000.0,100000.0,33295.16
1735765800000000000,0.0,100000.0,100000.0,33489.82
1735766100000000000,0.0,100000.0,100000.0,33507.630000000005
1735766400000000000,0.0,100000.0,100000.0,33663.049999999996
1735766700000000000,0.0,100000.0,100000.0,33707.740000000005
1735767000000000000,0.0,100000.0,100000.0,33742.94
1735767300000000000,0.0,100000.0,100000.0,33858.18
1735767600000000000,0.0,100000.0,100000.0,33879.76
1735767900000000000,0.0,100000.0,100000.0,33601.990000000005
1735768200000000000,0.0,100000.0,100000.0,33478.56
1735768500000000000,0.0,100000.0,100000.0,33709.58
1735768800000000000,0.0,100000.0,100000.0,33635.100000000006
1735769100000000000,0.0,100000.0,100000.0,33764.380000000005
1735769400000000000,0.0,100000.0,100000.0,33558.270000000004
1735769700000000000,0.0,100000.0,100000.0,33792.590000000004
1735770000000000000,0.0,100000.0,100000.0,33713.52
1735770300000000000,0.0,100000.0,100000.0,34002.48
1735770600000000000,0.0,100000.0,100000.0,33987.689999999995
1735770900000000000,0.0,100000.0,100000.0,34058.51
1735771200000000000,0.0,100000.0,100000.0,34028.82
1735771500000000000,0.0,100000.0,100000.0,34089.08
1735771800000000000,0.0,100000.0,100000.0,33924.09
1735772100000000000,0.0,100000.0,100000.0,33982.689999999995
1735772400000000000,0.0,100000.0,100000.0,34144.19
1735772700000000000,0.0,100000.0,100000.0,34170.82
1735773000000000000,0.0,100000.0,100000.0,34105.9
1735773300000000000,0.0,100000.0,100000.0,34344.380000000005
1735773600000000000,0.0,100000.0,100000.0,34502.35
1735773900000000000,0.0,100000.0,100000.0,34601.9
1735774200000000000,0.0,100000.0,100000.0,34566.77
1735774500000000000,0.0,100000.0,100000.0,34479.33
1735774800000000000,0.0,100000.0,100000.0,34468.64
1735775100000000000,0.0,100000.0,100000.0,34374.32
1735775400000000000,0.0,100000.0,100000.0,34357.2
1735775700000000000,0.0,100000.0,100000.0,34362.62
1735776000000000000,0.0,100000.0,100000.0,34298.21
1735776300000000000,0.0,100000.0,100000.0,34348.5
1735776600000000000,0.0,100000.0,100000.0,34324.83
1735776900000000000,0.0,100000.0,100000.0,34326.56
1735777200000000000,0.0,100000.0,100000.0,34457.950000000004
1735777500000000000,0.0,100000.0,100000.0,34478.310000000005
1735777800000000000,0.0,100000.0,100000.0,34507.049999999996
1735778100000000000,0.0,100000.0,100000.0,34502.92
1735778400000000000,0.0,100000.0,100000.0,34572.86
1735778700000000000,0.0,100000.0,100000.0,34490.56
1735779000000000000,0.0,100000.0,100000.0,34431.729999999996
1735779300000000000,0.0,100000.0,100000.0,34314.39
1735779600000000000,0.0,100000.0,100000.0,34261.85999999999
1735779900000000000,0.0,100000.0,100000.0,34337.16
1735780200000000000,0.0,100000.0,100000.0,34360.780000000006
1735780500000000000,0.0,100000.0,100000.0,34401.56
1735780800000000000,0.0,100000.0,100000.0,34264.64
1735781100000000000,0.0,100000.0,100000.0,34409.75
