ts_ns,equity
1738949100000000000,96196.3
1738950900000000000,96196.3
1738952700000000000,96196.3
1738954500000000000,96196.3
1738956300000000000,96196.3
1738958100000000000,96196.3
1738959900000000000,96196.3
1738961700000000000,96196.3
1738963500000000000,96339.93
1738965300000000000,96339.93
1738967100000000000,96339.93
1738968900000000000,96339.93
1738970700000000000,96339.93
1738972500000000000,96339.93
1738974300000000000,96339.93
1738976100000000000,96339.93
1738977900000000000,96339.93
1738979700000000000,96339.93
1738981500000000000,96339.93
1738983300000000000,96339.93
1738985100000000000,96339.93
1738986900000000000,96339.93
1738988700000000000,96339.93
1738990500000000000,96339.93
1738992300000000000,96339.93
1738994100000000000,96339.93
1738995900000000000,96339.93
1738997700000000000,96339.93
1738999500000000000,96339.93
1739001300000000000,96339.93
1739003100000000000,96339.93
1739004900000000000,96339.93
1739006700000000000,96493.31
1739008500000000000,96493.31
1739010300000000000,96493.31
1739012100000000000,96493.31
1739013900000000000,96493.31
1739015700000000000,96498.37000000001
1739017500000000000,96498.37000000001
1739019300000000000,96496.62000000001
1739021100000000000,96496.62000000001
1739022900000000000,96496.62000000001
1739023200000000000,95696.71
1739023500000000000,95696.71
1739023800000000000,95696.71
1739024100000000000,95696.71
1739024400000000000,95696.71
1739024700000000000,95696.71
1739025000000000000,95696.71
1739025300000000000,95696.71
1739025600000000000,95696.71
1739025900000000000,95696.71
1739026200000000000,95696.71
1739026500000000000,95696.71
1739026800000000000,95696.71
1739027100000000000,95696.71
1739027400000000000,95696.71
1739027700000000000,95696.71
1739028000000000000,95696.71
1739028300000000000,95696.71
1739028600000000000,95696.71
1739028900000000000,95696.71
1739029200000000000,95696.71
1739029500000000000,95696.71
1739029800000000000,95696.71
1739030100000000000,95696.71
1739030400000000000,95696.71
1739030700000000000,95696.71
1739031000000000000,95696.71
1739031300000000000,95696.71
1739031600000000000,95696.71
1739031900000000000,95696.71
1739032200000000000,95696.71
1739032500000000000,95696.71
1739032800000000000,95696.71
1739033100000000000,95696.71
1739033400000000000,95696.71
1739033700000000000,95696.71
1739034000000000000,95696.71
1739034300000000000,95696.71
1739034600000000000,95696.71
1739034900000000000,95696.71
1739035200000000000,95696.71
1739035500000000000,95696.71
1739035800000000000,95696.71
1739036100000000000,95696.71
1739036400000000000,95696.71
1739036700000000000,95696.71
1739037000000000000,95696.71
