ts_ns,btc_qty,usdt_free,equity,price
1757948100000000000,0.269675,99820.13,99820.13,114679.56
1757949900000000000,0.269675,99820.13,99820.13,114672.84
1757951700000000000,0.269675,99820.13,99820.13,114842.9
1757953500000000000,0.269675,99820.13,99820.13,114682.01
1757955300000000000,0.269675,99820.13,99820.13,114662.56999999999
1757957100000000000,0.269675,99820.13,99820.13,114732.11
1757958900000000000,0.307014,99781.79,99781.79,115120.03
1757960700000000000,0.307014,99781.79,99781.79,114942.34
1757962500000000000,0.307014,99781.79,99781.79,115307.79
1757964300000000000,0.307014,99781.79,99781.79,115100.71
1757966100000000000,0.307014,99781.79,99781.79,115307.78
1757967900000000000,0.307014,99781.79,99781.79,115283.5
1757969700000000000,0.307014,99781.79,99781.79,115379.99
1757971500000000000,0.307014,99781.79,99781.79,115434.19
1757973300000000000,0.307014,99781.79,99781.79,115528.0
1757975100000000000,0.307014,99781.79,99781.79,115439.99
1757976900000000000,0.307014,99781.79,99781.79,115288.01
1757978700000000000,0.307014,99781.79,99781.79,115472.88
1757980500000000000,0.307014,99781.79,99781.79,115349.70999999999
1757982300000000000,0.307014,99781.79,99781.79,115026.0
1757984100000000000,0.307014,99781.79,99781.79,115088.66
1757985900000000000,0.307014,99781.79,99781.79,115424.16
1757987700000000000,0.317116,99762.68000000001,99762.68000000001,115024.24
1757989500000000000,0.317116,99762.68000000001,99762.68000000001,115152.88
1757991300000000000,0.317116,99762.68000000001,99762.68000000001,115034.47
1757993100000000000,0.317116,99762.68000000001,99762.68000000001,115189.34
1757994900000000000,0.317116,99762.68000000001,99762.68000000001,115307.25
1757996700000000000,0.317116,99762.68000000001,99762.68000000001,115309.99
1757998500000000000,0.317116,99762.68000000001,99762.68000000001,115503.01000000001
1758000300000000000,0.317116,99762.68000000001,99762.68000000001,115738.20000000001
1758002100000000000,0.317116,99762.68000000001,99762.68000000001,115936.65
1758003900000000000,0.317116,99762.68000000001,99762.68000000001,115724.5
1758005700000000000,0.317116,99762.68000000001,99762.68000000001,115770.34999999999
1758007500000000000,0.317116,99762.68000000001,99762.68000000001,115834.4
1758009300000000000,0.317116,99762.68000000001,99762.68000000001,115840.0
1758011100000000000,0.317116,99762.68000000001,99762.68000000001,115755.28
1758012900000000000,0.317116,99762.68000000001,99762.68000000001,115658.76
1758014700000000000,0.317116,99762.68000000001,99762.68000000001,115600.0
1758016500000000000,0.315963,99793.22,99793.22,115477.27
1758018300000000000,0.315963,99793.22,99793.22,115511.04
1758020100000000000,0.315963,99793.22,99793.22,115372.46
1758021900000000000,0.315963,99793.22,99793.22,115328.8
1758023700000000000,0.315963,99793.22,99793.22,115287.83
1758025500000000000,0.315963,99793.22,99793.22,115327.6
1758027300000000000,0.315963,99793.22,99793.22,115439.36
1758029100000000000,0.315963,99793.22,99793.22,115459.73000000001
1758030900000000000,0.315963,99793.22,99793.22,115200.0
1758032700000000000,0.315963,99793.22,99793.22,115004.0
1758034500000000000,0.315963,99793.22,99793.22,115296.86
1758036300000000000,0.315963,99793.22,99793.22,115117.08
1758038100000000000,0.315963,99793.22,99793.22,115905.88
1758039900000000000,0.315963,99793.22,99793.22,115858.01
1758041700000000000,0.315963,99793.22,99793.22,116068.06
1758043500000000000,0.315963,99793.22,99793.22,116759.7
1758045300000000000,0.261739,99957.29,99957.29,116461.54
1758047100000000000,0.261739,99957.29,99957.29,116478.36
1758048900000000000,0.261739,99957.29,99957.29,116418.86
1758050700000000000,0.261739,99957.29,99957.29,116488.63
1758052500000000000,0.261739,99957.29,99957.29,116800.12000000001
1758054300000000000,0.261739,99957.29,99957.29,116737.15999999999
1758056100000000000,0.261739,99957.29,99957.29,116839.47
1758057900000000000,0.261739,99957.29,99957.29,116618.83
1758059700000000000,0.261739,99957.29,99957.29,116800.51
1758061500000000000,0.261739,99957.29,99957.29,116864.01
1758063300000000000,0.261739,99957.29,99957.29,116855.58
1758065100000000000,0.261739,99957.29,99957.29,116735.74
1758066900000000000,0.261739,99957.29,99957.29,116788.96
1758068700000000000,0.261739,99957.29,99957.29,116687.45
1758070500000000000,0.261739,99957.29,99957.29,116560.01
1758072300000000000,0.261739,99957.29,99957.29,116719.99
1758074100000000000,0.518337,99942.33,99942.33,116662.25
1758075900000000000,0.432623,99984.39,99984.39,116769.6
1758077700000000000,0.432623,99984.39,99984.39,116686.43
1758079500000000000,0.432623,99984.39,99984.39,116516.71
1758081300000000000,0.432623,99984.39,99984.39,116372.04
1758083100000000000,0.432623,99984.39,99984.39,116320.79000000001
1758084900000000000,0.432623,99984.39,99984.39,116313.49
1758086700000000000,0.432623,99984.39,99984.39,116560.43
1758088500000000000,0.432623,99984.39,99984.39,117108.3
1758090300000000000,0.432623,99984.39,99984.39,117051.90000000001
1758092100000000000,0.432623,99984.39,99984.39,117234.26999999999
1758093900000000000,0.432623,99984.39,99984.39,117233.89
1758095700000000000,0.432623,99984.39,99984.39,117162.48
1758097500000000000,0.432623,99984.39,99984.39,116905.54
1758099300000000000,0.432623,99984.39,99984.39,116860.0
1758101100000000000,0.432623,99984.39,99984.39,116746.75
1758102900000000000,0.431875,100019.99,100019.99,116550.01
1758104700000000000,0.431875,100019.99,100019.99,116390.38
1758106500000000000,0.431875,100019.99,100019.99,116359.14
1758108300000000000,0.431875,100019.99,100019.99,116317.44
1758110100000000000,0.431875,100019.99,100019.99,116258.13
1758111900000000000,0.431875,100019.99,100019.99,116372.0
1758113700000000000,0.431875,100019.99,100019.99,116204.94
1758115500000000000,0.431875,100019.99,100019.99,116251.11
1758117300000000000,0.431875,100019.99,100019.99,116107.19
1758119100000000000,0.431875,100019.99,100019.99,115656.46
1758120900000000000,0.431875,100019.99,100019.99,115606.61
1758122700000000000,0.431875,100019.99,100019.99,115638.46
1758124500000000000,0.431875,100019.99,100019.99,115875.32
1758126300000000000,0.431875,100019.99,100019.99,115680.0
1758128100000000000,0.431875,100019.99,100019.99,115640.77
1758129900000000000,0.431875,100019.99,100019.99,115680.62000000001
1758131700000000000,0.429647,99944.37000000001,99944.37000000001,115504.48
1758133500000000000,0.429647,99944.37000000001,99944.37000000001,115961.73000000001
1758135300000000000,0.429647,99944.37000000001,99944.37000000001,115226.93000000001
1758137100000000000,0.429647,99944.37000000001,99944.37000000001,115752.0
1758138900000000000,0.429647,99944.37000000001,99944.37000000001,115652.01999999999
1758140700000000000,0.429647,99944.37000000001,99944.37000000001,115807.68
1758142500000000000,0.429647,99944.37000000001,99944.37000000001,115621.47
1758144300000000000,0.429647,99944.37000000001,99944.37000000001,115802.16
1758146100000000000,0.429647,99944.37000000001,99944.37000000001,116038.39
1758147900000000000,0.429647,99944.37000000001,99944.37000000001,116229.52
1758149700000000000,0.429647,99944.37000000001,99944.37000000001,116559.69
1758151500000000000,0.429647,99944.37000000001,99944.37000000001,116558.64
1758153300000000000,0.429647,99944.37000000001,99944.37000000001,116447.59
1758155100000000000,0.429647,99944.37000000001,99944.37000000001,116180.0
1758156900000000000,0.429647,99944.37000000001,99944.37000000001,116350.65
1758158700000000000,0.429647,99944.37000000001,99944.37000000001,116557.68
1758160500000000000,0.394216,100006.81,100006.81,116634.84000000001
1758162300000000000,0.394216,100006.81,100006.81,116484.41
1758164100000000000,0.394216,100006.81,100006.81,116950.47
1758165900000000000,0.394216,100006.81,100006.81,117767.66
1758167700000000000,0.394216,100006.81,100006.81,117581.66
1758169500000000000,0.394216,100006.81,100006.81,117372.7
1758171300000000000,0.394216,100006.81,100006.81,117605.15999999999
1758173100000000000,0.394216,100006.81,100006.81,117254.54000000001
1758174900000000000,0.394216,100006.81,100006.81,117273.36
1758176700000000000,0.394216,100006.81,100006.81,116946.95
1758178500000000000,0.394216,100006.81,100006.81,117102.43
1758180300000000000,0.394216,100006.81,100006.81,117081.25
1758182100000000000,0.394216,100006.81,100006.81,117086.01
1758183900000000000,0.394216,100006.81,100006.81,117320.04
1758185700000000000,0.394216,100006.81,100006.81,117229.59
1758187500000000000,0.394216,100006.81,100006.81,117257.31
1758189300000000000,0.427457,100104.83,100104.83,117298.81
1758191100000000000,0.427457,100104.83,100104.83,117120.97
1758192900000000000,0.427457,100104.83,100104.83,117190.47
1758194700000000000,0.427457,100104.83,100104.83,117243.39
1758196500000000000,0.427457,100104.83,100104.83,117063.4
1758198300000000000,0.427457,100104.83,100104.83,117254.9
1758200100000000000,0.427457,100104.83,100104.83,117124.69
1758201900000000000,0.342255,100157.59,100157.59,117445.35
1758203700000000000,0.342255,100157.59,100157.59,117432.04
1758205500000000000,0.342255,100157.59,100157.59,117706.4
1758207300000000000,0.342255,100157.59,100157.59,117640.54000000001
1758209100000000000,0.342255,100157.59,100157.59,117336.0
1758210900000000000,0.342255,100157.59,100157.59,117583.56
1758212700000000000,0.342255,100157.59,100157.59,117707.06999999999
1758214500000000000,0.342255,100157.59,100157.59,117565.6
1758216300000000000,0.342255,100157.59,100157.59,117541.19
1758218100000000000,0.27611,100269.39,100269.39,117579.93
1758219900000000000,0.27611,100269.39,100269.39,117808.55
1758221700000000000,0.27611,100269.39,100269.39,117822.97
1758223500000000000,0.27611,100269.39,100269.39,117463.82
1758225300000000000,0.27611,100269.39,100269.39,117450.21
1758227100000000000,0.27611,100269.39,100269.39,117501.44
1758228900000000000,0.27611,100269.39,100269.39,117521.14
1758230700000000000,0.27611,100269.39,100269.39,117437.98000000001
1758232500000000000,0.27611,100269.39,100269.39,117299.20999999999
1758234300000000000,0.27611,100269.39,100269.39,117267.5
1758236100000000000,0.27611,100269.39,100269.39,117061.02
1758237900000000000,0.27611,100269.39,100269.39,116829.23
1758239700000000000,0.27611,100269.39,100269.39,117073.53
1758241500000000000,0.27611,100269.39,100269.39,117229.62
1758243300000000000,0.27611,100269.39,100269.39,117424.2
1758245100000000000,0.27611,100269.39,100269.39,117337.45999999999
1758246900000000000,0.274732,100264.22,100264.22,117241.31999999999
1758248700000000000,0.274732,100264.22,100264.22,117110.73999999999
1758250500000000000,0.274732,100264.22,100264.22,117112.8
1758252300000000000,0.274732,100264.22,100264.22,117083.99
1758254100000000000,0.274732,100264.22,100264.22,116977.58
1758255900000000000,0.274732,100264.22,100264.22,116996.0
1758257700000000000,0.274732,100264.22,100264.22,116990.65
1758259500000000000,0.274732,100264.22,100264.22,116849.76
1758261300000000000,0.274732,100264.22,100264.22,116894.83
1758263100000000000,0.274732,100264.22,100264.22,116792.25
1758264900000000000,0.274732,100264.22,100264.22,116669.75
1758266700000000000,0.274732,100264.22,100264.22,116865.22
1758268500000000000,0.274732,100264.22,100264.22,116909.97
1758270300000000000,0.274732,100264.22,100264.22,117084.28000000001
1758272100000000000,0.274732,100264.22,100264.22,116915.87999999999
1758273900000000000,0.274732,100264.22,100264.22,116825.19
1758275700000000000,0.296963,100162.08,100162.08,116488.0
1758277500000000000,0.296963,100162.08,100162.08,116483.48000000001
1758279300000000000,0.296963,100162.08,100162.08,116532.68
1758281100000000000,0.296963,100162.08,100162.08,116364.0
1758282900000000000,0.296963,100162.08,100162.08,116394.72
1758284700000000000,0.296963,100162.08,100162.08,116231.47
1758286500000000000,0.296963,100162.08,100162.08,116162.45000000001
1758288300000000000,0.296963,100162.08,100162.08,116212.0
1758290100000000000,0.296963,100162.08,100162.08,116284.64
1758291900000000000,0.296963,100162.08,100162.08,116265.3
1758293700000000000,0.296963,100162.08,100162.08,115899.99
1758295500000000000,0.296963,100162.08,100162.08,115800.0
1758297300000000000,0.296963,100162.08,100162.08,115884.03
1758299100000000000,0.296963,100162.08,100162.08,115962.12
1758300900000000000,0.296963,100162.08,100162.08,116088.68
1758302700000000000,0.296963,100162.08,100162.08,115790.66
1758304500000000000,0.362127,100007.77,100007.77,115542.73
1758306300000000000,0.362127,100007.77,100007.77,115423.18000000001
1758308100000000000,0.362127,100007.77,100007.77,115407.49
1758309900000000000,0.362127,100007.77,100007.77,115360.15000000001
1758311700000000000,0.362127,100007.77,100007.77,115125.12
1758313500000000000,0.362127,100007.77,100007.77,115388.44
1758315300000000000,0.362127,100007.77,100007.77,115342.56999999999
1758317100000000000,0.362127,100007.77,100007.77,115418.26999999999
1758318900000000000,0.362127,100007.77,100007.77,115465.39
1758320700000000000,0.362127,100007.77,100007.77,115588.04
1758322500000000000,0.362127,100007.77,100007.77,115613.20999999999
1758324300000000000,0.362127,100007.77,100007.77,115468.5
1758326100000000000,0.362127,100007.77,100007.77,115632.38
1758327900000000000,0.362127,100007.77,100007.77,115557.06999999999
1758329700000000000,0.362127,100007.77,100007.77,115723.73000000001
1758331500000000000,0.362127,100007.77,100007.77,115700.0
1758333300000000000,0.361463,99893.02,99893.02,115623.51
1758335100000000000,0.361463,99893.02,99893.02,115533.82
1758336900000000000,0.361463,99893.02,99893.02,115606.39
1758338700000000000,0.361463,99893.02,99893.02,115506.79000000001
1758340500000000000,0.361463,99893.02,99893.02,115445.0
1758342300000000000,0.361463,99893.02,99893.02,115460.01
1758344100000000000,0.361463,99893.02,99893.02,115568.41
1758345900000000000,0.361463,99893.02,99893.02,115606.73999999999
1758347700000000000,0.361463,99893.02,99893.02,115717.49
1758349500000000000,0.361463,99893.02,99893.02,115677.66
1758351300000000000,0.361463,99893.02,99893.02,115700.46
1758353100000000000,0.361463,99893.02,99893.02,115737.45999999999
1758354900000000000,0.361463,99893.02,99893.02,115968.56
1758356700000000000,0.361463,99893.02,99893.02,115817.15999999999
1758358500000000000,0.361463,99893.02,99893.02,115701.43000000001
1758360300000000000,0.361463,99893.02,99893.02,115755.86
1758362100000000000,0.360899,99815.34,99815.34,115672.8
1758363900000000000,0.360899,99815.34,99815.34,115732.83
1758365700000000000,0.360899,99815.34,99815.34,115747.54
1758367500000000000,0.360899,99815.34,99815.34,115787.15
1758369300000000000,0.360899,99815.34,99815.34,115894.06
1758371100000000000,0.360899,99815.34,99815.34,115822.84000000001
1758372900000000000,0.360899,99815.34,99815.34,115874.49
1758374700000000000,0.360899,99815.34,99815.34,115905.93
1758376500000000000,0.360899,99815.34,99815.34,115915.8
1758378300000000000,0.360899,99815.34,99815.34,115900.76000000001
1758380100000000000,0.360899,99815.34,99815.34,115970.36
1758381900000000000,0.360899,99815.34,99815.34,116110.0
1758383700000000000,0.360899,99815.34,99815.34,115986.69
1758385500000000000,0.360899,99815.34,99815.34,115954.3
1758387300000000000,0.360899,99815.34,99815.34,116027.94
