total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99947.98000000,0.00000000,99947.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99947.98000000,0.00000000,99947.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99945.48000000,0.00000000,99945.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99945.48000000,0.00000000,99945.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99942.98000000,0.00000000,99942.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99942.98000000,0.00000000,99942.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99940.48000000,0.00000000,99940.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99940.48000000,0.00000000,99940.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99937.98000000,0.00000000,99937.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99937.98000000,0.00000000,99937.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99937.60000000,0.00000000,99937.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99937.60000000,0.00000000,99937.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99936.60000000,0.00000000,99936.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99936.60000000,0.00000000,99936.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99900.24000000,0.00000000,99900.24000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99900.24000000,0.00000000,99900.24000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99891.30000000,0.00000000,99891.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99891.30000000,0.00000000,99891.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99891.30000000,0.00000000,99891.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99888.81000000,0.00000000,99888.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
