i,equity
58985,95926.66804339511
58986,95931.60317193547
58987,95924.8323211878
58988,95945.33035244512
58989,95887.9063962962
58990,95844.77472494359
58991,95862.58244376865
58992,95889.19434870416
58993,95910.35109047967
58994,95890.03507133924
58995,95892.00253565019
58996,95907.01420167035
58997,95894.0480051541
58998,95895.5543721023
58999,95891.84825871303
59000,95882.88112842178
59001,95886.736318402
59002,95831.07007926746
59003,95848.59177905173
59004,95838.01774178579
59005,95863.96746930563
59006,95836.81126146825
59007,95844.96193740667
59008,95845.01740776609
59009,95864.54124083596
59010,95862.93953420747
59011,95876.27148840622
59012,95886.3636269246
59013,95888.7055161617
59014,95886.1209441021
59015,95900.88992729977
59016,95904.86645869125
59017,95881.58970911635
59018,95878.89592978664
59019,95884.64231233361
59020,95858.25055538709
59021,95861.34302792519
59022,95885.16061350451
59023,95894.45536560615
59024,95895.71038248819
59025,95897.79052096674
59026,95899.50316831407
59027,95897.92052962165
59028,95874.65418073913
59029,95865.98000328362
59030,95858.24882193837
59031,95862.6119123971
59032,95860.8680629726
59033,95869.39836418336
59034,95869.7086515064
59035,95873.3887631647
59036,95870.38469651193
59037,95870.53377310288
59038,95852.66885046966
59039,95857.40116550836
59040,95858.47417027353
59041,95855.3036925425
59042,95824.31136266093
59043,95824.57311341948
59044,95836.31549513085
59045,95822.59351496739
59046,95819.3658334282
59047,95813.3975694435
59048,95859.19875184356
59049,95860.8576622802
59050,95861.56144246545
59051,95860.90966574216
59052,95862.60151170472
59053,95847.73545537806
59054,95837.37636575491
59055,95845.61371412994
59056,95845.28089197338
59057,95843.5335756514
59058,95839.14968380787
59059,95846.82712824242
59060,95835.81799534474
59061,95827.72799011193
59062,95820.54977891223
59063,95802.80446424152
59064,95827.49570798183
59065,95823.54171142387
59066,95822.80499571271
59067,95814.53471181178
59068,95803.70239068476
59069,95792.88567059634
59070,95806.73419251724
59071,95801.58411633411
59072,95812.5932492318
59073,95827.62051629054
59074,95838.191086659
59075,95862.2548219583
59076,95871.48716990555
59077,95870.14894748435
59078,95892.72538377148
59079,95895.77105319382
59080,95897.2219497826
59081,95905.75918478829
59082,95891.21728337454
59083,95894.04973860283
59084,95870.7227190147
59085,95868.65818157473
59086,95853.18541819185
59087,95867.56264197604
59088,95844.71578768671
59089,95841.07034500306
59090,95898.65897878153
59091,95900.96099869779
59092,95896.57884030299
59093,95893.02180350469
59094,95881.31062387048
59095,95876.95446720667
59096,95876.4708350104
59097,95823.47237347458
59098,95797.39437074857
59099,95813.02487796609
59100,95833.11381532263
59101,95824.47430684174
59102,95822.8899347006
59103,95828.97607319907
59104,95839.5449101188
59105,95835.75039084419
59106,95837.84093001513
59107,95839.02834239662
59108,95623.27464595337
59109,95667.86414768967
59110,95675.73573838224
59111,95623.07356590044
59112,95603.41625727821
59113,95647.49439163855
59114,95672.78194174271
59115,95666.02842548236
59116,95670.03095860482
59117,95684.53645759521
59118,95702.46205093405
59119,95703.26290424829
59120,95729.96321506913
59121,95702.22976880395
59122,95719.14996187817
59123,95708.13389518554
59124,95751.96587982592
59125,95743.68866213005
59126,95739.32037132511
59127,95703.70666712371
59128,95683.31610968779
59129,95687.14356448832
59130,95668.80367690249
59131,95657.2225059232
59132,95685.51065578265
59133,95714.93941490784
59134,95718.45311548785
59135,95703.5385225967
59136,95659.13796677219
59137,95691.75280466702
59138,95731.76080140434
59139,95759.28970071912
59140,95739.87334147065
59141,95726.82913976145
59142,95718.47044997518
59143,95726.35417480886
59144,95704.57165804104
59145,95703.30970736407
59146,95725.17196277356
59147,95717.68346425079
59148,95747.68946180378
59149,95745.56772055567
59150,95769.69039311184
59151,95762.22616287133
59152,95770.24509670612
59153,95747.67732766266
59154,95735.02835226439
59155,95696.19216686998
59156,95693.76360519628
59157,95702.1084273927
59158,95692.34911103087
59159,95667.8052104328
59160,95685.55919234715
59161,95683.0682265191
59162,95708.46151699591
59163,95742.41804420941
59164,95761.67145927706
59165,95768.16495822759
59166,95768.66765835989
59167,95755.35650554595
59168,95813.71652401022
59169,95854.91019968031
59170,95913.91159417546
59171,95946.44842687734
59172,95860.82646020302
59173,95874.30575754399
59174,95888.05027254096
59175,95857.68025075423
59176,95852.79019188092
59177,95859.11727975315
59178,95849.26089026232
59179,95871.10407773576
59180,95873.87759570715
59181,95870.8093914513
59182,95866.3197592351
59183,95879.65344688257
59184,95900.34042405168
59185,95935.38209017148
59186,95924.73178116133
59187,95925.90359250426
59188,95923.27915112382
59189,95915.62077462532
59190,95903.02726958647
59191,95858.11881328345
59192,95871.68651650976
59193,95869.7727891095
59194,95862.77485657793
59195,95867.7706558239
59196,95887.29968923995
59197,95903.13474340786
59198,95937.32701964892
59199,95937.79331735786
59200,95997.16046953549
59201,96014.7168382944
59202,95981.57676543374
59203,95993.50462615945
59204,95968.88445381715
59205,95946.8245852522
59206,95944.17934248698
59207,95938.65137448027
59208,95935.598771263
59209,95923.66050984489
59210,95918.25735014687
59211,95905.9706655336
59212,95898.59137428098
59213,95895.50756898653
59214,95891.62811072405
59215,95881.87399470841
59216,95867.87292929909
59217,95877.51090424968
59218,95867.80185790107
59219,95834.71205505365
59220,95861.13154717987
59221,95871.10581118449
59222,95886.66871390145
59223,95902.16227866914
59224,95909.69411341021
59225,95917.9297283365
59226,95925.27435061449
59227,95931.7886509498
59228,95922.23214808962
59229,95942.71977865454
59230,95934.89845797523
59231,95915.1822120961
59232,95959.58103447188
59233,95976.5774992903
59234,95982.90285371381
59235,95962.52269697028
59236,95972.99446076101
59237,95965.21994319746
59238,95989.86091692453
59239,95976.7820462407
59240,95968.4770933651
59241,95949.35715384982
59242,95979.96119121539
59243,95977.70424096618
59244,96007.4744894916
59245,96010.84604727557
59246,96039.99398770616
59247,96059.95985020271
59248,96070.91177929225
59249,96056.33867580131
59250,96028.8409785637
59251,96005.61449900204
59252,96015.35648087655
59253,96014.20373746968
59254,95998.5212267902
59255,95984.59643312509
59256,95989.40501990798
59257,95974.2356100532
59258,95979.76877840613
59259,95959.92425732083
59260,95953.13260518838
59261,95952.65070644085
59262,95951.84118588295
59263,95940.97592923003
59264,95951.79438276718
59265,95961.4444918589
59266,95958.04346544648
59267,95911.41196110373
59268,95925.02473399707
59269,95918.5711043674
59270,95939.21821221567
59271,95950.53589898767
59272,95946.17454197766
59273,95942.75444762918
59274,95972.35481817885
59275,95968.16507259333
59276,95988.02866161468
59277,95982.8751185341
59278,95993.34514887609
59279,96007.4744894916
59280,96022.8068435272
59281,96035.49048790011
59282,96009.84064701093
59283,96057.25740362934
59284,96031.50008891878
59285,96027.22367089664
59286,96026.10559646442
59287,96035.24087128269
59288,96053.33114225109
59289,96057.85370999319
59290,96089.22795051844
59291,96084.28163520781
59292,96082.3714727911
59293,96097.79049111661
59294,96104.46683240266
59295,96097.12255400623
59296,96110.60579418256
59297,96102.45888950174
59298,96100.97372789383
59299,96103.38105587105
59300,96105.91673794866
59301,96097.43600243164
59302,96099.63482385523
59303,96105.64432978282
59304,96108.61244949479
59305,96108.45434809216
59306,96111.1530894561
59307,96113.62266641764
59308,96115.51051835767
59309,96110.94017589474
59310,96112.55699685884
59311,96108.21499248435
59312,96107.7759443384
59313,96103.89557402453
59314,96108.61520387462
59315,96104.02530531483
59316,96106.57338210172
59317,96106.19685837805
59318,96100.99466118058
59319,96098.52728772291
59320,96097.38697447054
59321,96099.59268184373
59322,96101.00512782396
59323,96100.28678556257
59324,96102.71972927227
59325,96099.54503107256
59326,96097.86100324044
59327,96098.84431684212
59328,96101.06902943617
59329,96102.9723059033
59330,96095.87977782394
59331,96103.31632794489
59332,96106.08172530087
59333,96104.4814306158
59334,96102.9519234925
59335,96102.94366035299
59336,96102.11238851829
59337,96105.0882204938
59338,96103.80991281162
59339,96101.92316262351
59340,96097.88221196517
59341,96093.68729147397
59342,96093.49338313348
59343,96088.14933537442
59344,96087.68797675178
59345,96088.50409949738
59346,96093.38045356017
59347,96093.04414378211
59348,96087.81137296846
59349,96086.268093946
59350,96088.32589112195
59351,96093.28928358758
59352,96092.03218463014
59353,96091.41933511649
59354,96094.72128566465
59355,96090.67647887453
59356,96089.9708067604
59357,96087.21945674157
59358,96088.69580433401
59359,96086.31409208926
59360,96089.91351565979
59361,96090.22613777124
59362,96087.515828012
59363,96099.841126905
59364,96104.64862147188
59365,96114.0531759861
59366,96109.2712971517
59367,96105.98119043684
59368,96103.03758470542
59369,96102.16361998326
59370,96103.87822143156
59371,96103.81982857903
59372,96103.95809844682
59373,96102.63406805936
59374,96104.13520507033
59375,96105.55040543039
59376,96102.81034836889
59377,96103.04336890308
59378,96100.44736590704
59379,96100.2776961091
59380,96100.80626159976
59381,96100.12152277237
59382,96102.72000471025
59383,96102.9874549924
59384,96106.69209587268
59385,96105.05241355592
59386,96105.52947214364
59387,96102.75691340007
59388,96100.51953065876
59389,96099.63895542499
59390,96102.30877580064
59391,96102.69246091189
59392,96102.54785597046
59393,96102.808695741
59394,96102.05179216189
59395,96101.83089089899
59396,96098.43777037822
59397,96097.21785554857
59398,96098.9104219582
59399,96097.25200985855
59400,96097.85962605051
59401,96098.86387293895
59402,96099.78273405247
59403,96094.22494641808
59404,96096.87603701085
59405,96097.45941466025
59406,96094.52186856448
59407,96094.01285917066
59408,96093.64707752835
59409,96095.26224586456
59410,96094.27287262725
59411,96092.03741795183
59412,96092.93314227469
59413,96092.88466518957
59414,96092.4745380319
59415,96092.04568109133
59416,96091.6228837864
59417,96091.37223522128
59418,96088.89301793031
59419,96088.40163656746
59420,96089.18415587905
59421,96089.93968226823
59422,96087.92898498749
59423,96095.19090742679
59424,96096.28549797388
59425,96103.4915065025
59426,96106.02415876229
59427,96109.68748394503
59428,96109.42857224039
59429,96110.63609236077
59430,96106.4811103772
59431,96108.37667458077
59432,96106.71275372145
59433,96108.62429332809
59434,96107.01683725542
59435,96101.34309022992
59436,96103.81321806741
59437,96103.37251729355
59438,96102.82797639986
59439,96100.65890227849
59440,96103.57000632785
59441,96105.24935171424
59442,96111.01812484411
59443,96111.2037700451
59444,96108.592067084
59445,96108.0337542911
59446,96110.30143521061
59447,96110.54657501608
59448,96108.83582969954
59449,96114.26168253974
59450,96131.6189579563
59451,96132.58712246889
59452,96140.40460332125
59453,96147.14209183965
59454,96141.62892515863
59455,96139.07809399192
59456,96133.0355355063
59457,96136.10088482649
59458,96136.32757028705
59459,96136.87844625437
59460,96137.03379327717
59461,96134.8649945938
59462,96133.96844395697
59463,96133.8971055192
59464,96127.4780233099
59465,96120.01778552236
59466,96118.3814084614
59467,96115.88180875964
59468,96120.56866148968
59469,96120.67084898162
59470,96124.25099189329
59471,96121.17545136769
59472,96124.44930724152
59473,96124.18626396713
59474,96127.17917309763
59475,96130.21174529777
59476,96129.93437924821
59477,96130.48442890159
59478,96129.52645559442
59479,96133.59495005112
59480,96137.69814969377
59481,96136.6790291542
59482,96136.26835112055
59483,96138.29860449815
59484,96134.8765629891
59485,96132.63504867804
59486,96134.79172809013
59487,96130.67282848242
59488,96129.25597549445
59489,96129.9060091359
59490,96130.29355037892
59491,96130.79650013709
59492,96128.75192398434
59493,96129.80740233774
59494,96128.19250943953
59495,96126.22670855011
59496,96127.73004906495
59497,96135.51337560733
59498,96133.21622282357
59499,96133.96734220503
59500,96130.72929326908
59501,96131.2245307637
59502,96128.83372906549
59503,96129.1320284018
59504,96127.7055350844
59505,96135.37510573954
59506,96138.20633277363
59507,96142.35525512155
59508,96142.73177884522
59509,96140.48172595666
59510,96140.60484673537
59511,96140.53626267743
59512,96140.40818401503
59513,96142.73480866304
59514,96142.34644110607
59515,96142.76896297302
59516,96145.35780458148
59517,96157.05207505391
59518,96156.32188895921
59519,96155.12731442407
59520,96155.85474613892
59521,96154.78384325844
59522,96157.56356338957
59523,96157.8345943655
59524,96156.89011751952
59525,96154.45965275166
59526,96150.86628881677
59527,96151.12464964546
59528,96152.1644280338
59529,96151.67800455463
59530,96153.87985579605
59531,96155.08104084281
59532,96164.1118260132
59533,96165.40968979223
59534,96163.66313753782
59535,96162.46332968098
59536,96161.21284123514
59537,96159.12970376469
59538,96161.54970188916
59539,96161.30346033176
59540,96158.68266791721
59541,96156.81685101586
59542,96156.37504849007
59543,96153.1185452092
59544,96152.51919215675
59545,96152.51175533119
59546,96155.31516312892
59547,96151.59537315954
59548,96151.3042352108
59549,96150.4966510427
59550,96154.98931999425
59551,96152.9059070858
59552,96154.02693967933
59553,96151.10812336643
59554,96148.61017629258
59555,96149.33953607333
59556,96151.73033777153
59557,96149.61359686707
59558,96149.76508775809
59559,96148.99028071004
59560,96147.80947807408
59561,96149.03572797735
59562,96148.78452853624
59563,96147.58719962125
59564,96144.8212513893
59565,96142.48140571808
59566,96143.21599882051
59567,96144.15634409673
59568,96144.27918943745
59569,96142.1740169283
59570,96142.60314930686
59571,96143.81672906288
59572,96143.91423410909
59573,96145.45475875173
59574,96147.24510564555
59575,96145.90482441704
59576,96148.11080722821
59577,96151.8928461819
59578,96152.34621710301
59579,96151.1745039205
59580,96155.24382469115
59581,96155.68562721695
59582,96138.80210513229
59583,96125.37670693253
59584,96129.2870999866
59585,96136.18434253555
59586,96136.26835112055
59587,96129.41325058312
59588,96131.8062557852
59589,96121.24348454966
59590,96117.31821784445
59591,96120.41386534287
59592,96124.03256957224
59593,96126.05786506612
59594,96130.62958471899
59595,96136.4716243525
59596,96144.18195982922
59597,96149.31584840674
59598,96162.84150603255
59599,96172.01496807848
59600,96180.53095965742
59601,96163.80498809941
59602,96164.60788982178
59603,96164.78995432898
59604,96166.8416918693
59605,96168.71522103419
59606,96166.54559603687
59607,96162.43495956867
59608,96162.41209821601
59609,96161.02333990239
59610,96157.08485217397
59611,96168.6642650072
59612,96165.12323428922
59613,96162.83159026514
59614,96163.15054745022
59615,96171.46960087083
59616,96173.76620277863
59617,96169.16721476537
59618,96169.28785660223
59619,96167.60796033985
59620,96169.66878733363
59621,96166.07569883674
59622,96167.99880683867
59623,96166.52769256792
59624,96165.94348860458
59625,96167.57050077408
59626,96166.23875812306
59627,96166.08203391035
59628,96165.79612928332
59629,96160.40525706703
59630,96161.7480172374
59631,96150.02840647048
59632,96150.5539421433
59633,96153.36533764256
59634,96158.06733946169
59635,96155.51072409733
59636,96155.21049669513
59637,96151.80195164729
59638,96141.8773702199
59639,96137.99672446804
59640,96140.58253625869
59641,96140.34538415476
59642,96141.92199117325
59643,96134.67025993933
59644,96133.32860152092
59645,96136.81399376619
59646,96133.67179724855
59647,96131.9679378816
59648,96130.65161975767
59649,96134.59368817988
59650,96133.46273981895
59651,96138.20192576588
59652,96135.55909831262
59653,96130.86783857485
59654,96126.66107425035
59655,96129.93878625595
59656,96131.31597617427
59657,96131.83187151767
59658,96131.55064933635
59659,96132.78764132099
59660,96136.4057946744
59661,96134.28740114205
59662,96134.68954059819
59663,96135.04402928318
59664,96137.26102961368
59665,96138.50490754792
59666,96138.75555611304
59667,96139.77082052083
59668,96140.0647128494
59669,96140.16028982973
59670,96138.62004062509
59671,96138.0752242934
59672,96139.57553499042
59673,96139.79395731146
59674,96134.27418011882
59675,96133.56850800468
59676,96133.06555824651
59677,96129.97404231786
59678,96131.6189579563
59679,96125.93667235332
59680,96124.60107357052
59681,96122.33118914715
59682,96125.22879673529
59683,96125.05830062341
59684,96124.17910257955
59685,96121.28066867746
59686,96120.84299772141
59687,96117.93409717594
59688,96122.73635842111
59689,96120.60171404772
59690,96119.99602592165
59691,96121.33961240595
59692,96120.7336488419
59693,96124.15155878119
59694,96123.72986322819
59695,96123.91716105709
59696,96124.12153604097
59697,96125.73945875702
59698,96125.99974765157
59699,96125.71439390049
59700,96126.41207831312
59701,96126.66575669608
59702,96126.90704036976
59703,96129.42178916061
59704,96129.70411309387
59705,96128.63706634515
59706,96128.87587107699
59707,96130.17098047618
59708,96125.16103899131
59709,96130.86288069114
59710,96132.96529882046
59711,96132.36401770212
59712,96133.41095747803
59713,96133.10522131616
59714,96128.6500119304
59715,96129.6126676833
59716,96127.14336615974
59717,96130.84883335399
59718,96134.78346495063
59719,96132.82179563097
59720,96132.23676535366
59721,96133.47072752049
59722,96132.49540162033
59723,96134.87105422943
59724,96131.77320322716
59725,96134.22212233991
59726,96133.2578139591
59727,96128.87614651497
59728,96130.37342739418
59729,96131.32506562774
59730,96133.50047482272
59731,96133.54867646986
59732,96132.79865884034
59733,96132.56701549608
59734,96131.34627435247
59735,96130.52602003713
59736,96131.40411632905
59737,96130.72047925359
59738,96125.79151653592
59739,96123.31918519454
59740,96123.04705246669
59741,96123.85821732858
59742,96125.54527497853
59743,96126.37241524347
59744,96123.65191427882
59745,96124.03890464587
59746,96123.28998876829
59747,96120.1351221034
59748,96118.59294483285
59749,96118.5637484066
59750,96120.58160707491
59751,96120.88293622904
59752,96118.50260117422
59753,96119.72334231781
59754,96119.60986186855
59755,96119.24380478826
59756,96119.19642945507
59757,96119.18871719153
59758,96121.83044289285
59759,96124.14852896337
59760,96126.24240851519
59761,96131.03916100069
59762,96131.75832957604
59763,96130.43567637849
59764,96131.44846184441
59765,96132.7336554762
59766,96138.2269906224
59767,96135.19386754629
59768,96135.23435692988
59769,96131.58893521609
59770,96131.79578914182
59771,96130.23350489847
59772,96130.24534873177
59773,96130.03436323628
59774,96130.15142437935
59775,96125.22962304925
59776,96118.8719635103
59777,96119.1267436452
59778,96119.79743513542
59779,96118.09935996613
59780,96121.90426027247
59781,96120.41441621883
59782,96123.80312973185
59783,96125.12826187126
59784,96126.26940143757
59785,96126.19227880215
59786,96129.15626694437
59787,96128.77258183312
59788,96126.9282490945
59789,96124.45261249733
59790,96130.0324351704
59791,96130.20899091793
59792,96129.5688730439
59793,96129.05132507259
59794,96128.58886469802
59795,96127.27199569812
59796,96126.96570866028
59797,96125.83696380323
59798,96122.19126665144
59799,96118.95927735112
59800,96118.3646067444
59801,96121.9610004971
59802,96121.72302207921
59803,96121.89847607481
59804,96124.01163628549
59805,96121.7147589397
59806,96121.38258073141
59807,96120.87109239574
59808,96118.92760198301
59809,96117.91123582328
59810,96119.75501768594
59811,96121.71530981567
59812,96122.57109563092
59813,96120.09683622366
59814,96118.80145138649
59815,96122.28271206202
59816,96119.81809298419
59817,96122.18796139564
59818,96118.87223894829
59819,96120.01751008436
59820,96119.68533187607
59821,96118.68356392949
59822,96118.39270141874
59823,96118.81301978181
59824,96119.29448537725
59825,96122.34413473238
59826,96120.92673086845
59827,96116.89817491938
59828,96117.55206469259
59829,96117.71099240916
59830,96117.88644640477
59831,96118.22385793475
59832,96118.56595191045
59833,96117.81400621505
59834,96118.1235985087
59835,96117.68207142087
59836,96122.86030551376
59837,96120.58160707491
59838,96121.06692880213
59839,96120.7033506637
59840,96121.00908682556
59841,96121.83870603236
59842,96120.44939684276
59843,96119.7473054224
59844,96118.45798022086
59845,96116.3665796109
59846,96118.50205029825
59847,96117.10034639938
59848,96116.3530831497
59849,96115.92753146494
59850,96112.98420117151
59851,96108.80718414923
59852,96106.51085767943
59853,96104.8689718588
59854,96108.2513502982
59855,96109.58061400737
59856,96115.11471397514
59857,96115.81157207381
59858,96111.67834969095
59859,96113.4025914687
59860,96110.9627618094
59861,96112.65945978876
59862,96113.73807493279
59863,96113.9889989359
59864,96113.75625383972
59865,96116.35886734736
59866,96127.74740165792
59867,96133.7891338296
59868,96138.85333659724
59869,96137.63948140324
59870,96151.62704852766
59871,96159.22142461325
59872,96143.76026427622
59873,96140.8015094557
59874,96131.1165590741
59875,96136.71153083627
59876,96142.63234573312
59877,96137.58907625223
59878,96137.86644230178
59879,96144.67609557191
59880,96142.80036290316
59881,96149.87939452131
59882,96145.16334536501
59883,96154.33708284893
59884,96154.79733971963
59885,96153.58128102176
59886,96152.58199201702
59887,96147.52550151291
59888,96144.36650327827
59889,96140.49164172407
59890,96135.653848979
59891,96138.36911662197
59892,96142.76703490713
59893,96137.25992786176
59894,96132.99780050253
59895,96136.63468363883
59896,96133.38534174554
59897,96131.60188080132
59898,96138.26086949439
59899,96137.86341248396
59900,96137.76425480984
59901,96141.38213272527
59902,96144.1199862829
59903,96142.12251002535
59904,96142.60342474484
59905,96144.35218050312
59906,96151.23151958312
59907,96150.14849743135
59908,96152.2401734793
59909,96150.71727686761
59910,96149.52490583633
59911,96147.30542656397
59912,96156.37504849007
59913,96155.71151838741
59914,96155.617318597
59915,96158.84710439346
59916,96164.12642422634
59917,96166.08230934833
59918,96158.38850015064
59919,96150.86628881677
59920,96154.22911115934
59921,96154.92872363784
59922,96152.60705687353
59923,96153.2350554763
59924,96154.89346757594
59925,96151.34031758667
59926,96152.29856633184
59927,96150.64456123993
59928,96152.62771472232
59929,96150.97646401025
59930,96150.97673944823
59931,96144.30260166606
59932,96145.70155118509
59933,96149.58137062298
59934,96151.05110770381
59935,96148.5980570213
59936,96147.10683577774
59937,96144.3020507901
59938,96144.62458866896
59939,96145.10412619852
59940,96146.90934674346
59941,96146.08688892424
59942,96149.52573215029
59943,96149.94219438158
59944,96150.17411316383
59945,96149.62241088256
59946,96150.62004725938
59947,96149.2640660658
59948,96145.5126007283
59949,96145.03306319873
59950,96143.54404545904
59951,96145.64426008449
59952,96143.82196238457
59953,96143.70214686167
59954,96145.37488173647
59955,96145.42032900377
59956,96146.67164376356
59957,96146.38408650861
59958,96148.11190898014
59959,96149.07511560901
59960,96151.92700049187
59961,96151.12657771134
59962,96146.59534744208
59963,96145.77151243294
59964,96147.89073227925
59965,96146.55954050421
59966,96148.92803172574
59967,96148.74569178055
59968,96146.51464411286
59969,96150.04961519521
59970,96152.22915595995
59971,96152.00302137536
59972,96152.07546156507
59973,96150.32064617114
59974,96153.86966459066
59975,96152.50046237386
59976,96147.21701097122
59977,96145.06997188854
59978,96142.0291365489
59979,96141.8352282084
59980,96141.39122217873
59981,96141.25377862489
59982,96140.17213366303
59983,96141.86001762692
59984,96144.24531056546
59985,96143.28072674667
59986,96144.22520359265
59987,96141.17445248559
59988,96141.33200301224
59989,96141.69778465455
59990,96138.57900036551
59991,96141.05628959059
59992,96138.52391276878
59993,96138.69248081479
59994,96137.42574152791
59995,96136.87045855285
59996,96136.5156944299
59997,96139.1576955692
59998,96138.95855390701
59999,96137.66151644193
60000,96141.11330525321
60001,96138.54071448579
60002,96136.38789120546
60003,96139.84904490819
60004,96139.45489315357
60005,96139.68102773816
60006,96137.94218774729
60007,96137.79262492215
60008,96130.74774761398
60009,96130.86150350123
60010,96129.26286144405
60011,96130.95763135752
60012,96130.18199799553
60013,96128.76486956958
60014,96126.05703875217
60015,96127.50281272843
60016,96130.6207707035
60017,96127.19377131076
60018,96126.35891878227
60019,96127.2149800355
60020,96127.04062779184
60021,96127.35435165523
60022,96125.67665889673
60023,96120.7165716869
60024,96119.41595352805
60025,96120.7184997528
60026,96121.15617070884
60027,96115.72315648106
60028,96116.7039911409
60029,96115.76474761659
60030,96111.50537463721
60031,96111.93505789172
60032,96113.86174658746
60033,96114.15756698191
60034,96114.15894417182
60035,96115.65044085337
60036,96117.13229720549
60037,96115.61077778373
60038,96120.27036215337
60039,96119.46663411704
60040,96119.50409368282
60041,96114.05400230005
60042,96115.24444526545
60043,96116.34344282027
60044,96119.72637213563
60045,96121.71530981567
60046,96120.2059096652
60047,96119.63960917079
60048,96117.19069005802
60049,96117.41434570076
60050,96115.59342519076
60051,96115.8135001397
60052,96114.63407469365
60053,96114.92576351835
60054,96114.66795356564
60055,96114.28840002415
60056,96114.75554284445
60057,96116.15394148752
60058,96113.43729665464
60059,96115.08717017678
60060,96111.46185543579
60061,96111.1194860221
60062,96114.02508131177
60063,96115.9619612129
60064,96118.11726343507
60065,96116.38751289767
60066,96116.20737645634
60067,96117.27800389884
60068,96116.42634965335
60069,96116.04404173204
60070,96116.54258448246
60071,96116.54809324213
60072,96116.36217260316
60073,96118.81632503761
60074,96118.10872485758
60075,96116.3293954831
60076,96117.38762821634
60077,96117.5181858206
60078,96118.33182962434
60079,96117.8536692847
60080,96117.87267450558
60081,96115.91844201148
60082,96117.69281350225
60083,96118.65932538692
60084,96120.08526782836
60085,96120.74466636124
60086,96124.09536943251
60087,96122.95643337007
60088,96122.65290071207
60089,96127.3447113258
60090,96127.17504152787
60091,96126.7985178042
60092,96128.55636301594
60093,96124.65808923314
60094,96125.31666145209
60095,96131.86161881991
60096,96129.68070086525
60097,96126.29336454216
60098,96126.2032963215
60099,96126.66493038212
60100,96126.93100347434
60101,96127.4543356433
60102,96128.46354041545
60103,96129.30996133926
60104,96128.62164181807
60105,96125.891500524
60106,96125.80583931107
60107,96121.67179061426
60108,96122.53583956901
60109,96122.72479002581
60110,96125.55601705989
60111,96127.76392793695
60112,96139.25409886347
60113,96129.92363716685
60114,96130.69293545523
60115,96130.27785041384
60116,96131.1435519965
60117,96128.5032034851
60118,96130.646110998
60119,96132.399549202
60120,96134.6507038425
60121,96135.69406292462
60122,96138.47185498987
60123,96141.61460238347
60124,96142.01481377374
60125,96142.28501843572
60126,96142.71470169023
60127,96142.93698014306
60128,96144.60420625817
60129,96144.62761848679
60130,96143.05459216208
60131,96145.88499288222
60132,96146.17943608675
60133,96146.93441159997
60134,96146.22378160212
60135,96149.27370639524
60136,96150.45726341104
60137,96148.75423035804
60138,96143.13915162307
60139,96143.37217215724
60140,96140.96567049397
60141,96140.73044645591
60142,96141.68373731738
60143,96142.51445827611
60144,96142.1183784556
60145,96143.17027611521
60146,96140.45611022419
60147,96140.63321684768
60148,96144.22878428643
60149,96147.96179527904
60150,96141.58154982544
60151,96142.10212761456
60152,96142.93229769733
60153,96143.21627425849
60154,96142.96259587554
60155,96137.71963385648
60156,96134.40005527737
60157,96134.65097928049
60158,96140.85521986251
60159,96139.69535051331
60160,96133.77618824436
60161,96132.6645205423
60162,96128.86760793749
60163,96130.81881061377
60164,96138.67567909778
60165,96139.6548611297
60166,96142.08918202933
60167,96135.49437038646
60168,96137.92097902254
60169,96130.30016089052
60170,96125.63258881935
60171,96119.95195584426
60172,96120.29267263005
60173,96116.81389089637
60174,96117.76993613767
60175,96120.29542700989
60176,96124.51431060566
60177,96120.67690861726
60178,96124.69995580666
60179,96127.07037509407
60180,96131.32148493394
60181,96139.82756074547
60182,96138.34019563367
60183,96146.71598927892
60184,96142.0373996884
60185,96141.87103514627
60186,96141.67547417787
60187,96140.80977259521
60188,96143.24547068475
60189,96130.78548261774
60190,96134.97021190355
60191,96139.60665948257
60192,96140.11594431437
60193,96133.33906816429
60194,96138.55283375707
60195,96143.48702979644
60196,96142.09413991304
60197,96145.90840511082
60198,96144.37256291391
60199,96142.08449958361
60200,96144.3607190806
60201,96142.11424688585
60202,96143.42312818422
60203,96138.11268385917
60204,96143.40467383931
60205,96139.84932034617
60206,96140.03166029137
60207,96142.21781156771
60208,96141.52563591476
60209,96140.24650191862
60210,96138.96433810466
60211,96137.42684327986
60212,96135.38722501081
60213,96138.50986543162
60214,96137.1731648969
60215,96134.79090177618
60216,96132.03514474962
60217,96132.12879366407
60218,96129.7894988688
60219,96131.8415118471
60220,96129.5115819433
60221,96127.08938031495
60222,96129.05766014621
60223,96126.61810592489
60224,96128.48722808204
60225,96129.33970864149
60226,96129.79197781066
60227,96133.75635670953
60228,96133.78968470557
60229,96137.36927674126
60230,96140.61696600665
60231,96140.37871215078
60232,96140.16028982973
60233,96144.09244248453
60234,96143.85143424882
60235,96143.49364030804
60236,96144.95649143928
60237,96144.28442275914
60238,96142.60342474484
60239,96139.85124841206
60240,96141.60441117808
60241,96140.0426778107
60242,96137.997550782
60243,96137.31529089647
60244,96135.17596407735
60245,96137.99176658434
60246,96136.10308833036
60247,96136.11658479155
60248,96140.11594431437
60249,96140.79903051385
60250,96142.24287642422
60251,96140.44949971259
60252,96140.11594431437
60253,96139.54909294398
60254,96137.76783550363
60255,96137.32520666388
60256,96139.2215971814
60257,96140.58584151449
