trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250106-061500-001-000-62,O-20250106-221500-001-000-69,SELL,FLAT,0.000000,0.673503,1736150400000000000,2025-01-06 08:00:00+00:00,1736209500000000000,2025-01-07 00:25:00+00:00,59100000000000.0,29080.919629994223,28277.096311582874,['7.72575313 USDT'],0.02764,533.66000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250106-221500-001-000-69,O-20250106-221500-001-000-70,BUY,FLAT,0.000000,0.048007,1736209500000000000,2025-01-07 00:25:00+00:00,1736222100000000000,2025-01-07 03:55:00+00:00,12600000000000.0,28291.25,28919.78,['0.54912823 USDT'],0.02222,29.63000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250106-221500-001-000-70,O-20250110-073000-001-000-101,SELL,FLAT,0.000000,0.985616,1736222100000000000,2025-01-07 03:55:00+00:00,1736528100000000000,2025-01-10 16:55:00+00:00,306000000000000.0,29265.325937135567,29178.384858062414,['19.46157226 USDT'],0.00297,-100.58000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250110-073000-001-000-101,O-20250110-221500-001-000-107,BUY,FLAT,0.000000,0.284977,1736528100000000000,2025-01-10 16:55:00+00:00,1736555100000000000,2025-01-11 00:25:00+00:00,27000000000000.0,28668.27,29815.676841710032,['3.33011368 USDT'],0.04002,323.65000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250110-221500-001-000-107,O-20250111-011000-001-000-112,SELL,FLAT,0.000000,0.050169,1736555100000000000,2025-01-11 00:25:00+00:00,1736557800000000000,2025-01-11 01:10:00+00:00,2700000000000.0,29963.020000000004,30146.63,['1.21064361 USDT'],-0.00613,-10.42000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250111-040500-001-000-115,O-20250111-044500-001-000-117,SELL,FLAT,0.000000,0.334157,1736570700000000000,2025-01-11 04:45:00+00:00,1736622600000000000,2025-01-11 19:10:00+00:00,51900000000000.0,29926.09720266222,29328.58,['3.96007203 USDT'],0.01997,195.71000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250111-044500-001-000-117,O-20250111-200500-001-000-124,BUY,FLAT,0.000000,0.177289,1736622600000000000,2025-01-11 19:10:00+00:00,1736630400000000000,2025-01-11 21:20:00+00:00,7800000000000.0,29328.58,29663.47650350558,['2.09172805 USDT'],0.01142,57.28000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250111-200500-001-000-124,O-20250112-120500-001-000-129,SELL,FLAT,0.000000,0.158448,1736630400000000000,2025-01-11 21:20:00+00:00,1736686200000000000,2025-01-12 12:50:00+00:00,55800000000000.0,29921.539999999997,29941.6,['1.89703579 USDT'],-0.00067,-5.08000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250112-120500-001-000-129,O-20250112-120500-001-000-131,BUY,FLAT,0.000000,0.008544,1736686200000000000,2025-01-12 12:50:00+00:00,1736691300000000000,2025-01-12 14:15:00+00:00,5100000000000.0,29941.6,30431.539999999997,['0.10316562 USDT'],0.01636,4.08000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250112-120500-001-000-131,O-20250112-234000-001-000-137,SELL,FLAT,0.000000,0.610420,1736691300000000000,2025-01-12 14:15:00+00:00,1736725200000000000,2025-01-12 23:40:00+00:00,33900000000000.0,30548.06468670752,29646.315211510107,['8.70799851 USDT'],0.02952,541.75000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250113-055000-001-000-138,O-20250113-064500-001-000-142,BUY,FLAT,0.000000,0.207140,1736750700000000000,2025-01-13 06:45:00+00:00,1736770500000000000,2025-01-13 12:15:00+00:00,19800000000000.0,28965.92985444627,29489.57,['2.42169731 USDT'],0.01808,106.04000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250113-064500-001-000-142,O-20250113-151500-001-000-146,SELL,FLAT,0.000000,0.806035,1736770500000000000,2025-01-13 12:15:00+00:00,1736781300000000000,2025-01-13 15:15:00+00:00,10800000000000.0,29640.763545069374,29915.88,['19.24830269 USDT'],-0.00928,-241.00000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250113-195500-001-000-147,O-20250113-202500-001-000-151,BUY,FLAT,0.000000,0.168888,1736799900000000000,2025-01-13 20:25:00+00:00,1736802600000000000,2025-01-13 21:10:00+00:00,2700000000000.0,29605.500000000004,30083.56,['2.01614883 USDT'],0.01615,78.73000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250113-202500-001-000-151,O-20250119-205500-001-000-207,SELL,FLAT,0.000000,1.275221,1736802600000000000,2025-01-13 21:10:00+00:00,1737370500000000000,2025-01-20 10:55:00+00:00,567900000000000.0,29947.882102270716,29699.03134420564,['37.60054872 USDT'],0.00831,1654.77000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250119-205500-001-000-207,O-20250120-115500-001-000-212,BUY,FLAT,0.000000,0.171477,1737370500000000000,2025-01-20 10:55:00+00:00,1737380400000000000,2025-01-20 13:40:00+00:00,9900000000000.0,29188.634673979603,29481.65568810977,['2.01438611 USDT'],0.01004,48.24000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250120-115500-001-000-212,O-20250121-035500-001-000-217,SELL,FLAT,0.000000,0.166133,1737380400000000000,2025-01-20 13:40:00+00:00,1737434100000000000,2025-01-21 04:35:00+00:00,53700000000000.0,29762.739999999998,29937.36,['1.98363538 USDT'],-0.00587,-30.99000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250121-035500-001-000-217,O-20250121-043500-001-000-221,BUY,FLAT,0.000000,0.169030,1737434100000000000,2025-01-21 04:35:00+00:00,1737468600000000000,2025-01-21 14:10:00+00:00,34500000000000.0,29736.7920549015,30340.620000000006,['2.03097333 USDT'],0.02031,100.03000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250121-043500-001-000-221,O-20250122-084000-001-000-227,SELL,FLAT,0.000000,0.789022,1737468600000000000,2025-01-21 14:10:00+00:00,1737535200000000000,2025-01-22 08:40:00+00:00,66600000000000.0,30459.100771993682,29794.65037986267,['14.91430763 USDT'],0.02181,509.35000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250122-150500-001-000-228,O-20250122-154000-001-000-232,BUY,FLAT,0.000000,0.171477,1737560400000000000,2025-01-22 15:40:00+00:00,1737571500000000000,2025-01-22 18:45:00+00:00,11100000000000.0,29158.4,29622.179999999997,['2.01186885 USDT'],0.01591,77.51000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250122-154000-001-000-232,O-20250124-022500-001-000-250,SELL,FLAT,0.000000,0.461363,1737571500000000000,2025-01-22 18:45:00+00:00,1737697200000000000,2025-01-24 05:40:00+00:00,125700000000000.0,29681.278255665202,29179.705786124236,['9.40939864 USDT'],0.0169,428.55000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250124-022500-001-000-250,O-20250124-150500-001-000-254,BUY,FLAT,0.000000,0.058158,1737697200000000000,2025-01-24 05:40:00+00:00,1737733200000000000,2025-01-24 15:40:00+00:00,36000000000000.0,29121.69,29584.060000000005,['0.68284233 USDT'],0.01588,26.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250124-150500-001-000-254,O-20250124-224500-001-000-260,SELL,FLAT,0.000000,0.278479,1737733200000000000,2025-01-24 15:40:00+00:00,1737758700000000000,2025-01-24 22:45:00+00:00,25500000000000.0,29730.95686863282,30717.820000000003,['6.78589018 USDT'],-0.03319,-281.61000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250125-022000-001-000-261,O-20250125-182000-001-000-272,BUY,FLAT,0.000000,0.302346,1737774000000000000,2025-01-25 03:00:00+00:00,1737839700000000000,2025-01-25 21:15:00+00:00,65700000000000.0,30030.358090432816,29711.301704669484,['3.61661988 USDT'],-0.01062,-100.08000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250125-182000-001-000-272,O-20250125-182000-001-000-269,SELL,FLAT,0.000000,0.034092,1737839700000000000,2025-01-25 21:15:00+00:00,1737860400000000000,2025-01-26 03:00:00+00:00,20700000000000.0,29828.05,29200.73,['0.40248191 USDT'],0.02103,20.99000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250125-182000-001-000-269,O-20250126-141500-001-000-285,BUY,FLAT,0.000000,0.820000,1737860400000000000,2025-01-26 03:00:00+00:00,1737900900000000000,2025-01-26 14:15:00+00:00,40500000000000.0,29273.812057829266,29372.26,['19.25089821 USDT'],0.00336,61.48000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250126-163000-001-000-288,O-20250127-063500-001-000-294,SELL,FLAT,0.000000,0.304568,1737915000000000000,2025-01-26 18:10:00+00:00,1737959700000000000,2025-01-27 06:35:00+00:00,44700000000000.0,30106.560855309814,31149.699999999997,['7.52000000 USDT'],-0.03465,-325.23000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250127-093500-001-000-295,O-20250128-013500-001-000-306,BUY,FLAT,0.000000,0.326800,1737973200000000000,2025-01-27 10:20:00+00:00,1738041600000000000,2025-01-28 05:20:00+00:00,68400000000000.0,30599.789359577728,29658.086586413712,['3.93844880 USDT'],-0.03077,-311.68000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250128-013500-001-000-306,O-20250128-013500-001-000-303,SELL,FLAT,0.000000,0.010331,1738041600000000000,2025-01-28 05:20:00+00:00,1738068300000000000,2025-01-28 12:45:00+00:00,26700000000000.0,29789.6,29027.94,['0.12152867 USDT'],0.02557,7.75000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250128-013500-001-000-303,O-20250129-093500-001-000-321,BUY,FLAT,0.000000,0.784786,1738068300000000000,2025-01-28 12:45:00+00:00,1738146900000000000,2025-01-29 10:35:00+00:00,78600000000000.0,28925.2952834913,29319.19760910618,['9.14188555 USDT'],0.01362,299.99000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250129-093500-001-000-321,O-20250129-093500-001-000-319,SELL,FLAT,0.000000,0.099479,1738146900000000000,2025-01-29 10:35:00+00:00,1738195800000000000,2025-01-30 00:10:00+00:00,48900000000000.0,30063.486358728973,29552.52,['1.18610908 USDT'],0.017,49.64000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250129-093500-001-000-319,O-20250130-173500-001-000-337,BUY,FLAT,0.000000,0.576994,1738195800000000000,2025-01-30 00:10:00+00:00,1738266600000000000,2025-01-30 19:50:00+00:00,70800000000000.0,29567.215006533865,30157.76849008828,['6.88989416 USDT'],0.01997,333.87000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250130-173500-001-000-337,O-20250130-173500-001-000-334,SELL,FLAT,0.000000,0.059959,1738266600000000000,2025-01-30 19:50:00+00:00,1738272600000000000,2025-01-30 21:30:00+00:00,6000000000000.0,30344.129999999997,29760.96,['0.71902193 USDT'],0.01922,34.25000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250130-173500-001-000-334,O-20250205-042500-001-000-393,BUY,FLAT,0.000000,1.250215,1738272600000000000,2025-01-30 21:30:00+00:00,1738729500000000000,2025-02-05 04:25:00+00:00,456900000000000.0,29220.97687002468,29661.75135100294,['45.71311181 USDT'],0.01508,646.76000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250205-084000-001-000-396,O-20250206-061500-001-000-410,SELL,FLAT,0.000000,0.340017,1738749000000000000,2025-02-05 09:50:00+00:00,1738822500000000000,2025-02-06 06:15:00+00:00,73500000000000.0,29410.216179985116,30171.29544613946,['4.16000000 USDT'],-0.02588,-262.93000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250206-102000-001-000-411,O-20250206-104000-001-000-415,BUY,FLAT,0.000000,0.171454,1738838400000000000,2025-02-06 10:40:00+00:00,1738849500000000000,2025-02-06 13:45:00+00:00,11100000000000.0,29162.28,29643.44,['2.01649958 USDT'],0.0165,80.48000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250206-104000-001-000-415,O-20250211-035500-001-000-457,SELL,FLAT,0.000000,1.418453,1738849500000000000,2025-02-06 13:45:00+00:00,1739246100000000000,2025-02-11 03:55:00+00:00,396600000000000.0,30054.832519131887,29272.686977623318,['42.87350042 USDT'],0.02602,2182.74000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250211-082500-001-000-460,O-20250211-082500-001-000-458,SELL,FLAT,0.000000,0.170726,1739264100000000000,2025-02-11 08:55:00+00:00,1739271000000000000,2025-02-11 10:50:00+00:00,6900000000000.0,29286.670000000002,28924.01,['1.98761476 USDT'],0.01238,59.93000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250211-082500-001-000-458,O-20250212-021000-001-000-470,BUY,FLAT,0.000000,0.522922,1739271000000000000,2025-02-11 10:50:00+00:00,1739336700000000000,2025-02-12 05:05:00+00:00,65700000000000.0,28994.335544874317,29514.57602786224,['8.11654697 USDT'],0.01794,450.80000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250212-021000-001-000-470,O-20250212-002500-001-000-467,SELL,FLAT,0.000000,0.151110,1739336700000000000,2025-02-12 05:05:00+00:00,1739362200000000000,2025-02-12 12:10:00+00:00,25500000000000.0,29641.870000000003,28693.66,['1.76301568 USDT'],0.03199,141.52000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250212-002500-001-000-467,O-20250212-162500-001-000-477,BUY,FLAT,0.000000,0.197400,1739362200000000000,2025-02-12 12:10:00+00:00,1739384400000000000,2025-02-12 18:20:00+00:00,22200000000000.0,28693.66,28802.898986626136,['2.26996256 USDT'],0.00381,19.29000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250212-162500-001-000-477,O-20250214-183500-001-000-505,SELL,FLAT,0.000000,0.983799,1739384400000000000,2025-02-12 18:20:00+00:00,1739605800000000000,2025-02-15 07:50:00+00:00,221400000000000.0,29738.12048729672,29095.82667401863,['15.58010073 USDT'],0.0216,712.55000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250214-183500-001-000-505,O-20250215-082500-001-000-508,BUY,FLAT,0.000000,0.048897,1739605800000000000,2025-02-15 07:50:00+00:00,1739611500000000000,2025-02-15 09:25:00+00:00,5700000000000.0,28913.79,29018.190000000002,['0.56533943 USDT'],0.00361,4.54000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250215-082500-001-000-508,O-20250216-002500-001-000-515,SELL,FLAT,0.000000,0.268989,1739611500000000000,2025-02-15 09:25:00+00:00,1739668800000000000,2025-02-16 01:20:00+00:00,57300000000000.0,29180.219141266,29022.44106822212,['3.12876286 USDT'],0.00541,39.31000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250216-002500-001-000-515,O-20250216-002500-001-000-516,BUY,FLAT,0.000000,0.075921,1739668800000000000,2025-02-16 01:20:00+00:00,1739676900000000000,2025-02-16 03:35:00+00:00,8100000000000.0,28888.98,29515.74,['0.88683028 USDT'],0.0217,46.70000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250216-002500-001-000-516,O-20250220-002500-001-000-561,SELL,FLAT,0.000000,0.966217,1739676900000000000,2025-02-16 03:35:00+00:00,1740024900000000000,2025-02-20 04:15:00+00:00,348000000000000.0,29733.143535576557,29324.5174923592,['20.49772118 USDT'],0.01374,684.09000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250220-002500-001-000-561,O-20250220-002500-001-000-562,BUY,FLAT,0.000000,0.117904,1740024900000000000,2025-02-20 04:15:00+00:00,1740036900000000000,2025-02-20 07:35:00+00:00,12000000000000.0,29054.62,29870.59,['1.38847680 USDT'],0.02808,94.82000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250220-002500-001-000-562,O-20250221-082500-001-000-577,SELL,FLAT,0.000000,0.826737,1740036900000000000,2025-02-20 07:35:00+00:00,1740180900000000000,2025-02-21 23:35:00+00:00,144000000000000.0,29597.521007775755,28705.434535010518,['11.61350281 USDT'],0.03014,891.69000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250221-082500-001-000-577,O-20250222-011500-001-000-590,BUY,FLAT,0.000000,0.435121,1740180900000000000,2025-02-21 23:35:00+00:00,1740208800000000000,2025-02-22 07:20:00+00:00,27900000000000.0,28522.28722785156,28881.01,['4.99547475 USDT'],0.01258,151.09000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250222-011500-001-000-590,O-20250222-184500-001-000-596,SELL,FLAT,0.000000,0.256241,1740208800000000000,2025-02-22 07:20:00+00:00,1740280200000000000,2025-02-23 03:10:00+00:00,71400000000000.0,29008.813965407564,28555.48,['2.95006596 USDT'],0.01563,113.21000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250222-184500-001-000-596,O-20250222-162500-001-000-595,BUY,FLAT,0.000000,0.093955,1740280200000000000,2025-02-23 03:10:00+00:00,1740295800000000000,2025-02-23 07:30:00+00:00,15600000000000.0,28555.48,29329.390000000003,['1.08771529 USDT'],0.0271,71.62000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250222-162500-001-000-595,O-20250223-082500-001-000-601,SELL,FLAT,0.000000,0.246999,1740295800000000000,2025-02-23 07:30:00+00:00,1740305400000000000,2025-02-23 10:10:00+00:00,9600000000000.0,29329.390000000003,29112.05376386139,['2.88995851 USDT'],0.00741,50.80000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250223-082500-001-000-601,O-20250224-010000-001-000-612,BUY,FLAT,0.000000,0.204158,1740305400000000000,2025-02-23 10:10:00+00:00,1740364200000000000,2025-02-24 02:30:00+00:00,58800000000000.0,28627.547312081824,28938.289999999994,['2.35051126 USDT'],0.01085,61.09000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250224-010000-001-000-612,O-20250301-164500-001-000-662,SELL,FLAT,0.000000,1.436930,1740364200000000000,2025-02-24 02:30:00+00:00,1740847500000000000,2025-03-01 16:45:00+00:00,483300000000000.0,29174.70730927933,28740.37598529433,['40.62840017 USDT'],0.01489,1363.58000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250301-201500-001-000-665,O-20250302-121500-001-000-672,SELL,FLAT,0.000000,0.348118,1740865200000000000,2025-03-01 21:40:00+00:00,1740934500000000000,2025-03-02 16:55:00+00:00,69300000000000.0,28725.853032247684,28668.226597676643,['3.99598098 USDT'],0.00201,16.07000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250302-121500-001-000-672,O-20250302-121500-001-000-673,BUY,FLAT,0.000000,0.000704,1740934500000000000,2025-03-02 16:55:00+00:00,1740953700000000000,2025-03-02 22:15:00+00:00,19200000000000.0,28544.26,29289.79,['0.00814302 USDT'],0.02612,0.52000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250302-121500-001-000-673,O-20250303-012500-001-000-679,SELL,FLAT,0.000000,0.729830,1740953700000000000,2025-03-02 22:15:00+00:00,1740965100000000000,2025-03-03 01:25:00+00:00,11400000000000.0,29364.159468369347,29547.030000000002,['17.22587600 USDT'],-0.00623,-150.69000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250303-041000-001-000-680,O-20250303-043000-001-000-684,BUY,FLAT,0.000000,0.171451,1740976200000000000,2025-03-03 04:30:00+00:00,1740984300000000000,2025-03-03 06:45:00+00:00,8100000000000.0,29162.929999999997,29623.11,['2.01578321 USDT'],0.01578,76.88000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250303-043000-001-000-684,O-20250303-231000-001-000-694,SELL,FLAT,0.000000,0.434253,1740984300000000000,2025-03-03 06:45:00+00:00,1741055400000000000,2025-03-04 02:30:00+00:00,71100000000000.0,29829.211237849824,29441.18,['5.15120319 USDT'],0.01301,163.36000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250303-231000-001-000-694,O-20250304-072500-001-000-696,BUY,FLAT,0.000000,0.589170,1741055400000000000,2025-03-04 02:30:00+00:00,1741073100000000000,2025-03-04 07:25:00+00:00,17700000000000.0,29219.223261113093,28946.31,['13.67301360 USDT'],-0.00934,-174.46000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250304-113500-001-000-697,O-20250304-115000-001-000-701,BUY,FLAT,0.000000,0.212051,1741089000000000000,2025-03-04 11:50:00+00:00,1741119600000000000,2025-03-04 20:20:00+00:00,30600000000000.0,28295.062957731872,28813.329999999998,['2.42197763 USDT'],0.01832,107.48000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250304-115000-001-000-701,O-20250306-113500-001-000-716,SELL,FLAT,0.000000,0.824851,1741119600000000000,2025-03-04 20:20:00+00:00,1741280700000000000,2025-03-06 17:05:00+00:00,161100000000000.0,29370.21841217912,29014.80675040963,['15.50925388 USDT'],0.0121,218.45000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250306-113500-001-000-716,O-20250307-033500-001-000-726,BUY,FLAT,0.000000,0.218723,1741280700000000000,2025-03-06 17:05:00+00:00,1741326300000000000,2025-03-07 05:45:00+00:00,45600000000000.0,29004.049999999996,29392.43795654778,['2.55452673 USDT'],0.01339,82.39000000 USDT,True
TESTER-001,SRGridStrategyV2-000,BTC/USDT.SIM,SIM-001,O-20250307-033500-001-000-726,O-20250307-033500-001-000-723,SELL,FLAT,0.000000,0.120709,1741326300000000000,2025-03-07 05:45:00+00:00,1741352400000000000,2025-03-07 13:00:00+00:00,26100000000000.0,29585.289999999997,28842.769999999997,['1.41055681 USDT'],0.0251,88.22000000 USDT,True
