ts_ns,equity
1735881900000000000,100443.58
1735883700000000000,100443.58
1735885500000000000,100443.58
1735887300000000000,100406.04000000001
1735889100000000000,100406.04000000001
1735890900000000000,100406.04000000001
1735892700000000000,100406.04000000001
1735894500000000000,100434.11
1735896300000000000,100434.11
1735898100000000000,100434.11
1735899900000000000,100434.11
1735901100000000000,100434.11
1735901400000000000,100431.51
1735901700000000000,100431.51
1735902000000000000,100431.51
1735902300000000000,100431.51
1735902600000000000,100431.51
1735902900000000000,100431.51
1735903200000000000,100431.51
1735903500000000000,100431.51
1735903800000000000,100431.51
1735904100000000000,100431.51
1735904400000000000,100431.51
1735904700000000000,100431.51
1735905000000000000,100431.51
1735905300000000000,100431.51
1735905600000000000,100431.51
1735905900000000000,100431.51
1735906200000000000,100431.51
1735906500000000000,100431.51
1735906800000000000,100431.51
1735907100000000000,100431.51
1735907400000000000,100431.51
1735907700000000000,100431.51
1735908000000000000,100431.51
1735908900000000000,100431.51
1735910700000000000,100430.51
1735912500000000000,100430.51
1735914300000000000,100430.51
1735916100000000000,100429.51
1735917900000000000,100429.51
1735919700000000000,100429.51
1735921500000000000,100429.51
1735923300000000000,100429.51
1735925100000000000,100429.51
1735926900000000000,100429.51
1735928700000000000,100429.51
1735930500000000000,100429.51
1735932300000000000,100429.51
1735934100000000000,100429.51
1735935900000000000,100429.51
1735937700000000000,100429.51
1735939500000000000,100429.51
1735941300000000000,100429.51
1735943100000000000,100429.51
1735944900000000000,100429.51
1735946700000000000,100429.51
1735948500000000000,100429.51
1735950300000000000,100605.37
1735952100000000000,100605.37
1735953900000000000,100602.85
1735955700000000000,100602.85
1735957500000000000,100602.85
1735959300000000000,100602.85
1735961100000000000,100602.85
1735962900000000000,100602.85
1735964700000000000,100602.85
1735966500000000000,100602.85
1735968300000000000,100602.85
1735970100000000000,100602.85
1735971900000000000,100602.85
1735973700000000000,100601.84999999999
1735975500000000000,100601.84999999999
1735977300000000000,100601.84999999999
1735979100000000000,100601.84999999999
1735980900000000000,100601.84999999999
1735982700000000000,100601.84999999999
1735984500000000000,100601.65000000001
1735986300000000000,100601.65000000001
1735988100000000000,100601.65000000001
1735989900000000000,100601.65000000001
1735991700000000000,100601.65000000001
1735993500000000000,100601.65000000001
1735995300000000000,100601.65000000001
1735997100000000000,100601.65000000001
1735998900000000000,100601.65000000001
1736000700000000000,100601.65000000001
1736002500000000000,100601.65000000001
1736004300000000000,100601.65000000001
1736006100000000000,100601.65000000001
1736007900000000000,100601.65000000001
1736009700000000000,100601.65000000001
1736011500000000000,100601.65000000001
1736013300000000000,100639.96
1736015100000000000,100639.96
1736016900000000000,100639.96
1736018700000000000,100639.96
1736020500000000000,100639.96
1736022300000000000,100639.96
1736024100000000000,100639.96
1736025900000000000,100638.96
1736027700000000000,100638.96
1736029500000000000,100638.96
1736031300000000000,100638.96
1736033100000000000,100638.96
1736034900000000000,100779.44
1736036700000000000,100779.44
1736038500000000000,100779.44
1736040300000000000,100779.44
1736042100000000000,100779.44
1736043900000000000,100779.44
1736045700000000000,100779.44
1736047500000000000,100779.44
1736049300000000000,100779.44
1736051100000000000,100779.44
1736052900000000000,100779.44
1736054700000000000,100779.44
1736056500000000000,100779.44
1736058300000000000,100779.44
1736060100000000000,100779.44
1736061900000000000,100779.44
1736063700000000000,100779.44
1736065500000000000,100779.44
1736067300000000000,100779.44
1736069100000000000,100779.44
1736070900000000000,100779.44
1736072700000000000,100779.44
1736073900000000000,100779.44
1736074200000000000,100563.59
1736074500000000000,100563.59
1736074800000000000,100563.59
1736075100000000000,100563.59
1736075400000000000,100563.59
1736075700000000000,100563.59
1736076000000000000,100563.59
1736076300000000000,100563.59
1736076600000000000,100563.59
1736076900000000000,100563.59
1736077200000000000,100563.59
1736077500000000000,100563.59
1736077800000000000,100563.59
1736078100000000000,100563.59
1736078400000000000,100563.59
1736078700000000000,100563.59
1736079000000000000,100563.59
1736079300000000000,100563.59
1736079600000000000,100563.59
1736079900000000000,100563.59
1736080200000000000,100563.59
1736080500000000000,100563.59
1736080800000000000,100563.59
1736081100000000000,100563.59
1736081400000000000,100563.59
1736081700000000000,100563.59
1736082000000000000,100563.59
1736082300000000000,100563.59
1736082600000000000,100563.59
1736082900000000000,100563.59
1736083200000000000,100563.59
1736083500000000000,100563.59
1736083800000000000,100563.59
1736084100000000000,100563.59
1736084400000000000,100563.59
1736084700000000000,100563.59
1736085000000000000,100563.59
1736085300000000000,100563.59
1736085600000000000,100563.59
1736085900000000000,100563.59
1736086200000000000,100563.59
1736087100000000000,100563.59
1736088900000000000,100563.59
1736090700000000000,100563.59
1736092500000000000,100562.59
1736094300000000000,100562.59
1736096100000000000,100561.59
1736097900000000000,100561.59
1736099700000000000,100561.59
1736101500000000000,100561.59
1736103300000000000,100561.59
1736105100000000000,100561.59
1736106900000000000,100561.59
1736108700000000000,100561.59
1736110500000000000,100561.59
1736112300000000000,100561.59
1736114100000000000,100561.59
1736115900000000000,100561.59
1736117700000000000,100561.59
1736119500000000000,100561.59
1736121300000000000,100561.59
1736123100000000000,100561.59
1736124900000000000,100561.59
1736126700000000000,100561.59
1736128500000000000,100561.59
1736130300000000000,100561.59
1736132100000000000,100775.2
1736133900000000000,100775.2
1736135700000000000,100775.2
1736137500000000000,100775.2
1736139300000000000,100775.2
1736141100000000000,100775.2
1736142900000000000,100775.2
1736144700000000000,100775.2
1736146500000000000,100775.2
1736148300000000000,100964.17
1736150100000000000,100964.17
1736151900000000000,100969.57
1736153700000000000,100967.57
1736155500000000000,100967.57
1736157300000000000,100967.57
1736159100000000000,100967.57
1736160900000000000,100967.57
1736162700000000000,100967.57
1736164500000000000,100967.57
1736166300000000000,100967.57
1736168100000000000,100967.57
1736169900000000000,100967.57
1736171700000000000,100967.57
1736173500000000000,100967.57
1736175300000000000,100967.57
1736177100000000000,100967.57
1736178900000000000,100967.57
1736180700000000000,100967.57
1736182500000000000,100967.57
1736184300000000000,100967.57
1736186100000000000,100967.57
1736187900000000000,100967.57
1736189700000000000,100967.57
1736191500000000000,100967.57
1736193300000000000,100967.57
1736195100000000000,100967.57
1736196900000000000,101319.99
1736198700000000000,101319.99
1736200500000000000,101319.99
1736202300000000000,101319.99
1736204100000000000,101319.99
1736205900000000000,101319.99
1736207700000000000,101420.77
1736209500000000000,101504.87
1736211300000000000,101504.87
1736213100000000000,101504.87
1736214900000000000,101504.87
1736216700000000000,101504.87
1736218500000000000,101504.87
1736220300000000000,101504.87
1736222100000000000,101532.04
1736223900000000000,101532.04
1736225700000000000,101532.04
1736227500000000000,101532.04
1736229300000000000,101532.04
1736231100000000000,101529.04
1736232900000000000,101529.04
1736234700000000000,101529.04
1736236500000000000,101529.04
1736238300000000000,101529.04
1736240100000000000,101529.04
1736241900000000000,101529.04
1736243700000000000,101529.04
1736245500000000000,101529.04
1736247300000000000,101529.04
1736249100000000000,101529.04
1736250900000000000,101529.04
1736252700000000000,101529.04
1736254500000000000,101529.04
1736256300000000000,101529.04
1736258100000000000,101529.04
1736259900000000000,101529.04
1736261700000000000,101526.03
1736263500000000000,101526.03
1736265300000000000,101526.03
1736267100000000000,101526.03
1736268900000000000,101526.03
1736270700000000000,101526.03
1736272500000000000,101526.03
1736274300000000000,101526.03
1736276100000000000,101526.03
1736277900000000000,101526.03
1736279700000000000,101526.03
1736281500000000000,101526.03
1736283300000000000,101526.03
1736285100000000000,101526.03
1736286900000000000,101526.03
1736288700000000000,101526.03
1736290500000000000,101526.03
1736292300000000000,101526.03
1736294100000000000,101526.03
1736295900000000000,101526.03
1736297700000000000,101526.03
1736299500000000000,101526.03
1736301300000000000,101526.03
1736303100000000000,101526.03
1736304900000000000,101526.03
1736306700000000000,101526.03
1736308500000000000,101526.03
1736310300000000000,101568.6
1736312100000000000,101568.6
1736313900000000000,101568.6
1736315700000000000,101568.6
1736317500000000000,101568.6
1736319300000000000,101567.6
1736321100000000000,101566.59999999999
1736322900000000000,101566.59999999999
1736324700000000000,101566.59999999999
1736326500000000000,101566.59999999999
1736328300000000000,101566.59999999999
1736330100000000000,101566.59999999999
1736331900000000000,101566.59999999999
1736333700000000000,101566.59999999999
1736335500000000000,101566.59999999999
1736337300000000000,101566.59999999999
1736339100000000000,101566.59999999999
1736340900000000000,101566.59999999999
1736342700000000000,101566.59999999999
1736344500000000000,101566.59999999999
1736346300000000000,101566.59999999999
1736348100000000000,101566.59999999999
1736349900000000000,101566.59999999999
1736351700000000000,101566.59999999999
1736353500000000000,101566.59999999999
1736355300000000000,101566.59999999999
1736357100000000000,101566.59999999999
1736358900000000000,101566.59999999999
1736360700000000000,101566.59999999999
1736362500000000000,101566.59999999999
1736364300000000000,101566.59999999999
1736366100000000000,101566.59999999999
1736367900000000000,101566.59999999999
1736369700000000000,101566.59999999999
1736371500000000000,101566.59999999999
1736373300000000000,101566.59999999999
1736375100000000000,101566.59999999999
1736376900000000000,101348.53
1736378700000000000,101348.53
1736380500000000000,101177.69
1736382300000000000,101177.69
1736384100000000000,101177.69
1736385900000000000,101177.69
1736387700000000000,101177.69
1736389500000000000,101177.69
1736391300000000000,101177.69
1736393100000000000,101177.69
1736394900000000000,101177.69
1736396700000000000,101177.69
1736398500000000000,101177.69
1736400300000000000,101177.69
1736402100000000000,101177.69
1736403900000000000,101177.69
1736405700000000000,101177.69
1736407500000000000,101177.69
1736409300000000000,101177.69
1736411100000000000,101177.69
1736412900000000000,101177.69
1736414700000000000,101177.69
1736416500000000000,101177.69
1736418300000000000,101177.69
1736420100000000000,101177.69
1736421900000000000,101177.69
1736423700000000000,101177.69
1736425500000000000,101177.69
1736427300000000000,101177.69
1736429100000000000,101177.69
1736430900000000000,101177.69
1736432700000000000,101177.69
1736434500000000000,101177.69
1736436300000000000,101177.69
1736438100000000000,101177.69
1736439900000000000,101152.85
1736441700000000000,101170.56
1736443500000000000,101170.56
1736445300000000000,101170.56
1736447100000000000,101170.56
1736448900000000000,101170.56
1736450700000000000,101170.56
1736452500000000000,101170.56
1736454300000000000,101170.56
1736456100000000000,101170.56
1736457900000000000,101170.56
1736459700000000000,101170.56
1736461500000000000,101170.56
1736463300000000000,101170.56
1736465100000000000,101170.56
1736466900000000000,101170.56
1736468700000000000,101170.56
1736470500000000000,101170.56
1736472300000000000,101170.56
1736474100000000000,101170.56
1736475900000000000,101170.56
1736477700000000000,101170.56
1736479500000000000,101170.56
1736481300000000000,101170.56
1736483100000000000,101170.56
1736484900000000000,101170.56
1736486700000000000,101170.56
1736488500000000000,101170.56
1736490300000000000,101170.56
1736492100000000000,101170.56
1736493900000000000,101170.56
1736495700000000000,101169.56000000001
1736497500000000000,101169.56000000001
1736499300000000000,101168.56
1736501100000000000,101168.56
1736502900000000000,101168.56
1736504700000000000,101168.56
1736506500000000000,101168.56
1736508300000000000,101168.56
1736510100000000000,101168.56
1736511900000000000,101168.56
1736513700000000000,101168.56
1736515500000000000,101168.56
1736517300000000000,101168.56
1736519100000000000,101168.56
1736520900000000000,101168.56
1736522700000000000,101168.56
1736524500000000000,101168.56
1736526300000000000,101168.56
1736528100000000000,101432.55
1736529900000000000,101432.55
1736531700000000000,101432.55
1736533500000000000,101432.55
1736535300000000000,101432.55
1736537100000000000,101432.55
1736538900000000000,101432.55
1736540700000000000,101432.55
1736542500000000000,101432.55
1736544300000000000,101432.55
1736546100000000000,101432.55
1736547900000000000,101432.55
1736549700000000000,101432.55
1736551500000000000,101607.43000000001
1736553300000000000,101607.43000000001
1736555100000000000,101757.53
1736556900000000000,101757.53
1736557800000000000,101757.53
1736558100000000000,101747.41
1736558400000000000,101747.41
1736558700000000000,101747.41
1736559000000000000,101747.41
1736559300000000000,101747.41
1736559600000000000,101747.41
1736559900000000000,101747.41
1736560200000000000,101747.41
1736560500000000000,101747.41
1736560800000000000,101747.41
1736561100000000000,101747.41
1736561400000000000,101747.41
1736561700000000000,101747.41
1736562000000000000,101747.41
1736562300000000000,101747.41
1736562600000000000,101747.41
1736562900000000000,101747.41
1736563200000000000,101747.41
1736563500000000000,101747.41
1736563800000000000,101747.41
1736564100000000000,101747.41
1736564400000000000,101747.41
1736564700000000000,101747.41
1736565000000000000,101747.41
1736565300000000000,101747.41
1736565600000000000,101747.41
1736565900000000000,101747.41
1736566200000000000,101747.41
1736566500000000000,101747.41
1736566800000000000,101747.41
1736567100000000000,101747.41
1736567400000000000,101747.41
1736567700000000000,101747.41
1736568000000000000,101747.41
1736569500000000000,101747.41
1736571300000000000,101745.41
1736573100000000000,101745.41
1736574900000000000,101745.41
1736576700000000000,101745.41
1736578500000000000,101745.41
1736580300000000000,101745.41
1736582100000000000,101745.41
1736583900000000000,101745.41
1736585700000000000,101745.41
1736587500000000000,101745.41
1736589300000000000,101745.41
1736591100000000000,101745.41
1736592900000000000,101745.41
1736594700000000000,101745.41
1736596500000000000,101745.41
1736598300000000000,101745.41
1736600100000000000,101745.41
1736601900000000000,101745.41
1736603700000000000,101745.41
1736605500000000000,101745.41
1736607300000000000,101745.41
1736609100000000000,101745.41
1736610900000000000,101745.41
1736612700000000000,101745.41
1736614500000000000,101745.41
1736616300000000000,101745.41
1736618100000000000,101745.41
1736619900000000000,101745.41
1736621700000000000,101745.41
1736623500000000000,101942.08
1736625300000000000,101942.08
1736627100000000000,101942.08
1736628900000000000,101995.32
1736630700000000000,101999.45
1736632500000000000,101999.45
1736634300000000000,101999.45
1736636100000000000,101999.45
1736637900000000000,101999.45
1736639700000000000,101999.45
1736641500000000000,101999.45
1736643300000000000,101999.45
1736645100000000000,101999.45
1736646900000000000,101999.45
1736648700000000000,101999.45
1736650500000000000,101999.45
1736652300000000000,101999.45
1736654100000000000,101999.45
1736655900000000000,101999.45
1736657700000000000,101999.45
1736659500000000000,101999.45
1736661300000000000,101999.45
1736663100000000000,101999.45
1736664900000000000,101999.45
1736666700000000000,101999.45
1736668500000000000,101999.45
1736670300000000000,101999.45
1736672100000000000,101999.45
1736673900000000000,101999.45
1736675700000000000,101999.45
1736677500000000000,101999.45
1736679300000000000,101999.45
1736681100000000000,101999.45
1736682900000000000,101999.45
1736684700000000000,101999.45
1736686500000000000,101995.27
1736688300000000000,101995.27
1736690100000000000,101995.27
1736691900000000000,101997.45999999999
1736693700000000000,101997.45999999999
1736695500000000000,101995.68
1736697300000000000,101995.68
1736699100000000000,101995.68
1736700900000000000,101995.68
1736702700000000000,101995.68
1736704500000000000,101995.68
1736706300000000000,101995.68
1736708100000000000,101995.68
1736709900000000000,101995.68
1736711700000000000,101995.68
1736713500000000000,101995.68
1736715300000000000,101995.68
1736717100000000000,101995.68
1736718900000000000,102414.07
1736720700000000000,102414.07
1736722500000000000,102414.07
1736724300000000000,102414.07
1736725200000000000,102414.07
1736725500000000000,102541.15999999999
1736725800000000000,102541.15999999999
1736726100000000000,102541.15999999999
1736726400000000000,102541.15999999999
1736726700000000000,102541.15999999999
1736727000000000000,102541.15999999999
1736727300000000000,102541.15999999999
1736727600000000000,102541.15999999999
1736727900000000000,102541.15999999999
1736728200000000000,102541.15999999999
1736728500000000000,102541.15999999999
1736728800000000000,102541.15999999999
1736729100000000000,102541.15999999999
1736729400000000000,102541.15999999999
1736729700000000000,102541.15999999999
1736730000000000000,102541.15999999999
1736730300000000000,102541.15999999999
1736730600000000000,102541.15999999999
1736730900000000000,102541.15999999999
1736731200000000000,102541.15999999999
1736731500000000000,102541.15999999999
1736731800000000000,102541.15999999999
1736732100000000000,102541.15999999999
1736732400000000000,102541.15999999999
1736732700000000000,102541.15999999999
1736733000000000000,102541.15999999999
1736733300000000000,102541.15999999999
1736733600000000000,102541.15999999999
1736733900000000000,102541.15999999999
1736734200000000000,102541.15999999999
1736734500000000000,102541.15999999999
1736734800000000000,102541.15999999999
1736735100000000000,102541.15999999999
1736735400000000000,102541.15999999999
1736735700000000000,102541.15999999999
1736736000000000000,102541.15999999999
1736736300000000000,102541.15999999999
1736736600000000000,102541.15999999999
1736736900000000000,102541.15999999999
1736737200000000000,102541.15999999999
1736737500000000000,102541.15999999999
1736737800000000000,102541.15999999999
1736738100000000000,102541.15999999999
1736738400000000000,102541.15999999999
1736738700000000000,102541.15999999999
1736739000000000000,102541.15999999999
1736739300000000000,102541.15999999999
1736739600000000000,102541.15999999999
1736739900000000000,102541.15999999999
1736740200000000000,102541.15999999999
1736740500000000000,102541.15999999999
1736740800000000000,102541.15999999999
1736741100000000000,102541.15999999999
1736741400000000000,102541.15999999999
1736741700000000000,102541.15999999999
1736742000000000000,102541.15999999999
1736742300000000000,102541.15999999999
1736742600000000000,102541.15999999999
1736742900000000000,102541.15999999999
1736743200000000000,102541.15999999999
1736743500000000000,102541.15999999999
1736743800000000000,102541.15999999999
1736744100000000000,102541.15999999999
1736744400000000000,102541.15999999999
1736744700000000000,102541.15999999999
1736745000000000000,102541.15999999999
1736745300000000000,102541.15999999999
1736745600000000000,102541.15999999999
1736745900000000000,102541.15999999999
1736746200000000000,102541.15999999999
1736746500000000000,102541.15999999999
1736746800000000000,102541.15999999999
1736747100000000000,102541.15999999999
1736747700000000000,102541.15999999999
1736749500000000000,102541.15999999999
1736751300000000000,102540.16
1736753100000000000,102539.96
1736754900000000000,102539.96
1736756700000000000,102539.96
1736758500000000000,102539.96
1736760300000000000,102539.96
1736762100000000000,102539.96
1736763900000000000,102539.96
1736765700000000000,102539.96
1736767500000000000,102539.96
1736769300000000000,102539.96
1736771100000000000,102645.42
1736772900000000000,102645.42
1736774700000000000,102645.42
1736776500000000000,102642.42
1736778300000000000,102642.42
1736780100000000000,102642.42
1736781300000000000,102642.42
1736781600000000000,102406.20000000001
1736781900000000000,102406.20000000001
1736782200000000000,102406.20000000001
1736782500000000000,102406.20000000001
1736782800000000000,102406.20000000001
1736783100000000000,102406.20000000001
1736783400000000000,102406.20000000001
1736783700000000000,102406.20000000001
1736784000000000000,102406.20000000001
1736784300000000000,102406.20000000001
1736784600000000000,102406.20000000001
1736784900000000000,102406.20000000001
1736785200000000000,102406.20000000001
1736785500000000000,102406.20000000001
1736785800000000000,102406.20000000001
1736786100000000000,102406.20000000001
1736786400000000000,102406.20000000001
1736786700000000000,102406.20000000001
1736787000000000000,102406.20000000001
1736787300000000000,102406.20000000001
1736787600000000000,102406.20000000001
1736787900000000000,102406.20000000001
1736788200000000000,102406.20000000001
1736788500000000000,102406.20000000001
1736788800000000000,102406.20000000001
1736789100000000000,102406.20000000001
1736789400000000000,102406.20000000001
1736789700000000000,102406.20000000001
1736790000000000000,102406.20000000001
1736790300000000000,102406.20000000001
1736790600000000000,102406.20000000001
1736790900000000000,102406.20000000001
1736791200000000000,102406.20000000001
1736791500000000000,102406.20000000001
1736791800000000000,102406.20000000001
1736792100000000000,102406.20000000001
1736792400000000000,102406.20000000001
1736792700000000000,102406.20000000001
1736793000000000000,102406.20000000001
1736793300000000000,102406.20000000001
1736793600000000000,102406.20000000001
1736793900000000000,102406.20000000001
1736794200000000000,102406.20000000001
1736794500000000000,102406.20000000001
1736794800000000000,102406.20000000001
1736795100000000000,102406.20000000001
1736795400000000000,102406.20000000001
1736795700000000000,102406.20000000001
1736796000000000000,102406.20000000001
1736796300000000000,102406.20000000001
1736796600000000000,102406.20000000001
1736796900000000000,102406.20000000001
1736797200000000000,102406.20000000001
1736797500000000000,102406.20000000001
1736797800000000000,102406.20000000001
1736798100000000000,102406.20000000001
1736799900000000000,102405.2
1736801700000000000,102405.2
1736803500000000000,102483.94
1736805300000000000,102481.94
1736807100000000000,102481.94
1736808900000000000,102481.94
1736810700000000000,102481.94
1736812500000000000,102481.94
1736814300000000000,102481.94
1736816100000000000,102481.94
1736817900000000000,102481.94
1736819700000000000,102481.94
1736821500000000000,102481.94
1736823300000000000,102481.94
1736825100000000000,102481.94
1736826900000000000,102481.94
1736828700000000000,102481.94
1736830500000000000,102481.94
1736832300000000000,102481.94
1736834100000000000,102481.94
1736835900000000000,102481.94
1736837700000000000,102481.94
1736839500000000000,102481.94
1736841300000000000,102481.94
1736843100000000000,102481.94
1736844900000000000,102481.94
1736846700000000000,102481.94
1736848500000000000,102481.94
1736850300000000000,102481.94
1736852100000000000,102481.94
1736853900000000000,102481.94
1736855700000000000,102481.94
1736857500000000000,102481.94
1736859300000000000,102480.94
1736861100000000000,102480.94
1736862900000000000,102479.94
1736864700000000000,102479.94
1736866500000000000,102479.94
1736868300000000000,102479.94
1736870100000000000,102479.94
1736871900000000000,102479.94
1736873700000000000,102479.94
1736875500000000000,102479.94
1736877300000000000,102479.94
1736879100000000000,102479.94
1736880900000000000,102479.94
1736882700000000000,102479.94
1736884500000000000,102479.94
1736886300000000000,102479.94
1736888100000000000,102479.94
1736889900000000000,102479.94
1736891700000000000,102479.94
1736893500000000000,102479.94
1736895300000000000,102479.94
1736897100000000000,102479.94
1736898900000000000,102479.94
1736900700000000000,102479.94
1736902500000000000,102479.94
1736904300000000000,102479.94
1736906100000000000,102479.94
1736907900000000000,102479.94
1736909700000000000,102479.94
1736911500000000000,102479.94
1736913300000000000,102479.94
1736915100000000000,102479.94
1736916900000000000,102451.23999999999
1736918700000000000,102451.23999999999
1736920500000000000,102451.23999999999
1736922300000000000,102449.24
1736924100000000000,102448.09
1736925900000000000,102448.09
1736927700000000000,102448.09
1736929500000000000,102448.09
1736931300000000000,102448.09
1736933100000000000,102448.09
1736934900000000000,102448.09
1736936700000000000,102448.09
1736938500000000000,102448.09
1736940300000000000,102448.09
1736942100000000000,102448.09
1736943900000000000,102448.09
1736945700000000000,102448.09
1736947500000000000,102448.09
1736949300000000000,102448.09
1736951100000000000,102448.09
1736952900000000000,102448.09
1736954700000000000,102611.8
1736956500000000000,102611.8
1736958300000000000,102611.8
1736960100000000000,102611.8
1736961900000000000,102611.8
1736963700000000000,102611.8
1736965500000000000,102611.8
1736967300000000000,102611.8
1736969100000000000,102611.8
1736970900000000000,102611.8
1736972700000000000,102611.8
1736974500000000000,102692.26
1736976300000000000,102692.26
1736978100000000000,102692.26
1736979900000000000,102692.26
1736981700000000000,102692.26
1736983500000000000,102692.26
1736985300000000000,102690.26
1736987100000000000,102690.26
1736988900000000000,102690.26
1736990700000000000,102690.26
1736992500000000000,102690.26
1736994300000000000,102690.26
1736996100000000000,102690.26
1736997900000000000,102690.26
1736999700000000000,102690.26
1737001500000000000,102690.26
1737003300000000000,102975.66
1737005100000000000,102975.66
1737006900000000000,102975.66
1737008700000000000,102975.66
1737010500000000000,102975.66
1737012300000000000,102975.66
1737014100000000000,102975.66
1737015900000000000,102975.66
1737017700000000000,102975.66
1737019500000000000,102975.66
1737021300000000000,102975.66
1737023100000000000,102975.66
1737024900000000000,102975.66
1737026700000000000,102975.66
1737028500000000000,102975.66
1737030300000000000,102975.66
1737032100000000000,102975.66
1737033900000000000,102975.66
1737035700000000000,103177.34
1737037500000000000,103177.34
1737039300000000000,103177.34
1737041100000000000,103177.34
1737042900000000000,103177.34
1737044700000000000,103177.34
1737046500000000000,103177.34
1737048300000000000,103177.34
1737050100000000000,103177.34
1737051900000000000,103177.34
1737053700000000000,103177.34
1737055500000000000,103177.34
1737057300000000000,103177.34
1737059100000000000,103177.34
1737060900000000000,103177.34
1737062700000000000,103177.34
1737064500000000000,103171.51
1737066300000000000,103171.51
1737068100000000000,103171.51
1737069900000000000,103171.51
1737071700000000000,103171.51
1737073500000000000,103171.51
1737075300000000000,103171.51
1737077100000000000,103171.51
1737078900000000000,103171.51
1737080700000000000,103171.51
1737082500000000000,103171.51
1737084300000000000,103171.51
1737086100000000000,103171.51
1737087900000000000,103171.51
1737089700000000000,103171.51
1737091500000000000,103171.51
1737093300000000000,103246.39
1737095100000000000,103246.39
1737096900000000000,103358.72
1737098700000000000,103358.72
1737100500000000000,103358.72
1737102300000000000,103358.72
1737104100000000000,103358.72
1737105900000000000,103358.72
1737107700000000000,103358.72
1737109500000000000,103358.72
1737111300000000000,103358.72
1737113100000000000,103358.72
1737114900000000000,103358.72
1737116700000000000,103358.72
1737118500000000000,103358.72
1737120300000000000,103358.72
1737122100000000000,103358.72
1737123900000000000,103358.72
1737125700000000000,103358.72
1737127500000000000,103358.72
1737129300000000000,103358.72
1737131100000000000,103358.72
1737132900000000000,103358.72
1737134700000000000,103358.72
1737136500000000000,103358.72
1737138300000000000,103358.72
1737140100000000000,103358.72
1737141900000000000,103358.72
