ts_ns,btc_qty,usdt_free,equity,price
1660215600000000000,0.0,100000.0,100000.0,24559.37
1660237200000000000,0.0,100000.0,100000.0,24342.78
1660258800000000000,0.209316,99999.0,99999.0,23934.390000000003
1660280400000000000,0.209316,99999.0,99999.0,23949.96
1660302000000000000,0.209316,99999.0,99999.0,23672.99
1660323600000000000,0.209316,99999.0,99999.0,24009.06
1660345200000000000,0.209316,99999.0,99999.0,24403.68
1660366800000000000,0.209316,99999.0,99999.0,24710.86
1660388400000000000,0.209316,99999.0,99999.0,24435.91
1660395600000000000,0.209316,99999.0,99999.0,24461.56
1660399200000000000,0.0,100116.13,100116.13,24470.510000000002
1660402800000000000,0.0,100116.13,100116.13,24512.66
1660406400000000000,0.0,100116.13,100116.13,24482.84
1660410000000000000,0.0,100116.13,100116.13,24572.21
1660413600000000000,0.0,100116.13,100116.13,24453.92
1660417200000000000,0.0,100116.13,100116.13,24398.56
1660420800000000000,0.0,100116.13,100116.13,24486.129999999997
1660424400000000000,0.0,100116.13,100116.13,24498.46
1660428000000000000,0.0,100116.13,100116.13,24387.08
1660431600000000000,0.0,100116.13,100116.13,24441.38
1660435200000000000,0.0,100116.13,100116.13,24510.36
1660438800000000000,0.0,100116.13,100116.13,24586.3
1660442400000000000,0.0,100116.13,100116.13,24595.769999999997
1660446000000000000,0.0,100116.13,100116.13,24570.02
1660449600000000000,0.0,100116.13,100116.13,24567.47
1660453200000000000,0.0,100116.13,100116.13,24588.64
1660456800000000000,0.0,100116.13,100116.13,24676.74
1660460400000000000,0.0,100116.13,100116.13,24873.32
1660464000000000000,0.0,100116.13,100116.13,24657.09
1660467600000000000,0.0,100116.13,100116.13,24751.31
1660471200000000000,0.0,100116.13,100116.13,24621.34
1660474800000000000,0.0,100116.13,100116.13,24564.489999999998
1660478400000000000,0.0,100116.13,100116.13,24527.46
1660482000000000000,0.0,100116.13,100116.13,24477.070000000003
1660485600000000000,0.0,100116.13,100116.13,24514.5
1660496400000000000,0.0,100116.13,100116.13,24226.46
1660518000000000000,0.20702,100115.13,100115.13,24305.24
1660539600000000000,0.194636,100267.29,100267.29,24817.62
1660561200000000000,0.194636,100267.29,100267.29,24049.48
1660582800000000000,0.194636,100267.29,100267.29,24116.79
1660604400000000000,0.225888,100482.7,100482.7,24094.82
1660626000000000000,0.225888,100482.7,100482.7,23948.01
1660647600000000000,0.225888,100482.7,100482.7,24038.030000000002
1660669200000000000,0.225888,100482.7,100482.7,23867.04
1660690800000000000,0.225888,100482.7,100482.7,23854.74
1660712400000000000,0.225888,100482.7,100482.7,24165.26
1660734000000000000,0.225888,100482.7,100482.7,23746.649999999998
1660755600000000000,0.225888,100482.7,100482.7,23472.129999999997
1660777200000000000,0.225888,100482.7,100482.7,23342.66
1660798800000000000,0.225888,100482.7,100482.7,23391.82
1660820400000000000,0.225888,100482.7,100482.7,23534.43
1660842000000000000,0.225888,100482.7,100482.7,23272.8
1660863600000000000,0.441714,100481.7,100481.7,23191.2
1660885200000000000,0.660232,100480.7,100480.7,22808.73
1660896000000000000,0.660232,100480.7,100480.7,21781.230000000003
1660899600000000000,0.0,99481.13,99481.13,21751.969999999998
1660903200000000000,0.0,99481.13,99481.13,21616.129999999997
1660906800000000000,0.0,99481.13,99481.13,21467.91
1660910400000000000,0.0,99481.13,99481.13,21534.390000000003
1660914000000000000,0.0,99481.13,99481.13,21402.27
1660917600000000000,0.0,99481.13,99481.13,21332.449999999997
1660921200000000000,0.0,99481.13,99481.13,21443.36
1660924800000000000,0.0,99481.13,99481.13,21530.52
1660928400000000000,0.0,99481.13,99481.13,21463.41
1660932000000000000,0.0,99481.13,99481.13,21373.54
1660935600000000000,0.0,99481.13,99481.13,21329.66
1660939200000000000,0.0,99481.13,99481.13,21273.76
1660942800000000000,0.0,99481.13,99481.13,21078.769999999997
1660946400000000000,0.0,99481.13,99481.13,20975.14
1660950000000000000,0.0,99481.13,99481.13,20834.390000000003
1660953600000000000,0.0,99481.13,99481.13,20991.670000000002
1660957200000000000,0.0,99481.13,99481.13,20996.12
1660960800000000000,0.0,99481.13,99481.13,21131.609999999997
1660964400000000000,0.0,99481.13,99481.13,21140.34
1660968000000000000,0.0,99481.13,99481.13,21239.609999999997
1660971600000000000,0.0,99481.13,99481.13,21128.68
1660975200000000000,0.0,99481.13,99481.13,21315.38
1660978800000000000,0.0,99481.13,99481.13,21307.25
1660982400000000000,0.0,99481.13,99481.13,21197.58
1660986000000000000,0.0,99481.13,99481.13,21208.8
1660989600000000000,0.0,99481.13,99481.13,21229.98
1660993200000000000,0.0,99481.13,99481.13,21233.66
1660996800000000000,0.0,99481.13,99481.13,21241.230000000003
1661000400000000000,0.0,99481.13,99481.13,21321.53
1661004000000000000,0.0,99481.13,99481.13,21254.9
1661007600000000000,0.0,99481.13,99481.13,21299.44
1661011200000000000,0.0,99481.13,99481.13,21237.66
1661014800000000000,0.0,99481.13,99481.13,21257.329999999998
1661018400000000000,0.0,99481.13,99481.13,21106.85
1661022000000000000,0.0,99481.13,99481.13,20988.36
1661025600000000000,0.0,99481.13,99481.13,20819.72
1661029200000000000,0.0,99481.13,99481.13,21120.190000000002
1661032800000000000,0.0,99481.13,99481.13,21136.36
1661036400000000000,0.0,99481.13,99481.13,21140.070000000003
1661040000000000000,0.0,99481.13,99481.13,21168.26
1661043600000000000,0.0,99481.13,99481.13,21259.1
1661047200000000000,0.0,99481.13,99481.13,21262.28
1661050800000000000,0.0,99481.13,99481.13,21208.72
1661054400000000000,0.0,99481.13,99481.13,21201.5
1661058000000000000,0.0,99481.13,99481.13,21229.52
1661061600000000000,0.0,99481.13,99481.13,21117.6
1661065200000000000,0.0,99481.13,99481.13,21251.38
1661068800000000000,0.0,99481.13,99481.13,21359.82
1661072400000000000,0.0,99481.13,99481.13,21433.44
1661076000000000000,0.0,99481.13,99481.13,21379.57
1661079600000000000,0.0,99481.13,99481.13,21524.390000000003
1661083200000000000,0.0,99481.13,99481.13,21472.11
1661086800000000000,0.0,99481.13,99481.13,21397.04
1661090400000000000,0.0,99481.13,99481.13,21410.550000000003
1661094000000000000,0.0,99481.13,99481.13,21420.2
1661097600000000000,0.0,99481.13,99481.13,21406.809999999998
1661101200000000000,0.0,99481.13,99481.13,21459.14
1661104800000000000,0.0,99481.13,99481.13,21480.14
1661108400000000000,0.0,99481.13,99481.13,21512.01
1661112000000000000,0.0,99481.13,99481.13,21468.43
1661115600000000000,0.0,99481.13,99481.13,21533.83
1661119200000000000,0.0,99481.13,99481.13,21565.96
1661122800000000000,0.0,99481.13,99481.13,21515.609999999997
1661126400000000000,0.0,99481.13,99481.13,21454.26
1661130000000000000,0.0,99481.13,99481.13,21443.79
1661133600000000000,0.0,99481.13,99481.13,21471.59
1661137200000000000,0.0,99481.13,99481.13,21414.86
1661140800000000000,0.0,99481.13,99481.13,21466.72
1661144400000000000,0.0,99481.13,99481.13,21428.66
1661148000000000000,0.0,99481.13,99481.13,21350.670000000002
1661151600000000000,0.0,99481.13,99481.13,21097.72
1661155200000000000,0.0,99481.13,99481.13,21189.550000000003
1661158800000000000,0.0,99481.13,99481.13,21175.06
1661162400000000000,0.0,99481.13,99481.13,21280.01
1661166000000000000,0.0,99481.13,99481.13,21248.710000000003
1661169600000000000,0.0,99481.13,99481.13,21208.929999999997
1661173200000000000,0.0,99481.13,99481.13,21304.14
1661176800000000000,0.0,99481.13,99481.13,21201.08
1661180400000000000,0.0,99481.13,99481.13,21400.47
1661184000000000000,0.0,99481.13,99481.13,21331.57
1661187600000000000,0.0,99481.13,99481.13,21233.01
1661191200000000000,0.0,99481.13,99481.13,21023.94
1661194800000000000,0.0,99481.13,99481.13,21057.25
1661198400000000000,0.0,99481.13,99481.13,21130.11
1661202000000000000,0.0,99481.13,99481.13,21101.670000000002
1661205600000000000,0.0,99481.13,99481.13,21175.929999999997
1661209200000000000,0.0,99481.13,99481.13,21399.83
1661212800000000000,0.0,99481.13,99481.13,21303.25
1661216400000000000,0.0,99481.13,99481.13,21306.86
1661220000000000000,0.0,99481.13,99481.13,21347.38
1661223600000000000,0.0,99481.13,99481.13,21239.18
1661227200000000000,0.0,99481.13,99481.13,21265.6
1661230800000000000,0.0,99481.13,99481.13,20965.89
1661234400000000000,0.0,99481.13,99481.13,21083.26
1661238000000000000,0.0,99481.13,99481.13,21305.34
1661241600000000000,0.0,99481.13,99481.13,21450.0
1661252400000000000,0.0,99481.13,99481.13,21456.34
1661274000000000000,0.0,99481.13,99481.13,21414.72
1661295600000000000,0.0,99481.13,99481.13,21529.12
1661317200000000000,0.0,99481.13,99481.13,21421.18
1661338800000000000,0.0,99481.13,99481.13,21438.92
1661360400000000000,0.0,99481.13,99481.13,21633.24
1661382000000000000,0.0,99481.13,99481.13,21368.08
1661403600000000000,0.0,99481.13,99481.13,21559.17
1661425200000000000,0.0,99481.13,99481.13,21720.31
1661446800000000000,0.0,99481.13,99481.13,21571.16
1661468400000000000,0.0,99481.13,99481.13,21559.04
1661490000000000000,0.0,99481.13,99481.13,21404.25
1661511600000000000,0.0,99481.13,99481.13,21189.769999999997
1661533200000000000,0.238352,99480.13,99480.13,20651.75
1661554800000000000,0.287104,99479.93,99479.93,20241.05
1661576400000000000,0.287104,99479.93,99479.93,20128.38
1661598000000000000,0.287104,99479.93,99479.93,20211.21
1661619600000000000,0.287104,99479.93,99479.93,19985.670000000002
1661623200000000000,0.0,99214.45000000001,99214.45000000001,19958.41
1661626800000000000,0.0,99214.45000000001,99214.45000000001,20018.0
1661630400000000000,0.0,99214.45000000001,99214.45000000001,20007.99
1661634000000000000,0.0,99214.45000000001,99214.45000000001,19873.06
1661637600000000000,0.0,99214.45000000001,99214.45000000001,20020.08
1661641200000000000,0.0,99214.45000000001,99214.45000000001,20037.6
1661644800000000000,0.0,99214.45000000001,99214.45000000001,19992.16
1661648400000000000,0.0,99214.45000000001,99214.45000000001,20019.75
1661652000000000000,0.0,99214.45000000001,99214.45000000001,20004.47
1661655600000000000,0.0,99214.45000000001,99214.45000000001,19990.58
1661659200000000000,0.0,99214.45000000001,99214.45000000001,19995.62
1661662800000000000,0.0,99214.45000000001,99214.45000000001,20054.75
1661666400000000000,0.0,99214.45000000001,99214.45000000001,20033.94
1661670000000000000,0.0,99214.45000000001,99214.45000000001,20056.62
1661673600000000000,0.0,99214.45000000001,99214.45000000001,20036.69
1661677200000000000,0.0,99214.45000000001,99214.45000000001,20020.0
1661680800000000000,0.0,99214.45000000001,99214.45000000001,19995.449999999997
1661684400000000000,0.0,99214.45000000001,99214.45000000001,20034.969999999998
1661688000000000000,0.0,99214.45000000001,99214.45000000001,19924.17
1661691600000000000,0.0,99214.45000000001,99214.45000000001,19938.04
1661695200000000000,0.0,99214.45000000001,99214.45000000001,19920.01
1661698800000000000,0.0,99214.45000000001,99214.45000000001,20022.030000000002
1661702400000000000,0.0,99214.45000000001,99214.45000000001,19991.34
1661706000000000000,0.0,99214.45000000001,99214.45000000001,19982.09
1661709600000000000,0.0,99214.45000000001,99214.45000000001,20011.21
1661713200000000000,0.0,99214.45000000001,99214.45000000001,19973.76
1661716800000000000,0.0,99214.45000000001,99214.45000000001,19988.030000000002
