total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99479.93000000,0.00000000,99479.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99214.45000000,0.00000000,99214.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99214.45000000,0.00000000,99214.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99214.45000000,0.00000000,99214.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99214.45000000,0.00000000,99214.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99214.45000000,0.00000000,99214.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99213.45000000,0.00000000,99213.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99212.45000000,0.00000000,99212.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99212.45000000,0.00000000,99212.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99212.45000000,0.00000000,99212.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99263.21000000,0.00000000,99263.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99313.97000000,0.00000000,99313.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99501.87000000,0.00000000,99501.87000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99599.50000000,0.00000000,99599.50000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99590.88000000,0.00000000,99590.88000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99590.88000000,0.00000000,99590.88000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99590.88000000,0.00000000,99590.88000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99600.42000000,0.00000000,99600.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99297.13000000,0.00000000,99297.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99296.13000000,0.00000000,99296.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99296.13000000,0.00000000,99296.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99296.13000000,0.00000000,99296.13000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99295.91000000,0.00000000,99295.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99078.51000000,0.00000000,99078.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99078.51000000,0.00000000,99078.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99078.51000000,0.00000000,99078.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99078.51000000,0.00000000,99078.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99078.51000000,0.00000000,99078.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99077.51000000,0.00000000,99077.51000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
