coin,tf,signal,group,n,mean_next,stdev_next,p50_next,p90_next,p99_next,p99.9_next,mw_p,p99_ci_lo,p99_ci_hi
ZEC,1d,prev_ret_gt_3s,yes,16,2.322880650577604,7.459979810862364,3.5370144175535634,8.054629356462838,18.303575277106507,19.809074942270637,0.1281433746085375,6.620797097139339,19.976352682844436
ZEC,1d,prev_ret_gt_3s,no,1297,0.3197685635631713,5.749902639927329,0.0,6.326221642817027,17.79308488294004,36.4081419555874,,,
ZEC,1d,prev_ret_lt_m3s,yes,6,5.907082733320739,19.78303692842017,1.7739786786443168,28.19422034343579,38.191186740225945,39.19088337990496,0.6207499756604872,,
ZEC,1d,prev_ret_lt_m3s,no,1307,0.3186407199317142,5.644005403632398,0.0,6.370329442424239,17.757639584660282,28.782435885107287,,,
ZEC,1d,range_top10,yes,132,2.54774444988848,10.13758740198208,1.5117228952677864,12.513074474272448,36.2712721461211,59.83906131378366,0.005152556686050714,20.983128203209755,62.93498786080387
ZEC,1d,range_top10,no,1181,0.09788624044487342,5.005944304399841,-0.06777363605559028,5.557851239669431,15.249678188515274,23.83222332779676,,,
ZEC,1d,range_top1,yes,14,1.1535136018361285,12.401418138220219,-0.6963698396009022,16.6307978713686,28.284150714259574,29.401406311587827,0.5806857919230409,8.389522003981263,29.525545822402076
ZEC,1d,range_top1,no,1299,0.3354555249614851,5.670533752532352,0.0,6.313271852004323,17.330219382778328,35.66490689914829,,,
ZEC,1d,vol_top1,yes,14,0.6757116375740798,14.954536148299272,2.235211610176213,19.304321742350034,28.4962394014982,29.42261518031169,0.803842267081984,7.822936714592998,29.525545822402076
ZEC,1d,vol_top1,no,1299,0.3406050457464494,5.6090453644293605,0.0,6.313271852004323,17.330219382778328,35.66490689914829,,,
ZEC,1d,up5_consec,yes,34,1.2794850174180705,7.598341131816536,0.37908404088178305,8.875762837377367,21.71333956550481,22.188358855465147,0.5393156528311916,8.830641717829469,22.241138776571855
ZEC,1d,up5_consec,no,1279,0.3193146417188901,5.719715348604853,0.0,6.270062949037826,17.42313681797007,36.5841174249021,,,
ZEC,1d,dn5_consec,yes,38,0.7276299324742171,4.785162241080961,0.5321077628640425,6.482246521360534,11.902606519707128,13.373466758840944,0.4331168740886977,6.723969706757804,13.536895674300254
ZEC,1d,dn5_consec,no,1275,0.33274978816992523,5.8023951509183185,0.0,6.405816449995904,18.053370653769168,36.62322308474882,,,
ZEC,1h,base,base,5000,0.011928938139964653,1.278397123408273,-0.02570584008787513,1.2792218238118938,3.7668584076130145,8.75831173803863,,,
ZEC,1h,prev_ret_gt_2s,yes,141,0.24722001714761757,2.440968196221958,-0.05206267354225247,3.090328364899686,7.77381895141524,9.345297261104266,0.843586486759196,5.340441265232458,9.440964284653974
ZEC,1h,prev_ret_gt_2s,no,4859,0.0051011871335684645,1.228157333652809,-0.025211597334773295,1.2509518077906012,3.5230315097975446,8.398088012360338,,,
ZEC,1h,prev_ret_lt_m2s,yes,94,0.15512108611119452,3.2178811441774617,0.3442621435314708,2.692653678486676,10.136922847009489,11.21896800136815,0.18289261708608773,3.8718698344773848,11.33919524074134
ZEC,1h,prev_ret_lt_m2s,no,4906,0.00918534623020199,1.211977670420281,-0.02650553325396765,1.2561470377954298,3.691208261795737,8.396432587543414,,,
ZEC,1h,prev_ret_gt_3s,yes,48,0.2047325920509803,3.404334566813405,-0.23901046796916958,4.414125707222637,9.119796419879924,9.408847498176572,0.6199034964132952,5.339725574475107,9.440964284653974
ZEC,1h,prev_ret_gt_3s,no,4952,0.010060082043896648,1.2408708366046686,-0.02515067070968935,1.2661769582798932,3.6690633542513735,8.394812384531079,,,
ZEC,1h,prev_ret_lt_m3s,yes,34,0.09658832971553447,4.968585494132945,0.16557562340841492,6.021846162191754,10.912582455868753,11.29653396225408,0.7550124169540525,5.994119458311207,11.33919524074134
ZEC,1h,prev_ret_lt_m3s,no,4966,0.011349312825109764,1.2171111847571252,-0.02570584008787513,1.267563816877637,3.6863109194821537,8.394319279266455,,,
ZEC,1h,range_top10,yes,500,0.1288311048078626,2.363685354174102,0.013142907211072252,2.614534887611382,6.457832933889709,11.278470106670376,0.4922184884914401,5.341258105863108,10.058139949569032
ZEC,1h,range_top10,no,4500,-0.001060191489801789,1.092962008808175,-0.02592674277352436,1.159511736262475,3.215905662377717,6.9970804254832455,,,
ZEC,1h,range_top1,yes,50,0.27346888598873653,4.963109424558491,0.29129016916911166,6.312662148560979,11.279565349569454,11.333232251624151,0.7434841502666845,7.967847096724434,11.33919524074134
ZEC,1h,range_top1,no,4950,0.009287120484926555,1.1858443649257846,-0.02592674277352436,1.2634940642589478,3.591730075651514,7.569373758276443,,,
ZEC,1h,vol_top1,yes,50,-0.22644408796338844,4.9751167870230315,-0.7619881210501389,6.312662148560979,11.279565349569454,11.333232251624151,0.11644992510006867,7.9014572536621746,11.33919524074134
ZEC,1h,vol_top1,no,4950,0.014336746484442964,1.185395943913733,-0.024959741508817634,1.2684667285492899,3.6439515184669315,7.569373758276443,,,
ZEC,1h,up5_consec,yes,106,0.040845912283836786,1.3189436036069624,-0.11986815047810295,1.476278244148621,3.9710844655822646,4.301088171176291,0.9401750779885067,2.448520080478463,4.334365325077405
ZEC,1h,up5_consec,no,4894,0.01130262035098826,1.2776363994996323,-0.0246310966883434,1.2708706215220644,3.736971375374469,8.830745341583256,,,
ZEC,1h,dn5_consec,yes,126,-0.10978311505255609,1.9840046889354765,0.04620837386348775,1.9102955008492128,3.4858497843103797,3.672569884080362,0.6911235504704007,2.566795213343853,3.6789759646376208
ZEC,1h,dn5_consec,no,4874,0.015075372014042944,1.2550666948018756,-0.02840750926019764,1.2717428229589898,3.7844402887865667,8.844412059233514,,,
ZEC,1w,base,base,188,2.584655492110256,18.05245196755794,1.184315498991917,19.353194370395617,58.808715149768176,130.82071065890767,,,
ZEC,1w,prev_ret_gt_2s,yes,4,14.520650790517646,17.185586502693585,14.002564786507177,30.504060024969167,35.017451165990465,35.4687902800926,,,
ZEC,1w,prev_ret_gt_2s,no,184,2.3251773334492256,18.02750289815371,0.9712345282230306,19.207997330709357,59.29301929181895,131.1231873153398,,,
ZEC,1w,prev_ret_lt_m2s,yes,0,,,,,,,,,
ZEC,1w,prev_ret_lt_m2s,no,188,2.584655492110256,18.05245196755794,1.184315498991917,19.353194370395617,58.808715149768176,130.82071065890767,,,
ZEC,1w,prev_ret_gt_3s,yes,3,7.5212213638407315,12.209197408845576,9.202453987730053,16.88263126577345,18.610671153333218,18.783475142089195,,,
ZEC,1w,prev_ret_gt_3s,no,185,2.5046030725686803,18.14332993964514,1.0594668489405379,19.48605375612502,59.17194325630634,131.04756815123176,,,
ZEC,1w,prev_ret_lt_m3s,yes,0,,,,,,,,,
ZEC,1w,prev_ret_lt_m3s,no,188,2.584655492110256,18.05245196755794,1.184315498991917,19.353194370395617,58.808715149768176,130.82071065890767,,,
ZEC,1w,range_top10,yes,19,9.307308802236085,19.540234458593723,5.435453983940697,33.94141494616873,45.282773412811984,47.21172605116161,0.013589750876063632,29.367715781769043,47.426054122089354
ZEC,1w,range_top10,no,169,1.8288542323919674,17.780677932988343,0.0,18.2486813863214,61.10915982450979,132.25747477695379,,,
ZEC,1w,range_top1,yes,2,17.916878531930315,1.252706206363334,17.916878531930315,18.625516174613505,18.78495964421722,18.800903991177595,,,
ZEC,1w,range_top1,no,186,2.4197928787788574,18.078633394510053,0.9712345282230306,19.441767294215218,59.050867220793734,130.97194898712374,,,
ZEC,1w,vol_top1,yes,2,25.28905769682507,11.678541965601854,25.28905769682507,31.895438671424063,33.38187439070884,33.53051796263731,,,
ZEC,1w,vol_top1,no,186,2.3405221350703114,17.9734289192619,0.9712345282230306,19.199772228071467,59.050867220793734,130.97194898712374,,,
ZEC,1w,up5_consec,yes,8,19.068355665844493,22.290018209142044,24.08519568352667,39.09107358601068,46.592556068481485,47.34270431672857,0.007343846371993797,,
ZEC,1w,up5_consec,no,180,1.8520465954998453,17.55969848126973,0.4075584399548138,18.2172908503228,59.77732343387007,131.42566397176978,,,
ZEC,1w,dn5_consec,yes,2,1.468103384623165,5.61068102424388,1.468103384623165,4.641983864077191,5.356106971954346,5.427519282742062,,,
ZEC,1w,dn5_consec,no,186,2.596661428749902,18.144706799055598,1.184315498991917,19.441767294215218,59.050867220793734,130.97194898712374,,,
ZEC,5m,base,base,5024,-0.0004806428952913642,0.19878116589386846,0.0,0.22012335664959082,0.5654787128288697,0.9585967004915203,,,
ZEC,5m,prev_ret_gt_2s,yes,128,-0.015619656607180048,0.26425828043927657,-0.03446706363485763,0.2866614455375371,0.7842283718349964,0.8099031597961678,0.13808157506059576,0.4974767576057039,0.8126050782428784
ZEC,5m,prev_ret_gt_2s,no,4896,-8.485168713741159e-05,0.19679752560974054,0.0,0.2191652679272793,0.5612643838577072,0.9614355212217097,,,
ZEC,5m,prev_ret_lt_m2s,yes,120,0.04409705735105878,0.27312526223403183,0.05405739950674615,0.35026623270894935,0.6840441597844346,0.8438750653373417,0.0066716374672698055,0.4788360904770561,0.8616149487033598
ZEC,5m,prev_ret_lt_m2s,no,4904,-0.001571451221058497,0.19652144875373853,-0.001969476595187203,0.21707064730734238,0.5640911662985076,0.961257903388059,,,
ZEC,5m,prev_ret_gt_3s,yes,44,-0.0456152971166198,0.3285275395846096,-0.050747346946755645,0.3420478420391862,0.7921466432323228,0.8105592347418229,0.07022162507999045,0.3896222765726116,0.8126050782428784
ZEC,5m,prev_ret_gt_3s,no,4980,-8.186281783384359e-05,0.19726343798522974,0.0,0.22002351582800952,0.5614826974406695,0.9595705339683374,,,
ZEC,5m,prev_ret_lt_m3s,yes,27,0.07054194880664405,0.2572162334269808,0.06403073475267362,0.3908287321431827,0.6624548034814192,0.7075317490600201,0.10026075399153377,0.34592445328032184,0.7125402985687534
ZEC,5m,prev_ret_lt_m3s,no,4997,-0.0008643951418297387,0.198382917165388,0.0,0.21988020993179547,0.5642481316545317,0.9591930960718246,,,
ZEC,5m,range_top10,yes,503,-0.005525236359649277,0.26039889454727244,-0.014356323960706963,0.32092664421565337,0.727479354683995,0.8966183944261283,0.36065578568833934,0.5555508565715478,0.7913301298435815
ZEC,5m,range_top10,no,4521,8.061136539698539e-05,0.19072808141754455,0.0,0.21026981350835694,0.555220120854175,0.9476284147633606,,,
ZEC,5m,range_top1,yes,51,-0.011873979469230059,0.32831171687588606,-0.020570629255556305,0.40356083086052763,0.7464057778923006,0.7631651679531694,0.8633274159589239,0.44723287816872404,0.7650273224043769
ZEC,5m,range_top1,no,4973,-0.0003637999101172497,0.19706334724911648,0.0,0.21919464758720422,0.5630142436584582,0.9597259495727968,,,
ZEC,5m,vol_top1,yes,51,-0.013833259964781859,0.2692861621669218,0.004271405078704049,0.2519754878245406,0.5144621987793974,0.5193596209798157,0.7826848263870273,0.32223857566548997,0.5199037790020844
ZEC,5m,vol_top1,no,4973,-0.00034370674597625916,0.19796005230845728,0.0,0.2193893789411039,0.5668896584843033,0.9597259495727968,,,
ZEC,5m,up5_consec,yes,132,0.017839322121344457,0.24977748963529212,-0.005266373154133586,0.2550549120799996,0.879531383465446,0.9512185785008729,0.9614648109013592,0.49683091215028,0.9591042871549993
ZEC,5m,up5_consec,no,4892,-0.0009749673806135085,0.19723095934533227,0.0,0.21975327766142547,0.5595463361476276,0.9418608641752145,,,
ZEC,5m,dn5_consec,yes,121,0.010112765038190603,0.24053063080688838,0.012310470054788247,0.2726224179511183,0.5993062373570666,0.7004129461842097,0.3312651831422124,0.38320564118310413,0.7125402985687534
ZEC,5m,dn5_consec,no,4903,-0.0007420751530827817,0.1976618056915301,-0.0019260029660461697,0.21848618280536417,0.5641483009132371,0.9612801056172704,,,
ALL,1d,base,base,13000,-0.0005035567746475931,0.9995634419070639,-0.04164975252561588,1.097080791550204,2.989592248100745,5.5283497957214065,,,
ALL,1d,prev_ret_gt_2s,yes,403,0.05202040864116711,1.5488320210387676,-0.052921665504779856,1.67602619345579,4.515805552588866,6.711659087404646,0.9614883786294419,4.018874945676715,5.9540516813857645
ALL,1d,prev_ret_gt_2s,no,12597,-0.0021838900335642655,0.976955639250473,-0.04163122460109864,1.074776040540436,2.8899209209039993,5.10712458890402,,,
ALL,1d,prev_ret_lt_m2s,yes,251,0.12489053060573317,1.5818837859396144,0.054627112474871634,1.8953426367071105,4.8311752898304,6.638222144265585,0.3892497279306768,3.521733001074536,6.528200129257086
ALL,1d,prev_ret_lt_m2s,no,12749,-0.0029722928270811654,0.9845862369103116,-0.04257704426710519,1.0755368314301355,2.9195098171221137,5.227412336165888,,,
ALL,1d,prev_ret_gt_3s,yes,133,-0.18608824841553864,1.8799792207407293,-0.28637522063637844,1.841301519295944,5.414179041855891,5.934340850302344,0.07761387706582576,3.574146277252097,5.957571472650657
ALL,1d,prev_ret_gt_3s,no,12867,0.0014147430612301186,0.9863239498361833,-0.04090048050223705,1.091777598000144,2.9405849468517915,5.20733467124897,,,
ALL,1d,prev_ret_lt_m3s,yes,54,0.8265622005993865,2.1031414872769605,0.4557561203937994,3.7011201778130984,6.514997487456066,6.724919492092283,0.00143064248762463,4.26198877704958,6.748244159274084
ALL,1d,prev_ret_lt_m3s,no,12946,-0.0039533907695647776,0.9911205197719632,-0.04276520958704516,1.0917949229873516,2.9287323781976204,5.1938928447368875,,,
ALL,1d,range_top10,yes,1303,0.10511057795514615,1.4886749851838954,0.0025039251325684026,1.7818124039394767,4.409380239808657,7.076543846583339,0.05070062779937844,4.068457003883808,5.052043834484643
ALL,1d,range_top10,no,11697,-0.01226855784782202,0.9286290608064741,-0.044226612883678657,1.0195275217553854,2.637290367030913,4.82259476121828,,,
ALL,1d,range_top1,yes,139,0.2723546969510922,1.9032244261688966,0.11091280053269577,2.503622266741262,5.614462081984852,6.259775420770744,0.10820213974465094,4.5293226889202804,6.308156099240088
ALL,1d,range_top1,no,12861,-0.00345257296840219,0.9850089361766915,-0.042258691795408955,1.0799371880863795,2.9126840387178228,5.208355569464979,,,
ALL,1d,vol_top1,yes,139,-0.18719235905234027,1.7494863707649728,-0.3293463721579725,1.9627779538638326,4.853511437372721,5.0366555191163815,0.00479308021864224,3.2531372575611885,5.054652023530108
ALL,1d,vol_top1,no,12861,0.0015141512975551331,0.9882820053055519,-0.040523929589314646,1.0917082980513146,2.9354058225990025,5.563584294021655,,,
ALL,1d,up5_consec,yes,344,0.07975856637332968,1.0937508483183158,-0.0646385160281728,1.2340100650676404,4.078120736834607,4.51922381968362,0.6282229343969166,2.75680587197304,4.224902160455916
ALL,1d,up5_consec,no,12656,-0.002685144192702603,0.996836115829271,-0.04156953878127055,1.0879720101072623,2.940639496301357,5.615548841874814,,,
ALL,1d,dn5_consec,yes,278,0.15238562583690896,0.9605229738633403,0.14147358127151174,1.2799337879970174,2.729290944271819,3.7754594952037586,0.0009243221954056015,2.1835161246821317,3.258100115726392
ALL,1d,dn5_consec,no,12722,-0.0038444774448262416,1.0001749374424427,-0.04442328189534002,1.091864222936181,3.0057444075758677,5.598818792322364,,,
ALL,1h,base,base,60002,2.6810672839740807e-05,0.9999436839329138,-0.0051452618453082305,1.032956209827639,2.938852295839915,5.494937804584282,,,
ALL,1h,prev_ret_gt_2s,yes,1657,-0.06123425574754763,1.6291393499473765,-0.14383893097897907,1.7149561675862828,4.8526374381138195,6.8073143180967435,7.166157553906876e-06,4.425158870151302,5.43557643747331
ALL,1h,prev_ret_gt_2s,no,58345,0.0017666270591381698,0.9761367170886265,-0.0051452618453082305,1.0141234553699607,2.8521048275988696,5.271024320103195,,,
ALL,1h,prev_ret_lt_m2s,yes,1543,0.14113525491596432,1.7802751749134782,0.1488110887422649,2.063734724068665,5.258475533900646,8.279708492321157,9.462412630252181e-08,4.774049148551563,5.7223580117456825
ALL,1h,prev_ret_lt_m2s,no,58459,-0.003697685631700898,0.9706381189609191,-0.007057814165150257,1.0068461851049535,2.8343195416545672,5.26300508703512,,,
ALL,1h,prev_ret_gt_3s,yes,555,0.021862783608225793,1.9737147886818154,-0.057561837387025014,2.2225649776654386,5.659330632158855,7.0802360024025255,0.49535821898711085,4.7077069525694615,6.425985908491131
ALL,1h,prev_ret_gt_3s,no,59447,-0.00017705100191490195,0.986363984699938,-0.0051452618453082305,1.024309687242296,2.8829558345984507,5.366946491611871,,,
ALL,1h,prev_ret_lt_m3s,yes,494,0.34854896601971286,2.2845718576415717,0.3297262376263025,3.1194295658441455,6.383787435184227,8.777572891828742,6.237949513572911e-06,5.387924388616092,7.985009298276156
ALL,1h,prev_ret_lt_m3s,no,59508,-0.0028664128389797668,0.9817998568927786,-0.005260782908500964,1.0202914334062965,2.8546403961832243,5.299834608012909,,,
ALL,1h,range_top10,yes,6004,0.0385543637031481,1.693018612554265,-0.0051452618453082305,1.955925654891565,5.07599702299356,7.848630013428177,0.44968255029382576,4.7167721464040335,5.410514731020598
ALL,1h,range_top10,no,53998,-0.004257041106744157,0.8900712065707544,-0.0051452618453082305,0.9425279128643923,2.5193221275593087,4.489003769464628,,,
ALL,1h,range_top1,yes,604,0.34893574049369736,2.534810685135939,0.19671881687539194,3.462239860363998,7.835841223445596,9.018974870673047,0.00026213345744330747,6.065785552243109,8.763943622977182
ALL,1h,range_top1,no,59398,-0.0035211369619593783,0.9713779379488844,-0.00528066874380476,1.0174783428710583,2.8253119199382146,5.019817406157947,,,
ALL,1h,vol_top1,yes,604,0.19611144011487888,2.4911409345800126,0.15975191565230992,3.2300885582182866,7.835841223445596,9.018974870673047,0.0336068172968414,6.311071084842387,8.763943622977182
ALL,1h,vol_top1,no,59398,-0.001967113637456763,0.9729639487491104,-0.0051452618453082305,1.0201014138943758,2.8463326918480707,5.106530527898115,,,
ALL,1h,up5_consec,yes,1281,-0.035324253529910865,1.0857293161705575,-0.14298548237443107,1.1963529669546538,3.250351127898108,5.837301052706539,5.2686571528466714e-05,2.9021600100197187,3.828663722118736
ALL,1h,up5_consec,no,58721,0.0007979949722168565,0.9979861528511412,-0.0051452618453082305,1.0306295889783628,2.9337134298852465,5.4412772073655,,,
ALL,1h,dn5_consec,yes,1492,-0.006887066671934597,1.1157382384763925,0.0923209947254918,1.0460200861098028,2.9362237207108284,4.753950336339972,0.004294543204094568,2.4004070006516507,3.4026316080148655
ALL,1h,dn5_consec,no,58510,0.00020311395430279474,0.9968250640797988,-0.007116433725766376,1.032767128839283,2.9387686042428047,5.517796059430644,,,
ALL,1w,base,base,1869,-0.011570008897031137,0.9815150516401362,-0.08197505103522189,1.0313478098204638,3.0443743156191894,7.498810703515552,,,
ALL,1w,prev_ret_gt_2s,yes,69,0.365845075528065,1.6161329615089075,0.16254795201464733,2.1645467497869952,5.748958252706466,7.268103514626408,0.0595625900898773,2.7452317697669564,7.436897432617505
ALL,1w,prev_ret_gt_2s,no,1800,-0.026037587133326486,0.9465319564625712,-0.08722314200972635,1.0126603193173802,2.927236981466826,6.4628735750338455,,,
ALL,1w,prev_ret_lt_m2s,yes,18,-0.06941431781375734,1.0306690752984704,0.09991158121695097,1.1599520049162608,1.522403013308731,1.5313816567839116,0.9344184314884986,0.8967949708066272,1.5323792838367094
ALL,1w,prev_ret_lt_m2s,no,1851,-0.011007503461860378,0.9813005612745318,-0.08319182074868228,1.0293669958711502,3.0504332493433552,7.507253422274387,,,
ALL,1w,prev_ret_gt_3s,yes,26,0.2534024390106375,1.055608623995118,0.1179045086404524,1.6832249790634886,2.8258648035068403,2.868056507207942,0.18326362467358803,1.1410286682161854,2.872744474285842
ALL,1w,prev_ret_gt_3s,no,1843,-0.015308090093775234,0.980225093754218,-0.08544083729078554,1.0252643216626787,3.0531261087763144,7.511005741722663,,,
ALL,1w,prev_ret_lt_m3s,yes,4,-0.232612739294951,1.3327097171912785,-0.5614071792566531,1.0904604085836658,1.4881873963114047,1.5279600950841787,,,
ALL,1w,prev_ret_lt_m3s,no,1865,-0.011095922611995377,0.9810583515430538,-0.08197505103522189,1.027816427836928,3.045720745335669,7.50068686323969,,,
ALL,1w,range_top10,yes,190,0.23746714571696784,1.3600737578520357,0.10016927907138595,1.7217367962715788,5.227682917733925,8.016153368066762,0.004246854268954402,2.700239968793455,8.15114642823927
ALL,1w,range_top10,no,1679,-0.03975170000879993,0.925357585424053,-0.09542017493796043,0.9690664015290341,2.936875868648816,5.392785593122819,,,
ALL,1w,range_top1,yes,21,0.3886892495098357,0.9707606754347805,0.1951380205608763,1.5323792838367094,2.608464133620698,2.8003928968809193,0.036661364610561596,1.2380071685076834,2.8217183150209433
ALL,1w,range_top1,no,1848,-0.016118409560745523,0.9809579536132678,-0.0856507244329717,1.0246986863553926,3.051443071630715,7.50866054206749,,,
ALL,1w,vol_top1,yes,21,-0.208391042763346,0.9682357270167655,-0.21306136178432222,0.8006970928500406,1.638949219853959,1.7100869774550036,0.4803608845037375,0.6185923478604081,1.7179911727440085
ALL,1w,vol_top1,no,1848,-0.009333406239459375,0.981696639202076,-0.08089584277974386,1.0323382167951194,3.051443071630715,7.50866054206749,,,
ALL,1w,up5_consec,yes,67,0.16531120117634943,1.412886067338906,0.002411172249092833,1.4920504072603384,4.615809960557997,7.797612781471128,0.5802899013539196,1.859150401665084,8.15114642823927
ALL,1w,up5_consec,no,1802,-0.018146613267129078,0.9616904089824417,-0.08396536591687756,1.0164609313393065,3.032993623604577,6.365922454065888,,,
ALL,1w,dn5_consec,yes,26,0.016089847578084564,0.7540859706128464,0.12510895264197655,0.791050051329574,1.3924796034199622,1.5527236378504343,0.3525299307879539,0.7123636171267063,1.5705285305649301
ALL,1w,dn5_consec,no,1843,-0.01196021848376635,0.9845004582107043,-0.08473891108507284,1.0440210606674423,3.0531261087763144,7.511005741722663,,,
ALL,5m,base,base,60265,-0.0001141740167983824,0.999953568515906,-0.0073353065621038814,1.0899820042687123,2.83368014512281,4.954813618877278,,,
ALL,5m,prev_ret_gt_2s,yes,1666,0.030698265396898697,1.5313434162172785,-0.08383135764767759,1.9150629266052248,4.343600368638181,7.580318967386618,0.07853102179762445,3.9602785444894564,4.993809263656367
ALL,5m,prev_ret_gt_2s,no,58599,-0.0009901876699873321,0.9806511595936955,-0.006749750052712121,1.0715424820431587,2.7552140988037888,4.70505956092256,,,
ALL,5m,prev_ret_lt_m2s,yes,1506,0.07211032108034363,1.6505344269041586,0.15602258893007875,1.8805294352199153,4.336846910722459,6.062025993741197,1.5075280156648864e-05,3.876086840140911,4.580243614026602
ALL,5m,prev_ret_lt_m2s,no,58759,-0.0019652962213337864,0.9775582651372413,-0.012054292857663441,1.0697767890561551,2.75241993543267,4.7741485150463125,,,
ALL,5m,prev_ret_gt_3s,yes,498,-0.005882060323848144,1.7118055578069156,-0.19139245641962827,2.117860266106846,4.35477493503027,6.752866946137029,0.03571651464419538,3.858284140849869,5.994501539005869
ALL,5m,prev_ret_gt_3s,no,59767,-6.611392710154502e-05,0.9919027561826217,-0.006837598635638832,1.0827911136739674,2.802303498147322,4.83174251185916,,,
ALL,5m,prev_ret_lt_m3s,yes,425,0.19385637725457516,1.9400947933204686,0.3533883467031488,2.436985323887923,5.21450659701777,7.195467654927277,1.795670979226528e-05,4.37911958731162,5.809744041054341
ALL,5m,prev_ret_lt_m3s,no,59840,-0.001491805772987115,0.9899845845512101,-0.010381993474323096,1.082350578294961,2.793206134009769,4.7691374481985,,,
ALL,5m,range_top10,yes,6031,0.004744303094570214,1.5254478024461762,0.0014850780743338532,1.8044621641407033,4.044565785031441,6.342664503024196,0.887299127676455,3.8063947873150883,4.285702671149095
ALL,5m,range_top10,no,54234,-0.0006544527249641827,0.9232379424562327,-0.007634584658263981,1.0211742216309758,2.5452951115900353,4.412079615457025,,,
ALL,5m,range_top1,yes,612,0.10181040339772089,2.0941385338132417,0.0982004262535599,2.6261945665651756,5.671614755250796,8.227812984909988,0.13403853555088435,4.425140656465522,6.6556349811256785
ALL,5m,range_top1,no,59653,-0.0011598522119886624,0.9824150511542126,-0.007621510088134127,1.078625549403944,2.7654784045297967,4.711210126798959,,,
ALL,5m,vol_top1,yes,612,0.07260142289983436,1.78808460614712,0.13733972802487862,2.1647350677587474,4.683012500453049,8.648275896211848,0.10005046452164378,4.023758786441089,5.956173975626204
ALL,5m,vol_top1,no,59653,-0.0008601875502833573,0.9886163655228161,-0.007960492355370285,1.0817474228179549,2.79435280527576,4.833810032716789,,,
ALL,5m,up5_consec,yes,1427,-0.0017491661135661605,1.1401920423435514,-0.04120678152032733,1.1580889272681234,3.830772367466178,6.552636913327457,0.0568276081965663,3.375753469068667,4.524653131287176
ALL,5m,up5_consec,no,58838,-7.45204982884462e-05,0.9963182038566888,-0.006749403965527728,1.0885816942094662,2.810778027813643,4.852070125297748,,,
ALL,5m,dn5_consec,yes,1598,-0.02959043135467199,1.3222409702192668,0.02330156743444249,1.333804152594179,3.588614128270073,5.373130302308509,0.5459447316150028,3.078606419483056,4.336164463373136
ALL,5m,dn5_consec,no,58667,0.0006887144763224873,0.9897103715767112,-0.008093996787868894,1.0841585609458018,2.8111653228534954,4.885544781322615,,,
