i,equity
4487,98624.08222769552
4488,98624.08222769552
4489,98624.08222769552
4490,98624.08222769552
4491,98624.08222769552
4492,98624.08222769552
4493,98624.08222769552
4494,98624.08222769552
4495,98624.08222769552
4496,98624.08222769552
4497,98624.08222769552
4498,98624.08222769552
4499,98624.08222769552
4500,98624.08222769552
4501,98624.08222769552
4502,98624.08222769552
4503,98624.08222769552
4504,98624.08222769552
4505,98624.08222769552
4506,98624.08222769552
4507,98624.08222769552
4508,98624.08222769552
4509,98624.08222769552
4510,98624.08222769552
4511,98624.08222769552
4512,98624.08222769552
4513,98624.08222769552
4514,98624.08222769552
4515,98624.08222769552
4516,98624.08222769552
4517,98624.08222769552
4518,98624.08222769552
4519,98624.08222769552
4520,98624.08222769552
4521,98624.08222769552
4522,98624.08222769552
4523,98624.08222769552
4524,98624.08222769552
4525,98624.08222769552
4526,98624.08222769552
4527,98624.08222769552
4528,98624.08222769552
4529,98624.08222769552
4530,98624.08222769552
4531,98624.08222769552
4532,98624.08222769552
4533,98624.08222769552
4534,98624.08222769552
4535,98624.08222769552
4536,98624.08222769552
4537,98624.08222769552
4538,98624.08222769552
4539,98624.08222769552
4540,98624.08222769552
4541,98624.08222769552
4542,98624.08222769552
4543,98624.08222769552
4544,98624.08222769552
4545,98652.266484619
4546,98658.46024041898
4547,98620.12505552251
4548,98597.73533273692
4549,98624.34786378258
4550,98614.55229177265
4551,98580.76535709506
4552,98570.08064628922
4553,98576.27389708727
4554,98495.6416811593
4555,98531.62785094972
4556,98534.95857346746
4557,98525.67917434635
4558,98525.67917434635
4559,98525.67917434635
4560,98525.67917434635
4561,98525.67917434635
4562,98525.67917434635
4563,98525.67917434635
4564,98525.67917434635
4565,98525.67917434635
4566,98525.67917434635
4567,98525.67917434635
4568,98525.67917434635
4569,98525.67917434635
4570,98525.67917434635
4571,98525.67917434635
4572,98525.67917434635
4573,98525.67917434635
4574,98525.67917434635
4575,98525.67917434635
4576,98525.67917434635
4577,98525.67917434635
4578,98525.67917434635
4579,98525.67917434635
4580,98525.67917434635
4581,98525.67917434635
4582,98525.67917434635
4583,98525.67917434635
4584,98525.67917434635
4585,98525.67917434635
4586,98525.67917434635
4587,98525.67917434635
4588,98525.67917434635
4589,98525.67917434635
4590,98525.67917434635
4591,98525.67917434635
4592,98525.67917434635
4593,98525.67917434635
4594,98525.67917434635
4595,98525.67917434635
4596,98525.67917434635
4597,98525.67917434635
4598,98525.67917434635
4599,98525.67917434635
4600,98525.67917434635
4601,98525.67917434635
4602,98525.67917434635
4603,98525.67917434635
4604,98525.67917434635
4605,98525.67917434635
4606,98525.67917434635
4607,98525.67917434635
4608,98523.20789505515
4609,98520.08383943028
4610,98518.17783236149
4611,98517.65464564195
4612,98507.73438312895
4613,98492.53972062738
4614,98493.09385062342
4615,98499.85542425199
4616,98479.28438092039
4617,98482.58491022636
4618,98469.29509366288
4619,98469.29509366288
4620,98469.29509366288
4621,98469.29509366288
4622,98469.29509366288
4623,98469.29509366288
4624,98469.29509366288
4625,98469.29509366288
4626,98469.29509366288
4627,98469.29509366288
4628,98469.29509366288
4629,98469.29509366288
4630,98469.29509366288
4631,98469.29509366288
4632,98469.29509366288
4633,98469.29509366288
4634,98469.29509366288
4635,98469.29509366288
4636,98469.29509366288
4637,98469.29509366288
4638,98469.29509366288
4639,98469.29509366288
4640,98469.29509366288
4641,98469.29509366288
4642,98469.29509366288
4643,98469.29509366288
4644,98469.29509366288
4645,98469.29509366288
4646,98469.29509366288
4647,98469.29509366288
4648,98469.29509366288
4649,98469.29509366288
4650,98469.29509366288
4651,98469.29509366288
4652,98469.29509366288
4653,98469.29509366288
4654,98469.29509366288
4655,98469.29509366288
4656,98469.29509366288
4657,98469.29509366288
4658,98469.29509366288
4659,98469.29509366288
4660,98469.29509366288
4661,98469.29509366288
4662,98469.29509366288
4663,98469.29509366288
4664,98469.29509366288
4665,98469.29509366288
4666,98469.29509366288
4667,98469.29509366288
4668,98469.29509366288
4669,98469.29509366288
4670,98469.29509366288
4671,98469.29509366288
4672,98469.29509366288
4673,98469.29509366288
4674,98474.37011204376
4675,98480.47645520582
4676,98481.60614239115
4677,98484.65827565748
4678,98493.36130399382
4679,98500.99649224279
4680,98495.79406447482
4681,98500.61954211514
4682,98494.55662569267
4683,98494.55662569267
4684,98494.55662569267
4685,98494.55662569267
4686,98494.55662569267
4687,98494.55662569267
4688,98494.55662569267
4689,98494.55662569267
4690,98494.55662569267
4691,98494.55662569267
4692,98494.55662569267
4693,98494.55662569267
4694,98494.55662569267
4695,98494.55662569267
4696,98494.55662569267
4697,98494.55662569267
4698,98494.55662569267
4699,98494.55662569267
4700,98494.55662569267
4701,98494.55662569267
4702,98494.55662569267
4703,98494.55662569267
4704,98494.55662569267
4705,98494.55662569267
4706,98494.55662569267
4707,98494.55662569267
4708,98487.45243222843
4709,98503.27154014258
4710,98504.91559108249
4711,98506.37951158515
4712,98519.40013190234
4713,98526.40457713966
4714,98542.15379692511
4715,98555.09139247157
4716,98555.04977246746
4717,98555.19315264656
4718,98555.18441646408
4719,98555.45544762381
4720,98555.2994816093
4721,98555.03499205582
4722,98555.45184149258
4723,98554.36699373201
4724,98548.16219692635
4725,98581.76736771516
4726,98572.6544394384
4727,98557.12195709787
4728,98576.91852318805
4729,98543.9548739321
4730,98559.63545871682
4731,98555.36362781555
4732,98557.2728116319
4733,98539.35296336858
4734,98539.35296336858
4735,98539.35296336858
4736,98539.35296336858
4737,98539.35296336858
4738,98539.35296336858
4739,98539.35296336858
4740,98539.35296336858
4741,98539.35296336858
4742,98539.35296336858
4743,98539.35296336858
4744,98539.35296336858
4745,98539.35296336858
4746,98539.35296336858
4747,98539.35296336858
4748,98539.35296336858
4749,98539.35296336858
4750,98539.35296336858
4751,98539.35296336858
4752,98539.35296336858
4753,98539.35296336858
4754,98539.35296336858
4755,98539.35296336858
4756,98539.35296336858
4757,98539.35296336858
4758,98539.35296336858
4759,98539.35296336858
4760,98539.35296336858
4761,98539.35296336858
4762,98539.35296336858
4763,98539.35296336858
4764,98539.35296336858
4765,98539.35296336858
4766,98539.35296336858
4767,98539.35296336858
4768,98539.35296336858
4769,98539.35296336858
4770,98539.35296336858
4771,98539.35296336858
4772,98539.35296336858
4773,98532.97434908582
4774,98518.38829028871
4775,98513.4077069849
4776,98519.71126588226
4777,98506.82911679226
4778,98489.90869751752
4779,98505.13581341408
4780,98486.86280521727
4781,98478.16559897893
4782,98483.10949844054
4783,98475.10763855558
4784,98472.98609700489
4785,98477.45644829114
4786,98477.45644829114
4787,98477.45644829114
4788,98477.45644829114
4789,98477.45644829114
4790,98477.45644829114
4791,98477.45644829114
4792,98477.45644829114
4793,98477.45644829114
4794,98477.45644829114
4795,98477.45644829114
4796,98477.45644829114
4797,98477.45644829114
4798,98477.45644829114
4799,98477.45644829114
4800,98477.45644829114
4801,98477.45644829114
4802,98477.45644829114
4803,98477.45644829114
4804,98477.45644829114
4805,98477.45644829114
4806,98477.45644829114
4807,98477.45644829114
4808,98477.45644829114
4809,98477.45644829114
4810,98477.45644829114
4811,98477.45644829114
4812,98477.45644829114
4813,98470.31812177398
4814,98433.0200380699
4815,98370.11614104547
4816,98398.56918633972
4817,98347.81606530336
4818,98371.31662506338
4819,98422.07709357236
4820,98425.92751359644
4821,98476.35473991116
4822,98476.35473991116
4823,98476.35473991116
4824,98476.35473991116
4825,98476.35473991116
4826,98476.35473991116
4827,98476.35473991116
4828,98476.35473991116
4829,98476.35473991116
4830,98476.35473991116
4831,98476.35473991116
4832,98476.35473991116
4833,98476.35473991116
4834,98476.35473991116
4835,98476.35473991116
4836,98476.35473991116
4837,98476.35473991116
4838,98476.35473991116
4839,98476.35473991116
4840,98476.35473991116
4841,98476.35473991116
4842,98476.35473991116
4843,98476.35473991116
4844,98476.35473991116
4845,98476.35473991116
4846,98476.35473991116
4847,98476.35473991116
4848,98476.35473991116
4849,98476.35473991116
4850,98476.35473991116
4851,98476.35473991116
4852,98476.35473991116
4853,98476.35473991116
4854,98476.35473991116
4855,98476.35473991116
4856,98476.35473991116
4857,98476.35473991116
4858,98476.35473991116
4859,98476.35473991116
4860,98476.35473991116
4861,98476.35473991116
4862,98476.35473991116
4863,98476.35473991116
4864,98476.35473991116
4865,98476.35473991116
4866,98476.35473991116
4867,98476.35473991116
4868,98476.35473991116
4869,98476.35473991116
4870,98476.35473991116
4871,98476.35473991116
4872,98476.35473991116
4873,98476.35473991116
4874,98476.35473991116
4875,98476.35473991116
4876,98476.35473991116
4877,98476.35473991116
4878,98476.35473991116
4879,98476.35473991116
4880,98476.35473991116
4881,98476.35473991116
4882,98476.35473991116
4883,98476.35473991116
4884,98476.35473991116
4885,98476.35473991116
4886,98476.35473991116
4887,98476.35473991116
4888,98476.35473991116
4889,98476.35473991116
4890,98476.35473991116
4891,98476.35473991116
4892,98476.35473991116
4893,98476.35473991116
4894,98476.35473991116
4895,98476.35473991116
4896,98476.35473991116
4897,98476.35473991116
4898,98476.35473991116
4899,98476.35473991116
4900,98476.35473991116
4901,98476.35473991116
4902,98476.35473991116
4903,98476.35473991116
4904,98476.35473991116
4905,98476.35473991116
4906,98476.35473991116
4907,98476.35473991116
4908,98476.35473991116
4909,98476.35473991116
4910,98476.35473991116
4911,98476.35473991116
4912,98476.35473991116
4913,98476.35473991116
4914,98476.35473991116
4915,98476.35473991116
4916,98476.35473991116
4917,98476.35473991116
4918,98476.35473991116
4919,98476.35473991116
4920,98476.35473991116
4921,98476.35473991116
4922,98476.35473991116
4923,98476.35473991116
4924,98476.35473991116
4925,98476.35473991116
4926,98476.35473991116
4927,98476.35473991116
4928,98476.35473991116
4929,98476.35473991116
4930,98476.35473991116
4931,98476.35473991116
4932,98476.35473991116
4933,98476.35473991116
4934,98476.35473991116
4935,98476.35473991116
4936,98476.35473991116
4937,98476.35473991116
4938,98476.35473991116
4939,98476.35473991116
4940,98476.79436504972
4941,98486.47244978277
4942,98492.56791246755
4943,98491.9400674075
4944,98471.2950182439
4945,98481.64856983612
4946,98469.37412181485
4947,98489.92805621037
4948,98453.66855720698
4949,98473.36158144707
4950,98499.83106239843
4951,98472.02791357455
4952,98454.31034049347
4953,98472.74960227765
4954,98470.52604272295
4955,98496.64561728582
4956,98518.6541541548
4957,98506.27786910509
4958,98466.30438221525
4959,98491.80200792527
4960,98484.39654511478
4961,98464.99958352628
4962,98449.06855826506
4963,98428.3855464271
4964,98434.45808359623
4965,98412.27298781318
4966,98375.93249868588
4967,98442.36887665723
4968,98501.01252282405
4969,98490.54357972734
4970,98481.43864267904
4971,98526.8479994125
4972,98562.74670498476
4973,98616.06971512748
4974,98563.61759242656
4975,98567.21059757027
4976,98637.39746693119
4977,98613.5200010659
4978,98639.93567700784
4979,98610.54366244123
4980,98619.13821880212
4981,98614.0788197802
4982,98660.99195552178
4983,98618.52666304393
4984,98595.26224036784
4985,98567.46292840294
4986,98610.46769686573
4987,98668.89143624235
4988,98627.96163606741
4989,98626.64841377664
4990,98588.14903854975
4991,98615.57465363653
4992,98594.50864848027
4993,98630.09352365044
4994,98630.09352365044
4995,98630.09352365044
4996,98630.09352365044
4997,98630.09352365044
4998,98630.09352365044
4999,98630.09352365044
5000,98630.09352365044
5001,98630.09352365044
5002,98630.09352365044
5003,98630.09352365044
5004,98630.09352365044
5005,98630.09352365044
5006,98630.09352365044
5007,98630.09352365044
5008,98630.09352365044
5009,98630.09352365044
5010,98630.09352365044
5011,98630.09352365044
5012,98630.09352365044
5013,98630.09352365044
5014,98630.09352365044
5015,98630.09352365044
5016,98630.09352365044
5017,98630.09352365044
5018,98630.09352365044
5019,98630.09352365044
5020,98630.09352365044
5021,98630.09352365044
5022,98630.09352365044
5023,98630.09352365044
5024,98630.09352365044
5025,98630.09352365044
5026,98630.09352365044
5027,98630.09352365044
5028,98630.09352365044
5029,98630.09352365044
5030,98630.09352365044
5031,98630.09352365044
5032,98630.09352365044
5033,98630.09352365044
5034,98630.09352365044
5035,98630.09352365044
5036,98630.09352365044
5037,98630.09352365044
5038,98630.09352365044
5039,98630.09352365044
5040,98630.09352365044
5041,98630.09352365044
5042,98630.09352365044
5043,98630.09352365044
5044,98630.09352365044
5045,98630.09352365044
5046,98630.09352365044
5047,98630.09352365044
5048,98630.09352365044
5049,98630.09352365044
5050,98630.09352365044
5051,98630.09352365044
5052,98630.09352365044
5053,98630.09352365044
5054,98630.09352365044
5055,98630.09352365044
5056,98630.09352365044
5057,98630.09352365044
5058,98630.09352365044
5059,98630.09352365044
5060,98630.09352365044
5061,98630.09352365044
5062,98630.09352365044
5063,98630.09352365044
5064,98630.09352365044
5065,98630.09352365044
5066,98630.09352365044
5067,98630.09352365044
5068,98630.09352365044
5069,98630.09352365044
5070,98630.09352365044
5071,98630.09352365044
5072,98630.09352365044
5073,98630.09352365044
5074,98630.09352365044
5075,98630.09352365044
5076,98630.09352365044
5077,98630.09352365044
5078,98630.09352365044
5079,98630.09352365044
5080,98630.09352365044
5081,98630.09352365044
5082,98630.09352365044
5083,98630.09352365044
5084,98630.09352365044
5085,98630.09352365044
5086,98630.09352365044
5087,98630.09352365044
5088,98630.09352365044
5089,98630.09352365044
5090,98630.09352365044
5091,98630.09352365044
5092,98630.09352365044
5093,98630.09352365044
5094,98630.09352365044
5095,98630.09352365044
5096,98630.09352365044
5097,98630.09352365044
5098,98630.09352365044
5099,98630.09352365044
5100,98630.09352365044
5101,98630.09352365044
5102,98630.09352365044
5103,98630.09352365044
5104,98630.09352365044
5105,98630.09352365044
5106,98630.09352365044
5107,98630.09352365044
5108,98630.09352365044
5109,98630.09352365044
5110,98630.09352365044
5111,98630.09352365044
5112,98630.09352365044
5113,98630.09352365044
5114,98630.09352365044
5115,98630.09352365044
5116,98630.09352365044
5117,98630.09352365044
5118,98630.09352365044
5119,98630.09352365044
5120,98630.09352365044
5121,98630.09352365044
5122,98630.09352365044
5123,98630.09352365044
5124,98630.09352365044
5125,98630.09352365044
5126,98630.09352365044
5127,98630.09352365044
5128,98630.09352365044
5129,98630.09352365044
5130,98630.09352365044
5131,98630.09352365044
5132,98630.09352365044
5133,98630.09352365044
5134,98630.09352365044
5135,98630.09352365044
5136,98630.09352365044
5137,98630.09352365044
5138,98630.09352365044
5139,98630.09352365044
5140,98630.09352365044
5141,98630.09352365044
5142,98630.09352365044
5143,98630.09352365044
5144,98630.09352365044
5145,98630.09352365044
5146,98630.09352365044
5147,98630.09352365044
5148,98630.09352365044
5149,98630.09352365044
5150,98630.09352365044
5151,98630.09352365044
5152,98630.09352365044
5153,98630.09352365044
5154,98630.09352365044
5155,98630.09352365044
5156,98630.09352365044
5157,98630.09352365044
5158,98630.09352365044
5159,98630.09352365044
5160,98630.09352365044
5161,98630.09352365044
5162,98630.09352365044
5163,98630.09352365044
5164,98630.09352365044
5165,98630.09352365044
5166,98630.09352365044
5167,98630.09352365044
5168,98630.09352365044
5169,98630.09352365044
5170,98630.09352365044
5171,98630.09352365044
5172,98630.09352365044
5173,98630.09352365044
5174,98630.09352365044
5175,98630.09352365044
5176,98630.09352365044
5177,98630.09352365044
5178,98630.09352365044
5179,98630.09352365044
5180,98630.09352365044
5181,98630.09352365044
5182,98630.09352365044
5183,98630.09352365044
5184,98630.09352365044
5185,98630.09352365044
5186,98630.09352365044
5187,98630.09352365044
5188,98630.09352365044
5189,98630.09352365044
5190,98630.09352365044
5191,98630.09352365044
5192,98630.09352365044
5193,98630.09352365044
5194,98630.09352365044
5195,98630.09352365044
5196,98630.09352365044
5197,98635.31047930746
5198,98639.60431452337
5199,98634.0971316097
5200,98640.39617562084
5201,98635.00083528856
5202,98635.71451240119
5203,98647.4207520112
5204,98645.54364558663
5205,98645.54364558663
5206,98645.54364558663
5207,98645.54364558663
5208,98645.54364558663
5209,98645.54364558663
5210,98645.54364558663
5211,98645.54364558663
5212,98645.54364558663
5213,98645.54364558663
5214,98645.54364558663
5215,98645.54364558663
5216,98645.54364558663
5217,98645.54364558663
5218,98645.54364558663
5219,98645.54364558663
5220,98645.54364558663
5221,98645.54364558663
5222,98645.54364558663
5223,98645.54364558663
5224,98645.54364558663
5225,98645.54364558663
5226,98645.54364558663
5227,98645.54364558663
5228,98645.54364558663
5229,98635.77467182912
5230,98638.84638887776
5231,98638.60887226969
5232,98615.79493617461
5233,98591.89814968483
5234,98565.29399811487
5235,98608.9169922139
5236,98602.5994334562
5237,98612.65253795282
5238,98619.88788406085
5239,98631.12742257875
5240,98582.99078822535
5241,98584.4721387185
5242,98581.36325398675
5243,98598.26315940447
5244,98597.5978994106
5245,98632.82779112036
5246,98661.41673309183
5247,98639.93314796843
5248,98678.33369259407
5249,98658.78462100541
5250,98662.60317140666
5251,98632.30913073527
5252,98622.3565988772
5253,98636.20470088632
5254,98601.03090903004
5255,98571.20252450267
5256,98591.9036030906
5257,98622.82421358557
5258,98649.36925767505
5259,98675.14076345136
5260,98673.91564916159
5261,98697.00674013492
5262,98718.4766042113
5263,98679.81390792134
5264,98674.32562865752
5265,98693.99129560914
5266,98683.68379101649
5267,98679.15332749204
5268,98690.70183837239
5269,98746.94652896824
5270,98764.46879574348
5271,98779.54583171158
5272,98766.5741021746
5273,98782.82706485325
5274,98804.11859838215
5275,98763.28035252875
5276,98752.14327331274
5277,98699.29123940802
5278,98660.08485829816
5279,98622.2429271601
5280,98608.2289205487
5281,98607.44302530366
5282,98630.46957413359
5283,98535.37887670833
5284,98505.9382084976
5285,98464.32255348351
5286,98405.92050280426
5287,98450.03148168256
5288,98451.42307374303
5289,98450.75672515263
5290,98460.3124156407
5291,98497.47992672253
5292,98561.84499812427
5293,98538.64423111985
5294,98538.64423111985
5295,98538.64423111985
5296,98538.64423111985
5297,98538.64423111985
5298,98538.64423111985
5299,98538.64423111985
5300,98538.64423111985
5301,98538.64423111985
5302,98538.64423111985
5303,98538.64423111985
5304,98538.64423111985
5305,98538.64423111985
5306,98538.64423111985
5307,98538.64423111985
5308,98538.64423111985
5309,98538.64423111985
5310,98538.64423111985
5311,98538.64423111985
5312,98538.64423111985
5313,98538.64423111985
5314,98538.64423111985
5315,98569.43768086021
5316,98589.46992279883
5317,98580.79250396544
5318,98577.7932708998
5319,98594.5724917501
5320,98577.52689584704
5321,98550.11515280486
5322,98571.36222445345
5323,98608.29095772497
5324,98610.81707929388
5325,98611.47666902428
5326,98606.45065046453
5327,98607.77139906285
5328,98610.69990535054
5329,98607.79464666075
5330,98607.47797254194
5331,98609.65532271522
5332,98603.6129944602
5333,98608.02902662303
5334,98610.60547921126
5335,98607.73441340425
5336,98610.51429018346
5337,98600.8338259827
5338,98608.13285095022
5339,98600.58780643751
5340,98605.9568046773
5341,98612.24769222876
5342,98611.37381886353
5343,98606.43967646676
5344,98602.2843442263
5345,98608.83047400216
5346,98614.85867432383
5347,98597.7221024762
5348,98597.57899647314
5349,98604.15788978638
5350,98600.09767997128
5351,98599.31139171358
5352,98566.47357249208
5353,98569.62712220379
5354,98585.24634706537
5355,98541.72286319247
5356,98554.32561690031
5357,98556.03306344611
5358,98607.87399850381
5359,98593.7857277706
5360,98588.73131000795
5361,98613.72809288545
5362,98584.13546704288
5363,98588.08237679652
5364,98606.48885957095
5365,98601.4596565534
5366,98624.28766040404
5367,98665.85248755883
5368,98699.30548479645
5369,98701.1688909259
5370,98677.94296317679
5371,98672.45311357667
5372,98653.11111839068
5373,98661.71608000023
5374,98702.01822557831
5375,98699.06740195103
5376,98645.5593872273
5377,98662.37528536019
5378,98661.6754263061
5379,98659.30769472776
5380,98619.48431891215
5381,98584.41441873251
5382,98585.2919986552
5383,98569.63930609566
5384,98498.87545916451
5385,98542.47898259824
5386,98633.1781070341
5387,98665.52300822959
5388,98709.36464171506
5389,98743.00690401896
5390,98744.46243390805
5391,98675.48350343943
5392,98688.85199086649
5393,98726.02611532454
5394,98734.9929240951
5395,98728.34296553645
5396,98710.31939792343
5397,98726.17293066328
5398,98758.0920369369
5399,98796.74414518585
5400,98875.41596565147
5401,98802.04265386284
5402,98839.63152053933
5403,98815.71911024886
5404,98815.77363337338
5405,98823.8776160357
5406,98830.30471621567
5407,98820.6192467747
5408,98820.6192467747
5409,98820.6192467747
5410,98820.6192467747
5411,98820.6192467747
5412,98820.6192467747
5413,98820.6192467747
5414,98820.6192467747
5415,98820.6192467747
5416,98820.6192467747
5417,98820.6192467747
5418,98820.6192467747
5419,98820.6192467747
5420,98820.6192467747
5421,98820.6192467747
5422,98820.6192467747
5423,98820.6192467747
5424,98820.6192467747
5425,98820.6192467747
5426,98820.6192467747
5427,98820.6192467747
5428,98820.6192467747
5429,98820.6192467747
5430,98820.6192467747
5431,98820.6192467747
5432,98820.6192467747
5433,98820.6192467747
5434,98820.6192467747
5435,98820.6192467747
5436,98820.6192467747
5437,98820.6192467747
5438,98820.6192467747
5439,98820.6192467747
5440,98820.6192467747
5441,98820.6192467747
5442,98820.6192467747
5443,98820.6192467747
5444,98839.32557333799
5445,98825.96740426861
5446,98819.3547984754
5447,98822.2270128725
5448,98825.00874989032
5449,98836.50690525735
5450,98853.42257852983
5451,98828.48151256381
5452,98800.20015624614
5453,98824.35608396029
5454,98851.39641223032
5455,98849.45141363727
5456,98871.77016451825
5457,98868.63369208467
5458,98858.61409189881
5459,98892.4030004937
5460,98860.81035351058
5461,98857.88049655178
5462,98868.36368164515
5463,98890.36774359606
5464,98916.58318260059
5465,98916.64808730978
5466,98916.64933186451
5467,98916.54329806437
5468,98916.51213876178
5469,98916.50868642285
5470,98916.30891270238
5471,98912.10129503069
5472,98898.07037336774
5473,98911.52476227212
5474,98899.02017512977
5475,98898.39360897955
5476,98898.39360897955
5477,98898.39360897955
5478,98898.39360897955
5479,98898.39360897955
5480,98898.39360897955
5481,98898.39360897955
5482,98898.39360897955
5483,98898.39360897955
5484,98898.39360897955
5485,98898.39360897955
5486,98898.39360897955
5487,98898.39360897955
5488,98898.39360897955
5489,98898.39360897955
5490,98898.39360897955
5491,98898.39360897955
5492,98898.39360897955
5493,98898.39360897955
5494,98898.39360897955
5495,98898.39360897955
5496,98898.39360897955
5497,98898.39360897955
5498,98898.39360897955
5499,98898.39360897955
5500,98898.39360897955
5501,98898.39360897955
5502,98898.39360897955
5503,98898.39360897955
5504,98898.39360897955
5505,98898.39360897955
5506,98898.39360897955
5507,98898.39360897955
5508,98898.39360897955
5509,98898.39360897955
5510,98898.39360897955
5511,98898.39360897955
5512,98898.39360897955
5513,98898.39360897955
5514,98903.53960022725
5515,98891.22372954027
5516,98864.40755070421
5517,98874.14340855487
5518,98873.03762878067
5519,98825.50836123379
5520,98857.73918313919
5521,98875.01187819733
5522,98901.04420361633
5523,98865.33241686522
5524,98840.01507811177
5525,98860.53444057188
5526,98850.61202601314
5527,98853.1800577469
5528,98881.85587075078
5529,98928.31036382687
5530,98922.79078687605
5531,98869.49094905735
5532,98857.16428795525
5533,98822.30146897299
5534,98741.46007135634
5535,98760.11289221003
5536,98790.19228413417
5537,98784.20718412419
5538,98830.16908909862
5539,98834.09933772338
5540,98812.0201978558
5541,98815.47695825665
5542,98805.17714817445
5543,98780.61476043821
5544,98794.88153803855
5545,98806.50890409222
5546,98828.41447433119
5547,98805.28343064974
5548,98849.41534718337
5549,98854.94807521583
5550,98853.62176350191
5551,98808.27449636771
5552,98818.70145999485
5553,98834.9087056216
5554,98788.64456441629
5555,98764.09497378516
5556,98696.35336046094
5557,98717.5210412427
5558,98652.03882439838
5559,98712.43270565484
5560,98749.82941690467
5561,98774.11976975508
5562,98774.11976975508
5563,98774.11976975508
5564,98774.11976975508
5565,98774.11976975508
5566,98774.11976975508
5567,98774.11976975508
5568,98774.11976975508
5569,98774.11976975508
5570,98774.11976975508
5571,98774.11976975508
5572,98774.11976975508
5573,98774.11976975508
5574,98774.11976975508
5575,98774.11976975508
5576,98774.11976975508
5577,98774.11976975508
5578,98774.11976975508
5579,98774.11976975508
5580,98774.11976975508
5581,98774.11976975508
5582,98774.11976975508
5583,98774.11976975508
5584,98774.11976975508
5585,98774.11976975508
5586,98774.11976975508
5587,98774.11976975508
5588,98774.11976975508
5589,98774.11976975508
5590,98774.11976975508
5591,98774.11976975508
5592,98774.11976975508
5593,98774.11976975508
5594,98774.11976975508
5595,98774.11976975508
5596,98774.11976975508
5597,98774.11976975508
5598,98774.11976975508
5599,98774.11976975508
5600,98774.11976975508
5601,98774.11976975508
5602,98774.11976975508
5603,98774.11976975508
5604,98774.11976975508
5605,98774.11976975508
5606,98774.11976975508
5607,98774.11976975508
5608,98774.11976975508
5609,98774.11976975508
5610,98774.11976975508
5611,98774.11976975508
5612,98774.11976975508
5613,98774.11976975508
5614,98774.11976975508
5615,98774.11976975508
5616,98774.11976975508
5617,98774.11976975508
5618,98774.11976975508
5619,98774.11976975508
5620,98780.95365800716
5621,98781.424771243
5622,98770.76239541802
5623,98765.09635454844
5624,98764.83163445925
5625,98773.28270547318
5626,98780.68334396089
5627,98787.9800224571
5628,98787.9800224571
5629,98787.9800224571
5630,98787.9800224571
5631,98787.9800224571
5632,98787.9800224571
5633,98787.9800224571
5634,98787.9800224571
5635,98787.9800224571
5636,98787.9800224571
5637,98787.9800224571
5638,98787.9800224571
5639,98787.9800224571
5640,98787.9800224571
5641,98787.9800224571
5642,98787.9800224571
5643,98787.9800224571
5644,98787.9800224571
5645,98787.9800224571
5646,98787.9800224571
5647,98787.9800224571
5648,98787.9800224571
5649,98787.9800224571
5650,98787.9800224571
5651,98787.9800224571
5652,98787.9800224571
5653,98787.9800224571
5654,98787.9800224571
5655,98787.9800224571
5656,98787.9800224571
5657,98787.9800224571
5658,98787.9800224571
5659,98787.9800224571
5660,98787.9800224571
5661,98787.9800224571
5662,98787.9800224571
5663,98787.9800224571
5664,98787.9800224571
5665,98787.9800224571
5666,98787.9800224571
5667,98787.9800224571
5668,98787.9800224571
5669,98787.9800224571
5670,98787.9800224571
5671,98787.9800224571
5672,98787.9800224571
5673,98787.9800224571
5674,98787.9800224571
5675,98787.9800224571
5676,98787.9800224571
5677,98787.9800224571
5678,98787.73394684705
5679,98786.0313438206
5680,98778.24597115307
5681,98776.85664307284
5682,98785.63428563895
5683,98759.11440988991
5684,98722.29813015254
5685,98755.77502272346
5686,98787.74899113871
5687,98778.62028667187
5688,98803.43610407428
5689,98759.52811760365
5690,98711.04987050507
5691,98698.73972262416
5692,98739.07337249293
5693,98714.80984352416
5694,98784.45294021524
5695,98782.96757587377
5696,98803.19128149484
5697,98809.2645816322
5698,98787.80075117495
5699,98791.9391870392
5700,98822.14325678987
5701,98805.24211655906
5702,98788.81107134922
5703,98836.45350623204
5704,98856.50577227547
5705,98910.73548303632
5706,98868.45508796797
5707,98857.04044726648
5708,98865.66072503143
5709,98862.2388158997
5710,98903.12394787188
5711,98866.8088975626
5712,98959.39801987854
5713,98925.67705130801
5714,98926.96283414755
5715,98931.44026793091
5716,98906.38529327555
5717,98913.79706693099
5718,98909.53441378263
5719,98929.02914163138
5720,98933.79865222254
5721,98922.16257201122
5722,98922.16257201122
5723,98922.16257201122
5724,98922.16257201122
5725,98922.16257201122
5726,98922.16257201122
5727,98922.16257201122
5728,98922.16257201122
5729,98922.16257201122
5730,98922.16257201122
5731,98922.16257201122
5732,98922.16257201122
5733,98922.16257201122
5734,98922.16257201122
5735,98922.16257201122
5736,98922.16257201122
5737,98922.16257201122
5738,98922.16257201122
5739,98922.16257201122
5740,98922.16257201122
5741,98922.16257201122
5742,98922.16257201122
5743,98922.16257201122
5744,98922.16257201122
5745,98922.16257201122
5746,98922.16257201122
5747,98922.16257201122
5748,98922.16257201122
5749,98922.16257201122
5750,98922.16257201122
5751,98922.16257201122
5752,98922.16257201122
5753,98922.16257201122
5754,98922.16257201122
5755,98922.16257201122
5756,98922.16257201122
5757,98922.16257201122
5758,98922.16257201122
