total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100454.85000000,0.00000000,100454.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100454.85000000,0.00000000,100454.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100454.85000000,0.00000000,100454.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.85000000,0.00000000,100453.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.85000000,0.00000000,100453.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.85000000,0.00000000,100453.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100453.63000000,0.00000000,100453.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100226.69000000,0.00000000,100226.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100226.69000000,0.00000000,100226.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100226.69000000,0.00000000,100226.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100226.69000000,0.00000000,100226.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100226.69000000,0.00000000,100226.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
