trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1045,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f847724f98f95b28-29258,LIMIT,BUY,0.019496,GTC,False,False,0.019496,MAKER,25646.05,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dffc0bac-e9c5-42e4-bab3-2595df0da560,2023-06-02 18:00:00+00:00,2023-06-05 17:00:00+00:00,25646.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1046,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-1483c782d23da075-29167,LIMIT,SELL,0.181011,GTC,False,False,0.181011,MAKER,27385.92,0.0,['0.99000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2031b079-74b7-40f1-8046-64ac2759055a,2023-06-02 18:00:00+00:00,2023-06-04 22:00:00+00:00,27385.92,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1054,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-1483c782d23da075-29168,LIMIT,SELL,0.182576,GTC,False,False,0.182576,MAKER,27385.92,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e4b1d09-1a52-4f87-88ba-dc409574ba39,2023-06-03 21:00:00+00:00,2023-06-04 22:00:00+00:00,27385.92,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1062,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-75297f8aa97c190f-29191,LIMIT,BUY,0.186526,GTC,False,False,0.186526,MAKER,26805.96,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dbbf2f5a-488b-4037-9aa1-78f2d879ed09,2023-06-04 22:00:00+00:00,2023-06-05 03:00:00+00:00,26805.96,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1063,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29241,LIMIT,BUY,0.108739,GTC,False,False,0.108739,MAKER,26612.64,0.0,['0.58000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ba9d341-afd1-44cb-911c-d62ecf327ed5,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26612.64,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1064,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29244,LIMIT,BUY,0.155531,GTC,False,False,0.155531,MAKER,26419.32,0.0,['0.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b2edb915-dfb2-4b93-a190-3eccffe484cc,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26419.32,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1065,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29246,LIMIT,BUY,0.124821,GTC,False,False,0.124821,MAKER,26226.01,0.0,['0.65000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,806c1f0e-c37e-4176-ba16-12eaf05b8ae1,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26226.01,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1066,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29249,LIMIT,BUY,0.025534,GTC,False,False,0.025534,MAKER,26032.69,0.0,['0.13000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c05fd41b-094a-4502-bafe-cf6f8450b530,2023-06-04 22:00:00+00:00,2023-06-05 16:00:00+00:00,26032.69,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1067,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29253,LIMIT,BUY,0.019352,GTC,False,False,0.019352,MAKER,25839.37,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ef1d4d4-68cd-4967-b467-663aa35265b2,2023-06-04 22:00:00+00:00,2023-06-05 16:00:00+00:00,25839.37,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1068,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f847724f98f95b28-29259,LIMIT,BUY,0.019496,GTC,False,False,0.019496,MAKER,25646.05,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c01da771-2d7d-40cb-bb5c-1e5fe67320b8,2023-06-04 22:00:00+00:00,2023-06-05 17:00:00+00:00,25646.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1097,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5e142a6db2016bfc-29300,MARKET,SELL,0.871853,GTC,True,False,0.871853,TAKER,25730.83,0.0,['13.46000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1613e544-2dc2-4be6-ac79-709ba9114bc7,2023-06-06 03:00:00+00:00,2023-06-06 03:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1098,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5e142a6db2016bfc-29301,MARKET,SELL,1.748875,GTC,False,False,1.748875,TAKER,25730.83,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aac494b5-73d6-4f49-af7a-875e9d58379b,2023-06-06 03:00:00+00:00,2023-06-06 03:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1099,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d6f488e4dbe77512-30474,MARKET,BUY,1.748875,GTC,True,False,1.748875,TAKER,26508.0,0.0,['27.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1b219591-2d96-43c4-adc7-f103318b5508,2023-06-18 10:00:00+00:00,2023-06-18 10:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1100,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bc00f39cf6e09f8c-30515,LIMIT,BUY,0.082787,GTC,False,False,0.082787,MAKER,26373.929999999997,0.0,['0.44000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,86ebcaeb-46d3-4149-90fa-8904f9c3ce9b,2023-06-18 10:00:00+00:00,2023-06-18 20:00:00+00:00,26373.93,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1108,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-db0280581e1842b2-30497,LIMIT,SELL,0.117391,GTC,False,False,0.117391,MAKER,26642.070000000003,0.0,['0.63000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a44ccf9b-4986-4b9c-b381-dd009c3fd365,2023-06-18 10:00:00+00:00,2023-06-18 16:00:00+00:00,26642.07,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1109,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-85758ed179da3fcd-30604,LIMIT,SELL,0.097657,GTC,False,False,0.097657,MAKER,26776.14,0.0,['0.52000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3eb459af-597b-469b-ba42-f75ce58126ab,2023-06-18 10:00:00+00:00,2023-06-19 18:00:00+00:00,26776.14,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1110,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-584a4ee474a100d0-30630,LIMIT,SELL,0.089524,GTC,False,False,0.089524,MAKER,26910.21,0.0,['0.48000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5828cf37-5db3-4950-a926-928abcda56f5,2023-06-18 10:00:00+00:00,2023-06-20 00:00:00+00:00,26910.21,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1111,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-05c4d5d9631d171e-30636,LIMIT,SELL,0.103317,GTC,False,False,0.103317,MAKER,27044.28,0.0,['0.56000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0443e4d4-aba9-418c-9c5e-edfbad5552ba,2023-06-18 10:00:00+00:00,2023-06-20 01:00:00+00:00,27044.28,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1112,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-120dcaded69bec67-30698,LIMIT,SELL,0.117172,GTC,False,False,0.117172,MAKER,27178.350000000002,0.0,['0.64000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,692a9867-524e-478b-bf91-d9c0362ec6c7,2023-06-18 10:00:00+00:00,2023-06-20 16:00:00+00:00,27178.35,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1113,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-120dcaded69bec67-30702,LIMIT,SELL,0.031150,GTC,False,False,0.031150,MAKER,27312.42,0.0,['0.17000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c5d0fe0f-1cee-4507-96b4-3f1c84e5e242,2023-06-18 10:00:00+00:00,2023-06-20 16:00:00+00:00,27312.42,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1114,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a96cd5f10b0b1af3-30706,LIMIT,SELL,0.018217,GTC,False,False,0.018217,MAKER,27446.489999999998,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b8a3d89-8ca6-49eb-87aa-81333ed7bf7a,2023-06-18 10:00:00+00:00,2023-06-20 17:00:00+00:00,27446.49,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1115,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a96cd5f10b0b1af3-30710,LIMIT,SELL,0.018129,GTC,False,False,0.018129,MAKER,27580.56,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,67c4198c-e927-4a36-a5cc-cef835dc367e,2023-06-18 10:00:00+00:00,2023-06-20 17:00:00+00:00,27580.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1116,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bc00f39cf6e09f8c-30516,LIMIT,BUY,0.100095,GTC,False,False,0.100095,MAKER,26373.929999999997,0.0,['0.53000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,836180a1-fb9e-4a2f-a922-bf20275881bc,2023-06-18 16:00:00+00:00,2023-06-18 20:00:00+00:00,26373.93,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1124,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-85758ed179da3fcd-30605,LIMIT,SELL,0.137198,GTC,False,False,0.137198,MAKER,26776.14,0.0,['0.73000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,610d4db8-8d1d-4467-bf4d-e15fee6d8b0b,2023-06-18 20:00:00+00:00,2023-06-19 18:00:00+00:00,26776.14,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1125,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-584a4ee474a100d0-30631,LIMIT,SELL,0.125299,GTC,False,False,0.125299,MAKER,26910.21,0.0,['0.67000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b27f2541-c6ba-49c7-92dc-308229722290,2023-06-18 20:00:00+00:00,2023-06-20 00:00:00+00:00,26910.21,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1126,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-05c4d5d9631d171e-30637,LIMIT,SELL,0.150641,GTC,False,False,0.150641,MAKER,27044.28,0.0,['0.81000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f4279101-306b-42e8-9583-10c02ab8155e,2023-06-18 20:00:00+00:00,2023-06-20 01:00:00+00:00,27044.28,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1127,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-120dcaded69bec67-30699,LIMIT,SELL,0.174261,GTC,False,False,0.174261,MAKER,27178.350000000002,0.0,['0.95000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,68f1abd6-9f15-4b7f-b1e4-9c70afd758e4,2023-06-18 20:00:00+00:00,2023-06-20 16:00:00+00:00,27178.35,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1128,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-120dcaded69bec67-30703,LIMIT,SELL,0.046441,GTC,False,False,0.046441,MAKER,27312.42,0.0,['0.25000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a734b74-2ad3-45f8-a265-fd33cda7b985,2023-06-18 20:00:00+00:00,2023-06-20 16:00:00+00:00,27312.42,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1129,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a96cd5f10b0b1af3-30707,LIMIT,SELL,0.018555,GTC,False,False,0.018555,MAKER,27446.489999999998,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cffb06a-6331-4394-9a6d-519d4183ebd7,2023-06-18 20:00:00+00:00,2023-06-20 17:00:00+00:00,27446.49,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1130,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a96cd5f10b0b1af3-30711,LIMIT,SELL,0.018129,GTC,False,False,0.018129,MAKER,27580.56,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fdc00f41-6b15-4c92-b465-5764fad3db9d,2023-06-18 20:00:00+00:00,2023-06-20 17:00:00+00:00,27580.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1166,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-156372933fc2a16c-30720,MARKET,BUY,1.080199,GTC,True,False,1.080199,TAKER,27982.769999999997,0.0,['18.14000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,771532b3-e64b-477b-91a2-5566c9d9e43f,2023-06-20 19:00:00+00:00,2023-06-20 19:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1167,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-156372933fc2a16c-30721,MARKET,BUY,1.608132,GTC,False,False,1.608132,TAKER,27982.769999999997,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e127d86-5315-49f2-9d2e-98ffbfdc7c32,2023-06-20 19:00:00+00:00,2023-06-20 19:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1168,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6052602a4c926229-32384,MARKET,SELL,1.608132,GTC,True,False,1.608132,TAKER,30239.489999999998,0.0,['29.18000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89e1626b-d9bb-469c-b56b-6679740ab71c,2023-07-08 05:00:00+00:00,2023-07-08 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1169,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-8149ae7dbf333828-32440,LIMIT,BUY,0.166094,GTC,False,False,0.166094,MAKER,30103.459999999995,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,00b25e4d-e1e2-4082-acf1-33a4d2bbbca7,2023-07-08 05:00:00+00:00,2023-07-08 19:00:00+00:00,30103.46,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1170,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-3b9ee643427d1863-32559,LIMIT,BUY,0.112026,GTC,False,False,0.112026,MAKER,29967.420000000002,0.0,['0.67000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fb7c6028-bc73-41f5-beec-35ec240681e4,2023-07-08 05:00:00+00:00,2023-07-10 00:00:00+00:00,29967.42,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1177,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b2a7941557dab9a6-32464,LIMIT,SELL,0.105961,GTC,False,False,0.105961,MAKER,30375.52,0.0,['0.64000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,01d4152e-e25a-4f08-8f27-f5a658cfd15b,2023-07-08 05:00:00+00:00,2023-07-09 01:00:00+00:00,30375.52,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1178,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e4d9048c69165e6e-32631,LIMIT,SELL,0.097984,GTC,False,False,0.097984,MAKER,30511.56,0.0,['0.60000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b31473f3-5ba7-47a7-8c96-ca4a29008fc5,2023-07-08 05:00:00+00:00,2023-07-10 18:00:00+00:00,30511.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1179,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32638,LIMIT,SELL,0.090700,GTC,False,False,0.090700,MAKER,30647.59,0.0,['0.56000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21e3f14b-e59d-450f-9c83-b572e9fb0772,2023-07-08 05:00:00+00:00,2023-07-10 19:00:00+00:00,30647.59,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1180,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32643,LIMIT,SELL,0.061046,GTC,False,False,0.061046,MAKER,30783.619999999995,0.0,['0.38000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35715648-d331-429d-954c-9964d456488b,2023-07-08 05:00:00+00:00,2023-07-10 19:00:00+00:00,30783.62,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1181,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ca12a184309edfeb-32648,LIMIT,SELL,0.042213,GTC,False,False,0.042213,MAKER,30919.649999999998,0.0,['0.26000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,382be090-0b39-4dfb-9874-24593ea7422b,2023-07-08 05:00:00+00:00,2023-07-10 20:00:00+00:00,30919.65,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1185,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b2a7941557dab9a6-32465,LIMIT,SELL,0.141137,GTC,False,False,0.141137,MAKER,30375.52,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d52258e3-e0eb-4900-824d-5116d843e241,2023-07-08 19:00:00+00:00,2023-07-09 01:00:00+00:00,30375.52,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1186,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e4d9048c69165e6e-32632,LIMIT,SELL,0.130122,GTC,False,False,0.130122,MAKER,30511.56,0.0,['0.79000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,96fba27d-f5a7-4af6-8d63-1734db86de91,2023-07-08 19:00:00+00:00,2023-07-10 18:00:00+00:00,30511.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1187,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32639,LIMIT,SELL,0.121124,GTC,False,False,0.121124,MAKER,30647.59,0.0,['0.74000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fce56f59-3d3b-4106-a525-8fec7339e198,2023-07-08 19:00:00+00:00,2023-07-10 19:00:00+00:00,30647.59,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1188,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32644,LIMIT,SELL,0.081532,GTC,False,False,0.081532,MAKER,30783.619999999995,0.0,['0.50000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a03a8f73-e981-4a83-8935-dfc432e5995a,2023-07-08 19:00:00+00:00,2023-07-10 19:00:00+00:00,30783.62,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1189,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ca12a184309edfeb-32649,LIMIT,SELL,0.056380,GTC,False,False,0.056380,MAKER,30919.649999999998,0.0,['0.35000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5458e8d4-b229-4d98-8815-be07bd7de749,2023-07-08 19:00:00+00:00,2023-07-10 20:00:00+00:00,30919.65,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1193,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-3b9ee643427d1863-32560,LIMIT,BUY,0.166848,GTC,False,False,0.166848,MAKER,29967.420000000002,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,45ec87da-418a-400a-a397-a204f0db80ac,2023-07-09 01:00:00+00:00,2023-07-10 00:00:00+00:00,29967.42,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1200,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e4d9048c69165e6e-32633,LIMIT,SELL,0.163872,GTC,False,False,0.163872,MAKER,30511.56,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50f2bf85-b849-463e-8db0-eba2e96fb72c,2023-07-10 00:00:00+00:00,2023-07-10 18:00:00+00:00,30511.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1201,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32640,LIMIT,SELL,0.163145,GTC,False,False,0.163145,MAKER,30647.59,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dce03c94-91f1-4fc5-b904-793d6cd9adee,2023-07-10 00:00:00+00:00,2023-07-10 19:00:00+00:00,30647.59,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1202,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9e7f6951ad201286-32645,LIMIT,SELL,0.133607,GTC,False,False,0.133607,MAKER,30783.619999999995,0.0,['0.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06ce517e-4e5d-4a59-830a-1e8f201e3da7,2023-07-10 00:00:00+00:00,2023-07-10 19:00:00+00:00,30783.62,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1203,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ca12a184309edfeb-32650,LIMIT,SELL,0.092393,GTC,False,False,0.092393,MAKER,30919.649999999998,0.0,['0.57000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5dfee73-d177-4295-9dbe-97970d49651b,2023-07-10 00:00:00+00:00,2023-07-10 20:00:00+00:00,30919.65,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1225,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-99fc79c00b7a26c6-32817,LIMIT,BUY,0.149041,GTC,False,False,0.149041,MAKER,30495.539999999997,0.0,['0.91000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9544b7ca-ba40-4f7a-b2c1-8ddba936c967,2023-07-12 05:00:00+00:00,2023-07-12 13:00:00+00:00,30495.54,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1226,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-615689e8f753c047-32843,LIMIT,BUY,0.153808,GTC,False,False,0.153808,MAKER,30337.08,0.0,['0.93000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d225fd6f-cf72-49db-b12f-3dda11f569d2,2023-07-12 05:00:00+00:00,2023-07-12 19:00:00+00:00,30337.08,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1227,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2384dcee9fc4a0d6-33045,LIMIT,BUY,0.133570,GTC,False,False,0.133570,MAKER,30178.609999999997,0.0,['0.81000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,57c28a47-a050-4b68-b5ae-d9b7e4203ede,2023-07-12 05:00:00+00:00,2023-07-14 18:00:00+00:00,30178.61,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1228,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-97915650766995eb-33055,LIMIT,BUY,0.053465,GTC,False,False,0.053465,MAKER,30020.15,0.0,['0.32000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,37139f41-e75f-4ab7-8642-7a8cf936dab4,2023-07-12 05:00:00+00:00,2023-07-14 19:00:00+00:00,30020.15,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1233,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-904c4b91eb4d8cc7-32790,LIMIT,SELL,0.162272,GTC,False,False,0.162272,MAKER,30812.460000000003,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c0396b48-72e1-498a-b969-06e7457b52a4,2023-07-12 05:00:00+00:00,2023-07-12 07:00:00+00:00,30812.46,,False,,
