total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],True,{}
99973.00000000,0.00000000,99973.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99946.00000000,0.00000000,99946.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100599.91000000,0.00000000,100599.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100572.91000000,0.00000000,100572.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91907.09000000,0.00000000,91907.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91906.09000000,0.00000000,91906.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91905.09000000,0.00000000,91905.09000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91857.35000000,0.00000000,91857.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
91830.35000000,0.00000000,91830.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
92992.10000000,0.00000000,92992.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
92992.10000000,0.00000000,92992.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
