i,equity
8718,97254.15041709268
8719,97254.15041709268
8720,97254.15041709268
8721,97254.15041709268
8722,97254.15041709268
8723,97254.15041709268
8724,97254.15041709268
8725,97254.15041709268
8726,97254.15041709268
8727,97254.15041709268
8728,97254.15041709268
8729,97254.15041709268
8730,97254.15041709268
8731,97254.15041709268
8732,97254.15041709268
8733,97254.15041709268
8734,97307.3690813026
8735,97234.87647006921
8736,97263.15627864141
8737,97214.61532818015
8738,97247.08416551599
8739,97173.65756342256
8740,97232.67130245453
8741,97338.19399472071
8742,97331.54803506909
8743,97335.39009753094
8744,97333.26696445401
8745,97317.05626901698
8746,97335.64538407326
8747,97332.24156350904
8748,97341.59781528491
8749,97338.6747843754
8750,97330.53114367553
8751,97332.24156350904
8752,97299.89675859765
8753,97288.62160297872
8754,97247.99700454489
8755,97322.11945210623
8756,97332.23305395764
8757,97375.636020927
8758,97397.29913203134
8759,97376.81094926683
8760,97406.66327839626
8761,97340.59100927557
8762,97355.60512426654
8763,97456.3681639431
8764,97456.3681639431
8765,97456.3681639431
8766,97456.3681639431
8767,97456.3681639431
8768,97456.3681639431
8769,97456.3681639431
8770,97456.3681639431
8771,97456.3681639431
8772,97456.3681639431
8773,97456.3681639431
8774,97456.3681639431
8775,97456.3681639431
8776,97456.3681639431
8777,97456.3681639431
8778,97456.3681639431
8779,97456.3681639431
8780,97456.3681639431
8781,97456.3681639431
8782,97456.3681639431
8783,97456.3681639431
8784,97456.3681639431
8785,97456.3681639431
8786,97456.3681639431
8787,97456.3681639431
8788,97456.3681639431
8789,97456.3681639431
8790,97456.3681639431
8791,97456.3681639431
8792,97456.3681639431
8793,97456.3681639431
8794,97456.3681639431
8795,97456.3681639431
8796,97456.3681639431
8797,97456.3681639431
8798,97456.3681639431
8799,97456.3681639431
8800,97456.3681639431
8801,97456.3681639431
8802,97456.3681639431
8803,97456.3681639431
8804,97425.70887445417
8805,97463.70124973223
8806,97464.98271560567
8807,97447.48607462879
8808,97510.01929335069
8809,97479.27569189893
8810,97513.42752939362
8811,97521.54090670079
8812,97510.77968123343
8813,97513.10716292525
8814,97505.48784475002
8815,97507.69953133281
8816,97519.2829020744
8817,97523.58276045698
8818,97519.27904223742
8819,97513.87527048193
8820,97520.77665898109
8821,97509.5561129145
8822,97506.11699817584
8823,97495.89229004706
8824,97503.5116082223
8825,97507.64935345222
8826,97501.28062245468
8827,97507.00090084157
8828,97516.19503249983
8829,97510.78740090737
8830,97506.12857768674
8831,97503.46915001565
8832,97497.6600953785
8833,97503.1487835473
8834,97502.43857354514
8835,97506.16331621946
8836,97501.60098892303
8837,97496.64881809283
8838,97489.94814111602
8839,97489.07195812424
8840,97489.96744030087
8841,97498.42048326123
8842,97504.53832485585
8843,97502.88245479649
8844,97507.6879518219
8845,97506.77703029741
8846,97514.29599271147
8847,97520.10118751165
8848,97521.8921518649
8849,97513.27313591489
8850,97517.60387299322
8851,97520.81911718774
8852,97546.01999275315
8853,97537.0921898457
8854,97554.04845364703
8855,97515.06410026814
8856,97530.13290379202
8857,97538.38137539307
8858,97525.25792970117
8859,97516.13713494531
8860,97524.40876556817
8861,97529.2258421045
8862,97499.0187579913
8863,97500.755684627
8864,97501.71678403209
8865,97494.95434966379
8866,97500.21530745145
8867,97475.67060417063
8868,97469.20151741192
8869,97464.51567533251
8870,97478.25669493932
8871,97463.51983739472
8872,97471.97674019205
8873,97490.32640513891
8874,97542.65035507991
8875,97529.04828960395
8876,97543.83146519218
8877,97530.15220297685
8878,97546.65300601594
8879,97544.67290965126
8880,97547.42111357261
8881,97488.50070225295
8882,97487.25397491222
8883,97483.25518381316
8884,97513.6475401008
8885,97536.26232489753
8886,97544.15183166054
8887,97530.98978759896
8888,97530.3529144992
8889,97522.05426501756
8890,97512.28115781407
8891,97515.09111912693
8892,97493.28690009352
8893,97491.5654128057
8894,97473.12697160858
8895,97486.94518795476
8896,97482.71480663761
8897,97480.5069798918
8898,97507.12441562454
8899,97510.01543351373
8900,97137.84652126451
8901,97175.3569983554
8902,96850.86594489549
8903,96850.86594489549
8904,96850.86594489549
8905,96850.86594489549
8906,96850.86594489549
8907,96850.86594489549
8908,96850.86594489549
8909,96850.86594489549
8910,96850.86594489549
8911,96850.86594489549
8912,96850.86594489549
8913,96850.86594489549
8914,96850.86594489549
8915,96850.86594489549
8916,96850.86594489549
8917,96850.86594489549
8918,96850.86594489549
8919,96850.86594489549
8920,96850.86594489549
8921,96850.86594489549
8922,96850.86594489549
8923,96850.86594489549
8924,96850.86594489549
8925,96850.86594489549
8926,96850.86594489549
8927,96850.86594489549
8928,96850.86594489549
8929,96850.86594489549
8930,96850.86594489549
8931,96850.86594489549
8932,96850.86594489549
8933,96850.86594489549
8934,96850.86594489549
8935,96850.86594489549
8936,96850.86594489549
8937,96850.86594489549
8938,96850.86594489549
8939,96850.86594489549
8940,96850.86594489549
8941,96850.86594489549
8942,96850.86594489549
8943,96850.86594489549
8944,96850.86594489549
8945,96850.86594489549
8946,96850.86594489549
8947,96850.86594489549
8948,96850.86594489549
8949,96850.86594489549
8950,96850.86594489549
8951,96850.86594489549
8952,96850.86594489549
8953,96850.86594489549
8954,96850.86594489549
8955,96986.95266835975
8956,96998.40178620502
8957,96954.31158008974
8958,96991.5373088559
8959,96991.5373088559
8960,96991.5373088559
8961,96991.5373088559
8962,96991.5373088559
8963,96991.5373088559
8964,96991.5373088559
8965,96991.5373088559
8966,96991.5373088559
8967,96991.5373088559
8968,96991.5373088559
8969,96991.5373088559
8970,96991.5373088559
8971,96991.5373088559
8972,96991.5373088559
8973,96991.5373088559
8974,96991.5373088559
8975,96991.5373088559
8976,96991.5373088559
8977,96991.5373088559
8978,96991.5373088559
8979,96991.5373088559
8980,96991.5373088559
8981,96991.5373088559
8982,96991.5373088559
8983,96991.5373088559
8984,96991.5373088559
8985,96991.5373088559
8986,96991.5373088559
8987,96991.5373088559
8988,96991.5373088559
8989,96991.5373088559
8990,96991.5373088559
8991,96991.5373088559
8992,96991.5373088559
8993,96991.5373088559
8994,96991.5373088559
8995,96991.5373088559
8996,96991.5373088559
8997,96991.5373088559
8998,96991.5373088559
8999,96991.5373088559
9000,96991.5373088559
9001,96991.5373088559
9002,96991.5373088559
9003,96991.5373088559
9004,96991.5373088559
9005,96991.5373088559
9006,96991.5373088559
9007,96991.5373088559
9008,96991.5373088559
9009,96991.5373088559
9010,96991.5373088559
9011,96991.5373088559
9012,96991.5373088559
9013,96991.5373088559
9014,96991.5373088559
9015,96991.5373088559
9016,96991.5373088559
9017,96991.5373088559
9018,96991.5373088559
9019,96991.5373088559
9020,96991.5373088559
9021,96991.5373088559
9022,96991.5373088559
9023,96991.5373088559
9024,96991.5373088559
9025,96991.5373088559
9026,96991.5373088559
9027,96991.5373088559
9028,96991.5373088559
9029,96991.5373088559
9030,96991.5373088559
9031,96991.5373088559
9032,96991.5373088559
9033,96991.5373088559
9034,96991.5373088559
9035,96991.5373088559
9036,96991.5373088559
9037,96991.5373088559
9038,96991.5373088559
9039,96991.5373088559
9040,96991.5373088559
9041,96991.5373088559
9042,96991.5373088559
9043,96991.5373088559
9044,96991.5373088559
9045,96991.5373088559
9046,96991.5373088559
9047,96991.5373088559
9048,96991.5373088559
9049,96991.5373088559
9050,96991.5373088559
9051,96977.76435996284
9052,97014.42758988246
9053,97033.6484671507
9054,97011.97081435239
9055,97006.18684128697
9056,96975.04382018874
9057,96994.88180469844
9058,96997.69648247394
9059,97014.74497117632
9060,96993.69079251363
9061,97015.83875787664
9062,97003.86057818953
9063,97023.96194710438
9064,97026.75231850876
9065,97039.2312094409
9066,97058.95826024053
9067,97016.17418579807
9068,97006.4419148023
9069,97027.41345180318
9070,97024.61821912458
9071,97022.41120062703
9072,97019.1590081714
9073,96990.73999905988
9074,97005.5571628936
9075,97015.57624906856
9076,97031.74970841069
9077,97043.32440233722
9078,97048.83222603264
9079,97039.06106484307
9080,97071.3010354944
9081,97038.83258495457
9082,97025.47866466217
9083,97021.18129824844
9084,97037.44712180081
9085,97012.61573306636
9086,97022.82440893604
9087,97024.54530001122
9088,97011.6386169474
9089,97014.73524862787
9090,97005.17798350415
9091,97018.88191554065
9092,96957.68333433897
9093,96944.11551798072
9094,96947.60591287332
9095,97089.75201001855
9096,97043.78940246918
9097,97055.68720540596
9098,97054.05460463348
9099,97062.89702619801
9100,97067.41715220457
9101,97069.75714670222
9102,97069.49537105816
9103,97066.91158550269
9104,97067.77084906715
9105,97085.3298000926
9106,97080.97553193687
9107,97075.54618518187
9108,97070.14081787519
9109,97070.34464318583
9110,97066.76770881283
9111,97064.84135979853
9112,97067.52106314724
9113,97059.49594111263
9114,97049.78426454683
9115,97047.11255434755
9116,97071.51763786569
9117,97073.6338241791
9118,97083.4973705842
9119,97103.97382115411
9120,97098.31866792752
9121,97093.74858473698
9122,97118.97496435976
9123,97131.12958870931
9124,97072.04974024283
9125,97096.90441885557
9126,97059.40804329369
9127,97100.58272395248
9128,97093.63357413291
9129,97093.63357413291
9130,97093.63357413291
9131,97093.63357413291
9132,97093.63357413291
9133,97093.63357413291
9134,97093.63357413291
9135,97093.63357413291
9136,97093.63357413291
9137,97093.63357413291
9138,97093.63357413291
9139,97093.63357413291
9140,97093.63357413291
9141,97093.63357413291
9142,97093.63357413291
9143,97093.63357413291
9144,97093.63357413291
9145,97093.63357413291
9146,97093.63357413291
9147,97093.63357413291
9148,97093.63357413291
9149,97093.63357413291
9150,97093.63357413291
9151,97093.63357413291
9152,97093.63357413291
9153,97093.63357413291
9154,97093.63357413291
9155,97093.63357413291
9156,97093.63357413291
9157,97093.63357413291
9158,97093.63357413291
9159,97093.63357413291
9160,97093.63357413291
9161,97093.63357413291
9162,97093.63357413291
9163,97093.63357413291
9164,97093.63357413291
9165,97093.63357413291
9166,97101.14972099097
9167,97104.4586051437
9168,97107.81661168588
9169,97106.53549976926
9170,97107.60047317234
9171,97102.04571337438
9172,97098.65626850295
9173,97100.01597624268
9174,97105.90280339327
9175,97109.616456035
9176,97109.49856230034
9177,97107.91878625592
9178,97143.47742926436
9179,97146.3532834191
9180,97147.15905976667
9181,97147.20510412937
9182,97149.28669302724
9183,97142.93832651753
9184,97138.14203873444
9185,97136.28491610482
9186,97137.65473589567
9187,97138.9190373553
9188,97132.04691621967
9189,97132.38649339472
9190,97164.6331562484
9191,97124.84425243878
9192,97138.42918423022
9193,97168.30937285026
9194,97176.78174066993
9195,97211.11252447387
9196,97246.98271309458
9197,97246.63705498092
9198,97242.92404899947
9199,97241.66672969132
9200,97243.22589583311
9201,97243.37633603728
9202,97244.59016620717
9203,97248.2915750851
9204,97246.57069377736
9205,97245.73634660644
9206,97245.46606966575
9207,97243.250700749
9208,97242.44631276221
9209,97238.89469980495
9210,97242.65506062582
9211,97239.41753588927
9212,97060.28954587206
9213,97046.83318450676
9214,97069.6679243221
9215,97069.6679243221
9216,97069.6679243221
9217,97069.6679243221
9218,97069.6679243221
9219,97069.6679243221
9220,97069.6679243221
9221,97069.6679243221
9222,97069.6679243221
9223,97069.6679243221
9224,97069.6679243221
9225,97069.6679243221
9226,97069.6679243221
9227,97069.6679243221
9228,97069.6679243221
9229,97069.6679243221
9230,97069.6679243221
9231,97069.6679243221
9232,97069.6679243221
9233,97069.6679243221
9234,97069.6679243221
9235,97069.6679243221
9236,97069.6679243221
9237,97069.6679243221
9238,97108.62156364851
9239,97133.3897726948
9240,97124.1155024469
9241,97113.78340826214
9242,97112.87447214386
9243,97109.38281265643
9244,97123.47768552299
9245,97123.47768552299
9246,97123.47768552299
9247,97123.47768552299
9248,97123.47768552299
9249,97123.47768552299
9250,97123.47768552299
9251,97123.47768552299
9252,97123.47768552299
9253,97123.47768552299
9254,97123.47768552299
9255,97123.47768552299
9256,97123.47768552299
9257,97123.47768552299
9258,97123.47768552299
9259,97123.47768552299
9260,97123.47768552299
9261,97123.47768552299
9262,97123.47768552299
9263,97123.47768552299
9264,97123.47768552299
9265,97123.47768552299
9266,97123.47768552299
9267,97123.47768552299
9268,97123.47768552299
9269,97123.47768552299
9270,97123.47768552299
9271,97123.47768552299
9272,97123.47768552299
9273,97123.47768552299
9274,97123.47768552299
9275,97123.47768552299
9276,97123.47768552299
9277,97123.47768552299
9278,97123.47768552299
9279,97123.47768552299
9280,97123.47768552299
9281,97123.47768552299
9282,97123.47768552299
9283,97123.47768552299
9284,97123.47768552299
9285,97123.47768552299
9286,97123.47768552299
9287,97123.47768552299
9288,97123.47768552299
9289,97123.47768552299
9290,97123.47768552299
9291,97123.47768552299
9292,97123.47768552299
9293,97123.47768552299
9294,97123.47768552299
9295,97123.47768552299
9296,97123.47768552299
9297,97123.47768552299
9298,97123.47768552299
9299,97123.47768552299
9300,97123.47768552299
9301,97123.47768552299
9302,97123.47768552299
9303,97123.47768552299
9304,97123.47768552299
9305,97123.47768552299
9306,97123.47768552299
9307,97123.47768552299
9308,97123.47768552299
9309,97123.47768552299
9310,97123.47768552299
9311,97123.47768552299
9312,97123.47768552299
9313,97123.47768552299
9314,97123.47768552299
9315,97123.47768552299
9316,97123.47768552299
9317,97123.47768552299
9318,97123.47768552299
9319,97123.47768552299
9320,97123.47768552299
9321,97123.47768552299
9322,97123.47768552299
9323,97123.47768552299
9324,97123.47768552299
9325,97123.47768552299
9326,97123.47768552299
9327,97123.47768552299
9328,97123.47768552299
9329,97123.47768552299
9330,97123.47768552299
9331,97123.47768552299
9332,97123.47768552299
9333,97123.47768552299
9334,97123.47768552299
9335,97123.47768552299
9336,97123.47768552299
9337,97123.47768552299
9338,97123.47768552299
9339,97123.47768552299
9340,97123.47768552299
9341,97123.47768552299
9342,97123.47768552299
9343,97123.47768552299
9344,97123.47768552299
9345,97123.47768552299
9346,97123.47768552299
9347,97123.47768552299
9348,97123.47768552299
9349,97123.47768552299
9350,97123.47768552299
9351,97123.47768552299
9352,97123.47768552299
9353,97123.47768552299
9354,97123.47768552299
9355,97123.47768552299
9356,97123.47768552299
9357,97123.47768552299
9358,97123.47768552299
9359,97123.47768552299
9360,97123.47768552299
9361,97123.47768552299
9362,97123.47768552299
9363,97123.47768552299
9364,97123.47768552299
9365,97118.55981418608
9366,97131.85977993984
9367,97131.81483381902
9368,97069.90900058358
9369,97072.42654302927
9370,97093.26118241737
9371,97078.75426742756
9372,97092.65155330494
9373,97043.06838549544
9374,97035.09240460805
9375,96951.82722833777
9376,96806.87097271981
9377,96768.56029877592
9378,96660.8632141325
9379,96660.8632141325
9380,96660.8632141325
9381,96660.8632141325
9382,96660.8632141325
9383,96660.8632141325
9384,96660.8632141325
9385,96660.8632141325
9386,96660.8632141325
9387,96660.8632141325
9388,96660.8632141325
9389,96660.8632141325
9390,96660.8632141325
9391,96660.8632141325
9392,96660.8632141325
9393,96660.8632141325
9394,96660.8632141325
9395,96660.8632141325
9396,96660.8632141325
9397,96660.8632141325
9398,96660.8632141325
9399,96660.8632141325
9400,96660.8632141325
9401,96660.8632141325
9402,96660.8632141325
9403,96660.8632141325
9404,96660.8632141325
9405,96660.8632141325
9406,96660.8632141325
9407,96660.8632141325
9408,96660.8632141325
9409,96660.8632141325
9410,96660.8632141325
9411,96660.8632141325
9412,96660.8632141325
9413,96660.8632141325
9414,96660.8632141325
9415,96660.8632141325
9416,96660.8632141325
9417,96660.8632141325
9418,96660.8632141325
9419,96660.8632141325
9420,96660.8632141325
9421,96660.8632141325
9422,96660.8632141325
9423,96660.8632141325
9424,96660.8632141325
9425,96660.8632141325
9426,96660.8632141325
9427,96660.8632141325
9428,96660.8632141325
9429,96660.8632141325
9430,96660.8632141325
9431,96660.8632141325
9432,96660.8632141325
9433,96660.8632141325
9434,96660.8632141325
9435,96660.8632141325
9436,96660.8632141325
9437,96660.8632141325
9438,96660.8632141325
9439,96660.8632141325
9440,96660.8632141325
9441,96660.8632141325
9442,96660.8632141325
9443,96660.8632141325
9444,96660.8632141325
9445,96660.8632141325
9446,96660.8632141325
9447,96660.8632141325
9448,96660.8632141325
9449,96660.8632141325
9450,96660.8632141325
9451,96650.33300347955
9452,96678.73254247278
9453,96678.99795872504
9454,96678.96303553395
9455,96690.78977419609
9456,96682.91284844607
9457,96681.77959089524
9458,96680.78602610878
9459,96681.38701895499
9460,96681.38701895499
9461,96681.38701895499
9462,96681.38701895499
9463,96681.38701895499
9464,96681.38701895499
9465,96681.38701895499
9466,96681.38701895499
9467,96681.38701895499
9468,96681.38701895499
9469,96681.38701895499
9470,96681.38701895499
9471,96681.38701895499
9472,96681.38701895499
9473,96681.38701895499
9474,96681.38701895499
9475,96681.38701895499
9476,96681.38701895499
9477,96681.38701895499
9478,96681.38701895499
9479,96681.38701895499
9480,96681.38701895499
9481,96681.38701895499
9482,96681.38701895499
9483,96681.38701895499
9484,96681.38701895499
9485,96681.38701895499
9486,96681.38701895499
9487,96681.38701895499
9488,96681.38701895499
9489,96681.38701895499
9490,96681.38701895499
9491,96681.38701895499
9492,96681.38701895499
9493,96681.38701895499
9494,96681.38701895499
9495,96681.38701895499
9496,96681.38701895499
9497,96681.38701895499
9498,96681.38701895499
9499,96681.38701895499
9500,96681.38701895499
9501,96681.38701895499
9502,96681.38701895499
9503,96681.38701895499
9504,96681.38701895499
9505,96681.38701895499
9506,96681.38701895499
9507,96681.38701895499
9508,96681.38701895499
9509,96681.38701895499
9510,96681.38701895499
9511,96681.38701895499
9512,96681.38701895499
9513,96681.38701895499
9514,96681.38701895499
9515,96681.38701895499
9516,96681.38701895499
9517,96681.38701895499
9518,96681.38701895499
9519,96681.38701895499
9520,96681.38701895499
9521,96681.38701895499
9522,96681.38701895499
9523,96681.38701895499
9524,96681.38701895499
9525,96681.38701895499
9526,96681.38701895499
9527,96681.38701895499
9528,96681.38701895499
9529,96681.38701895499
9530,96681.38701895499
9531,96681.38701895499
9532,96681.38701895499
9533,96681.38701895499
9534,96681.38701895499
9535,96681.38701895499
9536,96681.38701895499
9537,96681.38701895499
9538,96681.38701895499
9539,96681.38701895499
9540,96681.38701895499
9541,96681.38701895499
9542,96681.38701895499
9543,96681.38701895499
9544,96681.38701895499
9545,96681.38701895499
9546,96681.38701895499
9547,96681.38701895499
9548,96681.38701895499
9549,96681.38701895499
9550,96681.38701895499
9551,96681.38701895499
9552,96681.38701895499
9553,96681.38701895499
9554,96681.38701895499
9555,96681.38701895499
9556,96681.38701895499
9557,96681.38701895499
9558,96681.38701895499
9559,96681.38701895499
9560,96681.38701895499
9561,96681.38701895499
9562,96681.38701895499
9563,96681.38701895499
9564,96681.38701895499
9565,96681.38701895499
9566,96681.38701895499
9567,96681.38701895499
9568,96681.38701895499
9569,96681.38701895499
9570,96681.38701895499
9571,96681.38701895499
9572,96681.38701895499
9573,96681.38701895499
9574,96681.38701895499
9575,96681.38701895499
9576,96681.38701895499
9577,96681.38701895499
9578,96681.38701895499
9579,96681.38701895499
9580,96681.38701895499
9581,96681.38701895499
9582,96681.38701895499
9583,96681.38701895499
9584,96681.38701895499
9585,96681.38701895499
9586,96681.38701895499
9587,96681.38701895499
9588,96681.38701895499
9589,96681.38701895499
9590,96681.38701895499
9591,96681.38701895499
9592,96681.38701895499
9593,96681.38701895499
9594,96681.38701895499
9595,96688.18382508849
9596,96509.56693572261
9597,96572.70710886561
9598,96536.83651458162
9599,96531.35541982757
9600,96541.56452503578
9601,96551.97181032291
9602,96546.281210914
9603,96558.84582791735
9604,96589.52410413371
9605,96611.53341746946
9606,96653.2871289533
9607,96655.96539116267
9608,96619.0472736044
9609,96615.0213868584
9610,96652.21129423918
9611,96655.11038567935
9612,96670.95346741678
9613,96660.79532280029
9614,96632.48954524295
9615,96643.07236145712
9616,96723.43721460199
9617,96670.38723861986
9618,96671.72920086853
9619,96729.13913858683
9620,96864.62028675387
9621,96901.20711186793
9622,96921.49478324535
9623,96883.13529159597
9624,96883.13529159597
9625,96883.13529159597
9626,96883.13529159597
9627,96883.13529159597
9628,96883.13529159597
9629,96883.13529159597
9630,96883.13529159597
9631,96883.13529159597
9632,96883.13529159597
9633,96883.13529159597
9634,96883.13529159597
9635,96883.13529159597
9636,96883.13529159597
9637,96883.13529159597
9638,96883.13529159597
9639,96883.13529159597
9640,96883.13529159597
9641,96883.13529159597
9642,96883.13529159597
9643,96883.13529159597
9644,96883.13529159597
9645,96883.13529159597
9646,96883.13529159597
9647,96883.13529159597
9648,96883.13529159597
9649,96883.13529159597
9650,96883.13529159597
9651,96883.13529159597
9652,96883.13529159597
9653,96883.13529159597
9654,96883.13529159597
9655,96883.13529159597
9656,96883.13529159597
9657,96883.13529159597
9658,96883.13529159597
9659,96883.13529159597
9660,96883.13529159597
9661,96883.13529159597
9662,96883.13529159597
9663,96883.13529159597
9664,96883.13529159597
9665,96883.13529159597
9666,96883.13529159597
9667,96883.13529159597
9668,96883.13529159597
9669,96883.13529159597
9670,96883.13529159597
9671,96883.13529159597
9672,96883.13529159597
9673,96883.13529159597
9674,96883.13529159597
9675,96883.13529159597
9676,96883.13529159597
9677,96883.13529159597
9678,96883.13529159597
9679,96883.13529159597
9680,96883.13529159597
9681,96883.13529159597
9682,96883.13529159597
9683,96883.13529159597
9684,96883.13529159597
9685,96883.13529159597
9686,96883.13529159597
9687,96883.13529159597
9688,96883.13529159597
9689,96883.13529159597
9690,96883.13529159597
9691,96883.13529159597
9692,96883.13529159597
9693,96883.13529159597
9694,96883.13529159597
9695,96883.13529159597
9696,96883.13529159597
9697,96883.13529159597
9698,96883.13529159597
9699,96883.13529159597
9700,96883.13529159597
9701,96883.13529159597
9702,96883.13529159597
9703,96883.13529159597
9704,96883.13529159597
9705,96883.13529159597
9706,96883.13529159597
9707,96883.13529159597
9708,96883.13529159597
9709,96883.13529159597
9710,96883.13529159597
9711,96883.13529159597
9712,96883.13529159597
9713,96883.13529159597
9714,96883.13529159597
9715,96883.13529159597
9716,96883.13529159597
9717,96883.13529159597
9718,96883.13529159597
9719,96883.13529159597
9720,96883.13529159597
9721,96883.13529159597
9722,96883.13529159597
9723,96883.13529159597
9724,96883.13529159597
9725,96883.13529159597
9726,96883.13529159597
9727,96883.13529159597
9728,96883.13529159597
9729,96883.13529159597
9730,96883.13529159597
9731,96883.13529159597
9732,96883.13529159597
9733,96883.13529159597
9734,96883.13529159597
9735,96883.13529159597
9736,96883.13529159597
9737,96883.13529159597
9738,96883.13529159597
9739,96883.13529159597
9740,96883.13529159597
9741,96883.13529159597
9742,96883.13529159597
9743,96883.13529159597
9744,96883.13529159597
9745,96883.13529159597
9746,96907.77982728367
9747,96908.7097008338
9748,96909.37389622675
9749,96912.93494381546
9750,96894.36468081687
9751,96898.58512238605
9752,96910.64306959207
9753,96913.57033073355
9754,96906.88996550419
9755,96909.84923606219
9756,96911.89943919079
9757,96917.30743011316
9758,96927.89454462973
9759,96945.58402480916
9760,96945.72261020586
9761,96945.6638483338
9762,96945.66718991265
9763,96945.8751997297
9764,96945.92103898147
9765,96945.89707944516
9766,96945.73091562383
9767,96945.70949346897
9768,96945.58760210103
9769,96972.51756890277
9770,96968.57044573584
9771,96963.7630849098
9772,96955.30642465322
9773,96952.00607749746
9774,96947.76113059417
9775,96957.93826616899
9776,96964.90325131683
9777,96968.21893703412
9778,96962.95525400259
9779,96967.43094578931
9780,96967.43094578931
9781,96967.43094578931
9782,96967.43094578931
9783,96967.43094578931
9784,96967.43094578931
9785,96967.43094578931
9786,96967.43094578931
9787,96967.43094578931
9788,96967.43094578931
9789,96967.43094578931
9790,96967.43094578931
9791,96967.43094578931
9792,96967.43094578931
9793,96967.43094578931
9794,96967.43094578931
9795,96967.43094578931
9796,96967.43094578931
9797,96967.43094578931
9798,96967.43094578931
9799,96967.43094578931
9800,96967.43094578931
9801,96967.43094578931
9802,96967.43094578931
9803,96967.43094578931
9804,96967.43094578931
9805,96967.43094578931
9806,96976.82515254342
9807,96959.489598257
9808,96964.20340563195
9809,96943.21406433551
9810,97062.11692389655
9811,96994.19455712617
9812,96994.19455712617
9813,96994.19455712617
9814,96994.19455712617
9815,96994.19455712617
9816,96994.19455712617
9817,96994.19455712617
9818,96994.19455712617
9819,97057.53669107614
9820,97082.73259525375
9821,97096.96020368702
9822,97103.40088897877
9823,97101.35632071193
9824,97101.35632071193
9825,97101.35632071193
9826,97101.35632071193
9827,97101.35632071193
9828,97101.35632071193
9829,97101.35632071193
9830,97101.35632071193
9831,97101.35632071193
9832,97101.35632071193
9833,97101.35632071193
9834,97101.35632071193
9835,97101.35632071193
9836,97101.35632071193
9837,97101.35632071193
9838,97101.35632071193
9839,97101.35632071193
9840,97101.35632071193
9841,97101.35632071193
9842,97101.35632071193
9843,97101.35632071193
9844,97101.35632071193
9845,97101.35632071193
9846,97101.35632071193
9847,97101.35632071193
9848,97101.35632071193
9849,97101.35632071193
9850,97101.35632071193
9851,97101.35632071193
9852,97101.35632071193
9853,97101.35632071193
9854,97101.35632071193
9855,97101.35632071193
9856,97101.35632071193
9857,97101.35632071193
9858,97101.35632071193
9859,97101.35632071193
9860,97101.35632071193
9861,97101.35632071193
9862,97101.35632071193
9863,97101.35632071193
9864,97101.35632071193
9865,97101.35632071193
9866,97101.35632071193
9867,97101.35632071193
9868,97101.35632071193
9869,97101.35632071193
9870,97101.35632071193
9871,97101.35632071193
9872,97101.35632071193
9873,97101.35632071193
9874,97101.35632071193
9875,97101.35632071193
9876,97101.35632071193
9877,97101.35632071193
9878,97096.57435692655
9879,97072.67312440716
9880,97067.16573616175
9881,97032.4142794346
9882,97014.5220635258
9883,97059.57065089144
9884,97048.32753253853
9885,97018.49086255753
9886,96996.59179063998
9887,97089.11164208256
9888,97089.11164208256
9889,97089.11164208256
9890,97089.11164208256
9891,97089.11164208256
9892,97089.11164208256
9893,97089.11164208256
9894,97089.11164208256
9895,97089.11164208256
9896,97089.11164208256
9897,97089.11164208256
9898,97089.11164208256
9899,97089.11164208256
9900,97089.11164208256
9901,97089.11164208256
9902,97089.11164208256
9903,97089.11164208256
9904,97089.11164208256
9905,97089.11164208256
9906,97089.11164208256
9907,97089.11164208256
9908,97089.11164208256
9909,97089.11164208256
9910,97089.11164208256
9911,97089.11164208256
9912,97089.11164208256
9913,97089.11164208256
9914,97089.11164208256
9915,97089.11164208256
9916,97089.11164208256
9917,97089.11164208256
9918,97089.11164208256
9919,97089.11164208256
9920,97089.11164208256
9921,97089.11164208256
9922,97089.11164208256
9923,97089.11164208256
9924,97089.11164208256
9925,97089.11164208256
9926,97089.11164208256
9927,97089.11164208256
9928,97089.11164208256
9929,97089.11164208256
9930,97089.11164208256
9931,97089.11164208256
9932,97089.11164208256
9933,97089.11164208256
9934,97089.11164208256
9935,97089.11164208256
9936,97089.11164208256
9937,97089.11164208256
9938,97089.11164208256
9939,97089.11164208256
9940,97089.11164208256
9941,97089.11164208256
9942,97089.11164208256
9943,97089.11164208256
9944,97089.11164208256
9945,97089.11164208256
9946,97089.11164208256
9947,97089.11164208256
9948,97089.11164208256
9949,97089.11164208256
9950,97089.11164208256
9951,97089.11164208256
9952,97089.11164208256
9953,97089.11164208256
9954,97089.11164208256
9955,97089.11164208256
9956,97089.11164208256
9957,97089.11164208256
9958,97089.11164208256
9959,97089.11164208256
9960,97089.11164208256
9961,97089.11164208256
9962,97089.11164208256
9963,97089.11164208256
9964,97089.11164208256
9965,97089.11164208256
9966,97089.11164208256
9967,97089.11164208256
9968,97089.11164208256
9969,97089.11164208256
9970,97089.11164208256
9971,97089.11164208256
9972,97089.11164208256
9973,97089.11164208256
9974,97089.11164208256
9975,97089.11164208256
9976,97089.11164208256
9977,97089.11164208256
9978,97089.11164208256
9979,97089.11164208256
9980,97089.11164208256
9981,97089.11164208256
9982,97089.11164208256
9983,97089.11164208256
9984,97089.11164208256
9985,97089.11164208256
9986,97089.11164208256
9987,97089.11164208256
9988,97089.11164208256
9989,97089.11164208256
