i,equity
8844,101972.1759278118
8845,101976.97025871767
8846,101976.06145382306
8847,101983.56294507177
8848,101989.3546508408
8849,101991.14145368444
8850,101982.54246499944
8851,101986.86313911702
8852,101990.07091232554
8853,102015.21323078693
8854,102006.30617264615
8855,102023.22303663772
8856,101984.32926784307
8857,101999.36305728607
8858,102007.59236262411
8859,101994.49941075264
8860,101985.39980920198
8861,101993.6522197492
8862,101998.45810325966
8863,101968.32120874611
8864,101970.05409943499
8865,101971.01296561616
8866,101964.26624453416
8867,101969.51497788733
8868,101945.0273070195
8869,101938.5732519205
8870,101933.89829792875
8871,101947.60738871181
8872,101932.9047739338
8873,101941.3420261545
8874,101959.64905356536
8875,102011.85142285054
8876,101998.28096332258
8877,102013.02978851896
8878,101999.38231162707
8879,102015.84477317132
8880,102013.86927778601
8881,102016.61109594263
8882,101957.82759290795
8883,101956.58376248016
8884,101952.59426302757
8885,101982.9159992146
8886,102005.47823598368
8887,102013.34941057935
8888,102000.21795002591
8889,101999.58255677333
8890,101991.30319014873
8891,101981.55279187269
8892,101984.35622392046
8893,101962.60266947284
8894,101960.88518225675
8895,101942.48958487734
8896,101956.27569302436
8897,101952.05514147991
8898,101949.85244487095
8899,101976.40803196083
8900,101979.29233224076
8901,101702.68796202875
8902,101737.10405207548
8903,101447.81120010812
8904,101493.56455835592
8905,101493.56455835592
8906,101493.56455835592
8907,101493.56455835592
8908,101493.56455835592
8909,101493.56455835592
8910,101493.56455835592
8911,101493.56455835592
8912,101493.56455835592
8913,101493.56455835592
8914,101493.56455835592
8915,101493.56455835592
8916,101493.56455835592
8917,101493.56455835592
8918,101493.56455835592
8919,101493.56455835592
8920,101493.56455835592
8921,101493.56455835592
8922,101493.56455835592
8923,101493.56455835592
8924,101493.56455835592
8925,101493.56455835592
8926,101493.56455835592
8927,101493.56455835592
8928,101493.56455835592
8929,101493.56455835592
8930,101493.56455835592
8931,101493.56455835592
8932,101493.56455835592
8933,101493.56455835592
8934,101493.56455835592
8935,101493.56455835592
8936,101493.56455835592
8937,101493.56455835592
8938,101493.56455835592
8939,101493.56455835592
8940,101493.56455835592
8941,101493.56455835592
8942,101493.56455835592
8943,101493.56455835592
8944,101493.56455835592
8945,101493.56455835592
8946,101493.56455835592
8947,101493.56455835592
8948,101493.56455835592
8949,101493.56455835592
8950,101493.56455835592
8951,101493.56455835592
8952,101493.56455835592
8953,101493.56455835592
8954,101493.56455835592
8955,101493.56455835592
8956,101493.56455835592
8957,101493.56455835592
8958,101493.56455835592
8959,101493.56455835592
8960,101493.56455835592
8961,101493.56455835592
8962,101493.56455835592
8963,101493.56455835592
8964,101493.56455835592
8965,101493.56455835592
8966,101493.56455835592
8967,101493.56455835592
8968,101493.56455835592
8969,101493.56455835592
8970,101493.56455835592
8971,101493.56455835592
8972,101493.56455835592
8973,101493.56455835592
8974,101493.56455835592
8975,101493.56455835592
8976,101493.56455835592
8977,101493.56455835592
8978,101493.56455835592
8979,101493.56455835592
8980,101493.56455835592
8981,101493.56455835592
8982,101493.56455835592
8983,101493.56455835592
8984,101493.56455835592
8985,101493.56455835592
8986,101493.56455835592
8987,101493.56455835592
8988,101493.56455835592
8989,101493.56455835592
8990,101493.56455835592
8991,101493.56455835592
8992,101493.56455835592
8993,101493.56455835592
8994,101493.56455835592
8995,101493.56455835592
8996,101493.56455835592
8997,101493.56455835592
8998,101493.56455835592
8999,101493.56455835592
9000,101493.56455835592
9001,101493.56455835592
9002,101493.56455835592
9003,101493.56455835592
9004,101493.56455835592
9005,101493.56455835592
9006,101493.56455835592
9007,101493.56455835592
9008,101493.56455835592
9009,101493.56455835592
9010,101493.56455835592
9011,101493.56455835592
9012,101493.56455835592
9013,101493.56455835592
9014,101493.56455835592
9015,101493.56455835592
9016,101493.56455835592
9017,101493.56455835592
9018,101493.56455835592
9019,101493.56455835592
9020,101493.56455835592
9021,101493.56455835592
9022,101493.56455835592
9023,101493.56455835592
9024,101493.56455835592
9025,101493.56455835592
9026,101493.56455835592
9027,101493.56455835592
9028,101493.56455835592
9029,101493.56455835592
9030,101493.56455835592
9031,101493.56455835592
9032,101493.56455835592
9033,101493.56455835592
9034,101493.56455835592
9035,101493.56455835592
9036,101493.56455835592
9037,101493.56455835592
9038,101493.56455835592
9039,101493.56455835592
9040,101493.56455835592
9041,101493.56455835592
9042,101493.56455835592
9043,101493.56455835592
9044,101493.56455835592
9045,101493.56455835592
9046,101493.56455835592
9047,101493.56455835592
9048,101493.56455835592
9049,101493.56455835592
9050,101493.56455835592
9051,101493.56455835592
9052,101506.5297321018
9053,101496.22317761992
9054,101490.81991611817
9055,101496.91381210319
9056,101498.53976905382
9057,101507.29451445903
9058,101504.96838972704
9059,101504.35508088378
9060,101500.64027239787
9061,101505.22790728595
9062,101500.40193994582
9063,101503.01194510958
9064,101498.63192426861
9065,101498.02391170205
9066,101495.30480323803
9067,101491.00634505843
9068,101500.32885132718
9069,101502.44948052274
9070,101497.87985297549
9071,101498.48892479738
9072,101498.96982672285
9073,101499.67846854693
9074,101505.87087527881
9075,101502.64226499507
9076,101500.4591397343
9077,101496.93499721003
9078,101494.4129102397
9079,101493.21277393673
9080,101495.34187717501
9081,101488.31689574399
9082,101495.3916621761
9083,101498.30143660177
9084,101499.23781832449
9085,101495.6935499487
9086,101501.10422623785
9087,101498.87979001873
9088,101498.50481362751
9089,101501.31713656169
9090,101500.64239090856
9091,101502.72488691178
9092,101499.73884610145
9093,101536.8192573288
9094,101528.85202405967
9095,101530.90163835105
9096,101655.76498833374
9097,101603.88015227337
9098,101617.31097327695
9099,101615.46801379426
9100,101625.44977109035
9101,101630.55231007424
9102,101633.19381014061
9103,101632.89830500937
9104,101629.98160169099
9105,101630.95158036609
9106,101650.77298180353
9107,101645.85767126158
9108,101639.72875949356
9109,101633.62691689788
9110,101633.85700486266
9111,101629.81918665701
9112,101627.64462981331
9113,101630.669609821
9114,101621.61046014844
9115,101610.64744535545
9116,101607.6314884052
9117,101635.1811385424
9118,101637.56999300038
9119,101648.70444588477
9120,101671.81926328882
9121,101665.43545014806
9122,101660.27651705514
9123,101688.75328634458
9124,101683.2129046365
9125,101657.27826733068
9126,101668.18887546366
9127,101651.72886539726
9128,101669.80356323055
9129,101669.24372045927
9130,101668.53680034977
9131,101653.82906652795
9132,101670.65123477126
9133,101672.9570278801
9134,101667.99593529955
9135,101676.88067170934
9136,101701.54538318086
9137,101735.21027886528
9138,101733.89765315861
9139,101731.60134891029
9140,101726.31447211822
9141,101735.20395295827
9142,101733.08635558328
9143,101740.66953662367
9144,101735.5582037514
9145,101740.40859295908
9146,101725.02398708611
9147,101722.93801924621
9148,101725.24381235505
9149,101723.42353261
9150,101722.67074967461
9151,101730.55441129846
9152,101729.83009494466
9153,101726.22907237345
9154,101728.284992155
9155,101728.54277286606
9156,101733.04207423414
9157,101727.29340622958
9158,101726.52164557313
9159,101728.99981964826
9160,101727.03404404175
9161,101729.31453352251
9162,101730.17801983077
9163,101731.8053594117
9164,101736.25563500036
9165,101732.6530309524
9166,101725.26595302962
9167,101724.9891945975
9168,101727.65240145297
9169,101730.35514522732
9170,101729.32402238305
9171,101730.18118278428
9172,101725.7103479978
9173,101722.98230059535
9174,101724.07668250984
9175,101728.81478686792
9176,101731.80377793494
9177,101731.70888932963
9178,101730.43738201859
9179,101748.3523348333
9180,101750.90938801093
9181,101751.6258405357
9182,101751.66678067995
9183,101753.5176163689
9184,101747.87299397745
9185,101743.60839561583
9186,101741.9571431302
9187,101743.17511242228
9188,101744.29926055041
9189,101738.18894401786
9190,101738.49087758186
9191,101758.49798532072
9192,101724.55940717814
9193,101736.14689074822
9194,101775.3252892264
9195,101783.96849360957
9196,101818.99152227971
9197,101832.6581964872
9198,101832.23166544246
9199,101827.64993494703
9200,101826.09844317853
9201,101828.022404275
9202,101828.20804267006
9203,101829.70587023442
9204,101834.27329027542
9205,101832.14977784209
9206,101831.1202201479
9207,101830.786707057
9208,101828.053012747
9209,101827.06042372677
9210,101822.67784705556
9211,101827.31801190662
9212,101823.32301004308
9213,101804.64985456645
9214,101803.3865594498
9215,101806.13098660065
9216,101807.67770821766
9217,101805.27991207429
9218,101799.59786663772
9219,101802.75133427787
9220,101804.65939486942
9221,101804.68443816468
9222,101805.23698071098
9223,101806.82186353984
9224,101804.40458927792
9225,101807.1001223761
9226,101830.49692035466
9227,101829.0197634467
9228,101829.50751143543
9229,101829.1358371327
9230,101831.48036658455
9231,101829.26304117213
9232,101833.35901124198
9233,101844.8872748285
9234,101842.46284533938
9235,101843.37116168348
9236,101849.47377547543
9237,101843.07501477917
9238,101846.71543538278
9239,101850.71317270485
9240,101846.40086725702
9241,101848.01557771266
9242,101849.81446215995
9243,101849.97271381905
9244,101850.58063432721
9245,101847.80088226499
9246,101845.08509982981
9247,101846.74517436739
9248,101847.53873222467
9249,101846.55681935437
9250,101845.90332571321
9251,101846.88837434954
9252,101846.33752478317
9253,101847.52159003702
9254,101845.91733213482
9255,101847.44277778408
9256,101851.66769988513
9257,101851.60331215593
9258,101852.57560867706
9259,101852.8703706841
9260,101851.03824711689
9261,101852.90925418292
9262,101853.47243776234
9263,101854.28230160299
9264,101850.3956241313
9265,101850.75832773572
9266,101851.35475043509
9267,101852.98597592517
9268,101853.16847750827
9269,101853.49062520533
9270,101853.06876014842
9271,101859.34029221332
9272,101852.0521448007
9273,101854.38557283099
9274,101853.98189521708
9275,101852.90423695726
9276,101852.49930503694
9277,101854.52960901741
9278,101855.62859048626
9279,101854.83545073112
9280,101854.44013515995
9281,101855.41933036635
9282,101857.75463985626
9283,101858.0165808455
9284,101860.60337877121
9285,101863.71782159463
9286,101862.935343444
9287,101861.42390421635
9288,101861.92479057728
9289,101860.57369351943
9290,101862.60441560205
9291,101860.3169788069
9292,101859.60871378571
9293,101860.99493142312
9294,101859.35555294136
9295,101858.49238107816
9296,101858.93598744621
9297,101861.15046541834
9298,101861.29262014513
9299,101861.8522498564
9300,101860.74072532343
9301,101860.46958608716
9302,101860.25363633304
9303,101861.66933017116
9304,101861.25896292305
9305,101861.79956898704
9306,101857.31584166278
9307,101856.05108269636
9308,101856.0575632795
9309,101853.40616857352
9310,101855.1427558023
9311,101856.37113988274
9312,101855.5042051003
9313,101855.68984244941
9314,101856.73509779357
9315,101857.11975176021
9316,101858.23524826349
9317,101864.65666994474
9318,101860.9708905502
9319,101861.60159762486
9320,101862.08534179814
9321,101862.5389826175
9322,101861.31436145629
9323,101860.0360141704
9324,101859.66975669781
9325,101858.61655741304
9326,101858.76540177404
9327,101859.04929312551
9328,101858.91048321582
9329,101859.82487259088
9330,101859.38398388671
9331,101859.93985067874
9332,101859.93922352554
9333,101858.8931319771
9334,101859.02922422292
9335,101859.44878971805
9336,101860.28060392092
9337,101860.57891979616
9338,101859.56606736766
9339,101859.45338884158
9340,101860.34394639479
9341,101860.13489532596
9342,101860.12778758962
9343,101858.22542286327
9344,101858.80407622179
9345,101858.93285168018
9346,101859.49185423824
9347,101859.98521476067
9348,101859.79581449232
9349,101859.82968076547
9350,101858.79529607689
9351,101859.94946702791
9352,101860.52540272253
9353,101860.92343595758
9354,101860.27412333779
9355,101860.48693732587
9356,101859.79895025835
9357,101859.69296136645
9358,101859.92521710391
9359,101859.1151442122
9360,101858.46227772425
9361,101858.77083710184
9362,101858.98804116236
9363,101857.5497698088
9364,101868.96678637326
9365,101870.21043484188
9366,101876.45858103776
9367,101865.00716444563
9368,101865.04586354933
9369,101858.65393644937
9370,101861.06961592598
9371,101881.06125930758
9372,101867.1413125477
9373,101880.47629656436
9374,101832.89932678275
9375,101825.24606422566
9376,101745.34990288132
9377,101606.2587617165
9378,101569.49818636269
9379,101475.05378494169
9380,101529.10156600841
9381,101529.10156600841
9382,101529.10156600841
9383,101529.10156600841
9384,101529.10156600841
9385,101529.10156600841
9386,101529.10156600841
9387,101529.10156600841
9388,101529.10156600841
9389,101529.10156600841
9390,101529.10156600841
9391,101529.10156600841
9392,101529.10156600841
9393,101529.10156600841
9394,101529.10156600841
9395,101529.10156600841
9396,101529.10156600841
9397,101529.10156600841
9398,101529.10156600841
9399,101529.10156600841
9400,101529.10156600841
9401,101529.10156600841
9402,101529.10156600841
9403,101529.10156600841
9404,101529.10156600841
9405,101529.10156600841
9406,101529.10156600841
9407,101529.10156600841
9408,101529.10156600841
9409,101529.10156600841
9410,101529.10156600841
9411,101529.10156600841
9412,101529.10156600841
9413,101529.10156600841
9414,101529.10156600841
9415,101529.10156600841
9416,101529.10156600841
9417,101529.10156600841
9418,101529.10156600841
9419,101529.10156600841
9420,101529.10156600841
9421,101529.10156600841
9422,101529.10156600841
9423,101529.10156600841
9424,101529.10156600841
9425,101529.10156600841
9426,101529.10156600841
9427,101529.10156600841
9428,101529.10156600841
9429,101529.10156600841
9430,101529.10156600841
9431,101529.10156600841
9432,101529.10156600841
9433,101529.10156600841
9434,101529.10156600841
9435,101529.10156600841
9436,101529.10156600841
9437,101529.10156600841
9438,101529.10156600841
9439,101529.10156600841
9440,101529.10156600841
9441,101529.10156600841
9442,101529.10156600841
9443,101529.10156600841
9444,101529.10156600841
9445,101529.10156600841
9446,101529.10156600841
9447,101529.10156600841
9448,101529.10156600841
9449,101529.10156600841
9450,101529.10156600841
9451,101529.10156600841
9452,101575.57286636441
9453,101528.95611451968
9454,101528.5204439417
9455,101528.57776901775
9456,101509.16463201305
9457,101522.09430291638
9458,101523.95450163423
9459,101525.58540004789
9460,101520.02200141712
9461,101526.78922664495
9462,101533.08925250296
9463,101511.50636136974
9464,101515.2783513739
9465,101533.20963516267
9466,101515.98058355553
9467,101510.27100598085
9468,101504.9569714309
9469,101518.21052901392
9470,101502.50059192211
9471,101503.06811017502
9472,101513.66751673687
9473,101526.2876322295
9474,101512.40063255613
9475,101528.03604704907
9476,101521.07678281647
9477,101501.27383529462
9478,101515.0519173235
9479,101524.54494991756
9480,101530.75612190769
9481,101525.76024152983
9482,101541.10903064252
9483,101541.40712103798
9484,101532.80549337651
9485,101528.4086600434
9486,101529.63255041708
9487,101523.05163168642
9488,101529.67554422413
9489,101539.54118981252
9490,101543.37337114653
9491,101538.22271306334
9492,101540.43259474511
9493,101528.92458572786
9494,101528.15069720117
9495,101531.50708040396
9496,101531.42969155128
9497,101533.32428531478
9498,101531.04561354175
9499,101531.1086711254
9500,101531.06854357217
9501,101533.44753422828
9502,101529.22840863092
9503,101522.1315642158
9504,101524.42456725785
9505,101519.5548020473
9506,101521.04812027844
9507,101527.45133127335
9508,101532.88288222918
9509,101534.77460973887
9510,101530.83064450655
9511,101533.37874413702
9512,101528.4115262972
9513,101527.93859441979
9514,101532.27237016924
9515,101532.60485561033
9516,101535.98130258975
9517,101537.38290069919
9518,101534.41919426735
9519,101526.80642416776
9520,101527.07011951761
9521,101529.73573555399
9522,101524.88316786625
9523,101522.06564037835
9524,101527.15897338548
9525,101527.35101239025
9526,101530.22873120802
9527,101531.65039309408
9528,101502.99645382995
9529,101526.2761672143
9530,101567.17187646913
9531,101552.02945763024
9532,101547.05650728282
9533,101555.22533062009
9534,101624.72338657061
9535,101624.78357790045
9536,101648.90596990274
9537,101636.47216090727
9538,101650.78623239722
9539,101653.19101933757
9540,101663.29456399156
9541,101656.35822978939
9542,101641.68301032031
9543,101654.93083539572
9544,101677.83220327811
9545,101668.74044621641
9546,101674.30097859337
9547,101666.22960788538
9548,101649.59100456156
9549,101657.53626010224
9550,101626.05906084258
9551,101602.8252075191
9552,101593.18599598111
9553,101600.87615493336
9554,101600.80449858829
9555,101613.4934041722
9556,101615.77207594522
9557,101615.13003509346
9558,101608.54911636279
9559,101619.6730473705
9560,101610.61568535444
9561,101593.55001021404
9562,101594.48727520746
9563,101597.12422870581
9564,101603.93731399448
9565,101611.96282464164
9566,101617.95042883517
9567,101617.29692296819
9568,101617.93323131236
9569,101624.32497729205
9570,101617.4287706431
9571,101634.80973370178
9572,101643.87856073306
9573,101639.62504009008
9574,101659.61142785529
9575,101633.44539689177
9576,101645.75309071994
9577,101642.89543567879
9578,101624.91829182918
9579,101648.8543773343
9580,101648.50756062419
9581,101650.72890732117
9582,101632.37915047722
9583,101622.09789808746
9584,101621.31541079936
9585,101630.553346805
9586,101616.22207779223
9587,101624.62880019512
9588,101622.57082996488
9589,101622.03197425
9590,101625.30810234632
9591,101621.44725847428
9592,101581.89868850666
9593,101569.05787147122
9594,101476.15971947665
9595,101488.83429379154
9596,101554.97709135385
9597,101603.49305626235
9598,101635.49265488466
9599,101617.31334744387
9600,101614.53551483098
9601,101619.70951503866
9602,101624.98395340901
9603,101622.09994330989
9604,101628.4677228223
9605,101644.0155504015
9606,101655.16992577993
9607,101676.33081182072
9608,101677.68816184747
9609,101658.9779669755
9610,101656.93763744268
9611,101675.78557608058
9612,101677.25484291716
9613,101685.28415660608
9614,101680.1359833545
9615,101665.79054406538
9616,101671.15394195123
9617,101711.88305173926
9618,101684.99719042706
9619,101685.67730027133
9620,101714.77280116198
9621,101807.51256223391
9622,101784.47909163297
9623,101766.27707826375
9624,101720.69694276007
9625,101804.72679282608
9626,101804.72679282608
9627,101804.72679282608
9628,101804.72679282608
9629,101804.72679282608
9630,101804.72679282608
9631,101804.72679282608
9632,101804.72679282608
9633,101804.72679282608
9634,101804.72679282608
9635,101804.72679282608
9636,101804.72679282608
9637,101804.72679282608
9638,101804.72679282608
9639,101804.72679282608
9640,101804.72679282608
9641,101804.72679282608
9642,101804.72679282608
9643,101804.72679282608
9644,101804.72679282608
9645,101804.72679282608
9646,101804.72679282608
9647,101804.72679282608
9648,101804.72679282608
9649,101804.72679282608
9650,101804.72679282608
9651,101804.72679282608
9652,101804.72679282608
9653,101804.72679282608
9654,101804.72679282608
9655,101804.72679282608
9656,101804.72679282608
9657,101804.72679282608
9658,101804.72679282608
9659,101804.72679282608
9660,101804.72679282608
9661,101804.72679282608
9662,101804.72679282608
9663,101804.72679282608
9664,101804.72679282608
9665,101804.72679282608
9666,101804.72679282608
9667,101804.72679282608
9668,101804.72679282608
9669,101804.72679282608
9670,101804.72679282608
9671,101804.72679282608
9672,101804.72679282608
9673,101804.72679282608
9674,101804.72679282608
9675,101804.72679282608
9676,101804.72679282608
9677,101804.72679282608
9678,101804.72679282608
9679,101804.72679282608
9680,101804.72679282608
9681,101804.72679282608
9682,101804.72679282608
9683,101804.72679282608
9684,101804.72679282608
9685,101804.72679282608
9686,101804.72679282608
9687,101804.72679282608
9688,101804.72679282608
9689,101804.72679282608
9690,101804.72679282608
9691,101804.72679282608
9692,101804.72679282608
9693,101804.72679282608
9694,101804.72679282608
9695,101804.72679282608
9696,101804.72679282608
9697,101804.72679282608
9698,101804.72679282608
9699,101804.72679282608
9700,101804.72679282608
9701,101804.72679282608
9702,101804.72679282608
9703,101804.72679282608
9704,101804.72679282608
9705,101804.72679282608
9706,101804.72679282608
9707,101804.72679282608
9708,101804.72679282608
9709,101804.72679282608
9710,101804.72679282608
9711,101804.72679282608
9712,101804.72679282608
9713,101804.72679282608
9714,101804.72679282608
9715,101804.72679282608
9716,101804.72679282608
9717,101804.72679282608
9718,101804.72679282608
9719,101804.72679282608
9720,101804.72679282608
9721,101804.72679282608
9722,101804.72679282608
9723,101804.72679282608
9724,101804.72679282608
9725,101804.72679282608
9726,101804.72679282608
9727,101804.72679282608
9728,101804.72679282608
9729,101804.72679282608
9730,101804.72679282608
9731,101804.72679282608
9732,101804.72679282608
9733,101804.72679282608
9734,101804.72679282608
9735,101804.72679282608
9736,101804.72679282608
9737,101804.72679282608
9738,101804.72679282608
9739,101804.72679282608
9740,101804.72679282608
9741,101804.72679282608
9742,101804.72679282608
9743,101804.72679282608
9744,101804.72679282608
9745,101804.72679282608
9746,101804.72679282608
9747,101804.72679282608
9748,101804.72679282608
9749,101804.72679282608
9750,101804.72679282608
9751,101804.72679282608
9752,101804.72679282608
9753,101827.93975149379
9754,101822.85025145774
9755,101834.46510829231
9756,101829.31995489339
9757,101825.75535700045
9758,101816.35272134066
9759,101797.94537156571
9760,101767.31654330072
9761,101795.12931140362
9762,101783.33636380782
9763,101784.0069868306
9764,101825.75257433232
9765,101834.95207521757
9766,101830.14362466411
9767,101796.79612962209
9768,101792.49690733905
9769,101768.03447168197
9770,101775.20095991016
9771,101764.79761765606
9772,101752.12696667883
9773,101729.83794065772
9774,101721.13929114344
9775,101709.9509816791
9776,101736.77462514646
9777,101755.13207720041
9778,101763.8711542105
9779,101749.99778523303
9780,101767.38160842967
9781,101760.83235410908
9782,101778.61034538981
9783,101764.57863538711
9784,101752.77043765374
9785,101735.15078739823
9786,101738.95770991998
9787,101739.40578133184
9788,101648.9795800875
9789,101659.81078000556
9790,101796.45908478822
9791,101832.96848245912
9792,101820.57071707858
9793,101816.6458810274
9794,101824.66400102896
9795,101824.20245378517
9796,101831.83314361857
9797,101836.79898768675
9798,101845.17758619257
9799,101829.41760074416
9800,101809.30492158061
9801,101800.96338161262
9802,101795.044122435
9803,101805.59906779838
9804,101814.99172265733
9805,101817.79806465788
9806,101768.32154770716
9807,101775.67935194387
9808,101750.7760145273
9809,101762.73649146062
9810,101718.51496111132
9811,101969.0262248253
9812,101909.30202446504
9813,101872.52308086412
9814,101803.2283818434
9815,101819.42747458436
9816,101798.78117115085
9817,101812.68509423557
9818,101800.35558597074
9819,101793.90457459835
9820,101857.6418478438
9821,101900.97210008396
9822,101925.43980157391
9823,101936.51606684003
9824,101943.19959984164
9825,101947.08829623694
9826,101947.08829623694
9827,101947.08829623694
9828,101947.08829623694
9829,101947.08829623694
9830,101947.08829623694
9831,101947.08829623694
9832,101947.08829623694
9833,101947.08829623694
9834,101947.08829623694
9835,101947.08829623694
9836,101947.08829623694
9837,101947.08829623694
9838,101947.08829623694
9839,101947.08829623694
9840,101947.08829623694
9841,101947.08829623694
9842,101947.08829623694
9843,101947.08829623694
9844,101947.08829623694
9845,101947.08829623694
9846,101947.08829623694
9847,101947.08829623694
9848,101947.08829623694
9849,101947.08829623694
9850,101947.08829623694
9851,101947.08829623694
9852,101947.08829623694
9853,101947.08829623694
9854,101947.08829623694
9855,101947.08829623694
9856,101947.08829623694
9857,101947.08829623694
9858,101947.08829623694
9859,101947.08829623694
9860,101947.08829623694
9861,101947.08829623694
9862,101947.08829623694
9863,101947.08829623694
9864,101947.08829623694
9865,101947.08829623694
9866,101947.08829623694
9867,101947.08829623694
9868,101947.08829623694
9869,101947.08829623694
9870,101947.08829623694
9871,101947.08829623694
9872,101947.08829623694
9873,101947.08829623694
9874,101947.08829623694
9875,101947.08829623694
9876,101947.08829623694
9877,101947.08829623694
9878,101947.08829623694
9879,101944.38547652223
9880,101926.80075607682
9881,101921.29028000185
9882,101886.51933916166
9883,101868.61709161708
9884,101913.69093639207
9885,101902.44151435554
9886,101872.58811583693
9887,101850.67676575805
9888,101952.25338939833
9889,101929.95625921228
9890,101929.95625921228
9891,101929.95625921228
9892,101929.95625921228
9893,101929.95625921228
9894,101929.95625921228
9895,101929.95625921228
9896,101929.95625921228
9897,101929.95625921228
9898,101929.95625921228
9899,101929.95625921228
9900,101929.95625921228
9901,101929.95625921228
9902,101929.95625921228
9903,101929.95625921228
9904,101929.95625921228
9905,101929.95625921228
9906,101929.95625921228
9907,101929.95625921228
9908,101929.95625921228
9909,101929.95625921228
9910,101929.95625921228
9911,101929.95625921228
9912,101929.95625921228
9913,101929.95625921228
9914,101929.95625921228
9915,101929.95625921228
9916,101929.95625921228
9917,101929.95625921228
9918,101929.95625921228
9919,101929.95625921228
9920,101929.95625921228
9921,101929.95625921228
9922,101929.95625921228
9923,101929.95625921228
9924,101929.95625921228
9925,101929.95625921228
9926,101929.95625921228
9927,101929.95625921228
9928,101929.95625921228
9929,101929.95625921228
9930,101929.95625921228
9931,101929.95625921228
9932,101929.95625921228
9933,101929.95625921228
9934,101929.95625921228
9935,101929.95625921228
9936,101929.95625921228
9937,101929.95625921228
9938,101929.95625921228
9939,101929.95625921228
9940,101929.95625921228
9941,101929.95625921228
9942,101929.95625921228
9943,101929.95625921228
9944,101929.95625921228
9945,101929.95625921228
9946,101929.95625921228
9947,101929.95625921228
9948,101929.95625921228
9949,101929.95625921228
9950,101929.95625921228
9951,101929.95625921228
9952,101929.95625921228
9953,101929.95625921228
9954,101929.95625921228
9955,101929.95625921228
9956,101929.95625921228
9957,101929.95625921228
9958,101929.95625921228
9959,101929.95625921228
9960,101929.95625921228
9961,101929.95625921228
9962,101929.95625921228
9963,101929.95625921228
9964,101929.95625921228
9965,101929.95625921228
9966,101929.95625921228
9967,101929.95625921228
9968,101929.95625921228
9969,101929.95625921228
9970,101929.95625921228
9971,101929.95625921228
9972,101929.95625921228
9973,101929.95625921228
9974,101929.95625921228
9975,101929.95625921228
9976,101929.95625921228
9977,101929.95625921228
9978,101929.95625921228
9979,101929.95625921228
9980,101929.95625921228
9981,101929.95625921228
9982,101929.95625921228
9983,101929.95625921228
9984,101929.95625921228
9985,101929.95625921228
9986,101929.95625921228
9987,101929.95625921228
9988,101929.95625921228
9989,101929.95625921228
9990,101929.95625921228
9991,101929.95625921228
9992,101929.95625921228
9993,101929.95625921228
9994,101929.95625921228
9995,101929.95625921228
9996,101929.95625921228
9997,101929.95625921228
9998,101929.95625921228
9999,101929.95625921228
10000,101929.95625921228
10001,101929.95625921228
10002,101929.95625921228
10003,101929.95625921228
10004,101929.95625921228
10005,101929.95625921228
10006,101929.95625921228
10007,101929.95625921228
10008,101929.95625921228
10009,101929.95625921228
10010,101929.95625921228
10011,101933.27458206966
10012,101927.52006573904
10013,101934.21358453688
10014,101934.90248949466
10015,101934.05670519006
10016,101943.43536179367
10017,101941.97797539782
10018,101941.26406068908
10019,101942.06437271925
10020,101941.71423620605
10021,101941.05261461293
10022,101941.73242511583
10023,101947.02312424713
10024,101945.99999807219
10025,101944.569895041
10026,101934.90021588095
10027,101931.64212741719
10028,101960.51747253237
10029,101959.97862095128
10030,101958.85601349067
10031,101957.4727850039
10032,101955.17474149629
10033,101940.06502381183
10034,101944.03323326888
10035,101861.96524873469
10036,101876.70878499062
10037,101919.54974764491
10038,101890.78794860265
10039,101897.58115888655
10040,101868.19374227128
10041,101861.19304065968
10042,101861.19304065968
10043,101861.19304065968
10044,101861.19304065968
10045,101861.19304065968
10046,101861.19304065968
10047,101861.19304065968
10048,101861.19304065968
10049,101861.19304065968
10050,101861.19304065968
10051,101861.19304065968
10052,101861.19304065968
10053,101861.19304065968
10054,101861.19304065968
10055,101861.19304065968
10056,101861.19304065968
10057,101861.19304065968
10058,101861.19304065968
10059,101861.19304065968
10060,101861.19304065968
10061,101861.19304065968
10062,101861.19304065968
10063,101861.19304065968
10064,101861.19304065968
10065,101861.19304065968
10066,101861.19304065968
10067,101861.19304065968
10068,101861.19304065968
10069,101861.19304065968
10070,101861.19304065968
10071,101861.19304065968
10072,101861.19304065968
10073,101861.19304065968
10074,101861.19304065968
10075,101861.19304065968
10076,101861.19304065968
10077,101861.19304065968
10078,101861.19304065968
10079,101861.19304065968
10080,101861.19304065968
10081,101861.19304065968
10082,101861.19304065968
10083,101861.19304065968
10084,101861.19304065968
10085,101861.19304065968
10086,101861.19304065968
10087,101861.19304065968
10088,101861.19304065968
10089,101861.19304065968
10090,101861.19304065968
10091,101861.19304065968
10092,101861.19304065968
10093,101861.19304065968
10094,101861.19304065968
10095,101861.19304065968
10096,101861.19304065968
10097,101861.19304065968
10098,101861.19304065968
10099,101861.19304065968
10100,101861.19304065968
10101,101861.19304065968
10102,101861.19304065968
10103,101861.19304065968
10104,101861.19304065968
10105,101861.19304065968
10106,101861.19304065968
10107,101861.19304065968
10108,101861.19304065968
10109,101861.19304065968
10110,101861.19304065968
10111,101861.19304065968
10112,101861.19304065968
10113,101861.19304065968
10114,101861.19304065968
10115,101861.19304065968
10116,101861.19304065968
