signal,tf,coin,bucket,n,ret_next1_mean,ret_next1_median,ret_next1_win,ret_next5_mean,ret_next5_median,ret_next5_win,h1_next1_mean,h1_next1_median,h1_next1_win,h2_next1_mean,h2_next1_median,h2_next1_win
vol_adj_ret,1h,HYPE,down_q5,478,0.059971265999895974,0.07614422698635215,0.5543933054393305,0.10896997361901399,0.005433010974664754,0.5010482180293501,0.007631442548396225,0.03015908919550281,0.5212355212355212,0.12187087455669249,0.09020534015613535,0.593607305936073
vol_adj_ret,1h,HYPE,up_q1,485,0.06548946430344112,0.029067420266448707,0.5092783505154639,0.07419007638498516,0.04251513685475938,0.511340206185567,0.09692788434476744,-0.02973425013939046,0.4835680751173709,0.04087040743284369,0.052494296774097116,0.5294117647058824
vol_adj_ret,1h,HYPE,down_q3,508,0.09543235028023342,0.06077725213103902,0.5196850393700787,0.12079315644547953,0.014639859457354909,0.5108481262327417,0.09042759396368924,0.07315925302917581,0.5247933884297521,0.09998554963588639,0.0431970614745647,0.5150375939849624
vol_adj_ret,1h,HYPE,up_q2,482,0.07086823369262163,-0.02586572559654665,0.487551867219917,0.22104690497148896,-0.0621212045792352,0.48132780082987553,0.11596467935323676,-0.06192301822161572,0.46638655462184875,0.02688071702366096,0.008226907813302375,0.5081967213114754
vol_adj_ret,1h,HYPE,down_q2,518,0.0662269698144023,0.023285355023217047,0.5096525096525096,0.0979381243171197,0.0428671062177699,0.5115830115830116,0.04410744439652013,0.04727908845918449,0.5171102661596958,0.08904044112774745,0.004551316088896584,0.5019607843137255
vol_adj_ret,1h,HYPE,down_q1,506,0.08030364480795203,0.030410132765690268,0.5118577075098815,0.3497686829629005,0.21293888166449282,0.5544554455445545,0.11715982373241714,0.057559478127400254,0.5240174672489083,0.04983409616642669,0.01754732293652861,0.5018050541516246
vol_adj_ret,1h,HYPE,flat_q1,8,-0.4649145102306865,-0.23114265185606997,0.0,-0.14348806203375725,-0.27077644133613465,0.375,-0.36132007612152406,-0.20770499849229185,0.0,-0.7756978125581737,-0.7756978125581737,0.0
move_vol,1d,LIT,flat|>99,1,-5.501002519150688,-5.501002519150688,0.0,-11.726903501105335,-11.726903501105335,0.0,-5.501002519150688,-5.501002519150688,0.0,,,
move_vol,1d,LIT,down|>99,18,-1.8692261849013687,-1.6895353634210408,0.3888888888888889,-7.645609201568236,-7.430837298662668,0.3333333333333333,-2.5972994258751503,-1.7816075223428651,0.35294117647058826,10.508018911652917,10.508018911652917,1.0
move_vol,1d,LIT,up|>99,13,-2.417559594681713,-0.09842519685039353,0.46153846153846156,-6.188302651877748,-13.84135325997702,0.38461538461538464,-2.4110381477048217,-0.09842519685039353,0.45454545454545453,-2.453427553054616,-2.453427553054616,0.5
move_vol,1d,LIT,down|<50,39,3.2739732101646406,2.5700456745517686,0.6923076923076923,2.695329231843246,1.4300340426426805,0.5263157894736842,2.528504872780026,2.0708134126415367,0.6666666666666666,3.9129460707800234,3.0137809642381885,0.7142857142857143
move_vol,1d,LIT,up|50-90,45,0.11509660007819689,-0.27355521700935803,0.4888888888888889,1.1426508859919757,-1.1024510661929054,0.47619047619047616,-0.25770846253871543,-1.0367762128325575,0.47368421052631576,0.38753106891363287,-0.044931199402997724,0.5
move_vol,1d,LIT,up|<50,58,-0.2348520354898706,-0.022157327389216164,0.5,0.10111793215674153,0.31168660936650716,0.5,-0.806376631586545,0.5845711547675991,0.56,0.19812114337124587,-0.7257646448937227,0.45454545454545453
move_vol,1d,LIT,down|50-90,46,-0.3577365996943748,0.3223971173904827,0.5555555555555556,1.135017278495213,1.0610079575596787,0.5111111111111111,-1.5189364253979707,-0.3036788966101378,0.4444444444444444,0.4163966174413559,0.6979506979506889,0.6296296296296297
move_vol,1d,LIT,down|90-99,11,-2.8913407562892655,-4.148516905206378,0.18181818181818182,1.835376294526515,-1.2503144929280174,0.45454545454545453,-3.375730304825704,-4.3395608011207285,0.125,-1.599635293525429,-1.3467709133637595,0.3333333333333333
move_vol,1d,LIT,up|90-99,4,0.5352618477492466,0.07493792239547936,0.5,7.42732186870197,8.0746996734944,0.75,,,,0.5352618477492466,0.07493792239547936,0.5
obv,1d,LIT,obv_dn/price_dn,93,0.6161253720294254,-0.09842519685039353,0.4946236559139785,2.02048104693149,0.3185960604168203,0.5053763440860215,0.36457427509731033,0.10238260245796216,0.5172413793103449,1.0329814755169302,-1.2670948573425878,0.45714285714285713
obv,1d,LIT,obv_up/price_up,91,-0.2375272881505034,0.3804048413379113,0.5333333333333333,-2.9276948001147556,-4.372040257820148,0.38372093023255816,-1.2349037288264575,-0.03176419341345271,0.5,0.312749368774161,0.660960158002033,0.5517241379310345
obv,1d,LIT,obv_dn/price_up(bear_div),10,-1.491925011016999,-0.9035670760870584,0.5,7.367812510267521,6.427046558175153,0.9,-9.38254752658849,-4.965134297520657,0.0,1.8897703527993548,0.6979506979506889,0.7142857142857143
obv,1d,LIT,obv_up/price_dn(bull_div),32,0.7049379240466112,0.860895228803249,0.59375,4.746071953963477,4.543093334879622,0.625,-1.5260977283457413,-1.8503475042874085,0.4666666666666667,2.673498793804569,1.2957208270651943,0.7058823529411765
vwap_dist,1d,LIT,z<-1,64,0.5686338352295068,0.9279309305115446,0.5625,2.6255880166882277,2.470653175409321,0.59375,-0.019160496944422355,-0.183837046841695,0.4888888888888889,1.9607783061677602,2.054550364569274,0.7368421052631579
vwap_dist,1d,LIT,-1..-0.5,22,0.9917850691162727,0.2824722176658967,0.5,5.203259643698481,-0.8218388225577689,0.5,0.5834194068014368,0.916755091133864,0.5,1.1449221924843362,0.2824722176658967,0.5
vwap_dist,1d,LIT,-0.5..0.5,46,0.25815675457599235,0.06995758821213283,0.5111111111111111,1.5043052334524059,-1.417740245330712,0.4888888888888889,-1.5937712351436106,-0.3539740479704012,0.4444444444444444,1.4927754143890606,0.570366572673664,0.5555555555555556
vwap_dist,1d,LIT,0.5..1,22,1.9927363682722108,1.7381553621215629,0.5909090909090909,-1.2195577660903525,-2.2640038993225255,0.45,-0.01882682625475215,0.8411382210821383,0.5714285714285714,2.93146585905146,2.5700456745517686,0.6
vwap_dist,1d,LIT,>1,43,-0.8681021100644879,-0.7257646448937227,0.46511627906976744,0.7849402456770711,-0.15873015873016927,0.4878048780487805,-3.4832035859422183,-7.3648523128367005,0.3333333333333333,-0.671969499373658,-0.4954891312037357,0.475
ud_vol_ratio,1d,LIT,<0.5,26,0.8879580604679611,0.708681452947757,0.5769230769230769,4.703629695465005,6.423451435293515,0.6538461538461539,0.5451992050014962,0.10238260245796216,0.5454545454545454,2.773131765533518,2.672088962652075,0.75
ud_vol_ratio,1d,LIT,0.5-0.8,43,1.5760884618670201,0.6979506979506889,0.5581395348837209,3.220264375451917,2.9852079263187337,0.5813953488372093,1.2206654725539974,-0.09842519685039353,0.47619047619047616,1.915355860756723,0.7429812913600453,0.6363636363636364
ud_vol_ratio,1d,LIT,0.8-1.25,58,-0.4701468443868638,-0.7307763917334009,0.45614035087719296,-0.8539336886473181,-3.240615716986217,0.41818181818181815,-2.1682558284724998,-1.0762198151644697,0.4074074074074074,1.058151241290209,0.14840567783215297,0.5
ud_vol_ratio,1d,LIT,1.25-2,47,-0.3233082695910075,0.4384125652853399,0.5531914893617021,-0.9726064444029819,-0.0937747962201585,0.4888888888888889,-1.9718384669045692,0.4384125652853399,0.5714285714285714,1.008196889777639,0.6015246769574212,0.5384615384615384
ud_vol_ratio,1d,LIT,>2,52,-0.10199783667514267,0.4314111819949229,0.5192307692307693,-0.1607054840099954,-3.8492133020569197,0.4230769230769231,-0.4169154195098603,-1.0367762128325575,0.47058823529411764,0.05096213213029159,0.6791295457864832,0.5428571428571428
vol_adj_ret,1d,LIT,down_q5,26,-0.9263232388488212,-0.37880376339989863,0.5,4.148697686206829,6.022888516414304,0.6153846153846154,-1.8760667041377492,-2.3089855703520956,0.4117647058823529,0.8676366400302646,1.551681807021832,0.6666666666666666
vol_adj_ret,1d,LIT,down_q4,25,0.2229224810376694,0.6979506979506889,0.56,-2.9371999641678848,-4.7826830937714,0.36,-0.3205048872868293,-0.31112679000024346,0.5,0.7245477441064373,0.6979506979506889,0.6153846153846154
vol_adj_ret,1d,LIT,up_q5,21,-0.8429488125608832,-1.475115443817332,0.2857142857142857,-2.519407392062168,-3.6771550921616214,0.42857142857142855,0.3170004664364,0.6274870115448528,0.5,-1.556763753482288,-2.4872861766065624,0.15384615384615385
vol_adj_ret,1d,LIT,down_q2,19,-0.9920570980370587,-1.8232370557189626,0.3888888888888889,-0.2235766626289856,0.49988724347891367,0.5294117647058824,-3.4569787342877714,-3.0406726632772885,0.2222222222222222,1.4728645382136534,2.7048567870485707,0.5555555555555556
vol_adj_ret,1d,LIT,up_q3,20,-0.9782515647545065,0.14025452677063344,0.55,-0.40572872363945295,-0.32164505216665806,0.5,-1.5492447862600018,0.09681623533790429,0.5555555555555556,-0.5110752926136467,0.18369281820336258,0.5454545454545454
vol_adj_ret,1d,LIT,up_q1,29,-0.37986300391426614,0.5845711547675991,0.5862068965517241,-1.4132777938850751,-4.5317712147099565,0.4482758620689655,-1.797384787612435,0.40273505875145776,0.5625,1.3647791914065572,2.484125322726949,0.6153846153846154
vol_adj_ret,1d,LIT,down_q1,17,2.565453080517878,2.402939612241939,0.6470588235294118,-0.2167370168192487,-1.417740245330712,0.47058823529411764,-0.7025367471374637,-0.3871246387803562,0.5,5.470332927322627,6.216638458534041,0.7777777777777778
vol_adj_ret,1d,LIT,up_q2,28,0.07841470043616545,-0.18181940718207112,0.4642857142857143,3.03050715397944,6.963483769003553,0.6538461538461539,0.40379482257817434,-0.09842519685039353,0.45454545454545453,-0.1321253785968989,-0.2652136175137487,0.47058823529411764
vol_adj_ret,1d,LIT,down_q3,27,1.4404317089910474,0.8527732750722494,0.5925925925925926,0.33761680619744283,-4.084803070456,0.4444444444444444,1.2989729718578087,0.8527732750722494,0.5333333333333333,1.6172551304075957,1.3269073732823489,0.6666666666666666
vol_adj_ret,1d,LIT,up_q4,22,0.37991243024594684,1.0950330864209268,0.5454545454545454,1.253882381068929,-3.240615716986217,0.38095238095238093,-1.4412439367604,-1.0367762128325575,0.45454545454545453,2.2010687972522933,1.501488906597337,0.6363636363636364
move_vol,1h,LIT,flat|>99,2,-0.4300730581991874,-0.4300730581991874,0.5,2.8265443221087816,2.8265443221087816,1.0,-2.0492853117475285,-2.0492853117475285,0.0,1.1891391953491537,1.1891391953491537,1.0
move_vol,1h,LIT,down|>99,81,-0.07011855603795883,-0.2591729102062068,0.345679012345679,-0.014498598691107286,-0.3369272237196852,0.4444444444444444,-0.18703172714012917,-0.29262175155019277,0.3137254901960784,0.1286338348357308,-0.11434363685510762,0.4
move_vol,1h,LIT,up|>99,77,-0.022034467567991326,0.02031832035218617,0.5064935064935064,-0.2870449785837011,-0.5682876839947837,0.4025974025974026,0.04839319837296127,0.1845570630486959,0.5581395348837209,-0.11110475096390195,-0.025422907306510423,0.4411764705882353
move_vol,1h,LIT,up|50-90,922,-0.05414913112765322,-0.10612937302920677,0.4685466377440347,-0.0244928413001538,-0.23738071218255552,0.46203904555314534,-0.08059930489926116,-0.10035857609443366,0.47085201793721976,-0.029365985114760067,-0.10942157491604654,0.46638655462184875
move_vol,1h,LIT,down|<50,1249,0.08876492591436996,0.0,0.49959967974379504,0.32318407106812946,0.16295368243870456,0.5256410256410257,0.011906965356256315,-0.05974516856672718,0.48031496062992124,0.16825157893456893,0.06846466271287488,0.5195439739413681
move_vol,1h,LIT,up|<50,1176,0.007458010222317489,-0.06999217280360681,0.48214285714285715,0.03862684892928176,-0.06929867729915662,0.48936170212765956,0.03196931151127169,-0.09543385699604112,0.4781849912739965,-0.015833823340818075,-0.06967184560719986,0.4859038142620232
move_vol,1h,LIT,down|50-90,942,0.0008228404610596496,-0.062294379221949914,0.4713375796178344,-0.07161802002540217,-0.16178815525453305,0.46595744680851064,-0.03390345442838107,-0.09119927040583953,0.46764091858037576,0.03674918009829963,-0.043125134766042184,0.47516198704103674
move_vol,1h,LIT,up|90-99,234,-0.1031504762778245,-0.1058380254857938,0.47639484978540775,-0.07526394652853638,-0.5315002480334563,0.4291845493562232,-0.22681989741169412,-0.15827140104597293,0.4380165289256198,0.03045666619715966,0.043689198807772556,0.5178571428571429
move_vol,1h,LIT,down|90-99,312,0.0999855712862668,0.010291297403597355,0.5064102564102564,0.04265843185186681,-0.19178936508662536,0.4775641025641026,0.07053328440807163,0.010910479515580107,0.5100671140939598,0.12690821389271512,0.009672115291614602,0.5030674846625767
move_vol,1h,LIT,flat|<50,3,1.1278464625962048,0.47991468183434804,1.0,-0.4083772876551632,-0.2606943950705043,0.3333333333333333,1.4601383115779965,1.4601383115779965,1.0,0.4632627646326215,0.4632627646326215,1.0
move_vol,1h,LIT,flat|50-90,4,-0.04733810473009081,-0.07199123995872969,0.5,0.5562072860869294,0.12911021119388355,0.5,-0.20874931929569795,-0.20874931929569795,0.0,0.006465633458444901,0.06476683937823857,0.6666666666666666
obv,1h,LIT,obv_up/price_up,1769,-0.0631437718315748,-0.14895674696250305,0.4499717354437535,-0.24340620142766198,-0.36056087246829627,0.45279819106840025,-0.07961340980022177,-0.17284424812752386,0.4361078546307151,-0.047806870972125146,-0.12658173137315432,0.462882096069869
obv,1h,LIT,obv_up/price_dn(bull_div),497,0.036152654562193,0.016393442622941734,0.5110663983903421,0.04122030874356406,0.10404565887165429,0.5211267605633803,-0.015610459892691055,-0.05008821770653982,0.4918032786885246,0.0860743934040575,0.029981895547703807,0.5296442687747036
obv,1h,LIT,obv_dn/price_dn,2076,0.08529781848129726,0.010910479515580107,0.5079518072289156,0.3949568589415188,0.07360813704497815,0.5132786093674553,0.031778366626186515,-0.01874006008190654,0.4954873646209386,0.14662103735974888,0.06622955162591815,0.5222337125129266
obv,1h,LIT,obv_dn/price_up(bear_div),651,-0.02046861296895902,-0.11139992573336865,0.46236559139784944,-0.1220365953355117,-0.352022458141632,0.4423963133640553,-0.05645494602301386,-0.03318400530943899,0.4843205574912892,0.007905226554430388,-0.16761150852399043,0.44505494505494503
vwap_dist,1h,LIT,z<-1,1431,0.0662669719900911,0.05082484155011224,0.5209790209790209,0.20595386301248508,-0.03884594992112911,0.49369747899159666,0.0008291954341306622,0.025354585564840715,0.5126582278481012,0.14704172742635477,0.07768795256680727,0.53125
vwap_dist,1h,LIT,-1..-0.5,606,0.01051205098745899,-0.000523138411956392,0.49834983498349833,0.2693834475107282,0.010173089256604317,0.5033112582781457,-0.09870768909099695,-0.14310464670618805,0.45918367346938777,0.11343065221523478,0.102426194306382,0.5352564102564102
vwap_dist,1h,LIT,-0.5..0.5,1144,0.085170563318753,-0.09685038868122997,0.4632867132867133,0.23958174925964631,0.039486079716100075,0.5043706293706294,0.1045059669001,-0.08795669824087637,0.46748681898066785,0.06603692047042878,-0.10942157491604654,0.4591304347826087
vwap_dist,1h,LIT,>1,1236,-0.12318474014632522,-0.16300932641293842,0.45307443365695793,-0.27362737125435627,-0.3541100380694939,0.4482200647249191,-0.14360996519144548,-0.14744320085785523,0.44341372912801486,-0.10738962350454645,-0.16941632043886434,0.460545193687231
vwap_dist,1h,LIT,0.5..1,547,0.06066764871590135,-0.1058380254857938,0.46617915904936014,-0.025672796869176985,-0.25549256221032435,0.47714808043875684,0.011650041571941981,-0.14895674696250305,0.45018450184501846,0.10879725573044119,-0.0665614247081725,0.48188405797101447
ud_vol_ratio,1h,LIT,1.25-2,820,-0.0047028083021536105,-0.0593534088605685,0.4817073170731707,0.06971531402724086,-0.0774259970504565,0.48902439024390243,0.04845629015823561,0.0005387002241064032,0.5,-0.05339058072381847,-0.11298584573308235,0.4649532710280374
ud_vol_ratio,1h,LIT,0.8-1.25,983,0.05886284630267864,-0.056513139304903426,0.4872838250254323,0.06285659894793647,-0.015329781933848263,0.49847405900305186,0.05691568394134779,0.011295182045267804,0.5020661157024794,0.060751476729300126,-0.07964453386988257,0.4729458917835671
ud_vol_ratio,1h,LIT,0.5-0.8,964,0.0402766440570028,0.004375027343939131,0.5015576323987538,0.27997310119237884,0.07481965491290543,0.5083333333333333,-0.05963644293189304,-0.040431266846352454,0.4793926247288503,0.1320294988416263,0.04149271349030981,0.5219123505976095
ud_vol_ratio,1h,LIT,<0.5,1254,0.07859611911183184,0.015499180660361045,0.507177033492823,0.265274890454402,-0.059625212947178596,0.4868316041500399,0.043421392000021534,-0.009389671361503815,0.49783549783549785,0.12204725260289163,0.06290226560481393,0.5187165775401069
ud_vol_ratio,1h,LIT,>2,969,-0.12639186053717957,-0.2116637887818129,0.4231166150670795,-0.41823631302191083,-0.513822242982731,0.4324045407636739,-0.22045889890530096,-0.28209134842269723,0.3787878787878788,-0.040673967586347094,-0.11844832691738638,0.4635108481262327
vol_adj_ret,1h,LIT,down_q5,520,0.02397833482794106,-0.048555486354812105,0.46923076923076923,0.07248717829969925,-0.07414397411702467,0.48747591522157996,0.012092046334832442,-0.08157346143387034,0.47840531561461797,0.04031519709472507,-0.03581020590868178,0.45662100456621
vol_adj_ret,1h,LIT,up_q4,510,0.0013867816241525403,-0.07146867038044791,0.46862745098039216,-0.14598371691822062,-0.35667107001320364,0.43418467583497056,0.006364017012985752,-0.10538576737478822,0.4528301886792453,-0.003996758694381369,-0.06789524733268326,0.4857142857142857
vol_adj_ret,1h,LIT,down_q1,500,0.033511855662126167,-0.046348221804665135,0.488,0.1474234022114305,0.06265227984685318,0.5090180360721442,0.05669585793364201,-0.013146729452251371,0.497907949790795,0.012282060478630794,-0.11844832691738638,0.4789272030651341
vol_adj_ret,1h,LIT,up_q5,481,-0.08370812909782718,-0.030439201010418193,0.4791666666666667,-0.08363783540806166,-0.35038580321505863,0.45416666666666666,-0.09420004528971218,-0.12214154848341208,0.47843137254901963,-0.07181729074702413,-0.016634322151387604,0.48
vol_adj_ret,1h,LIT,up_q1,492,0.06999170040822755,-0.009853130927534037,0.49796747967479676,0.19762106016635622,-0.11283719823762528,0.48577235772357724,-0.011626040670628019,0.0010774004482128063,0.5022026431718062,0.139905765407851,-0.03962488442741385,0.49433962264150944
vol_adj_ret,1h,LIT,up_q3,469,-0.09199217102482334,-0.15399692006161647,0.4690831556503198,0.059887762233756754,0.01749883341111147,0.5010660980810234,-0.008049822774920423,-0.14742172227029116,0.4622222222222222,-0.16939802494379116,-0.19194081263713136,0.47540983606557374
vol_adj_ret,1h,LIT,down_q3,531,0.13349505601020484,0.042173755874208574,0.5160075329566854,0.020258409584722938,-0.11298763082778773,0.4745762711864407,0.06407183208773093,-0.009389671361503815,0.4896265560165975,0.19118814899405387,0.07245102654355184,0.5379310344827586
vol_adj_ret,1h,LIT,up_q2,457,-0.04092896915817482,-0.10849909584087492,0.47045951859956237,-0.06061239444456239,-0.09204898802240846,0.47921225382932164,-0.07681661681926262,-0.07945925329491121,0.4786729857819905,-0.010147287627729585,-0.1611715919013268,0.4634146341463415
vol_adj_ret,1h,LIT,down_q2,543,0.10679445406167737,-0.03318400530943899,0.49171270718232046,0.37907988688970023,0.05458515283842669,0.5138121546961326,0.014671870750774306,-0.0511933744397286,0.48363636363636364,0.20132322425010402,-0.004093573302688114,0.5
vol_adj_ret,1h,LIT,down_q4,490,-0.04273779970386769,-0.13702779550387456,0.45918367346938777,0.04164643926647747,-0.03901846874188042,0.49284253578732107,-0.1719925672862278,-0.23088292120663212,0.41472868217054265,0.10100241596961898,0.008062696778488032,0.5086206896551724
vol_adj_ret,1h,LIT,flat_q1,8,0.5479157705271755,0.4260956333048349,0.75,0.40573113685243856,0.19537663319971754,0.5,0.9038424346200983,0.47991468183434804,0.6666666666666666,0.334359772071422,0.3889285019770483,0.8
move_vol,1d,PUMP,flat|>99,2,2.425269995844709,2.425269995844709,0.5,18.940083131756403,18.940083131756403,1.0,2.425269995844709,2.425269995844709,0.5,,,
move_vol,1d,PUMP,up|>99,22,-0.2855039032197103,-1.4927401234966942,0.36363636363636365,-4.037741379938825,0.5214904793164443,0.5454545454545454,0.011686463996226415,-1.7780938833570348,0.42105263157894735,-2.1677095622539757,-0.9906439185470517,0.0
move_vol,1d,PUMP,down|>99,26,-0.6623031827599273,0.651701665459814,0.5,-7.203215866860556,-3.9341517639106485,0.4230769230769231,-0.7097012698758408,0.651701665459814,0.5,-0.09352613736896553,-0.09352613736896553,0.5
move_vol,1d,PUMP,down|90-99,26,-1.6425319878303068,-1.4654823815455076,0.3076923076923077,1.9542743963464384,0.18051096124007682,0.5,-2.2659921005788055,-3.657768804521705,0.3125,-0.6449958074327101,-0.8272111072841315,0.3
move_vol,1d,PUMP,up|<50,69,-0.009350123549912532,-0.5080562390558263,0.47058823529411764,1.3348692009125236,0.05558643690939391,0.5076923076923077,-0.15857167572823858,1.093683000355239,0.5416666666666666,0.07204345036553807,-0.6916679093663947,0.4318181818181818
move_vol,1d,PUMP,up|50-90,74,1.7596553897237406,0.812482875481646,0.581081081081081,1.9076696612501147,-0.2788245205464446,0.4864864864864865,2.413361628737783,-0.1643336924279426,0.5,1.2615934933320894,1.1467578055068484,0.6428571428571429
move_vol,1d,PUMP,down|50-90,94,-0.39791896461485793,-0.7284321349815881,0.4787234042553192,0.5726433357985178,-0.698300450625311,0.44680851063829785,-0.8217564464704674,-2.6569695687436057,0.44,0.08371453749378902,0.4413365783718981,0.5227272727272727
move_vol,1d,PUMP,up|90-99,29,0.17464397947332239,0.11019283746556141,0.5172413793103449,1.9343041755405137,-3.600543478260876,0.4827586206896552,-1.3611705119196449,-0.40183696900115695,0.35294117647058826,2.3503811756133595,1.2622512968437638,0.75
move_vol,1d,PUMP,down|<50,57,0.11041198850151879,0.16393442622950616,0.5087719298245614,-0.4782867524163784,-1.1958324921661767,0.42857142857142855,2.714027439078279,4.713584625209355,0.625,-0.9056330653820945,-0.6185567010309256,0.4634146341463415
move_vol,1d,PUMP,flat|<50,1,-4.107909258123854,-4.107909258123854,0.0,-14.837522992029427,-14.837522992029427,0.0,,,,-4.107909258123854,-4.107909258123854,0.0
obv,1d,PUMP,obv_dn/price_dn,164,0.0037039656058403224,-0.05200208008320217,0.49390243902439024,1.427945184013206,1.8323869356852374,0.5365853658536586,-0.41684489044543754,-1.113853883686089,0.43617021276595747,0.5684410008746994,0.7061774696447753,0.5714285714285714
obv,1d,PUMP,obv_up/price_dn(bull_div),33,0.20569615007404662,0.11019283746556141,0.5151515151515151,2.9140275349304807,-0.6270748801180281,0.48484848484848486,0.24255083834242233,3.328470220941404,0.6666666666666666,0.1975062193477411,-0.3504672897196248,0.48148148148148145
obv,1d,PUMP,obv_up/price_up,146,0.7246432342447747,0.16393442622950616,0.503448275862069,1.5459787477465552,-0.22383883603804833,0.48936170212765956,1.4198838775427738,1.287001287001277,0.5409836065573771,0.21976610042122774,-0.343687831605749,0.47619047619047616
obv,1d,PUMP,obv_dn/price_up(bear_div),48,-1.230037348237787,-0.951857885004842,0.4166666666666667,-5.585372164860367,-4.577044994276658,0.25,-0.970791687163815,-1.0529980373342185,0.4,-1.6621134500277404,-0.951857885004842,0.4444444444444444
vwap_dist,1d,PUMP,0.5..1,25,-0.699892595780833,-1.3170731707317085,0.44,-3.250423657262021,-3.010399562123711,0.44,-2.6256594221900404,-6.313528990694339,0.2727272727272727,0.8132099106835453,0.3558715955848779,0.5714285714285714
vwap_dist,1d,PUMP,-0.5..0.5,98,-0.3709339950094514,-0.898006523031919,0.4489795918367347,-0.2510486773467427,-2.0569190754847257,0.4489795918367347,-0.903661587991687,-2.181608167523663,0.40384615384615385,0.23127980575307513,0.003094338649578532,0.5
vwap_dist,1d,PUMP,-1..-0.5,49,1.3798930339584365,0.7437070938214996,0.5714285714285714,2.477201670572072,1.6018306636155666,0.5306122448979592,5.684994709211151,9.726645270043154,0.7222222222222222,-1.119843422639914,-0.33351862145636346,0.4838709677419355
vwap_dist,1d,PUMP,z<-1,114,0.0461247336923991,0.2919962835729373,0.5087719298245614,1.0395477586495518,-0.2658121691238413,0.4824561403508772,-0.8820102339658548,-1.0834899562591593,0.4230769230769231,0.8245605130186763,0.831286926599295,0.5806451612903226
vwap_dist,1d,PUMP,>1,76,0.4941717786457646,-0.16697975370486562,0.48,2.77738353718685,-0.4659042778483613,0.4647887323943662,1.442360365498699,2.371541501976293,0.5862068965517241,-0.10359928697891144,-0.8136175308318727,0.41304347826086957
ud_vol_ratio,1d,PUMP,<0.5,81,0.7415221898229342,0.5571943625040987,0.5555555555555556,1.121784761732977,-0.09578544061301653,0.49382716049382713,0.3046699636615953,0.3238491788110087,0.5238095238095238,2.2705049813876204,0.8261408836512385,0.6666666666666666
ud_vol_ratio,1d,PUMP,0.5-0.8,99,-0.7518445821138868,-1.2073863636363535,0.40404040404040403,-0.8865908136788485,-0.6185567010309256,0.47474747474747475,-0.9251011657403908,-2.022994496604097,0.32608695652173914,-0.6014709434946569,-0.3504672897196248,0.4716981132075472
ud_vol_ratio,1d,PUMP,0.8-1.25,73,0.11317578703091764,0.4743833017077703,0.5205479452054794,-0.6625641978391562,-3.9017672710580653,0.3561643835616438,-1.0097537637936536,-1.3008811812002585,0.42857142857142855,0.8118875075439842,1.1137162954278912,0.5777777777777777
ud_vol_ratio,1d,PUMP,1.25-2,66,0.2850083232306845,0.5055611729019249,0.5384615384615384,2.130176803796274,2.4565381708238743,0.5901639344262295,0.3122814808957629,1.4987002376708247,0.5555555555555556,0.27456328412490977,0.41420118343193923,0.5319148936170213
ud_vol_ratio,1d,PUMP,>2,72,0.5695672548922993,-0.6984565106260221,0.4583333333333333,2.716185897421653,-0.043061765012475384,0.5,1.827042663523728,1.829271394488785,0.5555555555555556,-0.6879081537391285,-0.9824248387329537,0.3611111111111111
vol_adj_ret,1d,PUMP,up_q3,41,-0.40304295320380634,-0.02691399140302142,0.5,1.6088731874837208,-0.8320994329728049,0.5,-0.9358021521359123,-1.8585245590745259,0.391304347826087,0.3177489041749258,0.9085746734809774,0.6470588235294118
vol_adj_ret,1d,PUMP,up_q2,39,0.5712504299079653,-0.5866425992779756,0.46153846153846156,0.003302770890849235,0.681435213475079,0.5263157894736842,0.6168488930637285,-0.40183696900115695,0.4782608695652174,0.5057026391215558,-0.9555729552681247,0.4375
vol_adj_ret,1d,PUMP,down_q2,41,-2.829666684597136,-3.443976936263049,0.3902439024390244,-6.369653701938163,-9.29009640666083,0.34146341463414637,-2.745154315242693,-3.2499999999999973,0.42424242424242425,-3.1782802081842103,-4.309467452525773,0.25
vol_adj_ret,1d,PUMP,down_q1,41,0.45695598261828235,-0.6185567010309256,0.4146341463414634,-0.5715110127917702,0.2512099716177163,0.5,1.4697847558343395,-0.014355440712032763,0.4583333333333333,-0.9729199325102684,-0.7471980074719942,0.35294117647058826
vol_adj_ret,1d,PUMP,up_q1,36,1.2574672756534053,-1.037728270910604,0.4444444444444444,3.5337985702493935,1.6912165848335992,0.5714285714285714,1.838758572270788,-1.849217638691325,0.4782608695652174,0.22902882779188236,-0.9906439185470517,0.38461538461538464
vol_adj_ret,1d,PUMP,down_q3,39,-0.6689069477255115,-0.9220985691573924,0.41025641025641024,3.677818393404668,2.6387009472259804,0.5384615384615384,0.22430057599804137,-1.249941679656008,0.46153846153846156,-2.4553219951726173,-0.8053691275167862,0.3076923076923077
vol_adj_ret,1d,PUMP,down_q4,42,1.7440689253060713,1.8270149982477002,0.6428571428571429,1.556266125688754,-0.13988110030244694,0.47619047619047616,0.942234119323637,1.168860629443813,0.5714285714285714,2.1449863282972883,2.317171451010447,0.6785714285714286
vol_adj_ret,1d,PUMP,up_q4,38,1.0071820119441803,0.7708673863353943,0.5526315789473685,0.1643040064781384,1.5000000000000124,0.5135135135135135,0.46337295842770854,-0.30737704918032405,0.4666666666666667,1.3618400903244878,1.810202962150309,0.6086956521739131
