i,equity
10491,35470.59188207541
10492,35470.59188207541
10493,35470.59188207541
10494,35470.59188207541
10495,35470.59188207541
10496,35470.59188207541
10497,35470.59188207541
10498,35470.59188207541
10499,35470.59188207541
10500,35470.59188207541
10501,35470.59188207541
10502,35470.59188207541
10503,35470.59188207541
10504,35470.59188207541
10505,35470.59188207541
10506,35470.59188207541
10507,35470.59188207541
10508,35470.59188207541
10509,35470.59188207541
10510,35470.59188207541
10511,35470.59188207541
10512,35470.59188207541
10513,35470.59188207541
10514,35470.59188207541
10515,35470.59188207541
10516,35470.59188207541
10517,35470.59188207541
10518,35470.59188207541
10519,35470.59188207541
10520,35470.59188207541
10521,35470.59188207541
10522,35470.59188207541
10523,35470.59188207541
10524,35470.59188207541
10525,35470.59188207541
10526,35470.59188207541
10527,35470.59188207541
10528,35470.59188207541
10529,35470.59188207541
10530,35470.59188207541
10531,35470.59188207541
10532,35470.59188207541
10533,35470.59188207541
10534,35470.59188207541
10535,35470.59188207541
10536,35470.59188207541
10537,35470.59188207541
10538,35470.59188207541
10539,35470.59188207541
10540,35470.59188207541
10541,35470.59188207541
10542,35470.59188207541
10543,35470.59188207541
10544,35470.59188207541
10545,35470.59188207541
10546,35470.59188207541
10547,35470.59188207541
10548,35470.59188207541
10549,35470.59188207541
10550,35470.59188207541
10551,35470.59188207541
10552,35470.59188207541
10553,35470.59188207541
10554,35470.59188207541
10555,35470.59188207541
10556,35470.59188207541
10557,35470.59188207541
10558,35470.59188207541
10559,35470.59188207541
10560,35470.59188207541
10561,35470.59188207541
10562,35470.59188207541
10563,35470.59188207541
10564,35470.59188207541
10565,35470.59188207541
10566,35470.59188207541
10567,35470.59188207541
10568,35470.59188207541
10569,35470.59188207541
10570,35470.59188207541
10571,35470.59188207541
10572,35470.59188207541
10573,35470.59188207541
10574,35470.59188207541
10575,35470.59188207541
10576,35470.59188207541
10577,35470.59188207541
10578,35470.59188207541
10579,35470.59188207541
10580,35470.59188207541
10581,35470.59188207541
10582,35470.59188207541
10583,35470.59188207541
10584,35470.59188207541
10585,35470.59188207541
10586,35470.59188207541
10587,35470.59188207541
10588,35470.59188207541
10589,35470.59188207541
10590,35470.59188207541
10591,35470.59188207541
10592,35470.59188207541
10593,35470.59188207541
10594,35470.59188207541
10595,35470.59188207541
10596,35470.59188207541
10597,35470.59188207541
10598,35470.59188207541
10599,35470.59188207541
10600,35470.59188207541
10601,35470.59188207541
10602,35470.59188207541
10603,35470.59188207541
10604,35470.59188207541
10605,35470.59188207541
10606,35470.59188207541
10607,35470.59188207541
10608,35470.59188207541
10609,35470.59188207541
10610,35470.59188207541
10611,35470.59188207541
10612,35470.59188207541
10613,35470.59188207541
10614,35470.59188207541
10615,35470.59188207541
10616,35470.59188207541
10617,35470.59188207541
10618,35470.59188207541
10619,35470.59188207541
10620,35470.59188207541
10621,35470.59188207541
10622,35470.59188207541
10623,35470.59188207541
10624,35470.59188207541
10625,35470.59188207541
10626,35470.59188207541
10627,35470.59188207541
10628,35470.59188207541
10629,35470.59188207541
10630,35470.59188207541
10631,35470.59188207541
10632,35470.59188207541
10633,35470.59188207541
10634,35470.59188207541
10635,35470.59188207541
10636,35470.59188207541
10637,35470.59188207541
10638,35470.59188207541
10639,35470.59188207541
10640,35470.59188207541
10641,35470.59188207541
10642,35470.59188207541
10643,35470.59188207541
10644,35470.59188207541
10645,35470.59188207541
10646,35470.59188207541
10647,35470.59188207541
10648,35470.59188207541
10649,35470.59188207541
10650,35470.59188207541
10651,35470.59188207541
10652,35470.59188207541
10653,35470.59188207541
10654,35470.59188207541
10655,35470.59188207541
10656,35470.59188207541
10657,35470.59188207541
10658,35470.59188207541
10659,35470.59188207541
10660,35470.59188207541
10661,35470.59188207541
10662,35470.59188207541
10663,35470.59188207541
10664,35470.59188207541
10665,35470.59188207541
10666,35470.59188207541
10667,35470.59188207541
10668,35470.59188207541
10669,35470.59188207541
10670,35470.59188207541
10671,35470.59188207541
10672,35470.59188207541
10673,35470.59188207541
10674,35470.59188207541
10675,35470.59188207541
10676,35470.59188207541
10677,35470.59188207541
10678,35470.59188207541
10679,35470.59188207541
10680,35470.59188207541
10681,35470.59188207541
10682,35470.59188207541
10683,35470.59188207541
10684,35470.59188207541
10685,35470.59188207541
10686,35470.59188207541
10687,35470.59188207541
10688,35470.59188207541
10689,35470.59188207541
10690,35470.59188207541
10691,35470.59188207541
10692,35470.59188207541
10693,35470.59188207541
10694,35470.59188207541
10695,35470.59188207541
10696,35470.59188207541
10697,35470.59188207541
10698,35470.59188207541
10699,35470.59188207541
10700,35470.59188207541
10701,35470.59188207541
10702,35470.59188207541
10703,35470.59188207541
10704,35470.59188207541
10705,35470.59188207541
10706,35470.59188207541
10707,35470.59188207541
10708,35470.59188207541
10709,35470.59188207541
10710,35470.59188207541
10711,35470.59188207541
10712,35470.59188207541
10713,35470.59188207541
10714,35470.59188207541
10715,35470.59188207541
10716,35470.59188207541
10717,35470.59188207541
10718,35470.59188207541
10719,35470.59188207541
10720,35470.59188207541
10721,35470.59188207541
10722,35470.59188207541
10723,35470.59188207541
10724,35470.59188207541
10725,35470.59188207541
10726,35470.59188207541
10727,35470.59188207541
10728,35470.59188207541
10729,35470.59188207541
10730,35470.59188207541
10731,35470.59188207541
10732,35470.59188207541
10733,35470.59188207541
10734,35470.59188207541
10735,35470.59188207541
10736,35470.59188207541
10737,35470.59188207541
10738,35470.59188207541
10739,35470.59188207541
10740,35470.59188207541
10741,35470.59188207541
10742,35470.59188207541
10743,35470.59188207541
10744,35470.59188207541
10745,35470.59188207541
10746,35470.59188207541
10747,35470.59188207541
10748,35470.59188207541
10749,35470.59188207541
10750,35470.59188207541
10751,35470.59188207541
10752,35470.59188207541
10753,35470.59188207541
10754,35470.59188207541
10755,35470.59188207541
10756,35470.59188207541
10757,35470.59188207541
10758,35470.59188207541
10759,35470.59188207541
10760,35470.59188207541
10761,35470.59188207541
10762,35470.59188207541
10763,35470.59188207541
10764,35470.59188207541
10765,35470.59188207541
10766,35470.59188207541
10767,35470.59188207541
10768,35470.59188207541
10769,35470.59188207541
10770,35470.59188207541
10771,35470.59188207541
10772,35470.59188207541
10773,35470.59188207541
10774,35470.59188207541
10775,35470.59188207541
10776,35470.59188207541
10777,35470.59188207541
10778,35470.59188207541
10779,35470.59188207541
10780,35470.59188207541
10781,35470.59188207541
10782,35470.59188207541
10783,35470.59188207541
10784,35470.59188207541
10785,35470.59188207541
10786,35470.59188207541
10787,35470.59188207541
10788,35470.59188207541
10789,35470.59188207541
10790,35470.59188207541
10791,35470.59188207541
10792,35470.59188207541
10793,35470.59188207541
10794,35470.59188207541
10795,35470.59188207541
10796,35470.59188207541
10797,35470.59188207541
10798,35470.59188207541
10799,35470.59188207541
10800,35470.59188207541
10801,35470.59188207541
10802,35470.59188207541
10803,35470.59188207541
10804,35470.59188207541
10805,35470.59188207541
10806,35470.59188207541
10807,35470.59188207541
10808,35470.59188207541
10809,35470.59188207541
10810,35470.59188207541
10811,35470.59188207541
10812,35470.59188207541
10813,35470.59188207541
10814,35470.59188207541
10815,35470.59188207541
10816,35470.59188207541
10817,35470.59188207541
10818,35470.59188207541
10819,35470.59188207541
10820,35470.59188207541
10821,35470.59188207541
10822,35470.59188207541
10823,35470.59188207541
10824,35470.59188207541
10825,35470.59188207541
10826,35470.59188207541
10827,35470.59188207541
10828,35470.59188207541
10829,35470.59188207541
10830,35470.59188207541
10831,35470.59188207541
10832,35470.59188207541
10833,35470.59188207541
10834,35470.59188207541
10835,35470.59188207541
10836,35470.59188207541
10837,35470.59188207541
10838,35470.59188207541
10839,35470.59188207541
10840,35470.59188207541
10841,35470.59188207541
10842,35470.59188207541
10843,35470.59188207541
10844,35470.59188207541
10845,35470.59188207541
10846,35470.59188207541
10847,35470.59188207541
10848,35470.59188207541
10849,35470.59188207541
10850,35470.59188207541
10851,35470.59188207541
10852,35470.59188207541
10853,35470.59188207541
10854,35470.59188207541
10855,35470.59188207541
10856,35470.59188207541
10857,35470.59188207541
10858,35470.59188207541
10859,35470.59188207541
10860,35470.59188207541
10861,35470.59188207541
10862,35470.59188207541
10863,35470.59188207541
10864,35470.59188207541
10865,35470.59188207541
10866,35470.59188207541
10867,35470.59188207541
10868,35470.59188207541
10869,35470.59188207541
10870,35470.59188207541
10871,35470.59188207541
10872,35470.59188207541
10873,35470.59188207541
10874,35470.59188207541
10875,35470.59188207541
10876,35470.59188207541
10877,35470.59188207541
10878,35470.59188207541
10879,35470.59188207541
10880,35470.59188207541
10881,35470.59188207541
10882,35470.59188207541
10883,35470.59188207541
10884,35470.59188207541
10885,35470.59188207541
10886,35470.59188207541
10887,35470.59188207541
10888,35470.59188207541
10889,35470.59188207541
10890,35470.59188207541
10891,35470.59188207541
10892,35470.59188207541
10893,35470.59188207541
10894,35470.59188207541
10895,35470.59188207541
10896,35470.59188207541
10897,35470.59188207541
10898,35470.59188207541
10899,35470.59188207541
10900,35470.59188207541
10901,35470.59188207541
10902,35470.59188207541
10903,35470.59188207541
10904,35470.59188207541
10905,35470.59188207541
10906,35470.59188207541
10907,35470.59188207541
10908,35470.59188207541
10909,35470.59188207541
10910,35470.59188207541
10911,35470.59188207541
10912,35470.59188207541
10913,35470.59188207541
10914,35470.59188207541
10915,35470.59188207541
10916,35470.59188207541
10917,35470.59188207541
10918,35470.59188207541
10919,35470.59188207541
10920,35470.59188207541
10921,35470.59188207541
10922,35470.59188207541
10923,35470.59188207541
10924,35470.59188207541
10925,35470.59188207541
10926,35470.59188207541
10927,35470.59188207541
10928,35470.59188207541
10929,35470.59188207541
10930,35470.59188207541
10931,35470.59188207541
10932,35470.59188207541
10933,35470.59188207541
10934,35470.59188207541
10935,35470.59188207541
10936,35470.59188207541
10937,35470.59188207541
10938,35470.59188207541
10939,35470.59188207541
10940,35470.59188207541
10941,35470.59188207541
10942,35470.59188207541
10943,35470.59188207541
10944,35470.59188207541
10945,35470.59188207541
10946,35470.59188207541
10947,35470.59188207541
10948,35470.59188207541
10949,35470.59188207541
10950,35470.59188207541
10951,35470.59188207541
10952,35470.59188207541
10953,35470.59188207541
10954,35470.59188207541
10955,35470.59188207541
10956,35470.59188207541
10957,35470.59188207541
10958,35470.59188207541
10959,35470.59188207541
10960,35470.59188207541
10961,35470.59188207541
10962,35470.59188207541
10963,35470.59188207541
10964,35470.59188207541
10965,35470.59188207541
10966,35470.59188207541
10967,35470.59188207541
10968,35470.59188207541
10969,35470.59188207541
10970,35470.59188207541
10971,35470.59188207541
10972,35470.59188207541
10973,35470.59188207541
10974,35470.59188207541
10975,35470.59188207541
10976,35470.59188207541
10977,35470.59188207541
10978,35470.59188207541
10979,35470.59188207541
10980,35470.59188207541
10981,35470.59188207541
10982,35470.59188207541
10983,35470.59188207541
10984,35470.59188207541
10985,35470.59188207541
10986,35470.59188207541
10987,35470.59188207541
10988,35470.59188207541
10989,35470.59188207541
10990,35470.59188207541
10991,35470.59188207541
10992,35470.59188207541
10993,35470.59188207541
10994,35470.59188207541
10995,35470.59188207541
10996,35470.59188207541
10997,35470.59188207541
10998,35470.59188207541
10999,35470.59188207541
11000,35470.59188207541
11001,35470.59188207541
11002,35470.59188207541
11003,35470.59188207541
11004,35470.59188207541
11005,35470.59188207541
11006,35470.59188207541
11007,35470.59188207541
11008,35470.59188207541
11009,35470.59188207541
11010,35470.59188207541
11011,35470.59188207541
11012,35470.59188207541
11013,35470.59188207541
11014,35470.59188207541
11015,35470.59188207541
11016,35470.59188207541
11017,35470.59188207541
11018,35470.59188207541
11019,35470.59188207541
11020,35470.59188207541
11021,35470.59188207541
11022,35470.59188207541
11023,35470.59188207541
11024,35470.59188207541
11025,35470.59188207541
11026,35470.59188207541
11027,35470.59188207541
11028,35470.59188207541
11029,35470.59188207541
11030,35470.59188207541
11031,35470.59188207541
11032,35470.59188207541
11033,35470.59188207541
11034,35470.59188207541
11035,35470.59188207541
11036,35470.59188207541
11037,35470.59188207541
11038,35470.59188207541
11039,35470.59188207541
11040,35470.59188207541
11041,35470.59188207541
11042,35470.59188207541
11043,35470.59188207541
11044,35470.59188207541
11045,35470.59188207541
11046,35470.59188207541
11047,35470.59188207541
11048,35470.59188207541
11049,35470.59188207541
11050,35470.59188207541
11051,35470.59188207541
11052,35470.59188207541
11053,35470.59188207541
11054,35470.59188207541
11055,35470.59188207541
11056,35470.59188207541
11057,35470.59188207541
11058,35470.59188207541
11059,35470.59188207541
11060,35470.59188207541
11061,35470.59188207541
11062,35470.59188207541
11063,35470.59188207541
11064,35470.59188207541
11065,35470.59188207541
11066,35470.59188207541
11067,35470.59188207541
11068,35470.59188207541
11069,35470.59188207541
11070,35470.59188207541
11071,35470.59188207541
11072,35470.59188207541
11073,35470.59188207541
11074,35470.59188207541
11075,35470.59188207541
11076,35470.59188207541
11077,35470.59188207541
11078,35470.59188207541
11079,35470.59188207541
11080,35470.59188207541
11081,35470.59188207541
11082,35470.59188207541
11083,35470.59188207541
11084,35470.59188207541
11085,35470.59188207541
11086,35470.59188207541
11087,35470.59188207541
11088,35470.59188207541
11089,35470.59188207541
11090,35470.59188207541
11091,35470.59188207541
11092,35470.59188207541
11093,35470.59188207541
11094,35470.59188207541
11095,35470.59188207541
11096,35470.59188207541
11097,35470.59188207541
11098,35470.59188207541
11099,35470.59188207541
11100,35470.59188207541
11101,35470.59188207541
11102,35470.59188207541
11103,35470.59188207541
11104,35470.59188207541
11105,35470.59188207541
11106,35470.59188207541
11107,35470.59188207541
11108,35470.59188207541
11109,35470.59188207541
11110,35470.59188207541
11111,35470.59188207541
11112,35470.59188207541
11113,35470.59188207541
11114,35470.59188207541
11115,35470.59188207541
11116,35470.59188207541
11117,35470.59188207541
11118,35470.59188207541
11119,35470.59188207541
11120,35470.59188207541
11121,35470.59188207541
11122,35470.59188207541
11123,35470.59188207541
11124,35470.59188207541
11125,35470.59188207541
11126,35470.59188207541
11127,35470.59188207541
11128,35470.59188207541
11129,35470.59188207541
11130,35470.59188207541
11131,35470.59188207541
11132,35470.59188207541
11133,35470.59188207541
11134,35470.59188207541
11135,35470.59188207541
11136,35470.59188207541
11137,35470.59188207541
11138,35470.59188207541
11139,35470.59188207541
11140,35470.59188207541
11141,35470.59188207541
11142,35470.59188207541
11143,35470.59188207541
11144,35470.59188207541
11145,35470.59188207541
11146,35470.59188207541
11147,35470.59188207541
11148,35470.59188207541
11149,35470.59188207541
11150,35470.59188207541
11151,35470.59188207541
11152,35470.59188207541
11153,35470.59188207541
11154,35470.59188207541
11155,35470.59188207541
11156,35470.59188207541
11157,35470.59188207541
11158,35470.59188207541
11159,35470.59188207541
11160,35470.59188207541
11161,35470.59188207541
11162,35470.59188207541
11163,35470.59188207541
11164,35470.59188207541
11165,35470.59188207541
11166,35470.59188207541
11167,35470.59188207541
11168,35470.59188207541
11169,35470.59188207541
11170,35470.59188207541
11171,35470.59188207541
11172,35470.59188207541
11173,35470.59188207541
11174,35470.59188207541
11175,35470.59188207541
11176,35470.59188207541
11177,35470.59188207541
11178,35470.59188207541
11179,35470.59188207541
11180,35470.59188207541
11181,35470.59188207541
11182,35470.59188207541
11183,35470.59188207541
11184,35470.59188207541
11185,35470.59188207541
11186,35470.59188207541
11187,35470.59188207541
11188,35470.59188207541
11189,35470.59188207541
11190,35470.59188207541
11191,35470.59188207541
11192,35470.59188207541
11193,35470.59188207541
11194,35470.59188207541
11195,35470.59188207541
11196,35470.59188207541
11197,35470.59188207541
11198,35470.59188207541
11199,35470.59188207541
11200,35470.59188207541
11201,35470.59188207541
11202,35470.59188207541
11203,35470.59188207541
11204,35470.59188207541
11205,35470.59188207541
11206,35470.59188207541
11207,35470.59188207541
11208,35470.59188207541
11209,35470.59188207541
11210,35470.59188207541
11211,35470.59188207541
11212,35470.59188207541
11213,35470.59188207541
11214,35470.59188207541
11215,35470.59188207541
11216,35470.59188207541
11217,35470.59188207541
11218,35470.59188207541
11219,35470.59188207541
11220,35470.59188207541
11221,35470.59188207541
11222,35470.59188207541
11223,35470.59188207541
11224,35470.59188207541
11225,35470.59188207541
11226,35470.59188207541
11227,35470.59188207541
11228,35470.59188207541
11229,35470.59188207541
11230,35470.59188207541
11231,35470.59188207541
11232,35470.59188207541
11233,35470.59188207541
11234,35470.59188207541
11235,35470.59188207541
11236,35470.59188207541
11237,35470.59188207541
11238,35470.59188207541
11239,35470.59188207541
11240,35470.59188207541
11241,35470.59188207541
11242,35470.59188207541
11243,35470.59188207541
11244,35470.59188207541
11245,35470.59188207541
11246,35470.59188207541
11247,35470.59188207541
11248,35470.59188207541
11249,35470.59188207541
11250,35470.59188207541
11251,35470.59188207541
11252,35470.59188207541
11253,35470.59188207541
11254,35470.59188207541
11255,35470.59188207541
11256,35470.59188207541
11257,35470.59188207541
11258,35470.59188207541
11259,35470.59188207541
11260,35470.59188207541
11261,35470.59188207541
11262,35470.59188207541
11263,35470.59188207541
11264,35470.59188207541
11265,35470.59188207541
11266,35470.59188207541
11267,35470.59188207541
11268,35470.59188207541
11269,35470.59188207541
11270,35470.59188207541
11271,35470.59188207541
11272,35470.59188207541
11273,35470.59188207541
11274,35470.59188207541
11275,35470.59188207541
11276,35470.59188207541
11277,35470.59188207541
11278,35470.59188207541
11279,35470.59188207541
11280,35470.59188207541
11281,35470.59188207541
11282,35470.59188207541
11283,35470.59188207541
11284,35470.59188207541
11285,35470.59188207541
11286,35470.59188207541
11287,35470.59188207541
11288,35470.59188207541
11289,35470.59188207541
11290,35470.59188207541
11291,35470.59188207541
11292,35470.59188207541
11293,35470.59188207541
11294,35470.59188207541
11295,35470.59188207541
11296,35470.59188207541
11297,35470.59188207541
11298,35470.59188207541
11299,35470.59188207541
11300,35470.59188207541
11301,35470.59188207541
11302,35470.59188207541
11303,35470.59188207541
11304,35470.59188207541
11305,35470.59188207541
11306,35470.59188207541
11307,35470.59188207541
11308,35470.59188207541
11309,35470.59188207541
11310,35470.59188207541
11311,35470.59188207541
11312,35470.59188207541
11313,35470.59188207541
11314,35470.59188207541
11315,35470.59188207541
11316,35470.59188207541
11317,35470.59188207541
11318,35470.59188207541
11319,35470.59188207541
11320,35474.73270278948
11321,35483.329920289645
11322,35492.08535649982
11323,35494.51404707798
11324,35489.098894899646
11325,35484.76557149589
11326,35481.041089710416
11327,35489.412995756444
11328,35489.978110262884
11329,35490.38634123829
11330,35485.98625888517
11331,35485.07232886826
11332,35485.1260698225
11333,35487.27604178704
11334,35481.764756721604
11335,35478.404445004955
11336,35481.041089710416
11337,35484.15105536692
11338,35486.72094112301
11339,35485.927511009715
11340,35491.44981130179
11341,35490.85031593643
11342,35477.312936182716
11343,35475.70003996588
11344,35475.61725886866
11345,35481.72570273623
11346,35479.53867955479
11347,35482.236408698926
11348,35480.62685042956
11349,35479.37144838661
11350,35478.85740447645
11351,35483.097932940575
11352,35482.01677175549
11353,35483.71111389056
11354,35480.10846718768
11355,35479.34107306465
11356,35478.80666767492
11357,35477.084286781115
11358,35472.495944190756
11359,35471.30386881226
11360,35471.30386881226
11361,35471.30386881226
11362,35471.30386881226
11363,35471.30386881226
11364,35471.30386881226
11365,35471.30386881226
11366,35471.30386881226
11367,35471.30386881226
11368,35471.30386881226
11369,35471.30386881226
11370,35471.30386881226
11371,35471.30386881226
11372,35471.30386881226
11373,35471.30386881226
11374,35471.30386881226
11375,35471.30386881226
11376,35471.30386881226
11377,35471.30386881226
11378,35471.30386881226
11379,35471.30386881226
11380,35471.30386881226
11381,35471.30386881226
11382,35471.30386881226
11383,35471.30386881226
11384,35471.30386881226
11385,35471.30386881226
11386,35471.30386881226
11387,35471.30386881226
11388,35471.30386881226
11389,35471.30386881226
11390,35471.30386881226
11391,35471.30386881226
11392,35471.30386881226
11393,35471.30386881226
11394,35471.30386881226
11395,35471.30386881226
11396,35471.30386881226
11397,35471.30386881226
11398,35471.30386881226
11399,35471.30386881226
11400,35471.30386881226
11401,35471.30386881226
11402,35471.30386881226
11403,35471.30386881226
11404,35471.30386881226
11405,35471.30386881226
11406,35471.30386881226
11407,35471.30386881226
11408,35471.30386881226
11409,35471.30386881226
11410,35471.30386881226
11411,35471.30386881226
11412,35471.30386881226
11413,35471.30386881226
11414,35471.30386881226
11415,35471.30386881226
11416,35471.30386881226
11417,35471.30386881226
11418,35471.30386881226
11419,35471.30386881226
11420,35471.30386881226
11421,35471.30386881226
11422,35471.30386881226
11423,35471.30386881226
11424,35471.30386881226
11425,35471.30386881226
11426,35471.30386881226
11427,35471.30386881226
11428,35471.30386881226
11429,35471.30386881226
11430,35471.30386881226
11431,35471.30386881226
11432,35471.30386881226
11433,35471.30386881226
11434,35471.30386881226
11435,35471.30386881226
11436,35471.30386881226
11437,35471.30386881226
11438,35471.30386881226
11439,35471.30386881226
11440,35471.30386881226
11441,35471.30386881226
11442,35471.30386881226
11443,35471.30386881226
11444,35471.30386881226
11445,35471.30386881226
11446,35471.30386881226
11447,35471.30386881226
11448,35471.30386881226
11449,35471.30386881226
11450,35471.30386881226
11451,35471.30386881226
11452,35471.30386881226
11453,35471.30386881226
11454,35471.30386881226
11455,35471.30386881226
11456,35471.30386881226
11457,35471.30386881226
11458,35471.30386881226
11459,35471.30386881226
11460,35471.30386881226
11461,35471.30386881226
11462,35471.30386881226
11463,35471.30386881226
11464,35471.30386881226
11465,35471.30386881226
11466,35471.30386881226
11467,35471.30386881226
11468,35471.30386881226
11469,35471.30386881226
11470,35471.30386881226
11471,35471.30386881226
11472,35471.30386881226
11473,35471.30386881226
11474,35471.30386881226
11475,35471.30386881226
11476,35471.30386881226
11477,35471.30386881226
11478,35471.30386881226
11479,35471.30386881226
11480,35471.30386881226
11481,35471.30386881226
11482,35471.30386881226
11483,35471.30386881226
11484,35471.30386881226
11485,35471.30386881226
11486,35471.30386881226
11487,35471.30386881226
11488,35471.30386881226
11489,35471.30386881226
11490,35471.30386881226
11491,35471.30386881226
11492,35471.30386881226
11493,35471.30386881226
11494,35471.30386881226
11495,35471.30386881226
11496,35471.30386881226
11497,35471.30386881226
11498,35471.30386881226
11499,35471.30386881226
11500,35471.30386881226
11501,35471.30386881226
11502,35471.30386881226
11503,35471.30386881226
11504,35471.30386881226
11505,35471.30386881226
11506,35471.30386881226
11507,35471.30386881226
11508,35471.30386881226
11509,35471.30386881226
11510,35471.30386881226
11511,35471.30386881226
11512,35471.30386881226
11513,35471.30386881226
11514,35471.30386881226
11515,35471.30386881226
11516,35471.30386881226
11517,35471.30386881226
11518,35471.30386881226
11519,35471.30386881226
11520,35471.30386881226
11521,35471.30386881226
11522,35471.30386881226
11523,35471.30386881226
11524,35471.30386881226
11525,35471.30386881226
11526,35471.30386881226
11527,35471.30386881226
11528,35471.30386881226
11529,35471.30386881226
11530,35471.30386881226
11531,35471.30386881226
11532,35471.30386881226
11533,35471.30386881226
11534,35471.30386881226
11535,35471.30386881226
11536,35471.30386881226
11537,35471.30386881226
11538,35471.30386881226
11539,35471.30386881226
11540,35471.30386881226
11541,35471.30386881226
11542,35471.30386881226
11543,35471.30386881226
11544,35471.30386881226
11545,35471.30386881226
11546,35471.30386881226
11547,35471.30386881226
11548,35471.30386881226
11549,35471.30386881226
11550,35471.30386881226
11551,35471.30386881226
11552,35471.30386881226
11553,35471.30386881226
11554,35471.30386881226
11555,35471.30386881226
11556,35471.30386881226
11557,35471.30386881226
11558,35471.30386881226
11559,35471.30386881226
11560,35471.30386881226
11561,35471.30386881226
11562,35471.30386881226
11563,35471.30386881226
11564,35471.30386881226
11565,35471.30386881226
11566,35471.30386881226
11567,35471.30386881226
11568,35471.30386881226
11569,35471.30386881226
11570,35471.30386881226
11571,35471.30386881226
11572,35471.30386881226
11573,35471.30386881226
11574,35478.70255294846
11575,35486.89679466511
11576,35490.3289043566
11577,35495.47958978529
11578,35496.31417291759
11579,35492.451158846074
11580,35492.607117997664
11581,35499.10059827675
11582,35498.42869667326
11583,35496.51281916455
11584,35498.74431228391
11585,35494.56265753199
11586,35489.523227446356
11587,35490.895264637686
11588,35490.33024883204
11589,35485.75768784458
11590,35483.9501738776
11591,35483.9501738776
11592,35483.9501738776
11593,35483.9501738776
11594,35483.9501738776
11595,35483.9501738776
11596,35483.9501738776
11597,35483.9501738776
11598,35483.9501738776
11599,35483.9501738776
11600,35483.9501738776
11601,35483.9501738776
11602,35483.9501738776
11603,35483.9501738776
11604,35483.9501738776
11605,35483.9501738776
11606,35483.9501738776
11607,35483.9501738776
11608,35483.9501738776
11609,35483.9501738776
11610,35483.9501738776
11611,35483.9501738776
11612,35483.9501738776
11613,35483.9501738776
11614,35483.9501738776
11615,35483.9501738776
11616,35483.9501738776
11617,35483.9501738776
11618,35483.9501738776
11619,35483.9501738776
11620,35483.9501738776
11621,35483.9501738776
11622,35483.9501738776
11623,35483.9501738776
11624,35483.9501738776
11625,35483.9501738776
11626,35483.9501738776
11627,35483.9501738776
11628,35483.9501738776
11629,35483.9501738776
11630,35483.9501738776
11631,35483.9501738776
11632,35483.9501738776
11633,35483.9501738776
11634,35483.9501738776
11635,35483.9501738776
11636,35483.9501738776
11637,35483.9501738776
11638,35483.9501738776
11639,35483.9501738776
11640,35483.9501738776
11641,35483.9501738776
11642,35483.9501738776
11643,35483.9501738776
11644,35483.9501738776
11645,35483.9501738776
11646,35483.9501738776
11647,35483.9501738776
11648,35483.9501738776
11649,35483.9501738776
11650,35483.9501738776
11651,35483.9501738776
11652,35483.9501738776
11653,35483.9501738776
11654,35483.9501738776
11655,35483.9501738776
11656,35483.9501738776
11657,35483.9501738776
11658,35483.9501738776
11659,35483.9501738776
11660,35483.9501738776
11661,35483.9501738776
11662,35483.9501738776
11663,35483.9501738776
11664,35483.9501738776
11665,35483.9501738776
11666,35483.9501738776
11667,35483.9501738776
11668,35483.9501738776
11669,35483.9501738776
11670,35483.9501738776
11671,35483.9501738776
11672,35483.9501738776
11673,35483.9501738776
11674,35483.9501738776
11675,35483.9501738776
11676,35483.9501738776
11677,35483.9501738776
11678,35483.9501738776
11679,35483.9501738776
11680,35483.9501738776
11681,35483.9501738776
11682,35483.9501738776
11683,35483.9501738776
11684,35483.9501738776
11685,35483.9501738776
11686,35483.9501738776
11687,35483.9501738776
11688,35483.9501738776
11689,35483.9501738776
11690,35483.9501738776
11691,35483.9501738776
11692,35483.9501738776
11693,35483.9501738776
11694,35483.9501738776
11695,35483.9501738776
11696,35483.9501738776
11697,35483.9501738776
11698,35483.9501738776
11699,35483.9501738776
11700,35483.9501738776
11701,35483.9501738776
11702,35483.9501738776
11703,35483.9501738776
11704,35483.9501738776
11705,35483.9501738776
11706,35483.9501738776
11707,35483.9501738776
11708,35483.9501738776
11709,35483.9501738776
11710,35483.9501738776
11711,35483.9501738776
11712,35483.9501738776
11713,35483.9501738776
11714,35483.9501738776
11715,35483.9501738776
11716,35483.9501738776
11717,35483.9501738776
11718,35483.9501738776
11719,35483.9501738776
11720,35483.9501738776
11721,35483.9501738776
11722,35483.9501738776
11723,35483.9501738776
11724,35483.9501738776
11725,35483.9501738776
11726,35483.9501738776
11727,35483.9501738776
11728,35483.9501738776
11729,35483.9501738776
11730,35483.9501738776
11731,35483.9501738776
11732,35483.9501738776
11733,35483.9501738776
11734,35483.9501738776
11735,35483.9501738776
11736,35483.9501738776
11737,35483.9501738776
11738,35483.9501738776
11739,35483.9501738776
11740,35483.9501738776
11741,35483.9501738776
11742,35483.9501738776
11743,35483.9501738776
11744,35483.9501738776
11745,35483.9501738776
11746,35483.9501738776
11747,35483.9501738776
11748,35483.9501738776
11749,35483.9501738776
11750,35483.9501738776
11751,35483.9501738776
11752,35483.9501738776
11753,35483.9501738776
11754,35483.9501738776
11755,35483.9501738776
11756,35483.9501738776
11757,35483.9501738776
11758,35483.9501738776
11759,35483.9501738776
11760,35483.9501738776
11761,35483.9501738776
11762,35483.9501738776
