total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100368.01000000,0.00000000,100368.01000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100388.66000000,0.00000000,100388.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100388.66000000,0.00000000,100388.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100388.66000000,0.00000000,100388.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100388.66000000,0.00000000,100388.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100388.66000000,0.00000000,100388.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.66000000,0.00000000,100387.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.66000000,0.00000000,100386.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100418.64000000,0.00000000,100418.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100418.64000000,0.00000000,100418.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100457.71000000,0.00000000,100457.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100475.44000000,0.00000000,100475.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100474.44000000,0.00000000,100474.44000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100473.72000000,0.00000000,100473.72000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100488.12000000,0.00000000,100488.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.39000000,0.00000000,100519.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.39000000,0.00000000,100519.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.39000000,0.00000000,100519.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100519.39000000,0.00000000,100519.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100564.94000000,0.00000000,100564.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100564.94000000,0.00000000,100564.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100564.94000000,0.00000000,100564.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100564.94000000,0.00000000,100564.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100564.94000000,0.00000000,100564.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100563.94000000,0.00000000,100563.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100562.94000000,0.00000000,100562.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100603.98000000,0.00000000,100603.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100661.64000000,0.00000000,100661.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100661.64000000,0.00000000,100661.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100661.64000000,0.00000000,100661.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100661.64000000,0.00000000,100661.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100661.64000000,0.00000000,100661.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100660.64000000,0.00000000,100660.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100659.64000000,0.00000000,100659.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100615.63000000,0.00000000,100615.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100614.63000000,0.00000000,100614.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100613.63000000,0.00000000,100613.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100612.63000000,0.00000000,100612.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100611.63000000,0.00000000,100611.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100615.79000000,0.00000000,100615.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100623.64000000,0.00000000,100623.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100623.64000000,0.00000000,100623.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100623.64000000,0.00000000,100623.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100623.64000000,0.00000000,100623.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100623.64000000,0.00000000,100623.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100622.64000000,0.00000000,100622.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100621.64000000,0.00000000,100621.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100644.43000000,0.00000000,100644.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.82000000,0.00000000,100543.82000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.82000000,0.00000000,100543.82000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.82000000,0.00000000,100543.82000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
