total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100132.55000000,0.00000000,100132.55000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100175.69000000,0.00000000,100175.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
