entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1728,1729,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+00:00,L,94424.0,95972.5424,605.88,39948.79,1
1735,1736,2024-12-23 14:00:00+00:00,2024-12-23 16:00:00+00:00,S,93202.7,92908.526,86.14,40034.93,1
1740,1741,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+00:00,L,94087.0,94331.0712,63.82,40098.75,1
1744,1745,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+00:00,S,94020.0,93823.2367,43.82,40142.57,1
1745,1746,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+00:00,L,94356.3,96024.9397,669.76,40812.32,1
1747,1748,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+00:00,S,98255.2,97946.8724,87.26,40899.58,1
1748,1749,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+00:00,L,98735.2,99408.9232,238.18,41137.76,1
1752,1753,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+00:00,S,97965.0,97712.5681,64.86,41202.63,1
1754,1755,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+00:00,L,98247.2,98527.068,76.17,41278.79,1
1764,1765,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+00:00,S,99018.6,98439.5383,200.12,41478.91,1
1768,1769,2024-12-26 08:00:00+00:00,2024-12-26 10:00:00+00:00,L,95390.2,95967.8258,209.69,41688.61,1
1769,1770,2024-12-26 10:00:00+00:00,2024-12-26 12:00:00+00:00,S,95659.0,95252.9642,135.26,41823.87,1
1776,1777,2024-12-27 00:00:00+00:00,2024-12-27 02:00:00+00:00,L,95880.1,96401.9621,185.82,42009.69,1
1777,1778,2024-12-27 02:00:00+00:00,2024-12-27 04:00:00+00:00,S,96380.0,95962.0272,140.17,42149.86,1
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,97477.5633,1029.99,43179.85,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96143.0674,220.11,43399.96,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96974.0878,-10.22,43389.74,1
1784,1785,2024-12-27 16:00:00+00:00,2024-12-27 18:00:00+00:00,S,94229.9,94169.0858,-15.39,43374.35,1
1788,1789,2024-12-28 00:00:00+00:00,2024-12-28 02:00:00+00:00,L,94485.9,94655.9848,34.7,43409.06,1
1806,1807,2024-12-29 12:00:00+00:00,2024-12-29 14:00:00+00:00,S,94888.4,93936.8005,391.92,43800.98,1
1807,1808,2024-12-29 14:00:00+00:00,2024-12-29 16:00:00+00:00,L,94465.8,94531.2641,-13.45,43787.54,1
1808,1809,2024-12-29 16:00:00+00:00,2024-12-29 18:00:00+00:00,S,93877.5,93246.6136,250.48,44038.01,1
1817,1818,2024-12-30 10:00:00+00:00,2024-12-30 12:00:00+00:00,L,93876.2,94217.0523,115.86,44153.87,1
1818,1819,2024-12-30 12:00:00+00:00,2024-12-30 14:00:00+00:00,S,92614.7,91480.1676,496.73,44650.6,1
1819,1820,2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,L,92077.1,94155.6467,963.29,45613.9,1
1823,1824,2024-12-30 22:00:00+00:00,2024-12-31 00:00:00+00:00,S,92739.3,92003.2476,316.41,45930.31,1
1824,1825,2024-12-31 00:00:00+00:00,2024-12-31 02:00:00+00:00,L,92390.2,92645.6318,81.05,46011.36,1
1828,1829,2024-12-31 08:00:00+00:00,2024-12-31 10:00:00+00:00,S,93990.0,93628.8909,130.76,46142.13,1
1829,1830,2024-12-31 10:00:00+00:00,2024-12-31 12:00:00+00:00,L,94201.5,96028.7104,848.87,46991.0,1
1834,1835,2024-12-31 20:00:00+00:00,2024-12-31 22:00:00+00:00,S,93856.6,93351.5242,205.88,47196.88,1
1836,1837,2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,L,93575.2,94045.8084,190.17,47387.05,1
1848,1849,2025-01-02 00:00:00+00:00,2025-01-02 02:00:00+00:00,S,94844.5,94788.4225,-19.37,47367.68,1
1851,1852,2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,L,95799.9,96756.8537,425.79,47793.47,1
1860,1861,2025-01-03 00:00:00+00:00,2025-01-03 02:00:00+00:00,S,96952.3,96796.3094,29.1,47822.57,1
1868,1869,2025-01-03 16:00:00+00:00,2025-01-03 18:00:00+00:00,L,97983.6,98933.6186,415.85,48238.42,1
1872,1873,2025-01-04 00:00:00+00:00,2025-01-04 02:00:00+00:00,S,97986.3,97822.0612,32.62,48271.04,1
1875,1876,2025-01-04 06:00:00+00:00,2025-01-04 08:00:00+00:00,L,98235.0,98254.5001,-38.69,48232.35,1
1876,1877,2025-01-04 08:00:00+00:00,2025-01-04 10:00:00+00:00,S,97661.3,97574.391,-5.31,48227.04,1
1881,1882,2025-01-04 18:00:00+00:00,2025-01-04 20:00:00+00:00,L,98129.3,98747.1761,255.44,48482.48,1
1886,1887,2025-01-05 04:00:00+00:00,2025-01-05 06:00:00+00:00,S,98311.4,98237.7079,-12.14,48470.34,1
1888,1889,2025-01-05 08:00:00+00:00,2025-01-05 10:00:00+00:00,L,97616.4,97790.7903,38.12,48508.46,1
1890,1891,2025-01-05 12:00:00+00:00,2025-01-05 14:00:00+00:00,S,97662.9,97226.8927,168.05,48676.51,1
1893,1894,2025-01-05 18:00:00+00:00,2025-01-05 20:00:00+00:00,L,98049.2,98640.5954,244.92,48921.43,1
1896,1897,2025-01-06 00:00:00+00:00,2025-01-06 02:00:00+00:00,S,98716.6,98618.7356,-0.42,48921.01,1
1902,1903,2025-01-06 12:00:00+00:00,2025-01-06 14:00:00+00:00,L,99460.3,102454.1886,1423.67,50344.68,1
1903,1904,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,S,102117.4,101228.0454,388.11,50732.79,1
1904,1905,2025-01-06 16:00:00+00:00,2025-01-06 18:00:00+00:00,L,101788.0,102002.5341,56.19,50788.99,1
1908,1909,2025-01-07 00:00:00+00:00,2025-01-07 02:00:00+00:00,S,101869.3,101470.9376,147.82,50936.81,1
1915,1916,2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,L,97905.1,98309.1931,159.3,51096.11,1
1917,1918,2025-01-07 18:00:00+00:00,2025-01-07 20:00:00+00:00,S,96415.7,96134.3061,98.03,51194.14,1
1920,1921,2025-01-08 00:00:00+00:00,2025-01-08 02:00:00+00:00,L,96853.1,97113.5707,86.48,51280.62,1
1924,1925,2025-01-08 08:00:00+00:00,2025-01-08 10:00:00+00:00,S,95383.5,94478.7121,435.16,51715.78,1
1933,1934,2025-01-09 02:00:00+00:00,2025-01-09 04:00:00+00:00,L,93966.1,94517.4812,251.75,51967.52,1
1937,1938,2025-01-09 10:00:00+00:00,2025-01-09 12:00:00+00:00,S,93410.1,91848.6266,816.74,52784.26,1
1948,1949,2025-01-10 08:00:00+00:00,2025-01-10 10:00:00+00:00,L,94738.5,95210.0022,209.92,52994.18,1
1964,1965,2025-01-11 16:00:00+00:00,2025-01-11 18:00:00+00:00,S,94125.7,94052.7005,-11.89,52982.29,1
