ts,o,h,l,c,v
1737511200000,3328.52,3348.12,3322.0,3331.0,32915.41
1737518400000,3331.0,3339.59,3315.82,3318.27,30085.47
1737525600000,3318.27,3323.8,3283.83,3287.0,75988.59
1737532800000,3287.0,3303.57,3272.05,3297.32,53748.4
1737540000000,3297.32,3329.96,3287.79,3325.95,46168.34
1737547200000,3325.95,3332.0,3278.3,3283.14,71623.19
1737554400000,3283.14,3312.36,3266.0,3277.73,136762.35
1737561600000,3277.73,3287.65,3257.5,3285.1,67453.79
1737568800000,3285.1,3291.28,3237.28,3261.48,94298.8
1737576000000,3261.48,3276.36,3239.59,3258.69,70073.99
1737583200000,3258.69,3265.89,3221.06,3241.94,69270.3
1737590400000,3241.94,3261.09,3216.71,3233.92,59280.66
1737597600000,3233.92,3241.62,3202.63,3225.43,67277.62
1737604800000,3225.43,3230.27,3181.84,3213.25,70057.15
1737612000000,3213.25,3232.15,3196.69,3231.81,40204.01
1737619200000,3231.81,3231.85,3190.48,3195.41,51029.69
1737626400000,3195.41,3216.0,3186.5,3212.05,50883.28
1737633600000,3212.05,3243.04,3187.2,3233.12,98316.25
1737640800000,3233.12,3286.49,3221.44,3258.0,261281.86
1737648000000,3258.0,3297.61,3229.26,3264.79,158178.27
1737655200000,3264.79,3269.77,3192.63,3203.02,109065.74
1737662400000,3203.02,3297.14,3193.69,3247.44,361319.07
1737669600000,3247.44,3348.94,3244.8,3338.31,192759.41
1737676800000,3338.31,3349.86,3283.22,3297.74,128091.81
1737684000000,3297.74,3313.36,3274.0,3300.81,73946.59
1737691200000,3300.81,3409.8,3290.91,3409.65,111143.25
1737698400000,3409.65,3420.69,3371.43,3380.81,107128.39
1737705600000,3380.81,3416.94,3375.0,3401.11,73773.01
1737712800000,3401.11,3415.6,3389.79,3399.2,54913.04
1737720000000,3399.2,3430.95,3385.67,3394.79,71877.31
1737727200000,3394.79,3422.49,3354.41,3383.1,138505.29
1737734400000,3383.1,3406.17,3371.69,3397.29,66421.41
1737741600000,3397.29,3409.7,3363.64,3367.77,73061.32
1737748800000,3367.77,3378.05,3322.02,3328.33,124260.62
1737756000000,3328.33,3335.46,3302.14,3308.51,63103.43
1737763200000,3308.51,3313.13,3267.07,3292.91,84066.82
1737770400000,3292.91,3323.6,3287.52,3318.52,39067.71
1737777600000,3318.52,3319.14,3285.64,3294.72,29410.25
1737784800000,3294.72,3302.56,3281.69,3289.76,26139.3
1737792000000,3289.76,3300.13,3277.99,3281.85,33540.47
1737799200000,3281.85,3310.55,3270.06,3305.72,45748.18
1737806400000,3305.72,3308.99,3292.73,3306.52,21387.33
1737813600000,3306.52,3343.81,3296.85,3333.24,83909.07
1737820800000,3333.24,3348.62,3328.62,3342.99,57883.55
1737828000000,3342.99,3349.66,3333.2,3339.09,29006.25
1737835200000,3339.09,3349.88,3330.24,3338.59,28258.28
1737842400000,3338.59,3345.07,3312.95,3317.99,36810.72
1737849600000,3317.99,3337.51,3312.09,3330.57,31355.74
1737856800000,3330.57,3349.84,3316.89,3337.79,22696.68
1737864000000,3337.79,3361.63,3335.29,3341.62,43601.26
1737871200000,3341.62,3347.46,3328.62,3337.73,26993.94
1737878400000,3337.73,3343.13,3289.24,3296.89,63523.97
1737885600000,3296.89,3315.26,3293.75,3310.66,37051.01
1737892800000,3310.66,3310.67,3298.17,3306.65,26425.63
1737900000000,3306.65,3320.05,3295.85,3313.95,28170.08
1737907200000,3313.95,3344.0,3306.44,3336.37,38233.31
1737914400000,3336.37,3342.3,3328.41,3337.95,26059.1
1737921600000,3337.95,3342.0,3291.13,3295.04,58733.96
1737928800000,3295.04,3308.58,3227.3,3230.5,142325.06
1737936000000,3230.5,3252.97,3186.02,3193.68,150901.86
1737943200000,3193.68,3197.93,3158.3,3181.92,119965.32
1737950400000,3181.92,3181.92,3112.1,3139.5,149968.22
1737957600000,3139.5,3148.64,3017.8,3068.83,338850.55
1737964800000,3068.83,3089.1,3036.62,3079.32,131275.82
1737972000000,3079.32,3080.1,3032.21,3057.11,91387.96
1737979200000,3057.11,3133.54,3051.56,3097.45,174521.85
1737986400000,3097.45,3151.62,3081.43,3132.13,169611.94
1737993600000,3132.13,3132.13,3064.33,3071.0,117200.64
1738000800000,3071.0,3088.18,3045.0,3074.54,80637.52
1738008000000,3074.54,3238.0,3071.49,3157.89,188241.17
1738015200000,3157.89,3182.12,3144.63,3181.17,58869.67
1738022400000,3181.17,3203.51,3150.05,3165.04,70029.68
1738029600000,3165.04,3217.22,3163.66,3201.93,63524.12
1738036800000,3201.93,3222.29,3196.39,3211.37,48605.92
1738044000000,3211.37,3215.19,3187.25,3194.6,49617.51
1738051200000,3194.6,3204.48,3181.52,3195.48,51703.72
1738058400000,3195.48,3206.73,3175.66,3185.25,44395.97
1738065600000,3185.25,3194.86,3165.08,3174.23,39365.12
1738072800000,3174.23,3214.89,3154.08,3179.78,111576.64
1738080000000,3179.78,3181.92,3134.39,3165.71,116663.88
1738087200000,3165.71,3176.4,3119.19,3146.04,76036.75
1738094400000,3146.04,3155.1,3050.0,3051.77,162591.63
1738101600000,3051.77,3095.35,3037.34,3075.78,113249.45
1738108800000,3075.78,3118.5,3074.75,3108.86,58572.02
1738116000000,3108.86,3132.31,3106.64,3129.2,42581.82
1738123200000,3129.2,3138.99,3115.45,3129.73,29901.86
1738130400000,3129.73,3158.97,3127.03,3155.71,44663.08
1738137600000,3155.71,3163.33,3121.33,3129.08,49008.69
1738144800000,3129.08,3142.92,3118.0,3133.93,37611.84
1738152000000,3133.93,3138.89,3087.05,3100.48,74895.84
1738159200000,3100.48,3117.88,3078.35,3099.39,70460.14
1738166400000,3099.39,3131.12,3070.8,3110.23,72932.19
1738173600000,3110.23,3151.89,3051.79,3124.83,324180.4
1738180800000,3124.83,3182.0,3087.2,3138.73,242977.12
1738188000000,3138.73,3158.4,3107.82,3112.02,63043.23
1738195200000,3112.02,3154.5,3088.95,3137.35,66807.85
1738202400000,3137.35,3201.76,3126.9,3200.42,72430.38
1738209600000,3200.42,3214.91,3181.11,3193.9,66988.41
1738216800000,3193.9,3206.37,3176.9,3189.51,50735.14
1738224000000,3189.51,3229.41,3179.68,3220.39,65386.76
1738231200000,3220.39,3226.84,3206.6,3221.86,41148.26
1738238400000,3221.86,3275.49,3208.15,3262.03,118930.53
1738245600000,3262.03,3281.0,3238.12,3254.53,165123.54
1738252800000,3254.53,3282.88,3247.65,3271.82,70539.55
1738260000000,3271.82,3276.45,3253.96,3270.59,48666.07
1738267200000,3270.59,3272.36,3226.07,3243.04,75351.6
1738274400000,3243.04,3270.88,3236.84,3246.19,39858.94
1738281600000,3246.19,3272.94,3235.5,3270.06,57574.07
1738288800000,3270.06,3279.56,3219.11,3229.6,92052.95
1738296000000,3229.6,3247.94,3212.11,3244.27,51777.38
1738303200000,3244.27,3276.64,3238.01,3240.52,74150.62
1738310400000,3240.52,3270.25,3232.6,3265.85,68073.14
1738317600000,3265.85,3338.89,3255.01,3334.8,159142.77
1738324800000,3334.8,3364.78,3324.5,3353.97,149827.63
1738332000000,3353.97,3427.48,3333.51,3426.56,246775.08
1738339200000,3426.56,3437.11,3371.48,3375.01,190382.28
1738346400000,3375.01,3384.53,3292.5,3337.79,364151.01
1738353600000,3337.79,3337.79,3276.88,3318.0,228363.97
1738360800000,3318.0,3319.93,3276.63,3299.52,87891.15
1738368000000,3299.52,3331.12,3286.86,3311.8,72193.93
1738375200000,3311.8,3324.93,3281.23,3290.7,59346.02
1738382400000,3290.7,3305.86,3282.99,3298.41,29433.96
1738389600000,3298.41,3305.48,3270.65,3278.57,68754.83
1738396800000,3278.57,3284.99,3222.15,3234.82,158722.7
1738404000000,3234.82,3251.63,3225.23,3250.0,71273.62
1738411200000,3250.0,3271.79,3240.02,3244.57,68674.42
1738418400000,3244.57,3257.43,3226.21,3249.58,63717.36
1738425600000,3249.58,3265.0,3238.4,3260.27,61083.27
1738432800000,3260.27,3266.18,3175.83,3195.1,166255.87
1738440000000,3195.1,3195.11,3140.13,3147.69,174387.56
1738447200000,3147.69,3160.54,3099.16,3115.36,138699.17
1738454400000,3115.36,3161.93,3109.23,3150.89,68609.39
1738461600000,3150.89,3151.57,3066.45,3075.72,158042.54
1738468800000,3075.72,3122.29,3072.16,3118.11,86205.64
1738476000000,3118.11,3137.11,3081.25,3099.71,84515.89
1738483200000,3099.71,3122.47,3088.01,3109.69,64105.84
1738490400000,3109.69,3111.53,3050.01,3063.31,133396.39
1738497600000,3063.31,3086.69,3047.34,3085.69,93380.32
1738504800000,3085.69,3100.66,3059.4,3079.49,62476.82
1738512000000,3079.49,3080.69,2948.0,2971.91,383079.76
1738519200000,2971.91,2989.0,2892.3,2957.38,387037.49
1738526400000,2957.38,2985.7,2894.6,2906.44,189316.02
1738533600000,2906.44,2936.13,2740.67,2868.61,563593.84
1738540800000,2868.61,2871.84,2369.0,2487.36,1379441.25
1738548000000,2487.36,2559.58,2079.0,2525.55,1300755.49
1738555200000,2525.55,2564.85,2445.45,2513.45,307860.16
1738562400000,2513.45,2630.71,2481.91,2620.01,240303.01
1738569600000,2620.01,2620.02,2523.14,2569.63,361624.49
1738576800000,2569.63,2613.34,2560.34,2579.5,181135.02
1738584000000,2579.5,2634.14,2544.24,2574.88,281063.3
1738591200000,2574.88,2726.41,2526.74,2698.92,782819.89
1738598400000,2698.92,2733.95,2664.87,2706.01,317382.21
1738605600000,2706.01,2769.25,2695.61,2762.72,217856.4
1738612800000,2762.72,2818.9,2693.9,2816.54,297545.19
1738620000000,2816.54,2921.18,2808.48,2878.06,380197.03
1738627200000,2878.06,2887.45,2831.58,2852.33,118246.41
1738634400000,2852.33,2857.4,2790.89,2809.84,102703.67
1738641600000,2809.84,2836.0,2659.87,2689.8,354738.83
1738648800000,2689.8,2733.97,2682.6,2702.49,209638.85
1738656000000,2702.49,2723.06,2675.27,2693.6,146399.48
1738663200000,2693.6,2789.16,2692.49,2756.99,192098.94
1738670400000,2756.99,2835.43,2756.18,2794.99,208520.4
1738677600000,2794.99,2844.37,2728.3,2775.94,399152.42
1738684800000,2775.94,2842.53,2763.04,2814.21,221349.5
1738692000000,2814.21,2868.6,2768.07,2769.17,225351.44
1738699200000,2769.17,2793.34,2635.21,2638.2,420440.7
1738706400000,2638.2,2747.28,2629.62,2730.0,234189.79
1738713600000,2730.0,2767.46,2710.34,2720.29,136167.86
1738720800000,2720.29,2749.93,2697.0,2718.85,177567.06
1738728000000,2718.85,2786.7,2707.12,2783.2,115515.82
1738735200000,2783.2,2784.32,2733.58,2758.52,153072.39
1738742400000,2758.52,2793.49,2745.01,2757.14,161165.7
1738749600000,2757.14,2817.94,2754.06,2799.08,149674.34
1738756800000,2799.08,2820.0,2781.17,2817.0,109853.76
1738764000000,2817.0,2827.81,2755.54,2772.13,225639.0
1738771200000,2772.13,2783.42,2728.04,2739.04,217219.3
1738778400000,2739.04,2787.0,2713.45,2774.7,165240.61
1738785600000,2774.7,2791.0,2741.67,2785.73,93459.26
1738792800000,2785.73,2802.35,2736.92,2787.1,128855.98
1738800000000,2787.1,2811.8,2753.45,2789.01,95391.65
1738807200000,2789.01,2818.54,2784.72,2805.15,64611.88
1738814400000,2805.15,2848.99,2804.2,2831.0,72592.63
1738821600000,2831.0,2855.0,2821.45,2830.46,64390.37
1738828800000,2830.46,2857.1,2822.0,2850.34,69528.46
1738836000000,2850.34,2853.99,2791.66,2802.29,106088.42
1738843200000,2802.29,2806.9,2766.12,2790.47,128974.44
1738850400000,2790.47,2795.0,2680.66,2704.27,354743.34
1738857600000,2704.27,2723.29,2692.74,2698.2,135347.98
1738864800000,2698.2,2725.5,2670.83,2688.47,195345.91
1738872000000,2688.47,2724.75,2672.81,2708.3,104867.74
1738879200000,2708.3,2708.95,2651.74,2685.3,114670.6
1738886400000,2685.3,2738.48,2677.0,2715.6,91036.04
1738893600000,2715.6,2735.57,2701.16,2714.52,77421.93
1738900800000,2714.52,2729.55,2703.01,2712.8,45796.36
1738908000000,2712.8,2728.79,2666.66,2711.92,96478.06
1738915200000,2711.92,2742.88,2703.34,2737.82,55715.65
1738922400000,2737.82,2763.78,2735.0,2761.6,67077.67
1738929600000,2761.6,2779.84,2718.08,2774.7,164576.79
1738936800000,2774.7,2797.04,2708.1,2720.13,334566.06
1738944000000,2720.13,2726.34,2660.0,2678.59,204678.89
1738951200000,2678.59,2702.39,2654.01,2657.79,105805.65
1738958400000,2657.79,2660.39,2574.0,2586.06,270031.28
1738965600000,2586.06,2624.23,2559.81,2620.47,154647.62
1738972800000,2620.47,2667.03,2613.63,2629.24,143723.38
1738980000000,2629.24,2655.37,2621.69,2640.29,51902.48
1738987200000,2640.29,2647.96,2613.7,2618.99,44604.65
1738994400000,2618.99,2638.4,2592.61,2628.49,98888.43
1739001600000,2628.49,2631.35,2604.2,2617.54,53675.13
1739008800000,2617.54,2629.62,2600.12,2612.0,51899.42
1739016000000,2612.0,2635.75,2597.37,2619.99,57383.15
1739023200000,2619.99,2625.07,2587.11,2603.82,65006.0
1739030400000,2603.82,2632.77,2588.38,2629.19,61630.22
1739037600000,2629.19,2648.92,2617.43,2636.52,54653.64
1739044800000,2636.52,2641.9,2627.0,2636.81,25171.25
1739052000000,2636.81,2644.78,2622.57,2631.25,21315.11
1739059200000,2631.25,2655.98,2625.54,2648.18,43249.87
1739066400000,2648.18,2698.55,2632.36,2677.25,93838.55
1739073600000,2677.25,2677.49,2654.58,2659.83,38631.05
1739080800000,2659.83,2667.46,2647.51,2661.44,26472.26
1739088000000,2661.44,2672.5,2649.6,2657.17,28790.65
1739095200000,2657.17,2668.43,2650.58,2653.7,26915.08
1739102400000,2653.7,2660.76,2609.46,2616.7,71213.94
1739109600000,2616.7,2658.19,2613.5,2651.79,75279.23
1739116800000,2651.79,2665.52,2632.77,2640.62,51259.84
1739124000000,2640.62,2642.61,2615.3,2622.79,36154.6
1739131200000,2622.79,2648.42,2518.0,2551.18,256508.78
1739138400000,2551.18,2645.71,2523.35,2626.18,237282.2
1739145600000,2626.18,2657.91,2558.14,2573.12,176909.16
1739152800000,2573.12,2647.67,2567.21,2624.69,139544.65
1739160000000,2624.69,2659.8,2617.16,2637.28,68798.77
1739167200000,2637.28,2643.81,2625.5,2636.18,42117.64
1739174400000,2636.18,2654.01,2633.68,2649.77,58334.69
1739181600000,2649.77,2661.65,2638.05,2652.25,47969.23
1739188800000,2652.25,2683.49,2629.54,2676.65,97496.55
1739196000000,2676.65,2679.99,2637.57,2657.49,139462.35
1739203200000,2657.49,2685.43,2648.81,2677.97,83291.45
1739210400000,2677.97,2692.95,2666.14,2671.23,57059.49
1739217600000,2671.23,2685.48,2655.37,2663.0,39391.05
1739224800000,2663.0,2670.48,2650.03,2660.12,37431.86
1739232000000,2660.12,2724.68,2659.36,2694.16,161628.66
1739239200000,2694.16,2698.98,2665.16,2677.79,69797.76
1739246400000,2677.79,2721.29,2674.96,2716.11,66029.02
1739253600000,2716.11,2724.04,2701.2,2710.46,51765.18
1739260800000,2710.46,2720.21,2700.21,2703.46,48768.51
1739268000000,2703.46,2709.6,2690.37,2707.62,48452.79
1739275200000,2707.62,2709.32,2627.4,2632.98,126615.35
1739282400000,2632.98,2676.99,2625.0,2661.48,118738.64
1739289600000,2661.48,2670.41,2630.63,2639.67,90804.33
1739296800000,2639.67,2640.61,2581.28,2588.7,177884.97
1739304000000,2588.7,2630.0,2584.45,2620.92,107381.28
1739311200000,2620.92,2630.0,2555.86,2601.17,121882.77
1739318400000,2601.17,2623.52,2588.08,2615.83,51765.45
1739325600000,2615.83,2617.8,2567.4,2585.55,72792.74
1739332800000,2585.55,2610.34,2575.69,2607.66,56350.78
1739340000000,2607.66,2622.88,2595.96,2617.2,45031.19
1739347200000,2617.2,2636.0,2608.97,2628.13,60405.68
1739354400000,2628.13,2638.8,2609.36,2625.81,42600.97
1739361600000,2625.81,2664.28,2555.71,2594.54,403659.6
1739368800000,2594.54,2615.07,2545.01,2605.75,249046.48
1739376000000,2605.75,2683.88,2582.0,2672.4,214378.14
1739383200000,2672.4,2680.73,2646.64,2677.49,91224.11
1739390400000,2677.49,2696.34,2668.46,2681.19,82742.21
1739397600000,2681.19,2796.09,2676.44,2737.59,354779.25
1739404800000,2737.59,2757.62,2714.73,2748.0,90862.51
1739412000000,2748.0,2748.74,2730.55,2743.54,41087.6
1739419200000,2743.54,2745.0,2703.0,2719.53,60979.27
1739426400000,2719.53,2722.93,2670.85,2679.99,105810.66
1739433600000,2679.99,2686.25,2654.15,2682.0,100102.68
1739440800000,2682.0,2687.76,2648.35,2654.85,94976.85
1739448000000,2654.85,2677.08,2642.5,2657.66,145129.69
1739455200000,2657.66,2666.55,2611.0,2646.59,305942.91
1739462400000,2646.59,2647.22,2616.66,2630.13,83983.22
1739469600000,2630.13,2660.66,2611.43,2639.64,86559.27
1739476800000,2639.64,2674.84,2639.03,2666.05,63244.08
1739484000000,2666.05,2678.92,2662.0,2674.54,30870.71
1739491200000,2674.54,2686.75,2663.01,2682.36,38234.12
1739498400000,2682.36,2721.0,2678.53,2714.46,89106.88
1739505600000,2714.46,2716.02,2687.78,2697.87,51415.69
1739512800000,2697.87,2704.81,2691.12,2697.86,29212.3
1739520000000,2697.86,2715.71,2694.44,2712.64,60473.25
1739527200000,2712.64,2715.97,2680.6,2683.86,61025.07
1739534400000,2683.86,2704.68,2675.96,2700.2,71737.03
1739541600000,2700.2,2747.0,2687.12,2733.51,168151.04
1739548800000,2733.51,2780.56,2707.99,2773.33,158261.6
1739556000000,2773.33,2791.47,2726.08,2736.96,130814.2
1739563200000,2736.96,2750.82,2704.23,2743.0,100046.79
1739570400000,2743.0,2748.08,2705.17,2724.37,71471.72
1739577600000,2724.37,2730.16,2702.28,2727.77,44697.0
1739584800000,2727.77,2738.1,2719.46,2723.2,30275.4
1739592000000,2723.2,2732.55,2713.42,2721.04,27758.86
1739599200000,2721.04,2721.74,2692.12,2696.0,56458.95
1739606400000,2696.0,2711.43,2694.25,2701.55,30699.88
1739613600000,2701.55,2713.78,2693.99,2707.18,34837.27
1739620800000,2707.18,2713.0,2702.11,2705.59,28049.52
1739628000000,2705.59,2705.59,2657.0,2689.91,114336.99
1739635200000,2689.91,2695.69,2677.47,2684.71,38137.9
1739642400000,2684.71,2707.01,2683.32,2690.55,31558.02
1739649600000,2690.55,2701.66,2677.51,2699.82,37466.53
1739656800000,2699.82,2703.57,2685.54,2691.67,25769.56
1739664000000,2691.67,2704.82,2688.45,2699.11,21003.92
1739671200000,2699.11,2699.31,2685.89,2697.99,24761.27
1739678400000,2697.99,2726.65,2695.69,2707.53,41071.71
1739685600000,2707.53,2718.99,2688.56,2694.25,43002.75
1739692800000,2694.25,2707.0,2687.37,2703.31,32223.89
1739700000000,2703.31,2712.19,2692.13,2710.07,35264.89
1739707200000,2710.07,2711.67,2687.51,2691.2,33615.51
1739714400000,2691.2,2700.15,2675.2,2692.92,72035.59
1739721600000,2692.92,2702.34,2684.1,2686.81,26619.47
1739728800000,2686.81,2686.81,2657.69,2682.23,78973.9
1739736000000,2682.23,2688.48,2661.95,2686.0,40691.02
1739743200000,2686.0,2686.5,2650.14,2659.95,70401.58
1739750400000,2659.95,2682.43,2657.16,2678.28,47765.85
1739757600000,2678.28,2682.78,2656.12,2670.5,29534.16
1739764800000,2670.5,2672.0,2636.22,2669.78,75944.14
1739772000000,2669.78,2694.59,2666.76,2680.49,77528.72
1739779200000,2680.49,2741.65,2675.1,2732.21,136013.8
1739786400000,2732.21,2774.25,2730.11,2754.4,164578.76
1739793600000,2754.4,2782.15,2753.15,2775.37,97779.46
1739800800000,2775.37,2849.0,2745.0,2754.56,421156.24
1739808000000,2754.56,2764.72,2722.73,2731.38,198811.09
1739815200000,2731.38,2731.46,2685.36,2716.32,198805.18
1739822400000,2716.32,2777.75,2715.01,2775.53,96707.81
1739829600000,2775.53,2776.37,2730.96,2742.89,64017.42
1739836800000,2742.89,2756.31,2714.0,2735.13,82596.83
1739844000000,2735.13,2737.9,2705.3,2710.25,76818.18
1739851200000,2710.25,2716.53,2671.35,2676.1,104038.39
1739858400000,2676.1,2677.88,2650.02,2671.25,160611.67
1739865600000,2671.25,2696.16,2651.62,2696.16,90853.29
1739872800000,2696.16,2705.4,2674.02,2678.02,62149.34
1739880000000,2678.02,2710.5,2675.9,2701.29,70032.25
1739887200000,2701.29,2732.75,2655.92,2672.17,240360.22
1739894400000,2672.17,2683.79,2601.51,2618.51,279169.34
1739901600000,2618.51,2646.0,2607.0,2628.72,159922.54
1739908800000,2628.72,2657.77,2616.61,2651.43,96633.27
1739916000000,2651.43,2671.39,2647.64,2670.77,56121.62
1739923200000,2670.77,2678.13,2654.29,2668.79,55049.88
1739930400000,2668.79,2699.41,2668.09,2692.74,56374.75
1739937600000,2692.74,2695.69,2663.19,2686.0,82465.32
1739944800000,2686.0,2716.33,2684.61,2707.07,88224.88
1739952000000,2707.07,2729.52,2703.28,2722.86,93939.74
1739959200000,2722.86,2735.96,2718.85,2726.2,83758.22
1739966400000,2726.2,2726.69,2702.43,2716.46,67014.55
1739973600000,2716.46,2730.0,2675.54,2695.69,156352.32
1739980800000,2695.69,2718.91,2695.69,2709.1,65356.52
1739988000000,2709.1,2723.71,2692.95,2710.83,65421.31
1739995200000,2710.83,2728.67,2702.98,2708.57,52031.58
1740002400000,2708.57,2733.92,2706.91,2713.98,46268.94
1740009600000,2713.98,2732.3,2707.8,2718.4,49949.37
1740016800000,2718.4,2750.87,2718.32,2740.49,71284.97
1740024000000,2740.49,2757.6,2727.14,2730.82,53471.12
1740031200000,2730.82,2736.92,2720.83,2729.01,51342.73
1740038400000,2729.01,2734.9,2723.93,2724.9,37572.43
1740045600000,2724.9,2745.94,2724.3,2739.56,50981.34
1740052800000,2739.56,2753.64,2732.6,2744.77,47727.07
1740060000000,2744.77,2769.73,2705.01,2710.78,217710.48
1740067200000,2710.78,2736.42,2705.33,2734.62,93602.54
1740074400000,2734.62,2767.81,2730.02,2746.51,98234.26
1740081600000,2746.51,2760.47,2720.13,2725.0,55403.74
1740088800000,2725.0,2746.11,2723.7,2736.79,40124.77
1740096000000,2736.79,2744.76,2724.04,2740.19,37953.36
1740103200000,2740.19,2748.35,2731.24,2743.03,37455.11
1740110400000,2743.03,2757.5,2743.02,2754.92,33631.13
1740117600000,2754.92,2769.24,2750.9,2755.09,46697.8
1740124800000,2755.09,2830.59,2746.5,2780.86,236828.02
1740132000000,2780.86,2807.4,2780.0,2787.11,81244.64
1740139200000,2787.11,2844.95,2786.75,2835.4,124575.46
1740146400000,2835.4,2837.4,2672.0,2722.29,715853.4
1740153600000,2722.29,2769.99,2651.32,2670.98,433246.47
1740160800000,2670.98,2691.8,2623.49,2638.68,220901.24
1740168000000,2638.68,2661.77,2616.76,2643.72,138549.63
1740175200000,2643.72,2665.0,2634.34,2663.96,71403.4
1740182400000,2663.96,2691.76,2653.91,2686.49,59847.97
1740189600000,2686.49,2687.61,2667.17,2676.0,46445.93
1740196800000,2676.0,2696.39,2673.14,2691.92,42380.73
1740204000000,2691.92,2698.09,2684.89,2685.46,35000.44
1740211200000,2685.46,2722.91,2677.5,2718.1,87558.34
1740218400000,2718.1,2757.84,2715.02,2734.9,117610.81
1740225600000,2734.9,2747.52,2723.22,2724.24,65608.15
1740232800000,2724.24,2787.75,2724.24,2777.46,92857.35
1740240000000,2777.46,2800.42,2770.86,2787.39,150930.23
1740247200000,2787.39,2792.2,2756.82,2771.7,56850.96
1740254400000,2771.7,2779.6,2759.73,2767.3,38903.11
1740261600000,2767.3,2776.25,2762.68,2764.75,20178.86
1740268800000,2764.75,2777.98,2753.42,2766.09,39621.71
1740276000000,2766.09,2768.0,2746.0,2753.81,48463.19
1740283200000,2753.81,2789.74,2747.3,2782.19,44952.2
1740290400000,2782.19,2830.0,2776.97,2826.19,135067.36
1740297600000,2826.19,2833.0,2795.47,2810.01,82740.25
1740304800000,2810.01,2815.81,2783.61,2798.91,73056.49
1740312000000,2798.91,2827.92,2781.58,2812.82,142413.4
1740319200000,2812.82,2816.64,2772.7,2783.28,96995.21
1740326400000,2783.28,2824.08,2782.32,2814.92,83571.11
1740333600000,2814.92,2824.45,2803.4,2807.28,49794.65
1740340800000,2807.28,2812.2,2792.68,2808.53,35543.22
1740348000000,2808.53,2859.79,2785.01,2819.85,134601.63
1740355200000,2819.85,2841.03,2783.17,2790.59,99752.33
1740362400000,2790.59,2796.85,2710.16,2716.8,190784.66
1740369600000,2716.8,2732.41,2690.57,2731.47,159142.7
1740376800000,2731.47,2735.33,2714.14,2721.18,63525.32
1740384000000,2721.18,2721.95,2676.08,2695.7,184619.26
1740391200000,2695.7,2696.72,2661.57,2689.0,119273.08
1740398400000,2689.0,2695.97,2662.23,2672.6,91843.08
1740405600000,2672.6,2687.27,2633.02,2658.09,239666.75
1740412800000,2658.09,2683.0,2651.16,2663.9,97694.9
1740420000000,2663.9,2670.69,2620.67,2639.94,121716.91
1740427200000,2639.94,2662.76,2625.51,2635.59,108799.93
1740434400000,2635.59,2636.99,2464.11,2512.18,478475.28
1740441600000,2512.18,2529.45,2455.19,2493.18,298354.88
1740448800000,2493.18,2523.64,2472.6,2493.93,124267.5
1740456000000,2493.93,2511.8,2477.79,2505.16,104319.81
1740463200000,2505.16,2508.66,2309.81,2365.81,598041.52
1740470400000,2365.81,2416.28,2355.46,2382.49,215625.9
1740477600000,2382.49,2439.76,2355.9,2433.38,282207.1
1740484800000,2433.38,2449.56,2410.8,2411.74,129496.48
1740492000000,2411.74,2428.89,2360.34,2409.33,316942.81
1740499200000,2409.33,2442.86,2382.59,2420.99,169758.74
1740506400000,2420.99,2473.7,2403.0,2471.39,125970.44
1740513600000,2471.39,2517.0,2457.01,2513.68,165533.32
1740520800000,2513.68,2534.48,2493.78,2495.48,86583.12
1740528000000,2495.48,2499.7,2471.59,2486.83,85313.14
1740535200000,2486.83,2508.0,2476.32,2490.78,51661.69
1740542400000,2490.78,2502.0,2474.87,2475.18,40360.35
1740549600000,2475.18,2506.47,2474.83,2483.2,72839.79
1740556800000,2483.2,2494.79,2456.66,2490.02,88887.77
1740564000000,2490.02,2495.26,2461.93,2464.24,59507.14
1740571200000,2464.24,2466.49,2409.05,2415.55,149643.29
1740578400000,2415.55,2460.72,2367.38,2427.29,386743.51
1740585600000,2427.29,2432.92,2353.35,2365.42,204181.65
1740592800000,2365.42,2381.56,2261.81,2294.61,529423.64
1740600000000,2294.61,2353.47,2251.01,2342.7,354137.53
1740607200000,2342.7,2382.72,2323.62,2334.78,128002.03
1740614400000,2334.78,2363.88,2313.38,2342.65,125792.61
1740621600000,2342.65,2369.48,2322.02,2330.72,67552.74
1740628800000,2330.72,2344.69,2301.42,2340.49,80953.59
1740636000000,2340.49,2372.73,2332.81,2355.34,105949.99
1740643200000,2355.34,2366.14,2342.02,2358.16,61735.54
1740650400000,2358.16,2381.44,2345.28,2352.69,96356.61
1740657600000,2352.69,2361.51,2325.38,2335.01,106239.24
1740664800000,2335.01,2354.89,2288.81,2322.05,188802.74
1740672000000,2322.05,2336.41,2290.15,2321.18,114218.29
1740679200000,2321.18,2332.83,2276.8,2290.81,106489.8
1740686400000,2290.81,2293.11,2228.66,2281.32,236730.07
1740693600000,2281.32,2310.69,2263.46,2306.38,92378.59
1740700800000,2306.38,2313.12,2179.44,2191.89,362952.37
1740708000000,2191.89,2224.9,2120.0,2145.6,415466.42
1740715200000,2145.6,2154.27,2089.19,2130.3,377110.59
1740722400000,2130.3,2141.67,2071.87,2105.01,275447.87
1740729600000,2105.01,2151.13,2075.0,2142.7,241367.19
1740736800000,2142.7,2145.63,2110.79,2124.02,97894.47
1740744000000,2124.02,2163.69,2103.55,2150.17,208462.6
1740751200000,2150.17,2228.24,2137.52,2222.22,215755.26
