entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1256,1257,2024-11-13 16:00:00+00:00,2024-11-13 18:00:00+00:00,L,92314.7,90004.1696,-64.83,2425.98,1
1258,1259,2024-11-13 20:00:00+00:00,2024-11-13 22:00:00+00:00,S,88538.0,90536.4416,-57.18,2368.79,1
1259,1260,2024-11-13 22:00:00+00:00,2024-11-14 00:00:00+00:00,L,90411.2,89559.597,-24.68,2344.11,1
1260,1261,2024-11-14 00:00:00+00:00,2024-11-14 02:00:00+00:00,S,90436.9,90607.7942,-6.77,2337.34,1
1265,1266,2024-11-14 10:00:00+00:00,2024-11-14 12:00:00+00:00,L,91549.9,90659.3897,-25.07,2312.27,1
1270,1271,2024-11-14 20:00:00+00:00,2024-11-14 22:00:00+00:00,S,88247.3,88353.3646,-5.09,2307.18,1
1272,1273,2024-11-15 00:00:00+00:00,2024-11-15 02:00:00+00:00,L,88143.6,87797.3915,-11.37,2295.81,1
1284,1285,2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,S,91306.7,91767.5911,-13.88,2281.92,1
1296,1297,2024-11-17 00:00:00+00:00,2024-11-17 02:00:00+00:00,L,90315.9,89439.3685,-24.43,2257.49,1
1305,1306,2024-11-17 18:00:00+00:00,2024-11-17 20:00:00+00:00,S,90130.6,90291.5256,-6.29,2251.21,1
1316,1317,2024-11-18 16:00:00+00:00,2024-11-18 18:00:00+00:00,L,91661.5,89747.6392,-49.26,2201.95,1
1317,1318,2024-11-18 18:00:00+00:00,2024-11-18 20:00:00+00:00,S,90672.3,92017.111,-34.86,2167.09,1
1320,1321,2024-11-19 00:00:00+00:00,2024-11-19 02:00:00+00:00,L,90790.0,91623.8464,17.74,2184.83,1
1344,1345,2024-11-21 00:00:00+00:00,2024-11-21 02:00:00+00:00,S,94734.5,96077.6203,-33.16,2151.67,1
1349,1350,2024-11-21 10:00:00+00:00,2024-11-21 12:00:00+00:00,L,98034.8,97134.595,-21.91,2129.76,1
1356,1357,2024-11-22 00:00:00+00:00,2024-11-22 02:00:00+00:00,S,98128.8,99404.3066,-29.81,2099.94,1
1364,1365,2024-11-22 16:00:00+00:00,2024-11-22 18:00:00+00:00,L,98854.2,98728.8222,-4.76,2095.18,1
1372,1373,2024-11-23 08:00:00+00:00,2024-11-23 10:00:00+00:00,S,98525.6,98632.6527,-4.37,2090.81,1
1386,1387,2024-11-24 12:00:00+00:00,2024-11-24 14:00:00+00:00,L,97307.8,95996.1391,-30.27,2060.53,1
1387,1388,2024-11-24 14:00:00+00:00,2024-11-24 16:00:00+00:00,S,95981.2,96856.7879,-20.86,2039.68,1
1391,1392,2024-11-24 22:00:00+00:00,2024-11-25 00:00:00+00:00,L,98027.7,96956.4807,-24.33,2015.35,1
1392,1393,2024-11-25 00:00:00+00:00,2024-11-25 02:00:00+00:00,S,97297.8,97956.9118,-15.67,1999.68,1
1394,1395,2024-11-25 04:00:00+00:00,2024-11-25 06:00:00+00:00,L,98150.9,97828.9404,-8.56,1991.12,1
1400,1401,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+00:00,S,95312.9,95979.7521,-15.92,1975.2,1
1419,1420,2024-11-27 06:00:00+00:00,2024-11-27 08:00:00+00:00,L,93655.7,93187.9926,-11.84,1963.36,1
1428,1429,2024-11-28 00:00:00+00:00,2024-11-28 02:00:00+00:00,S,96342.3,96514.4172,-5.47,1957.89,1
1429,1430,2024-11-28 02:00:00+00:00,2024-11-28 04:00:00+00:00,L,95544.9,95402.9604,-4.87,1953.02,1
1430,1431,2024-11-28 04:00:00+00:00,2024-11-28 06:00:00+00:00,S,95500.1,95817.1176,-8.44,1944.59,1
1446,1447,2024-11-29 12:00:00+00:00,2024-11-29 14:00:00+00:00,L,97289.9,96991.4707,-7.91,1936.68,1
1458,1459,2024-11-30 12:00:00+00:00,2024-11-30 14:00:00+00:00,S,96466.1,96784.6169,-8.33,1928.35,1
1459,1460,2024-11-30 14:00:00+00:00,2024-11-30 16:00:00+00:00,L,96704.6,96589.4443,-4.22,1924.12,1
1476,1477,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+00:00,S,98077.6,98146.8772,-3.28,1920.84,1
1488,1489,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+00:00,L,95587.3,95472.632,-4.23,1916.61,1
1489,1490,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,S,96144.1,96292.933,-4.88,1911.73,1
1490,1491,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+00:00,L,96214.5,95341.1575,-19.26,1892.46,1
1492,1493,2024-12-03 08:00:00+00:00,2024-12-03 10:00:00+00:00,S,95326.8,95531.2445,-5.95,1886.51,1
1496,1497,2024-12-03 16:00:00+00:00,2024-12-03 18:00:00+00:00,L,95914.7,95031.7738,-19.25,1867.26,1
1500,1501,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+00:00,S,96303.8,95298.5585,17.62,1884.88,1
1504,1505,2024-12-04 08:00:00+00:00,2024-12-04 10:00:00+00:00,L,96925.9,96278.5511,-14.47,1870.41,1
1506,1507,2024-12-04 12:00:00+00:00,2024-12-04 14:00:00+00:00,S,95746.2,96644.9116,-19.43,1850.98,1
1509,1510,2024-12-04 18:00:00+00:00,2024-12-04 20:00:00+00:00,L,97285.2,97220.8956,-3.07,1847.91,1
1512,1513,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+00:00,S,98257.5,104668.9737,-122.43,1725.48,1
1524,1525,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+00:00,L,98178.7,97258.4736,-17.9,1707.58,1
1536,1537,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+00:00,S,100107.6,100207.1639,-3.41,1704.18,1
1537,1538,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+00:00,L,99359.9,98914.0001,-9.35,1694.83,1
1542,1543,2024-12-07 12:00:00+00:00,2024-12-07 14:00:00+00:00,S,99392.4,99873.5153,-9.9,1684.93,1
1543,1544,2024-12-07 14:00:00+00:00,2024-12-07 16:00:00+00:00,L,99807.9,99537.3505,-6.25,1678.68,1
1548,1549,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+00:00,S,99928.1,100398.3426,-9.58,1669.1,1
1550,1551,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+00:00,L,99601.0,99419.0983,-4.72,1664.38,1
1565,1566,2024-12-09 10:00:00+00:00,2024-12-09 12:00:00+00:00,S,98137.5,99278.3785,-21.01,1643.37,1
1573,1574,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+00:00,L,96946.4,95964.4209,-18.29,1625.08,1
1581,1582,2024-12-10 18:00:00+00:00,2024-12-10 20:00:00+00:00,S,95817.9,97155.2162,-24.31,1600.77,1
1582,1583,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+00:00,L,96829.4,96380.4609,-9.02,1591.75,1
1585,1586,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+00:00,S,97363.2,97647.8762,-6.25,1585.5,1
1586,1587,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+00:00,L,97467.4,97239.1865,-5.3,1580.2,1
1597,1598,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+00:00,S,101073.3,101234.0556,-4.09,1576.11,1
1604,1605,2024-12-12 16:00:00+00:00,2024-12-12 18:00:00+00:00,L,101653.6,99324.6727,-37.69,1538.43,1
1605,1606,2024-12-12 18:00:00+00:00,2024-12-12 20:00:00+00:00,S,99466.8,100389.205,-15.81,1522.62,1
1608,1609,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+00:00,L,99310.9,99211.1044,-3.05,1519.57,1
1620,1621,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+00:00,S,102174.0,102347.0212,-4.09,1515.48,1
1637,1638,2024-12-15 10:00:00+00:00,2024-12-15 12:00:00+00:00,L,102660.1,102496.1633,-3.94,1511.54,1
1644,1645,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+00:00,S,105566.5,105666.9352,-2.95,1508.59,1
1652,1653,2024-12-16 16:00:00+00:00,2024-12-16 18:00:00+00:00,L,107092.2,105835.118,-19.22,1489.37,1
1656,1657,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+00:00,S,106376.5,107052.8516,-10.96,1478.41,1
1660,1661,2024-12-17 08:00:00+00:00,2024-12-17 10:00:00+00:00,L,107325.6,106713.3739,-9.91,1468.5,1
1666,1667,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+00:00,S,106389.6,105322.7477,13.26,1481.76,1
1668,1669,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+00:00,L,105284.4,104543.3654,-11.91,1469.85,1
1677,1678,2024-12-18 18:00:00+00:00,2024-12-18 20:00:00+00:00,S,102777.0,102938.9818,-3.79,1466.06,1
1680,1681,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+00:00,L,99717.1,98729.1075,-15.99,1450.07,1
1689,1690,2024-12-19 18:00:00+00:00,2024-12-19 20:00:00+00:00,S,97154.9,98038.7273,-14.64,1435.43,1
1692,1693,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+00:00,L,96271.8,95945.8267,-6.3,1429.13,1
1704,1705,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+00:00,S,97296.7,97532.2627,-4.89,1424.24,1
1716,1717,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+00:00,L,97000.0,96534.0773,-8.27,1415.98,1
1724,1725,2024-12-22 16:00:00+00:00,2024-12-22 18:00:00+00:00,S,95562.0,96413.1318,-14.03,1401.95,1
1728,1729,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+00:00,L,94424.0,93662.8576,-12.7,1389.25,1
1735,1736,2024-12-23 14:00:00+00:00,2024-12-23 16:00:00+00:00,S,93202.7,94204.574,-16.32,1372.93,1
1740,1741,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+00:00,L,94087.0,93535.1288,-9.43,1363.5,1
1744,1745,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+00:00,S,94020.0,94382.5633,-6.62,1356.88,1
1745,1746,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+00:00,L,94356.3,94055.4603,-5.68,1351.2,1
1747,1748,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+00:00,S,98255.2,98954.1276,-10.96,1340.23,1
1748,1749,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+00:00,L,98735.2,97535.7768,-17.62,1322.61,1
1752,1753,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+00:00,S,97965.0,98304.0319,-5.9,1316.71,1
1754,1755,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+00:00,L,98247.2,97781.932,-7.55,1309.16,1
1764,1765,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+00:00,S,99018.6,99179.6617,-3.44,1305.72,1
1768,1769,2024-12-26 08:00:00+00:00,2024-12-26 10:00:00+00:00,L,95390.2,95159.6742,-4.46,1301.26,1
1769,1770,2024-12-26 10:00:00+00:00,2024-12-26 12:00:00+00:00,S,95659.0,95821.7358,-3.51,1297.74,1
1776,1777,2024-12-27 00:00:00+00:00,2024-12-27 02:00:00+00:00,L,95880.1,95674.3379,-4.08,1293.66,1
1777,1778,2024-12-27 02:00:00+00:00,2024-12-27 04:00:00+00:00,S,96380.0,96538.5728,-3.42,1290.24,1
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,97477.5633,31.53,1321.77,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96962.2326,-4.46,1317.31,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96232.6122,-10.39,1306.92,1
1784,1785,2024-12-27 16:00:00+00:00,2024-12-27 18:00:00+00:00,S,94229.9,94723.6142,-8.15,1298.77,1
1788,1789,2024-12-28 00:00:00+00:00,2024-12-28 02:00:00+00:00,L,94485.9,94231.1152,-4.8,1293.97,1
1806,1807,2024-12-29 12:00:00+00:00,2024-12-29 14:00:00+00:00,S,94888.4,95175.7995,-5.21,1288.75,1
1807,1808,2024-12-29 14:00:00+00:00,2024-12-29 16:00:00+00:00,L,94465.8,93463.7359,-14.96,1273.79,1
1808,1809,2024-12-29 16:00:00+00:00,2024-12-29 18:00:00+00:00,S,93877.5,93885.5864,-1.38,1272.41,1
1817,1818,2024-12-30 10:00:00+00:00,2024-12-30 12:00:00+00:00,L,93876.2,92565.2477,-19.04,1253.37,1
1818,1819,2024-12-30 12:00:00+00:00,2024-12-30 14:00:00+00:00,S,92614.7,93063.5324,-7.33,1246.04,1
1819,1820,2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,L,92077.1,91769.7533,-5.41,1240.64,1
1823,1824,2024-12-30 22:00:00+00:00,2024-12-31 00:00:00+00:00,S,92739.3,92828.1524,-2.43,1238.21,1
1824,1825,2024-12-31 00:00:00+00:00,2024-12-31 02:00:00+00:00,L,92390.2,92210.7682,-3.64,1234.56,1
1828,1829,2024-12-31 08:00:00+00:00,2024-12-31 10:00:00+00:00,S,93990.0,94245.3091,-4.59,1229.98,1
1829,1830,2024-12-31 10:00:00+00:00,2024-12-31 12:00:00+00:00,L,94201.5,96028.7104,22.63,1252.6,1
1834,1835,2024-12-31 20:00:00+00:00,2024-12-31 22:00:00+00:00,S,93856.6,93351.5242,5.49,1258.09,1
1836,1837,2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,L,93575.2,93570.8916,-1.32,1256.78,1
1848,1849,2025-01-02 00:00:00+00:00,2025-01-02 02:00:00+00:00,S,94844.5,95269.1775,-6.88,1249.89,1
1851,1852,2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,L,95799.9,95608.6463,-3.75,1246.15,1
1860,1861,2025-01-03 00:00:00+00:00,2025-01-03 02:00:00+00:00,S,96952.3,97312.3906,-5.87,1240.27,1
1868,1869,2025-01-03 16:00:00+00:00,2025-01-03 18:00:00+00:00,L,97983.6,97971.3814,-1.39,1238.88,1
1872,1873,2025-01-04 00:00:00+00:00,2025-01-04 02:00:00+00:00,S,97986.3,98260.4388,-4.7,1234.17,1
1875,1876,2025-01-04 06:00:00+00:00,2025-01-04 08:00:00+00:00,L,98235.0,97515.7999,-10.27,1223.9,1
1876,1877,2025-01-04 08:00:00+00:00,2025-01-04 10:00:00+00:00,S,97661.3,97876.809,-3.92,1219.98,1
1881,1882,2025-01-04 18:00:00+00:00,2025-01-04 20:00:00+00:00,L,98129.3,98747.1761,6.46,1226.44,1
1886,1887,2025-01-05 04:00:00+00:00,2025-01-05 06:00:00+00:00,S,98311.4,98456.5921,-3.04,1223.4,1
1888,1889,2025-01-05 08:00:00+00:00,2025-01-05 10:00:00+00:00,L,97616.4,97553.2097,-2.02,1221.39,1
1890,1891,2025-01-05 12:00:00+00:00,2025-01-05 14:00:00+00:00,S,97662.9,98234.8073,-8.37,1213.01,1
1893,1894,2025-01-05 18:00:00+00:00,2025-01-05 20:00:00+00:00,L,98049.2,97988.8046,-1.96,1211.05,1
1896,1897,2025-01-06 00:00:00+00:00,2025-01-06 02:00:00+00:00,S,98716.6,99270.2644,-8.0,1203.05,1
1902,1903,2025-01-06 12:00:00+00:00,2025-01-06 14:00:00+00:00,L,99460.3,98629.7114,-11.25,1191.8,1
1903,1904,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,S,102117.4,102441.3546,-4.97,1186.83,1
1904,1905,2025-01-06 16:00:00+00:00,2025-01-06 18:00:00+00:00,L,101788.0,101540.8659,-4.07,1182.76,1
1908,1909,2025-01-07 00:00:00+00:00,2025-01-07 02:00:00+00:00,S,101869.3,101962.5624,-2.27,1180.49,1
1915,1916,2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,L,97905.1,96520.6069,-17.87,1162.62,1
1917,1918,2025-01-07 18:00:00+00:00,2025-01-07 20:00:00+00:00,S,96415.7,97030.7939,-8.58,1154.04,1
1920,1921,2025-01-08 00:00:00+00:00,2025-01-08 02:00:00+00:00,L,96853.1,96185.4293,-9.11,1144.93,1
1924,1925,2025-01-08 08:00:00+00:00,2025-01-08 10:00:00+00:00,S,95383.5,95992.0879,-8.45,1136.48,1
1933,1934,2025-01-09 02:00:00+00:00,2025-01-09 04:00:00+00:00,L,93966.1,93758.8188,-3.64,1132.84,1
1937,1938,2025-01-09 10:00:00+00:00,2025-01-09 12:00:00+00:00,S,93410.1,93624.6734,-3.74,1129.1,1
1948,1949,2025-01-10 08:00:00+00:00,2025-01-10 10:00:00+00:00,L,94738.5,94589.7978,-2.9,1126.2,1
1964,1965,2025-01-11 16:00:00+00:00,2025-01-11 18:00:00+00:00,S,94125.7,94293.0995,-3.13,1123.07,1
1966,1967,2025-01-11 20:00:00+00:00,2025-01-11 22:00:00+00:00,L,94896.0,94517.5928,-5.6,1117.47,1
1968,1969,2025-01-12 00:00:00+00:00,2025-01-12 02:00:00+00:00,S,94538.4,94648.668,-2.42,1115.05,1
1972,1973,2025-01-12 08:00:00+00:00,2025-01-12 10:00:00+00:00,L,93862.8,93796.0518,-1.91,1113.14,1
1978,1979,2025-01-12 20:00:00+00:00,2025-01-12 22:00:00+00:00,S,94303.8,94533.2749,-3.82,1109.32,1
1980,1981,2025-01-13 00:00:00+00:00,2025-01-13 02:00:00+00:00,L,94177.9,93883.4469,-4.58,1104.74,1
1984,1985,2025-01-13 08:00:00+00:00,2025-01-13 10:00:00+00:00,S,92805.0,92835.8022,-1.47,1103.27,1
1990,1991,2025-01-13 20:00:00+00:00,2025-01-13 22:00:00+00:00,L,94172.8,94142.1931,-1.46,1101.81,1
1992,1993,2025-01-14 00:00:00+00:00,2025-01-14 02:00:00+00:00,S,94814.4,95262.7172,-6.31,1095.5,1
2000,2001,2025-01-14 16:00:00+00:00,2025-01-14 18:00:00+00:00,L,96492.5,96263.8589,-3.69,1091.81,1
2004,2005,2025-01-15 00:00:00+00:00,2025-01-15 02:00:00+00:00,S,97293.1,97391.0685,-2.19,1089.61,1
2013,2014,2025-01-15 18:00:00+00:00,2025-01-15 20:00:00+00:00,L,99807.5,99422.3744,-5.29,1084.32,1
2016,2017,2025-01-16 00:00:00+00:00,2025-01-16 02:00:00+00:00,S,100044.8,100075.6026,-1.42,1082.9,1
2024,2025,2025-01-16 16:00:00+00:00,2025-01-16 18:00:00+00:00,L,99798.9,99232.424,-7.23,1075.67,1
2028,2029,2025-01-17 00:00:00+00:00,2025-01-17 02:00:00+00:00,S,101644.6,102127.1954,-6.18,1069.49,1
2033,2034,2025-01-17 10:00:00+00:00,2025-01-17 12:00:00+00:00,L,102205.4,102185.0378,-1.28,1068.21,1
2040,2041,2025-01-18 00:00:00+00:00,2025-01-18 02:00:00+00:00,S,104223.1,104446.0654,-3.35,1064.85,1
2041,2042,2025-01-18 02:00:00+00:00,2025-01-18 04:00:00+00:00,L,103530.0,102652.711,-10.09,1054.77,1
2052,2053,2025-01-19 00:00:00+00:00,2025-01-19 02:00:00+00:00,S,104452.6,105409.6915,-10.72,1044.05,1
2061,2062,2025-01-19 18:00:00+00:00,2025-01-19 20:00:00+00:00,L,106231.4,103679.2611,-26.13,1017.92,1
2067,2068,2025-01-20 06:00:00+00:00,2025-01-20 08:00:00+00:00,S,107172.9,109197.4703,-20.25,997.67,1
2068,2069,2025-01-20 08:00:00+00:00,2025-01-20 10:00:00+00:00,L,108178.5,107838.2977,-4.14,993.54,1
2073,2074,2025-01-20 18:00:00+00:00,2025-01-20 20:00:00+00:00,S,103693.3,104296.1017,-6.77,986.77,1
2076,2077,2025-01-21 00:00:00+00:00,2025-01-21 02:00:00+00:00,L,101485.3,101088.1252,-4.85,981.92,1
2091,2092,2025-01-22 06:00:00+00:00,2025-01-22 08:00:00+00:00,S,105063.5,105344.067,-3.6,978.31,1
2100,2101,2025-01-23 00:00:00+00:00,2025-01-23 02:00:00+00:00,L,102910.7,102099.4802,-8.69,969.62,1
2105,2106,2025-01-23 10:00:00+00:00,2025-01-23 12:00:00+00:00,S,101921.5,102670.4359,-8.09,961.53,1
2112,2113,2025-01-24 00:00:00+00:00,2025-01-24 02:00:00+00:00,L,103183.3,102727.504,-5.21,956.32,1
2128,2129,2025-01-25 08:00:00+00:00,2025-01-25 10:00:00+00:00,S,104308.7,104617.443,-3.79,952.53,1
2131,2132,2025-01-25 14:00:00+00:00,2025-01-25 16:00:00+00:00,L,104846.5,104400.4402,-5.01,947.53,1
2138,2139,2025-01-26 04:00:00+00:00,2025-01-26 06:00:00+00:00,S,105065.8,105066.8049,-0.96,946.57,1
2139,2140,2025-01-26 06:00:00+00:00,2025-01-26 08:00:00+00:00,L,104966.0,104415.9026,-5.91,940.67,1
2141,2142,2025-01-26 10:00:00+00:00,2025-01-26 12:00:00+00:00,S,104773.6,105013.2313,-3.09,937.57,1
2142,2143,2025-01-26 12:00:00+00:00,2025-01-26 14:00:00+00:00,L,104924.5,104784.1191,-2.19,935.38,1
2146,2147,2025-01-26 20:00:00+00:00,2025-01-26 22:00:00+00:00,S,104527.0,104681.7695,-2.32,933.06,1
2147,2148,2025-01-26 22:00:00+00:00,2025-01-27 00:00:00+00:00,L,102553.7,101104.586,-14.12,918.94,1
2153,2154,2025-01-27 10:00:00+00:00,2025-01-27 12:00:00+00:00,S,98700.0,101581.074,-27.74,891.2,1
2155,2156,2025-01-27 14:00:00+00:00,2025-01-27 16:00:00+00:00,L,101055.2,99006.7917,-18.96,872.24,1
2156,2157,2025-01-27 16:00:00+00:00,2025-01-27 18:00:00+00:00,S,99100.8,99884.2257,-7.77,864.48,1
2158,2159,2025-01-27 20:00:00+00:00,2025-01-27 22:00:00+00:00,L,101298.0,101245.7892,-1.31,863.17,1
2160,2161,2025-01-28 00:00:00+00:00,2025-01-28 02:00:00+00:00,S,101335.0,102811.6343,-13.44,849.73,1
2164,2165,2025-01-28 08:00:00+00:00,2025-01-28 10:00:00+00:00,L,102910.8,102532.4217,-3.97,845.75,1
2169,2170,2025-01-28 18:00:00+00:00,2025-01-28 20:00:00+00:00,S,102375.4,102463.4774,-1.57,844.18,1
2176,2177,2025-01-29 08:00:00+00:00,2025-01-29 10:00:00+00:00,L,102290.0,102171.3407,-1.82,842.35,1
2179,2180,2025-01-29 14:00:00+00:00,2025-01-29 16:00:00+00:00,S,101919.3,102715.6132,-7.42,834.93,1
2180,2181,2025-01-29 16:00:00+00:00,2025-01-29 18:00:00+00:00,L,102367.6,101359.5439,-9.06,825.87,1
2181,2182,2025-01-29 18:00:00+00:00,2025-01-29 20:00:00+00:00,S,103536.1,104752.2207,-10.53,815.35,1
2182,2183,2025-01-29 20:00:00+00:00,2025-01-29 22:00:00+00:00,L,103679.0,103357.8323,-3.34,812.01,1
2184,2185,2025-01-30 00:00:00+00:00,2025-01-30 02:00:00+00:00,S,104237.0,105269.1115,-8.85,803.15,1
2189,2190,2025-01-30 10:00:00+00:00,2025-01-30 12:00:00+00:00,L,105281.5,104824.2876,-4.29,798.86,1
2190,2191,2025-01-30 12:00:00+00:00,2025-01-30 14:00:00+00:00,S,104840.9,106399.2356,-12.67,786.19,1
2192,2193,2025-01-30 16:00:00+00:00,2025-01-30 18:00:00+00:00,L,105242.9,104732.8094,-4.6,781.59,1
2195,2196,2025-01-30 22:00:00+00:00,2025-01-31 00:00:00+00:00,S,104684.6,104955.6092,-2.8,778.79,1
2196,2197,2025-01-31 00:00:00+00:00,2025-01-31 02:00:00+00:00,L,104679.6,103895.4456,-6.61,772.18,1
2205,2206,2025-01-31 18:00:00+00:00,2025-01-31 20:00:00+00:00,S,102232.0,102253.0463,-0.93,771.24,1
2208,2209,2025-02-01 00:00:00+00:00,2025-02-01 02:00:00+00:00,L,102504.1,102144.5273,-3.48,767.77,1
2214,2215,2025-02-01 12:00:00+00:00,2025-02-01 14:00:00+00:00,S,101821.7,102125.2883,-3.06,764.71,1
2216,2217,2025-02-01 16:00:00+00:00,2025-02-01 18:00:00+00:00,L,102197.3,101419.757,-6.58,758.13,1
2217,2218,2025-02-01 18:00:00+00:00,2025-02-01 20:00:00+00:00,S,101622.6,100933.7379,4.38,762.51,1
2220,2221,2025-02-02 00:00:00+00:00,2025-02-02 02:00:00+00:00,L,101196.5,99118.5673,-16.42,746.09,1
2226,2227,2025-02-02 12:00:00+00:00,2025-02-02 14:00:00+00:00,S,98757.5,99346.0408,-5.19,740.9,1
2232,2233,2025-02-03 00:00:00+00:00,2025-02-03 02:00:00+00:00,L,93387.6,91200.9884,-18.09,722.81,1
2244,2245,2025-02-04 00:00:00+00:00,2025-02-04 02:00:00+00:00,S,101338.1,101359.5512,-0.88,721.93,1
2246,2247,2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+00:00,L,98807.4,98314.448,-4.32,717.61,1
2253,2254,2025-02-04 18:00:00+00:00,2025-02-04 20:00:00+00:00,S,98828.6,99430.3081,-5.09,712.52,1
2256,2257,2025-02-05 00:00:00+00:00,2025-02-05 02:00:00+00:00,L,97805.3,97127.7569,-5.65,706.87,1
2260,2261,2025-02-05 08:00:00+00:00,2025-02-05 10:00:00+00:00,S,97361.9,98169.3124,-6.57,700.31,1
2262,2263,2025-02-05 12:00:00+00:00,2025-02-05 14:00:00+00:00,L,98548.8,97728.3096,-6.53,693.77,1
2264,2265,2025-02-05 16:00:00+00:00,2025-02-05 18:00:00+00:00,S,97503.5,97627.5213,-1.58,692.2,1
2268,2269,2025-02-06 00:00:00+00:00,2025-02-06 02:00:00+00:00,L,97118.3,97051.8799,-1.17,691.03,1
2276,2277,2025-02-06 16:00:00+00:00,2025-02-06 18:00:00+00:00,S,96670.1,96874.5114,-2.15,688.88,1
2285,2286,2025-02-07 10:00:00+00:00,2025-02-07 12:00:00+00:00,L,97706.0,97160.4104,-4.54,684.34,1
2286,2287,2025-02-07 12:00:00+00:00,2025-02-07 14:00:00+00:00,S,98778.1,100096.4689,-9.82,674.53,1
2292,2293,2025-02-08 00:00:00+00:00,2025-02-08 02:00:00+00:00,L,96471.6,96373.8773,-1.36,673.17,1
2296,2297,2025-02-08 08:00:00+00:00,2025-02-08 10:00:00+00:00,S,96119.9,96231.0047,-1.45,671.72,1
2301,2302,2025-02-08 18:00:00+00:00,2025-02-08 20:00:00+00:00,L,96541.4,96318.3892,-2.22,669.49,1
2304,2305,2025-02-09 00:00:00+00:00,2025-02-09 02:00:00+00:00,S,96929.4,97251.4877,-2.89,666.6,1
2316,2317,2025-02-10 00:00:00+00:00,2025-02-10 02:00:00+00:00,L,95543.4,95388.6609,-1.75,664.85,1
2328,2329,2025-02-11 00:00:00+00:00,2025-02-11 02:00:00+00:00,S,97963.5,98068.5194,-1.38,663.48,1
2341,2342,2025-02-12 02:00:00+00:00,2025-02-12 04:00:00+00:00,L,95256.0,95237.6286,-0.79,662.68,1
2352,2353,2025-02-13 00:00:00+00:00,2025-02-13 02:00:00+00:00,S,97939.8,97348.307,3.34,666.02,1
2354,2355,2025-02-13 04:00:00+00:00,2025-02-13 06:00:00+00:00,L,96622.4,95808.0107,-6.28,659.74,1
2357,2358,2025-02-13 10:00:00+00:00,2025-02-13 12:00:00+00:00,S,95890.0,96241.1967,-3.08,656.67,1
2363,2364,2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+00:00,L,96570.7,96349.1876,-2.16,654.51,1
2364,2365,2025-02-14 00:00:00+00:00,2025-02-14 02:00:00+00:00,S,96505.4,97155.5448,-5.06,649.44,1
2372,2373,2025-02-14 16:00:00+00:00,2025-02-14 18:00:00+00:00,L,98506.2,97659.1415,-6.23,643.21,1
2376,2377,2025-02-15 00:00:00+00:00,2025-02-15 02:00:00+00:00,S,97746.7,97914.9975,-1.75,641.46,1
