ts,o,h,l,c,v
1717200000000,165.77,167.93,165.75,167.18,21883.43
1717214400000,167.18,167.62,166.64,167.03,20612.07
1717228800000,167.03,167.51,166.74,167.08,15470.2
1717243200000,167.08,168.08,166.95,167.5,18865.36
1717257600000,167.49,167.77,167.0,167.67,24757.8
1717272000000,167.63,167.93,165.8,166.29,39467.69
1717286400000,166.29,167.29,165.63,166.4,40448.25
1717300800000,166.41,166.82,165.08,165.13,33237.68
1717315200000,165.14,166.21,164.15,166.14,48137.88
1717329600000,166.13,166.37,164.71,165.26,22677.91
1717344000000,165.27,165.43,161.48,163.25,72051.12
1717358400000,163.24,163.87,161.84,163.26,38637.89
1717372800000,163.22,165.38,161.88,163.77,97102.94
1717387200000,163.78,166.0,162.94,165.5,50000.88
1717401600000,165.5,167.06,164.69,165.02,27698.93
1717416000000,165.04,167.45,162.93,164.99,132850.99
1717430400000,164.99,167.0,163.74,167.0,109596.13
1717444800000,166.98,167.22,164.53,164.98,28928.29
1717459200000,164.97,166.88,164.4,166.62,24465.01
1717473600000,166.62,167.13,165.04,165.37,50904.62
1717488000000,165.41,165.9,164.56,165.61,18109.72
1717502400000,165.62,168.15,165.42,168.15,65790.69
1717516800000,168.12,170.58,167.94,169.72,125781.39
1717531200000,169.71,172.09,168.5,171.98,55973.55
1717545600000,171.98,175.05,171.32,173.15,87626.69
1717560000000,173.11,174.39,172.47,173.44,84870.7
1717574400000,173.48,174.17,171.91,172.84,43127.79
1717588800000,172.84,175.13,171.2,174.72,95701.35
1717603200000,174.74,175.6,172.49,173.01,55649.37
1717617600000,173.03,173.91,172.79,173.7,48752.7
1717632000000,173.72,174.6,173.22,174.01,31088.49
1717646400000,174.04,174.18,171.7,172.79,35866.67
1717660800000,172.76,173.52,172.28,173.23,23415.21
1717675200000,173.22,173.81,172.5,173.07,33891.87
1717689600000,173.07,173.15,168.79,169.12,100534.01
1717704000000,169.17,170.87,167.6,170.17,57111.7
1717718400000,170.17,170.7,169.15,170.67,26761.01
1717732800000,170.67,172.56,170.56,172.1,113096.37
1717747200000,172.12,172.48,171.04,172.23,19558.56
1717761600000,172.28,172.91,169.29,170.2,99524.86
1717776000000,170.2,170.5,153.19,162.14,452265.52
1717790400000,162.13,163.34,161.15,162.68,39619.06
1717804800000,162.65,163.26,162.01,162.86,31082.36
1717819200000,162.82,163.95,161.68,163.77,22414.58
1717833600000,163.7,163.77,160.24,160.63,29557.99
1717848000000,160.62,161.49,158.41,160.22,50907.88
1717862400000,160.22,161.12,158.94,159.95,23325.58
1717876800000,159.96,160.09,157.38,157.85,67211.71
1717891200000,157.85,158.85,156.58,157.9,41969.18
1717905600000,157.9,159.89,157.37,159.16,23802.62
1717920000000,159.11,159.85,158.8,159.58,26451.72
1717934400000,159.53,162.0,159.3,161.79,47151.79
1717948800000,161.78,163.07,160.71,162.26,24520.92
1717963200000,162.29,162.41,161.31,162.17,17940.68
1717977600000,162.17,162.18,159.76,159.85,25157.53
1717992000000,159.79,160.63,157.53,157.73,59900.93
1718006400000,157.66,160.19,157.62,159.49,37954.44
1718020800000,159.47,163.18,157.74,162.38,33920.38
1718035200000,162.39,162.93,160.07,160.37,44520.51
1718049600000,160.43,160.68,158.36,159.06,36035.55
1718064000000,159.06,159.71,154.98,156.11,146845.65
1718078400000,156.1,156.17,152.52,153.37,81932.83
1718092800000,153.36,155.3,152.83,153.95,35126.63
1718107200000,153.94,154.53,146.44,147.75,256166.22
1718121600000,147.79,149.93,145.39,149.44,189240.18
1718136000000,149.37,150.44,148.25,149.44,71675.77
1718150400000,149.44,150.0,145.62,149.81,140566.44
1718164800000,149.93,152.05,149.75,151.87,21063.5
1718179200000,151.87,153.58,151.12,151.9,75276.7
1718193600000,151.9,161.88,151.79,159.03,226001.25
1718208000000,159.03,159.9,151.28,153.41,350219.48
1718222400000,153.4,155.62,152.87,155.29,75419.52
1718236800000,155.27,155.27,149.84,151.63,97031.21
1718251200000,151.59,152.87,150.92,152.17,21007.27
1718265600000,152.19,152.43,149.09,149.6,79378.11
1718280000000,149.54,152.06,146.21,146.99,222521.66
1718294400000,146.94,148.95,146.37,147.84,160332.98
1718308800000,147.82,148.54,146.22,147.41,88988.62
1718323200000,147.42,148.69,146.08,147.71,67327.36
1718337600000,147.71,148.94,146.99,147.79,110188.94
1718352000000,147.76,148.83,147.34,148.16,20292.59
1718366400000,148.24,149.13,142.99,143.78,139070.06
1718380800000,143.76,144.03,139.61,141.74,192519.05
1718395200000,141.73,145.14,141.53,143.23,142723.55
1718409600000,143.19,144.97,143.05,144.96,80054.87
1718424000000,144.96,145.51,143.7,143.8,95847.59
1718438400000,143.76,144.67,142.97,144.47,28784.21
1718452800000,144.54,145.39,144.04,145.11,84689.4
1718467200000,145.15,145.77,144.07,144.62,90685.58
1718481600000,144.6,145.61,143.8,145.45,23214.02
1718496000000,145.46,145.51,143.87,143.94,96278.27
1718510400000,143.88,145.14,143.04,144.36,70891.26
1718524800000,144.4,145.71,143.77,144.99,25096.83
1718539200000,144.99,148.7,144.71,148.42,59718.03
1718553600000,148.48,149.28,147.55,148.7,73262.78
1718568000000,148.7,151.27,148.31,151.19,135091.73
1718582400000,151.19,151.6,147.25,147.46,123744.35
1718596800000,147.47,149.27,145.91,146.73,142703.64
1718611200000,146.73,147.68,141.63,144.01,292088.67
1718625600000,143.95,144.77,140.81,141.21,181384.09
1718640000000,141.21,146.81,139.9,144.65,123183.7
1718654400000,144.69,144.73,141.46,143.28,59167.11
1718668800000,143.31,143.73,127.32,135.54,529653.5600000001
1718683200000,135.54,137.89,134.72,136.68,70943.07
1718697600000,136.67,138.78,135.52,137.09,42679.3
1718712000000,137.14,137.69,132.93,135.99,199572.22
1718726400000,135.97,136.14,130.31,132.89,160566.55
1718740800000,132.99,138.27,132.07,137.27,226847.43
1718755200000,137.32,141.5,136.01,140.18,191327.05
1718769600000,140.16,141.87,139.5,140.0,43307.05
1718784000000,139.96,140.22,136.93,137.9,127034.75
1718798400000,137.92,138.79,135.53,136.87,94431.89
1718812800000,136.87,139.0,135.68,136.69,49983.49
1718827200000,136.62,136.81,134.44,135.5,89427.95
1718841600000,135.54,137.2,132.53,132.96,109582.73
1718856000000,132.98,138.08,132.51,137.11,111170.07
1718870400000,137.17,141.28,136.39,139.32,78703.18
1718884800000,139.33,139.74,132.41,133.11,221141.54
1718899200000,133.12,135.71,131.86,134.14,140988.7
1718913600000,134.14,134.79,133.36,133.51,44861.2
1718928000000,133.49,134.73,131.64,132.65,71924.18
1718942400000,132.59,133.22,130.59,131.36,108882.98
1718956800000,131.42,132.65,129.55,132.08,83094.53
1718971200000,132.16,133.71,129.38,131.33,172564.23
1718985600000,131.39,133.79,128.71,132.7,89586.65
1719000000000,132.62,135.34,131.93,134.56,28729.3
1719014400000,134.58,135.19,132.99,135.04,32519.0
1719028800000,135.12,136.73,134.56,134.82,68380.74
1719043200000,134.85,134.93,133.71,134.43,21252.81
1719057600000,134.51,134.74,133.9,134.3,32405.82
1719072000000,134.3,134.97,133.89,134.42,35150.46
1719086400000,134.43,134.59,133.1,133.59,32603.75
1719100800000,133.61,135.06,133.58,134.71,75789.23
1719115200000,134.79,135.0,134.24,134.78,28122.76
1719129600000,134.78,134.87,133.48,134.01,27183.59
1719144000000,134.01,134.51,131.38,131.48,122276.86
1719158400000,131.5,132.52,130.25,131.45,224456.4
1719172800000,131.48,131.55,128.18,128.69,216644.09
1719187200000,128.69,129.78,125.74,126.15,215163.0
1719201600000,126.13,126.58,123.14,125.14,305539.94
1719216000000,125.16,127.39,121.71,127.05,155845.35
1719230400000,127.03,129.78,125.62,126.26,334100.61
1719244800000,126.22,130.31,125.66,127.4,237363.98
1719259200000,127.38,132.6,125.2,132.33,193311.42
1719273600000,132.32,136.52,131.27,135.84,80986.84
1719288000000,135.84,136.88,134.69,134.74,155574.27
1719302400000,134.81,139.16,133.48,137.78,90566.62
1719316800000,137.77,139.95,136.5,139.49,101667.09
1719331200000,139.53,139.64,137.07,138.79,58452.67
1719345600000,138.79,139.01,136.02,136.6,112657.18
1719360000000,136.6,140.41,136.18,138.5,100586.04
1719374400000,138.49,138.78,136.35,138.0,34392.06
1719388800000,138.01,138.24,136.01,137.26,49191.64
1719403200000,137.24,139.5,136.04,136.82,131100.32
1719417600000,136.83,137.8,134.85,137.74,114999.85
1719432000000,137.74,138.41,136.28,136.81,28146.08
1719446400000,136.84,137.99,135.64,137.56,44260.34
1719460800000,137.65,137.81,135.21,135.91,57108.47
1719475200000,135.9,139.5,135.58,139.18,53719.26
1719489600000,139.13,151.19,138.62,147.71,515712.18
1719504000000,147.76,149.41,146.64,148.3,92116.1
1719518400000,148.46,150.44,148.08,149.67,78304.01
1719532800000,149.59,150.75,146.66,147.62,95517.74
1719547200000,147.64,147.66,143.8,145.27,129334.9
1719561600000,145.26,146.06,144.66,145.39,27460.92
1719576000000,145.4,146.75,140.91,143.3,251131.68
1719590400000,143.27,143.97,140.14,140.93,216734.25
1719604800000,140.98,141.68,139.03,140.04,59644.3
1719619200000,140.06,142.58,140.05,141.79,43183.72
1719633600000,141.81,142.56,140.23,142.06,22669.84
1719648000000,142.13,143.26,141.54,142.72,19448.1
1719662400000,142.77,143.06,141.51,142.75,46249.68
1719676800000,142.71,142.8,140.96,141.79,31760.84
1719691200000,141.77,141.91,139.76,140.32,24554.4
1719705600000,140.31,141.13,138.22,138.29,42533.07
1719720000000,138.28,141.12,137.13,140.73,137013.77
1719734400000,140.73,141.86,140.48,141.24,37762.37
1719748800000,141.26,144.06,140.65,143.76,93746.28
1719763200000,143.8,145.75,142.74,144.68,132102.63
1719777600000,144.8,147.62,143.93,146.65,168939.67
1719792000000,146.66,148.99,146.06,147.63,181867.59
1719806400000,147.59,148.61,147.25,148.22,68598.24
1719820800000,148.23,149.0,146.0,146.14,127354.33
1719835200000,146.23,148.75,146.18,148.57,127851.68
1719849600000,148.52,149.4,146.77,147.51,63551.46
1719864000000,147.4,148.22,146.12,146.83,154685.7
1719878400000,146.82,149.95,146.24,149.32,149710.33
1719892800000,149.3,150.0,147.03,147.52,127441.21
1719907200000,147.47,150.06,146.95,149.71,44522.85
1719921600000,149.7,151.91,147.27,148.51,174458.33
1719936000000,148.44,153.59,147.74,152.58,264306.44
1719950400000,152.69,154.91,152.14,153.91,165041.27
1719964800000,153.93,154.4,149.33,150.7,286104.59
1719979200000,150.69,150.7,146.49,146.49,165533.63
1719993600000,146.49,147.32,142.77,144.06,121948.66
1720008000000,144.04,144.36,141.08,141.81,196528.03
1720022400000,141.61,143.34,139.43,140.56,365384.03
1720036800000,140.58,142.01,139.27,140.79,273818.14
1720051200000,140.78,142.68,132.52,137.0,345986.33
1720065600000,137.0,137.29,133.79,134.3,58182.88
1720080000000,134.3,135.8,132.2,132.64,131599.03
1720094400000,132.63,135.84,129.59,135.3,184423.54
1720108800000,135.32,135.93,133.7,133.98,142626.19
1720123200000,133.98,135.66,127.03,127.75,174306.03
1720137600000,127.65,129.02,120.58,123.59,559449.23
1720152000000,123.62,127.59,121.01,126.69,348113.83
1720166400000,126.68,130.75,122.06,129.97,196905.39
1720180800000,130.06,134.81,128.38,134.8,346920.51
1720195200000,134.77,136.21,133.75,134.93,237966.16
1720209600000,134.94,135.68,133.87,134.23,84476.16
1720224000000,134.21,137.82,132.29,134.46,193587.01
1720238400000,134.42,137.34,133.53,137.0,188477.44
1720252800000,136.94,140.58,136.44,138.74,44339.8
1720267200000,138.73,142.04,137.84,141.76,180431.2
1720281600000,141.8,143.37,140.75,142.62,69857.26
1720296000000,142.72,144.18,142.15,142.96,30427.17
1720310400000,143.13,143.26,140.35,142.01,195505.52
1720324800000,142.06,142.08,138.09,139.14,45834.48
1720339200000,139.13,140.69,138.78,139.92,18040.66
1720353600000,139.88,140.8,135.65,136.99,139674.69
1720368000000,137.0,139.52,136.72,137.24,187376.13
1720382400000,137.21,137.79,131.15,131.46,172538.64
1720396800000,131.52,133.04,127.71,130.76,564458.91
1720411200000,130.73,134.0,129.8,132.58,290527.61
1720425600000,132.6,141.91,132.4,140.63,187717.09
1720440000000,140.64,142.0,133.73,137.48,289012.04
1720454400000,137.54,138.7,135.22,138.49,110054.39
1720468800000,138.44,141.36,137.46,140.04,159682.93
1720483200000,139.92,141.3,136.49,140.58,175116.82
1720497600000,140.57,143.54,140.22,142.15,116401.8
1720512000000,142.2,144.32,140.32,142.03,56090.54
1720526400000,142.01,143.06,138.68,140.63,70268.96
1720540800000,140.59,143.11,140.16,142.31,86037.25
1720555200000,142.25,143.66,140.84,141.49,142679.83
1720569600000,141.46,141.89,138.6,141.82,82988.45
1720584000000,141.82,146.18,141.81,144.26,111066.64
1720598400000,144.27,144.59,142.27,142.92,46474.67
1720612800000,142.85,143.25,140.07,141.25,113257.0
1720627200000,141.23,142.65,140.31,141.07,88010.39
1720641600000,141.07,142.45,140.14,142.0,60527.61
1720656000000,141.99,143.24,139.07,140.2,143291.04
1720670400000,140.17,142.49,140.04,142.07,51595.36
1720684800000,142.08,143.96,142.08,143.56,26713.49
1720699200000,143.53,146.08,137.62,138.36,156178.29
1720713600000,138.36,138.92,136.42,136.55,111442.96
1720728000000,136.6,137.55,135.68,135.76,161120.33
1720742400000,135.77,138.08,134.02,136.45,161161.75
1720756800000,136.5,136.98,134.47,135.34,92445.58
1720771200000,135.33,135.85,133.89,135.53,52033.2
1720785600000,135.58,139.37,135.45,138.88,103636.42
1720800000000,138.9,140.66,137.76,138.46,89355.97
1720814400000,138.46,139.5,136.5,139.46,79059.51
1720828800000,139.49,139.92,138.22,138.69,59293.34
1720843200000,138.72,139.53,137.95,139.39,61140.81
1720857600000,139.43,141.0,138.53,140.2,47465.13
1720872000000,140.23,140.72,139.3,140.54,112664.02
1720886400000,140.54,140.92,139.17,139.83,66590.1
1720900800000,139.83,143.69,139.08,141.9,131636.28
1720915200000,141.88,145.33,141.86,144.0,177127.8
1720929600000,143.87,146.02,143.84,144.82,96790.9
1720944000000,144.91,146.99,144.79,144.99,77643.59
1720958400000,144.97,146.08,143.47,145.97,51981.55
1720972800000,145.96,146.02,144.61,145.24,52057.89
1720987200000,145.23,148.68,145.13,147.75,87516.82
1721001600000,147.74,152.2,147.04,151.46,104947.57
1721016000000,151.57,154.18,150.87,153.35,66099.24
1721030400000,153.34,154.08,151.01,151.68,54472.15
1721044800000,151.76,154.19,151.7,152.92,51214.13
1721059200000,152.91,157.11,152.56,155.49,99209.54
1721073600000,155.49,160.28,155.37,159.54,128886.05
1721088000000,159.57,160.22,156.28,157.99,131769.55
1721102400000,158.03,158.88,153.81,154.53,118144.87
1721116800000,154.53,157.7,152.65,157.45,56634.32
1721131200000,157.53,161.62,154.51,161.2,112170.74
1721145600000,161.21,162.76,159.14,162.19,146180.66
1721160000000,162.05,162.19,159.11,160.67,123247.42
1721174400000,160.66,163.91,160.09,161.1,91633.29
1721188800000,161.07,162.66,160.11,160.64,46497.39
1721203200000,160.6,163.73,159.61,160.89,55877.89
1721217600000,160.9,162.12,158.0,158.26,74302.81
1721232000000,158.16,158.33,154.7,156.77,87348.41
1721246400000,156.86,157.31,154.93,155.53,63619.21
1721260800000,155.58,159.98,155.58,159.12,99570.88
1721275200000,159.16,160.11,157.22,158.74,56810.29
1721289600000,158.77,159.9,158.29,159.48,25082.88
1721304000000,159.51,161.68,156.06,156.42,91440.41
1721318400000,156.36,157.67,154.99,156.92,164368.7
1721332800000,156.93,160.4,156.34,159.23,45307.79
1721347200000,159.24,162.05,156.25,161.92,82397.77
1721361600000,161.91,165.76,160.79,161.57,107357.88
1721376000000,161.57,163.57,159.31,162.76,133605.03
1721390400000,162.81,169.16,162.44,169.0,179751.69
1721404800000,168.97,172.42,168.27,170.62,255813.42
1721419200000,170.61,170.71,168.06,169.23,37261.65
1721433600000,169.22,171.88,168.41,169.64,59963.01
1721448000000,169.64,170.5,168.61,168.67,32345.07
1721462400000,168.69,169.93,167.7,168.12,22863.62
1721476800000,168.12,169.91,167.45,169.48,42345.89
1721491200000,169.41,174.73,169.05,172.66,85971.59
1721505600000,172.65,175.33,172.65,173.75,43320.64
1721520000000,173.77,175.6,172.91,173.34,38132.3
1721534400000,173.29,173.97,171.11,171.47,88501.56
1721548800000,171.48,173.09,171.41,172.99,17680.32
1721563200000,173.01,176.7,171.53,175.66,228457.87
1721577600000,175.63,178.22,170.77,178.17,366332.48
1721592000000,178.13,185.66,177.63,184.71,303719.55
1721606400000,184.7,184.8,180.9,181.07,133016.67
1721620800000,181.07,181.97,177.89,178.51,114121.84
1721635200000,178.49,181.06,176.69,180.7,108702.53
1721649600000,180.62,182.0,177.1,179.94,243829.52
1721664000000,179.94,183.17,178.67,182.91,251620.18
1721678400000,182.96,183.56,177.5,179.14,220631.33
1721692800000,179.15,180.81,177.5,179.27,101178.49
1721707200000,179.28,179.28,173.85,176.2,221950.43
1721721600000,176.2,178.94,174.3,175.89,136667.33
1721736000000,175.89,178.42,172.32,176.61,280663.82
1721750400000,176.52,176.99,170.49,172.07,262366.55
1721764800000,172.05,174.83,171.21,173.08,66510.14
1721779200000,173.1,174.68,170.99,173.84,66830.82
1721793600000,173.84,174.65,172.17,174.3,48943.52
1721808000000,174.29,178.48,173.7,177.7,111029.65
1721822400000,177.71,181.84,176.23,177.83,224260.34
1721836800000,177.82,182.55,176.5,178.33,310635.07
1721851200000,178.34,180.51,175.62,178.18,348629.01
1721865600000,178.17,179.79,168.39,170.53,469456.0
1721880000000,170.52,173.06,169.36,169.46,173834.96
1721894400000,169.46,171.23,167.0,168.75,98290.44
1721908800000,168.73,172.0,165.73,170.3,331800.11
1721923200000,170.34,172.49,166.63,168.02,283423.73
1721937600000,168.15,173.0,165.5,171.84,298728.64
1721952000000,171.84,176.89,171.7,175.78,254064.95
1721966400000,175.79,177.77,175.63,176.76,238371.19
1721980800000,176.76,179.94,176.76,178.6,211770.14
1721995200000,178.69,183.64,177.49,181.71,272490.04
1722009600000,181.69,183.21,180.84,182.34,69897.46
1722024000000,182.35,183.88,181.19,183.25,70088.23
1722038400000,183.24,184.5,181.44,182.84,34333.23
1722052800000,182.81,186.42,182.68,186.0,59959.66
1722067200000,185.97,187.55,184.49,185.64,46531.45
1722081600000,185.65,188.47,181.61,182.57,139700.49
1722096000000,182.57,183.29,179.25,181.45,178857.34
1722110400000,181.5,186.97,178.0,184.04,296756.68
1722124800000,184.04,186.87,182.59,184.42,147491.08
1722139200000,184.48,185.0,181.39,184.06,58709.98
1722153600000,184.04,186.04,183.14,185.38,30794.95
1722168000000,185.41,186.78,183.85,184.17,93158.69
1722182400000,184.21,185.65,183.22,184.94,42342.58
1722196800000,184.99,185.54,182.62,184.97,35565.0
1722211200000,184.96,193.69,184.41,192.43,173417.9
1722225600000,192.47,194.1,191.19,192.46,101478.64
1722240000000,192.49,192.57,190.56,191.02,91222.9
1722254400000,191.01,193.26,185.76,187.14,211438.4
1722268800000,187.13,187.65,184.29,187.02,180252.42
1722283200000,186.84,187.03,181.63,182.64,157068.8
1722297600000,182.66,183.89,179.24,182.66,155671.46
1722312000000,182.61,184.94,181.33,182.48,132629.05
1722326400000,182.32,182.96,180.06,181.06,59049.74
1722340800000,181.04,182.66,178.64,181.0,149079.6
1722355200000,181.0,181.56,176.17,177.82,180531.09
1722369600000,177.77,179.99,175.1,179.29,158840.75
1722384000000,179.36,181.84,178.14,181.03,105835.07
1722398400000,180.97,183.95,178.06,183.29,106202.78
1722412800000,183.29,184.64,181.43,181.85,86943.66
1722427200000,181.86,184.45,179.86,180.13,73710.87
1722441600000,180.13,182.8,175.16,176.54,174279.46
1722456000000,176.55,176.96,171.46,171.6,193815.39
1722470400000,171.59,172.85,168.53,168.61,216287.15
1722484800000,168.61,169.61,165.95,168.21,156439.28
1722499200000,168.17,169.95,168.02,169.62,43676.19
1722513600000,169.6,171.42,161.17,162.54,245554.15
1722528000000,162.5,162.73,157.62,162.48,334644.77
1722542400000,162.29,168.49,161.16,167.26,201404.25
1722556800000,167.27,169.41,161.54,164.5,170986.99
1722571200000,164.4,165.36,159.0,161.38,131305.93
1722585600000,161.36,165.39,160.31,164.4,124672.73
1722600000000,164.32,167.61,152.92,156.71,456031.93
1722614400000,156.71,157.41,149.92,151.27,268356.17
1722628800000,151.29,155.04,149.92,152.91,331012.29
1722643200000,152.73,154.03,148.6,153.34,228159.39
1722657600000,153.58,153.64,151.29,151.74,124224.09
1722672000000,151.73,152.71,148.31,152.53,84860.57
1722686400000,152.52,153.68,146.13,146.36,127033.58
1722700800000,146.29,147.61,139.35,140.34,433825.69
1722715200000,140.34,143.87,140.0,142.44,202617.9
1722729600000,142.45,146.0,141.85,144.29,117161.08
1722744000000,144.28,144.4,140.41,140.76,55482.52
1722758400000,140.75,144.44,139.5,143.41,68307.43
1722772800000,143.42,145.05,134.93,135.08,260495.06
1722787200000,135.16,142.97,131.31,142.06,586381.25
1722801600000,142.05,143.85,137.31,138.24,254040.56
1722816000000,138.28,139.42,120.35,125.92,1222176.8999999999
1722830400000,125.93,130.15,109.71,122.88,1379525.3100000001
1722844800000,122.8,123.82,110.47,115.82,484216.57
1722859200000,115.83,132.55,109.95,130.41,925691.13
1722873600000,130.41,135.48,126.68,128.71,530754.0699999999
1722888000000,128.7,134.96,128.31,129.63,193446.38
1722902400000,129.59,141.07,129.34,138.55,242346.94
1722916800000,138.55,143.95,137.46,141.84,245588.52
1722931200000,141.83,141.95,136.38,139.35,125173.25
1722945600000,139.35,146.3,136.04,145.82,292806.29
1722960000000,145.81,148.37,144.9,146.24,237824.06
1722974400000,146.23,149.53,143.17,144.32,276115.79
1722988800000,144.31,151.69,142.21,151.52,387168.52
1723003200000,151.53,155.06,150.53,152.41,297676.05
1723017600000,152.44,154.99,150.68,151.59,220986.66
1723032000000,151.52,154.33,146.25,148.32,358667.97
1723046400000,148.31,149.28,142.44,143.13,323515.48
1723060800000,142.98,147.46,142.2,144.75,234915.87
1723075200000,144.74,156.2,141.26,153.01,363544.22
1723089600000,153.02,155.47,151.44,153.53,110754.99
1723104000000,153.59,155.69,152.97,154.01,89604.59
1723118400000,154.03,160.64,152.55,160.5,271048.75
1723132800000,160.5,162.79,155.11,155.72,178587.71
1723147200000,155.69,163.54,155.27,163.1,267868.12
1723161600000,163.05,163.48,158.16,158.86,176284.16
1723176000000,158.84,159.0,155.67,157.86,75408.15
1723190400000,157.86,159.65,155.27,156.5,132404.56
1723204800000,156.56,157.14,150.48,150.96,260135.4
1723219200000,150.98,154.14,150.66,153.5,230755.54
1723233600000,153.55,157.2,151.36,156.19,237527.85
1723248000000,156.19,158.62,153.18,153.91,71655.31
1723262400000,154.08,155.37,152.46,155.37,98451.47
1723276800000,155.38,155.82,153.52,154.78,47117.63
1723291200000,154.77,155.16,152.71,153.85,62768.84
1723305600000,153.84,155.21,152.93,154.45,75768.17
1723320000000,154.51,155.18,153.44,153.87,153713.2
1723334400000,153.87,156.91,153.58,155.61,105866.56
1723348800000,155.64,156.84,154.77,156.69,30898.22
1723363200000,156.69,158.26,153.13,153.79,128761.22
1723377600000,153.78,153.88,148.07,148.68,177373.67
1723392000000,148.67,149.71,145.64,145.77,72486.73
1723406400000,145.8,145.84,141.25,141.62,242573.37
1723420800000,141.62,144.86,141.25,144.07,107983.58
1723435200000,144.03,146.77,142.21,145.96,184303.11
1723449600000,145.98,150.88,143.63,150.3,108402.15
1723464000000,150.31,150.39,143.0,147.56,237713.18
1723478400000,147.57,148.13,142.9,143.76,94602.15
1723492800000,143.68,147.39,141.7,146.24,122677.92
1723507200000,146.21,147.22,142.85,143.55,103426.69
1723521600000,143.55,146.9,142.94,145.88,77560.27
1723536000000,145.9,146.29,143.18,145.74,85860.7
1723550400000,145.87,147.59,144.61,146.11,81151.53
1723564800000,146.0,149.77,144.93,146.6,123312.56
1723579200000,146.51,147.87,145.71,146.54,75574.84
1723593600000,146.62,147.19,143.64,145.14,33904.18
1723608000000,145.12,145.72,144.24,145.71,24473.44
1723622400000,145.74,149.02,144.81,148.04,62021.95
1723636800000,148.02,152.08,144.58,146.61,272516.17
1723651200000,146.66,147.21,143.73,144.26,108591.9
1723665600000,144.21,144.68,142.35,143.78,72974.48
1723680000000,143.73,145.41,143.15,144.74,69599.24
1723694400000,144.76,144.9,141.08,142.44,70339.23
1723708800000,142.47,143.49,141.18,143.13,92317.14
1723723200000,143.13,146.5,142.6,145.95,105437.33
1723737600000,145.95,147.53,137.67,139.9,277212.65
1723752000000,139.91,144.85,138.61,142.55,202749.11
1723766400000,142.54,144.42,140.71,141.95,92994.94
1723780800000,141.96,144.84,141.58,144.55,42544.32
1723795200000,144.54,144.88,141.76,141.88,54037.73
1723809600000,141.88,142.5,136.18,137.79,322140.5
1723824000000,137.8,141.33,136.08,140.79,256775.06
1723838400000,140.84,141.81,138.9,138.91,55253.28
1723852800000,138.9,140.11,137.51,138.76,43105.69
1723867200000,138.78,139.64,138.52,139.35,9951.68
1723881600000,139.4,140.02,138.02,139.12,13723.2
1723896000000,139.0,141.58,138.89,140.13,55493.35
1723910400000,140.14,141.57,140.07,140.98,43198.2
1723924800000,141.0,141.89,140.61,141.85,32950.47
1723939200000,141.87,143.21,140.97,141.04,35583.06
1723953600000,141.06,141.83,140.56,141.49,31557.81
1723968000000,141.48,147.67,141.26,144.44,73477.12
1723982400000,144.44,146.65,143.89,145.63,144583.79
1723996800000,145.73,146.55,144.25,146.35,39096.11
1724011200000,146.39,147.0,142.3,142.39,44241.35
1724025600000,142.28,143.38,141.53,143.2,109272.12
1724040000000,143.13,143.43,141.81,142.24,73386.36
1724054400000,142.26,143.25,140.35,142.24,30129.69
1724068800000,142.24,144.63,141.66,143.86,153866.71
1724083200000,143.8,146.07,142.6,143.0,125703.12
1724097600000,142.97,144.43,142.74,144.29,68405.31
1724112000000,144.26,147.85,143.39,145.49,102191.63
1724126400000,145.49,148.79,145.31,147.43,109585.94
1724140800000,147.43,147.71,145.13,145.32,31675.5
1724155200000,145.3,146.36,140.86,142.11,174041.43
1724169600000,142.11,144.23,141.62,143.98,110694.17
1724184000000,143.99,144.43,142.12,142.17,94578.58
1724198400000,142.14,143.0,141.37,142.45,63631.05
1724212800000,142.46,143.7,142.22,143.07,33988.06
1724227200000,143.1,143.43,140.85,141.2,51018.43
1724241600000,141.2,142.4,138.68,140.35,183167.89
1724256000000,140.34,143.66,139.69,143.47,137082.37
1724270400000,143.46,144.36,142.06,142.71,78644.79
1724284800000,142.75,143.19,140.73,141.75,66529.29
1724299200000,141.75,143.63,141.43,143.3,22266.43
1724313600000,143.3,144.77,142.66,144.58,37404.58
1724328000000,144.55,144.97,142.01,142.6,99125.59
1724342400000,142.56,143.54,142.35,142.66,34784.21
1724356800000,142.69,143.72,142.63,143.19,37731.23
1724371200000,143.23,145.69,143.21,144.51,66266.23
1724385600000,144.51,145.95,144.43,145.22,47453.76
1724400000000,145.22,145.53,143.39,143.46,31173.58
1724414400000,143.46,147.16,142.69,144.37,153273.08
1724428800000,144.43,150.31,144.08,149.78,207942.19
1724443200000,149.78,154.32,149.78,153.29,180736.84
1724457600000,153.27,154.67,152.02,153.28,68668.22
1724472000000,153.29,155.44,153.19,154.73,76884.03
1724486400000,154.65,158.81,154.4,157.39,69017.12
1724500800000,157.39,159.77,157.03,159.44,82661.16
1724515200000,159.43,162.2,159.32,160.49,144297.23
1724529600000,160.59,161.08,157.37,160.69,115083.9
1724544000000,160.69,160.7,157.37,158.25,49274.64
1724558400000,158.25,159.02,155.22,156.04,55116.93
1724572800000,156.04,157.86,155.7,157.22,49793.97
1724587200000,157.19,159.88,156.92,159.35,68575.17
1724601600000,159.38,160.34,158.56,159.15,54672.15
1724616000000,159.14,161.99,158.44,158.97,106059.88
1724630400000,158.98,160.19,157.45,160.13,73792.77
