entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
196,197,2024-09-02 16:00:00+00:00,2024-09-02 20:00:00+00:00,L,58407.0,59342.056,170.59,11536.4,1
198,199,2024-09-03 00:00:00+00:00,2024-09-03 04:00:00+00:00,S,59060.0,58877.2083,24.17,11560.57,1
201,202,2024-09-03 12:00:00+00:00,2024-09-03 16:00:00+00:00,L,57696.0,58211.0996,91.65,11652.22,1
202,203,2024-09-03 16:00:00+00:00,2024-09-03 20:00:00+00:00,S,57991.0,57373.9146,112.34,11764.56,1
204,205,2024-09-04 00:00:00+00:00,2024-09-04 04:00:00+00:00,L,56662.0,56856.3393,28.59,11793.15,1
216,217,2024-09-06 00:00:00+00:00,2024-09-06 04:00:00+00:00,S,56561.0,55292.6561,252.66,12045.81,1
217,218,2024-09-06 04:00:00+00:00,2024-09-06 08:00:00+00:00,L,55785.0,56224.8307,82.93,12128.74,1
228,229,2024-09-08 00:00:00+00:00,2024-09-08 04:00:00+00:00,S,54407.0,54269.2162,18.59,12147.32,1
231,232,2024-09-08 12:00:00+00:00,2024-09-08 16:00:00+00:00,L,53670.0,54477.2309,170.56,12317.88,1
233,234,2024-09-08 20:00:00+00:00,2024-09-09 00:00:00+00:00,S,54839.0,54685.9321,22.06,12339.94,1
239,240,2024-09-09 20:00:00+00:00,2024-09-10 00:00:00+00:00,L,57016.0,57017.1304,-12.1,12327.85,1
240,241,2024-09-10 00:00:00+00:00,2024-09-10 04:00:00+00:00,S,56500.0,56404.8689,8.43,12336.28,1
244,250,2024-09-10 16:00:00+00:00,2024-09-11 16:00:00+00:00,L,57948.0,57954.0391,-11.05,12324.73,6
252,253,2024-09-12 00:00:00+00:00,2024-09-12 04:00:00+00:00,S,58219.0,57837.2436,68.49,12393.23,1
257,258,2024-09-12 20:00:00+00:00,2024-09-13 00:00:00+00:00,L,58131.0,58227.8066,8.25,12401.47,1
261,262,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,S,59637.0,59291.6967,59.4,12460.88,1
275,276,2024-09-15 20:00:00+00:00,2024-09-16 00:00:00+00:00,L,59128.0,59186.0293,-0.23,12460.64,1
284,285,2024-09-17 08:00:00+00:00,2024-09-17 12:00:00+00:00,S,59052.0,58875.2076,24.84,12485.49,1
293,294,2024-09-18 20:00:00+00:00,2024-09-19 00:00:00+00:00,L,61839.0,62618.5377,144.91,12630.39,1
294,295,2024-09-19 00:00:00+00:00,2024-09-19 04:00:00+00:00,S,62145.0,61870.4293,43.17,12673.57,1
306,307,2024-09-21 00:00:00+00:00,2024-09-21 04:00:00+00:00,L,62903.0,63128.8891,32.84,12706.41,1
317,318,2024-09-22 20:00:00+00:00,2024-09-23 00:00:00+00:00,S,63596.0,62637.8541,178.73,12885.14,1
324,325,2024-09-24 00:00:00+00:00,2024-09-24 04:00:00+00:00,L,63167.0,63595.6202,74.55,12959.68,1
330,331,2024-09-25 00:00:00+00:00,2024-09-25 04:00:00+00:00,S,64495.0,63673.2565,152.16,13111.85,1
337,338,2024-09-26 04:00:00+00:00,2024-09-26 08:00:00+00:00,L,63907.0,64534.5997,115.65,13227.5,1
339,340,2024-09-26 12:00:00+00:00,2024-09-26 16:00:00+00:00,S,65281.0,64735.8409,97.23,13324.73,1
355,356,2024-09-29 04:00:00+00:00,2024-09-29 08:00:00+00:00,L,65479.0,65720.3243,35.78,13360.52,1
358,359,2024-09-29 16:00:00+00:00,2024-09-29 20:00:00+00:00,S,66048.0,65593.9914,78.48,13439.0,1
360,361,2024-09-30 00:00:00+00:00,2024-09-30 04:00:00+00:00,L,64669.0,64782.111,10.07,13449.06,1
365,366,2024-09-30 20:00:00+00:00,2024-10-01 00:00:00+00:00,S,63381.0,63061.6078,54.32,13503.39,1
