ts,o,h,l,c,v
1738375200000,102504.1,102735.0,102124.9,102173.1,2703.45
1738382400000,102173.1,102517.3,102033.0,102427.7,2786.491
1738389600000,102427.7,102500.0,102100.9,102112.1,1943.112
1738396800000,102112.1,102222.9,101350.1,101621.8,5228.448
1738404000000,101621.8,101992.6,101559.8,101966.9,2803.428
1738411200000,101966.9,102233.0,101763.0,101821.7,3694.93
1738418400000,101821.7,102141.6,101670.3,102023.4,3974.301
1738425600000,102023.4,102220.0,101818.2,102197.3,1966.593
1738432800000,102197.3,102215.5,101404.0,101622.6,3807.391
1738440000000,101622.6,101622.6,100918.1,101136.2,7256.743
1738447200000,101136.2,101370.1,100215.1,100576.5,8726.74
1738454400000,100576.5,101410.0,100430.4,101196.5,3350.706
1738461600000,101196.5,101217.5,99100.3,99157.1,11377.589
1738468800000,99157.1,100301.4,98958.0,100201.8,6789.857
1738476000000,100201.8,100434.1,99550.0,99569.9,5938.815
1738483200000,99569.9,100057.8,99263.8,99619.9,5583.654
1738490400000,99619.9,99622.0,98580.0,98824.4,8488.265
1738497600000,98824.4,99140.0,98100.0,98757.5,10505.937
1738504800000,98757.5,99364.6,98655.0,99292.7,6640.678
1738512000000,99292.7,99308.6,96969.1,97201.6,18414.047
1738519200000,97201.6,98645.7,96625.0,98223.3,17598.694
1738526400000,98223.3,98575.0,96468.7,96985.2,9130.132
1738533600000,96985.2,97985.9,95994.3,97645.7,17392.275
1738540800000,97645.7,97737.5,91807.7,93387.6,63926.196
1738548000000,93387.6,94883.0,91166.6,93998.2,40924.933
1738555200000,93998.2,94433.4,92609.9,94165.9,13541.302
1738562400000,94165.9,95336.0,93600.0,95247.1,9011.01
1738569600000,95247.1,95885.5,94770.1,95221.9,10455.244
1738576800000,95221.9,95668.7,94703.0,95052.3,8049.109
1738584000000,95052.3,95549.6,94319.8,94591.6,11151.361
1738591200000,94591.6,99468.8,94091.0,98804.0,42331.343
1738598400000,98804.0,99288.9,97979.5,99150.3,15708.219
1738605600000,99150.3,101840.0,98895.9,101831.8,17966.697
1738612800000,101831.8,101900.0,100867.2,101732.5,14512.069
1738620000000,101732.5,102457.8,101200.0,101294.8,8151.706
1738627200000,101294.8,101684.7,100700.1,101338.1,4729.809
1738634400000,101338.1,101393.3,100500.0,100580.5,3336.2
1738641600000,100580.5,100727.0,98170.6,98807.4,16870.382
1738648800000,98807.4,99650.0,98280.0,98409.6,9712.32
1738656000000,98409.6,98766.0,97800.0,98312.3,8737.779
1738663200000,98312.3,99445.5,98302.7,98923.4,6156.489
1738670400000,98923.4,99758.1,98900.0,98984.2,7504.653
1738677600000,98984.2,100381.1,98248.5,99310.1,25202.121
1738684800000,99310.1,99913.2,98788.0,99128.9,8125.998
1738692000000,99128.9,100765.5,98734.0,98828.6,15490.728
1738699200000,98828.6,99464.7,96354.5,96463.0,26283.87
1738706400000,96463.0,98173.6,96086.1,97706.0,12219.197
1738713600000,97706.0,98900.0,97587.3,97805.3,7819.286
1738720800000,97805.3,98289.9,97094.2,98000.3,7129.452
1738728000000,98000.3,98309.6,97655.6,98100.0,3674.601
1738735200000,98100.0,98187.0,97313.9,97814.3,5090.649
1738742400000,97814.3,98014.7,97209.6,97361.9,3915.448
1738749600000,97361.9,98198.4,97325.0,98186.2,6655.408
1738756800000,98186.2,98706.3,97930.5,98548.8,7396.557
1738764000000,98548.8,99170.0,97700.1,98064.2,11340.083
1738771200000,98064.2,98265.9,97260.4,97503.5,9049.606
1738778400000,97503.5,97654.9,96450.0,97331.8,10160.82
1738785600000,97331.8,97671.8,96737.9,96880.0,4621.71
1738792800000,96880.0,97018.0,96100.1,96568.5,5261.5
1738800000000,96568.5,97176.5,96363.1,97118.3,4611.126
1738807200000,97118.3,97480.4,97027.6,97308.9,2290.053
1738814400000,97308.9,97845.4,97230.0,97789.5,2462.857
1738821600000,97789.5,98400.0,97657.8,98164.9,4600.426
1738828800000,98164.9,98690.0,97816.5,98557.5,4802.565
1738836000000,98557.5,99099.0,98362.7,98829.0,6775.266
1738843200000,98829.0,99000.0,98121.5,98573.4,7213.332
1738850400000,98573.4,98881.3,96880.0,97292.6,16726.131
1738857600000,97292.6,97499.0,96335.6,96670.1,10708.484
1738864800000,96670.1,96897.6,95631.8,95953.5,11101.083
1738872000000,95953.5,97050.0,95750.0,96770.0,5988.231
1738879200000,96770.0,96924.6,96099.8,96500.0,4291.081
1738886400000,96500.0,97791.7,96365.7,97341.7,4918.484
1738893600000,97341.7,97729.9,97024.8,97407.6,4438.31
1738900800000,97407.6,97833.3,97100.0,97309.9,2764.242
1738908000000,97309.9,97320.0,96532.6,96694.9,5994.622
1738915200000,96694.9,97346.1,96560.9,97235.1,2986.872
1738922400000,97235.1,97718.4,97195.8,97706.0,3410.606
1738929600000,97706.0,98812.7,97139.1,98778.1,15591.963
1738936800000,98778.1,100120.0,97500.0,98245.5,35596.008
1738944000000,98245.5,98550.0,97000.0,97373.1,20195.201
1738951200000,97373.1,98306.3,96823.1,96852.7,7911.96
1738958400000,96852.7,96890.9,95556.5,95950.0,12538.466
1738965600000,95950.0,96458.3,95583.8,96440.6,4894.813
1738972800000,96440.6,96791.4,96273.0,96471.6,3093.129
1738980000000,96471.6,96840.0,96351.7,96646.8,1876.24
1738987200000,96646.8,96646.8,96025.0,96159.8,2167.028
1738994400000,96159.8,96247.0,95723.8,96160.0,3884.898
1739001600000,96160.0,96247.0,95842.6,96119.9,1811.976
1739008800000,96119.9,96250.0,95819.4,96080.0,1891.02
1739016000000,96080.0,96444.0,95865.0,96191.2,2962.681
1739023200000,96191.2,96320.0,95635.8,95802.9,3385.498
1739030400000,95802.9,96345.0,95703.0,96309.0,2762.4
1739037600000,96309.0,96700.0,96182.9,96541.4,2188.215
1739044800000,96541.4,96582.9,96302.0,96494.9,1060.11
1739052000000,96494.9,96664.8,96327.5,96406.8,1603.09
1739059200000,96406.8,96970.8,96314.4,96929.4,2449.993
1739066400000,96929.4,97266.8,96634.0,97266.8,3022.831
1739073600000,97266.8,97275.0,96913.4,96978.9,1876.152
1739080800000,96978.9,97083.6,96727.0,97013.9,2456.604
1739088000000,97013.9,97250.0,96844.3,96880.4,1898.291
1739095200000,96880.4,96999.4,96503.1,96513.4,3129.977
1739102400000,96513.4,96657.1,95782.3,95849.9,5548.258
1739109600000,95849.9,96625.4,95681.0,96447.5,6157.716
1739116800000,96447.5,96546.1,95900.0,96128.7,2416.681
1739124000000,96128.7,96249.8,95805.2,96016.6,2245.708
1739131200000,96016.6,96740.9,94651.2,95120.0,10476.033
1739138400000,95120.0,96548.0,94696.1,96428.6,8793.066
1739145600000,96428.6,97100.0,95202.8,95543.4,9105.963
1739152800000,95543.4,97049.9,95368.9,96764.3,7968.857
1739160000000,96764.3,97631.8,96570.2,96983.1,7794.418
1739167200000,96983.1,97464.8,96755.0,97405.1,5139.249
1739174400000,97405.1,97874.8,97318.8,97639.9,5817.512
1739181600000,97639.9,97937.3,97553.6,97629.9,3444.873
1739188800000,97629.9,98343.4,97135.4,98185.4,7311.812
1739196000000,98185.4,98283.0,96812.1,97188.9,11275.996
1739203200000,97188.9,97483.8,96826.4,97459.7,5096.853
1739210400000,97459.7,97611.0,97114.3,97338.5,3007.458
1739217600000,97338.5,97450.0,97085.0,97354.3,1685.464
1739224800000,97354.3,97476.7,97200.0,97384.2,1521.702
1739232000000,97384.2,98150.0,97379.2,97963.5,4565.323
1739239200000,97963.5,98084.8,97410.1,97571.8,3276.168
1739246400000,97571.8,98459.0,97505.2,98380.0,4982.878
1739253600000,98380.0,98446.4,98087.7,98230.0,2379.859
1739260800000,98230.0,98298.7,97857.9,97956.2,2509.453
1739268000000,97956.2,98186.8,97826.2,98092.4,2351.953
1739275200000,98092.4,98102.8,96600.0,96750.6,10222.388
1739282400000,96750.6,97274.3,96551.3,96982.0,9915.477
1739289600000,96982.0,97009.3,95914.4,96115.5,9334.277
1739296800000,96115.5,96134.3,94821.9,94985.9,14848.932
1739304000000,94985.9,96400.0,94871.0,96337.3,9899.921
1739311200000,96337.3,96450.0,95292.0,95748.6,6170.61
1739318400000,95748.6,96234.5,95622.9,96177.5,2874.0
1739325600000,96177.5,96190.4,95050.0,95256.0,5628.271
1739332800000,95256.0,95886.0,95219.8,95848.9,3694.292
1739340000000,95848.9,96130.0,95650.0,96025.7,2950.258
1739347200000,96025.7,96429.9,95988.5,96092.7,3802.062
1739354400000,96092.7,96344.0,95865.0,96045.3,2653.738
1739361600000,96045.3,96600.0,94001.2,94912.2,28776.414
1739368800000,94912.2,95973.9,94446.0,95767.2,21104.916
1739376000000,95767.2,97675.0,95060.0,97321.3,21120.071
1739383200000,97321.3,97418.7,96301.0,97170.3,6630.072
1739390400000,97170.3,97878.0,96805.3,97606.9,6465.419
1739397600000,97606.9,98089.1,97369.2,97828.1,5887.64
1739404800000,97828.1,98047.0,97500.0,97939.8,2858.462
1739412000000,97939.8,97939.8,97328.3,97462.7,2050.737
1739419200000,97462.7,97524.3,96453.3,96622.4,5200.32
1739426400000,96622.4,96725.3,95788.0,96023.0,8738.541
1739433600000,96023.0,96257.0,95610.0,96213.6,5803.417
1739440800000,96213.6,96307.4,95310.1,95890.0,6866.005
1739448000000,95890.0,96260.3,95587.1,96029.9,7712.515
1739455200000,96029.9,96439.5,95250.0,95941.2,14977.514
1739462400000,95941.2,95977.3,95156.1,95645.0,9728.856
1739469600000,95645.0,96347.9,95289.6,95594.3,7059.619
1739476800000,95594.3,96808.5,95553.2,96444.4,7198.793
1739484000000,96444.4,96596.9,96228.1,96570.7,2595.809
1739491200000,96570.7,96995.8,96330.7,96505.4,3670.355
1739498400000,96505.4,97173.8,96412.1,97109.0,3956.116
1739505600000,97109.0,97216.8,96512.6,96650.0,2682.048
1739512800000,96650.0,97045.9,96567.1,96907.8,3203.067
1739520000000,96907.8,97123.7,96757.8,97075.4,3068.328
1739527200000,97075.4,97171.7,96760.1,96843.9,2859.953
1739534400000,96843.9,96950.0,96405.3,96754.8,5412.396
1739541600000,96754.8,97569.9,96200.0,96886.3,13898.767
1739548800000,96886.3,98821.0,96436.8,98506.2,15316.44
1739556000000,98506.2,98720.0,97640.2,97911.2,9360.155
1739563200000,97911.2,98262.8,96639.0,97407.7,10043.462
1739570400000,97407.7,97491.1,96885.2,97450.1,3410.8
1739577600000,97450.1,97788.3,97175.8,97746.7,3708.272
1739584800000,97746.7,97933.0,97580.2,97625.6,2477.241
1739592000000,97625.6,97746.8,97387.6,97550.9,1501.027
1739599200000,97550.9,97617.3,97303.1,97303.5,1848.719
1739606400000,97303.5,97560.0,97258.1,97520.0,1391.217
1739613600000,97520.0,97695.2,97400.0,97581.6,1299.511
1739620800000,97581.6,97898.8,97490.1,97666.0,2491.121
1739628000000,97666.0,97714.9,97370.0,97599.3,2375.512
1739635200000,97599.3,97677.8,97268.9,97367.1,2030.599
1739642400000,97367.1,97608.8,97322.3,97486.8,1630.297
1739649600000,97486.8,97652.3,97349.9,97647.6,2382.05
1739656800000,97647.6,97700.0,97367.5,97533.9,3490.959
1739664000000,97533.9,97678.7,97495.2,97603.0,941.236
1739671200000,97603.0,97609.3,97299.8,97490.7,2169.542
1739678400000,97490.7,97620.2,97422.9,97547.0,1281.008
1739685600000,97547.0,97565.0,97164.0,97200.9,1426.663
1739692800000,97200.9,97320.1,97012.0,97314.7,2180.338
1739700000000,97314.7,97341.9,97110.5,97288.2,1115.794
1739707200000,97288.2,97288.3,96713.8,96809.6,3422.414
1739714400000,96809.6,97038.6,96636.0,96850.1,3850.873
1739721600000,96850.1,97119.4,96824.2,96921.2,1416.768
1739728800000,96921.2,97069.0,96500.0,97021.5,4536.645
1739736000000,97021.5,97247.2,96796.3,97131.1,2374.623
1739743200000,97131.1,97147.7,96000.0,96060.1,7626.991
1739750400000,96060.1,96480.0,95980.1,96445.1,4177.683
1739757600000,96445.1,96580.0,96003.5,96165.4,2413.065
1739764800000,96165.4,96270.1,95730.3,96193.4,4103.147
1739772000000,96193.4,96429.0,95859.9,96023.0,3505.297
1739779200000,96023.0,96271.0,95888.9,96120.3,3433.904
1739786400000,96120.3,96357.6,95950.6,96019.8,3354.406
1739793600000,96019.8,96479.7,96015.1,96364.9,2888.702
1739800800000,96364.9,96988.3,95514.7,95613.5,12271.565
1739808000000,95613.5,95895.0,95234.2,95431.4,8499.289
1739815200000,95431.4,95728.9,95160.0,95500.1,4795.48
1739822400000,95500.1,96370.0,95448.5,96362.9,5600.74
1739829600000,96362.9,96369.9,95654.6,95735.0,2692.279
1739836800000,95735.0,96249.5,95500.0,96215.2,3919.227
1739844000000,96215.2,96274.0,95955.0,96150.7,2489.997
1739851200000,96150.7,96251.5,95489.4,95553.9,3116.49
1739858400000,95553.9,95677.8,95193.6,95410.1,6195.071
1739865600000,95410.1,95749.2,94988.0,95741.8,6161.316
1739872800000,95741.8,95835.0,95517.1,95594.4,1959.587
1739880000000,95594.4,96441.4,95559.8,96192.8,5639.867
1739887200000,96192.8,96730.9,95153.0,95518.1,13183.643
1739894400000,95518.1,95613.1,94024.4,94069.5,15731.394
1739901600000,94069.5,94370.5,93318.1,94066.0,17457.23
1739908800000,94066.0,95320.4,93682.3,95040.0,12525.573
1739916000000,95040.0,95650.0,94840.3,95618.8,4894.629
1739923200000,95618.8,95800.0,95008.6,95438.9,4590.46
1739930400000,95438.9,95923.4,95414.6,95678.0,3147.626
1739937600000,95678.0,95736.9,95018.5,95248.0,4328.418
1739944800000,95248.0,95817.5,95193.8,95660.0,3907.496
1739952000000,95660.0,96011.0,95588.1,95913.2,3796.792
1739959200000,95913.2,96457.7,95912.5,96407.9,6948.973
1739966400000,96407.9,96489.7,96155.0,96265.3,4322.322
1739973600000,96265.3,96676.5,95500.0,95904.4,13676.539
1739980800000,95904.4,96461.0,95903.6,96359.3,4408.916
1739988000000,96359.3,96389.7,95370.0,96168.6,7138.745
1739995200000,96168.6,96462.1,96014.2,96281.4,4365.308
1740002400000,96281.4,96897.1,96272.8,96616.4,3693.143
1740009600000,96616.4,96974.4,96386.5,96752.5,3168.882
1740016800000,96752.5,97419.9,96710.8,97027.3,5961.812
1740024000000,97027.3,97333.3,96861.2,96879.6,3775.032
1740031200000,96879.6,97074.3,96750.0,96838.5,2663.636
1740038400000,96838.5,97250.0,96788.0,97155.0,2291.698
1740045600000,97155.0,97348.3,97079.0,97163.9,1925.619
1740052800000,97163.9,97520.0,97163.8,97510.1,4207.21
1740060000000,97510.1,98000.0,96758.0,96861.0,17126.168
1740067200000,96861.0,97986.4,96825.2,97921.2,8039.883
1740074400000,97921.2,98489.6,97911.1,98368.7,7611.161
1740081600000,98368.7,98680.8,97954.0,98050.0,5026.553
1740088800000,98050.0,98481.0,98003.5,98246.7,3112.785
1740096000000,98246.7,98457.0,98035.1,98258.2,1831.312
1740103200000,98258.2,98332.8,98044.7,98113.5,1968.597
1740110400000,98113.5,98368.2,98080.5,98296.7,1913.592
1740117600000,98296.7,98568.0,98122.1,98134.9,2667.36
1740124800000,98134.9,98907.8,98061.7,98294.4,6026.505
1740132000000,98294.4,98788.0,98200.0,98586.3,3116.513
1740139200000,98586.3,99454.2,98482.0,99294.7,10969.278
1740146400000,99294.7,99338.6,97111.0,98074.8,31983.424
1740153600000,98074.8,98699.9,96800.0,96929.4,16681.375
1740160800000,96929.4,97216.7,95191.1,95260.0,19931.989
1740168000000,95260.0,95659.1,94832.2,95422.9,9747.596
1740175200000,95422.9,96244.3,95256.7,96198.4,5732.64
1740182400000,96198.4,96494.0,95814.8,96280.2,2986.16
1740189600000,96280.2,96483.3,96117.5,96310.0,1903.76
1740196800000,96310.0,96569.0,96280.0,96564.0,1884.273
1740204000000,96564.0,96639.9,96317.0,96331.1,1873.96
1740211200000,96331.1,96546.1,96152.7,96528.2,2819.574
1740218400000,96528.2,96623.4,96448.8,96594.7,1742.625
1740225600000,96594.7,97056.0,96537.8,96573.0,3602.015
1740232800000,96573.0,96729.6,96502.5,96613.2,1455.072
1740240000000,96613.2,96837.6,96369.2,96621.9,2434.21
1740247200000,96621.9,96801.0,96344.2,96620.0,1375.829
1740254400000,96620.0,96669.4,96498.4,96657.6,769.56
1740261600000,96657.6,96703.1,96465.9,96554.4,815.297
1740268800000,96554.4,96637.0,96351.9,96440.6,882.784
1740276000000,96440.6,96553.2,96376.9,96420.7,727.577
1740283200000,96420.7,96541.4,96210.0,96216.8,1221.394
1740290400000,96216.8,96541.6,96121.5,96500.0,1662.225
1740297600000,96500.0,96500.1,96237.0,96263.5,1139.191
1740304800000,96263.5,96290.4,96009.4,96120.5,1695.662
1740312000000,96120.5,96165.0,95639.5,95945.0,4835.689
1740319200000,95945.0,96050.1,95358.5,95446.1,4134.574
1740326400000,95446.1,95769.3,95254.0,95666.2,2897.085
1740333600000,95666.2,95887.2,95615.4,95770.8,1633.69
1740340800000,95770.8,95829.4,95624.7,95777.7,919.468
1740348000000,95777.7,96340.4,95547.9,96262.6,3694.771
1740355200000,96262.6,96536.3,95750.2,95981.9,3425.853
1740362400000,95981.9,96223.5,95267.0,95446.6,4149.818
1740369600000,95446.6,95780.0,95088.5,95742.3,4414.008
1740376800000,95742.3,95964.4,95625.8,95860.1,1803.711
1740384000000,95860.1,96189.3,95354.9,95760.1,4453.821
1740391200000,95760.1,95932.9,95360.1,95837.1,3218.166
1740398400000,95837.1,96111.6,95333.4,95609.8,4438.702
1740405600000,95609.8,95800.0,93816.4,94376.8,18818.898
1740412800000,94376.8,95262.0,94202.2,94683.3,8410.53
1740420000000,94683.3,94905.6,93631.0,93984.9,5778.645
1740427200000,93984.9,94607.7,93588.0,93987.9,6162.035
1740434400000,93987.9,94006.7,91258.7,91478.2,23959.293
1740441600000,91478.2,92350.0,90821.1,91986.2,13881.284
1740448800000,91986.2,92520.9,91549.9,92128.0,5708.333
1740456000000,92128.0,92300.0,91700.0,92058.5,4011.327
1740463200000,92058.5,92129.2,88093.2,89227.5,32584.289
1740470400000,89227.5,89937.3,88259.7,88294.4,14966.467
1740477600000,88294.4,89350.5,86833.0,89220.0,26166.158
1740484800000,89220.0,89519.7,88716.8,88815.2,8999.233
1740492000000,88815.2,89376.7,86055.5,87250.1,36107.606
1740499200000,87250.1,87846.4,86177.0,87297.4,16902.925
1740506400000,87297.4,88092.0,86515.7,87959.5,11299.395
1740513600000,87959.5,89028.9,87618.8,88823.5,11933.716
1740520800000,88823.5,89482.5,88487.7,88665.3,6804.537
1740528000000,88665.3,88833.0,88131.6,88685.7,3983.604
1740535200000,88685.7,89389.9,88420.0,88882.4,4059.515
1740542400000,88882.4,89242.1,88356.6,88410.5,4075.273
1740549600000,88410.5,89163.2,88404.8,88682.1,4292.201
1740556800000,88682.1,89260.9,88073.5,89084.0,6356.421
1740564000000,89084.0,89287.0,88537.9,88589.3,3855.191
1740571200000,88589.3,88665.2,86947.8,87194.9,12107.392
1740578400000,87194.9,88470.2,85350.0,87499.9,42267.372
1740585600000,87499.9,87752.2,85630.0,86002.2,19533.823
1740592800000,86002.2,86450.0,83200.0,83768.7,46173.204
1740600000000,83768.7,85137.1,82055.6,84568.2,39142.675
1740607200000,84568.2,85360.7,83868.1,84208.6,10054.012
1740614400000,84208.6,85391.8,83988.1,84683.8,8081.873
1740621600000,84683.8,85299.0,84162.1,85181.0,5471.563
1740628800000,85181.0,85887.0,84623.5,85815.4,7127.944
1740636000000,85815.4,86668.0,85630.4,86220.0,8689.606
1740643200000,86220.0,86386.5,85814.3,86132.0,6730.212
1740650400000,86132.0,87043.6,86001.8,86650.7,8658.778
1740657600000,86650.7,86757.1,85711.1,86079.9,9490.069
1740664800000,86079.9,86398.9,84614.3,85480.0,25590.217
1740672000000,85480.0,85656.0,84300.0,84556.3,14741.932
1740679200000,84556.3,84957.3,83550.9,84070.2,9889.293
1740686400000,84070.2,84416.7,82670.0,84401.3,16637.596
1740693600000,84401.3,84909.2,83854.6,84686.0,5771.398
1740700800000,84686.0,84875.6,81000.1,81613.4,23605.668
1740708000000,81613.4,82835.8,79400.9,80399.9,39600.114
1740715200000,80399.9,80921.9,79102.1,79953.8,29027.886
1740722400000,79953.8,80392.8,78814.8,79176.1,20843.88
1740729600000,79176.1,80713.4,78210.5,80292.1,23412.894
1740736800000,80292.1,80808.4,79476.2,80461.9,11287.083
1740744000000,80461.9,81722.0,80038.9,81462.1,14642.063
1740751200000,81462.1,84360.0,81010.0,83952.8,29802.675
1740758400000,83952.8,84924.0,83414.0,83566.2,18527.279
1740765600000,83566.2,85124.4,83168.4,84394.0,17802.706
1740772800000,84394.0,84750.0,83573.6,84211.9,6734.893
1740780000000,84211.9,84542.1,83844.1,84307.6,4068.229
1740787200000,84307.6,84852.6,83760.9,84621.0,4672.74
1740794400000,84621.0,85664.0,84305.0,85317.8,9398.177
1740801600000,85317.8,86533.3,85293.5,85558.2,12343.566
1740808800000,85558.2,85631.8,84665.9,84683.4,8278.601
1740816000000,84683.4,85474.4,84683.4,85346.0,4550.716
1740823200000,85346.0,85398.0,84335.6,84589.2,5805.663
1740830400000,84589.2,84908.2,84280.0,84487.1,4908.345
1740837600000,84487.1,84887.2,84375.0,84747.7,2958.374
1740844800000,84747.7,85328.8,84646.7,85163.9,3704.489
1740852000000,85163.9,85582.6,85020.1,85440.1,2729.843
1740859200000,85440.1,86121.3,85245.5,86033.4,2712.532
1740866400000,86033.4,86240.5,85633.4,86024.4,3996.654
1740873600000,86024.4,86327.4,85764.2,86311.3,3689.787
1740880800000,86311.3,86459.0,85573.0,85830.9,4072.226
1740888000000,85830.9,86016.6,85486.9,85925.6,3035.524
1740895200000,85925.6,86602.0,85887.7,86213.7,4317.883
1740902400000,86213.7,86247.3,85613.7,85842.4,4706.388
1740909600000,85842.4,86177.4,85731.0,86055.0,2142.795
1740916800000,86055.0,86064.4,85414.5,85679.2,2967.427
1740924000000,85679.2,88703.4,85007.7,87416.7,34426.515
1740931200000,87416.7,95058.7,87283.0,94103.9,65477.387
1740938400000,94103.9,94430.5,92346.9,93517.4,19253.152
1740945600000,93517.4,94468.2,93507.0,94304.1,9753.958
1740952800000,94304.1,94851.9,93850.0,94259.7,8839.577
1740960000000,94259.7,94414.2,92660.0,93066.5,8836.196
1740967200000,93066.5,93446.3,92411.0,92700.0,7767.854
1740974400000,92700.0,93327.5,92580.0,93316.4,3021.436
1740981600000,93316.4,93316.4,91150.3,92347.3,15506.115
1740988800000,92347.3,92379.9,91094.6,91822.8,9499.585
1740996000000,91822.8,92888.0,91519.0,92718.3,6055.293
1741003200000,92718.3,93666.8,92611.0,93544.2,9670.59
1741010400000,93544.2,93697.0,89130.0,90048.6,44915.56
1741017600000,90048.6,91037.5,89711.5,90304.6,12613.652
1741024800000,90304.6,90457.2,85456.8,85532.1,51803.143
1741032000000,85532.1,86536.7,85023.4,85309.3,22665.725
1741039200000,85309.3,86983.4,85235.3,86165.3,9455.258
1741046400000,86165.3,86761.1,82512.9,83333.2,24677.196
1741053600000,83333.2,84404.7,82378.7,83939.9,19457.221
1741060800000,83939.9,84569.1,83278.4,84239.8,10240.838
1741068000000,84239.8,84369.8,83086.3,83138.6,6588.826
1741075200000,83138.6,84150.0,82968.0,83706.7,6749.07
1741082400000,83706.7,84350.0,83450.0,83900.0,5070.411
1741089600000,83900.0,83941.0,82267.1,82775.5,13790.106
1741096800000,82775.5,84975.9,81413.7,82950.0,46733.584
1741104000000,82950.0,85490.0,81970.6,85409.9,22428.797
1741111200000,85409.9,88515.6,85152.0,88183.9,26232.554
1741118400000,88183.9,88946.0,86561.1,87520.0,22805.888
1741125600000,87520.0,87939.8,87087.0,87260.1,4621.242
1741132800000,87260.1,87789.0,86350.8,87609.5,7028.72
1741140000000,87609.5,87886.0,86749.5,86829.0,6015.001
1741147200000,86829.0,87377.0,86706.1,87122.7,3678.812
1741154400000,87122.7,87709.8,86975.5,87579.7,2901.003
1741161600000,87579.7,88777.0,87562.3,88426.4,5753.766
1741168800000,88426.4,90622.8,88330.0,89776.5,14677.767
1741176000000,89776.5,90930.0,89111.0,89444.5,17185.24
1741183200000,89444.5,89840.8,87843.3,88306.1,24519.625
1741190400000,88306.1,90444.0,87553.2,89664.4,17390.708
1741197600000,89664.4,90116.0,88852.0,89716.5,9665.014
1741204800000,89716.5,90645.6,89631.6,90313.8,6631.333
1741212000000,90313.8,90975.0,89966.6,90567.8,4152.511
1741219200000,90567.8,91890.0,89961.3,91004.1,9317.285
1741226400000,91004.1,91999.9,90949.1,91573.8,7845.482
1741233600000,91573.8,92781.6,91482.2,92690.9,7676.914
1741240800000,92690.9,92731.7,91236.1,91324.6,7234.871
1741248000000,91324.6,91572.8,90592.9,90720.2,6645.664
1741255200000,90720.2,91642.0,90570.4,91298.6,7346.914
1741262400000,91298.6,91352.0,89433.2,89522.1,13305.612
1741269600000,89522.1,91427.2,89065.3,90779.9,20554.363
1741276800000,90779.9,91020.0,87933.8,88592.0,17679.203
1741284000000,88592.0,89381.8,87800.1,88495.2,10122.971
1741291200000,88495.2,89890.2,88435.2,89890.2,8498.546
1741298400000,89890.2,90756.2,89434.2,89899.6,13439.312
1741305600000,89899.6,91279.5,84594.7,88212.6,55535.039
1741312800000,88212.6,88428.0,86740.6,86952.3,11150.957
1741320000000,86952.3,88412.3,86806.9,88191.4,6445.092
1741327200000,88191.4,88595.9,87760.5,88324.2,5836.348
1741334400000,88324.2,89678.3,87957.4,88899.9,7583.666
1741341600000,88899.9,89417.0,88708.7,88946.6,4910.684
1741348800000,88946.6,90350.7,88272.7,89138.9,20673.683
1741356000000,89138.9,91119.0,87973.6,88439.9,35945.589
1741363200000,88439.9,88963.0,86530.4,87673.6,27105.594
1741370400000,87673.6,89043.7,87284.7,87792.8,16284.85
1741377600000,87792.8,88500.0,85453.4,86273.2,31223.948
1741384800000,86273.2,86821.7,85575.0,86758.5,9701.318
1741392000000,86758.5,86886.3,85185.9,86068.7,7565.719
1741399200000,86068.7,86300.0,85410.0,85869.9,3928.329
1741406400000,85869.9,86466.7,85617.7,86237.4,3358.844
1741413600000,86237.4,86620.0,86076.9,86165.6,3058.41
1741420800000,86165.6,86427.2,85787.8,85911.8,3185.444
1741428000000,85911.8,86241.0,85719.0,85923.9,2808.731
1741435200000,85923.9,86485.0,85775.0,86272.6,3462.458
1741442400000,86272.6,86602.7,86159.1,86363.9,2660.262
1741449600000,86363.9,86421.6,85615.3,85896.7,5049.825
1741456800000,85896.7,86491.0,85750.0,86189.9,2404.643
1741464000000,86189.9,86475.0,86132.8,86195.0,1220.446
1741471200000,86195.0,86368.3,85813.3,86187.2,3048.817
1741478400000,86187.2,86485.0,86053.0,86155.8,1756.951
1741485600000,86155.8,86239.0,85910.0,86080.0,1643.98
1741492800000,86080.0,86119.8,85891.2,85992.4,1224.055
1741500000000,85992.4,86142.5,85760.0,85971.6,2474.861
1741507200000,85971.6,86066.8,85338.9,85533.6,3961.912
1741514400000,85533.6,85589.4,84584.3,84954.3,12010.002
1741521600000,84954.3,84997.7,83415.0,83422.1,13104.968
1741528800000,83422.1,83772.9,82700.0,83037.3,14775.152
1741536000000,83037.3,83723.7,82151.4,82319.9,15714.607
1741543200000,82319.9,83290.0,82220.0,82545.7,12907.654
1741550400000,82545.7,83461.2,81444.9,81774.2,12455.364
1741557600000,81774.2,81989.1,79913.4,80692.3,19423.356
1741564800000,80692.3,81820.2,79947.0,81691.9,15772.563
1741572000000,81691.9,82675.0,81453.7,81994.3,10292.843
1741579200000,81994.3,82739.3,81951.5,82272.7,4347.896
1741586400000,82272.7,82654.8,81923.3,82272.0,4242.11
1741593600000,82272.0,84050.0,81085.4,82449.5,23185.881
1741600800000,82449.5,83777.7,81560.0,83541.9,15505.988
1741608000000,83541.9,83743.8,81366.6,81488.0,20865.617
1741615200000,81488.0,81488.0,79120.0,80011.0,39946.192
