entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1164,1165,2025-02-11 00:00:00+00:00,2025-02-11 04:00:00+00:00,S,2678.6,2676.4363,-8.85,46018.45,1
1170,1171,2025-02-12 00:00:00+00:00,2025-02-12 04:00:00+00:00,L,2586.0,2622.3323,600.52,46618.98,1
1176,1177,2025-02-13 00:00:00+00:00,2025-02-13 04:00:00+00:00,S,2744.6,2668.0148,1254.23,47873.21,1
1196,1197,2025-02-16 08:00:00+00:00,2025-02-16 12:00:00+00:00,L,2710.0,2710.5766,-37.69,47835.52,1
1199,1200,2025-02-16 20:00:00+00:00,2025-02-17 00:00:00+00:00,S,2660.0,2656.9842,6.4,47841.92,1
1200,1201,2025-02-17 00:00:00+00:00,2025-02-17 04:00:00+00:00,L,2670.8,2693.2915,355.05,48196.97,1
1202,1203,2025-02-17 08:00:00+00:00,2025-02-17 12:00:00+00:00,S,2754.3,2745.1633,111.69,48308.65,1
1206,1207,2025-02-18 00:00:00+00:00,2025-02-18 04:00:00+00:00,L,2710.8,2715.5794,36.86,48345.52,1
1212,1213,2025-02-19 00:00:00+00:00,2025-02-19 04:00:00+00:00,S,2693.8,2665.1426,465.97,48811.49,1
1217,1218,2025-02-19 20:00:00+00:00,2025-02-20 00:00:00+00:00,L,2714.3,2748.9795,574.83,49386.32,1
1218,1219,2025-02-20 00:00:00+00:00,2025-02-20 04:00:00+00:00,S,2742.0,2722.0022,310.8,49697.12,1
1222,1223,2025-02-20 16:00:00+00:00,2025-02-20 20:00:00+00:00,L,2746.3,2758.9159,178.6,49875.72,1
1224,1227,2025-02-21 00:00:00+00:00,2025-02-21 12:00:00+00:00,S,2743.2,2671.0532,1261.84,51136.3,3
1227,1228,2025-02-21 12:00:00+00:00,2025-02-21 16:00:00+00:00,L,2723.1,2768.9206,809.32,51945.62,1
1236,1237,2025-02-23 00:00:00+00:00,2025-02-23 04:00:00+00:00,S,2752.4,2747.1272,47.57,51993.19,1
1242,1243,2025-02-24 00:00:00+00:00,2025-02-24 04:00:00+00:00,L,2715.3,2732.9811,286.57,52279.76,1
1246,1247,2025-02-24 16:00:00+00:00,2025-02-24 20:00:00+00:00,S,2639.2,2473.7044,3226.01,55505.77,1
1248,1249,2025-02-25 00:00:00+00:00,2025-02-25 04:00:00+00:00,L,2494.4,2510.4142,300.85,55806.61,1
1254,1255,2025-02-26 00:00:00+00:00,2025-02-26 04:00:00+00:00,S,2490.0,2475.4778,269.67,56076.28,1
1257,1258,2025-02-26 12:00:00+00:00,2025-02-26 16:00:00+00:00,L,2427.5,2430.809,20.36,56096.64,1
1272,1273,2025-03-01 00:00:00+00:00,2025-03-01 04:00:00+00:00,S,2261.7,2225.2725,847.41,56944.05,1
1283,1284,2025-03-02 20:00:00+00:00,2025-03-03 00:00:00+00:00,L,2517.8,2520.8657,12.39,56956.44,1
1284,1285,2025-03-03 00:00:00+00:00,2025-03-03 04:00:00+00:00,S,2440.3,2354.6599,1941.88,58898.32,1
1290,1291,2025-03-04 00:00:00+00:00,2025-03-04 04:00:00+00:00,L,2073.5,2118.7636,1226.83,60125.15,1
1296,1301,2025-03-05 00:00:00+00:00,2025-03-05 20:00:00+00:00,S,2159.3,2240.6,-2323.76,57797.63,5
1301,1302,2025-03-05 20:00:00+00:00,2025-03-06 00:00:00+00:00,L,2240.6,2292.8354,1289.65,59087.28,1
1302,1303,2025-03-06 00:00:00+00:00,2025-03-06 04:00:00+00:00,S,2288.7,2276.0099,268.53,59355.81,1
1308,1309,2025-03-07 00:00:00+00:00,2025-03-07 04:00:00+00:00,L,2145.9,2190.7655,1181.63,60537.44,1
1328,1329,2025-03-10 08:00:00+00:00,2025-03-10 12:00:00+00:00,S,2127.5,1996.7048,3661.2,64198.64,1
1329,1330,2025-03-10 12:00:00+00:00,2025-03-10 16:00:00+00:00,L,2016.5,2022.3862,123.2,64321.84,1
1331,1332,2025-03-10 20:00:00+00:00,2025-03-11 00:00:00+00:00,S,1864.3,1757.6642,3614.81,67936.66,1
1332,1333,2025-03-11 00:00:00+00:00,2025-03-11 04:00:00+00:00,L,1848.9,1909.2602,2149.96,70086.62,1
1340,1341,2025-03-12 08:00:00+00:00,2025-03-12 12:00:00+00:00,S,1916.0,1828.7117,3122.89,73209.51,1
1344,1345,2025-03-13 00:00:00+00:00,2025-03-13 04:00:00+00:00,L,1885.6,1888.8225,51.91,73261.41,1
1346,1347,2025-03-13 08:00:00+00:00,2025-03-13 12:00:00+00:00,S,1899.4,1863.6383,1306.1,74567.51,1
1359,1360,2025-03-15 12:00:00+00:00,2025-03-15 16:00:00+00:00,L,1936.6,1945.0559,251.02,74818.53,1
1368,1369,2025-03-17 00:00:00+00:00,2025-03-17 04:00:00+00:00,S,1908.0,1879.5545,1040.62,75859.15,1
1373,1374,2025-03-17 20:00:00+00:00,2025-03-18 00:00:00+00:00,L,1924.8,1928.0606,52.65,75911.8,1
1380,1381,2025-03-19 00:00:00+00:00,2025-03-19 04:00:00+00:00,S,1938.1,1930.7473,212.08,76123.88,1
1388,1389,2025-03-20 08:00:00+00:00,2025-03-20 12:00:00+00:00,L,1988.0,2009.1851,735.09,76858.97,1
1391,1392,2025-03-20 20:00:00+00:00,2025-03-21 00:00:00+00:00,S,1982.9,1972.7397,316.96,77175.93,1
1392,1393,2025-03-21 00:00:00+00:00,2025-03-21 04:00:00+00:00,L,1977.5,1988.6773,359.04,77534.97,1
1398,1399,2025-03-22 00:00:00+00:00,2025-03-22 04:00:00+00:00,S,1985.1,1983.0344,3.15,77538.12,1
1412,1413,2025-03-24 08:00:00+00:00,2025-03-24 12:00:00+00:00,L,2091.1,2100.8792,285.08,77823.19,1
1427,1428,2025-03-26 20:00:00+00:00,2025-03-27 00:00:00+00:00,S,2008.4,2006.8457,-17.59,77805.6,1
1431,1432,2025-03-27 12:00:00+00:00,2025-03-27 16:00:00+00:00,L,2004.7,2013.7967,275.25,78080.85,1
1432,1433,2025-03-27 16:00:00+00:00,2025-03-27 20:00:00+00:00,S,2002.2,1999.2882,35.47,78116.32,1
1434,1435,2025-03-28 00:00:00+00:00,2025-03-28 04:00:00+00:00,L,1998.9,2002.9157,78.81,78195.14,1
1445,1446,2025-03-29 20:00:00+00:00,2025-03-30 00:00:00+00:00,S,1826.9,1811.8893,564.29,78759.43,1
1446,1447,2025-03-30 00:00:00+00:00,2025-03-30 04:00:00+00:00,L,1833.5,1845.0395,416.93,79176.36,1
1458,1459,2025-04-01 00:00:00+00:00,2025-04-01 04:00:00+00:00,S,1833.8,1831.899,2.9,79179.26,1
1464,1465,2025-04-02 00:00:00+00:00,2025-04-02 04:00:00+00:00,L,1874.9,1881.6722,206.82,79386.08,1
1467,1468,2025-04-02 12:00:00+00:00,2025-04-02 16:00:00+00:00,S,1900.2,1882.247,670.65,80056.73,1
1468,1469,2025-04-02 16:00:00+00:00,2025-04-02 20:00:00+00:00,L,1911.3,1953.7568,1698.29,81755.02,1
1482,1483,2025-04-05 00:00:00+00:00,2025-04-05 04:00:00+00:00,S,1808.9,1803.6228,156.75,81911.77,1
1485,1486,2025-04-05 12:00:00+00:00,2025-04-05 16:00:00+00:00,L,1780.9,1793.3598,491.17,82402.94,1
1488,1489,2025-04-06 00:00:00+00:00,2025-04-06 04:00:00+00:00,S,1808.8,1793.6939,605.78,83008.72,1
1490,1491,2025-04-06 08:00:00+00:00,2025-04-06 12:00:00+00:00,L,1787.7,1789.7123,10.43,83019.15,1
1500,1501,2025-04-08 00:00:00+00:00,2025-04-08 04:00:00+00:00,S,1584.1,1562.0313,1073.55,84092.7,1
1504,1505,2025-04-08 16:00:00+00:00,2025-04-08 20:00:00+00:00,L,1465.8,1484.1894,970.91,85063.61,1
1505,1506,2025-04-08 20:00:00+00:00,2025-04-09 00:00:00+00:00,S,1472.1,1383.5651,5030.82,90094.43,1
1506,1507,2025-04-09 00:00:00+00:00,2025-04-09 04:00:00+00:00,L,1418.1,1489.2146,4427.94,94522.37,1
1512,1513,2025-04-10 00:00:00+00:00,2025-04-10 04:00:00+00:00,S,1616.1,1585.2654,1708.93,96231.31,1
1515,1516,2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,L,1495.4,1529.5035,2098.38,98329.69,1
1518,1519,2025-04-11 00:00:00+00:00,2025-04-11 04:00:00+00:00,S,1544.0,1541.4323,65.19,98394.88,1
1522,1523,2025-04-11 16:00:00+00:00,2025-04-11 20:00:00+00:00,L,1564.6,1585.0955,1190.53,99585.42,1
1525,1526,2025-04-12 04:00:00+00:00,2025-04-12 08:00:00+00:00,S,1580.4,1592.9,-887.23,98696.94,1
1526,1527,2025-04-12 08:00:00+00:00,2025-04-12 12:00:00+00:00,L,1592.9,1666.9645,4490.38,103187.32,1
1527,1528,2025-04-12 12:00:00+00:00,2025-04-12 16:00:00+00:00,S,1655.2,1629.0095,1529.56,104716.88,1
1530,1532,2025-04-13 00:00:00+00:00,2025-04-13 08:00:00+00:00,L,1623.5,1625.987,55.69,104771.27,2
1532,1533,2025-04-13 08:00:00+00:00,2025-04-13 12:00:00+00:00,S,1603.2,1563.3127,2501.92,107273.18,1
1533,1534,2025-04-13 12:00:00+00:00,2025-04-13 16:00:00+00:00,L,1585.9,1660.3959,4931.77,112204.95,1
1536,1537,2025-04-14 00:00:00+00:00,2025-04-14 04:00:00+00:00,S,1628.9,1612.9862,984.0,113188.95,1
1545,1546,2025-04-15 12:00:00+00:00,2025-04-15 16:00:00+00:00,L,1620.1,1625.8171,286.24,113475.19,1
1546,1547,2025-04-15 16:00:00+00:00,2025-04-15 20:00:00+00:00,S,1606.5,1582.9652,1548.91,115024.1,1
1548,1549,2025-04-16 00:00:00+00:00,2025-04-16 04:00:00+00:00,L,1590.5,1591.8582,-16.8,115007.3,1
1557,1558,2025-04-17 12:00:00+00:00,2025-04-17 16:00:00+00:00,S,1581.9,1577.2747,221.26,115228.56,1
1558,1559,2025-04-17 16:00:00+00:00,2025-04-17 20:00:00+00:00,L,1580.9,1590.262,567.15,115795.71,1
1559,1560,2025-04-17 20:00:00+00:00,2025-04-18 00:00:00+00:00,S,1582.6,1577.0024,293.77,116089.48,1
1560,1561,2025-04-18 00:00:00+00:00,2025-04-18 04:00:00+00:00,L,1583.2,1583.5311,-91.81,115997.67,1
1566,1567,2025-04-19 00:00:00+00:00,2025-04-19 04:00:00+00:00,S,1597.0,1595.2371,12.05,116009.72,1
1571,1572,2025-04-19 20:00:00+00:00,2025-04-20 00:00:00+00:00,L,1612.0,1617.5305,282.0,116291.72,1
1572,1573,2025-04-20 00:00:00+00:00,2025-04-20 04:00:00+00:00,S,1611.0,1587.8779,1552.8,117844.52,1
1573,1574,2025-04-20 04:00:00+00:00,2025-04-20 08:00:00+00:00,L,1596.4,1572.0,-1919.0,115924.05,1
1574,1575,2025-04-20 08:00:00+00:00,2025-04-20 12:00:00+00:00,S,1572.0,1570.6723,-18.01,115906.03,1
1584,1585,2025-04-22 00:00:00+00:00,2025-04-22 04:00:00+00:00,L,1578.6,1622.07,3075.81,118981.84,1
1587,1588,2025-04-22 12:00:00+00:00,2025-04-22 16:00:00+00:00,S,1702.7,1683.4039,1229.39,120211.24,1
1588,1589,2025-04-22 16:00:00+00:00,2025-04-22 20:00:00+00:00,L,1697.8,1786.1098,6132.48,126343.72,1
1590,1591,2025-04-23 00:00:00+00:00,2025-04-23 04:00:00+00:00,S,1794.9,1774.1283,1335.79,127679.51,1
1596,1597,2025-04-24 00:00:00+00:00,2025-04-24 04:00:00+00:00,L,1767.1,1774.7067,421.94,128101.44,1
1603,1604,2025-04-25 04:00:00+00:00,2025-04-25 08:00:00+00:00,S,1776.7,1764.8373,727.21,128828.65,1
1611,1612,2025-04-26 12:00:00+00:00,2025-04-26 16:00:00+00:00,L,1799.4,1812.4897,808.33,129636.98,1
1614,1615,2025-04-27 00:00:00+00:00,2025-04-27 04:00:00+00:00,S,1809.0,1789.3051,1281.74,130918.73,1
1620,1621,2025-04-28 00:00:00+00:00,2025-04-28 04:00:00+00:00,L,1783.6,1810.7606,1862.71,132781.44,1
1626,1627,2025-04-29 00:00:00+00:00,2025-04-29 04:00:00+00:00,S,1801.0,1787.6007,855.1,133636.54,1
1632,1633,2025-04-30 00:00:00+00:00,2025-04-30 04:00:00+00:00,L,1808.1,1811.5439,120.9,133757.44,1
1633,1634,2025-04-30 04:00:00+00:00,2025-04-30 08:00:00+00:00,S,1795.6,1792.8425,71.65,133829.09,1
1634,1635,2025-04-30 08:00:00+00:00,2025-04-30 12:00:00+00:00,L,1814.6,1814.6839,-127.64,133701.45,1
1638,1639,2025-05-01 00:00:00+00:00,2025-05-01 04:00:00+00:00,S,1808.2,1802.5611,283.25,133984.69,1
1645,1646,2025-05-02 04:00:00+00:00,2025-05-02 08:00:00+00:00,L,1815.5,1833.7632,1213.85,135198.54,1
1658,1659,2025-05-04 08:00:00+00:00,2025-05-04 12:00:00+00:00,S,1827.4,1817.5962,590.13,135788.67,1
1662,1663,2025-05-05 00:00:00+00:00,2025-05-05 04:00:00+00:00,L,1794.1,1828.669,2480.61,138269.27,1
1674,1675,2025-05-07 00:00:00+00:00,2025-05-07 04:00:00+00:00,S,1825.7,1824.5893,-54.15,138215.12,1
1684,1685,2025-05-08 16:00:00+00:00,2025-05-08 20:00:00+00:00,L,2118.8,2228.7799,7036.07,145251.19,1
1686,1687,2025-05-09 00:00:00+00:00,2025-05-09 04:00:00+00:00,S,2206.3,2205.639,-101.73,145149.46,1
1696,1697,2025-05-10 16:00:00+00:00,2025-05-10 20:00:00+00:00,L,2501.2,2600.9691,5644.64,150794.1,1
1698,1699,2025-05-11 00:00:00+00:00,2025-05-11 04:00:00+00:00,S,2540.4,2457.1032,4793.57,155587.68,1
1710,1711,2025-05-13 00:00:00+00:00,2025-05-13 04:00:00+00:00,L,2425.7,2479.3305,3284.34,158872.02,1
1713,1714,2025-05-13 12:00:00+00:00,2025-05-13 16:00:00+00:00,S,2566.1,2562.2151,81.65,158953.67,1
1722,1723,2025-05-15 00:00:00+00:00,2025-05-15 04:00:00+00:00,L,2575.0,2594.4605,1042.34,159996.01,1
1728,1729,2025-05-16 00:00:00+00:00,2025-05-16 04:00:00+00:00,S,2580.5,2565.4568,772.71,160768.72,1
1734,1735,2025-05-17 00:00:00+00:00,2025-05-17 04:00:00+00:00,L,2495.4,2510.2409,795.37,161564.09,1
1739,1740,2025-05-17 20:00:00+00:00,2025-05-18 00:00:00+00:00,S,2474.1,2467.9499,240.05,161804.14,1
1740,1741,2025-05-18 00:00:00+00:00,2025-05-18 04:00:00+00:00,L,2476.2,2514.5757,2345.81,164149.95,1
1741,1742,2025-05-18 04:00:00+00:00,2025-05-18 08:00:00+00:00,S,2508.1,2499.4897,399.37,164549.32,1
1744,1745,2025-05-18 16:00:00+00:00,2025-05-18 20:00:00+00:00,L,2410.3,2511.4845,6743.24,171292.56,1
1752,1753,2025-05-20 00:00:00+00:00,2025-05-20 04:00:00+00:00,S,2555.1,2524.0881,1907.73,173200.29,1
1762,1763,2025-05-21 16:00:00+00:00,2025-05-21 20:00:00+00:00,L,2511.9,2602.3402,6062.83,179263.12,1
1764,1765,2025-05-22 00:00:00+00:00,2025-05-22 04:00:00+00:00,S,2631.6,2604.8447,1643.29,180906.41,1
1776,1777,2025-05-24 00:00:00+00:00,2025-05-24 04:00:00+00:00,L,2550.1,2562.0103,664.02,181570.44,1
1788,1789,2025-05-26 00:00:00+00:00,2025-05-26 04:00:00+00:00,S,2559.4,2558.1432,-92.41,181478.03,1
1794,1795,2025-05-27 00:00:00+00:00,2025-05-27 04:00:00+00:00,L,2549.6,2618.9666,4755.97,186234.0,1
1795,1798,2025-05-27 04:00:00+00:00,2025-05-27 16:00:00+00:00,S,2609.1,2689.2,-5903.44,180323.57,3
1798,1799,2025-05-27 16:00:00+00:00,2025-05-27 20:00:00+00:00,L,2689.2,2693.5852,113.73,180437.3,1
1802,1803,2025-05-28 08:00:00+00:00,2025-05-28 12:00:00+00:00,S,2657.1,2614.3267,2724.2,183161.5,1
1805,1806,2025-05-28 20:00:00+00:00,2025-05-29 00:00:00+00:00,L,2682.3,2789.0506,7106.33,190267.82,1
1806,1807,2025-05-29 00:00:00+00:00,2025-05-29 04:00:00+00:00,S,2764.5,2705.6578,3859.57,194127.39,1
1812,1813,2025-05-30 00:00:00+00:00,2025-05-30 04:00:00+00:00,L,2631.0,2647.7253,1039.95,195167.34,1
1816,1817,2025-05-30 16:00:00+00:00,2025-05-30 20:00:00+00:00,S,2572.8,2509.1985,4629.51,199796.85,1
1818,1819,2025-05-31 00:00:00+00:00,2025-05-31 04:00:00+00:00,L,2513.2,2525.7541,798.24,200595.1,1
1836,1837,2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,S,2605.0,2592.5786,755.9,201350.99,1
1849,1850,2025-06-05 04:00:00+00:00,2025-06-05 08:00:00+00:00,L,2605.3,2613.8422,458.84,201809.83,1
1860,1861,2025-06-07 00:00:00+00:00,2025-06-07 04:00:00+00:00,S,2488.3,2479.7604,490.78,202300.61,1
1863,1864,2025-06-07 12:00:00+00:00,2025-06-07 16:00:00+00:00,L,2519.4,2524.5383,210.29,202510.9,1
1866,1867,2025-06-08 00:00:00+00:00,2025-06-08 04:00:00+00:00,S,2511.4,2508.9612,-5.86,202505.04,1
1870,1871,2025-06-08 16:00:00+00:00,2025-06-08 20:00:00+00:00,L,2532.0,2548.4621,1114.11,203619.15,1
1874,1875,2025-06-09 08:00:00+00:00,2025-06-09 12:00:00+00:00,S,2541.9,2510.4475,2315.88,205935.03,1
1883,1884,2025-06-10 20:00:00+00:00,2025-06-11 00:00:00+00:00,L,2819.1,2835.6371,1002.1,206937.13,1
1884,1885,2025-06-11 00:00:00+00:00,2025-06-11 04:00:00+00:00,S,2793.0,2783.3131,510.78,207447.91,1
1890,1891,2025-06-12 00:00:00+00:00,2025-06-12 04:00:00+00:00,L,2764.4,2774.7026,565.68,208013.6,1
1895,1896,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00,S,2641.2,2435.661,15979.67,223993.26,1
1896,1897,2025-06-13 00:00:00+00:00,2025-06-13 04:00:00+00:00,L,2513.7,2538.5729,1992.41,225985.67,1
1908,1909,2025-06-15 00:00:00+00:00,2025-06-15 04:00:00+00:00,S,2529.2,2522.3339,387.5,226373.17,1
1910,1911,2025-06-15 08:00:00+00:00,2025-06-15 12:00:00+00:00,L,2514.7,2553.0234,3223.5,229596.67,1
1913,1914,2025-06-15 20:00:00+00:00,2025-06-16 00:00:00+00:00,S,2546.6,2514.9979,2619.59,232216.27,1
1926,1927,2025-06-18 00:00:00+00:00,2025-06-18 04:00:00+00:00,L,2526.8,2545.7773,1511.82,233728.09,1
1932,1933,2025-06-19 00:00:00+00:00,2025-06-19 04:00:00+00:00,S,2524.7,2514.459,714.35,234442.43,1
1935,1936,2025-06-19 12:00:00+00:00,2025-06-19 16:00:00+00:00,L,2490.9,2520.1001,2513.86,236956.29,1
1938,1939,2025-06-20 00:00:00+00:00,2025-06-20 04:00:00+00:00,S,2516.0,2502.6306,1022.17,237978.46,1
1942,1943,2025-06-20 16:00:00+00:00,2025-06-20 20:00:00+00:00,L,2414.2,2435.736,1884.93,239863.39,1
1943,1944,2025-06-20 20:00:00+00:00,2025-06-21 00:00:00+00:00,S,2404.9,2395.5392,693.77,240557.16,1
1944,1945,2025-06-21 00:00:00+00:00,2025-06-21 04:00:00+00:00,L,2424.3,2426.2218,-49.86,240507.3,1
1956,1957,2025-06-23 00:00:00+00:00,2025-06-23 04:00:00+00:00,S,2233.2,2228.118,306.8,240814.11,1
1967,1968,2025-06-24 20:00:00+00:00,2025-06-25 00:00:00+00:00,L,2447.0,2466.1064,1639.48,242453.59,1
1968,1969,2025-06-25 00:00:00+00:00,2025-06-25 04:00:00+00:00,S,2442.9,2423.4476,1688.16,244141.75,1
1971,1972,2025-06-25 12:00:00+00:00,2025-06-25 16:00:00+00:00,L,2404.3,2436.8041,3056.45,247198.2,1
1973,1974,2025-06-25 20:00:00+00:00,2025-06-26 00:00:00+00:00,S,2416.8,2416.554,-222.03,246976.16,1
1986,1987,2025-06-28 00:00:00+00:00,2025-06-28 04:00:00+00:00,L,2419.6,2432.3075,1050.12,248026.29,1
1994,1995,2025-06-29 08:00:00+00:00,2025-06-29 12:00:00+00:00,S,2461.4,2433.969,2516.1,250542.39,1
2004,2009,2025-07-01 00:00:00+00:00,2025-07-01 20:00:00+00:00,L,2485.2,2403.6,-8476.42,242050.31,5
2009,2010,2025-07-01 20:00:00+00:00,2025-07-02 00:00:00+00:00,S,2403.6,2373.792,2759.71,244810.02,1
2021,2022,2025-07-03 20:00:00+00:00,2025-07-04 00:00:00+00:00,L,2589.9,2600.9746,802.02,245612.04,1
2026,2027,2025-07-04 16:00:00+00:00,2025-07-04 20:00:00+00:00,S,2482.9,2482.228,-179.14,245432.9,1
2046,2047,2025-07-08 00:00:00+00:00,2025-07-08 04:00:00+00:00,L,2538.3,2562.9226,2135.37,247568.27,1
2048,2049,2025-07-08 08:00:00+00:00,2025-07-08 12:00:00+00:00,S,2575.7,2559.0024,1357.35,248925.62,1
2050,2051,2025-07-08 16:00:00+00:00,2025-07-08 20:00:00+00:00,L,2611.7,2617.3746,291.93,249217.55,1
2052,2073,2025-07-09 00:00:00+00:00,2025-07-12 12:00:00+00:00,S,2591.4,2916.9,-31544.6,217607.54,21
2073,2074,2025-07-12 12:00:00+00:00,2025-07-12 16:00:00+00:00,L,2916.9,2945.9864,1952.3,219559.84,1
2076,2077,2025-07-13 00:00:00+00:00,2025-07-13 04:00:00+00:00,S,2957.1,2951.9893,159.9,219719.75,1
2088,2089,2025-07-15 00:00:00+00:00,2025-07-15 04:00:00+00:00,L,2954.8,2997.3855,2946.95,222666.7,1
2091,2092,2025-07-15 12:00:00+00:00,2025-07-15 16:00:00+00:00,S,3041.9,3036.4556,175.86,222842.56,1
2092,2093,2025-07-15 16:00:00+00:00,2025-07-15 20:00:00+00:00,L,3042.4,3145.3646,7318.87,230161.42,1
2094,2095,2025-07-16 00:00:00+00:00,2025-07-16 04:00:00+00:00,S,3119.2,3105.0375,814.87,230976.29,1
2130,2131,2025-07-22 00:00:00+00:00,2025-07-22 04:00:00+00:00,L,3735.1,3735.1662,-226.88,230749.41,1
2136,2137,2025-07-23 00:00:00+00:00,2025-07-23 04:00:00+00:00,S,3731.1,3668.0516,3668.47,234417.88,1
2139,2140,2025-07-23 12:00:00+00:00,2025-07-23 16:00:00+00:00,L,3647.0,3592.0,-3769.6,230645.35,1
2140,2141,2025-07-23 16:00:00+00:00,2025-07-23 20:00:00+00:00,S,3592.0,3532.3936,3596.73,234242.08,1
2142,2143,2025-07-24 00:00:00+00:00,2025-07-24 04:00:00+00:00,L,3642.9,3659.0478,804.08,235046.16,1
2154,2155,2025-07-26 00:00:00+00:00,2025-07-26 04:00:00+00:00,S,3742.9,3737.1242,127.66,235173.83,1
2165,2166,2025-07-27 20:00:00+00:00,2025-07-28 00:00:00+00:00,L,3875.7,3908.4988,1755.03,236928.85,1
2166,2167,2025-07-28 00:00:00+00:00,2025-07-28 04:00:00+00:00,S,3884.0,3873.0068,433.67,237362.52,1
2172,2173,2025-07-29 00:00:00+00:00,2025-07-29 04:00:00+00:00,L,3792.3,3877.9343,5122.54,242485.07,1
2176,2177,2025-07-29 16:00:00+00:00,2025-07-29 20:00:00+00:00,S,3765.9,3743.1241,1224.05,243709.12,1
2183,2184,2025-07-30 20:00:00+00:00,2025-07-31 00:00:00+00:00,L,3811.1,3867.1993,3343.68,247052.8,1
2184,2185,2025-07-31 00:00:00+00:00,2025-07-31 04:00:00+00:00,S,3863.1,3856.5203,173.73,247226.53,1
2190,2195,2025-08-01 00:00:00+00:00,2025-08-01 20:00:00+00:00,L,3703.1,3486.2,-14726.99,232484.09,5
2195,2196,2025-08-01 20:00:00+00:00,2025-08-02 00:00:00+00:00,S,3486.2,3477.4649,350.04,232834.12,1
2196,2197,2025-08-02 00:00:00+00:00,2025-08-02 04:00:00+00:00,L,3526.6,3534.0356,258.08,233092.21,1
2202,2203,2025-08-03 00:00:00+00:00,2025-08-03 04:00:00+00:00,S,3441.9,3433.5679,331.18,233423.38,1
2203,2204,2025-08-03 04:00:00+00:00,2025-08-03 08:00:00+00:00,L,3454.0,3512.4553,3717.02,237140.4,1
2208,2209,2025-08-04 00:00:00+00:00,2025-08-04 04:00:00+00:00,S,3554.8,3520.7959,2031.27,239171.67,1
2215,2216,2025-08-05 04:00:00+00:00,2025-08-05 08:00:00+00:00,L,3612.0,3692.7399,5107.09,244278.76,1
2221,2222,2025-08-06 04:00:00+00:00,2025-08-06 08:00:00+00:00,S,3638.5,3609.6431,1693.09,245971.85,1
2224,2225,2025-08-06 16:00:00+00:00,2025-08-06 20:00:00+00:00,L,3681.9,3683.2999,-152.45,245819.4,1
2228,2229,2025-08-07 08:00:00+00:00,2025-08-07 12:00:00+00:00,S,3827.2,3805.8644,1124.56,246943.96,1
2231,2232,2025-08-07 20:00:00+00:00,2025-08-08 00:00:00+00:00,L,3912.3,3968.18,3280.2,250224.15,1
2232,2233,2025-08-08 00:00:00+00:00,2025-08-08 04:00:00+00:00,S,3941.9,3898.5755,2499.93,252724.08,1
2243,2244,2025-08-09 20:00:00+00:00,2025-08-10 00:00:00+00:00,L,4264.2,4333.2219,3837.96,256562.04,1
2244,2245,2025-08-10 00:00:00+00:00,2025-08-10 04:00:00+00:00,S,4245.1,4179.8855,3684.82,260246.86,1
2248,2249,2025-08-10 16:00:00+00:00,2025-08-10 20:00:00+00:00,L,4251.9,4257.1115,58.74,260305.6,1
2250,2251,2025-08-11 00:00:00+00:00,2025-08-11 04:00:00+00:00,S,4311.7,4271.7316,2152.66,262458.26,1
2271,2272,2025-08-14 12:00:00+00:00,2025-08-14 16:00:00+00:00,L,4623.1,4626.1076,-91.71,262366.55,1
2273,2274,2025-08-14 20:00:00+00:00,2025-08-15 00:00:00+00:00,S,4546.4,4539.985,107.84,262474.38,1
2277,2278,2025-08-15 12:00:00+00:00,2025-08-15 16:00:00+00:00,L,4429.2,4458.9048,1497.83,263972.22,1
2286,2287,2025-08-17 00:00:00+00:00,2025-08-17 04:00:00+00:00,S,4452.4,4445.1247,167.36,264139.58,1
2292,2293,2025-08-18 00:00:00+00:00,2025-08-18 04:00:00+00:00,L,4321.6,4347.4505,1315.86,265455.44,1
2303,2304,2025-08-19 20:00:00+00:00,2025-08-20 00:00:00+00:00,S,4073.7,4062.1555,486.82,265942.26,1
2304,2305,2025-08-20 00:00:00+00:00,2025-08-20 04:00:00+00:00,L,4138.9,4207.6879,4153.98,270096.24,1
2307,2309,2025-08-20 12:00:00+00:00,2025-08-20 20:00:00+00:00,S,4253.6,4337.4,-5591.11,264498.37,2
2309,2310,2025-08-20 20:00:00+00:00,2025-08-21 00:00:00+00:00,L,4337.4,4338.8692,-174.9,264323.47,1
2310,2311,2025-08-21 00:00:00+00:00,2025-08-21 04:00:00+00:00,S,4295.3,4274.157,1036.77,265360.24,1
2313,2314,2025-08-21 12:00:00+00:00,2025-08-21 16:00:00+00:00,L,4246.2,4274.836,1524.2,266884.44,1
2315,2316,2025-08-21 20:00:00+00:00,2025-08-22 00:00:00+00:00,S,4226.5,4225.2208,-186.11,266698.34,1
2326,2327,2025-08-23 16:00:00+00:00,2025-08-23 20:00:00+00:00,L,4762.0,4800.498,1889.4,268587.74,1
2328,2329,2025-08-24 00:00:00+00:00,2025-08-24 04:00:00+00:00,S,4793.1,4762.2638,1459.36,270047.1,1
2334,2335,2025-08-25 00:00:00+00:00,2025-08-25 04:00:00+00:00,L,4727.4,4736.9033,272.82,270319.92,1
