ts,o,h,l,c,v
1760774400000,186.19,187.09,185.29,185.86,209444.62
1760781600000,185.84,186.13,184.27,186.04,190239.98
1760788800000,186.03,187.27,184.65,185.08,240548.31
1760796000000,185.1,186.12,183.83,184.91,209748.47
1760803200000,184.91,186.01,183.17,185.85,173012.35
1760810400000,185.85,186.34,185.16,186.28,98807.52
1760817600000,186.27,187.61,185.79,187.0,178378.14
1760824800000,187.01,187.73,186.7,187.47,116398.18
1760832000000,187.44,187.79,184.8,185.78,192986.37
1760839200000,185.79,187.0,184.89,186.9,183567.08
1760846400000,186.9,187.57,186.25,186.44,59556.16
1760853600000,186.44,186.81,185.09,185.81,67591.42
1760860800000,185.8,188.47,183.13,187.1,309464.98
1760868000000,187.12,189.95,186.66,188.86,204349.64
1760875200000,188.86,190.94,188.04,190.52,209242.56
1760882400000,190.52,191.6,189.68,190.67,192471.06
1760889600000,190.66,192.19,189.71,189.86,193277.88
1760896800000,189.87,190.28,188.25,188.81,231601.37
1760904000000,188.8,189.77,188.23,189.16,180407.66
1760911200000,189.19,190.05,186.77,187.77,335252.44
1760918400000,187.77,187.77,183.68,185.52,496186.23
1760925600000,185.54,191.65,184.01,191.14,395572.75
1760932800000,191.14,193.31,190.54,192.92,325111.73
1760940000000,192.96,194.43,192.7,192.93,270668.38
1760947200000,192.89,194.09,192.09,193.12,165405.38
1760954400000,193.11,193.68,190.91,192.11,193118.1
1760961600000,192.11,192.94,191.56,192.31,206891.79
1760968800000,192.36,192.54,190.38,190.41,243741.79
1760976000000,190.41,190.41,185.54,187.55,583784.2
1760983200000,187.59,189.33,187.09,188.77,150979.77
1760990400000,188.76,191.13,188.17,188.89,341798.64
1760997600000,188.89,190.8,188.67,189.64,335637.68
1761004800000,189.64,190.15,186.13,186.61,295722.39
1761012000000,186.62,186.84,185.11,185.46,388628.63
1761019200000,185.45,185.55,182.62,183.73,467565.58
1761026400000,183.75,185.12,183.08,184.93,170574.8
1761033600000,184.92,184.93,183.67,184.29,128403.02
1761040800000,184.29,186.64,184.11,186.17,169633.77
1761048000000,186.17,187.68,183.89,184.98,356912.95
1761055200000,184.98,197.05,184.89,196.14,1095800.0800000001
1761062400000,196.15,197.63,192.0,194.73,810141.25
1761069600000,194.74,195.37,192.93,193.8,458348.11
1761076800000,193.83,194.07,187.88,191.22,635784.0699999999
1761084000000,191.22,191.39,185.01,185.54,501259.13
1761091200000,185.54,187.1,184.0,186.9,393359.83
1761098400000,186.91,187.3,184.41,185.16,204001.73
1761105600000,185.16,186.19,183.25,184.49,206573.77
1761112800000,184.49,185.03,183.0,184.9,349197.85
1761120000000,184.91,185.12,183.26,183.93,119150.82
1761127200000,183.95,185.84,181.91,184.99,441046.21
1761134400000,184.98,186.83,184.11,186.44,276335.67
1761141600000,186.48,186.57,181.17,183.92,744215.8
1761148800000,183.92,184.93,181.18,181.55,345533.14
1761156000000,181.55,182.42,177.41,180.17,746983.41
1761163200000,180.11,180.65,177.1,178.25,738050.9399999999
1761170400000,178.26,180.42,177.68,180.0,302841.51
1761177600000,180.01,181.98,179.56,181.69,386773.44
1761184800000,181.72,183.33,181.33,182.79,136629.93
1761192000000,182.8,184.75,182.62,184.75,160156.98
1761199200000,184.76,187.88,184.48,187.39,359499.63
1761206400000,187.4,188.86,187.4,188.36,257028.55
1761213600000,188.36,189.42,187.47,187.94,326520.04
1761220800000,187.95,192.51,186.66,190.36,441407.8
1761228000000,190.35,191.92,188.13,191.04,388832.88
1761235200000,191.04,193.5,190.1,192.5,492014.9
1761242400000,192.5,192.87,190.52,191.13,294365.57
1761249600000,191.11,191.22,188.13,188.68,380930.12
1761256800000,188.68,191.42,188.51,191.27,236349.61
1761264000000,191.27,193.71,190.88,192.84,274186.32
1761271200000,192.83,192.99,190.76,191.21,312963.35
1761278400000,191.21,194.5,190.74,193.22,286108.88
1761285600000,193.22,193.73,191.29,192.09,232532.25
1761292800000,192.1,193.37,191.7,192.01,186252.04
1761300000000,192.03,192.09,190.56,192.03,182398.97
1761307200000,192.03,196.28,190.78,192.38,825346.23
1761314400000,192.37,192.38,188.7,189.29,410589.26
1761321600000,189.3,191.68,188.67,191.04,241855.26
1761328800000,191.04,193.56,190.89,192.96,236145.68
1761336000000,192.99,194.04,192.72,193.68,215980.34
1761343200000,193.7,194.04,193.05,193.5,123182.84
1761350400000,193.47,194.4,192.32,193.64,107676.13
1761357600000,193.65,194.12,193.19,193.4,50280.67
1761364800000,193.39,194.67,193.28,194.31,227450.96
1761372000000,194.36,194.78,193.72,193.88,77300.6
1761379200000,193.87,195.17,192.27,192.53,194133.7
1761386400000,192.55,192.87,191.09,192.65,205022.02
1761393600000,192.65,194.19,192.38,192.77,199227.64
1761400800000,192.76,192.79,191.67,191.76,217692.83
1761408000000,191.76,192.39,191.31,192.25,65492.41
1761415200000,192.24,194.56,192.2,194.42,153277.61
1761422400000,194.43,194.83,193.61,194.29,248963.13
1761429600000,194.32,194.72,193.76,193.76,105926.58
1761436800000,193.77,194.23,192.31,192.75,113417.31
1761444000000,192.75,193.1,191.91,192.91,120471.32
1761451200000,192.91,193.71,192.61,193.53,61430.43
1761458400000,193.54,194.25,193.44,193.77,112214.35
1761465600000,193.77,196.39,193.62,195.95,323605.16
1761472800000,195.95,197.91,194.33,197.78,275933.16
1761480000000,197.76,199.64,196.92,199.06,246029.67
1761487200000,199.07,199.65,198.48,199.44,299457.34
1761494400000,199.43,199.45,198.18,198.87,182066.46
1761501600000,198.87,199.65,198.43,198.79,100082.53
1761508800000,198.8,198.8,196.78,198.42,220644.59
1761516000000,198.42,202.46,198.41,200.05,579265.92
1761523200000,200.04,205.11,199.51,204.4,410056.39
1761530400000,204.4,205.08,203.29,204.39,208089.98
1761537600000,204.38,205.33,203.22,204.34,194801.67
1761544800000,204.34,205.27,202.23,202.49,397761.59
1761552000000,202.49,202.52,198.21,199.97,381232.76
1761559200000,199.98,200.96,198.8,200.17,160912.16
1761566400000,200.18,200.56,198.37,200.28,332405.73
1761573600000,200.29,200.5,198.26,200.1,386006.02
1761580800000,200.08,203.35,200.0,202.28,528876.0
1761588000000,202.26,203.21,199.83,199.97,402726.18
1761595200000,200.0,200.21,197.63,198.68,321701.53
1761602400000,198.67,199.41,197.23,198.66,360476.65
1761609600000,198.66,202.0,198.37,201.35,266418.62
1761616800000,201.35,201.95,199.51,201.24,122041.18
1761624000000,201.25,202.15,198.54,198.68,122026.24
1761631200000,198.68,203.0,198.68,202.32,189124.83
1761638400000,202.29,203.88,201.39,201.92,154682.84
1761645600000,201.91,201.94,199.15,199.69,196025.02
1761652800000,199.68,203.0,198.1,202.72,598679.3
1761660000000,202.74,202.97,197.01,198.9,878612.36
1761667200000,198.9,200.98,197.93,200.95,545511.51
1761674400000,200.95,201.37,194.46,195.35,725512.41
1761681600000,195.42,195.42,190.43,193.95,1373943.26
1761688800000,193.91,195.2,193.33,194.24,183273.52
1761696000000,194.21,195.15,192.79,194.19,240677.95
1761703200000,194.19,194.9,193.26,193.95,145670.64
1761710400000,193.95,195.84,193.82,195.23,113806.79
1761717600000,195.22,196.05,194.76,195.67,93290.76
1761724800000,195.69,195.76,193.81,194.28,113213.49
1761732000000,194.28,199.38,194.02,198.84,366133.87
1761739200000,198.84,201.8,198.25,200.83,534177.8100000001
1761746400000,200.84,201.14,196.35,196.76,698461.54
1761753600000,196.76,198.69,194.68,198.38,806380.95
1761760800000,198.4,198.48,189.5,192.75,2211188.1000000001
1761768000000,192.78,197.15,191.93,196.15,429131.2
1761775200000,196.16,196.48,193.12,193.99,243016.89
1761782400000,193.98,196.06,192.24,195.54,252592.48
1761789600000,195.55,198.29,195.3,197.17,297684.24
1761796800000,197.14,197.25,190.31,195.24,938573.29
1761804000000,195.23,196.22,193.46,195.87,172393.75
1761811200000,195.86,196.15,192.31,192.46,152964.2
1761818400000,192.43,192.8,191.2,191.88,256897.26
1761825600000,191.87,192.04,184.81,185.71,1036893.48
1761832800000,185.67,187.82,184.4,185.02,608617.77
1761840000000,185.02,186.34,181.38,183.81,801888.79
1761847200000,183.81,183.95,178.54,179.02,675452.96
1761854400000,179.01,182.71,178.65,182.38,448489.7
1761861600000,182.4,184.72,182.15,184.62,284022.88
1761868800000,184.62,186.83,184.05,186.23,243737.14
1761876000000,186.24,186.28,183.67,185.12,304809.77
1761883200000,185.1,186.98,184.89,185.65,122517.89
1761890400000,185.68,186.07,184.72,185.26,60494.45
1761897600000,185.27,186.98,184.45,186.58,185315.18
1761904800000,186.59,189.12,186.16,188.8,168237.92
1761912000000,188.8,189.29,185.86,188.25,275420.88
1761919200000,188.25,190.2,186.86,188.06,360079.96
1761926400000,188.06,188.51,184.33,185.35,367472.7
1761933600000,185.33,188.97,184.38,188.4,493343.81
1761940800000,188.39,188.74,186.49,187.26,171228.46
1761948000000,187.25,187.84,186.96,187.18,80382.51
1761955200000,187.18,187.36,185.98,185.99,134877.31
1761962400000,185.99,187.4,185.42,187.13,159080.09
1761969600000,187.14,187.5,186.09,186.14,46417.58
1761976800000,186.14,186.3,184.87,185.71,127832.37
1761984000000,185.71,186.61,185.6,185.69,77219.34
1761991200000,185.7,186.52,185.19,186.09,42314.21
1761998400000,186.1,186.53,184.7,185.22,132504.1
1762005600000,185.21,186.38,183.7,186.28,238456.95
1762012800000,186.29,186.99,184.84,184.9,121805.74
1762020000000,184.89,186.22,184.8,186.16,57115.16
1762027200000,186.17,186.88,185.23,185.25,68018.8
1762034400000,185.25,186.48,184.91,186.31,95205.81
1762041600000,186.3,186.31,184.6,184.76,147928.16
1762048800000,184.75,185.93,184.72,185.22,117121.5
1762056000000,185.2,187.91,184.94,187.05,179773.62
1762063200000,187.06,188.3,186.6,187.63,87122.48
1762070400000,187.66,187.89,185.73,185.84,136788.36
1762077600000,185.84,186.27,184.33,186.06,294942.15
1762084800000,186.07,186.42,184.0,185.04,119089.51
1762092000000,185.02,185.31,183.42,183.69,152412.61
1762099200000,183.7,184.52,181.95,184.31,324829.74
1762106400000,184.31,184.55,182.93,183.97,89421.19
1762113600000,183.96,185.93,183.49,185.41,81306.71
1762120800000,185.41,188.12,184.28,187.8,377770.91
1762128000000,187.79,189.12,185.29,185.54,392803.38
1762135200000,185.5,185.89,176.72,177.43,774269.0699999999
1762142400000,177.43,178.66,175.71,176.69,482901.32
1762149600000,176.69,177.2,174.11,176.45,354207.72
1762156800000,176.44,176.84,174.33,174.89,222113.79
1762164000000,174.89,175.93,173.51,175.29,225399.13
1762171200000,175.28,176.47,174.9,175.72,182730.04
1762178400000,175.76,176.82,158.54,166.55,2077291.78
1762185600000,166.55,170.91,165.34,169.86,1100852.01
1762192800000,169.83,170.04,166.55,166.63,411039.5
1762200000000,166.64,167.13,163.14,165.86,560217.1899999999
1762207200000,165.86,166.16,164.11,165.99,220758.52
1762214400000,165.99,168.32,164.12,167.79,328886.6
1762221600000,167.73,168.33,166.14,167.53,206069.84
1762228800000,167.59,168.01,156.99,157.6,961409.48
1762236000000,157.59,161.2,155.75,156.97,768280.28
1762243200000,156.98,160.38,156.31,160.29,674482.6800000001
1762250400000,160.26,162.14,159.87,161.62,378945.63
1762257600000,161.64,162.5,160.4,161.18,519262.03
1762264800000,161.18,165.18,159.23,161.4,1663709.3100000001
1762272000000,161.41,162.29,152.9,156.1,1796223.77
1762279200000,156.1,157.34,152.15,154.58,1642363.3400000001
1762286400000,154.57,154.98,145.8,151.11,2470195.02
1762293600000,151.11,155.79,150.41,154.96,833518.01
1762300800000,154.96,155.52,147.16,152.44,774484.76
1762308000000,152.5,157.28,152.5,156.86,774814.8199999999
1762315200000,156.85,158.44,155.62,157.46,255788.78
1762322400000,157.46,158.09,155.88,156.44,266953.29
1762329600000,156.42,157.25,153.56,156.96,380415.25
1762336800000,156.95,157.51,154.57,157.39,209424.31
1762344000000,157.36,159.82,156.5,159.35,405136.81
1762351200000,159.35,160.41,156.84,160.4,389072.61
1762358400000,160.4,162.41,158.46,161.9,389793.01
1762365600000,161.91,163.79,161.59,162.41,350036.94
1762372800000,162.42,163.9,161.05,161.77,377771.37
1762380000000,161.76,162.97,161.22,162.29,183916.25
1762387200000,162.28,162.28,159.64,160.76,255540.44
1762394400000,160.74,162.87,160.02,162.37,153980.84
1762401600000,162.39,162.71,158.84,159.21,181037.27
1762408800000,159.23,159.92,158.16,158.77,147300.68
1762416000000,158.74,159.8,158.41,158.7,99322.59
1762423200000,158.69,159.61,157.55,158.77,133043.76
1762430400000,158.76,161.26,157.04,160.6,531454.78
1762437600000,160.61,161.45,155.28,155.84,672466.8100000001
1762444800000,155.81,157.52,153.71,157.16,562601.86
1762452000000,157.15,158.56,155.34,156.79,289096.97
1762459200000,156.8,157.7,154.52,156.4,258796.33
1762466400000,156.4,156.7,153.31,155.19,194173.3
1762473600000,155.17,157.19,154.12,157.0,357568.85
1762480800000,156.94,158.5,156.07,156.8,269674.99
1762488000000,156.8,158.15,155.14,157.99,156210.35
1762495200000,158.0,158.24,156.26,157.69,87393.73
1762502400000,157.68,158.08,154.02,154.61,187275.46
1762509600000,154.62,155.64,151.51,153.77,457688.61
1762516800000,153.75,154.04,150.8,152.22,492186.81
1762524000000,152.22,156.16,149.73,155.32,822344.58
1762531200000,155.28,161.44,154.31,161.06,830836.37
1762538400000,161.06,164.35,160.84,164.07,470846.39
1762545600000,164.06,164.28,162.0,163.43,364194.67
1762552800000,163.44,163.9,161.51,161.71,266349.87
1762560000000,161.71,162.52,160.56,161.97,411288.76
1762567200000,161.97,164.8,161.88,162.47,242970.49
1762574400000,162.44,163.61,160.94,161.31,192578.85
1762581600000,161.32,161.88,159.54,160.98,177714.9
1762588800000,160.99,162.25,160.22,161.09,117947.77
1762596000000,161.08,161.15,159.03,159.28,126505.97
1762603200000,159.27,159.61,158.0,158.13,200314.56
1762610400000,158.11,158.43,155.81,156.56,288553.82
1762617600000,156.56,157.59,155.75,157.51,153434.2
1762624800000,157.52,158.1,156.14,157.25,132816.95
1762632000000,157.25,158.18,157.11,157.96,57791.06
1762639200000,157.97,158.36,157.51,157.93,84180.04
1762646400000,157.93,158.24,156.51,158.14,141636.3
1762653600000,158.11,158.11,155.0,155.79,214655.7
1762660800000,155.81,158.23,155.78,158.01,57981.03
1762668000000,158.02,159.46,157.73,159.17,130944.32
1762675200000,159.17,159.83,158.09,158.14,76208.85
1762682400000,158.14,159.38,157.17,158.97,110432.03
1762689600000,158.99,160.47,158.51,160.0,198290.57
1762696800000,159.97,163.94,159.19,162.5,426310.21
1762704000000,162.48,163.12,161.16,161.76,173039.66
1762711200000,161.78,166.31,161.35,166.19,311989.83
1762718400000,166.19,166.41,164.4,165.25,237971.73
1762725600000,165.26,166.61,163.9,164.51,281978.44
1762732800000,164.5,168.32,163.43,167.04,471826.2
1762740000000,167.03,168.73,166.37,168.08,337406.58
1762747200000,168.08,168.88,166.62,167.46,236510.34
1762754400000,167.48,168.09,166.3,167.28,90204.38
1762761600000,167.28,169.69,166.06,169.39,181402.45
1762768800000,169.41,169.54,167.9,168.24,102897.05
1762776000000,168.23,170.46,166.84,169.66,220004.09
1762783200000,169.66,169.66,165.09,166.13,313738.49
1762790400000,166.14,168.36,165.16,167.74,229886.67
1762797600000,167.76,168.07,165.53,167.11,252557.58
1762804800000,167.12,168.34,164.7,165.41,326429.15
1762812000000,165.4,168.0,164.99,167.22,252721.42
1762819200000,167.23,170.94,165.96,167.29,273326.63
1762826400000,167.3,171.87,166.15,169.9,350090.19
1762833600000,169.9,170.02,164.93,165.07,239431.88
1762840800000,165.05,165.2,163.54,163.92,295286.53
1762848000000,163.91,164.87,163.15,163.9,250480.53
1762855200000,163.9,164.49,162.61,163.59,265783.34
1762862400000,163.58,164.25,162.42,162.76,191437.64
1762869600000,162.75,163.12,160.03,160.83,671312.63
1762876800000,160.84,161.15,158.25,159.4,350637.89
1762884000000,159.4,159.71,157.35,157.51,208824.43
1762891200000,157.51,157.8,155.59,156.02,545453.5600000001
1762898400000,156.0,157.23,153.76,154.46,440091.01
1762905600000,154.48,155.43,153.47,155.34,280336.02
1762912800000,155.33,155.5,153.68,154.49,162857.24
1762920000000,154.46,155.96,154.07,155.38,154355.08
1762927200000,155.38,156.46,154.76,154.96,211978.27
1762934400000,154.95,158.8,154.93,157.96,309290.18
1762941600000,157.97,160.98,157.92,159.92,236574.55
1762948800000,159.92,160.94,158.88,160.5,215975.0
1762956000000,160.47,160.94,155.14,155.62,563408.13
1762963200000,155.62,156.11,152.06,153.21,622720.46
1762970400000,153.22,154.1,151.05,152.95,480301.33
1762977600000,152.95,154.58,152.46,154.0,198511.77
1762984800000,154.03,154.07,152.58,153.29,279632.5
1762992000000,153.3,154.37,152.15,152.62,349941.29
1762999200000,152.63,155.61,150.25,154.24,399933.14
1763006400000,154.23,156.74,153.3,156.03,251237.77
1763013600000,156.06,157.15,154.78,155.21,208951.63
1763020800000,155.21,156.4,153.75,154.89,149780.92
1763028000000,154.9,156.39,154.8,156.22,125279.5
1763035200000,156.19,156.84,153.59,153.73,169556.67
1763042400000,153.73,156.6,152.12,153.02,447294.91
1763049600000,153.02,153.26,146.7,147.01,614673.23
1763056800000,147.01,147.68,142.0,142.67,1108348.3
1763064000000,142.64,143.55,140.99,142.0,564705.76
1763071200000,142.01,146.17,141.65,144.66,510325.41
1763078400000,144.65,145.19,142.69,143.6,216933.98
1763085600000,143.6,145.59,143.57,144.19,167994.03
1763092800000,144.19,144.27,138.11,143.07,753179.41
1763100000000,143.08,144.37,139.9,142.77,556787.66
1763107200000,142.77,143.12,140.41,140.83,329792.79
1763114400000,140.84,142.82,139.73,140.67,320336.99
1763121600000,140.68,140.68,135.65,138.92,892573.36
1763128800000,138.92,143.74,137.52,142.2,723244.77
1763136000000,142.2,144.17,140.54,141.35,254555.31
1763143200000,141.36,143.54,140.65,143.1,167710.72
1763150400000,143.11,143.18,139.03,140.62,299041.89
1763157600000,140.63,141.77,137.1,138.91,250513.48
1763164800000,138.88,142.3,138.72,142.04,215357.1
1763172000000,142.0,143.31,141.56,142.46,173794.34
1763179200000,142.49,143.12,141.78,142.77,183033.08
1763186400000,142.77,143.54,142.24,142.65,182002.12
1763193600000,142.67,142.76,140.44,140.89,109960.39
1763200800000,140.88,141.38,139.89,140.12,72482.14
1763208000000,140.13,141.89,139.91,141.57,181405.69
1763215200000,141.58,142.18,140.69,141.67,114757.92
1763222400000,141.66,144.65,140.75,143.39,108515.07
1763229600000,143.4,143.4,141.64,141.71,57565.56
1763236800000,141.73,141.88,138.51,138.92,167425.9
1763244000000,138.93,140.15,138.58,139.54,184384.62
1763251200000,139.55,139.72,137.34,138.77,143950.83
1763258400000,138.75,141.43,138.44,141.35,79513.69
1763265600000,141.34,142.14,140.67,141.4,62387.76
1763272800000,141.41,142.39,141.19,142.26,76326.17
1763280000000,142.25,143.25,141.31,143.25,79863.54
1763287200000,143.24,143.28,139.48,139.88,123870.79
1763294400000,139.88,140.61,138.72,139.39,291411.81
1763301600000,139.38,140.79,137.08,137.4,193101.39
1763308800000,137.4,138.16,134.36,135.75,451698.51
1763316000000,135.73,138.41,135.16,136.76,327747.79
1763323200000,136.77,138.12,135.35,136.35,153746.75
1763330400000,136.36,138.05,134.86,137.1,355769.82
1763337600000,137.12,139.48,136.02,138.23,270890.78
1763344800000,138.25,140.62,137.97,140.19,83944.69
1763352000000,140.24,140.79,139.64,140.58,63628.72
1763359200000,140.59,141.83,140.13,141.28,128842.21
1763366400000,141.29,142.53,140.93,141.94,144601.44
1763373600000,141.95,142.77,141.66,141.82,106271.11
1763380800000,141.83,142.6,137.09,137.98,425437.83
1763388000000,137.96,143.05,136.75,137.08,665535.22
1763395200000,137.08,137.1,131.65,131.97,800373.21
1763402400000,131.97,133.1,129.33,129.6,608047.63
1763409600000,129.6,130.88,128.74,130.63,457847.05
1763416800000,130.62,131.89,130.19,130.93,210542.89
1763424000000,130.92,132.36,129.0,131.95,255648.52
1763431200000,131.93,135.18,130.41,134.47,531727.96
1763438400000,134.48,136.65,132.48,135.87,421752.94
1763445600000,135.88,137.76,134.94,136.89,387896.9
1763452800000,136.89,138.19,136.4,137.81,269182.85
1763460000000,137.8,139.09,137.21,137.82,210649.42
1763467200000,137.84,138.54,136.77,138.25,183290.19
1763474400000,138.24,142.02,137.13,139.63,658628.33
1763481600000,139.65,141.92,138.71,139.96,282354.58
1763488800000,139.99,142.04,139.92,141.36,212770.18
1763496000000,141.36,142.05,139.57,139.67,210532.26
1763503200000,139.68,141.77,139.65,140.59,143083.89
1763510400000,140.6,141.71,139.2,140.28,163645.32
1763517600000,140.29,142.73,139.33,139.74,214968.56
1763524800000,139.71,140.16,137.06,137.96,407897.26
1763532000000,137.96,141.03,137.53,140.47,274451.52
1763539200000,140.46,140.93,138.92,139.62,138929.84
1763546400000,139.62,140.24,138.31,138.46,117396.18
1763553600000,138.46,139.14,136.6,136.63,174471.96
1763560800000,136.64,138.99,134.32,134.52,471935.25
1763568000000,134.51,135.37,131.28,132.14,436660.05
1763575200000,132.12,132.42,130.44,131.66,301198.76
1763582400000,131.66,135.87,131.28,135.37,592487.95
1763589600000,135.35,136.98,134.13,136.98,256031.46
1763596800000,136.99,139.73,136.32,139.59,287849.34
1763604000000,139.61,144.37,139.31,143.1,411451.8
1763611200000,143.11,144.79,142.34,144.05,393609.3
1763618400000,144.05,144.27,142.17,143.74,352290.23
1763625600000,143.75,143.88,141.35,141.94,205644.13
1763632800000,141.95,142.45,141.11,142.06,137127.06
1763640000000,142.06,143.29,140.5,140.65,246208.57
1763647200000,140.65,141.43,138.29,138.53,439158.3
1763654400000,138.52,138.69,131.06,132.74,1212749.28
1763661600000,132.73,134.5,131.6,133.86,835761.75
1763668800000,133.84,135.2,132.6,134.07,800848.2
1763676000000,134.07,136.62,133.28,133.66,511463.49
1763683200000,133.64,135.03,133.56,134.19,287766.23
1763690400000,134.18,134.6,131.06,132.6,339606.18
1763697600000,132.58,133.03,130.43,132.04,368257.22
1763704800000,132.05,132.3,120.07,127.43,1392353.8500000001
1763712000000,127.45,129.31,125.37,125.44,687786.01
1763719200000,125.44,126.47,123.69,124.21,459122.63
1763726400000,124.21,128.17,121.56,127.05,824145.14
1763733600000,127.06,129.47,124.7,125.3,605516.17
1763740800000,125.29,130.5,123.46,129.1,797013.14
1763748000000,129.1,130.28,126.44,128.04,572484.59
1763755200000,128.04,129.2,125.86,128.77,448749.5
1763762400000,128.77,129.26,125.02,128.6,627107.03
1763769600000,128.59,129.86,127.97,129.42,295315.43
1763776800000,129.44,129.55,126.76,127.07,236697.71
1763784000000,127.06,127.33,125.29,126.11,324143.95
1763791200000,126.12,128.29,125.25,127.66,180709.26
1763798400000,127.65,127.65,125.45,126.34,158785.45
1763805600000,126.39,127.37,125.27,126.6,154441.27
1763812800000,126.6,126.62,125.03,125.5,120650.46
1763820000000,125.51,127.66,125.45,127.03,151974.53
1763827200000,127.03,128.52,126.78,127.5,116267.9
1763834400000,127.51,127.99,126.71,127.1,77590.16
1763841600000,127.12,127.55,125.99,126.54,83588.86
1763848800000,126.55,128.84,126.12,127.51,129792.9
1763856000000,127.49,129.78,127.47,129.39,149377.17
1763863200000,129.37,130.71,129.02,129.85,233913.62
1763870400000,129.86,131.83,129.86,130.47,196241.84
1763877600000,130.47,130.8,128.02,128.79,165196.52
1763884800000,128.79,130.84,128.73,130.02,204853.49
1763892000000,130.01,130.12,128.92,129.68,42183.65
1763899200000,129.69,131.66,129.59,131.51,205561.6
1763906400000,131.51,133.07,130.35,132.81,172765.36
1763913600000,132.8,133.36,130.75,131.32,117939.01
1763920800000,131.32,133.0,131.32,132.31,103084.98
1763928000000,132.32,133.41,131.42,133.05,206538.77
1763935200000,133.05,133.2,130.44,130.47,174136.64
1763942400000,130.46,132.03,129.22,131.4,445603.76
1763949600000,131.42,134.37,131.34,133.39,355813.94
1763956800000,133.37,133.86,130.56,132.86,284225.26
1763964000000,132.85,132.93,130.12,130.22,116702.79
1763971200000,130.23,130.64,128.35,128.82,546877.83
1763978400000,128.82,129.84,128.72,129.56,102132.47
1763985600000,129.54,130.56,128.94,129.68,151372.34
1763992800000,129.66,132.53,128.44,131.88,394288.6
1764000000000,131.87,137.11,131.77,136.85,637063.72
1764007200000,136.88,137.96,136.4,137.16,362675.45
1764014400000,137.17,139.22,137.17,138.92,550199.84
1764021600000,138.9,139.81,138.15,138.37,168789.21
1764028800000,138.38,138.91,137.59,137.72,137439.82
1764036000000,137.76,138.58,137.17,137.73,147742.93
1764043200000,137.74,138.88,137.65,138.48,84467.12
1764050400000,138.5,138.56,136.22,136.27,180498.38
1764057600000,136.28,136.64,134.65,136.23,195356.75
1764064800000,136.24,136.77,135.82,136.21,81052.52
1764072000000,136.21,136.89,135.07,135.36,238168.03
1764079200000,135.37,136.11,133.01,134.73,480397.16
1764086400000,134.74,137.94,134.46,136.84,322498.94
1764093600000,136.84,137.61,134.12,136.65,184382.93
1764100800000,136.64,138.08,136.18,137.09,156153.5
1764108000000,137.08,140.45,135.9,138.89,395108.22
1764115200000,138.88,140.6,138.53,139.94,184702.37
1764122400000,139.94,140.14,137.83,138.07,227078.68
1764129600000,138.08,139.26,137.71,138.96,241052.12
1764136800000,138.96,139.87,138.38,139.85,89381.05
1764144000000,139.83,139.84,136.14,136.65,164834.7
1764151200000,136.66,137.4,136.52,136.81,128457.47
1764158400000,136.79,137.02,135.44,136.66,227960.77
1764165600000,136.65,138.22,135.66,136.63,501170.72
1764172800000,136.63,140.95,136.35,140.67,704743.02
1764180000000,140.69,144.6,140.62,143.9,881317.36
1764187200000,143.91,144.12,142.43,143.42,205006.59
1764194400000,143.43,143.99,142.41,142.93,126265.14
1764201600000,142.93,143.66,141.98,143.23,102091.37
1764208800000,143.21,144.01,142.27,142.42,179183.36
1764216000000,142.43,143.39,142.25,142.68,148080.57
1764223200000,142.68,144.17,142.68,143.67,132306.75
1764230400000,143.66,143.79,141.59,141.67,146335.26
1764237600000,141.64,142.26,141.42,142.0,262125.62
1764244800000,142.0,142.1,140.68,141.19,191160.69
1764252000000,141.2,142.44,140.81,142.06,135511.66
1764259200000,142.07,142.37,141.34,141.55,80256.66
1764266400000,141.53,143.0,141.44,142.62,87093.18
1764273600000,142.62,142.82,141.7,141.84,85357.04
1764280800000,141.82,141.93,140.39,140.75,97877.35
1764288000000,140.75,141.35,138.74,138.96,132306.8
1764295200000,138.95,139.68,138.5,139.61,86784.86
1764302400000,139.6,140.44,139.5,140.25,175048.19
1764309600000,140.24,140.24,138.9,138.91,182963.5
1764316800000,138.91,142.55,138.86,141.59,295478.72
1764324000000,141.58,142.25,139.79,140.89,154916.78
1764331200000,140.89,143.35,140.36,142.45,291012.21
1764338400000,142.45,143.6,141.32,141.61,441058.46
1764345600000,141.6,141.64,136.69,136.99,427697.66
1764352800000,136.99,137.91,135.95,137.47,254805.73
1764360000000,137.47,137.99,136.88,137.33,172300.31
1764367200000,137.33,138.24,136.55,137.27,130192.33
1764374400000,137.27,137.82,137.1,137.4,45366.53
1764381600000,137.37,137.64,136.76,136.77,60390.43
1764388800000,136.77,137.7,136.77,137.16,44305.15
1764396000000,137.18,137.57,136.21,137.22,88797.17
1764403200000,137.21,137.42,136.59,136.64,53008.77
1764410400000,136.63,137.37,136.36,137.33,124981.63
1764417600000,137.33,137.45,136.65,136.86,43355.39
1764424800000,136.86,137.63,136.42,137.54,89840.26
1764432000000,137.54,137.98,136.09,136.13,294861.17
1764439200000,136.14,136.31,134.74,135.65,364970.21
1764446400000,135.65,136.46,135.3,136.4,170070.59
1764453600000,136.4,136.4,135.39,135.86,39726.64
1764460800000,135.86,136.58,135.71,136.27,55987.65
1764468000000,136.27,136.78,135.21,136.35,55587.34
1764475200000,136.35,136.87,135.5,135.68,73134.6
1764482400000,135.68,136.63,135.46,136.44,55569.14
