ts,o,h,l,c,v
1756850400000,111107.0,111261.0,110849.0,111225.0,1020.75117
1756857600000,111225.0,111770.0,110881.0,111154.0,1526.17424
1756864800000,111154.0,111462.0,110864.0,111016.0,1052.70643
1756872000000,111016.0,111130.0,110610.0,110653.0,941.97987
1756879200000,110652.0,111077.0,110502.0,111077.0,1376.58148
1756886400000,111077.0,111283.0,110839.0,111283.0,761.10337
1756893600000,111283.0,111687.0,111130.0,111412.0,943.58725
1756900800000,111413.0,111900.0,110987.0,111450.0,4246.624
1756908000000,111450.0,112506.0,111101.0,112208.0,7367.73039
1756915200000,112207.0,112580.0,111668.0,112294.0,2152.21765
1756922400000,112295.0,112507.0,111741.0,112186.0,1783.84125
1756929600000,112186.0,112238.0,111726.0,111957.0,1010.70374
1756936800000,111957.0,112123.0,111558.0,111670.0,1654.13188
1756944000000,111670.0,112171.0,111564.0,111916.0,2646.42736
1756951200000,111917.0,111946.0,111111.0,111112.0,3152.14265
1756958400000,111122.0,111294.0,110548.0,110650.0,2345.30666
1756965600000,110650.0,110721.0,110262.0,110447.0,2601.43358
1756972800000,110448.0,110848.0,110410.0,110803.0,1428.78895
1756980000000,110803.0,111128.0,110521.0,110787.0,1199.55077
1756987200000,110788.0,111101.0,110217.0,110465.0,2326.46839
1756994400000,110465.0,110533.0,109324.0,109530.0,5488.31782
1757001600000,109530.0,109918.0,109363.0,109786.0,2009.47
1757008800000,109787.0,110207.0,109699.0,109796.0,1516.62526
1757016000000,109805.0,110562.0,109759.0,110501.0,1518.22611
1757023200000,110502.0,111798.0,110488.0,110741.0,3164.1994
1757030400000,110740.0,111152.0,110456.0,111138.0,1622.67011
1757037600000,111138.0,111504.0,111059.0,111317.0,1364.52876
1757044800000,111317.0,111717.0,111151.0,111569.0,677.13017
1757052000000,111569.0,112980.0,111503.0,112949.0,3442.72435
1757059200000,112950.0,112975.0,112115.0,112294.0,2479.55642
1757066400000,112294.0,112550.0,112135.0,112342.0,1110.51808
1757073600000,112342.0,113400.0,112098.0,113064.0,10322.94498
1757080800000,113065.0,113065.0,110277.0,110761.0,12073.43324
1757088000000,110762.0,110965.0,110208.0,110645.0,1799.76648
1757095200000,110645.0,111570.0,110601.0,111570.0,2780.58727
1757102400000,111570.0,111694.0,110350.0,110582.0,5687.84817
1757109600000,110582.0,110906.0,110485.0,110646.0,855.76755
1757116800000,110649.0,110926.0,110550.0,110868.0,583.3185
1757124000000,110869.0,111304.0,110721.0,111077.0,587.02236
1757131200000,111077.0,111086.0,110692.0,110712.0,475.39823
1757138400000,110712.0,110836.0,110700.0,110829.0,219.97854
1757145600000,110828.0,110972.0,110689.0,110693.0,313.57628
1757152800000,110692.0,110874.0,110665.0,110770.0,398.36654
1757160000000,110770.0,110911.0,110731.0,110900.0,478.06616
1757167200000,110901.0,110964.0,110313.0,110349.0,1006.404
1757174400000,110349.0,110369.0,109908.0,110109.0,2169.52528
1757181600000,110109.0,110243.0,109942.0,109986.0,986.18823
1757188800000,109986.0,110172.0,109983.0,110163.0,509.04518
1757196000000,110163.0,110230.0,110028.0,110139.0,566.19369
1757203200000,110138.0,110546.0,110128.0,110508.0,505.70575
1757210400000,110508.0,110700.0,110404.0,110582.0,740.98301
1757217600000,110583.0,110662.0,110428.0,110611.0,301.54609
1757224800000,110612.0,110888.0,110389.0,110724.0,1569.13932
1757232000000,110724.0,111318.0,110684.0,111081.0,1249.85348
1757239200000,111082.0,111264.0,111006.0,111258.0,798.49006
1757246400000,111258.0,111260.0,110996.0,111162.0,607.72931
1757253600000,111161.0,111365.0,111000.0,111276.0,785.64581
1757260800000,111276.0,111344.0,110825.0,110912.0,755.43384
1757268000000,110913.0,111258.0,110807.0,111218.0,528.02527
1757275200000,111217.0,111315.0,111003.0,111004.0,593.79391
1757282400000,111004.0,111560.0,110960.0,111102.0,1050.15335
1757289600000,111101.0,111259.0,110675.0,110868.0,1432.13691
1757296800000,110867.0,111359.0,110578.0,110991.0,2515.23627
1757304000000,110991.0,111171.0,110855.0,110976.0,561.00951
1757311200000,110977.0,111562.0,110855.0,111215.0,1818.78261
1757318400000,111216.0,112101.0,111197.0,112101.0,2530.2942
1757325600000,112100.0,112184.0,111733.0,112041.0,2685.86034
1757332800000,112042.0,112373.0,111855.0,111893.0,2643.46161
1757340000000,111894.0,112871.0,111857.0,112593.0,3796.15343
1757347200000,112594.0,112650.0,112033.0,112167.0,2650.28867
1757354400000,112167.0,112469.0,111950.0,112014.0,1176.58921
1757361600000,112009.0,112317.0,111839.0,112309.0,1265.13841
1757368800000,112310.0,112493.0,111954.0,112035.0,1280.98385
1757376000000,112035.0,112062.0,111246.0,111356.0,1688.55399
1757383200000,111356.0,111738.0,111102.0,111695.0,1102.57581
1757390400000,111695.0,112242.0,111608.0,112194.0,1428.15476
1757397600000,112194.0,113222.0,112150.0,112967.0,3610.2293
1757404800000,112967.0,113155.0,112863.0,112938.0,1070.6454
1757412000000,112938.0,113022.0,112390.0,112412.0,1633.00163
1757419200000,112413.0,112939.0,112386.0,112757.0,2009.28099
1757426400000,112757.0,112940.0,110756.0,110895.0,10800.5858
1757433600000,110896.0,111229.0,110811.0,111065.0,2268.40615
1757440800000,111066.0,111434.0,110964.0,111359.0,1413.98753
1757448000000,111358.0,111789.0,111107.0,111317.0,1992.85381
1757455200000,111317.0,111658.0,111283.0,111563.0,541.28728
1757462400000,111563.0,111590.0,110939.0,111029.0,1543.36431
1757469600000,111030.0,111608.0,111030.0,111547.0,842.28639
1757476800000,111548.0,111713.0,111382.0,111597.0,754.55552
1757484000000,111598.0,112582.0,111417.0,112548.0,1614.09917
1757491200000,112548.0,112834.0,112109.0,112290.0,1657.30683
1757498400000,112291.0,112435.0,112167.0,112332.0,1056.21544
1757505600000,112333.0,114266.0,112332.0,113911.0,11353.76833
1757512800000,113919.0,114265.0,113718.0,113831.0,4786.29476
1757520000000,113832.0,114070.0,113404.0,113743.0,2168.97448
1757527200000,113742.0,113910.0,113140.0,113584.0,2120.45668
1757534400000,113583.0,113886.0,113515.0,113809.0,1448.92108
1757541600000,113810.0,114035.0,113701.0,113954.0,1371.19016
1757548800000,113955.0,114194.0,113650.0,113904.0,1125.29658
1757556000000,113905.0,114450.0,113702.0,114408.0,2066.69598
1757563200000,114408.0,114409.0,113969.0,114267.0,1346.42301
1757570400000,114266.0,114471.0,113955.0,114083.0,2181.1392
1757577600000,114082.0,114188.0,113757.0,113879.0,1246.87854
1757584800000,113879.0,114089.0,113871.0,113999.0,764.40479
1757592000000,113999.0,114709.0,113421.0,114601.0,7699.27122
1757599200000,114611.0,114685.0,113928.0,114167.0,2848.8736
1757606400000,114168.0,114607.0,114167.0,114596.0,1230.81538
1757613600000,114596.0,114608.0,114102.0,114408.0,1879.24916
1757620800000,114413.0,114513.0,114239.0,114473.0,837.95368
1757628000000,114474.0,115498.0,114404.0,115489.0,3697.08983
1757635200000,115489.0,116409.0,115380.0,115401.0,5143.02615
1757642400000,115402.0,115689.0,115072.0,115212.0,1825.46799
1757649600000,115212.0,115700.0,115096.0,115644.0,1806.87066
1757656800000,115645.0,115645.0,115116.0,115119.0,1295.45691
1757664000000,115119.0,115313.0,114915.0,115083.0,1552.56344
1757671200000,115083.0,115200.0,114936.0,114943.0,1108.04432
1757678400000,114944.0,115246.0,114766.0,115191.0,1864.6003
1757685600000,115191.0,115500.0,114881.0,115128.0,2590.47426
1757692800000,115127.0,115940.0,115045.0,115800.0,1770.27061
1757700000000,115800.0,116643.0,115762.0,116612.0,3237.10604
1757707200000,116612.0,116613.0,115736.0,115854.0,2289.25695
1757714400000,115853.0,116345.0,115853.0,116023.0,1477.40494
1757721600000,116022.0,116288.0,115575.0,115749.0,1247.51402
1757728800000,115749.0,116014.0,115673.0,115960.0,891.36259
1757736000000,115961.0,115961.0,115657.0,115737.0,915.79375
1757743200000,115738.0,115881.0,115659.0,115790.0,520.30016
1757750400000,115791.0,116080.0,115785.0,116055.0,448.65304
1757757600000,116055.0,116210.0,115900.0,115984.0,720.10097
1757764800000,115984.0,116080.0,115642.0,115773.0,726.95288
1757772000000,115772.0,115961.0,115619.0,115775.0,942.21592
1757779200000,115776.0,115835.0,115050.0,115575.0,2897.87418
1757786400000,115575.0,115797.0,115430.0,115794.0,534.33969
1757793600000,115794.0,115985.0,115791.0,115878.0,1278.19589
1757800800000,115877.0,115980.0,115810.0,115908.0,353.83827
1757808000000,115908.0,115997.0,115727.0,115953.0,595.28659
1757815200000,115954.0,116100.0,115630.0,115669.0,880.66418
1757822400000,115668.0,115905.0,115441.0,115839.0,1120.74121
1757829600000,115838.0,115916.0,115675.0,115778.0,339.28608
1757836800000,115778.0,116139.0,115732.0,116034.0,676.8315
1757844000000,116033.0,116124.0,115742.0,115790.0,748.80569
1757851200000,115790.0,115855.0,115191.0,115321.0,2506.87193
1757858400000,115321.0,115676.0,115119.0,115205.0,1517.18054
1757865600000,115205.0,115638.0,115149.0,115542.0,1279.72306
1757872800000,115543.0,115631.0,115306.0,115628.0,578.4295
1757880000000,115628.0,116098.0,115600.0,116060.0,1103.88755
1757887200000,116060.0,116086.0,115120.0,115276.0,1644.55323
1757894400000,115276.0,115288.0,114821.0,115232.0,1612.27754
1757901600000,115233.0,115600.0,115232.0,115458.0,821.53513
1757908800000,115457.0,116582.0,115405.0,116551.0,2246.82526
1757916000000,116551.0,116776.0,115651.0,115838.0,2253.97577
1757923200000,115839.0,115839.0,114624.0,114879.0,6417.97362
1757930400000,114879.0,115196.0,114724.0,115061.0,2027.82389
1757937600000,115056.0,115081.0,114367.0,114660.0,2769.70201
1757944800000,114661.0,115036.0,114411.0,114867.0,2556.47158
1757952000000,114861.0,115132.0,114601.0,115131.0,2088.64211
1757959200000,115131.0,115565.0,114900.0,115296.0,3022.93665
1757966400000,115296.0,115533.0,115200.0,115500.0,931.09775
1757973600000,115501.0,115600.0,115208.0,115370.0,894.44578
1757980800000,115370.0,115546.0,114955.0,115025.0,2007.4916
1757988000000,115026.0,115444.0,115025.0,115301.0,944.47418
1757995200000,115302.0,115962.0,114917.0,115952.0,2348.02742
1758002400000,115953.0,116025.0,115591.0,115839.0,931.08738
1758009600000,115839.0,115985.0,115438.0,115479.0,838.47829
1758016800000,115479.0,115600.0,115209.0,115300.0,686.0617
1758024000000,115300.0,115568.0,114730.0,115229.0,3609.82019
1758031200000,115229.0,115943.0,114826.0,115938.0,2657.21742
1758038400000,115937.0,116865.0,115614.0,116454.0,5108.74434
1758045600000,116453.0,116793.0,116189.0,116775.0,1899.7176
1758052800000,116776.0,116901.0,116564.0,116784.0,1828.08294
1758060000000,116784.0,116924.0,116601.0,116761.0,1093.06677
1758067200000,116761.0,116787.0,116469.0,116620.0,965.40218
1758074400000,116620.0,117000.0,116305.0,116306.0,2222.65572
1758081600000,116306.0,117138.0,116090.0,117055.0,2450.20363
1758088800000,117055.0,117226.0,116908.0,117110.0,1740.07311
1758096000000,117110.0,117133.0,116515.0,116516.0,1320.84206
1758103200000,116515.0,116568.0,116208.0,116214.0,1617.47138
1758110400000,116214.0,116490.0,115841.0,116075.0,2704.98286
1758117600000,116074.0,116208.0,115403.0,115870.0,3942.30602
1758124800000,115871.0,116325.0,115345.0,115538.0,3295.55144
1758132000000,115539.0,116351.0,114798.0,115677.0,14286.58099
1758139200000,115677.0,116174.0,115343.0,116084.0,1845.05409
1758146400000,116085.0,117030.0,116084.0,116466.0,3012.95874
1758153600000,116468.0,116901.0,116105.0,116670.0,2945.65444
1758160800000,116670.0,117935.0,116442.0,117604.0,4450.7776
1758168000000,117616.0,117786.0,117224.0,117320.0,3110.78227
1758175200000,117319.0,117388.0,116925.0,117112.0,1632.28126
1758182400000,117111.0,117433.0,117038.0,117322.0,1022.44695
1758189600000,117322.0,117346.0,117027.0,117074.0,1200.52066
1758196800000,117074.0,117684.0,117000.0,117471.0,3306.47947
1758204000000,117471.0,117900.0,117363.0,117635.0,3079.23669
1758211200000,117636.0,117849.0,117460.0,117643.0,1942.10138
1758218400000,117643.0,117960.0,117195.0,117484.0,3182.39132
1758225600000,117479.0,117679.0,117291.0,117291.0,1506.43165
1758232800000,117292.0,117349.0,116664.0,117110.0,1813.11035
1758240000000,117111.0,117530.0,117059.0,117294.0,2166.05921
1758247200000,117294.0,117366.0,116906.0,117025.0,1312.99775
1758254400000,117025.0,117128.0,116746.0,116930.0,1526.16653
1758261600000,116931.0,117045.0,116652.0,116956.0,664.85147
1758268800000,116957.0,117141.0,116503.0,116522.0,1275.11798
1758276000000,116522.0,116595.0,116332.0,116425.0,1309.13153
1758283200000,116426.0,116578.0,116090.0,116314.0,3148.70296
1758290400000,116322.0,116531.0,115514.0,115926.0,4308.70061
1758297600000,115925.0,116200.0,115600.0,115601.0,2601.7977
1758304800000,115600.0,115700.0,115167.0,115176.0,2625.48274
1758312000000,115177.0,115594.0,115150.0,115513.0,1482.58474
1758319200000,115514.0,115699.0,115485.0,115674.0,495.42061
1758326400000,115675.0,115779.0,115590.0,115668.0,698.96012
1758333600000,115669.0,115669.0,115414.0,115462.0,1129.69492
1758340800000,115462.0,115739.0,115430.0,115739.0,350.64136
1758348000000,115739.0,116000.0,115633.0,115986.0,615.06991
1758355200000,115986.0,115986.0,115671.0,115690.0,515.46854
1758362400000,115690.0,115933.0,115690.0,115910.0,563.73585
1758369600000,115910.0,115978.0,115819.0,115924.0,533.98048
1758376800000,115925.0,116135.0,115886.0,116000.0,764.29328
1758384000000,115999.0,116100.0,115809.0,115817.0,750.19986
1758391200000,115818.0,115818.0,115685.0,115698.0,617.14601
1758398400000,115698.0,115955.0,115681.0,115795.0,533.4006
1758405600000,115795.0,115812.0,115620.0,115686.0,399.69465
1758412800000,115687.0,115735.0,115499.0,115500.0,558.88493
1758420000000,115499.0,115718.0,115455.0,115671.0,637.17843
1758427200000,115671.0,115687.0,115494.0,115686.0,456.77573
1758434400000,115686.0,115842.0,115631.0,115842.0,720.16581
1758441600000,115842.0,115843.0,115321.0,115671.0,1330.97393
1758448800000,115671.0,115708.0,115480.0,115594.0,596.20648
1758456000000,115595.0,115743.0,115595.0,115641.0,444.53973
1758463200000,115641.0,115697.0,115473.0,115538.0,1142.41518
1758470400000,115537.0,115673.0,115206.0,115652.0,1433.71954
1758477600000,115651.0,115688.0,115350.0,115524.0,526.98752
1758484800000,115524.0,115539.0,115300.0,115451.0,560.0441
1758492000000,115452.0,115600.0,115226.0,115278.0,839.39438
1758499200000,115284.0,115430.0,114231.0,114259.0,7136.05515
1758506400000,114258.0,114622.0,114044.0,114598.0,3559.14212
1758513600000,114598.0,114598.0,112465.0,113596.0,3263.29814
1758520800000,113597.0,113626.0,111149.0,112506.0,13174.49997
1758528000000,112499.0,112773.0,112145.0,112320.0,3306.81795
1758535200000,112321.0,112900.0,112235.0,112843.0,2452.1608
1758542400000,112844.0,113159.0,112363.0,113150.0,2997.94939
1758549600000,113150.0,113435.0,112560.0,112804.0,2816.87509
1758556800000,112804.0,112869.0,112222.0,112381.0,2029.03173
1758564000000,112381.0,112801.0,111919.0,112115.0,3504.31081
1758571200000,112115.0,112984.0,111938.0,112969.0,3046.92206
1758578400000,112969.0,112969.0,112563.0,112638.0,923.56648
1758585600000,112639.0,112831.0,112115.0,112118.0,1305.59587
1758592800000,112118.0,112464.0,111431.0,112329.0,4668.79793
1758600000000,112330.0,112887.0,111833.0,112644.0,2405.25498
1758607200000,112645.0,113131.0,112593.0,113092.0,1406.83617
1758614400000,113093.0,113273.0,112853.0,112926.0,1173.84644
1758621600000,112926.0,113077.0,112668.0,112953.0,1129.99274
1758628800000,112953.0,113047.0,112702.0,112932.0,975.02552
1758636000000,112931.0,113289.0,112455.0,112868.0,2838.23325
1758643200000,112869.0,112961.0,111858.0,111930.0,3289.78132
1758650400000,111934.0,112189.0,111518.0,111629.0,3442.43119
1758657600000,111629.0,112187.0,111414.0,112131.0,2069.95885
1758664800000,112132.0,112201.0,111840.0,111976.0,757.6257
1758672000000,111975.0,112500.0,111770.0,112430.0,2104.26689
1758679200000,112430.0,112476.0,111626.0,111635.0,2568.0283
1758686400000,111636.0,112647.0,110904.0,112607.0,4930.34558
1758693600000,112607.0,112761.0,112427.0,112551.0,1300.66108
1758700800000,112555.0,112817.0,112370.0,112730.0,922.84652
1758708000000,112729.0,113180.0,112658.0,113025.0,3458.99623
1758715200000,113024.0,113213.0,112790.0,112796.0,2132.48581
1758722400000,112795.0,113901.0,112795.0,113342.0,3992.28909
1758729600000,113345.0,113947.0,113167.0,113749.0,2104.7039
1758736800000,113749.0,113817.0,113267.0,113408.0,1242.11841
1758744000000,113411.0,113595.0,113234.0,113307.0,1050.83309
1758751200000,113308.0,113610.0,113169.0,113277.0,1154.1769
1758758400000,113277.0,113489.0,112421.0,112627.0,2672.55041
1758765600000,112628.0,113163.0,112173.0,112547.0,2739.64152
1758772800000,112538.0,112588.0,111547.0,111693.0,6426.91584
1758780000000,111693.0,111846.0,111400.0,111724.0,1765.67267
1758787200000,111724.0,112232.0,111538.0,111538.0,1354.78151
1758794400000,111539.0,111844.0,111226.0,111306.0,1260.03982
1758801600000,111306.0,111690.0,110500.0,110978.0,6788.39938
1758808800000,110978.0,111721.0,110840.0,111562.0,2652.58971
1758816000000,111563.0,111648.0,108598.0,108778.0,10506.53405
1758823200000,108778.0,109900.0,108569.0,109306.0,5718.69278
1758830400000,109306.0,109622.0,108990.0,109356.0,2092.97673
1758837600000,109357.0,109685.0,108732.0,108962.0,2808.72701
1758844800000,108963.0,109731.0,108761.0,109662.0,1559.31502
1758852000000,109662.0,109800.0,109277.0,109557.0,1033.4551
1758859200000,109557.0,109594.0,109055.0,109224.0,929.30376
1758866400000,109223.0,109592.0,108885.0,109289.0,873.70992
1758873600000,109290.0,109680.0,109280.0,109540.0,987.59489
1758880800000,109541.0,109546.0,108565.0,109074.0,2749.09216
1758888000000,109075.0,109728.0,108753.0,109628.0,3168.82069
1758895200000,109627.0,109720.0,108710.0,108963.0,1870.57423
1758902400000,108963.0,109969.0,108963.0,109854.0,2072.95709
1758909600000,109854.0,110268.0,108979.0,109142.0,3203.62913
1758916800000,109141.0,109503.0,109065.0,109441.0,1025.12177
1758924000000,109441.0,109662.0,109320.0,109614.0,1045.64203
1758931200000,109615.0,109626.0,109300.0,109401.0,454.0894
1758938400000,109401.0,109677.0,109278.0,109516.0,782.38996
1758945600000,109510.0,109688.0,109467.0,109579.0,507.83137
1758952800000,109580.0,109580.0,109275.0,109349.0,625.67936
1758960000000,109350.0,109350.0,109060.0,109243.0,719.03409
1758967200000,109243.0,109441.0,109211.0,109272.0,436.36063
1758974400000,109273.0,109440.0,109195.0,109265.0,359.20155
1758981600000,109265.0,109374.0,109144.0,109346.0,395.9368
1758988800000,109346.0,109368.0,109193.0,109341.0,361.62589
1758996000000,109332.0,109398.0,109296.0,109378.0,302.48378
1759003200000,109378.0,109440.0,109310.0,109421.0,459.67873
1759010400000,109421.0,109669.0,109420.0,109599.0,514.81051
1759017600000,109600.0,109766.0,109287.0,109308.0,873.33566
1759024800000,109308.0,109501.0,109295.0,109410.0,300.86287
1759032000000,109410.0,109445.0,109301.0,109302.0,244.80757
1759039200000,109302.0,109493.0,109222.0,109464.0,254.2227
1759046400000,109465.0,109551.0,109272.0,109472.0,483.83376
1759053600000,109472.0,109472.0,109199.0,109322.0,231.97065
1759060800000,109322.0,109600.0,109145.0,109580.0,610.1128
1759068000000,109580.0,109990.0,109455.0,109979.0,1124.64365
1759075200000,109979.0,110329.0,109942.0,110131.0,1702.7903
1759082400000,110131.0,110328.0,109986.0,110276.0,1002.10149
1759089600000,110276.0,110933.0,110234.0,110792.0,3157.18492
1759096800000,110792.0,112316.0,110792.0,112130.0,5348.3321
1759104000000,112130.0,112278.0,111680.0,111818.0,1928.67791
1759111200000,111817.0,111988.0,111531.0,111822.0,1560.25844
1759118400000,111823.0,111851.0,111508.0,111704.0,599.11498
1759125600000,111704.0,111819.0,111490.0,111817.0,1471.7818
1759132800000,111816.0,112400.0,111816.0,112052.0,1217.472
1759140000000,112052.0,112190.0,111865.0,112068.0,557.77261
1759147200000,112068.0,113496.0,111847.0,113201.0,4776.8065
1759154400000,113201.0,114167.0,113181.0,113752.0,3876.65041
1759161600000,113751.0,114133.0,113408.0,114017.0,2106.43623
1759168800000,114017.0,114379.0,113822.0,114210.0,1673.84757
1759176000000,114210.0,114376.0,114035.0,114122.0,1223.37243
1759183200000,114121.0,114350.0,113976.0,114274.0,596.84198
1759190400000,114272.0,114778.0,113984.0,114460.0,1996.44085
1759197600000,114459.0,114545.0,114255.0,114324.0,568.23032
1759204800000,114324.0,114324.0,113773.0,113845.0,1823.65161
1759212000000,113845.0,114028.0,113533.0,113654.0,1896.78894
1759219200000,113653.0,113696.0,112679.0,112720.0,3225.51081
1759226400000,112721.0,113090.0,112602.0,113024.0,1098.17603
1759233600000,113023.0,113687.0,112812.0,113379.0,3134.05225
1759240800000,113380.0,113624.0,112880.0,113072.0,3392.88061
1759248000000,113073.0,113496.0,112745.0,113205.0,2087.97157
1759255200000,113205.0,114558.0,113149.0,114330.0,4071.34179
1759262400000,114335.0,114744.0,114084.0,114119.0,1764.32491
1759269600000,114119.0,114320.0,113748.0,114036.0,1604.15941
1759276800000,114037.0,114546.0,113940.0,114541.0,1743.84654
1759284000000,114541.0,114544.0,114100.0,114162.0,859.58759
1759291200000,114163.0,114730.0,114132.0,114550.0,2114.66169
1759298400000,114550.0,114598.0,114210.0,114532.0,837.33743
1759305600000,114532.0,116604.0,114465.0,116426.0,6167.24321
1759312800000,116425.0,116832.0,116216.0,116803.0,1777.13207
1759320000000,116803.0,116882.0,116350.0,116794.0,2171.0848
1759327200000,116787.0,117641.0,116706.0,117373.0,4613.7064
1759334400000,117377.0,118187.0,116697.0,116731.0,4866.2638
1759341600000,116730.0,117590.0,116730.0,117384.0,1593.23041
1759348800000,117383.0,117548.0,117100.0,117520.0,1302.73125
1759356000000,117519.0,118619.0,117519.0,118572.0,2753.52768
1759363200000,118573.0,119430.0,118333.0,118591.0,5573.10169
1759370400000,118591.0,119035.0,118431.0,118680.0,1388.78318
1759377600000,118680.0,118879.0,118203.0,118321.0,1940.8524
1759384800000,118320.0,118638.0,118240.0,118435.0,894.89271
1759392000000,118435.0,118813.0,118301.0,118806.0,889.94097
1759399200000,118806.0,118888.0,118481.0,118725.0,1041.94169
1759406400000,118724.0,119718.0,118696.0,119563.0,3457.24945
1759413600000,119564.0,119923.0,118470.0,119890.0,4795.07056
1759420800000,119890.0,120294.0,119322.0,119889.0,4033.40155
1759428000000,119889.0,121050.0,119887.0,120829.0,4106.94462
1759435200000,120829.0,120955.0,120120.0,120138.0,2611.83437
1759442400000,120137.0,120671.0,120036.0,120516.0,1792.96063
1759449600000,120516.0,120554.0,119790.0,119881.0,1347.42855
1759456800000,119881.0,120481.0,119857.0,120237.0,1496.45846
1759464000000,120236.0,120336.0,119773.0,119945.0,977.40224
1759471200000,119945.0,120098.0,119632.0,119647.0,987.92196
1759478400000,119647.0,120375.0,119216.0,120313.0,1875.06326
1759485600000,120312.0,120538.0,120150.0,120363.0,981.2094
1759492800000,120363.0,120707.0,120113.0,120397.0,1366.85728
1759500000000,120398.0,122479.0,119901.0,122321.0,6485.94161
1759507200000,122321.0,123950.0,121651.0,122131.0,14410.21358
1759514400000,122131.0,123021.0,121525.0,122694.0,3350.03847
1759521600000,122695.0,122785.0,122037.0,122344.0,1918.15777
1759528800000,122345.0,122732.0,122228.0,122266.0,838.96506
1759536000000,122268.0,122347.0,121749.0,121915.0,1270.71644
1759543200000,121916.0,122369.0,121709.0,122283.0,1356.07934
1759550400000,122284.0,122853.0,122264.0,122578.0,906.25128
1759557600000,122578.0,122645.0,122293.0,122364.0,644.44954
1759564800000,122364.0,122577.0,122220.0,122258.0,855.34152
1759572000000,122258.0,122366.0,121997.0,122014.0,805.22888
1759579200000,122014.0,122553.0,122005.0,122436.0,1016.38408
1759586400000,122436.0,122513.0,121750.0,121844.0,1845.49682
1759593600000,121844.0,122021.0,121657.0,121808.0,960.19555
1759600800000,121809.0,122038.0,121500.0,122038.0,952.01541
1759608000000,122038.0,122426.0,121931.0,122257.0,945.46664
1759615200000,122257.0,122500.0,122203.0,122455.0,700.10756
1759622400000,122456.0,122489.0,122200.0,122453.0,695.57288
1759629600000,122453.0,124449.0,122417.0,123854.0,6509.33579
1759636800000,123853.0,125913.0,123809.0,125226.0,7033.14284
1759644000000,125225.0,125335.0,124728.0,124786.0,2973.80653
1759651200000,124786.0,124944.0,122844.0,123095.0,4745.68164
1759658400000,123094.0,123644.0,122594.0,123559.0,3071.99985
1759665600000,123558.0,123559.0,123016.0,123254.0,1462.41446
1759672800000,123254.0,123435.0,122762.0,122889.0,1592.36682
1759680000000,122888.0,123550.0,122300.0,123137.0,2415.67803
1759687200000,123136.0,123305.0,122594.0,122680.0,1697.51365
1759694400000,122681.0,123140.0,122545.0,122823.0,1543.52776
1759701600000,122822.0,123623.0,122822.0,123570.0,1850.92347
1759708800000,123570.0,124462.0,123184.0,124151.0,4701.62344
1759716000000,124151.0,124339.0,123582.0,123941.0,1264.06726
1759723200000,123941.0,124089.0,123392.0,123676.0,1304.3747
1759730400000,123676.0,124283.0,123368.0,123474.0,1908.33921
1759737600000,123474.0,124170.0,123473.0,124049.0,721.15407
1759744800000,124048.0,124635.0,123820.0,124314.0,1463.50011
1759752000000,124314.0,125180.0,124267.0,125127.0,4262.1236
1759759200000,125127.0,125498.0,124415.0,125084.0,5123.79683
1759766400000,125083.0,125942.0,124879.0,125384.0,3517.84418
1759773600000,125383.0,126297.0,125126.0,125503.0,3536.62538
1759780800000,125504.0,125634.0,124552.0,125167.0,3925.00908
1759788000000,125167.0,125350.0,124701.0,124711.0,2034.19185
1759795200000,124711.0,125167.0,124501.0,124768.0,2105.51008
1759802400000,124767.0,124775.0,124140.0,124363.0,2359.66355
1759809600000,124362.0,124710.0,124130.0,124455.0,2555.23167
1759816800000,124454.0,124523.0,123600.0,123727.0,1767.69984
1759824000000,123726.0,124300.0,123365.0,124164.0,2107.90667
1759831200000,124164.0,124584.0,124068.0,124521.0,1180.32847
1759838400000,124522.0,125244.0,123468.0,124001.0,3894.17534
1759845600000,124001.0,124110.0,121247.0,121971.0,15502.67331
1759852800000,121974.0,122208.0,120878.0,121177.0,8619.65493
1759860000000,121177.0,122047.0,120564.0,121677.0,6916.06546
1759867200000,121678.0,122375.0,121678.0,122084.0,2632.89046
1759874400000,122084.0,122259.0,121337.0,121401.0,1863.16744
1759881600000,121400.0,122137.0,121334.0,122013.0,2199.08599
1759888800000,122014.0,122300.0,121256.0,121424.0,2018.49255
1759896000000,121425.0,121969.0,121103.0,121437.0,1613.20055
1759903200000,121436.0,121943.0,121100.0,121655.0,1800.88816
1759910400000,121655.0,122949.0,121575.0,122611.0,2038.26427
1759917600000,122612.0,123285.0,122583.0,122959.0,1575.47263
1759924800000,122959.0,123115.0,121700.0,122669.0,2988.81717
1759932000000,122669.0,123387.0,122016.0,122242.0,3596.41594
1759939200000,122243.0,124244.0,122169.0,124105.0,3564.63436
1759946400000,124106.0,124303.0,123215.0,123523.0,3235.14752
1759953600000,123514.0,123809.0,122883.0,123356.0,1184.41112
1759960800000,123356.0,123618.0,123125.0,123385.0,871.00601
1759968000000,123384.0,123428.0,122363.0,122604.0,2063.93519
1759975200000,122603.0,122604.0,121497.0,122078.0,3436.96278
1759982400000,122078.0,122312.0,121817.0,122130.0,1858.26655
1759989600000,122131.0,122212.0,121743.0,121922.0,1376.49059
1759996800000,121922.0,121986.0,121131.0,121835.0,4081.38416
1760004000000,121835.0,122864.0,121673.0,122752.0,1786.82571
1760011200000,122751.0,123783.0,122269.0,122396.0,4145.15776
1760018400000,122397.0,122582.0,120696.0,121187.0,7066.0322
