entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2227,2228,2025-08-07 04:00:00+00:00,2025-08-07 08:00:00+00:00,S,169.94,169.0826,2328.74,577977.87,1
2231,2232,2025-08-07 20:00:00+00:00,2025-08-08 00:00:00+00:00,L,175.31,175.7772,962.34,578940.2,1
2232,2233,2025-08-08 00:00:00+00:00,2025-08-08 04:00:00+00:00,S,174.66,173.8932,1962.61,580902.82,1
2256,2257,2025-08-12 00:00:00+00:00,2025-08-12 04:00:00+00:00,L,175.6,176.6518,2898.69,583801.51,1
2259,2260,2025-08-12 12:00:00+00:00,2025-08-12 16:00:00+00:00,S,181.75,180.9305,2048.57,585850.08,1
2274,2275,2025-08-15 00:00:00+00:00,2025-08-15 04:00:00+00:00,L,195.27,197.9934,7584.79,593434.88,1
2282,2283,2025-08-16 08:00:00+00:00,2025-08-16 12:00:00+00:00,S,185.68,185.1964,952.31,594387.18,1
2284,2285,2025-08-16 16:00:00+00:00,2025-08-16 20:00:00+00:00,L,188.67,190.0321,3696.75,598083.94,1
2286,2287,2025-08-17 00:00:00+00:00,2025-08-17 04:00:00+00:00,S,191.61,191.3937,76.95,598160.88,1
2292,2293,2025-08-18 00:00:00+00:00,2025-08-18 04:00:00+00:00,L,182.65,183.3675,1751.71,599912.6,1
2304,2305,2025-08-20 00:00:00+00:00,2025-08-20 04:00:00+00:00,S,180.4,179.814,1348.97,601261.56,1
2309,2310,2025-08-20 20:00:00+00:00,2025-08-21 00:00:00+00:00,L,187.96,189.983,5870.16,607131.73,1
2310,2311,2025-08-21 00:00:00+00:00,2025-08-21 04:00:00+00:00,S,188.43,185.9049,7528.92,614660.64,1
2316,2317,2025-08-22 00:00:00+00:00,2025-08-22 04:00:00+00:00,L,181.72,184.2615,7981.73,622642.37,1
2319,2321,2025-08-22 12:00:00+00:00,2025-08-22 20:00:00+00:00,S,193.55,200.84,-24073.55,598550.14,2
2321,2322,2025-08-22 20:00:00+00:00,2025-08-23 00:00:00+00:00,L,200.84,198.28,-8227.83,590313.34,1
2322,2335,2025-08-23 00:00:00+00:00,2025-08-25 04:00:00+00:00,S,198.28,199.94,-5531.34,584666.9,13
2335,2336,2025-08-25 04:00:00+00:00,2025-08-25 08:00:00+00:00,L,199.94,200.7642,1825.49,586492.39,1
2336,2337,2025-08-25 08:00:00+00:00,2025-08-25 12:00:00+00:00,S,197.5,195.7425,4632.69,591125.08,1
2340,2341,2025-08-26 00:00:00+00:00,2025-08-26 04:00:00+00:00,L,186.81,189.7926,8846.83,599971.91,1
2346,2347,2025-08-27 00:00:00+00:00,2025-08-27 04:00:00+00:00,S,201.92,200.915,2386.27,602358.18,1
2364,2365,2025-08-30 00:00:00+00:00,2025-08-30 04:00:00+00:00,L,205.6,206.8789,3144.55,605502.73,1
2367,2368,2025-08-30 12:00:00+00:00,2025-08-30 16:00:00+00:00,S,201.05,199.7714,3245.21,608747.94,1
2376,2377,2025-09-01 00:00:00+00:00,2025-09-01 04:00:00+00:00,L,198.4,202.8699,13106.25,621854.19,1
2382,2383,2025-09-02 00:00:00+00:00,2025-09-02 04:00:00+00:00,S,201.74,201.4079,401.68,622255.88,1
2386,2387,2025-09-02 16:00:00+00:00,2025-09-02 20:00:00+00:00,L,205.44,209.5376,11788.98,634044.86,1
2388,2389,2025-09-03 00:00:00+00:00,2025-09-03 04:00:00+00:00,S,210.0,208.0579,5229.66,639274.52,1
2394,2395,2025-09-04 00:00:00+00:00,2025-09-04 04:00:00+00:00,L,208.21,208.4724,166.4,639440.92,1
2399,2400,2025-09-04 20:00:00+00:00,2025-09-05 00:00:00+00:00,S,202.36,201.0811,3401.87,642842.79,1
2400,2401,2025-09-05 00:00:00+00:00,2025-09-05 04:00:00+00:00,L,203.57,208.377,14536.9,657379.69,1
2401,2402,2025-09-05 04:00:00+00:00,2025-09-05 08:00:00+00:00,S,207.89,204.5921,9771.15,667150.83,1
2403,2404,2025-09-05 12:00:00+00:00,2025-09-05 16:00:00+00:00,L,203.64,205.5727,5664.7,672815.53,1
2411,2412,2025-09-06 20:00:00+00:00,2025-09-07 00:00:00+00:00,S,200.19,200.1784,-633.9,672181.63,1
2429,2430,2025-09-09 20:00:00+00:00,2025-09-10 00:00:00+00:00,L,217.35,219.6929,6573.45,678755.08,1
2430,2431,2025-09-10 00:00:00+00:00,2025-09-10 04:00:00+00:00,S,219.3,217.9889,3379.14,682134.22,1
2441,2442,2025-09-11 20:00:00+00:00,2025-09-12 00:00:00+00:00,L,228.78,235.6553,19817.41,701951.63,1
2442,2443,2025-09-12 00:00:00+00:00,2025-09-12 04:00:00+00:00,S,235.07,234.3065,1577.98,703529.61,1
2447,2448,2025-09-12 20:00:00+00:00,2025-09-13 00:00:00+00:00,L,242.09,243.9556,4718.14,708247.76,1
2448,2449,2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,S,243.54,241.1919,6120.25,714368.01,1
2461,2462,2025-09-15 04:00:00+00:00,2025-09-15 08:00:00+00:00,L,237.94,237.9638,-643.02,713724.99,1
2464,2465,2025-09-15 16:00:00+00:00,2025-09-15 20:00:00+00:00,S,233.11,232.9645,-268.3,713456.69,1
2466,2467,2025-09-16 00:00:00+00:00,2025-09-16 04:00:00+00:00,L,235.24,237.1188,4984.73,718441.42,1
2469,2470,2025-09-16 12:00:00+00:00,2025-09-16 16:00:00+00:00,S,237.99,236.5115,3744.84,722186.26,1
2472,2473,2025-09-17 00:00:00+00:00,2025-09-17 04:00:00+00:00,L,234.18,238.1115,11402.29,733588.55,1
2476,2477,2025-09-17 16:00:00+00:00,2025-09-17 20:00:00+00:00,S,238.88,236.2076,7473.22,741061.77,1
2484,2485,2025-09-19 00:00:00+00:00,2025-09-19 04:00:00+00:00,L,245.2,245.9515,1530.23,742592.0,1
2488,2490,2025-09-19 16:00:00+00:00,2025-09-20 00:00:00+00:00,S,236.14,238.22,-7283.37,735286.35,2
2490,2491,2025-09-20 00:00:00+00:00,2025-09-20 04:00:00+00:00,L,238.22,239.8268,4224.3,739510.65,1
2496,2497,2025-09-21 00:00:00+00:00,2025-09-21 04:00:00+00:00,S,241.9,239.6638,6096.71,745607.36,1
2502,2503,2025-09-22 00:00:00+00:00,2025-09-22 04:00:00+00:00,L,232.9,233.1285,-14.19,745593.17,1
2506,2507,2025-09-22 16:00:00+00:00,2025-09-22 20:00:00+00:00,S,217.12,216.5976,1048.37,746641.54,1
2508,2509,2025-09-23 00:00:00+00:00,2025-09-23 04:00:00+00:00,L,216.94,220.1945,10454.4,757095.94,1
2513,2514,2025-09-23 20:00:00+00:00,2025-09-24 00:00:00+00:00,S,213.18,207.3571,19922.53,777018.47,1
2514,2515,2025-09-24 00:00:00+00:00,2025-09-24 04:00:00+00:00,L,208.43,211.2212,9628.43,786646.9,1
2525,2526,2025-09-25 20:00:00+00:00,2025-09-26 00:00:00+00:00,S,192.6,192.5709,-667.71,785979.19,1
2526,2527,2025-09-26 00:00:00+00:00,2025-09-26 04:00:00+00:00,L,196.35,197.1619,2464.06,788443.25,1
2532,2533,2025-09-27 00:00:00+00:00,2025-09-27 04:00:00+00:00,S,203.8,201.5331,7981.68,796424.93,1
2538,2539,2025-09-28 00:00:00+00:00,2025-09-28 04:00:00+00:00,L,201.32,202.2944,3058.24,799483.17,1
2542,2543,2025-09-28 16:00:00+00:00,2025-09-28 20:00:00+00:00,S,206.04,205.9962,-629.39,798853.78,1
2549,2550,2025-09-29 20:00:00+00:00,2025-09-30 00:00:00+00:00,L,212.73,213.5936,2444.07,801297.85,1
2558,2559,2025-10-01 08:00:00+00:00,2025-10-01 12:00:00+00:00,S,217.72,217.2186,1044.03,802341.88,1
2561,2562,2025-10-01 20:00:00+00:00,2025-10-02 00:00:00+00:00,L,221.96,224.8508,9647.47,811989.34,1
2562,2563,2025-10-02 00:00:00+00:00,2025-10-02 04:00:00+00:00,S,223.65,222.4489,3548.88,815538.22,1
2567,2568,2025-10-02 20:00:00+00:00,2025-10-03 00:00:00+00:00,L,234.63,234.6479,-753.16,814785.06,1
2568,2569,2025-10-03 00:00:00+00:00,2025-10-03 04:00:00+00:00,S,232.14,227.7833,14476.91,829261.97,1
2574,2575,2025-10-04 00:00:00+00:00,2025-10-04 04:00:00+00:00,L,229.18,230.3734,3489.03,832751.0,1
2580,2582,2025-10-05 00:00:00+00:00,2025-10-05 08:00:00+00:00,S,230.96,230.804,-270.43,832468.08,2
2595,2596,2025-10-07 12:00:00+00:00,2025-10-07 16:00:00+00:00,L,223.95,225.3751,4464.75,836932.83,1
2597,2598,2025-10-07 20:00:00+00:00,2025-10-08 00:00:00+00:00,S,220.07,218.2249,6179.97,843112.79,1
2598,2599,2025-10-08 00:00:00+00:00,2025-10-08 04:00:00+00:00,L,218.42,221.0466,9295.55,852408.35,1
2604,2605,2025-10-09 00:00:00+00:00,2025-10-09 04:00:00+00:00,S,226.26,224.3152,6474.23,858882.58,1
2606,2607,2025-10-09 08:00:00+00:00,2025-10-09 12:00:00+00:00,L,223.14,226.2597,11149.02,870031.59,1
2607,2608,2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,S,219.14,216.5784,9299.91,879331.51,1
2611,2612,2025-10-10 04:00:00+00:00,2025-10-10 08:00:00+00:00,L,218.11,221.5552,13010.28,892341.79,1
2625,2626,2025-10-12 12:00:00+00:00,2025-10-12 16:00:00+00:00,S,191.1,195.69,-22325.02,870003.38,1
2626,2627,2025-10-12 16:00:00+00:00,2025-10-12 20:00:00+00:00,L,195.69,198.7057,12537.43,882540.82,1
2628,2629,2025-10-13 00:00:00+00:00,2025-10-13 04:00:00+00:00,S,194.68,192.8989,7191.62,889732.44,1
2633,2634,2025-10-13 20:00:00+00:00,2025-10-14 00:00:00+00:00,L,208.54,211.016,9674.25,899406.69,1
2634,2635,2025-10-14 00:00:00+00:00,2025-10-14 04:00:00+00:00,S,205.58,192.1923,57671.18,957077.87,1
2635,2636,2025-10-14 04:00:00+00:00,2025-10-14 08:00:00+00:00,L,194.36,197.3099,13569.07,970646.94,1
2640,2641,2025-10-15 00:00:00+00:00,2025-10-15 04:00:00+00:00,S,201.5,200.5428,3640.32,974287.25,1
2643,2644,2025-10-15 12:00:00+00:00,2025-10-15 16:00:00+00:00,L,197.0,198.5211,6548.28,980835.53,1
2644,2645,2025-10-15 16:00:00+00:00,2025-10-15 20:00:00+00:00,S,194.58,192.1447,11294.74,992130.28,1
2646,2647,2025-10-16 00:00:00+00:00,2025-10-16 04:00:00+00:00,L,193.49,195.355,8570.82,1000701.09,1
2651,2652,2025-10-16 20:00:00+00:00,2025-10-17 00:00:00+00:00,S,184.76,184.3785,1065.33,1001766.42,1
2652,2653,2025-10-17 00:00:00+00:00,2025-10-17 04:00:00+00:00,L,186.91,187.2068,589.23,1002355.64,1
2658,2659,2025-10-18 00:00:00+00:00,2025-10-18 04:00:00+00:00,S,184.74,183.1602,7569.37,1009925.01,1
2663,2664,2025-10-18 20:00:00+00:00,2025-10-19 00:00:00+00:00,L,187.47,187.6824,134.56,1010059.58,1
2664,2665,2025-10-19 00:00:00+00:00,2025-10-19 04:00:00+00:00,S,186.9,185.1934,8212.82,1018272.4,1
2676,2678,2025-10-21 00:00:00+00:00,2025-10-21 08:00:00+00:00,L,185.46,186.5513,4973.26,1023230.38,2
2679,2680,2025-10-21 12:00:00+00:00,2025-10-21 16:00:00+00:00,S,196.14,192.102,20042.29,1043272.67,1
2682,2683,2025-10-22 00:00:00+00:00,2025-10-22 04:00:00+00:00,L,185.16,186.0882,4186.77,1047459.44,1
2687,2688,2025-10-22 20:00:00+00:00,2025-10-23 00:00:00+00:00,S,180.0,179.6603,929.53,1048388.97,1
2693,2694,2025-10-23 20:00:00+00:00,2025-10-24 00:00:00+00:00,L,191.27,193.6189,11826.53,1060215.5,1
2694,2695,2025-10-24 00:00:00+00:00,2025-10-24 04:00:00+00:00,S,191.21,190.8299,1047.12,1061262.61,1
2698,2699,2025-10-24 16:00:00+00:00,2025-10-24 20:00:00+00:00,L,192.96,193.9522,4395.79,1065658.4,1
2700,2701,2025-10-25 00:00:00+00:00,2025-10-25 04:00:00+00:00,S,193.4,193.3606,-848.56,1064809.84,1
2704,2705,2025-10-25 16:00:00+00:00,2025-10-25 20:00:00+00:00,L,194.42,194.7563,776.79,1065586.63,1
2708,2709,2025-10-26 08:00:00+00:00,2025-10-26 12:00:00+00:00,S,197.78,196.9891,3195.61,1068782.23,1
2721,2722,2025-10-28 12:00:00+00:00,2025-10-28 16:00:00+00:00,L,198.9,201.289,11768.28,1080550.51,1
2723,2724,2025-10-28 20:00:00+00:00,2025-10-29 00:00:00+00:00,S,194.24,192.8699,6541.51,1087092.02,1
2724,2725,2025-10-29 00:00:00+00:00,2025-10-29 04:00:00+00:00,L,193.95,195.9727,10249.95,1097341.97,1
2730,2731,2025-10-30 00:00:00+00:00,2025-10-30 04:00:00+00:00,S,197.17,190.4057,36548.88,1133890.85,1
2733,2734,2025-10-30 12:00:00+00:00,2025-10-30 16:00:00+00:00,L,185.02,186.236,6318.15,1140209.0,1
2734,2735,2025-10-30 16:00:00+00:00,2025-10-30 20:00:00+00:00,S,179.02,178.7553,545.9,1140754.9,1
2736,2737,2025-10-31 00:00:00+00:00,2025-10-31 04:00:00+00:00,L,185.12,186.8818,9715.95,1150470.85,1
2746,2747,2025-11-01 16:00:00+00:00,2025-11-01 20:00:00+00:00,S,186.16,184.9852,6109.62,1156580.47,1
2748,2749,2025-11-02 00:00:00+00:00,2025-11-02 04:00:00+00:00,L,185.22,188.2281,17626.86,1174207.34,1
2751,2752,2025-11-02 12:00:00+00:00,2025-11-02 16:00:00+00:00,S,183.69,182.0197,9503.07,1183710.4,1
2753,2754,2025-11-02 20:00:00+00:00,2025-11-03 00:00:00+00:00,L,187.8,189.0361,6607.27,1190317.67,1
2772,2773,2025-11-06 00:00:00+00:00,2025-11-06 04:00:00+00:00,S,162.37,158.2684,28878.15,1219195.83,1
2775,2776,2025-11-06 12:00:00+00:00,2025-11-06 16:00:00+00:00,L,155.84,158.4553,19241.54,1238437.37,1
2777,2778,2025-11-06 20:00:00+00:00,2025-11-07 00:00:00+00:00,S,155.19,154.2223,6483.7,1244921.06,1
2778,2779,2025-11-07 00:00:00+00:00,2025-11-07 04:00:00+00:00,L,156.8,158.1406,9398.44,1254319.51,1
2784,2785,2025-11-08 00:00:00+00:00,2025-11-08 04:00:00+00:00,S,162.47,159.6434,20567.96,1274887.46,1
2790,2791,2025-11-09 00:00:00+00:00,2025-11-09 04:00:00+00:00,L,155.79,159.3727,28043.87,1302931.33,1
2793,2794,2025-11-09 12:00:00+00:00,2025-11-09 16:00:00+00:00,S,162.5,161.2477,8737.94,1311669.27,1
2794,2795,2025-11-09 16:00:00+00:00,2025-11-09 20:00:00+00:00,L,166.19,166.5247,1329.81,1312999.09,1
2796,2797,2025-11-10 00:00:00+00:00,2025-11-10 04:00:00+00:00,S,168.08,166.3843,11933.51,1324932.6,1
2808,2809,2025-11-12 00:00:00+00:00,2025-11-12 04:00:00+00:00,L,154.49,156.3811,14893.39,1339825.99,1
2813,2814,2025-11-12 20:00:00+00:00,2025-11-13 00:00:00+00:00,S,153.29,150.3342,24494.92,1364320.91,1
2814,2815,2025-11-13 00:00:00+00:00,2025-11-13 04:00:00+00:00,L,154.24,157.0663,23635.37,1387956.28,1
2825,2826,2025-11-14 20:00:00+00:00,2025-11-15 00:00:00+00:00,S,138.91,138.8164,-452.62,1387503.66,1
2835,2836,2025-11-16 12:00:00+00:00,2025-11-16 16:00:00+00:00,L,137.4,138.33,8003.69,1395507.34,1
2838,2839,2025-11-17 00:00:00+00:00,2025-11-17 04:00:00+00:00,S,140.19,139.7173,3309.79,1398817.13,1
2841,2844,2025-11-17 12:00:00+00:00,2025-11-18 00:00:00+00:00,L,137.08,134.47,-28031.0,1370723.18,3
2844,2845,2025-11-18 00:00:00+00:00,2025-11-18 04:00:00+00:00,S,134.47,132.5666,18031.87,1388755.05,1
2847,2848,2025-11-18 12:00:00+00:00,2025-11-18 16:00:00+00:00,L,139.63,141.9556,21742.05,1410497.1,1
2850,2851,2025-11-19 00:00:00+00:00,2025-11-19 04:00:00+00:00,S,139.74,137.1409,24823.63,1435320.73,1
2862,2863,2025-11-21 00:00:00+00:00,2025-11-21 04:00:00+00:00,L,132.6,132.9289,2125.21,1437445.94,1
2874,2875,2025-11-23 00:00:00+00:00,2025-11-23 04:00:00+00:00,S,129.85,128.1049,17881.2,1455327.13,1
2878,2879,2025-11-23 16:00:00+00:00,2025-11-23 20:00:00+00:00,L,132.31,133.3325,9791.47,1465118.61,1
2880,2881,2025-11-24 00:00:00+00:00,2025-11-24 04:00:00+00:00,S,133.39,130.199,33583.9,1498702.51,1
2885,2886,2025-11-24 20:00:00+00:00,2025-11-25 00:00:00+00:00,L,138.37,138.8347,3534.77,1502237.28,1
2886,2887,2025-11-25 00:00:00+00:00,2025-11-25 04:00:00+00:00,S,137.73,136.2937,14163.66,1516400.94,1
2891,2892,2025-11-25 20:00:00+00:00,2025-11-26 00:00:00+00:00,L,138.89,140.5277,16364.36,1532765.3,1
2892,2893,2025-11-26 00:00:00+00:00,2025-11-26 04:00:00+00:00,S,138.07,137.7802,1684.51,1534449.81,1
2904,2905,2025-11-28 00:00:00+00:00,2025-11-28 04:00:00+00:00,L,139.61,140.381,6939.08,1541388.89,1
2908,2909,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,S,137.47,136.6121,8078.16,1549467.06,1
2910,2911,2025-11-29 00:00:00+00:00,2025-11-29 04:00:00+00:00,L,136.77,137.6429,8340.11,1557807.16,1
2919,2920,2025-11-30 12:00:00+00:00,2025-11-30 16:00:00+00:00,S,138.3,137.3983,8598.75,1566405.92,1
2922,2923,2025-12-01 00:00:00+00:00,2025-12-01 04:00:00+00:00,L,126.93,127.3137,3168.42,1569574.34,1
2928,2929,2025-12-02 00:00:00+00:00,2025-12-02 04:00:00+00:00,S,127.2,126.4841,7264.52,1576838.86,1
2946,2947,2025-12-05 00:00:00+00:00,2025-12-05 04:00:00+00:00,L,138.48,140.6273,22873.55,1599712.4,1
2951,2952,2025-12-05 20:00:00+00:00,2025-12-06 00:00:00+00:00,S,133.22,132.8094,3330.43,1603042.83,1
2952,2955,2025-12-06 00:00:00+00:00,2025-12-06 12:00:00+00:00,L,133.66,133.8566,754.58,1603749.32,3
2957,2958,2025-12-06 20:00:00+00:00,2025-12-07 00:00:00+00:00,S,132.1,131.8793,1075.09,1604824.4,1
2962,2963,2025-12-07 16:00:00+00:00,2025-12-07 20:00:00+00:00,L,135.62,136.1994,5251.48,1610075.89,1
2963,2964,2025-12-07 20:00:00+00:00,2025-12-08 00:00:00+00:00,S,132.17,131.5008,6541.8,1616617.68,1
2970,2971,2025-12-09 00:00:00+00:00,2025-12-09 04:00:00+00:00,L,134.06,134.1308,-763.32,1615854.37,1
2973,2975,2025-12-09 12:00:00+00:00,2025-12-09 20:00:00+00:00,S,138.39,136.6808,18341.13,1634171.26,2
2982,2983,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,L,129.32,131.4248,24963.16,1659134.41,1
2988,2989,2025-12-12 00:00:00+00:00,2025-12-12 04:00:00+00:00,S,137.03,136.6323,3156.1,1662290.52,1
2994,2995,2025-12-13 00:00:00+00:00,2025-12-13 04:00:00+00:00,L,132.87,132.9157,-1090.46,1661200.06,1
2998,2999,2025-12-13 16:00:00+00:00,2025-12-13 20:00:00+00:00,S,132.71,131.6652,11417.53,1672617.58,1
2999,3000,2025-12-13 20:00:00+00:00,2025-12-14 00:00:00+00:00,L,133.09,133.5375,3951.04,1676568.63,1
3005,3006,2025-12-14 20:00:00+00:00,2025-12-15 00:00:00+00:00,S,129.28,129.2722,-1575.82,1674992.81,1
3008,3009,2025-12-15 08:00:00+00:00,2025-12-15 12:00:00+00:00,L,132.23,135.2919,37111.52,1712104.33,1
3016,3017,2025-12-16 16:00:00+00:00,2025-12-16 20:00:00+00:00,S,127.67,127.4806,828.26,1712932.59,1
3017,3018,2025-12-16 20:00:00+00:00,2025-12-17 00:00:00+00:00,L,129.06,129.6915,6668.02,1719600.61,1
3027,3028,2025-12-18 12:00:00+00:00,2025-12-18 16:00:00+00:00,S,127.34,117.362,133023.25,1852623.87,1
3028,3029,2025-12-18 16:00:00+00:00,2025-12-18 20:00:00+00:00,L,117.5,120.0584,38485.76,1891109.62,1
3029,3030,2025-12-18 20:00:00+00:00,2025-12-19 00:00:00+00:00,S,119.54,117.6834,27480.83,1918590.45,1
3030,3031,2025-12-19 00:00:00+00:00,2025-12-19 04:00:00+00:00,L,121.5,125.2162,56763.43,1975353.89,1
3031,3032,2025-12-19 04:00:00+00:00,2025-12-19 08:00:00+00:00,S,124.41,123.9212,5786.38,1981140.27,1
3035,3036,2025-12-19 20:00:00+00:00,2025-12-20 00:00:00+00:00,L,126.19,126.3756,932.51,1982072.78,1
3036,3037,2025-12-20 00:00:00+00:00,2025-12-20 04:00:00+00:00,S,126.15,125.901,1930.93,1984003.7,1
3042,3043,2025-12-21 00:00:00+00:00,2025-12-21 04:00:00+00:00,L,125.17,125.4239,2039.71,1986043.41,1
3048,3049,2025-12-22 00:00:00+00:00,2025-12-22 04:00:00+00:00,S,125.97,125.5155,5179.45,1991222.86,1
3054,3055,2025-12-23 00:00:00+00:00,2025-12-23 04:00:00+00:00,L,125.6,125.9635,3772.08,1994994.94,1
3066,3067,2025-12-25 00:00:00+00:00,2025-12-25 04:00:00+00:00,S,122.67,122.1284,6813.4,2001808.34,1
3067,3068,2025-12-25 04:00:00+00:00,2025-12-25 08:00:00+00:00,L,122.27,122.6024,3441.0,2005249.34,1
3069,3070,2025-12-25 12:00:00+00:00,2025-12-25 16:00:00+00:00,S,123.62,122.8281,10840.31,2016089.64,1
3074,3075,2025-12-26 08:00:00+00:00,2025-12-26 12:00:00+00:00,L,123.81,125.012,17557.75,2033647.39,1
3078,3079,2025-12-27 00:00:00+00:00,2025-12-27 04:00:00+00:00,S,123.63,122.782,11915.21,2045562.6,1
3089,3090,2025-12-28 20:00:00+00:00,2025-12-29 00:00:00+00:00,L,125.22,130.042,76726.06,2122288.66,1
3090,3091,2025-12-29 00:00:00+00:00,2025-12-29 04:00:00+00:00,S,128.5,127.2779,18061.17,2140349.83,1
3096,3097,2025-12-30 00:00:00+00:00,2025-12-30 04:00:00+00:00,L,123.78,124.2933,6734.75,2147084.57,1
3102,3103,2025-12-31 00:00:00+00:00,2025-12-31 04:00:00+00:00,S,125.75,125.3648,4429.38,2151513.95,1
3113,3114,2026-01-01 20:00:00+00:00,2026-01-02 00:00:00+00:00,L,126.84,127.8978,15791.15,2167305.11,1
3114,3115,2026-01-02 00:00:00+00:00,2026-01-02 04:00:00+00:00,S,127.49,126.7612,10221.74,2177526.84,1
3119,3120,2026-01-02 20:00:00+00:00,2026-01-03 00:00:00+00:00,L,132.23,133.093,12034.93,2189561.77,1
3120,3121,2026-01-03 00:00:00+00:00,2026-01-03 04:00:00+00:00,S,132.78,129.5491,51088.74,2240650.5,1
3125,3126,2026-01-03 20:00:00+00:00,2026-01-04 00:00:00+00:00,L,133.35,134.8727,23344.29,2263994.8,1
3126,3127,2026-01-04 00:00:00+00:00,2026-01-04 04:00:00+00:00,S,134.55,133.6665,12602.87,2276597.66,1
3137,3138,2026-01-05 20:00:00+00:00,2026-01-06 00:00:00+00:00,L,137.81,138.5069,9236.11,2285833.77,1
3138,3139,2026-01-06 00:00:00+00:00,2026-01-06 04:00:00+00:00,S,138.31,137.3239,14011.72,2299845.49,1
3146,3147,2026-01-07 08:00:00+00:00,2026-01-07 12:00:00+00:00,L,137.9,138.5051,7791.24,2307636.73,1
3148,3149,2026-01-07 16:00:00+00:00,2026-01-07 20:00:00+00:00,S,135.69,135.0033,9371.24,2317007.97,1
3150,3151,2026-01-08 00:00:00+00:00,2026-01-08 04:00:00+00:00,L,136.7,138.1846,22846.5,2339854.46,1
3153,3154,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,S,136.5,136.3964,-564.78,2339289.69,1
3154,3155,2026-01-08 16:00:00+00:00,2026-01-08 20:00:00+00:00,L,137.59,140.1025,40377.69,2379667.38,1
3156,3157,2026-01-09 00:00:00+00:00,2026-01-09 04:00:00+00:00,S,140.78,139.5065,19147.38,2398814.76,1
3162,3163,2026-01-10 00:00:00+00:00,2026-01-10 04:00:00+00:00,L,136.09,136.2364,182.16,2398996.92,1
3168,3169,2026-01-11 00:00:00+00:00,2026-01-11 04:00:00+00:00,S,136.23,135.9102,3231.82,2402228.74,1
3170,3171,2026-01-11 08:00:00+00:00,2026-01-11 12:00:00+00:00,L,136.49,139.46,49869.2,2452097.94,1
3171,3173,2026-01-11 12:00:00+00:00,2026-01-11 20:00:00+00:00,S,138.35,137.5519,11692.87,2463754.03,2
3180,3181,2026-01-13 00:00:00+00:00,2026-01-13 04:00:00+00:00,L,138.68,140.6886,33220.75,2496974.78,1
3182,3183,2026-01-13 08:00:00+00:00,2026-01-13 12:00:00+00:00,S,141.87,141.2823,7846.13,2504820.91,1
3183,3184,2026-01-13 12:00:00+00:00,2026-01-13 16:00:00+00:00,L,143.49,144.4485,14226.91,2519047.81,1
3186,3187,2026-01-14 00:00:00+00:00,2026-01-14 04:00:00+00:00,S,146.25,143.8946,38050.49,2557098.31,1
3192,3193,2026-01-15 00:00:00+00:00,2026-01-15 04:00:00+00:00,L,143.53,145.2847,28703.52,2585801.83,1
3197,3198,2026-01-15 20:00:00+00:00,2026-01-16 00:00:00+00:00,S,142.47,141.7727,10070.84,2595872.67,1
3198,3199,2026-01-16 00:00:00+00:00,2026-01-16 04:00:00+00:00,L,141.96,143.5081,25713.21,2621585.88,1
3204,3205,2026-01-17 00:00:00+00:00,2026-01-17 04:00:00+00:00,S,144.38,143.7272,9232.49,2630818.37,1
3210,3211,2026-01-18 00:00:00+00:00,2026-01-18 04:00:00+00:00,L,142.78,142.921,-32.21,2630786.15,1
3214,3215,2026-01-18 16:00:00+00:00,2026-01-18 20:00:00+00:00,S,142.23,137.7508,80219.94,2711006.09,1
3215,3227,2026-01-18 20:00:00+00:00,2026-01-20 20:00:00+00:00,L,137.82,125.78,-239502.26,2471015.89,12
3227,3228,2026-01-20 20:00:00+00:00,2026-01-21 00:00:00+00:00,S,125.78,127.59,-38028.87,2432949.95,1
3228,3229,2026-01-21 00:00:00+00:00,2026-01-21 04:00:00+00:00,L,127.59,128.6618,18005.24,2450955.19,1
3231,3232,2026-01-21 12:00:00+00:00,2026-01-21 16:00:00+00:00,S,130.39,125.296,93301.94,2544257.13,1
3237,3238,2026-01-22 12:00:00+00:00,2026-01-22 16:00:00+00:00,L,127.33,129.2384,35589.41,2579846.54,1
3245,3246,2026-01-23 20:00:00+00:00,2026-01-24 00:00:00+00:00,S,127.36,127.2441,-231.52,2579615.02,1
3247,3248,2026-01-24 04:00:00+00:00,2026-01-24 08:00:00+00:00,L,127.07,127.29,1886.35,2581501.37,1
3264,3265,2026-01-27 00:00:00+00:00,2026-01-27 04:00:00+00:00,S,124.45,123.9817,7133.45,2588634.81,1
3269,3270,2026-01-27 20:00:00+00:00,2026-01-28 00:00:00+00:00,L,127.12,127.4197,3514.57,2592149.38,1
3270,3271,2026-01-28 00:00:00+00:00,2026-01-28 04:00:00+00:00,S,126.91,126.429,7232.07,2599381.45,1
3276,3277,2026-01-29 00:00:00+00:00,2026-01-29 04:00:00+00:00,L,122.99,123.8796,16202.26,2615583.71,1
3288,3289,2026-01-31 00:00:00+00:00,2026-01-31 04:00:00+00:00,S,118.35,117.1923,22969.55,2638553.26,1
