entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1260,1261,2024-11-14 00:00:00+00:00,2024-11-14 02:00:00+00:00,S,90436.9,89594.1029,252.15,30561.76,1
1265,1266,2024-11-14 10:00:00+00:00,2024-11-14 12:00:00+00:00,L,91549.9,91665.8051,8.13,30569.89,1
1270,1271,2024-11-14 20:00:00+00:00,2024-11-14 22:00:00+00:00,S,88247.3,86679.3177,512.6,31082.48,1
1272,1273,2024-11-15 00:00:00+00:00,2024-11-15 02:00:00+00:00,L,88143.6,88532.9542,106.22,31188.7,1
1284,1285,2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,S,91306.7,91089.6544,42.95,31231.65,1
1296,1297,2024-11-17 00:00:00+00:00,2024-11-17 02:00:00+00:00,L,90315.9,90322.6157,-28.91,31202.74,1
1305,1306,2024-11-17 18:00:00+00:00,2024-11-17 20:00:00+00:00,S,90130.6,88963.8372,372.72,31575.47,1
1316,1317,2024-11-18 16:00:00+00:00,2024-11-18 18:00:00+00:00,L,91661.5,91754.6804,0.52,31575.99,1
1317,1318,2024-11-18 18:00:00+00:00,2024-11-18 20:00:00+00:00,S,90672.3,90480.7945,35.11,31611.1,1
1320,1321,2024-11-19 00:00:00+00:00,2024-11-19 02:00:00+00:00,L,90790.0,91636.6232,263.16,31874.27,1
1344,1345,2024-11-21 00:00:00+00:00,2024-11-21 02:00:00+00:00,S,94734.5,94043.1899,200.72,32074.99,1
1349,1350,2024-11-21 10:00:00+00:00,2024-11-21 12:00:00+00:00,L,98034.8,98318.6525,60.8,32135.79,1
1356,1357,2024-11-22 00:00:00+00:00,2024-11-22 02:00:00+00:00,S,98128.8,98095.1467,-21.11,32114.67,1
1364,1365,2024-11-22 16:00:00+00:00,2024-11-22 18:00:00+00:00,L,98854.2,99678.3889,235.64,32350.31,1
1372,1373,2024-11-23 08:00:00+00:00,2024-11-23 10:00:00+00:00,S,98525.6,98398.6736,9.33,32359.64,1
1386,1387,2024-11-24 12:00:00+00:00,2024-11-24 14:00:00+00:00,L,97307.8,95981.2,-473.52,31886.12,1
1387,1388,2024-11-24 14:00:00+00:00,2024-11-24 16:00:00+00:00,S,95981.2,95808.6061,25.45,31911.57,1
1391,1392,2024-11-24 22:00:00+00:00,2024-11-25 00:00:00+00:00,L,98027.7,98190.5597,21.11,31932.67,1
1392,1393,2024-11-25 00:00:00+00:00,2024-11-25 02:00:00+00:00,S,97297.8,97293.9941,-30.68,31901.99,1
1394,1395,2024-11-25 04:00:00+00:00,2024-11-25 06:00:00+00:00,L,98150.9,98459.3798,68.36,31970.35,1
1400,1401,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+00:00,S,95312.9,94411.1239,270.51,32240.86,1
1419,1421,2024-11-27 06:00:00+00:00,2024-11-27 10:00:00+00:00,L,93655.7,93956.2871,71.24,32312.1,2
1428,1429,2024-11-28 00:00:00+00:00,2024-11-28 02:00:00+00:00,S,96342.3,94852.3414,467.4,32779.5,1
1429,1430,2024-11-28 02:00:00+00:00,2024-11-28 04:00:00+00:00,L,95544.9,95967.4698,112.2,32891.7,1
1430,1431,2024-11-28 04:00:00+00:00,2024-11-28 06:00:00+00:00,S,95500.1,95121.8412,97.39,32989.08,1
1446,1447,2024-11-29 12:00:00+00:00,2024-11-29 14:00:00+00:00,L,97289.9,98725.5646,453.82,33442.9,1
1458,1459,2024-11-30 12:00:00+00:00,2024-11-30 14:00:00+00:00,S,96466.1,96347.6915,7.61,33450.51,1
1459,1460,2024-11-30 14:00:00+00:00,2024-11-30 16:00:00+00:00,L,96704.6,97029.0279,78.77,33529.28,1
1476,1477,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+00:00,S,98077.6,96408.3114,537.14,34066.42,1
1488,1489,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+00:00,L,95587.3,96378.984,248.08,34314.5,1
1489,1490,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,S,96144.1,95925.5835,43.68,34358.17,1
1490,1491,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+00:00,L,96214.5,96333.9712,8.3,34366.48,1
1492,1493,2024-12-03 08:00:00+00:00,2024-12-03 10:00:00+00:00,S,95326.8,94664.6777,204.34,34570.82,1
1496,1498,2024-12-03 16:00:00+00:00,2024-12-03 20:00:00+00:00,L,95914.7,96182.1725,61.84,34632.65,2
1500,1501,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+00:00,S,96303.8,95288.1292,330.62,34963.27,1
1504,1505,2024-12-04 08:00:00+00:00,2024-12-04 10:00:00+00:00,L,96925.9,96944.1244,-28.39,34934.88,1
1506,1507,2024-12-04 12:00:00+00:00,2024-12-04 14:00:00+00:00,S,95746.2,95453.0942,72.01,35006.89,1
1509,1510,2024-12-04 18:00:00+00:00,2024-12-04 20:00:00+00:00,L,97285.2,99106.6522,620.42,35627.32,1
1512,1513,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+00:00,S,98257.5,98242.5132,-30.19,35597.12,1
1524,1525,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+00:00,L,98178.7,98198.2132,-28.52,35568.6,1
1536,1537,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+00:00,S,100107.6,99344.918,235.42,35804.01,1
1537,1538,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+00:00,L,99359.9,99724.7,95.65,35899.67,1
1542,1543,2024-12-07 12:00:00+00:00,2024-12-07 14:00:00+00:00,S,99392.4,99075.6923,78.49,35978.16,1
1543,1544,2024-12-07 14:00:00+00:00,2024-12-07 16:00:00+00:00,L,99807.9,99857.9248,-17.95,35960.21,1
1548,1549,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+00:00,S,99928.1,99831.5287,-1.21,35959.0,1
1550,1551,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+00:00,L,99601.0,99942.2509,87.24,36046.25,1
1565,1566,2024-12-09 10:00:00+00:00,2024-12-09 12:00:00+00:00,S,98137.5,98019.0108,7.48,36053.72,1
1573,1574,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+00:00,L,96946.4,97132.7895,33.26,36086.99,1
1581,1582,2024-12-10 18:00:00+00:00,2024-12-10 20:00:00+00:00,S,95817.9,95594.0419,48.22,36135.21,1
1582,1583,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+00:00,L,96829.4,97074.5196,55.34,36190.55,1
1585,1586,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+00:00,S,97363.2,97140.1119,46.73,36237.28,1
1586,1587,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+00:00,L,97467.4,97753.5067,70.13,36307.41,1
1597,1598,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+00:00,S,101073.3,100600.3222,133.6,36441.01,1
1604,1605,2024-12-12 16:00:00+00:00,2024-12-12 18:00:00+00:00,L,101653.6,101695.7636,-21.33,36419.68,1
1605,1606,2024-12-12 18:00:00+00:00,2024-12-12 20:00:00+00:00,S,99466.8,99456.4475,-32.63,36387.05,1
1608,1609,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+00:00,L,99310.9,99763.3478,129.39,36516.44,1
1620,1621,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+00:00,S,102174.0,101677.0394,141.09,36657.54,1
1637,1638,2024-12-15 10:00:00+00:00,2024-12-15 12:00:00+00:00,L,102660.1,103363.6184,214.55,36872.09,1
1644,1645,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+00:00,S,105566.5,104160.5824,454.18,37326.27,1
1652,1653,2024-12-16 16:00:00+00:00,2024-12-16 18:00:00+00:00,L,107092.2,107838.441,222.77,37549.04,1
1656,1657,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+00:00,S,106376.5,106210.8742,20.91,37569.96,1
1660,1661,2024-12-17 08:00:00+00:00,2024-12-17 10:00:00+00:00,L,107325.6,107362.3631,-24.7,37545.26,1
1666,1667,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+00:00,S,106389.6,105311.3739,342.96,37888.22,1
1668,1669,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+00:00,L,105284.4,105611.0173,79.65,37967.87,1
1677,1678,2024-12-18 18:00:00+00:00,2024-12-18 20:00:00+00:00,S,102777.0,100234.8091,901.17,38869.04,1
1680,1681,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+00:00,L,99717.1,101250.6462,558.9,39427.94,1
1689,1690,2024-12-19 18:00:00+00:00,2024-12-19 20:00:00+00:00,S,97154.9,95657.6863,568.18,39996.12,1
1692,1693,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+00:00,L,96271.8,97732.9867,567.05,40563.17,1
1704,1705,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+00:00,S,97296.7,97139.4686,24.99,40588.16,1
1716,1717,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+00:00,L,97000.0,97266.1614,70.78,40658.94,1
1724,1725,2024-12-22 16:00:00+00:00,2024-12-22 18:00:00+00:00,S,95562.0,94623.0841,358.82,41017.76,1
1728,1729,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+00:00,L,94424.0,95986.0212,637.52,41655.29,1
1735,1736,2024-12-23 14:00:00+00:00,2024-12-23 16:00:00+00:00,S,93202.7,92894.813,95.95,41751.24,1
1740,1741,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+00:00,L,94087.0,94344.3356,72.44,41823.68,1
1744,1745,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+00:00,S,94020.0,93811.6183,50.87,41874.55,1
1745,1746,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+00:00,L,94356.3,96037.1698,704.08,42578.63,1
1747,1748,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+00:00,S,98255.2,97933.9362,96.64,42675.27,1
1748,1749,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+00:00,L,98735.2,99422.3116,254.31,42929.58,1
1752,1753,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+00:00,S,97965.0,97700.334,73.05,43002.63,1
1754,1755,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+00:00,L,98247.2,98538.534,84.51,43087.15,1
1764,1765,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+00:00,S,99018.6,98428.9192,213.51,43300.65,1
1768,1769,2024-12-26 08:00:00+00:00,2024-12-26 10:00:00+00:00,L,95390.2,95978.9129,223.93,43524.59,1
1769,1770,2024-12-26 10:00:00+00:00,2024-12-26 12:00:00+00:00,S,95659.0,95242.2321,146.1,43670.69,1
1776,1777,2024-12-27 00:00:00+00:00,2024-12-27 02:00:00+00:00,L,95880.1,96411.6811,198.45,43869.14,1
1777,1778,2024-12-27 02:00:00+00:00,2024-12-27 04:00:00+00:00,S,96380.0,95952.5636,150.69,44019.83,1
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,97488.7816,1080.88,45100.7,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96132.0337,235.05,45335.75,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96984.8939,-5.62,45330.13,1
1784,1785,2024-12-27 16:00:00+00:00,2024-12-27 18:00:00+00:00,S,94229.9,94157.3929,-10.45,45319.68,1
1788,1789,2024-12-28 00:00:00+00:00,2024-12-28 02:00:00+00:00,L,94485.9,94665.9924,41.06,45360.74,1
1806,1807,2024-12-29 12:00:00+00:00,2024-12-29 14:00:00+00:00,S,94888.4,93930.3003,412.65,45773.4,1
1807,1808,2024-12-29 14:00:00+00:00,2024-12-29 16:00:00+00:00,L,94465.8,94538.082,-10.75,45762.65,1
1808,1809,2024-12-29 16:00:00+00:00,2024-12-29 18:00:00+00:00,S,93877.5,93239.8068,265.09,46027.74,1
1817,1818,2024-12-30 10:00:00+00:00,2024-12-30 12:00:00+00:00,L,93876.2,94224.6761,124.83,46152.57,1
1818,1819,2024-12-30 12:00:00+00:00,2024-12-30 14:00:00+00:00,S,92614.7,91471.9338,523.32,46675.89,1
1819,1820,2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,L,92077.1,94165.0233,1011.74,47687.63,1
1823,1824,2024-12-30 22:00:00+00:00,2024-12-31 00:00:00+00:00,S,92739.3,91992.3238,336.42,48024.05,1
1824,1825,2024-12-31 00:00:00+00:00,2024-12-31 02:00:00+00:00,L,92390.2,92656.1159,90.2,48114.25,1
1828,1829,2024-12-31 08:00:00+00:00,2024-12-31 10:00:00+00:00,S,93990.0,93618.7955,141.91,48256.15,1
1829,1830,2024-12-31 10:00:00+00:00,2024-12-31 12:00:00+00:00,L,94201.5,96039.4052,893.24,49149.39,1
1834,1835,2024-12-31 20:00:00+00:00,2024-12-31 22:00:00+00:00,S,93856.6,93340.6121,221.06,49370.45,1
1836,1837,2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,L,93575.2,94056.2542,204.43,49574.88,1
1848,1849,2025-01-02 00:00:00+00:00,2025-01-02 02:00:00+00:00,S,94844.5,94780.0112,-15.87,49559.02,1
1851,1852,2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,L,95799.9,96765.4269,449.93,50008.94,1
1860,1861,2025-01-03 00:00:00+00:00,2025-01-03 02:00:00+00:00,S,96952.3,96787.7047,34.89,50043.83,1
1868,1869,2025-01-03 16:00:00+00:00,2025-01-03 18:00:00+00:00,L,97983.6,98941.8093,439.35,50483.18,1
1872,1873,2025-01-04 00:00:00+00:00,2025-01-04 02:00:00+00:00,S,97986.3,97814.6806,37.94,50521.12,1
1875,1876,2025-01-04 06:00:00+00:00,2025-01-04 08:00:00+00:00,L,98235.0,98261.3501,-36.97,50484.15,1
1876,1877,2025-01-04 08:00:00+00:00,2025-01-04 10:00:00+00:00,S,97661.3,97567.7955,-2.15,50482.0,1
1881,1882,2025-01-04 18:00:00+00:00,2025-01-04 20:00:00+00:00,L,98129.3,98753.3881,270.58,50752.58,1
1886,1887,2025-01-05 04:00:00+00:00,2025-01-05 06:00:00+00:00,S,98311.4,98232.504,-10.02,50742.55,1
1888,1889,2025-01-05 08:00:00+00:00,2025-01-05 10:00:00+00:00,L,97616.4,97795.8952,42.56,50785.11,1
1890,1891,2025-01-05 12:00:00+00:00,2025-01-05 14:00:00+00:00,S,97662.9,97221.4463,178.77,50963.89,1
1893,1894,2025-01-05 18:00:00+00:00,2025-01-05 20:00:00+00:00,L,98049.2,98646.2477,259.37,51223.26,1
1896,1897,2025-01-06 00:00:00+00:00,2025-01-06 02:00:00+00:00,S,98716.6,98612.7678,2.65,51225.91,1
1902,1903,2025-01-06 12:00:00+00:00,2025-01-06 14:00:00+00:00,L,99460.3,102462.9443,1495.25,52721.16,1
1903,1904,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,S,102117.4,101219.0227,411.09,53132.26,1
1904,1905,2025-01-06 16:00:00+00:00,2025-01-06 18:00:00+00:00,L,101788.0,102011.267,63.41,53195.67,1
1908,1909,2025-01-07 00:00:00+00:00,2025-01-07 02:00:00+00:00,S,101869.3,101462.5188,159.22,53354.89,1
1915,1916,2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,L,97905.1,98319.4965,172.48,53527.37,1
1917,1918,2025-01-07 18:00:00+00:00,2025-01-07 20:00:00+00:00,S,96415.7,96123.853,108.5,53635.87,1
1920,1921,2025-01-08 00:00:00+00:00,2025-01-08 02:00:00+00:00,L,96853.1,97123.5854,96.16,53732.02,1
1924,1925,2025-01-08 08:00:00+00:00,2025-01-08 10:00:00+00:00,S,95383.5,94468.356,461.79,54193.81,1
1933,1934,2025-01-09 02:00:00+00:00,2025-01-09 04:00:00+00:00,L,93966.1,94528.8906,270.39,54464.2,1
1937,1938,2025-01-09 10:00:00+00:00,2025-01-09 12:00:00+00:00,S,93410.1,91836.8133,862.86,55327.07,1
1948,1949,2025-01-10 08:00:00+00:00,2025-01-10 10:00:00+00:00,L,94738.5,95221.5011,226.74,55553.81,1
1964,1965,2025-01-11 16:00:00+00:00,2025-01-11 18:00:00+00:00,S,94125.7,94044.1003,-7.39,55546.42,1
1966,1967,2025-01-11 20:00:00+00:00,2025-01-11 22:00:00+00:00,L,94896.0,94936.8036,-31.66,55514.76,1
1968,1969,2025-01-12 00:00:00+00:00,2025-01-12 02:00:00+00:00,S,94538.4,94369.416,43.72,55558.47,1
1972,1973,2025-01-12 08:00:00+00:00,2025-01-12 10:00:00+00:00,L,93862.8,94313.1741,211.02,55769.49,1
1978,1979,2025-01-12 20:00:00+00:00,2025-01-12 22:00:00+00:00,S,94303.8,93746.7625,273.65,56043.15,1
1980,1981,2025-01-13 00:00:00+00:00,2025-01-13 02:00:00+00:00,L,94177.9,94467.4765,116.28,56159.42,1
1984,1985,2025-01-13 08:00:00+00:00,2025-01-13 10:00:00+00:00,S,92805.0,90777.9989,1170.45,57329.87,1
1990,1991,2025-01-13 20:00:00+00:00,2025-01-13 22:00:00+00:00,L,94172.8,94688.0535,256.34,57586.21,1
1992,1993,2025-01-14 00:00:00+00:00,2025-01-14 02:00:00+00:00,S,94814.4,94717.7914,1.09,57587.3,1
2000,2001,2025-01-14 16:00:00+00:00,2025-01-14 18:00:00+00:00,L,96492.5,97052.5206,276.64,57863.94,1
2004,2005,2025-01-15 00:00:00+00:00,2025-01-15 02:00:00+00:00,S,97293.1,96681.5657,305.84,58169.78,1
2013,2014,2025-01-15 18:00:00+00:00,2025-01-15 20:00:00+00:00,L,99807.5,100688.8628,455.51,58625.28,1
2016,2017,2025-01-16 00:00:00+00:00,2025-01-16 02:00:00+00:00,S,100044.8,99140.8487,471.08,59096.37,1
2024,2025,2025-01-16 16:00:00+00:00,2025-01-16 18:00:00+00:00,L,99798.9,100389.088,290.39,59386.75,1
2028,2029,2025-01-17 00:00:00+00:00,2025-01-17 02:00:00+00:00,S,101644.6,100769.8023,451.72,59838.47,1
2033,2034,2025-01-17 10:00:00+00:00,2025-01-17 12:00:00+00:00,L,102205.4,102958.0811,380.84,60219.31,1
2040,2041,2025-01-18 00:00:00+00:00,2025-01-18 02:00:00+00:00,S,104223.1,103019.3673,635.29,60854.6,1
2041,2042,2025-01-18 02:00:00+00:00,2025-01-18 04:00:00+00:00,L,103530.0,103738.8445,61.9,60916.5,1
2052,2054,2025-01-19 00:00:00+00:00,2025-01-19 04:00:00+00:00,S,104452.6,104238.3494,64.03,60980.53,2
2061,2062,2025-01-19 18:00:00+00:00,2025-01-19 20:00:00+00:00,L,106231.4,106464.2194,72.67,61053.2,1
2067,2068,2025-01-20 06:00:00+00:00,2025-01-20 08:00:00+00:00,S,107172.9,108178.5,-633.91,60419.29,1
2068,2069,2025-01-20 08:00:00+00:00,2025-01-20 10:00:00+00:00,L,108178.5,108764.9511,267.12,60686.41,1
2073,2074,2025-01-20 18:00:00+00:00,2025-01-20 20:00:00+00:00,S,103693.3,102591.0491,584.4,61270.81,1
2076,2077,2025-01-21 00:00:00+00:00,2025-01-21 02:00:00+00:00,L,101485.3,103226.4874,989.96,62260.77,1
2091,2092,2025-01-22 06:00:00+00:00,2025-01-22 08:00:00+00:00,S,105063.5,104716.2165,143.54,62404.31,1
2100,2101,2025-01-23 00:00:00+00:00,2025-01-23 02:00:00+00:00,L,102910.7,102965.7599,-29.02,62375.29,1
2105,2106,2025-01-23 10:00:00+00:00,2025-01-23 12:00:00+00:00,S,101921.5,101290.882,323.56,62698.85,1
2112,2113,2025-01-24 00:00:00+00:00,2025-01-24 02:00:00+00:00,L,103183.3,104222.148,568.55,63267.4,1
2128,2129,2025-01-25 08:00:00+00:00,2025-01-25 10:00:00+00:00,S,104308.7,104048.1785,94.75,63362.15,1
2131,2132,2025-01-25 14:00:00+00:00,2025-01-25 16:00:00+00:00,L,104846.5,104952.6799,0.81,63362.96,1
2138,2139,2025-01-26 04:00:00+00:00,2025-01-26 06:00:00+00:00,S,105065.8,104911.8476,29.48,63392.44,1
2139,2140,2025-01-26 06:00:00+00:00,2025-01-26 08:00:00+00:00,L,104966.0,105192.0487,73.13,63465.57,1
2141,2142,2025-01-26 10:00:00+00:00,2025-01-26 12:00:00+00:00,S,104773.6,104661.9843,4.14,63469.71,1
2142,2143,2025-01-26 12:00:00+00:00,2025-01-26 14:00:00+00:00,L,104924.5,105046.6405,10.41,63480.13,1
2146,2147,2025-01-26 20:00:00+00:00,2025-01-26 22:00:00+00:00,S,104527.0,102464.7152,1188.96,64669.09,1
2147,2148,2025-01-26 22:00:00+00:00,2025-01-27 00:00:00+00:00,L,102553.7,103209.207,348.69,65017.77,1
2153,2154,2025-01-27 10:00:00+00:00,2025-01-27 12:00:00+00:00,S,98700.0,98667.563,-43.65,64974.12,1
2155,2156,2025-01-27 14:00:00+00:00,2025-01-27 16:00:00+00:00,L,101055.2,101182.1041,16.62,64990.74,1
2156,2157,2025-01-27 16:00:00+00:00,2025-01-27 18:00:00+00:00,S,99100.8,98806.5372,127.99,65118.73,1
2158,2159,2025-01-27 20:00:00+00:00,2025-01-27 22:00:00+00:00,L,101298.0,102121.9554,464.56,65583.29,1
2160,2161,2025-01-28 00:00:00+00:00,2025-01-28 02:00:00+00:00,S,101335.0,101294.1828,-39.17,65544.12,1
2164,2165,2025-01-28 08:00:00+00:00,2025-01-28 10:00:00+00:00,L,102910.8,103165.6891,96.8,65640.92,1
2169,2170,2025-01-28 18:00:00+00:00,2025-01-28 20:00:00+00:00,S,102375.4,100220.2613,1316.19,66957.1,1
2176,2177,2025-01-29 08:00:00+00:00,2025-01-29 10:00:00+00:00,L,102290.0,102753.2296,236.26,67193.37,1
2179,2180,2025-01-29 14:00:00+00:00,2025-01-29 16:00:00+00:00,S,101919.3,101629.3934,123.94,67317.3,1
2180,2181,2025-01-29 16:00:00+00:00,2025-01-29 18:00:00+00:00,L,102367.6,103973.3781,988.65,68305.95,1
2181,2182,2025-01-29 18:00:00+00:00,2025-01-29 20:00:00+00:00,S,103536.1,102812.3896,409.15,68715.1,1
2182,2183,2025-01-29 20:00:00+00:00,2025-01-29 22:00:00+00:00,L,103679.0,104317.2838,354.32,69069.42,1
2184,2185,2025-01-30 00:00:00+00:00,2025-01-30 02:00:00+00:00,S,104237.0,103915.8942,143.7,69213.12,1
2189,2190,2025-01-30 10:00:00+00:00,2025-01-30 12:00:00+00:00,L,105281.5,105318.3062,-45.02,69168.1,1
2190,2191,2025-01-30 12:00:00+00:00,2025-01-30 14:00:00+00:00,S,104840.9,104638.9322,64.08,69232.18,1
2192,2193,2025-01-30 16:00:00+00:00,2025-01-30 18:00:00+00:00,L,105242.9,105731.0953,251.92,69484.1,1
2195,2196,2025-01-30 22:00:00+00:00,2025-01-31 00:00:00+00:00,S,104684.6,104320.3954,172.26,69656.36,1
2196,2197,2025-01-31 00:00:00+00:00,2025-01-31 02:00:00+00:00,L,104679.6,104792.6772,5.59,69661.95,1
2205,2206,2025-01-31 18:00:00+00:00,2025-01-31 20:00:00+00:00,S,102232.0,101479.1768,443.32,70105.27,1
2208,2209,2025-02-01 00:00:00+00:00,2025-02-01 02:00:00+00:00,L,102504.1,102725.1864,81.1,70186.37,1
2214,2215,2025-02-01 12:00:00+00:00,2025-02-01 14:00:00+00:00,S,101821.7,101678.4559,28.55,70214.92,1
2216,2217,2025-02-01 16:00:00+00:00,2025-02-01 18:00:00+00:00,L,102197.3,102207.6215,-63.12,70151.8,1
2217,2218,2025-02-01 18:00:00+00:00,2025-02-01 20:00:00+00:00,S,101622.6,100925.919,410.78,70562.58,1
2220,2221,2025-02-02 00:00:00+00:00,2025-02-02 02:00:00+00:00,L,101196.5,101208.3663,-62.29,70500.29,1
2226,2227,2025-02-02 12:00:00+00:00,2025-02-02 14:00:00+00:00,S,98757.5,98664.2796,-3.95,70496.33,1
2232,2233,2025-02-03 00:00:00+00:00,2025-02-03 02:00:00+00:00,L,93387.6,94865.8058,1045.37,71541.7,1
2244,2245,2025-02-04 00:00:00+00:00,2025-02-04 02:00:00+00:00,S,101338.1,100516.8744,508.22,72049.92,1
2246,2247,2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+00:00,L,98807.4,99632.776,529.81,72579.73,1
2253,2254,2025-02-04 18:00:00+00:00,2025-02-04 20:00:00+00:00,S,98828.6,96371.696,1731.77,74311.5,1
2256,2257,2025-02-05 00:00:00+00:00,2025-02-05 02:00:00+00:00,L,97805.3,98273.1215,281.13,74592.64,1
2260,2261,2025-02-05 08:00:00+00:00,2025-02-05 10:00:00+00:00,S,97361.9,97339.5438,-57.46,74535.17,1
2262,2263,2025-02-05 12:00:00+00:00,2025-02-05 14:00:00+00:00,L,98548.8,99155.8952,384.63,74919.8,1
2264,2265,2025-02-05 16:00:00+00:00,2025-02-05 18:00:00+00:00,S,97503.5,96463.6894,724.05,75643.85,1
2268,2269,2025-02-06 00:00:00+00:00,2025-02-06 02:00:00+00:00,L,97118.3,97468.2601,196.93,75840.79,1
2276,2277,2025-02-06 16:00:00+00:00,2025-02-06 18:00:00+00:00,S,96670.1,95643.3443,729.68,76570.47,1
2285,2286,2025-02-07 10:00:00+00:00,2025-02-07 12:00:00+00:00,L,97706.0,98802.0448,782.38,77352.85,1
2286,2287,2025-02-07 12:00:00+00:00,2025-02-07 14:00:00+00:00,S,98778.1,97511.7655,914.31,78267.16,1
2292,2293,2025-02-08 00:00:00+00:00,2025-02-08 02:00:00+00:00,L,96471.6,96828.9114,211.62,78478.78,1
2296,2297,2025-02-08 08:00:00+00:00,2025-02-08 10:00:00+00:00,S,96119.9,95828.8977,159.12,78637.89,1
2301,2302,2025-02-08 18:00:00+00:00,2025-02-08 20:00:00+00:00,L,96541.4,96574.7054,-51.51,78586.38,1
2304,2305,2025-02-09 00:00:00+00:00,2025-02-09 02:00:00+00:00,S,96929.4,96641.6562,154.7,78741.09,1
2316,2317,2025-02-10 00:00:00+00:00,2025-02-10 02:00:00+00:00,L,95543.4,97040.0195,1154.68,79895.77,1
2328,2329,2025-02-11 00:00:00+00:00,2025-02-11 02:00:00+00:00,S,97963.5,97418.2403,364.8,80260.57,1
2341,2342,2025-02-12 02:00:00+00:00,2025-02-12 04:00:00+00:00,L,95256.0,95877.0857,443.05,80703.62,1
2352,2353,2025-02-13 00:00:00+00:00,2025-02-13 02:00:00+00:00,S,97939.8,97338.3035,414.94,81118.56,1
2354,2355,2025-02-13 04:00:00+00:00,2025-02-13 06:00:00+00:00,L,96622.4,96715.2947,-3.13,81115.43,1
2357,2358,2025-02-13 10:00:00+00:00,2025-02-13 12:00:00+00:00,S,95890.0,95596.6516,167.03,81282.47,1
2363,2364,2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+00:00,L,96570.7,96986.5562,268.74,81551.2,1
2364,2365,2025-02-14 00:00:00+00:00,2025-02-14 02:00:00+00:00,S,96505.4,96421.2276,-10.42,81540.78,1
2372,2373,2025-02-14 16:00:00+00:00,2025-02-14 18:00:00+00:00,L,98506.2,98710.5293,87.6,81628.38,1
2376,2377,2025-02-15 00:00:00+00:00,2025-02-15 02:00:00+00:00,S,97746.7,97589.2012,49.9,81678.28,1
2389,2390,2025-02-16 02:00:00+00:00,2025-02-16 04:00:00+00:00,L,97490.7,97614.903,22.38,81700.66,1
2391,2392,2025-02-16 06:00:00+00:00,2025-02-16 08:00:00+00:00,S,97200.9,97017.0534,72.83,81773.49,1
2400,2401,2025-02-17 00:00:00+00:00,2025-02-17 02:00:00+00:00,L,96445.1,96574.7305,28.14,81801.62,1
2405,2406,2025-02-17 10:00:00+00:00,2025-02-17 12:00:00+00:00,S,96019.8,96364.9,-375.8,81425.82,1
