entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
339,340,2024-08-29 06:00:00+00:00,2024-08-29 08:00:00+00:00,L,59550.0,59550.0,-9.39,9380.41,1
346,348,2024-08-29 20:00:00+00:00,2024-08-30 00:00:00+00:00,S,59449.5,59186.0,32.2,9412.6,2
348,349,2024-08-30 00:00:00+00:00,2024-08-30 02:00:00+00:00,L,59186.0,59186.0,-9.41,9403.19,1
360,365,2024-08-31 00:00:00+00:00,2024-08-31 10:00:00+00:00,S,59246.4,59114.0141,11.61,9414.8,5
372,373,2024-09-01 00:00:00+00:00,2024-09-01 02:00:00+00:00,L,58803.9,58803.9,-9.41,9405.38,1
380,381,2024-09-01 16:00:00+00:00,2024-09-01 18:00:00+00:00,S,58095.1,58481.5,-71.96,9333.42,1
381,382,2024-09-01 18:00:00+00:00,2024-09-01 20:00:00+00:00,L,58481.5,58481.5,-9.33,9324.09,1
383,384,2024-09-01 22:00:00+00:00,2024-09-02 00:00:00+00:00,S,57266.1,57386.0,-28.85,9295.24,1
384,385,2024-09-02 00:00:00+00:00,2024-09-02 02:00:00+00:00,L,57386.0,57386.0,-9.3,9285.95,1
396,401,2024-09-03 00:00:00+00:00,2024-09-03 10:00:00+00:00,S,59359.9,59115.4708,28.95,9314.9,5
408,409,2024-09-04 00:00:00+00:00,2024-09-04 02:00:00+00:00,L,56751.1,56751.1,-9.31,9305.58,1
414,415,2024-09-04 12:00:00+00:00,2024-09-04 14:00:00+00:00,S,56466.2,58098.7,-278.34,9027.24,1
415,416,2024-09-04 14:00:00+00:00,2024-09-04 16:00:00+00:00,L,58098.7,58098.7,-9.03,9018.21,1
420,421,2024-09-05 00:00:00+00:00,2024-09-05 02:00:00+00:00,S,57998.9,57094.1,131.67,9149.88,1
421,422,2024-09-05 02:00:00+00:00,2024-09-05 04:00:00+00:00,L,57094.1,57094.1,-9.15,9140.73,1
425,429,2024-09-05 10:00:00+00:00,2024-09-05 18:00:00+00:00,S,56665.9,56600.5696,1.4,9142.13,4
435,436,2024-09-06 06:00:00+00:00,2024-09-06 08:00:00+00:00,L,55763.9,55763.9,-9.14,9132.99,1
440,443,2024-09-06 16:00:00+00:00,2024-09-06 22:00:00+00:00,S,53910.0,53784.0319,12.21,9145.2,3
444,445,2024-09-07 00:00:00+00:00,2024-09-07 02:00:00+00:00,L,53794.4,53794.4,-9.15,9136.05,1
454,460,2024-09-07 20:00:00+00:00,2024-09-08 08:00:00+00:00,S,53906.8,54426.1,-97.15,9038.9,6
460,461,2024-09-08 08:00:00+00:00,2024-09-08 10:00:00+00:00,L,54426.1,54426.1,-9.04,9029.87,1
463,464,2024-09-08 14:00:00+00:00,2024-09-08 16:00:00+00:00,S,53670.0,54482.4,-145.71,8884.15,1
464,465,2024-09-08 16:00:00+00:00,2024-09-08 18:00:00+00:00,L,54482.4,54482.4,-8.88,8875.27,1
468,472,2024-09-09 00:00:00+00:00,2024-09-09 08:00:00+00:00,S,55079.2,55004.8664,3.1,8878.37,4
474,475,2024-09-09 12:00:00+00:00,2024-09-09 14:00:00+00:00,L,55662.8,55662.8,-8.88,8869.49,1
480,483,2024-09-10 00:00:00+00:00,2024-09-10 06:00:00+00:00,S,56872.7,57191.4,-58.57,8810.92,3
483,484,2024-09-10 06:00:00+00:00,2024-09-10 08:00:00+00:00,L,57191.4,57191.4,-8.81,8802.11,1
504,512,2024-09-12 00:00:00+00:00,2024-09-12 16:00:00+00:00,S,58118.1,58380.1,-48.48,8753.63,8
512,513,2024-09-12 16:00:00+00:00,2024-09-12 18:00:00+00:00,L,58380.1,58380.1,-8.75,8744.87,1
516,519,2024-09-13 00:00:00+00:00,2024-09-13 06:00:00+00:00,S,58109.9,58006.0656,6.88,8751.75,3
525,526,2024-09-13 18:00:00+00:00,2024-09-13 20:00:00+00:00,L,59699.8,59699.8,-8.75,8743.0,1
528,535,2024-09-14 00:00:00+00:00,2024-09-14 14:00:00+00:00,S,60379.6,59827.1393,71.25,8814.26,7
552,553,2024-09-16 00:00:00+00:00,2024-09-16 02:00:00+00:00,L,58577.0,58577.0,-8.81,8805.44,1
559,564,2024-09-16 14:00:00+00:00,2024-09-17 00:00:00+00:00,S,57867.2,57873.6,-9.78,8795.66,5
564,565,2024-09-17 00:00:00+00:00,2024-09-17 02:00:00+00:00,L,57873.6,57873.6,-8.8,8786.87,1
571,572,2024-09-17 14:00:00+00:00,2024-09-17 16:00:00+00:00,S,61107.0,60933.9,16.1,8802.97,1
572,573,2024-09-17 16:00:00+00:00,2024-09-17 18:00:00+00:00,L,60933.9,60933.9,-8.8,8794.17,1
573,574,2024-09-17 18:00:00+00:00,2024-09-17 20:00:00+00:00,S,59945.5,60304.7,-61.49,8732.68,1
574,575,2024-09-17 20:00:00+00:00,2024-09-17 22:00:00+00:00,L,60304.7,60304.7,-8.73,8723.94,1
577,579,2024-09-18 02:00:00+00:00,2024-09-18 06:00:00+00:00,S,60490.1,60406.0,3.41,8727.35,2
579,580,2024-09-18 06:00:00+00:00,2024-09-18 08:00:00+00:00,L,60406.0,59630.0,-120.84,8606.51,1
580,586,2024-09-18 08:00:00+00:00,2024-09-18 20:00:00+00:00,S,59630.0,60170.1,-86.56,8519.95,6
586,587,2024-09-18 20:00:00+00:00,2024-09-18 22:00:00+00:00,L,60170.1,60170.1,-8.52,8511.43,1
588,594,2024-09-19 00:00:00+00:00,2024-09-19 12:00:00+00:00,S,61974.9,63018.1,-151.78,8359.65,6
594,595,2024-09-19 12:00:00+00:00,2024-09-19 14:00:00+00:00,L,63018.1,63018.1,-8.36,8351.29,1
600,610,2024-09-20 00:00:00+00:00,2024-09-20 20:00:00+00:00,S,63017.3,62994.4782,-5.33,8345.96,10
612,613,2024-09-21 00:00:00+00:00,2024-09-21 02:00:00+00:00,L,62808.1,62808.1,-8.35,8337.61,1
628,633,2024-09-22 08:00:00+00:00,2024-09-22 18:00:00+00:00,S,62666.0,63140.1,-71.42,8266.2,5
633,634,2024-09-22 18:00:00+00:00,2024-09-22 20:00:00+00:00,L,63140.1,63140.1,-8.27,8257.93,1
636,643,2024-09-23 00:00:00+00:00,2024-09-23 14:00:00+00:00,S,63794.3,63529.7961,25.98,8283.91,7
648,649,2024-09-24 00:00:00+00:00,2024-09-24 02:00:00+00:00,L,62910.3,62910.3,-8.28,8275.63,1
660,667,2024-09-25 00:00:00+00:00,2024-09-25 14:00:00+00:00,S,64382.0,63826.6183,63.11,8338.74,7
672,673,2024-09-26 00:00:00+00:00,2024-09-26 02:00:00+00:00,L,63136.3,63136.3,-8.34,8330.4,1
679,680,2024-09-26 14:00:00+00:00,2024-09-26 16:00:00+00:00,S,65197.8,65097.0,4.55,8334.95,1
680,681,2024-09-26 16:00:00+00:00,2024-09-26 18:00:00+00:00,L,65097.0,65097.0,-8.33,8326.62,1
684,690,2024-09-27 00:00:00+00:00,2024-09-27 12:00:00+00:00,S,65090.9,65651.7,-80.07,8246.55,6
690,691,2024-09-27 12:00:00+00:00,2024-09-27 14:00:00+00:00,L,65651.7,65651.7,-8.25,8238.3,1
696,703,2024-09-28 00:00:00+00:00,2024-09-28 14:00:00+00:00,S,65972.3,65771.4808,16.84,8255.14,7
714,715,2024-09-29 12:00:00+00:00,2024-09-29 14:00:00+00:00,L,65800.0,65800.0,-8.26,8246.89,1
726,730,2024-09-30 12:00:00+00:00,2024-09-30 20:00:00+00:00,S,63850.1,63715.5036,9.14,8256.03,4
732,733,2024-10-01 00:00:00+00:00,2024-10-01 02:00:00+00:00,L,63425.0,63425.0,-8.26,8247.77,1
741,744,2024-10-01 18:00:00+00:00,2024-10-02 00:00:00+00:00,S,61740.8,61138.6325,72.19,8319.96,3
744,745,2024-10-02 00:00:00+00:00,2024-10-02 02:00:00+00:00,L,61497.3,61497.3,-8.32,8311.64,1
748,751,2024-10-02 08:00:00+00:00,2024-10-02 14:00:00+00:00,S,61250.2,61843.3,-88.8,8222.85,3
751,752,2024-10-02 14:00:00+00:00,2024-10-02 16:00:00+00:00,L,61843.3,61843.3,-8.22,8214.63,1
753,765,2024-10-02 18:00:00+00:00,2024-10-03 18:00:00+00:00,S,60169.5,61009.1,-122.84,8091.79,12
765,766,2024-10-03 18:00:00+00:00,2024-10-03 20:00:00+00:00,L,61009.1,61009.1,-8.09,8083.69,1
768,773,2024-10-04 00:00:00+00:00,2024-10-04 10:00:00+00:00,S,61191.7,61428.8,-39.41,8044.29,5
773,774,2024-10-04 10:00:00+00:00,2024-10-04 12:00:00+00:00,L,61428.8,61428.8,-8.04,8036.24,1
780,781,2024-10-05 00:00:00+00:00,2024-10-05 02:00:00+00:00,S,62049.9,61845.9,18.38,8054.63,1
781,782,2024-10-05 02:00:00+00:00,2024-10-05 04:00:00+00:00,L,61845.9,61845.9,-8.05,8046.57,1
789,797,2024-10-05 18:00:00+00:00,2024-10-06 10:00:00+00:00,S,61834.8,62074.1,-39.19,8007.39,8
797,798,2024-10-06 10:00:00+00:00,2024-10-06 12:00:00+00:00,L,62074.1,62074.1,-8.01,7999.38,1
799,800,2024-10-06 14:00:00+00:00,2024-10-06 16:00:00+00:00,S,62683.7,62550.0,9.06,8008.44,1
800,801,2024-10-06 16:00:00+00:00,2024-10-06 18:00:00+00:00,L,62550.0,62550.0,-8.01,8000.43,1
804,807,2024-10-07 00:00:00+00:00,2024-10-07 06:00:00+00:00,S,63799.6,63643.3757,11.59,8012.02,3
812,813,2024-10-07 16:00:00+00:00,2024-10-07 18:00:00+00:00,L,63808.6,63344.0,-66.35,7945.67,1
813,816,2024-10-07 18:00:00+00:00,2024-10-08 00:00:00+00:00,S,63344.0,62597.9,85.64,8031.32,3
816,817,2024-10-08 00:00:00+00:00,2024-10-08 02:00:00+00:00,L,62597.9,62597.9,-8.03,8023.29,1
825,834,2024-10-08 18:00:00+00:00,2024-10-09 12:00:00+00:00,S,62219.5,61774.0,49.42,8072.71,9
834,835,2024-10-09 12:00:00+00:00,2024-10-09 14:00:00+00:00,L,61774.0,61774.0,-8.07,8064.64,1
836,840,2024-10-09 16:00:00+00:00,2024-10-10 00:00:00+00:00,S,61725.4,60779.4,115.53,8180.17,4
840,841,2024-10-10 00:00:00+00:00,2024-10-10 02:00:00+00:00,L,60779.4,60779.4,-8.18,8171.99,1
848,856,2024-10-10 16:00:00+00:00,2024-10-11 08:00:00+00:00,S,59584.6,61059.4,-210.44,7961.55,8
856,857,2024-10-11 08:00:00+00:00,2024-10-11 10:00:00+00:00,L,61059.4,61059.4,-7.96,7953.59,1
858,859,2024-10-11 12:00:00+00:00,2024-10-11 14:00:00+00:00,S,61650.4,62238.3,-83.8,7869.79,1
859,860,2024-10-11 14:00:00+00:00,2024-10-11 16:00:00+00:00,L,62238.3,62238.3,-7.87,7861.92,1
864,868,2024-10-12 00:00:00+00:00,2024-10-12 08:00:00+00:00,S,62716.2,62819.3,-20.79,7841.13,4
868,869,2024-10-12 08:00:00+00:00,2024-10-12 10:00:00+00:00,L,62819.3,62819.3,-7.84,7833.29,1
882,885,2024-10-13 12:00:00+00:00,2024-10-13 18:00:00+00:00,S,62633.9,62700.4,-16.15,7817.14,3
885,886,2024-10-13 18:00:00+00:00,2024-10-13 20:00:00+00:00,L,62700.4,62700.4,-7.82,7809.33,1
889,893,2024-10-14 02:00:00+00:00,2024-10-14 10:00:00+00:00,S,64288.0,64903.5,-82.58,7726.75,4
893,894,2024-10-14 10:00:00+00:00,2024-10-14 12:00:00+00:00,L,64903.5,64903.5,-7.73,7719.02,1
900,901,2024-10-15 00:00:00+00:00,2024-10-15 02:00:00+00:00,S,65868.0,65401.5,46.95,7765.97,1
901,902,2024-10-15 02:00:00+00:00,2024-10-15 04:00:00+00:00,L,65401.5,65401.5,-7.77,7758.21,1
905,908,2024-10-15 10:00:00+00:00,2024-10-15 16:00:00+00:00,S,65380.0,66807.1,-177.1,7581.1,3
908,909,2024-10-15 16:00:00+00:00,2024-10-15 18:00:00+00:00,L,66807.1,66807.1,-7.58,7573.52,1
912,916,2024-10-16 00:00:00+00:00,2024-10-16 08:00:00+00:00,S,67367.6,67308.0364,-0.88,7572.65,4
920,921,2024-10-16 16:00:00+00:00,2024-10-16 18:00:00+00:00,L,67927.1,67927.1,-7.57,7565.07,1
924,928,2024-10-17 00:00:00+00:00,2024-10-17 08:00:00+00:00,S,67876.8,67480.0781,36.65,7601.72,4
944,945,2024-10-18 16:00:00+00:00,2024-10-18 18:00:00+00:00,L,68693.9,68693.9,-7.6,7594.12,1
951,955,2024-10-19 06:00:00+00:00,2024-10-19 14:00:00+00:00,S,68329.9,68253.521,0.89,7595.02,4
959,960,2024-10-19 22:00:00+00:00,2024-10-20 00:00:00+00:00,L,68369.5,68369.5,-7.6,7587.42,1
972,980,2024-10-21 00:00:00+00:00,2024-10-21 16:00:00+00:00,S,69216.0,67624.9063,166.83,7754.25,8
984,985,2024-10-22 00:00:00+00:00,2024-10-22 02:00:00+00:00,L,67509.1,67509.1,-7.75,7746.49,1
988,992,2024-10-22 08:00:00+00:00,2024-10-22 16:00:00+00:00,S,66939.8,67319.9,-51.73,7694.76,4
992,993,2024-10-22 16:00:00+00:00,2024-10-22 18:00:00+00:00,L,67319.9,67319.9,-7.69,7687.07,1
1001,1005,2024-10-23 10:00:00+00:00,2024-10-23 18:00:00+00:00,S,66398.0,66288.3344,5.01,7692.08,4
1015,1016,2024-10-24 14:00:00+00:00,2024-10-24 16:00:00+00:00,L,67671.5,67671.5,-7.69,7684.38,1
1028,1032,2024-10-25 16:00:00+00:00,2024-10-26 00:00:00+00:00,S,66800.1,66688.8,5.12,7689.5,4
1032,1033,2024-10-26 00:00:00+00:00,2024-10-26 02:00:00+00:00,L,66688.8,66688.8,-7.69,7681.81,1
1045,1048,2024-10-27 02:00:00+00:00,2024-10-27 08:00:00+00:00,S,67267.5,67222.4721,-2.54,7679.27,3
1051,1052,2024-10-27 14:00:00+00:00,2024-10-27 16:00:00+00:00,L,67760.0,67760.0,-7.68,7671.59,1
1059,1061,2024-10-28 06:00:00+00:00,2024-10-28 10:00:00+00:00,S,68399.4,68757.0,-47.78,7623.82,2
1061,1062,2024-10-28 10:00:00+00:00,2024-10-28 12:00:00+00:00,L,68757.0,68757.0,-7.62,7616.19,1
1063,1064,2024-10-28 14:00:00+00:00,2024-10-28 16:00:00+00:00,S,68454.6,68949.8,-62.71,7553.48,1
1064,1065,2024-10-28 16:00:00+00:00,2024-10-28 18:00:00+00:00,L,68949.8,68949.8,-7.55,7545.93,1
1068,1073,2024-10-29 00:00:00+00:00,2024-10-29 10:00:00+00:00,S,70295.5,71463.5,-132.93,7413.0,5
1073,1074,2024-10-29 10:00:00+00:00,2024-10-29 12:00:00+00:00,L,71463.5,71463.5,-7.41,7405.59,1
1080,1082,2024-10-30 00:00:00+00:00,2024-10-30 04:00:00+00:00,S,72450.0,72545.0,-17.12,7388.47,2
1082,1083,2024-10-30 04:00:00+00:00,2024-10-30 06:00:00+00:00,L,72545.0,72545.0,-7.39,7381.08,1
1085,1091,2024-10-30 10:00:00+00:00,2024-10-30 22:00:00+00:00,S,72000.0,72386.3,-46.98,7334.1,6
1091,1092,2024-10-30 22:00:00+00:00,2024-10-31 00:00:00+00:00,L,72386.3,72386.3,-7.33,7326.77,1
1092,1098,2024-10-31 00:00:00+00:00,2024-10-31 12:00:00+00:00,S,72412.1,71324.1,102.76,7429.52,6
1098,1099,2024-10-31 12:00:00+00:00,2024-10-31 14:00:00+00:00,L,71324.1,71324.1,-7.43,7422.1,1
1100,1103,2024-10-31 16:00:00+00:00,2024-10-31 22:00:00+00:00,S,70828.4,70591.5172,17.4,7439.5,3
1104,1105,2024-11-01 00:00:00+00:00,2024-11-01 02:00:00+00:00,L,69424.1,69424.1,-7.44,7432.06,1
1113,1128,2024-11-01 18:00:00+00:00,2024-11-03 00:00:00+00:00,S,69275.8,68996.8,22.5,7454.56,15
1128,1129,2024-11-03 00:00:00+00:00,2024-11-03 02:00:00+00:00,L,68996.8,68996.8,-7.45,7447.1,1
1134,1137,2024-11-03 12:00:00+00:00,2024-11-03 18:00:00+00:00,S,68041.0,68673.3,-76.65,7370.45,3
1137,1138,2024-11-03 18:00:00+00:00,2024-11-03 20:00:00+00:00,L,68673.3,68673.3,-7.37,7363.08,1
1140,1145,2024-11-04 00:00:00+00:00,2024-11-04 10:00:00+00:00,S,68958.8,68911.345,-2.3,7360.78,5
1155,1156,2024-11-05 06:00:00+00:00,2024-11-05 08:00:00+00:00,L,68900.0,68900.0,-7.36,7353.42,1
1159,1160,2024-11-05 14:00:00+00:00,2024-11-05 16:00:00+00:00,S,69610.2,69918.0,-39.87,7313.55,1
1160,1161,2024-11-05 16:00:00+00:00,2024-11-05 18:00:00+00:00,L,69918.0,69918.0,-7.31,7306.24,1
1161,1163,2024-11-05 18:00:00+00:00,2024-11-05 22:00:00+00:00,S,68978.9,69345.7,-46.16,7260.08,2
1163,1164,2024-11-05 22:00:00+00:00,2024-11-06 00:00:00+00:00,L,69345.7,69345.7,-7.26,7252.82,1
1164,1171,2024-11-06 00:00:00+00:00,2024-11-06 14:00:00+00:00,S,71103.7,74308.1,-334.11,6918.71,7
1171,1172,2024-11-06 14:00:00+00:00,2024-11-06 16:00:00+00:00,L,74308.1,74308.1,-6.92,6911.79,1
1176,1180,2024-11-07 00:00:00+00:00,2024-11-07 08:00:00+00:00,S,75424.3,75019.8007,30.16,6941.95,4
1184,1185,2024-11-07 16:00:00+00:00,2024-11-07 18:00:00+00:00,L,76295.9,76295.9,-6.94,6935.0,1
1188,1191,2024-11-08 00:00:00+00:00,2024-11-08 06:00:00+00:00,S,76019.4,76213.2,-24.61,6910.39,3
1191,1192,2024-11-08 06:00:00+00:00,2024-11-08 08:00:00+00:00,L,76213.2,76213.2,-6.91,6903.48,1
1192,1194,2024-11-08 08:00:00+00:00,2024-11-08 12:00:00+00:00,S,75999.5,76306.2,-34.76,6868.72,2
1194,1195,2024-11-08 12:00:00+00:00,2024-11-08 14:00:00+00:00,L,76306.2,76306.2,-6.87,6861.85,1
1207,1211,2024-11-09 14:00:00+00:00,2024-11-09 22:00:00+00:00,S,76321.3,76701.7,-41.06,6820.79,4
1211,1212,2024-11-09 22:00:00+00:00,2024-11-10 00:00:00+00:00,L,76701.7,76701.7,-6.82,6813.96,1
1212,1217,2024-11-10 00:00:00+00:00,2024-11-10 10:00:00+00:00,S,76728.2,79933.5,-291.47,6522.5,5
1217,1218,2024-11-10 10:00:00+00:00,2024-11-10 12:00:00+00:00,L,79933.5,79933.5,-6.52,6515.98,1
1224,1229,2024-11-11 00:00:00+00:00,2024-11-11 10:00:00+00:00,S,81276.0,82184.7,-79.37,6436.61,5
1229,1230,2024-11-11 10:00:00+00:00,2024-11-11 12:00:00+00:00,L,82184.7,82184.7,-6.44,6430.17,1
1231,1232,2024-11-11 14:00:00+00:00,2024-11-11 16:00:00+00:00,S,84099.8,84637.0,-47.5,6382.67,1
1232,1233,2024-11-11 16:00:00+00:00,2024-11-11 18:00:00+00:00,L,84637.0,84637.0,-6.38,6376.29,1
1236,1244,2024-11-12 00:00:00+00:00,2024-11-12 16:00:00+00:00,S,88614.5,87567.2167,68.98,6445.27,8
1246,1247,2024-11-12 20:00:00+00:00,2024-11-12 22:00:00+00:00,L,88292.1,88292.1,-6.45,6438.82,1
1248,1249,2024-11-13 00:00:00+00:00,2024-11-13 02:00:00+00:00,S,88325.1,87185.6,76.63,6515.45,1
1249,1250,2024-11-13 02:00:00+00:00,2024-11-13 04:00:00+00:00,L,87185.6,87185.6,-6.52,6508.94,1
1255,1256,2024-11-13 14:00:00+00:00,2024-11-13 16:00:00+00:00,S,92625.8,92314.7,15.35,6524.29,1
1256,1257,2024-11-13 16:00:00+00:00,2024-11-13 18:00:00+00:00,L,92314.7,92314.7,-6.52,6517.76,1
1258,1259,2024-11-13 20:00:00+00:00,2024-11-13 22:00:00+00:00,S,88538.0,90411.2,-144.41,6373.35,1
1259,1260,2024-11-13 22:00:00+00:00,2024-11-14 00:00:00+00:00,L,90411.2,90411.2,-6.37,6366.98,1
