entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1777,1779,2024-12-27 02:00:00+00:00,2024-12-27 06:00:00+00:00,S,96380.0,95059.6,77.12,6149.43,2
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,95059.6,-6.15,6143.28,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96900.0,-16.76,6126.53,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96900.0,-6.13,6120.4,1
1784,1788,2024-12-27 16:00:00+00:00,2024-12-28 00:00:00+00:00,S,94229.9,94485.9,-22.75,6097.65,4
1788,1789,2024-12-28 00:00:00+00:00,2024-12-28 02:00:00+00:00,L,94485.9,94485.9,-6.1,6091.55,1
1806,1807,2024-12-29 12:00:00+00:00,2024-12-29 14:00:00+00:00,S,94888.4,94465.8,21.04,6112.59,1
1807,1808,2024-12-29 14:00:00+00:00,2024-12-29 16:00:00+00:00,L,94465.8,94465.8,-6.11,6106.48,1
1808,1812,2024-12-29 16:00:00+00:00,2024-12-30 00:00:00+00:00,S,93877.5,93833.5347,-3.25,6103.23,4
1817,1818,2024-12-30 10:00:00+00:00,2024-12-30 12:00:00+00:00,L,93876.2,93876.2,-6.1,6097.13,1
1818,1819,2024-12-30 12:00:00+00:00,2024-12-30 14:00:00+00:00,S,92614.7,92077.1,29.29,6126.42,1
1819,1820,2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,L,92077.1,92077.1,-6.13,6120.3,1
1823,1824,2024-12-30 22:00:00+00:00,2024-12-31 00:00:00+00:00,S,92739.3,92390.2,16.92,6137.22,1
1824,1825,2024-12-31 00:00:00+00:00,2024-12-31 02:00:00+00:00,L,92390.2,92390.2,-6.14,6131.08,1
1828,1829,2024-12-31 08:00:00+00:00,2024-12-31 10:00:00+00:00,S,93990.0,94201.5,-19.93,6111.15,1
1829,1830,2024-12-31 10:00:00+00:00,2024-12-31 12:00:00+00:00,L,94201.5,94201.5,-6.11,6105.04,1
1834,1836,2024-12-31 20:00:00+00:00,2025-01-01 00:00:00+00:00,S,93856.6,93575.2,12.2,6117.24,2
1836,1837,2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,L,93575.2,93575.2,-6.12,6111.12,1
1848,1851,2025-01-02 00:00:00+00:00,2025-01-02 06:00:00+00:00,S,94844.5,95799.9,-67.67,6043.45,3
1851,1852,2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,L,95799.9,95799.9,-6.04,6037.41,1
1860,1865,2025-01-03 00:00:00+00:00,2025-01-03 10:00:00+00:00,S,96952.3,96692.0325,10.17,6047.58,5
1868,1869,2025-01-03 16:00:00+00:00,2025-01-03 18:00:00+00:00,L,97983.6,97983.6,-6.05,6041.53,1
1872,1875,2025-01-04 00:00:00+00:00,2025-01-04 06:00:00+00:00,S,97986.3,98235.0,-21.38,6020.16,3
1875,1876,2025-01-04 06:00:00+00:00,2025-01-04 08:00:00+00:00,L,98235.0,98235.0,-6.02,6014.14,1
1876,1881,2025-01-04 08:00:00+00:00,2025-01-04 18:00:00+00:00,S,97661.3,98129.3,-34.83,5979.3,5
1881,1882,2025-01-04 18:00:00+00:00,2025-01-04 20:00:00+00:00,L,98129.3,98129.3,-5.98,5973.32,1
1886,1888,2025-01-05 04:00:00+00:00,2025-01-05 08:00:00+00:00,S,98311.4,97616.4,36.25,6009.58,2
1888,1889,2025-01-05 08:00:00+00:00,2025-01-05 10:00:00+00:00,L,97616.4,97616.4,-6.01,6003.57,1
1890,1893,2025-01-05 12:00:00+00:00,2025-01-05 18:00:00+00:00,S,97662.9,98049.2,-29.75,5973.82,3
1893,1894,2025-01-05 18:00:00+00:00,2025-01-05 20:00:00+00:00,L,98049.2,98049.2,-5.97,5967.84,1
1896,1902,2025-01-06 00:00:00+00:00,2025-01-06 12:00:00+00:00,S,98716.6,99460.3,-50.93,5916.91,6
1902,1903,2025-01-06 12:00:00+00:00,2025-01-06 14:00:00+00:00,L,99460.3,99460.3,-5.92,5911.0,1
1903,1904,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,S,102117.4,101788.0,13.16,5924.15,1
1904,1905,2025-01-06 16:00:00+00:00,2025-01-06 18:00:00+00:00,L,101788.0,101788.0,-5.92,5918.23,1
1908,1915,2025-01-07 00:00:00+00:00,2025-01-07 14:00:00+00:00,S,101869.3,97905.1,224.39,6142.62,7
1915,1916,2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,L,97905.1,97905.1,-6.14,6136.47,1
1917,1920,2025-01-07 18:00:00+00:00,2025-01-08 00:00:00+00:00,S,96415.7,96853.1,-33.98,6102.5,3
1920,1921,2025-01-08 00:00:00+00:00,2025-01-08 02:00:00+00:00,L,96853.1,96853.1,-6.1,6096.4,1
1924,1931,2025-01-08 08:00:00+00:00,2025-01-08 22:00:00+00:00,S,95383.5,94555.9869,46.79,6143.19,7
1933,1934,2025-01-09 02:00:00+00:00,2025-01-09 04:00:00+00:00,L,93966.1,93966.1,-6.14,6137.05,1
1937,1943,2025-01-09 10:00:00+00:00,2025-01-09 22:00:00+00:00,S,93410.1,92491.2762,54.23,6191.28,6
1948,1949,2025-01-10 08:00:00+00:00,2025-01-10 10:00:00+00:00,L,94738.5,94738.5,-6.19,6185.09,1
1964,1966,2025-01-11 16:00:00+00:00,2025-01-11 20:00:00+00:00,S,94125.7,94896.0,-56.8,6128.28,2
1966,1967,2025-01-11 20:00:00+00:00,2025-01-11 22:00:00+00:00,L,94896.0,94896.0,-6.13,6122.15,1
1968,1972,2025-01-12 00:00:00+00:00,2025-01-12 08:00:00+00:00,S,94538.4,93862.8,37.63,6159.78,4
1972,1973,2025-01-12 08:00:00+00:00,2025-01-12 10:00:00+00:00,L,93862.8,93862.8,-6.16,6153.62,1
1978,1980,2025-01-12 20:00:00+00:00,2025-01-13 00:00:00+00:00,S,94303.8,94177.9,2.06,6155.69,2
1980,1981,2025-01-13 00:00:00+00:00,2025-01-13 02:00:00+00:00,L,94177.9,94177.9,-6.16,6149.53,1
1984,1987,2025-01-13 08:00:00+00:00,2025-01-13 14:00:00+00:00,S,92805.0,91760.7159,63.05,6212.58,3
1990,1991,2025-01-13 20:00:00+00:00,2025-01-13 22:00:00+00:00,L,94172.8,94172.8,-6.21,6206.36,1
1992,2000,2025-01-14 00:00:00+00:00,2025-01-14 16:00:00+00:00,S,94814.4,96492.5,-116.05,6090.31,8
2000,2001,2025-01-14 16:00:00+00:00,2025-01-14 18:00:00+00:00,L,96492.5,96492.5,-6.09,6084.22,1
2004,2010,2025-01-15 00:00:00+00:00,2025-01-15 12:00:00+00:00,S,97293.1,97104.7823,5.69,6089.92,6
2013,2014,2025-01-15 18:00:00+00:00,2025-01-15 20:00:00+00:00,L,99807.5,99807.5,-6.09,6083.83,1
2016,2019,2025-01-16 00:00:00+00:00,2025-01-16 06:00:00+00:00,S,100044.8,99670.155,16.7,6100.52,3
2024,2025,2025-01-16 16:00:00+00:00,2025-01-16 18:00:00+00:00,L,99798.9,99798.9,-6.1,6094.42,1
2028,2033,2025-01-17 00:00:00+00:00,2025-01-17 10:00:00+00:00,S,101644.6,102205.4,-39.72,6054.7,5
2033,2034,2025-01-17 10:00:00+00:00,2025-01-17 12:00:00+00:00,L,102205.4,102205.4,-6.05,6048.65,1
2040,2041,2025-01-18 00:00:00+00:00,2025-01-18 02:00:00+00:00,S,104223.1,103530.0,34.18,6082.83,1
2041,2042,2025-01-18 02:00:00+00:00,2025-01-18 04:00:00+00:00,L,103530.0,103530.0,-6.08,6076.74,1
2052,2061,2025-01-19 00:00:00+00:00,2025-01-19 18:00:00+00:00,S,104452.6,106231.4,-109.56,5967.18,9
2061,2062,2025-01-19 18:00:00+00:00,2025-01-19 20:00:00+00:00,L,106231.4,106231.4,-5.97,5961.21,1
2067,2068,2025-01-20 06:00:00+00:00,2025-01-20 08:00:00+00:00,S,107172.9,108178.5,-61.9,5899.32,1
2068,2069,2025-01-20 08:00:00+00:00,2025-01-20 10:00:00+00:00,L,108178.5,108178.5,-5.9,5893.42,1
2073,2076,2025-01-20 18:00:00+00:00,2025-01-21 00:00:00+00:00,S,103693.3,101485.3,119.6,6013.02,3
2076,2077,2025-01-21 00:00:00+00:00,2025-01-21 02:00:00+00:00,L,101485.3,101485.3,-6.01,6007.0,1
2091,2097,2025-01-22 06:00:00+00:00,2025-01-22 18:00:00+00:00,S,105063.5,104601.2816,20.42,6027.42,6
2100,2101,2025-01-23 00:00:00+00:00,2025-01-23 02:00:00+00:00,L,102910.7,102910.7,-6.03,6021.4,1
2105,2112,2025-01-23 10:00:00+00:00,2025-01-24 00:00:00+00:00,S,101921.5,103183.3,-80.57,5940.83,7
2112,2113,2025-01-24 00:00:00+00:00,2025-01-24 02:00:00+00:00,L,103183.3,103183.3,-5.94,5934.89,1
2128,2131,2025-01-25 08:00:00+00:00,2025-01-25 14:00:00+00:00,S,104308.7,104846.5,-36.53,5898.36,3
2131,2132,2025-01-25 14:00:00+00:00,2025-01-25 16:00:00+00:00,L,104846.5,104846.5,-5.9,5892.46,1
2138,2139,2025-01-26 04:00:00+00:00,2025-01-26 06:00:00+00:00,S,105065.8,104966.0,-0.3,5892.16,1
2139,2140,2025-01-26 06:00:00+00:00,2025-01-26 08:00:00+00:00,L,104966.0,104966.0,-5.89,5886.27,1
2141,2142,2025-01-26 10:00:00+00:00,2025-01-26 12:00:00+00:00,S,104773.6,104924.5,-14.36,5871.91,1
2142,2143,2025-01-26 12:00:00+00:00,2025-01-26 14:00:00+00:00,L,104924.5,104924.5,-5.87,5866.03,1
2146,2147,2025-01-26 20:00:00+00:00,2025-01-26 22:00:00+00:00,S,104527.0,102553.7,104.88,5970.91,1
2147,2148,2025-01-26 22:00:00+00:00,2025-01-27 00:00:00+00:00,L,102553.7,102553.7,-5.97,5964.94,1
2153,2155,2025-01-27 10:00:00+00:00,2025-01-27 14:00:00+00:00,S,98700.0,101055.2,-148.3,5816.64,2
2155,2156,2025-01-27 14:00:00+00:00,2025-01-27 16:00:00+00:00,L,101055.2,101055.2,-5.82,5810.82,1
2156,2158,2025-01-27 16:00:00+00:00,2025-01-27 20:00:00+00:00,S,99100.8,101298.0,-134.64,5676.18,2
2158,2159,2025-01-27 20:00:00+00:00,2025-01-27 22:00:00+00:00,L,101298.0,101298.0,-5.68,5670.5,1
2160,2164,2025-01-28 00:00:00+00:00,2025-01-28 08:00:00+00:00,S,101335.0,102910.8,-93.85,5576.65,4
2164,2165,2025-01-28 08:00:00+00:00,2025-01-28 10:00:00+00:00,L,102910.8,102910.8,-5.58,5571.07,1
2169,2172,2025-01-28 18:00:00+00:00,2025-01-29 00:00:00+00:00,S,102375.4,101402.9823,47.35,5618.42,3
2176,2177,2025-01-29 08:00:00+00:00,2025-01-29 10:00:00+00:00,L,102290.0,102290.0,-5.62,5612.8,1
2179,2180,2025-01-29 14:00:00+00:00,2025-01-29 16:00:00+00:00,S,101919.3,102367.6,-30.3,5582.5,1
2180,2181,2025-01-29 16:00:00+00:00,2025-01-29 18:00:00+00:00,L,102367.6,102367.6,-5.58,5576.92,1
2181,2182,2025-01-29 18:00:00+00:00,2025-01-29 20:00:00+00:00,S,103536.1,103679.0,-13.27,5563.64,1
2182,2183,2025-01-29 20:00:00+00:00,2025-01-29 22:00:00+00:00,L,103679.0,103679.0,-5.56,5558.08,1
2184,2189,2025-01-30 00:00:00+00:00,2025-01-30 10:00:00+00:00,S,104237.0,105281.5,-61.25,5496.83,5
2189,2190,2025-01-30 10:00:00+00:00,2025-01-30 12:00:00+00:00,L,105281.5,105281.5,-5.5,5491.33,1
2190,2192,2025-01-30 12:00:00+00:00,2025-01-30 16:00:00+00:00,S,104840.9,105242.9,-26.55,5464.78,2
2192,2193,2025-01-30 16:00:00+00:00,2025-01-30 18:00:00+00:00,L,105242.9,105242.9,-5.46,5459.32,1
2195,2196,2025-01-30 22:00:00+00:00,2025-01-31 00:00:00+00:00,S,104684.6,104679.6,-5.2,5454.12,1
2196,2197,2025-01-31 00:00:00+00:00,2025-01-31 02:00:00+00:00,L,104679.6,104679.6,-5.45,5448.67,1
2205,2208,2025-01-31 18:00:00+00:00,2025-02-01 00:00:00+00:00,S,102232.0,102504.1,-19.95,5428.71,3
2208,2209,2025-02-01 00:00:00+00:00,2025-02-01 02:00:00+00:00,L,102504.1,102504.1,-5.43,5423.29,1
2214,2216,2025-02-01 12:00:00+00:00,2025-02-01 16:00:00+00:00,S,101821.7,102197.3,-25.43,5397.86,2
2216,2217,2025-02-01 16:00:00+00:00,2025-02-01 18:00:00+00:00,L,102197.3,102197.3,-5.4,5392.46,1
2217,2220,2025-02-01 18:00:00+00:00,2025-02-02 00:00:00+00:00,S,101622.6,101374.1427,7.79,5400.25,3
2220,2221,2025-02-02 00:00:00+00:00,2025-02-02 02:00:00+00:00,L,101196.5,101196.5,-5.4,5394.85,1
2226,2232,2025-02-02 12:00:00+00:00,2025-02-03 00:00:00+00:00,S,98757.5,93387.6,287.95,5682.8,6
2232,2233,2025-02-03 00:00:00+00:00,2025-02-03 02:00:00+00:00,L,93387.6,93387.6,-5.68,5677.12,1
2244,2246,2025-02-04 00:00:00+00:00,2025-02-04 04:00:00+00:00,S,101338.1,98807.4,136.1,5813.21,2
2246,2247,2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+00:00,L,98807.4,98807.4,-5.81,5807.4,1
2253,2256,2025-02-04 18:00:00+00:00,2025-02-05 00:00:00+00:00,S,98828.6,98182.3294,32.17,5839.57,3
2256,2257,2025-02-05 00:00:00+00:00,2025-02-05 02:00:00+00:00,L,97805.3,97805.3,-5.84,5833.73,1
2260,2262,2025-02-05 08:00:00+00:00,2025-02-05 12:00:00+00:00,S,97361.9,98548.8,-76.95,5756.78,2
2262,2263,2025-02-05 12:00:00+00:00,2025-02-05 14:00:00+00:00,L,98548.8,98548.8,-5.76,5751.02,1
2264,2268,2025-02-05 16:00:00+00:00,2025-02-06 00:00:00+00:00,S,97503.5,97024.5393,22.5,5773.52,4
2268,2269,2025-02-06 00:00:00+00:00,2025-02-06 02:00:00+00:00,L,97118.3,97118.3,-5.77,5767.75,1
2276,2285,2025-02-06 16:00:00+00:00,2025-02-07 10:00:00+00:00,S,96670.1,97706.0,-67.57,5700.17,9
2285,2286,2025-02-07 10:00:00+00:00,2025-02-07 12:00:00+00:00,L,97706.0,97706.0,-5.7,5694.47,1
2286,2292,2025-02-07 12:00:00+00:00,2025-02-08 00:00:00+00:00,S,98778.1,96464.3285,127.69,5822.17,6
2292,2293,2025-02-08 00:00:00+00:00,2025-02-08 02:00:00+00:00,L,96471.6,96471.6,-5.82,5816.34,1
2296,2301,2025-02-08 08:00:00+00:00,2025-02-08 18:00:00+00:00,S,96119.9,96541.4,-31.32,5785.02,5
2301,2302,2025-02-08 18:00:00+00:00,2025-02-08 20:00:00+00:00,L,96541.4,96541.4,-5.79,5779.24,1
2304,2314,2025-02-09 00:00:00+00:00,2025-02-09 20:00:00+00:00,S,96929.4,96253.2203,34.54,5813.77,10
2316,2317,2025-02-10 00:00:00+00:00,2025-02-10 02:00:00+00:00,L,95543.4,95543.4,-5.81,5807.96,1
2328,2338,2025-02-11 00:00:00+00:00,2025-02-11 20:00:00+00:00,S,97963.5,96138.5233,102.39,5910.35,10
2341,2342,2025-02-12 02:00:00+00:00,2025-02-12 04:00:00+00:00,L,95256.0,95256.0,-5.91,5904.44,1
2352,2354,2025-02-13 00:00:00+00:00,2025-02-13 04:00:00+00:00,S,97939.8,96622.4,73.52,5977.96,2
2354,2355,2025-02-13 04:00:00+00:00,2025-02-13 06:00:00+00:00,L,96622.4,96622.4,-5.98,5971.98,1
2357,2363,2025-02-13 10:00:00+00:00,2025-02-13 22:00:00+00:00,S,95890.0,96570.7,-48.37,5923.61,6
2363,2364,2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+00:00,L,96570.7,96570.7,-5.92,5917.69,1
2364,2372,2025-02-14 00:00:00+00:00,2025-02-14 16:00:00+00:00,S,96505.4,98506.2,-128.61,5789.08,8
2372,2373,2025-02-14 16:00:00+00:00,2025-02-14 18:00:00+00:00,L,98506.2,98506.2,-5.79,5783.29,1
2376,2381,2025-02-15 00:00:00+00:00,2025-02-15 10:00:00+00:00,S,97746.7,97563.9261,5.03,5788.32,5
2389,2390,2025-02-16 02:00:00+00:00,2025-02-16 04:00:00+00:00,L,97490.7,97490.7,-5.79,5782.54,1
2391,2396,2025-02-16 06:00:00+00:00,2025-02-16 16:00:00+00:00,S,97200.9,97041.0286,3.73,5786.26,5
2400,2401,2025-02-17 00:00:00+00:00,2025-02-17 02:00:00+00:00,L,96445.1,96445.1,-5.79,5780.48,1
2405,2406,2025-02-17 10:00:00+00:00,2025-02-17 12:00:00+00:00,S,96019.8,96364.9,-26.56,5753.92,1
2406,2407,2025-02-17 12:00:00+00:00,2025-02-17 14:00:00+00:00,L,96364.9,96364.9,-5.75,5748.17,1
2408,2410,2025-02-17 16:00:00+00:00,2025-02-17 20:00:00+00:00,S,95431.4,96362.9,-61.86,5686.31,2
2410,2411,2025-02-17 20:00:00+00:00,2025-02-17 22:00:00+00:00,L,96362.9,96362.9,-5.69,5680.63,1
2411,2416,2025-02-17 22:00:00+00:00,2025-02-18 08:00:00+00:00,S,95735.0,95680.8225,-2.47,5678.16,5
2418,2419,2025-02-18 12:00:00+00:00,2025-02-18 14:00:00+00:00,L,96192.8,96192.8,-5.68,5672.48,1
2420,2423,2025-02-18 16:00:00+00:00,2025-02-18 22:00:00+00:00,S,94069.5,95618.8,-99.1,5573.39,3
2423,2424,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+00:00,L,95618.8,95618.8,-5.57,5567.81,1
2424,2428,2025-02-19 00:00:00+00:00,2025-02-19 08:00:00+00:00,S,95438.9,95913.2,-33.24,5534.57,4
2428,2429,2025-02-19 08:00:00+00:00,2025-02-19 10:00:00+00:00,L,95913.2,95913.2,-5.53,5529.04,1
