ts,o,h,l,c,v
1770811200000,1952.8,1967.2,1941.7,1959.4,67376.3114
1770818400000,1959.4,2014.6,1902.0,1928.2,181889.6245
1770825600000,1928.0,1955.1,1908.2,1929.1,72296.5883
1770832800000,1928.8,1958.6,1915.1,1951.3,68653.6125
1770840000000,1951.2,1987.0,1939.2,1969.2,48598.855
1770847200000,1969.4,1972.2,1931.1,1941.5,52743.3232
1770854400000,1941.4,1976.9,1940.0,1964.3,21841.6769
1770861600000,1964.6,1970.4,1954.7,1968.0,15458.0305
1770868800000,1967.7,1974.9,1952.2,1969.8,51447.2861
1770876000000,1969.5,1982.1,1964.8,1967.3,38752.0469
1770883200000,1967.4,1989.7,1956.7,1981.8,24052.0972
1770890400000,1981.7,2000.0,1976.8,1988.6,20210.0666
1770897600000,1988.5,1995.6,1974.3,1994.3,13699.7296
1770904800000,1994.3,1995.0,1943.7,1947.6,60048.3843
1770912000000,1947.8,1948.6,1896.7,1909.2,114015.5095
1770919200000,1909.5,1940.0,1900.8,1924.5,43443.3666
1770926400000,1924.4,1931.2,1908.2,1922.5,22523.4022
1770933600000,1922.5,1952.0,1919.4,1946.9,19253.3198
1770940800000,1946.9,1953.6,1927.1,1942.5,13034.8228
1770948000000,1942.6,1958.3,1939.9,1952.3,23634.7631
1770955200000,1952.4,1954.6,1932.4,1933.1,34391.063
1770962400000,1933.0,1947.6,1923.4,1934.7,25708.584
1770969600000,1934.7,1965.6,1933.0,1961.4,41161.2182
1770976800000,1961.4,1968.0,1945.4,1959.4,26798.9925
1770984000000,1959.4,1980.0,1951.8,1969.8,26157.6349
1770991200000,1969.6,2049.7,1962.2,2034.3,142341.5528
1770998400000,2034.3,2071.1,2030.9,2058.2,94878.5788
1771005600000,2058.3,2063.2,2049.4,2056.7,32900.7497
1771012800000,2056.9,2058.6,2038.5,2053.1,36357.4816
1771020000000,2053.1,2058.5,2045.0,2047.6,10790.7758
1771027200000,2048.0,2056.5,2042.0,2053.7,14932.6293
1771034400000,2053.7,2054.7,2047.3,2053.6,3556.935
1771041600000,2053.6,2056.8,2049.9,2049.9,6299.9132
1771048800000,2050.0,2059.7,2047.3,2056.2,23022.1061
1771056000000,2056.2,2089.1,2056.2,2077.2,39210.021
1771063200000,2077.2,2105.5,2071.6,2098.4,41206.0916
1771070400000,2098.4,2098.7,2064.5,2070.5,28033.0252
1771077600000,2070.6,2092.3,2068.4,2086.5,25137.7738
1771084800000,2086.5,2088.0,2066.6,2078.8,34376.3256
1771092000000,2078.8,2088.9,2077.4,2086.8,17684.3507
1771099200000,2087.4,2097.4,2077.8,2085.1,18480.0666
1771106400000,2085.1,2093.7,2082.8,2085.3,9322.0621
1771113600000,2085.4,2089.1,2052.8,2063.0,22900.9567
1771120800000,2062.8,2071.3,2036.1,2058.3,30457.5672
1771128000000,2058.3,2095.1,2058.2,2087.6,37405.5065
1771135200000,2087.5,2102.4,2081.5,2090.4,33872.4081
1771142400000,2090.6,2095.8,2054.7,2067.5,24608.761
1771149600000,2067.5,2069.3,2052.9,2060.5,24848.6442
1771156800000,2060.6,2066.5,1993.3,2001.3,56016.0588
1771164000000,2001.1,2013.8,1992.6,2010.2,22452.6063
1771171200000,2010.1,2010.1,1957.3,1970.8,75325.57
1771178400000,1970.3,1980.6,1927.7,1941.3,68238.7275
1771185600000,1941.4,1964.3,1933.2,1958.3,34230.8284
1771192800000,1958.1,1973.8,1944.1,1965.4,37038.6766
1771200000000,1965.6,1980.2,1955.8,1962.2,44613.3731
1771207200000,1962.0,1965.8,1948.1,1957.9,24723.0079
1771214400000,1957.7,1973.1,1951.8,1957.2,14139.7087
1771221600000,1957.1,1977.6,1955.1,1970.2,9327.7703
1771228800000,1970.1,1992.3,1968.9,1986.9,24447.7085
1771236000000,1986.6,1987.8,1956.3,1975.6,12490.4141
1771243200000,1975.4,2021.9,1960.2,1966.6,57054.1442
1771250400000,1966.4,1984.4,1936.9,1955.7,73755.229
1771257600000,1955.5,1987.2,1955.4,1978.0,60922.1956
1771264800000,1978.0,1984.6,1965.1,1973.3,27877.6984
1771272000000,1973.0,2002.6,1970.3,1998.4,22136.5491
1771279200000,1998.4,2001.5,1984.4,1997.5,24881.174
1771286400000,1997.5,2006.9,1990.1,1990.9,15852.6331
1771293600000,1990.7,2008.6,1980.2,1984.8,33697.5365
1771300800000,1984.7,1997.3,1963.6,1974.9,54051.9126
1771308000000,1974.8,1987.4,1972.4,1985.2,34458.23
1771315200000,1985.2,1990.1,1969.2,1974.9,35705.3135
1771322400000,1975.0,1976.7,1961.0,1967.7,33010.5601
1771329600000,1967.5,1999.4,1963.8,1990.0,67557.4365
1771336800000,1990.0,2002.2,1941.3,1967.6,83137.1723
1771344000000,1967.7,2010.0,1952.8,1965.4,124085.4396
1771351200000,1965.3,2014.6,1960.8,1997.1,92427.4283
1771358400000,1997.1,2002.3,1986.7,1998.8,26142.0211
1771365600000,1998.9,2003.1,1988.8,1990.9,17869.8848
1771372800000,1990.9,1996.9,1968.1,1977.3,48929.7794
1771380000000,1977.2,1999.5,1976.9,1996.5,23548.856
1771387200000,1996.6,2001.7,1992.5,1995.7,27577.1541
1771394400000,1995.7,2022.3,1994.6,2017.2,13129.7175
1771401600000,2017.3,2038.2,2015.0,2015.7,19252.3387
1771408800000,2015.6,2017.1,1975.0,1980.4,40536.7659
1771416000000,1980.5,1991.4,1960.1,1969.9,38919.1193
1771423200000,1969.7,2009.5,1952.8,1984.4,75520.5859
1771430400000,1984.4,1986.7,1964.5,1973.2,51136.9225
1771437600000,1973.3,1976.3,1922.5,1940.0,83836.5232
1771444800000,1940.2,1951.7,1934.6,1940.9,33304.9605
1771452000000,1940.9,1955.6,1938.7,1954.9,22754.503
1771459200000,1954.9,1973.7,1949.6,1966.0,13281.2422
1771466400000,1966.1,1972.3,1961.9,1971.5,20858.6162
1771473600000,1971.6,1977.9,1963.1,1969.3,14656.0045
1771480800000,1969.3,1986.6,1969.2,1981.2,21130.8095
1771488000000,1981.1,1981.8,1960.8,1962.8,42579.3246
1771495200000,1962.9,1967.8,1948.2,1948.4,35228.7964
1771502400000,1948.5,1954.9,1911.3,1920.8,51685.1845
1771509600000,1920.8,1947.0,1912.7,1925.0,75508.6905
1771516800000,1925.1,1943.0,1905.9,1919.8,33856.675
1771524000000,1919.9,1946.7,1915.8,1940.4,30623.8652
1771531200000,1940.4,1952.4,1934.0,1947.9,35714.4544
1771538400000,1948.0,1950.6,1936.3,1948.3,13920.2121
1771545600000,1948.3,1963.3,1946.6,1952.7,23901.7086
1771552800000,1952.7,1960.0,1947.4,1954.2,10508.5764
1771560000000,1954.2,1964.2,1930.5,1954.6,33725.4547
1771567200000,1954.6,1967.5,1948.5,1960.2,27007.6472
1771574400000,1960.2,1971.6,1956.4,1967.3,20066.6766
1771581600000,1967.3,1972.7,1939.8,1942.6,49800.9742
1771588800000,1942.7,1950.4,1922.3,1933.4,50637.124
1771596000000,1933.2,1980.0,1932.2,1962.5,134422.4789
1771603200000,1962.8,1971.5,1938.1,1965.5,68745.6434
1771610400000,1965.8,1979.9,1958.9,1962.5,30412.882
1771617600000,1962.5,1973.9,1960.7,1973.0,11492.2797
1771624800000,1973.0,1973.0,1962.7,1968.1,19619.187
1771632000000,1968.1,1968.4,1960.2,1965.1,8782.1515
1771639200000,1965.3,1969.7,1954.8,1958.2,7989.6809
1771646400000,1958.3,1963.6,1955.6,1962.0,3205.0904
1771653600000,1961.9,1965.3,1959.3,1961.9,4432.4754
1771660800000,1961.8,1976.6,1961.3,1969.5,6960.7944
1771668000000,1969.5,1988.0,1969.4,1976.4,18639.763
1771675200000,1976.4,1980.0,1967.4,1980.0,22740.9057
1771682400000,1980.0,1995.0,1977.9,1987.5,23565.8615
1771689600000,1987.4,1991.1,1974.9,1987.8,9531.511
1771696800000,1987.8,1994.5,1986.9,1987.5,10835.9364
1771704000000,1987.4,1989.5,1968.5,1981.3,15829.8652
1771711200000,1981.2,1981.6,1970.3,1972.6,14402.6194
1771718400000,1972.4,1978.9,1967.1,1976.4,19647.162
1771725600000,1976.5,1982.3,1966.7,1973.8,5754.5382
1771732800000,1973.8,1975.4,1969.9,1974.2,7415.4635
1771740000000,1974.3,1978.8,1973.8,1975.2,11095.0297
1771747200000,1975.3,1976.1,1969.6,1974.8,7460.9758
1771754400000,1974.9,1982.6,1974.2,1979.9,7415.919
1771761600000,1980.0,1980.6,1944.6,1950.1,43078.6465
1771768800000,1950.1,1957.9,1943.0,1953.0,20494.0437
1771776000000,1953.0,1954.6,1934.5,1939.3,18050.4294
1771783200000,1939.4,1944.7,1937.9,1942.8,10004.6116
1771790400000,1942.8,1951.3,1939.1,1949.3,8222.0687
1771797600000,1949.4,1959.8,1946.0,1957.0,12614.7077
1771804800000,1957.1,1957.6,1845.5,1855.6,176639.5409
1771812000000,1855.6,1869.6,1850.1,1861.6,48577.111
1771819200000,1861.6,1869.2,1852.9,1864.6,38942.4608
1771826400000,1864.5,1887.7,1863.0,1884.3,41997.187
1771833600000,1884.3,1917.9,1876.1,1917.2,36195.9403
1771840800000,1916.9,1927.0,1910.4,1914.5,24302.6355
1771848000000,1914.4,1934.6,1905.2,1921.0,25430.8614
1771855200000,1921.0,1924.5,1892.0,1895.2,86771.7878
1771862400000,1894.9,1899.2,1836.6,1863.1,59355.6485
1771869600000,1863.5,1873.1,1847.2,1856.4,34845.8443
1771876800000,1856.4,1868.7,1846.3,1862.6,29416.513
1771884000000,1862.6,1868.8,1850.3,1855.6,14147.8615
1771891200000,1855.6,1868.8,1811.6,1839.6,67432.0086
1771898400000,1839.7,1853.3,1822.5,1830.5,42742.6807
1771905600000,1831.1,1839.3,1813.1,1825.5,29111.8481
1771912800000,1825.5,1830.8,1814.3,1824.6,17062.3592
1771920000000,1824.7,1835.5,1814.4,1826.1,32734.9314
1771927200000,1826.3,1828.6,1817.3,1826.2,17236.9521
1771934400000,1826.0,1829.2,1797.2,1814.8,40711.1755
1771941600000,1814.8,1849.4,1803.4,1846.6,87006.7273
1771948800000,1846.5,1864.4,1837.7,1854.8,55285.4878
1771956000000,1854.7,1861.6,1844.4,1851.4,16992.5758
1771963200000,1851.6,1861.2,1844.4,1853.4,27846.7787
1771970400000,1853.4,1863.1,1850.5,1850.8,24374.4692
1771977600000,1851.0,1922.5,1845.7,1917.8,100577.3855
1771984800000,1917.5,1944.0,1902.8,1905.4,71094.2086
1771992000000,1905.3,1914.0,1877.0,1887.0,56190.569
1771999200000,1887.0,1895.1,1881.6,1892.5,24698.0903
1772006400000,1892.5,1916.6,1889.3,1914.6,35851.8352
1772013600000,1914.5,1927.3,1907.3,1925.3,23012.1886
1772020800000,1925.3,1976.4,1921.7,1963.7,52099.5247
1772028000000,1963.7,2026.8,1962.1,2012.8,118010.6535
1772035200000,2012.8,2083.3,2012.3,2073.0,151938.8554
1772042400000,2073.0,2080.0,2056.0,2070.1,63645.0185
1772049600000,2070.1,2144.0,2057.6,2099.3,152566.16
1772056800000,2099.5,2115.5,2033.9,2056.9,74965.3115
1772064000000,2057.0,2075.4,2047.5,2057.6,31041.2828
1772071200000,2057.7,2058.6,2038.4,2053.7,38738.1721
1772078400000,2053.7,2081.8,2051.0,2065.4,57811.5927
1772085600000,2065.3,2075.3,2051.0,2052.6,37190.7403
1772092800000,2052.6,2076.1,2044.2,2074.0,27693.3748
1772100000000,2074.0,2081.9,2052.8,2056.3,21247.3138
1772107200000,2056.6,2072.5,2054.7,2064.1,20252.5328
1772114400000,2064.2,2076.0,2010.6,2032.0,104998.4716
1772121600000,2032.2,2036.7,1978.1,1987.6,82043.8514
1772128800000,1987.5,2033.0,1974.9,2029.2,61979.8373
1772136000000,2029.3,2041.3,2018.1,2029.5,24978.8004
1772143200000,2029.6,2036.6,2023.1,2026.7,16271.5682
1772150400000,2026.9,2030.1,2000.3,2020.6,31803.5106
1772157600000,2020.7,2048.5,2018.6,2045.0,32523.8343
1772164800000,2045.0,2062.5,2037.8,2040.6,38538.0635
1772172000000,2040.6,2041.7,2021.1,2031.9,21002.1627
1772179200000,2031.7,2044.6,2008.0,2009.3,26932.105
1772186400000,2009.2,2012.7,1952.7,1961.4,54683.0876
1772193600000,1961.2,1968.0,1938.8,1962.4,52682.1192
1772200800000,1962.4,1963.5,1939.0,1947.9,59579.8046
1772208000000,1947.4,1947.7,1906.2,1931.1,71836.8253
1772215200000,1931.1,1931.8,1911.4,1920.1,26933.9778
1772222400000,1920.0,1932.5,1916.2,1920.1,23289.8133
1772229600000,1920.2,1931.7,1885.3,1928.6,55398.5134
1772236800000,1928.6,1935.9,1919.6,1923.4,30131.6893
1772244000000,1923.4,1931.4,1919.5,1923.5,17017.3065
1772251200000,1923.4,1929.9,1913.9,1919.3,19096.8539
1772258400000,1919.0,1919.6,1835.0,1865.8,118978.3865
1772265600000,1865.6,1867.5,1843.7,1853.9,43489.1259
1772272800000,1853.9,1879.8,1848.3,1862.1,29134.2379
1772280000000,1862.2,1909.5,1861.7,1904.3,49405.5734
1772287200000,1904.3,1915.2,1873.0,1898.0,78554.3079
1772294400000,1897.7,1909.8,1886.6,1906.1,25970.7547
1772301600000,1906.0,1953.8,1900.3,1946.1,85324.9371
1772308800000,1946.1,1970.6,1938.0,1956.8,54246.0152
1772316000000,1957.0,1984.5,1955.0,1963.8,45425.4816
1772323200000,1963.6,2021.8,1943.4,2012.0,56618.4334
1772330400000,2011.7,2054.1,2007.7,2022.7,77201.4136
1772337600000,2022.6,2029.0,1998.7,2010.4,24139.0888
1772344800000,2010.3,2011.7,1988.9,2006.5,29314.4748
1772352000000,2006.4,2009.2,1975.5,1979.9,46867.9767
1772359200000,1979.9,1992.0,1971.9,1982.2,20570.5287
1772366400000,1982.1,2023.1,1968.5,2005.5,47118.0324
1772373600000,2005.5,2026.3,1991.3,1992.2,48937.6867
1772380800000,1992.2,2008.2,1952.5,1960.2,55003.5144
1772388000000,1960.4,1996.0,1946.9,1952.7,42050.8664
1772395200000,1952.6,1954.0,1906.2,1928.1,41628.2306
1772402400000,1927.8,1968.0,1913.4,1938.4,57701.1255
1772409600000,1938.4,1988.6,1936.9,1963.0,52959.9309
1772416800000,1963.0,1979.1,1938.8,1971.5,24309.7426
1772424000000,1971.6,1981.7,1962.6,1970.3,12734.8829
1772431200000,1970.4,1970.7,1924.7,1940.1,48505.2728
1772438400000,1940.1,1965.9,1920.0,1947.0,47428.6592
1772445600000,1946.8,1955.0,1934.6,1946.6,18163.9086
1772452800000,1946.7,1947.9,1921.8,1926.8,43440.2719
1772460000000,1926.9,2064.6,1920.5,2046.4,173228.8068
1772467200000,2046.5,2088.5,2024.8,2040.0,100539.5835
1772474400000,2039.9,2048.2,2016.8,2042.9,56184.9118
1772481600000,2042.4,2056.0,2023.7,2042.3,70153.8231
1772488800000,2042.4,2057.8,2023.7,2026.5,31530.4554
1772496000000,2026.5,2040.6,2018.3,2019.0,37101.6176
1772503200000,2019.0,2021.5,1997.8,2007.6,29984.9853
1772510400000,2007.8,2018.2,1987.5,1992.9,36043.8899
1772517600000,1992.9,2003.0,1988.1,1995.8,22887.432
1772524800000,1995.7,1999.7,1938.1,1950.6,118686.3238
1772532000000,1950.4,1965.9,1944.6,1960.4,24099.4393
1772539200000,1960.4,1989.8,1942.5,1951.4,74987.3039
1772546400000,1951.0,1976.5,1928.0,1967.9,175707.5717
1772553600000,1967.9,2013.7,1957.6,1979.4,79153.7201
1772560800000,1979.4,1998.8,1969.0,1984.9,35550.709
1772568000000,1985.2,1988.3,1958.4,1967.4,21736.8699
1772575200000,1967.6,2000.3,1967.3,1981.8,29690.7374
1772582400000,1981.7,1997.3,1960.7,1980.2,29734.9915
1772589600000,1980.6,1981.7,1943.6,1959.9,21575.1778
1772596800000,1959.7,1976.0,1949.4,1970.3,48890.505
1772604000000,1970.4,2009.0,1962.5,2005.6,25742.262
1772611200000,2006.0,2089.0,1999.9,2074.3,101016.0769
1772618400000,2074.3,2093.1,2046.3,2054.4,49242.0466
1772625600000,2054.2,2067.4,2036.2,2064.0,35886.2094
1772632800000,2063.8,2156.6,2062.3,2149.7,135794.7978
1772640000000,2149.7,2164.1,2129.1,2145.1,65556.5173
1772647200000,2145.0,2198.7,2137.1,2176.8,74239.2867
1772654400000,2176.9,2179.2,2141.3,2149.1,54920.5143
1772661600000,2149.0,2163.1,2115.8,2126.6,32823.3336
1772668800000,2126.3,2140.2,2106.8,2112.6,31315.8824
1772676000000,2112.6,2133.3,2107.1,2119.1,18123.648
1772683200000,2119.1,2143.7,2112.5,2118.6,30192.1885
1772690400000,2118.7,2131.9,2095.4,2104.1,18207.9805
1772697600000,2104.2,2136.9,2093.1,2124.5,20286.0939
1772704800000,2124.6,2162.7,2119.5,2136.9,32830.7495
1772712000000,2137.0,2141.7,2108.4,2116.6,51354.5777
1772719200000,2116.5,2129.1,2066.3,2085.5,89897.9183
1772726400000,2085.4,2092.7,2054.0,2058.8,67825.4162
1772733600000,2058.6,2092.0,2056.6,2073.9,62748.3887
1772740800000,2073.9,2098.8,2070.0,2079.8,30921.0347
1772748000000,2079.9,2084.4,2068.2,2072.0,15684.3744
1772755200000,2072.1,2090.0,2061.5,2087.0,32104.3308
1772762400000,2087.0,2092.3,2074.3,2083.1,15321.9221
1772769600000,2083.1,2085.3,2058.4,2068.0,17856.6136
1772776800000,2067.8,2086.6,2062.7,2082.2,22727.0884
1772784000000,2082.2,2082.2,2045.2,2058.9,32875.5243
1772791200000,2058.9,2068.4,2049.0,2050.0,33535.5146
1772798400000,2049.9,2060.6,2019.1,2019.1,53177.5503
1772805600000,2019.1,2023.1,1965.0,1976.7,134080.2068
1772812800000,1976.4,1983.8,1955.3,1965.9,75842.5828
1772820000000,1965.8,1991.6,1965.4,1982.9,26264.8165
1772827200000,1982.9,1987.9,1968.3,1982.9,45359.2698
1772834400000,1983.0,1988.6,1975.9,1977.7,22279.1173
1772841600000,1977.6,1982.5,1975.2,1979.7,5976.1065
1772848800000,1979.7,1995.0,1971.4,1979.1,25076.5586
1772856000000,1979.1,1979.1,1963.8,1977.6,9743.7018
1772863200000,1977.6,1983.0,1965.7,1982.0,10690.0523
1772870400000,1982.0,1988.7,1974.1,1985.5,27283.3066
1772877600000,1985.4,1993.7,1982.0,1987.9,16958.28
1772884800000,1987.8,1990.0,1976.3,1980.7,15704.5561
1772892000000,1980.6,1989.4,1968.9,1980.1,37087.6422
1772899200000,1980.0,1983.1,1974.0,1976.9,16346.6867
1772906400000,1976.8,1976.9,1946.2,1953.8,43612.4102
1772913600000,1953.8,1970.5,1953.7,1969.2,24772.5482
1772920800000,1969.3,1972.7,1957.5,1968.0,19033.9646
1772928000000,1968.0,1976.2,1962.1,1967.8,11102.7041
1772935200000,1967.8,1968.9,1933.7,1946.0,32745.0437
1772942400000,1946.0,1951.9,1928.5,1947.4,24266.8158
1772949600000,1947.4,1958.7,1941.9,1954.0,8694.5312
1772956800000,1953.9,1969.1,1947.7,1962.6,17966.3487
1772964000000,1962.6,1979.0,1944.0,1950.0,41740.5331
1772971200000,1950.0,1953.5,1923.2,1943.2,67791.7091
1772978400000,1943.3,1949.2,1936.2,1941.9,16501.8442
1772985600000,1941.9,1945.3,1932.0,1933.9,26317.6768
1772992800000,1934.1,1968.0,1926.6,1963.3,43614.8354
1773000000000,1963.3,1969.8,1943.1,1952.0,43163.9064
1773007200000,1951.9,1953.5,1910.0,1935.9,88938.4226
1773014400000,1935.9,1966.3,1928.3,1944.6,70723.61
1773021600000,1944.6,2003.3,1937.0,1976.4,72330.1308
1773028800000,1976.4,2013.8,1972.6,2009.9,58162.5224
1773036000000,2009.9,2011.7,1962.4,1982.7,30897.2539
1773043200000,1982.7,2020.7,1978.3,2003.6,70257.1129
1773050400000,2003.7,2005.5,1980.5,1991.2,37866.5642
1773057600000,1991.3,2028.6,1991.3,2017.9,37033.6385
1773064800000,2018.0,2032.4,2007.4,2021.9,57126.5945
1773072000000,2022.0,2039.7,2004.7,2015.7,42098.4931
1773079200000,2015.8,2053.0,2005.6,2033.3,39953.0788
1773086400000,2033.1,2036.2,2018.1,2027.3,32393.0735
1773093600000,2027.3,2030.0,1988.9,1992.4,33784.0844
1773100800000,1992.3,2023.8,1990.6,2018.5,40544.1718
1773108000000,2018.3,2053.3,2013.5,2026.1,46323.785
1773115200000,2026.1,2053.4,2025.5,2043.3,20897.5333
1773122400000,2043.5,2058.7,2035.8,2050.0,30454.1425
1773129600000,2050.4,2073.0,2050.4,2067.3,34887.44
1773136800000,2067.4,2068.3,2054.6,2060.8,24099.6153
1773144000000,2061.0,2061.4,2023.5,2032.6,37419.0048
1773151200000,2032.7,2084.6,2007.6,2078.6,65520.9743
1773158400000,2078.6,2087.7,2057.5,2070.8,31897.6261
1773165600000,2070.8,2072.3,2026.1,2036.0,85398.9556
1773172800000,2036.0,2046.6,2018.7,2028.2,23004.0448
1773180000000,2028.1,2036.2,2020.0,2035.6,17868.7079
1773187200000,2035.5,2041.2,2027.6,2034.9,23262.274
1773194400000,2035.0,2037.6,2016.7,2020.0,18481.4668
1773201600000,2020.0,2040.0,2010.9,2013.4,26589.0896
1773208800000,2013.5,2024.7,2006.5,2011.4,20560.8919
1773216000000,2011.5,2026.0,2008.4,2016.9,39326.0311
1773223200000,2016.8,2032.8,2015.5,2017.0,18685.2064
1773230400000,2016.7,2081.4,2011.8,2049.8,84993.6707
1773237600000,2049.8,2075.6,2029.3,2048.8,77198.1494
1773244800000,2048.7,2084.9,2046.0,2067.3,41440.4336
1773252000000,2067.0,2078.7,2063.1,2074.9,16734.2648
1773259200000,2074.9,2075.2,2062.4,2072.0,15355.0464
1773266400000,2072.0,2083.1,2045.4,2051.1,41650.9673
1773273600000,2051.0,2056.7,2042.1,2045.0,29068.493
1773280800000,2045.1,2046.5,2016.6,2021.8,41055.2961
1773288000000,2021.8,2028.6,2018.4,2025.8,15364.6585
1773295200000,2025.3,2040.3,2023.4,2039.6,16811.2719
1773302400000,2039.6,2064.6,2037.6,2054.4,21718.2207
1773309600000,2054.5,2076.0,2052.0,2061.9,34899.8645
1773316800000,2062.0,2078.5,2050.2,2064.0,64450.4094
1773324000000,2064.3,2095.9,2036.6,2071.0,103907.4908
1773331200000,2071.0,2077.0,2054.2,2057.0,40405.8823
1773338400000,2057.0,2072.6,2043.6,2069.3,65373.6963
1773345600000,2069.2,2072.6,2056.4,2062.1,21978.3327
1773352800000,2062.0,2092.4,2054.7,2072.5,42434.7458
1773360000000,2072.5,2147.4,2069.5,2123.6,79083.1877
1773367200000,2124.0,2126.5,2101.3,2118.0,22201.6129
1773374400000,2118.1,2119.1,2102.4,2109.5,14555.5033
1773381600000,2109.6,2111.9,2089.0,2098.2,24923.0783
1773388800000,2098.2,2116.0,2090.5,2112.6,46508.7476
1773396000000,2112.8,2131.4,2111.9,2120.2,26859.114
1773403200000,2120.2,2197.0,2119.6,2184.7,78239.1001
1773410400000,2184.8,2206.2,2124.2,2127.0,122250.9569
1773417600000,2127.2,2141.9,2090.2,2101.8,65092.2804
1773424800000,2101.8,2107.3,2090.8,2101.3,23479.0727
1773432000000,2101.3,2115.7,2100.1,2101.9,22758.6037
1773439200000,2101.8,2103.7,2077.3,2091.6,24896.3182
1773446400000,2091.4,2094.1,2080.5,2091.6,13835.0787
1773453600000,2091.7,2102.0,2088.7,2100.3,17241.8436
1773460800000,2100.3,2104.8,2085.0,2091.4,14040.8097
1773468000000,2091.2,2091.2,2067.8,2076.5,16092.5462
1773475200000,2076.4,2079.8,2063.0,2066.3,10885.1329
1773482400000,2066.3,2075.7,2060.7,2072.9,16545.0439
1773489600000,2072.7,2079.5,2069.2,2077.9,11772.633
1773496800000,2077.8,2079.2,2068.5,2073.6,16149.4611
1773504000000,2073.5,2078.2,2068.0,2074.1,10486.2285
1773511200000,2074.1,2078.2,2071.6,2076.3,3987.8596
1773518400000,2076.3,2087.7,2075.0,2085.6,21086.5869
1773525600000,2085.8,2098.1,2081.8,2095.4,7852.0668
1773532800000,2095.5,2095.8,2082.2,2087.4,15225.2657
1773540000000,2087.5,2108.0,2087.5,2095.4,17923.481
1773547200000,2095.4,2114.7,2095.3,2106.9,15490.1053
1773554400000,2106.9,2112.6,2102.2,2105.0,8136.0228
1773561600000,2105.1,2122.5,2105.0,2116.8,17408.7405
1773568800000,2116.7,2120.7,2113.4,2119.0,9431.9128
1773576000000,2119.0,2119.3,2085.2,2096.7,40932.4027
1773583200000,2096.4,2097.8,2085.2,2092.8,28341.2444
1773590400000,2092.8,2117.5,2087.8,2109.8,28876.724
1773597600000,2110.0,2113.4,2093.5,2112.4,31296.1166
1773604800000,2112.4,2143.5,2108.5,2137.9,40076.8713
1773612000000,2138.2,2202.6,2124.9,2177.3,112191.8528
1773619200000,2177.4,2189.1,2163.8,2184.9,42200.3023
1773626400000,2185.0,2251.2,2169.1,2234.8,73220.1038
1773633600000,2234.9,2287.1,2234.9,2279.3,70018.4859
1773640800000,2279.3,2280.3,2244.9,2247.8,35087.744
1773648000000,2248.1,2264.5,2234.4,2259.4,32175.0485
1773655200000,2259.3,2278.8,2255.2,2268.9,24836.4002
1773662400000,2268.9,2307.5,2268.8,2287.4,98519.505
1773669600000,2287.1,2303.5,2254.1,2271.5,75014.281
1773676800000,2272.0,2320.0,2268.8,2313.1,63520.2941
1773684000000,2313.2,2347.2,2312.7,2329.6,95720.6962
1773691200000,2329.6,2375.1,2322.1,2359.1,110893.663
1773698400000,2359.1,2383.7,2327.7,2350.9,101723.1797
1773705600000,2351.0,2374.5,2339.1,2359.6,114800.1871
1773712800000,2359.5,2360.0,2306.8,2318.7,57281.4951
1773720000000,2318.7,2328.6,2295.5,2306.0,41698.2117
1773727200000,2306.0,2336.8,2297.2,2326.7,35865.7188
1773734400000,2326.7,2333.9,2306.4,2314.4,27595.6276
1773741600000,2314.4,2331.8,2303.8,2325.9,20801.3509
1773748800000,2325.9,2345.0,2311.4,2327.4,59208.7548
1773756000000,2327.6,2356.5,2302.7,2314.9,99826.9654
1773763200000,2314.9,2341.6,2311.3,2338.7,21995.8107
1773770400000,2338.8,2341.5,2316.2,2319.3,19295.8945
1773777600000,2319.2,2344.2,2316.6,2337.4,30139.1361
1773784800000,2337.5,2340.9,2315.5,2316.1,14483.2789
1773792000000,2316.1,2334.7,2306.3,2323.6,34351.795
1773799200000,2323.6,2348.3,2323.5,2339.8,15534.8106
1773806400000,2339.7,2340.9,2313.1,2317.4,15670.464
1773813600000,2317.4,2330.1,2311.1,2316.5,12497.238
1773820800000,2316.6,2332.3,2316.1,2328.3,20303.5858
1773828000000,2328.4,2330.7,2261.8,2268.2,90571.6204
1773835200000,2268.1,2269.2,2222.1,2234.6,127050.3554
1773842400000,2234.6,2236.1,2168.4,2186.8,210123.5676
1773849600000,2186.8,2211.1,2166.6,2203.8,55756.3676
1773856800000,2203.9,2219.0,2175.0,2185.1,70209.3528
1773864000000,2185.1,2206.0,2151.6,2201.6,59770.1233
1773871200000,2201.5,2205.6,2186.4,2202.4,48228.0634
1773878400000,2202.5,2206.9,2186.3,2195.8,44186.2316
1773885600000,2195.8,2232.7,2187.7,2211.0,39137.8452
1773892800000,2210.9,2211.5,2185.3,2187.9,23950.1424
1773900000000,2187.9,2194.3,2142.0,2165.0,48279.6023
1773907200000,2165.1,2189.5,2156.8,2188.0,51895.273
1773914400000,2188.1,2190.3,2164.2,2165.3,29655.7304
1773921600000,2165.4,2165.8,2110.1,2136.4,125747.244
1773928800000,2136.5,2145.3,2096.6,2117.7,106756.6564
1773936000000,2117.8,2130.6,2103.6,2126.1,55484.1238
1773943200000,2126.2,2156.9,2113.1,2140.7,90280.0962
1773950400000,2140.6,2154.8,2138.5,2149.3,37306.2677
1773957600000,2149.3,2151.6,2130.4,2136.9,29578.6662
