ts,o,h,l,c,v
1756932300000,4464.95,4469.16,4462.3,4462.47,1256.81
1756932600000,4462.47,4463.3,4460.79,4461.69,605.41
1756932900000,4461.69,4464.24,4461.01,4462.57,813.46
1756933200000,4462.57,4464.1,4458.59,4460.0,1270.89
1756933500000,4460.0,4463.83,4459.0,4462.0,642.75
1756933800000,4462.0,4464.74,4460.65,4464.74,932.22
1756934100000,4464.74,4468.11,4461.18,4466.15,2221.82
1756934400000,4466.15,4471.51,4464.92,4470.14,985.49
1756934700000,4470.14,4471.22,4468.26,4469.6,768.5
1756935000000,4469.6,4471.09,4458.0,4458.99,2334.68
1756935300000,4458.99,4459.98,4455.46,4456.94,1324.07
1756935600000,4456.94,4459.19,4451.21,4453.6,4050.56
1756935900000,4453.6,4453.61,4434.06,4447.07,13905.83
1756936200000,4447.07,4460.19,4447.06,4460.19,3930.81
1756936500000,4460.19,4465.06,4457.41,4458.35,1776.04
1756936800000,4458.35,4470.67,4457.22,4467.22,8619.45
1756937100000,4467.22,4479.91,4465.93,4470.56,6031.97
1756937400000,4470.56,4472.49,4464.16,4466.88,2652.29
1756937700000,4466.88,4472.39,4464.25,4471.39,1440.69
1756938000000,4471.39,4471.94,4465.39,4466.84,728.17
1756938300000,4466.84,4467.15,4459.41,4460.01,1461.42
1756938600000,4460.01,4464.23,4457.71,4462.29,1380.27
1756938900000,4462.29,4462.4,4456.87,4459.52,1325.07
1756939200000,4459.52,4465.0,4456.7,4464.41,1406.37
1756939500000,4464.41,4466.32,4458.86,4458.86,1262.87
1756939800000,4458.86,4468.65,4458.73,4467.59,1013.26
1756940100000,4467.59,4469.0,4465.46,4467.36,687.49
1756940400000,4467.36,4470.66,4463.0,4468.25,1528.04
1756940700000,4468.25,4468.67,4461.24,4463.49,2381.42
1756941000000,4463.49,4465.85,4456.22,4458.46,3603.18
1756941300000,4458.46,4461.78,4456.62,4461.78,1453.91
1756941600000,4461.78,4464.02,4457.35,4459.2,1024.85
1756941900000,4459.2,4461.93,4457.71,4460.87,610.32
1756942200000,4460.87,4462.91,4453.46,4454.56,1903.07
1756942500000,4454.56,4454.92,4449.15,4451.04,3393.89
1756942800000,4451.04,4451.08,4445.64,4446.05,2137.81
1756943100000,4446.05,4449.11,4442.46,4447.08,3440.56
1756943400000,4447.08,4452.8,4444.64,4445.47,1873.52
1756943700000,4445.47,4449.2,4442.0,4448.4,2191.75
1756944000000,4448.4,4452.01,4444.61,4449.24,1851.69
1756944300000,4449.24,4453.46,4445.76,4446.28,1715.05
1756944600000,4446.28,4458.73,4443.07,4458.73,2423.34
1756944900000,4458.73,4464.42,4452.56,4464.41,1967.88
1756945200000,4464.41,4478.45,4464.41,4467.99,6248.53
1756945500000,4467.99,4478.0,4467.37,4471.19,3947.87
1756945800000,4471.19,4480.77,4468.53,4479.98,3642.65
1756946100000,4479.98,4481.28,4468.5,4469.11,2845.69
1756946400000,4469.11,4471.94,4466.12,4466.8,2210.09
1756946700000,4466.8,4469.85,4463.13,4468.35,1841.52
1756947000000,4468.35,4476.04,4466.2,4475.79,1917.82
1756947300000,4475.79,4475.79,4464.81,4466.55,2374.24
1756947600000,4466.55,4467.36,4464.0,4465.58,2062.35
1756947900000,4465.58,4466.51,4452.18,4457.71,3449.68
1756948200000,4457.71,4458.43,4449.01,4452.73,3061.01
1756948500000,4452.73,4456.34,4447.35,4454.63,2170.69
1756948800000,4454.63,4457.51,4451.65,4452.64,1213.1
1756949100000,4452.64,4458.77,4449.14,4458.29,1214.91
1756949400000,4458.29,4476.78,4455.67,4467.91,6732.58
1756949700000,4467.91,4473.0,4460.97,4463.6,1189.24
1756950000000,4463.6,4467.34,4461.5,4462.04,1539.92
1756950300000,4462.04,4464.05,4457.01,4462.7,1419.46
1756950600000,4462.7,4465.23,4458.3,4461.2,1015.67
1756950900000,4461.2,4467.0,4460.81,4466.61,1080.82
1756951200000,4466.61,4469.26,4457.82,4460.58,2366.64
1756951500000,4460.58,4466.92,4456.03,4461.79,1862.83
1756951800000,4461.79,4461.79,4455.71,4458.28,1908.92
1756952100000,4458.28,4460.83,4452.64,4457.0,3804.74
1756952400000,4457.0,4457.61,4449.25,4449.71,3413.3
1756952700000,4449.71,4449.99,4438.38,4438.52,6765.64
1756953000000,4438.52,4438.69,4421.67,4438.69,26979.57
1756953300000,4438.69,4442.0,4429.02,4433.2,9846.3
1756953600000,4433.2,4437.28,4425.32,4426.14,6909.83
1756953900000,4426.14,4430.0,4420.42,4423.62,7592.52
1756954200000,4423.62,4428.47,4420.66,4427.2,5826.39
1756954500000,4427.2,4427.3,4416.83,4419.77,10820.86
1756954800000,4419.77,4421.84,4410.23,4412.28,13392.14
1756955100000,4412.28,4412.28,4398.01,4404.97,25156.22
1756955400000,4404.97,4414.55,4403.84,4407.2,10235.48
1756955700000,4407.2,4420.63,4403.17,4420.0,11181.99
1756956000000,4420.0,4428.61,4418.51,4427.48,11803.99
1756956300000,4427.48,4427.49,4404.62,4408.62,16314.1
1756956600000,4408.62,4410.41,4392.0,4394.0,14519.3
1756956900000,4394.0,4396.2,4387.55,4393.21,16385.83
1756957200000,4393.21,4401.33,4393.21,4396.48,4646.79
1756957500000,4396.48,4399.77,4393.16,4393.22,3576.77
1756957800000,4393.22,4397.61,4392.17,4393.76,3197.59
1756958100000,4393.76,4396.7,4392.31,4396.42,2104.18
1756958400000,4396.42,4402.46,4394.0,4399.04,3294.38
1756958700000,4399.04,4408.98,4385.77,4407.21,18703.28
1756959000000,4407.21,4409.2,4401.05,4401.3,3914.43
1756959300000,4401.3,4406.86,4398.0,4405.69,2942.21
1756959600000,4405.69,4405.69,4395.0,4396.99,3586.6
1756959900000,4396.99,4399.43,4395.61,4398.45,1571.93
1756960200000,4398.45,4403.22,4395.67,4402.75,2205.88
1756960500000,4402.75,4406.23,4399.28,4405.74,1614.84
1756960800000,4405.74,4413.0,4402.76,4402.91,7482.9
1756961100000,4402.91,4407.2,4402.64,4403.06,5175.68
1756961400000,4403.06,4405.68,4400.0,4405.08,3484.1
1756961700000,4405.08,4405.28,4387.5,4389.67,9676.08
1756962000000,4389.67,4389.68,4371.0,4375.41,25394.47
1756962300000,4375.41,4376.39,4366.0,4375.39,19524.34
1756962600000,4375.39,4379.86,4371.58,4375.64,4654.81
1756962900000,4375.64,4379.82,4370.42,4375.01,4374.85
1756963200000,4375.01,4378.68,4366.08,4370.51,7233.47
1756963500000,4370.51,4374.64,4368.13,4372.75,4210.27
1756963800000,4372.75,4377.91,4367.44,4369.92,5526.48
1756964100000,4369.92,4375.6,4364.73,4368.88,7543.91
1756964400000,4368.88,4372.57,4363.02,4364.3,5228.51
1756964700000,4364.3,4367.1,4360.55,4367.0,7073.21
1756965000000,4367.0,4368.63,4363.16,4366.19,2710.94
1756965300000,4366.19,4375.43,4361.08,4373.43,10894.08
1756965600000,4373.43,4375.0,4367.53,4371.84,3749.96
1756965900000,4371.84,4381.36,4369.62,4377.49,5350.9
1756966200000,4377.49,4381.47,4374.52,4374.65,5946.86
1756966500000,4374.65,4375.23,4368.0,4370.6,3379.64
1756966800000,4370.6,4371.93,4360.91,4362.21,6234.37
1756967100000,4362.21,4367.38,4357.0,4367.2,9132.58
1756967400000,4367.2,4367.25,4358.92,4360.65,8467.05
1756967700000,4360.65,4364.8,4353.81,4362.09,6507.67
1756968000000,4362.09,4362.53,4355.36,4358.16,4037.86
1756968300000,4358.16,4359.85,4353.56,4354.09,2748.82
1756968600000,4354.09,4365.96,4354.0,4365.45,3856.12
1756968900000,4365.45,4368.92,4361.7,4363.27,3393.48
1756969200000,4363.27,4373.05,4361.39,4369.3,3429.47
1756969500000,4369.3,4375.06,4365.47,4374.17,3645.36
1756969800000,4374.17,4377.36,4372.41,4376.86,3417.71
1756970100000,4376.86,4381.72,4370.55,4372.62,6511.52
1756970400000,4372.62,4373.0,4369.46,4370.25,2310.01
1756970700000,4370.25,4371.39,4360.01,4365.75,9328.68
1756971000000,4365.75,4372.83,4363.51,4372.39,3260.19
1756971300000,4372.39,4373.83,4364.58,4364.58,3602.47
1756971600000,4364.58,4367.49,4363.28,4364.31,3338.21
1756971900000,4364.31,4370.71,4364.31,4365.89,4044.0
1756972200000,4365.89,4373.01,4364.5,4371.62,4619.93
1756972500000,4371.62,4373.24,4369.0,4369.21,1608.12
1756972800000,4369.21,4380.83,4368.05,4379.92,3037.2
1756973100000,4379.92,4389.9,4376.89,4385.36,10808.08
1756973400000,4385.36,4386.7,4378.19,4380.51,7671.93
1756973700000,4380.51,4385.19,4379.46,4381.5,3583.78
1756974000000,4381.5,4385.0,4379.19,4380.47,2181.99
1756974300000,4380.47,4387.96,4378.43,4387.72,4520.14
1756974600000,4387.72,4389.87,4380.26,4381.61,3728.62
1756974900000,4381.61,4381.61,4375.77,4376.25,4156.92
1756975200000,4376.25,4376.92,4373.0,4373.69,3975.98
1756975500000,4373.69,4373.74,4365.79,4365.89,4573.33
1756975800000,4365.89,4368.75,4362.93,4367.93,2938.85
1756976100000,4367.93,4369.97,4366.0,4367.6,2594.86
1756976400000,4367.6,4378.74,4367.6,4378.74,3348.93
1756976700000,4378.74,4384.53,4377.6,4384.39,3341.23
1756977000000,4384.39,4384.39,4378.46,4381.86,2000.31
1756977300000,4381.86,4384.31,4378.46,4379.91,1702.79
1756977600000,4379.91,4381.19,4375.73,4380.52,2849.68
1756977900000,4380.52,4384.17,4378.0,4378.87,1706.2
1756978200000,4378.87,4383.44,4376.76,4383.44,1925.19
1756978500000,4383.44,4388.2,4378.23,4387.54,5229.63
1756978800000,4387.54,4388.14,4384.93,4385.1,1989.08
1756979100000,4385.1,4387.88,4381.35,4384.42,1999.4
1756979400000,4384.42,4386.39,4380.0,4386.39,1569.56
1756979700000,4386.39,4393.99,4386.38,4393.52,3718.57
1756980000000,4393.52,4397.1,4390.97,4392.02,7315.51
1756980300000,4392.02,4402.51,4390.11,4402.49,4482.05
1756980600000,4402.49,4412.75,4400.66,4407.59,15355.41
1756980900000,4407.59,4408.91,4401.03,4406.8,4554.24
1756981200000,4406.8,4418.36,4405.71,4411.57,10955.53
1756981500000,4411.57,4413.43,4407.13,4407.15,7561.35
1756981800000,4407.15,4415.0,4403.95,4414.99,3891.03
1756982100000,4414.99,4421.76,4414.9,4420.46,6712.15
1756982400000,4420.46,4427.0,4418.0,4420.83,7523.09
1756982700000,4420.83,4426.85,4418.09,4426.79,5517.02
1756983000000,4426.79,4432.0,4418.01,4419.52,12355.05
1756983300000,4419.52,4420.0,4405.27,4405.41,14374.7
1756983600000,4405.41,4418.43,4390.0,4413.61,20510.65
1756983900000,4413.61,4420.01,4410.22,4418.5,8568.6
1756984200000,4418.5,4427.5,4415.38,4424.14,9254.88
1756984500000,4424.14,4431.47,4418.01,4419.2,9769.92
1756984800000,4419.2,4420.69,4411.38,4416.39,5144.0
1756985100000,4416.39,4416.86,4412.2,4413.09,2522.18
1756985400000,4413.09,4414.38,4407.29,4408.29,7038.54
1756985700000,4408.29,4420.0,4408.03,4415.89,6893.45
1756986000000,4415.89,4421.5,4415.0,4418.27,1998.78
1756986300000,4418.27,4421.99,4411.24,4413.54,4810.34
1756986600000,4413.54,4413.54,4403.73,4406.56,7845.16
1756986900000,4406.56,4411.08,4403.88,4404.79,4516.99
1756987200000,4404.79,4409.82,4395.38,4406.52,8868.35
1756987500000,4406.52,4415.63,4404.63,4407.6,6962.52
1756987800000,4407.6,4416.51,4404.61,4415.2,6337.85
1756988100000,4415.2,4427.18,4405.0,4405.21,17731.89
1756988400000,4405.21,4409.78,4397.0,4406.44,7223.93
1756988700000,4406.44,4412.0,4406.05,4412.0,3172.09
1756989000000,4412.0,4424.94,4390.02,4395.02,15614.61
1756989300000,4395.02,4398.85,4382.76,4389.56,17915.58
1756989600000,4389.56,4391.44,4381.0,4388.1,6634.5
1756989900000,4388.1,4399.98,4384.8,4397.14,9563.59
1756990200000,4397.14,4404.26,4395.65,4401.71,5907.82
1756990500000,4401.71,4416.09,4401.2,4414.32,9748.84
1756990800000,4414.32,4418.1,4401.54,4406.27,9384.74
1756991100000,4406.27,4413.44,4403.0,4406.41,3956.64
1756991400000,4406.41,4409.98,4394.03,4395.74,4407.95
1756991700000,4395.74,4406.44,4393.0,4400.58,4167.84
1756992000000,4400.58,4400.58,4393.0,4396.4,5806.38
1756992300000,4396.4,4400.0,4394.26,4399.54,2919.02
1756992600000,4399.54,4405.0,4384.96,4398.51,13683.4
1756992900000,4398.51,4404.66,4380.03,4380.03,12694.46
1756993200000,4380.03,4382.0,4366.22,4381.64,27317.55
1756993500000,4381.64,4385.22,4364.04,4374.66,10266.27
1756993800000,4374.66,4380.41,4365.67,4373.78,7688.25
1756994100000,4373.78,4381.84,4370.94,4376.52,6072.61
1756994400000,4376.52,4382.18,4346.53,4351.67,47705.21
1756994700000,4351.67,4356.0,4324.01,4325.11,80114.05
1756995000000,4325.11,4347.65,4324.01,4335.85,42664.07
1756995300000,4335.85,4344.0,4326.59,4338.94,16225.16
1756995600000,4338.94,4350.0,4338.94,4348.74,9780.98
1756995900000,4348.74,4352.0,4345.0,4349.4,8687.05
1756996200000,4349.4,4355.86,4346.46,4351.61,6795.89
1756996500000,4351.61,4361.84,4351.61,4360.43,13221.93
1756996800000,4360.43,4362.98,4352.33,4353.81,5463.6
1756997100000,4353.81,4356.8,4346.55,4355.6,4692.86
1756997400000,4355.6,4359.56,4348.77,4350.76,3787.91
1756997700000,4350.76,4351.51,4338.67,4339.43,7888.88
1756998000000,4339.43,4344.41,4333.1,4334.5,7547.17
1756998300000,4334.5,4340.0,4332.8,4335.01,9297.88
1756998600000,4335.01,4335.96,4303.02,4310.61,52228.08
1756998900000,4310.61,4317.0,4300.01,4300.24,13683.44
1756999200000,4300.24,4305.97,4291.5,4303.01,23055.45
1756999500000,4303.01,4311.94,4300.43,4303.84,16626.02
1756999800000,4303.84,4310.48,4298.32,4300.7,8928.8
1757000100000,4300.7,4305.89,4294.71,4299.66,10557.71
1757000400000,4299.66,4308.68,4299.19,4302.09,8747.56
1757000700000,4302.09,4309.73,4301.65,4308.1,5107.82
1757001000000,4308.1,4314.02,4305.0,4313.89,7930.83
1757001300000,4313.89,4313.99,4301.65,4302.4,5769.14
1757001600000,4302.4,4315.74,4295.51,4314.66,13220.79
1757001900000,4314.66,4317.0,4302.01,4306.68,8949.9
1757002200000,4306.68,4309.3,4299.63,4305.71,9266.07
1757002500000,4305.71,4307.68,4295.0,4298.24,7804.51
1757002800000,4298.24,4304.62,4288.2,4295.61,12606.36
1757003100000,4295.61,4295.61,4285.41,4287.55,18809.66
1757003400000,4287.55,4294.99,4282.2,4292.4,12405.82
1757003700000,4292.4,4303.73,4290.53,4299.45,7247.46
1757004000000,4299.45,4305.44,4296.29,4301.79,5780.72
1757004300000,4301.79,4308.75,4299.4,4302.29,3905.35
1757004600000,4302.29,4305.0,4297.02,4303.01,2895.93
1757004900000,4303.01,4303.7,4292.28,4294.45,4970.52
1757005200000,4294.45,4307.4,4293.27,4307.16,4407.91
1757005500000,4307.16,4312.65,4305.01,4310.8,8643.51
1757005800000,4310.8,4311.9,4304.33,4305.49,2656.36
1757006100000,4305.49,4311.29,4305.08,4310.59,1466.26
1757006400000,4310.59,4318.75,4309.38,4316.45,9281.54
1757006700000,4316.45,4321.47,4315.56,4315.72,6231.24
1757007000000,4315.72,4316.9,4307.56,4308.63,4830.75
1757007300000,4308.63,4312.7,4304.68,4305.2,1625.52
1757007600000,4305.2,4309.45,4300.31,4300.94,2551.65
1757007900000,4300.94,4308.6,4298.23,4302.28,2647.62
1757008200000,4302.28,4314.42,4301.5,4310.05,2356.74
1757008500000,4310.05,4311.04,4303.0,4303.0,3102.66
1757008800000,4303.0,4313.52,4302.31,4309.2,4057.73
1757009100000,4309.2,4316.33,4306.68,4307.22,6216.12
1757009400000,4307.22,4313.61,4303.53,4307.88,6653.59
1757009700000,4307.88,4315.0,4297.35,4299.19,11439.2
1757010000000,4299.19,4299.46,4283.98,4287.99,10489.44
1757010300000,4287.99,4288.99,4274.0,4278.03,17738.21
1757010600000,4278.03,4286.52,4268.32,4284.91,30268.39
1757010900000,4284.91,4305.64,4284.81,4301.59,12324.08
1757011200000,4301.59,4304.97,4296.55,4296.82,9652.47
1757011500000,4296.82,4299.68,4286.72,4289.95,6709.87
1757011800000,4289.95,4293.75,4270.32,4272.77,10357.63
1757012100000,4272.77,4280.48,4270.74,4271.44,7482.8
1757012400000,4271.44,4281.9,4266.0,4280.27,7779.33
1757012700000,4280.27,4285.87,4276.93,4278.93,3266.18
1757013000000,4278.93,4282.32,4274.26,4280.69,3679.31
1757013300000,4280.69,4282.36,4272.0,4276.8,2634.01
1757013600000,4276.8,4278.73,4267.05,4270.15,6867.22
1757013900000,4270.15,4279.67,4266.11,4279.48,3307.28
1757014200000,4279.48,4283.6,4272.45,4273.49,2804.03
1757014500000,4273.49,4274.26,4263.2,4270.8,6382.86
1757014800000,4270.8,4278.44,4269.4,4274.6,2624.37
1757015100000,4274.6,4274.6,4262.21,4268.01,4765.96
1757015400000,4268.01,4275.92,4266.16,4274.06,3824.32
1757015700000,4274.06,4278.97,4272.39,4273.91,5074.81
1757016000000,4273.91,4293.0,4270.03,4291.5,11609.88
1757016300000,4291.5,4297.93,4290.04,4292.91,6233.25
1757016600000,4292.91,4299.37,4292.19,4293.96,3529.24
1757016900000,4293.96,4301.85,4288.96,4294.0,4855.98
1757017200000,4294.0,4303.77,4293.0,4303.49,3359.6
1757017500000,4303.49,4306.53,4302.25,4303.03,4074.92
1757017800000,4303.03,4303.99,4299.36,4303.14,2493.26
1757018100000,4303.14,4305.57,4300.23,4301.79,2971.99
1757018400000,4301.79,4302.63,4297.64,4298.16,1927.74
1757018700000,4298.16,4303.86,4294.65,4303.86,3489.75
1757019000000,4303.86,4308.5,4301.75,4303.19,5816.07
1757019300000,4303.19,4304.92,4301.46,4303.01,1865.9
1757019600000,4303.01,4305.71,4300.0,4305.21,1583.92
1757019900000,4305.21,4307.9,4304.19,4307.21,2529.58
1757020200000,4307.21,4308.0,4300.27,4300.99,3300.25
1757020500000,4300.99,4312.4,4300.99,4311.0,6076.48
1757020800000,4311.0,4313.42,4308.36,4312.27,1936.99
1757021100000,4312.27,4312.93,4308.01,4310.4,2542.04
1757021400000,4310.4,4314.64,4306.28,4314.0,3210.35
1757021700000,4314.0,4316.58,4310.5,4316.22,2916.08
1757022000000,4316.22,4321.46,4313.74,4314.62,4441.0
1757022300000,4314.62,4314.67,4310.12,4314.62,2053.58
1757022600000,4314.62,4319.89,4314.45,4318.06,1755.77
1757022900000,4318.06,4323.89,4316.94,4316.94,5020.8
1757023200000,4316.94,4322.38,4313.86,4317.83,3775.06
1757023500000,4317.83,4323.34,4317.04,4319.38,2436.71
1757023800000,4319.38,4321.41,4317.08,4318.38,1719.35
1757024100000,4318.38,4321.69,4314.13,4317.94,3853.63
1757024400000,4317.94,4323.36,4315.5,4321.9,2083.01
1757024700000,4321.9,4328.83,4321.9,4325.42,7610.96
1757025000000,4325.42,4327.97,4323.4,4327.42,1454.41
1757025300000,4327.42,4327.42,4315.01,4316.92,5105.5
1757025600000,4316.92,4319.11,4315.0,4315.77,2614.14
1757025900000,4315.77,4320.99,4315.27,4319.03,1967.33
1757026200000,4319.03,4325.57,4317.82,4324.46,2492.47
1757026500000,4324.46,4352.74,4324.46,4339.2,21312.22
1757026800000,4339.2,4347.4,4334.01,4335.18,8135.45
1757027100000,4335.18,4339.94,4332.48,4337.81,5460.46
1757027400000,4337.81,4338.0,4330.1,4334.62,3395.3
1757027700000,4334.62,4336.21,4328.08,4331.63,3115.78
1757028000000,4331.63,4336.79,4329.11,4336.23,2521.25
1757028300000,4336.23,4337.8,4330.06,4330.07,3605.21
1757028600000,4330.07,4331.28,4321.0,4321.98,5821.54
1757028900000,4321.98,4323.19,4316.71,4321.46,3969.51
1757029200000,4321.46,4322.15,4312.35,4315.6,4317.48
1757029500000,4315.6,4317.77,4301.44,4305.0,8321.65
1757029800000,4305.0,4307.13,4296.01,4301.01,8697.42
1757030100000,4301.01,4302.99,4292.68,4295.45,4589.98
1757030400000,4295.45,4303.3,4293.98,4302.27,4707.57
1757030700000,4302.27,4302.81,4288.68,4300.0,6164.15
1757031000000,4300.0,4301.4,4292.79,4299.32,4752.51
1757031300000,4299.32,4303.01,4295.97,4297.86,5153.31
1757031600000,4297.86,4301.2,4288.1,4301.2,5375.22
1757031900000,4301.2,4303.1,4297.01,4301.45,3928.95
1757032200000,4301.45,4306.6,4296.46,4305.86,4997.77
1757032500000,4305.86,4312.0,4305.72,4310.28,5415.34
1757032800000,4310.28,4311.43,4303.57,4304.61,2336.79
1757033100000,4304.61,4304.61,4296.64,4302.5,3953.7
1757033400000,4302.5,4304.12,4291.25,4297.09,4147.39
1757033700000,4297.09,4302.78,4292.31,4298.99,3797.21
1757034000000,4298.99,4305.0,4295.75,4304.88,2579.82
1757034300000,4304.88,4309.8,4301.87,4305.59,3369.58
1757034600000,4305.59,4309.78,4303.18,4303.32,4363.41
1757034900000,4303.32,4312.94,4300.65,4310.86,2881.81
1757035200000,4310.86,4320.88,4309.73,4319.28,6268.05
1757035500000,4319.28,4321.0,4318.28,4319.05,3043.65
1757035800000,4319.05,4319.95,4313.8,4315.02,5113.06
1757036100000,4315.02,4323.0,4313.98,4320.86,4560.95
1757036400000,4320.86,4331.18,4320.4,4329.82,6421.26
1757036700000,4329.82,4331.37,4323.66,4324.3,4897.27
1757037000000,4324.3,4330.0,4324.11,4326.96,1963.58
1757037300000,4326.96,4327.01,4320.77,4323.67,1828.1
1757037600000,4323.67,4328.76,4319.3,4327.26,4192.51
1757037900000,4327.26,4333.89,4323.95,4329.93,2963.98
1757038200000,4329.93,4330.23,4322.0,4322.34,2856.11
1757038500000,4322.34,4329.51,4296.4,4304.33,16784.13
1757038800000,4304.33,4312.5,4302.29,4311.48,2820.44
1757039100000,4311.48,4325.05,4307.8,4321.53,9021.39
1757039400000,4321.53,4322.91,4315.85,4322.9,2321.87
1757039700000,4322.9,4326.89,4312.18,4312.75,4298.83
1757040000000,4312.75,4318.38,4304.31,4307.6,6365.83
1757040300000,4307.6,4313.0,4305.39,4311.61,2996.12
1757040600000,4311.61,4326.1,4311.0,4323.71,6676.36
1757040900000,4323.71,4323.71,4320.01,4321.87,1007.71
1757041200000,4321.87,4322.04,4314.01,4315.6,3179.53
1757041500000,4315.6,4322.0,4315.0,4317.39,851.28
1757041800000,4317.39,4317.39,4301.98,4303.05,7972.26
1757042100000,4303.05,4310.67,4302.88,4310.07,2091.93
1757042400000,4310.07,4311.01,4296.2,4299.97,5386.7
1757042700000,4299.97,4300.09,4295.25,4298.97,1826.11
1757043000000,4298.97,4304.55,4297.82,4302.66,2419.36
1757043300000,4302.66,4304.95,4300.5,4304.92,1087.32
1757043600000,4304.92,4312.91,4302.54,4312.85,3793.3
1757043900000,4312.85,4328.61,4310.3,4327.1,11022.19
1757044200000,4327.1,4330.25,4323.27,4326.31,3385.81
1757044500000,4326.31,4329.45,4324.6,4327.17,2683.89
1757044800000,4327.17,4329.74,4322.14,4323.6,1997.24
1757045100000,4323.6,4324.48,4317.85,4318.96,1634.36
1757045400000,4318.96,4321.89,4314.56,4315.32,4078.15
1757045700000,4315.32,4319.0,4314.0,4316.05,2002.71
1757046000000,4316.05,4324.02,4315.62,4320.17,1555.82
1757046300000,4320.17,4320.17,4316.61,4318.68,2971.96
1757046600000,4318.68,4323.0,4318.68,4321.34,1246.01
1757046900000,4321.34,4324.22,4315.74,4323.33,4533.43
1757047200000,4323.33,4325.6,4320.71,4325.19,1453.22
1757047500000,4325.19,4327.41,4322.21,4327.01,2117.37
1757047800000,4327.01,4329.82,4326.3,4329.43,1940.88
1757048100000,4329.43,4333.31,4328.0,4328.14,3358.4
1757048400000,4328.14,4328.64,4324.92,4327.84,2085.07
1757048700000,4327.84,4334.77,4324.98,4334.43,2360.86
1757049000000,4334.43,4335.0,4332.01,4333.51,2408.52
1757049300000,4333.51,4341.08,4328.27,4328.84,3611.44
1757049600000,4328.84,4330.93,4326.41,4329.84,1681.17
1757049900000,4329.84,4332.46,4328.53,4331.41,694.54
1757050200000,4331.41,4337.87,4328.89,4329.68,1934.2
1757050500000,4329.68,4334.81,4328.04,4334.81,1952.1
1757050800000,4334.81,4339.6,4333.44,4336.23,2873.41
1757051100000,4336.23,4339.64,4335.0,4336.77,2010.07
1757051400000,4336.77,4339.68,4333.42,4333.83,1829.4
1757051700000,4333.83,4338.67,4333.83,4336.41,1450.6
1757052000000,4336.41,4339.09,4331.95,4335.49,3035.53
1757052300000,4335.49,4339.54,4333.26,4336.4,2021.42
1757052600000,4336.4,4336.76,4333.0,4334.38,2078.49
1757052900000,4334.38,4337.7,4327.36,4327.88,2477.63
1757053200000,4327.88,4328.43,4323.0,4326.08,3535.66
1757053500000,4326.08,4327.82,4320.34,4324.54,3290.29
1757053800000,4324.54,4328.87,4322.2,4327.62,1360.15
1757054100000,4327.62,4331.2,4327.21,4329.98,927.82
1757054400000,4329.98,4332.05,4329.14,4330.56,1542.69
1757054700000,4330.56,4332.54,4329.1,4331.08,853.84
1757055000000,4331.08,4332.68,4322.31,4325.18,2124.09
1757055300000,4325.18,4330.92,4325.08,4330.58,1894.09
1757055600000,4330.58,4354.34,4329.61,4348.7,19902.68
1757055900000,4348.7,4352.5,4344.6,4348.0,10412.63
1757056200000,4348.0,4363.18,4347.32,4354.41,14717.61
1757056500000,4354.41,4361.53,4352.01,4357.55,7210.82
1757056800000,4357.55,4375.58,4357.41,4368.95,17507.53
1757057100000,4368.95,4375.61,4367.56,4371.47,7678.92
1757057400000,4371.47,4383.1,4368.25,4378.76,15517.91
1757057700000,4378.76,4393.72,4378.33,4385.24,19438.63
1757058000000,4385.24,4396.83,4385.09,4396.29,9293.57
1757058300000,4396.29,4410.0,4395.15,4405.0,23291.72
1757058600000,4405.0,4424.27,4405.0,4422.99,35828.06
1757058900000,4422.99,4427.51,4414.32,4414.51,17749.98
1757059200000,4414.51,4419.14,4402.66,4403.61,21044.64
1757059500000,4403.61,4409.82,4398.7,4399.59,13018.46
1757059800000,4399.59,4404.32,4394.28,4396.94,14250.39
1757060100000,4396.94,4404.72,4384.96,4388.92,19702.01
1757060400000,4388.92,4393.53,4386.75,4392.91,8587.8
1757060700000,4392.91,4395.6,4389.6,4393.59,4902.22
1757061000000,4393.59,4396.7,4390.7,4394.39,4483.02
1757061300000,4394.39,4404.29,4391.23,4401.17,6256.34
1757061600000,4401.17,4402.42,4393.97,4396.85,2541.26
1757061900000,4396.85,4403.54,4396.0,4397.48,5148.65
1757062200000,4397.48,4402.14,4396.0,4399.76,4341.01
1757062500000,4399.76,4404.88,4398.87,4404.11,3820.25
1757062800000,4404.11,4407.0,4393.68,4394.19,12218.22
1757063100000,4394.19,4401.94,4393.67,4401.91,5191.02
1757063400000,4401.91,4401.91,4394.29,4394.29,3250.48
1757063700000,4394.29,4394.52,4379.93,4381.42,9950.4
1757064000000,4381.42,4382.99,4372.03,4380.82,18211.36
1757064300000,4380.82,4382.78,4372.0,4376.3,6637.64
1757064600000,4376.3,4380.42,4371.0,4379.53,5777.77
1757064900000,4379.53,4388.0,4379.1,4388.0,5538.86
1757065200000,4388.0,4398.69,4387.56,4395.19,7998.76
1757065500000,4395.19,4397.18,4390.17,4390.31,3269.0
1757065800000,4390.31,4392.97,4389.47,4392.27,2368.98
1757066100000,4392.27,4396.68,4392.27,4395.3,2613.0
1757066400000,4395.3,4403.86,4392.82,4398.01,6256.16
1757066700000,4398.01,4414.22,4397.63,4405.53,21235.26
1757067000000,4405.53,4408.76,4400.51,4401.1,3707.35
1757067300000,4401.1,4403.85,4398.0,4399.27,3397.46
