entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1260,1261,2024-11-14 00:00:00+00:00,2024-11-14 02:00:00+00:00,S,90436.9,90436.9,-7.95,7941.95,1
1265,1266,2024-11-14 10:00:00+00:00,2024-11-14 12:00:00+00:00,L,91549.9,91549.9,-7.94,7934.0,1
1270,1271,2024-11-14 20:00:00+00:00,2024-11-14 22:00:00+00:00,S,88247.3,88247.3,-7.93,7926.07,1
1272,1273,2024-11-15 00:00:00+00:00,2024-11-15 02:00:00+00:00,L,88143.6,88143.6,-7.93,7918.14,1
1284,1285,2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,S,91306.7,91306.7,-7.92,7910.23,1
1296,1297,2024-11-17 00:00:00+00:00,2024-11-17 02:00:00+00:00,L,90315.9,90315.9,-7.91,7902.32,1
1305,1306,2024-11-17 18:00:00+00:00,2024-11-17 20:00:00+00:00,S,90130.6,90130.6,-7.9,7894.41,1
1316,1317,2024-11-18 16:00:00+00:00,2024-11-18 18:00:00+00:00,L,91661.5,91661.5,-7.89,7886.52,1
1317,1318,2024-11-18 18:00:00+00:00,2024-11-18 20:00:00+00:00,S,90672.3,90672.3,-7.89,7878.63,1
1320,1321,2024-11-19 00:00:00+00:00,2024-11-19 02:00:00+00:00,L,90790.0,90790.0,-7.88,7870.75,1
1344,1345,2024-11-21 00:00:00+00:00,2024-11-21 02:00:00+00:00,S,94734.5,94734.5,-7.87,7862.88,1
1349,1350,2024-11-21 10:00:00+00:00,2024-11-21 12:00:00+00:00,L,98034.8,98034.8,-7.86,7855.02,1
1356,1357,2024-11-22 00:00:00+00:00,2024-11-22 02:00:00+00:00,S,98128.8,98128.8,-7.86,7847.17,1
1364,1365,2024-11-22 16:00:00+00:00,2024-11-22 18:00:00+00:00,L,98854.2,98854.2,-7.85,7839.32,1
1372,1373,2024-11-23 08:00:00+00:00,2024-11-23 10:00:00+00:00,S,98525.6,98525.6,-7.84,7831.48,1
1386,1387,2024-11-24 12:00:00+00:00,2024-11-24 14:00:00+00:00,L,97307.8,97307.8,-7.83,7823.65,1
1387,1388,2024-11-24 14:00:00+00:00,2024-11-24 16:00:00+00:00,S,95981.2,95981.2,-7.82,7815.82,1
1391,1392,2024-11-24 22:00:00+00:00,2024-11-25 00:00:00+00:00,L,98027.7,98027.7,-7.82,7808.01,1
1392,1393,2024-11-25 00:00:00+00:00,2024-11-25 02:00:00+00:00,S,97297.8,97297.8,-7.81,7800.2,1
1394,1395,2024-11-25 04:00:00+00:00,2024-11-25 06:00:00+00:00,L,98150.9,98150.9,-7.8,7792.4,1
1400,1401,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+00:00,S,95312.9,95312.9,-7.79,7784.61,1
1419,1420,2024-11-27 06:00:00+00:00,2024-11-27 08:00:00+00:00,L,93655.7,93655.7,-7.78,7776.82,1
1428,1429,2024-11-28 00:00:00+00:00,2024-11-28 02:00:00+00:00,S,96342.3,96342.3,-7.78,7769.05,1
1429,1430,2024-11-28 02:00:00+00:00,2024-11-28 04:00:00+00:00,L,95544.9,95544.9,-7.77,7761.28,1
1430,1431,2024-11-28 04:00:00+00:00,2024-11-28 06:00:00+00:00,S,95500.1,95500.1,-7.76,7753.52,1
1446,1447,2024-11-29 12:00:00+00:00,2024-11-29 14:00:00+00:00,L,97289.9,97289.9,-7.75,7745.76,1
1458,1459,2024-11-30 12:00:00+00:00,2024-11-30 14:00:00+00:00,S,96466.1,96466.1,-7.75,7738.02,1
1459,1460,2024-11-30 14:00:00+00:00,2024-11-30 16:00:00+00:00,L,96704.6,96704.6,-7.74,7730.28,1
1476,1477,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+00:00,S,98077.6,98077.6,-7.73,7722.55,1
1488,1489,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+00:00,L,95587.3,95587.3,-7.72,7714.83,1
1489,1490,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,S,96144.1,96144.1,-7.71,7707.11,1
1490,1491,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+00:00,L,96214.5,96214.5,-7.71,7699.4,1
1492,1493,2024-12-03 08:00:00+00:00,2024-12-03 10:00:00+00:00,S,95326.8,95326.8,-7.7,7691.7,1
1496,1497,2024-12-03 16:00:00+00:00,2024-12-03 18:00:00+00:00,L,95914.7,95914.7,-7.69,7684.01,1
1500,1501,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+00:00,S,96303.8,96303.8,-7.68,7676.33,1
1504,1505,2024-12-04 08:00:00+00:00,2024-12-04 10:00:00+00:00,L,96925.9,96925.9,-7.68,7668.65,1
1506,1507,2024-12-04 12:00:00+00:00,2024-12-04 14:00:00+00:00,S,95746.2,95746.2,-7.67,7660.98,1
1509,1510,2024-12-04 18:00:00+00:00,2024-12-04 20:00:00+00:00,L,97285.2,97285.2,-7.66,7653.32,1
1512,1513,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+00:00,S,98257.5,98257.5,-7.65,7645.67,1
1524,1525,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+00:00,L,98178.7,98178.7,-7.65,7638.02,1
1536,1537,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+00:00,S,100107.6,100107.6,-7.64,7630.39,1
1537,1538,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+00:00,L,99359.9,99359.9,-7.63,7622.76,1
1542,1543,2024-12-07 12:00:00+00:00,2024-12-07 14:00:00+00:00,S,99392.4,99392.4,-7.62,7615.13,1
1543,1544,2024-12-07 14:00:00+00:00,2024-12-07 16:00:00+00:00,L,99807.9,99807.9,-7.62,7607.52,1
1548,1549,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+00:00,S,99928.1,99928.1,-7.61,7599.91,1
1550,1551,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+00:00,L,99601.0,99601.0,-7.6,7592.31,1
1565,1566,2024-12-09 10:00:00+00:00,2024-12-09 12:00:00+00:00,S,98137.5,98137.5,-7.59,7584.72,1
1573,1574,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+00:00,L,96946.4,96946.4,-7.58,7577.13,1
1581,1582,2024-12-10 18:00:00+00:00,2024-12-10 20:00:00+00:00,S,95817.9,95817.9,-7.58,7569.56,1
1582,1583,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+00:00,L,96829.4,96829.4,-7.57,7561.99,1
1585,1586,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+00:00,S,97363.2,97363.2,-7.56,7554.42,1
1586,1587,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+00:00,L,97467.4,97467.4,-7.55,7546.87,1
1597,1598,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+00:00,S,101073.3,101073.3,-7.55,7539.32,1
1604,1605,2024-12-12 16:00:00+00:00,2024-12-12 18:00:00+00:00,L,101653.6,101653.6,-7.54,7531.78,1
1605,1606,2024-12-12 18:00:00+00:00,2024-12-12 20:00:00+00:00,S,99466.8,99466.8,-7.53,7524.25,1
1608,1609,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+00:00,L,99310.9,99310.9,-7.52,7516.73,1
1620,1621,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+00:00,S,102174.0,102174.0,-7.52,7509.21,1
1637,1638,2024-12-15 10:00:00+00:00,2024-12-15 12:00:00+00:00,L,102660.1,102660.1,-7.51,7501.7,1
1644,1645,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+00:00,S,105566.5,105566.5,-7.5,7494.2,1
1652,1653,2024-12-16 16:00:00+00:00,2024-12-16 18:00:00+00:00,L,107092.2,107092.2,-7.49,7486.71,1
1656,1657,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+00:00,S,106376.5,106376.5,-7.49,7479.22,1
1660,1661,2024-12-17 08:00:00+00:00,2024-12-17 10:00:00+00:00,L,107325.6,107325.6,-7.48,7471.74,1
1666,1667,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+00:00,S,106389.6,106389.6,-7.47,7464.27,1
1668,1669,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+00:00,L,105284.4,105284.4,-7.46,7456.8,1
1677,1678,2024-12-18 18:00:00+00:00,2024-12-18 20:00:00+00:00,S,102777.0,102777.0,-7.46,7449.35,1
1680,1681,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+00:00,L,99717.1,99717.1,-7.45,7441.9,1
1689,1690,2024-12-19 18:00:00+00:00,2024-12-19 20:00:00+00:00,S,97154.9,97154.9,-7.44,7434.46,1
1692,1693,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+00:00,L,96271.8,96271.8,-7.43,7427.02,1
1704,1705,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+00:00,S,97296.7,97296.7,-7.43,7419.59,1
1716,1717,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+00:00,L,97000.0,97000.0,-7.42,7412.17,1
1724,1725,2024-12-22 16:00:00+00:00,2024-12-22 18:00:00+00:00,S,95562.0,95562.0,-7.41,7404.76,1
1728,1729,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+00:00,L,94424.0,94424.0,-7.4,7397.36,1
1735,1736,2024-12-23 14:00:00+00:00,2024-12-23 16:00:00+00:00,S,93202.7,93202.7,-7.4,7389.96,1
1740,1741,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+00:00,L,94087.0,94087.0,-7.39,7382.57,1
1744,1745,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+00:00,S,94020.0,94020.0,-7.38,7375.19,1
1745,1746,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+00:00,L,94356.3,94356.3,-7.38,7367.81,1
1747,1748,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+00:00,S,98255.2,98255.2,-7.37,7360.44,1
1748,1749,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+00:00,L,98735.2,98735.2,-7.36,7353.08,1
1752,1753,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+00:00,S,97965.0,97965.0,-7.35,7345.73,1
1754,1755,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+00:00,L,98247.2,98247.2,-7.35,7338.39,1
1764,1765,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+00:00,S,99018.6,99018.6,-7.34,7331.05,1
1768,1769,2024-12-26 08:00:00+00:00,2024-12-26 10:00:00+00:00,L,95390.2,95390.2,-7.33,7323.72,1
1769,1770,2024-12-26 10:00:00+00:00,2024-12-26 12:00:00+00:00,S,95659.0,95659.0,-7.32,7316.39,1
1776,1777,2024-12-27 00:00:00+00:00,2024-12-27 02:00:00+00:00,L,95880.1,95880.1,-7.32,7309.08,1
1777,1778,2024-12-27 02:00:00+00:00,2024-12-27 04:00:00+00:00,S,96380.0,96380.0,-7.31,7301.77,1
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,95059.6,-7.3,7294.47,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96732.9,-7.29,7287.17,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96900.0,-7.29,7279.88,1
1784,1785,2024-12-27 16:00:00+00:00,2024-12-27 18:00:00+00:00,S,94229.9,94229.9,-7.28,7272.6,1
1788,1789,2024-12-28 00:00:00+00:00,2024-12-28 02:00:00+00:00,L,94485.9,94485.9,-7.27,7265.33,1
1806,1807,2024-12-29 12:00:00+00:00,2024-12-29 14:00:00+00:00,S,94888.4,94888.4,-7.27,7258.07,1
1807,1808,2024-12-29 14:00:00+00:00,2024-12-29 16:00:00+00:00,L,94465.8,94465.8,-7.26,7250.81,1
1808,1809,2024-12-29 16:00:00+00:00,2024-12-29 18:00:00+00:00,S,93877.5,93877.5,-7.25,7243.56,1
1817,1818,2024-12-30 10:00:00+00:00,2024-12-30 12:00:00+00:00,L,93876.2,93876.2,-7.24,7236.31,1
1818,1819,2024-12-30 12:00:00+00:00,2024-12-30 14:00:00+00:00,S,92614.7,92614.7,-7.24,7229.08,1
1819,1820,2024-12-30 14:00:00+00:00,2024-12-30 16:00:00+00:00,L,92077.1,92077.1,-7.23,7221.85,1
1823,1824,2024-12-30 22:00:00+00:00,2024-12-31 00:00:00+00:00,S,92739.3,92739.3,-7.22,7214.63,1
1824,1825,2024-12-31 00:00:00+00:00,2024-12-31 02:00:00+00:00,L,92390.2,92390.2,-7.21,7207.41,1
1828,1829,2024-12-31 08:00:00+00:00,2024-12-31 10:00:00+00:00,S,93990.0,93990.0,-7.21,7200.2,1
1829,1830,2024-12-31 10:00:00+00:00,2024-12-31 12:00:00+00:00,L,94201.5,94201.5,-7.2,7193.0,1
1834,1835,2024-12-31 20:00:00+00:00,2024-12-31 22:00:00+00:00,S,93856.6,93856.6,-7.19,7185.81,1
1836,1837,2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,L,93575.2,93575.2,-7.19,7178.62,1
1848,1849,2025-01-02 00:00:00+00:00,2025-01-02 02:00:00+00:00,S,94844.5,94844.5,-7.18,7171.45,1
1851,1852,2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,L,95799.9,95799.9,-7.17,7164.27,1
1860,1861,2025-01-03 00:00:00+00:00,2025-01-03 02:00:00+00:00,S,96952.3,96952.3,-7.16,7157.11,1
1868,1869,2025-01-03 16:00:00+00:00,2025-01-03 18:00:00+00:00,L,97983.6,97983.6,-7.16,7149.95,1
1872,1873,2025-01-04 00:00:00+00:00,2025-01-04 02:00:00+00:00,S,97986.3,97986.3,-7.15,7142.8,1
1875,1876,2025-01-04 06:00:00+00:00,2025-01-04 08:00:00+00:00,L,98235.0,98235.0,-7.14,7135.66,1
1876,1877,2025-01-04 08:00:00+00:00,2025-01-04 10:00:00+00:00,S,97661.3,97661.3,-7.14,7128.53,1
1881,1882,2025-01-04 18:00:00+00:00,2025-01-04 20:00:00+00:00,L,98129.3,98129.3,-7.13,7121.4,1
1886,1887,2025-01-05 04:00:00+00:00,2025-01-05 06:00:00+00:00,S,98311.4,98311.4,-7.12,7114.28,1
1888,1889,2025-01-05 08:00:00+00:00,2025-01-05 10:00:00+00:00,L,97616.4,97616.4,-7.11,7107.16,1
1890,1891,2025-01-05 12:00:00+00:00,2025-01-05 14:00:00+00:00,S,97662.9,97662.9,-7.11,7100.05,1
1893,1894,2025-01-05 18:00:00+00:00,2025-01-05 20:00:00+00:00,L,98049.2,98049.2,-7.1,7092.95,1
1896,1897,2025-01-06 00:00:00+00:00,2025-01-06 02:00:00+00:00,S,98716.6,98716.6,-7.09,7085.86,1
1902,1903,2025-01-06 12:00:00+00:00,2025-01-06 14:00:00+00:00,L,99460.3,99460.3,-7.09,7078.77,1
1903,1904,2025-01-06 14:00:00+00:00,2025-01-06 16:00:00+00:00,S,102117.4,102117.4,-7.08,7071.7,1
1904,1905,2025-01-06 16:00:00+00:00,2025-01-06 18:00:00+00:00,L,101788.0,101788.0,-7.07,7064.62,1
1908,1909,2025-01-07 00:00:00+00:00,2025-01-07 02:00:00+00:00,S,101869.3,101869.3,-7.06,7057.56,1
1915,1916,2025-01-07 14:00:00+00:00,2025-01-07 16:00:00+00:00,L,97905.1,97905.1,-7.06,7050.5,1
1917,1918,2025-01-07 18:00:00+00:00,2025-01-07 20:00:00+00:00,S,96415.7,96415.7,-7.05,7043.45,1
1920,1921,2025-01-08 00:00:00+00:00,2025-01-08 02:00:00+00:00,L,96853.1,96853.1,-7.04,7036.41,1
1924,1925,2025-01-08 08:00:00+00:00,2025-01-08 10:00:00+00:00,S,95383.5,95383.5,-7.04,7029.37,1
1933,1934,2025-01-09 02:00:00+00:00,2025-01-09 04:00:00+00:00,L,93966.1,93966.1,-7.03,7022.34,1
1937,1938,2025-01-09 10:00:00+00:00,2025-01-09 12:00:00+00:00,S,93410.1,93410.1,-7.02,7015.32,1
1948,1949,2025-01-10 08:00:00+00:00,2025-01-10 10:00:00+00:00,L,94738.5,94738.5,-7.02,7008.3,1
1964,1965,2025-01-11 16:00:00+00:00,2025-01-11 18:00:00+00:00,S,94125.7,94125.7,-7.01,7001.3,1
1966,1967,2025-01-11 20:00:00+00:00,2025-01-11 22:00:00+00:00,L,94896.0,94896.0,-7.0,6994.3,1
1968,1969,2025-01-12 00:00:00+00:00,2025-01-12 02:00:00+00:00,S,94538.4,94538.4,-6.99,6987.3,1
1972,1973,2025-01-12 08:00:00+00:00,2025-01-12 10:00:00+00:00,L,93862.8,93862.8,-6.99,6980.31,1
1978,1979,2025-01-12 20:00:00+00:00,2025-01-12 22:00:00+00:00,S,94303.8,94303.8,-6.98,6973.33,1
1980,1981,2025-01-13 00:00:00+00:00,2025-01-13 02:00:00+00:00,L,94177.9,94177.9,-6.97,6966.36,1
1984,1985,2025-01-13 08:00:00+00:00,2025-01-13 10:00:00+00:00,S,92805.0,92805.0,-6.97,6959.39,1
1990,1991,2025-01-13 20:00:00+00:00,2025-01-13 22:00:00+00:00,L,94172.8,94172.8,-6.96,6952.43,1
1992,1993,2025-01-14 00:00:00+00:00,2025-01-14 02:00:00+00:00,S,94814.4,94814.4,-6.95,6945.48,1
2000,2001,2025-01-14 16:00:00+00:00,2025-01-14 18:00:00+00:00,L,96492.5,96492.5,-6.95,6938.54,1
2004,2005,2025-01-15 00:00:00+00:00,2025-01-15 02:00:00+00:00,S,97293.1,97293.1,-6.94,6931.6,1
2013,2014,2025-01-15 18:00:00+00:00,2025-01-15 20:00:00+00:00,L,99807.5,99807.5,-6.93,6924.67,1
2016,2017,2025-01-16 00:00:00+00:00,2025-01-16 02:00:00+00:00,S,100044.8,100044.8,-6.92,6917.74,1
2024,2025,2025-01-16 16:00:00+00:00,2025-01-16 18:00:00+00:00,L,99798.9,99798.9,-6.92,6910.82,1
2028,2029,2025-01-17 00:00:00+00:00,2025-01-17 02:00:00+00:00,S,101644.6,101644.6,-6.91,6903.91,1
2033,2034,2025-01-17 10:00:00+00:00,2025-01-17 12:00:00+00:00,L,102205.4,102205.4,-6.9,6897.01,1
2040,2041,2025-01-18 00:00:00+00:00,2025-01-18 02:00:00+00:00,S,104223.1,104223.1,-6.9,6890.11,1
2041,2042,2025-01-18 02:00:00+00:00,2025-01-18 04:00:00+00:00,L,103530.0,103530.0,-6.89,6883.22,1
2052,2053,2025-01-19 00:00:00+00:00,2025-01-19 02:00:00+00:00,S,104452.6,104452.6,-6.88,6876.34,1
2061,2062,2025-01-19 18:00:00+00:00,2025-01-19 20:00:00+00:00,L,106231.4,106231.4,-6.88,6869.46,1
2067,2068,2025-01-20 06:00:00+00:00,2025-01-20 08:00:00+00:00,S,107172.9,107172.9,-6.87,6862.59,1
2068,2069,2025-01-20 08:00:00+00:00,2025-01-20 10:00:00+00:00,L,108178.5,108178.5,-6.86,6855.73,1
2073,2074,2025-01-20 18:00:00+00:00,2025-01-20 20:00:00+00:00,S,103693.3,103693.3,-6.86,6848.87,1
2076,2077,2025-01-21 00:00:00+00:00,2025-01-21 02:00:00+00:00,L,101485.3,101485.3,-6.85,6842.03,1
2091,2092,2025-01-22 06:00:00+00:00,2025-01-22 08:00:00+00:00,S,105063.5,105063.5,-6.84,6835.18,1
2100,2101,2025-01-23 00:00:00+00:00,2025-01-23 02:00:00+00:00,L,102910.7,102910.7,-6.84,6828.35,1
2105,2106,2025-01-23 10:00:00+00:00,2025-01-23 12:00:00+00:00,S,101921.5,101921.5,-6.83,6821.52,1
2112,2113,2025-01-24 00:00:00+00:00,2025-01-24 02:00:00+00:00,L,103183.3,103183.3,-6.82,6814.7,1
2128,2129,2025-01-25 08:00:00+00:00,2025-01-25 10:00:00+00:00,S,104308.7,104308.7,-6.81,6807.88,1
2131,2132,2025-01-25 14:00:00+00:00,2025-01-25 16:00:00+00:00,L,104846.5,104846.5,-6.81,6801.08,1
2138,2139,2025-01-26 04:00:00+00:00,2025-01-26 06:00:00+00:00,S,105065.8,105065.8,-6.8,6794.27,1
2139,2140,2025-01-26 06:00:00+00:00,2025-01-26 08:00:00+00:00,L,104966.0,104966.0,-6.79,6787.48,1
2141,2142,2025-01-26 10:00:00+00:00,2025-01-26 12:00:00+00:00,S,104773.6,104773.6,-6.79,6780.69,1
2142,2143,2025-01-26 12:00:00+00:00,2025-01-26 14:00:00+00:00,L,104924.5,104924.5,-6.78,6773.91,1
2146,2147,2025-01-26 20:00:00+00:00,2025-01-26 22:00:00+00:00,S,104527.0,104527.0,-6.77,6767.14,1
2147,2148,2025-01-26 22:00:00+00:00,2025-01-27 00:00:00+00:00,L,102553.7,102553.7,-6.77,6760.37,1
2153,2154,2025-01-27 10:00:00+00:00,2025-01-27 12:00:00+00:00,S,98700.0,98700.0,-6.76,6753.61,1
2155,2156,2025-01-27 14:00:00+00:00,2025-01-27 16:00:00+00:00,L,101055.2,101055.2,-6.75,6746.86,1
2156,2157,2025-01-27 16:00:00+00:00,2025-01-27 18:00:00+00:00,S,99100.8,99100.8,-6.75,6740.11,1
2158,2159,2025-01-27 20:00:00+00:00,2025-01-27 22:00:00+00:00,L,101298.0,101298.0,-6.74,6733.37,1
2160,2161,2025-01-28 00:00:00+00:00,2025-01-28 02:00:00+00:00,S,101335.0,101335.0,-6.73,6726.64,1
2164,2165,2025-01-28 08:00:00+00:00,2025-01-28 10:00:00+00:00,L,102910.8,102910.8,-6.73,6719.91,1
2169,2170,2025-01-28 18:00:00+00:00,2025-01-28 20:00:00+00:00,S,102375.4,102375.4,-6.72,6713.19,1
2176,2177,2025-01-29 08:00:00+00:00,2025-01-29 10:00:00+00:00,L,102290.0,102290.0,-6.71,6706.48,1
2179,2180,2025-01-29 14:00:00+00:00,2025-01-29 16:00:00+00:00,S,101919.3,101919.3,-6.71,6699.77,1
2180,2181,2025-01-29 16:00:00+00:00,2025-01-29 18:00:00+00:00,L,102367.6,102367.6,-6.7,6693.07,1
2181,2182,2025-01-29 18:00:00+00:00,2025-01-29 20:00:00+00:00,S,103536.1,103536.1,-6.69,6686.38,1
2182,2183,2025-01-29 20:00:00+00:00,2025-01-29 22:00:00+00:00,L,103679.0,103679.0,-6.69,6679.69,1
2184,2185,2025-01-30 00:00:00+00:00,2025-01-30 02:00:00+00:00,S,104237.0,104237.0,-6.68,6673.01,1
2189,2190,2025-01-30 10:00:00+00:00,2025-01-30 12:00:00+00:00,L,105281.5,105281.5,-6.67,6666.34,1
2190,2191,2025-01-30 12:00:00+00:00,2025-01-30 14:00:00+00:00,S,104840.9,104840.9,-6.67,6659.67,1
2192,2193,2025-01-30 16:00:00+00:00,2025-01-30 18:00:00+00:00,L,105242.9,105242.9,-6.66,6653.01,1
2195,2196,2025-01-30 22:00:00+00:00,2025-01-31 00:00:00+00:00,S,104684.6,104684.6,-6.65,6646.36,1
2196,2197,2025-01-31 00:00:00+00:00,2025-01-31 02:00:00+00:00,L,104679.6,104679.6,-6.65,6639.71,1
2205,2206,2025-01-31 18:00:00+00:00,2025-01-31 20:00:00+00:00,S,102232.0,102232.0,-6.64,6633.07,1
2208,2209,2025-02-01 00:00:00+00:00,2025-02-01 02:00:00+00:00,L,102504.1,102504.1,-6.63,6626.44,1
2214,2215,2025-02-01 12:00:00+00:00,2025-02-01 14:00:00+00:00,S,101821.7,101821.7,-6.63,6619.81,1
2216,2217,2025-02-01 16:00:00+00:00,2025-02-01 18:00:00+00:00,L,102197.3,102197.3,-6.62,6613.19,1
2217,2218,2025-02-01 18:00:00+00:00,2025-02-01 20:00:00+00:00,S,101622.6,101622.6,-6.61,6606.58,1
2220,2221,2025-02-02 00:00:00+00:00,2025-02-02 02:00:00+00:00,L,101196.5,101196.5,-6.61,6599.97,1
2226,2227,2025-02-02 12:00:00+00:00,2025-02-02 14:00:00+00:00,S,98757.5,98757.5,-6.6,6593.37,1
2232,2233,2025-02-03 00:00:00+00:00,2025-02-03 02:00:00+00:00,L,93387.6,93387.6,-6.59,6586.78,1
2244,2245,2025-02-04 00:00:00+00:00,2025-02-04 02:00:00+00:00,S,101338.1,101338.1,-6.59,6580.19,1
2246,2247,2025-02-04 04:00:00+00:00,2025-02-04 06:00:00+00:00,L,98807.4,98807.4,-6.58,6573.61,1
2253,2254,2025-02-04 18:00:00+00:00,2025-02-04 20:00:00+00:00,S,98828.6,98828.6,-6.57,6567.04,1
2256,2257,2025-02-05 00:00:00+00:00,2025-02-05 02:00:00+00:00,L,97805.3,97805.3,-6.57,6560.47,1
2260,2261,2025-02-05 08:00:00+00:00,2025-02-05 10:00:00+00:00,S,97361.9,97361.9,-6.56,6553.91,1
2262,2263,2025-02-05 12:00:00+00:00,2025-02-05 14:00:00+00:00,L,98548.8,98548.8,-6.55,6547.36,1
2264,2265,2025-02-05 16:00:00+00:00,2025-02-05 18:00:00+00:00,S,97503.5,97503.5,-6.55,6540.81,1
2268,2269,2025-02-06 00:00:00+00:00,2025-02-06 02:00:00+00:00,L,97118.3,97118.3,-6.54,6534.27,1
2276,2277,2025-02-06 16:00:00+00:00,2025-02-06 18:00:00+00:00,S,96670.1,96670.1,-6.53,6527.74,1
2285,2286,2025-02-07 10:00:00+00:00,2025-02-07 12:00:00+00:00,L,97706.0,97706.0,-6.53,6521.21,1
2286,2287,2025-02-07 12:00:00+00:00,2025-02-07 14:00:00+00:00,S,98778.1,98778.1,-6.52,6514.69,1
2292,2293,2025-02-08 00:00:00+00:00,2025-02-08 02:00:00+00:00,L,96471.6,96471.6,-6.51,6508.17,1
2296,2297,2025-02-08 08:00:00+00:00,2025-02-08 10:00:00+00:00,S,96119.9,96119.9,-6.51,6501.67,1
2301,2302,2025-02-08 18:00:00+00:00,2025-02-08 20:00:00+00:00,L,96541.4,96541.4,-6.5,6495.16,1
2304,2305,2025-02-09 00:00:00+00:00,2025-02-09 02:00:00+00:00,S,96929.4,96929.4,-6.5,6488.67,1
2316,2317,2025-02-10 00:00:00+00:00,2025-02-10 02:00:00+00:00,L,95543.4,95543.4,-6.49,6482.18,1
2328,2329,2025-02-11 00:00:00+00:00,2025-02-11 02:00:00+00:00,S,97963.5,97963.5,-6.48,6475.7,1
2341,2342,2025-02-12 02:00:00+00:00,2025-02-12 04:00:00+00:00,L,95256.0,95256.0,-6.48,6469.22,1
2352,2353,2025-02-13 00:00:00+00:00,2025-02-13 02:00:00+00:00,S,97939.8,97939.8,-6.47,6462.75,1
2354,2355,2025-02-13 04:00:00+00:00,2025-02-13 06:00:00+00:00,L,96622.4,96622.4,-6.46,6456.29,1
2357,2358,2025-02-13 10:00:00+00:00,2025-02-13 12:00:00+00:00,S,95890.0,95890.0,-6.46,6449.83,1
2363,2364,2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+00:00,L,96570.7,96570.7,-6.45,6443.38,1
2364,2365,2025-02-14 00:00:00+00:00,2025-02-14 02:00:00+00:00,S,96505.4,96505.4,-6.44,6436.94,1
2372,2373,2025-02-14 16:00:00+00:00,2025-02-14 18:00:00+00:00,L,98506.2,98506.2,-6.44,6430.5,1
2376,2377,2025-02-15 00:00:00+00:00,2025-02-15 02:00:00+00:00,S,97746.7,97746.7,-6.43,6424.07,1
2389,2390,2025-02-16 02:00:00+00:00,2025-02-16 04:00:00+00:00,L,97490.7,97490.7,-6.42,6417.65,1
2391,2392,2025-02-16 06:00:00+00:00,2025-02-16 08:00:00+00:00,S,97200.9,97200.9,-6.42,6411.23,1
2400,2401,2025-02-17 00:00:00+00:00,2025-02-17 02:00:00+00:00,L,96445.1,96445.1,-6.41,6404.82,1
2405,2406,2025-02-17 10:00:00+00:00,2025-02-17 12:00:00+00:00,S,96019.8,96019.8,-6.4,6398.42,1
2406,2407,2025-02-17 12:00:00+00:00,2025-02-17 14:00:00+00:00,L,96364.9,96364.9,-6.4,6392.02,1
