entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
525,526,2024-09-13 18:00:00+00:00,2024-09-13 20:00:00+00:00,L,59699.8,60347.6756,169.99,17423.93,1
528,529,2024-09-14 00:00:00+00:00,2024-09-14 02:00:00+00:00,S,60379.6,60252.4752,19.26,17443.19,1
552,553,2024-09-16 00:00:00+00:00,2024-09-16 02:00:00+00:00,L,58577.0,58638.7404,0.94,17444.13,1
559,560,2024-09-16 14:00:00+00:00,2024-09-16 16:00:00+00:00,S,57867.2,57451.0957,107.99,17552.13,1
564,565,2024-09-17 00:00:00+00:00,2024-09-17 02:00:00+00:00,L,57873.6,58184.5975,76.77,17628.89,1
571,572,2024-09-17 14:00:00+00:00,2024-09-17 16:00:00+00:00,S,61107.0,60657.0258,112.19,17741.08,1
572,573,2024-09-17 16:00:00+00:00,2024-09-17 18:00:00+00:00,L,60933.9,61057.6506,18.29,17759.37,1
573,574,2024-09-17 18:00:00+00:00,2024-09-17 20:00:00+00:00,S,59945.5,59689.452,58.1,17817.46,1
574,575,2024-09-17 20:00:00+00:00,2024-09-17 22:00:00+00:00,L,60304.7,60324.4007,-12.0,17805.47,1
577,578,2024-09-18 02:00:00+00:00,2024-09-18 04:00:00+00:00,S,60490.1,60177.4414,74.23,17879.69,1
579,580,2024-09-18 06:00:00+00:00,2024-09-18 08:00:00+00:00,L,60406.0,59630.0,-247.57,17632.13,1
580,581,2024-09-18 08:00:00+00:00,2024-09-18 10:00:00+00:00,S,59630.0,59354.414,63.86,17695.98,1
586,587,2024-09-18 20:00:00+00:00,2024-09-18 22:00:00+00:00,L,60170.1,61775.2265,454.37,18150.35,1
588,589,2024-09-19 00:00:00+00:00,2024-09-19 02:00:00+00:00,S,61974.9,61770.365,41.75,18192.1,1
594,595,2024-09-19 12:00:00+00:00,2024-09-19 14:00:00+00:00,L,63018.1,63497.8379,120.3,18312.4,1
600,601,2024-09-20 00:00:00+00:00,2024-09-20 02:00:00+00:00,S,63017.3,62794.3247,46.48,18358.88,1
612,613,2024-09-21 00:00:00+00:00,2024-09-21 02:00:00+00:00,L,62808.1,62987.276,34.01,18392.9,1
628,629,2024-09-22 08:00:00+00:00,2024-09-22 10:00:00+00:00,S,62666.0,62525.7955,22.76,18415.66,1
633,634,2024-09-22 18:00:00+00:00,2024-09-22 20:00:00+00:00,L,63140.1,63330.9268,37.24,18452.9,1
636,637,2024-09-23 00:00:00+00:00,2024-09-23 02:00:00+00:00,S,63794.3,63644.4498,24.89,18477.79,1
648,649,2024-09-24 00:00:00+00:00,2024-09-24 02:00:00+00:00,L,62910.3,63161.0904,55.18,18532.97,1
660,661,2024-09-25 00:00:00+00:00,2024-09-25 02:00:00+00:00,S,64382.0,64201.2038,33.51,18566.49,1
672,673,2024-09-26 00:00:00+00:00,2024-09-26 02:00:00+00:00,L,63136.3,63534.4048,98.5,18664.99,1
679,680,2024-09-26 14:00:00+00:00,2024-09-26 16:00:00+00:00,S,65197.8,65071.2102,17.58,18682.57,1
680,681,2024-09-26 16:00:00+00:00,2024-09-26 18:00:00+00:00,L,65097.0,65280.786,34.06,18716.63,1
684,685,2024-09-27 00:00:00+00:00,2024-09-27 02:00:00+00:00,S,65090.9,64790.1825,67.75,18784.38,1
690,691,2024-09-27 12:00:00+00:00,2024-09-27 14:00:00+00:00,L,65651.7,66518.8272,229.32,19013.7,1
696,697,2024-09-28 00:00:00+00:00,2024-09-28 02:00:00+00:00,S,65972.3,65883.2427,6.65,19020.35,1
714,715,2024-09-29 12:00:00+00:00,2024-09-29 14:00:00+00:00,L,65800.0,65806.8082,-17.05,19003.3,1
726,727,2024-09-30 12:00:00+00:00,2024-09-30 14:00:00+00:00,S,63850.1,63436.9178,103.97,19107.27,1
732,733,2024-10-01 00:00:00+00:00,2024-10-01 02:00:00+00:00,L,63425.0,63720.0571,69.78,19177.05,1
741,742,2024-10-01 18:00:00+00:00,2024-10-01 20:00:00+00:00,S,61740.8,60120.398,484.13,19661.18,1
744,745,2024-10-02 00:00:00+00:00,2024-10-02 02:00:00+00:00,L,61497.3,61858.3639,95.77,19756.96,1
748,749,2024-10-02 08:00:00+00:00,2024-10-02 10:00:00+00:00,S,61250.2,60841.3901,112.11,19869.07,1
751,752,2024-10-02 14:00:00+00:00,2024-10-02 16:00:00+00:00,L,61843.3,62414.7769,163.74,20032.8,1
753,754,2024-10-02 18:00:00+00:00,2024-10-02 20:00:00+00:00,S,60169.5,60101.7662,2.52,20035.32,1
765,766,2024-10-03 18:00:00+00:00,2024-10-03 20:00:00+00:00,L,61009.1,61093.5453,7.7,20043.02,1
768,769,2024-10-04 00:00:00+00:00,2024-10-04 02:00:00+00:00,S,61191.7,60853.0661,90.87,20133.89,1
773,774,2024-10-04 10:00:00+00:00,2024-10-04 12:00:00+00:00,L,61428.8,61986.7662,162.74,20296.64,1
780,781,2024-10-05 00:00:00+00:00,2024-10-05 02:00:00+00:00,S,62049.9,61651.1382,110.14,20406.77,1
781,782,2024-10-05 02:00:00+00:00,2024-10-05 04:00:00+00:00,L,61845.9,62132.1952,74.06,20480.83,1
789,790,2024-10-05 18:00:00+00:00,2024-10-05 20:00:00+00:00,S,61834.8,61678.3159,31.35,20512.18,1
797,798,2024-10-06 10:00:00+00:00,2024-10-06 12:00:00+00:00,L,62074.1,62325.3565,62.51,20574.7,1
799,800,2024-10-06 14:00:00+00:00,2024-10-06 16:00:00+00:00,S,62683.7,62512.6893,35.56,20610.25,1
800,801,2024-10-06 16:00:00+00:00,2024-10-06 18:00:00+00:00,L,62550.0,62972.5975,118.64,20728.89,1
804,805,2024-10-07 00:00:00+00:00,2024-10-07 02:00:00+00:00,S,63799.6,63310.6165,138.14,20867.04,1
812,813,2024-10-07 16:00:00+00:00,2024-10-07 18:00:00+00:00,L,63808.6,63344.0,-172.8,20694.23,1
813,814,2024-10-07 18:00:00+00:00,2024-10-07 20:00:00+00:00,S,63344.0,62951.4143,107.56,20801.79,1
816,817,2024-10-08 00:00:00+00:00,2024-10-08 02:00:00+00:00,L,62597.9,62789.4142,42.84,20844.63,1
825,826,2024-10-08 18:00:00+00:00,2024-10-08 20:00:00+00:00,S,62219.5,62117.4218,13.35,20857.99,1
834,835,2024-10-09 12:00:00+00:00,2024-10-09 14:00:00+00:00,L,61774.0,62388.9748,186.79,21044.78,1
836,837,2024-10-09 16:00:00+00:00,2024-10-09 18:00:00+00:00,S,61725.4,60801.1171,294.08,21338.86,1
840,841,2024-10-10 00:00:00+00:00,2024-10-10 02:00:00+00:00,L,60779.4,60941.4325,35.55,21374.41,1
848,849,2024-10-10 16:00:00+00:00,2024-10-10 18:00:00+00:00,S,59584.6,58901.2059,223.78,21598.18,1
856,857,2024-10-11 08:00:00+00:00,2024-10-11 10:00:00+00:00,L,61059.4,61262.2727,50.16,21648.34,1
858,859,2024-10-11 12:00:00+00:00,2024-10-11 14:00:00+00:00,S,61650.4,61604.3056,-5.46,21642.88,1
859,860,2024-10-11 14:00:00+00:00,2024-10-11 16:00:00+00:00,L,62238.3,62948.8528,225.45,21868.33,1
864,865,2024-10-12 00:00:00+00:00,2024-10-12 02:00:00+00:00,S,62716.2,62461.6094,66.9,21935.23,1
868,869,2024-10-12 08:00:00+00:00,2024-10-12 10:00:00+00:00,L,62819.3,63244.2421,126.45,22061.68,1
882,883,2024-10-13 12:00:00+00:00,2024-10-13 14:00:00+00:00,S,62633.9,62012.8785,196.68,22258.36,1
885,886,2024-10-13 18:00:00+00:00,2024-10-13 20:00:00+00:00,L,62700.4,63049.1628,101.55,22359.91,1
889,890,2024-10-14 02:00:00+00:00,2024-10-14 04:00:00+00:00,S,64288.0,63762.9048,160.27,22520.18,1
893,894,2024-10-14 10:00:00+00:00,2024-10-14 12:00:00+00:00,L,64903.5,65298.8412,114.66,22634.84,1
900,901,2024-10-15 00:00:00+00:00,2024-10-15 02:00:00+00:00,S,65868.0,65311.4004,168.63,22803.47,1
901,902,2024-10-15 02:00:00+00:00,2024-10-15 04:00:00+00:00,L,65401.5,65691.8235,78.42,22881.9,1
905,906,2024-10-15 10:00:00+00:00,2024-10-15 12:00:00+00:00,S,65380.0,65363.8575,-17.23,22864.67,1
908,909,2024-10-15 16:00:00+00:00,2024-10-15 18:00:00+00:00,L,66807.1,67394.1491,178.05,23042.72,1
912,913,2024-10-16 00:00:00+00:00,2024-10-16 02:00:00+00:00,S,67367.6,67068.7468,79.18,23121.9,1
920,921,2024-10-16 16:00:00+00:00,2024-10-16 18:00:00+00:00,L,67927.1,68049.4759,18.53,23140.43,1
924,925,2024-10-17 00:00:00+00:00,2024-10-17 02:00:00+00:00,S,67876.8,67369.4489,149.82,23290.25,1
944,945,2024-10-18 16:00:00+00:00,2024-10-18 18:00:00+00:00,L,68693.9,69048.4707,96.92,23387.18,1
951,952,2024-10-19 06:00:00+00:00,2024-10-19 08:00:00+00:00,S,68329.9,68320.9453,-20.32,23366.86,1
959,960,2024-10-19 22:00:00+00:00,2024-10-20 00:00:00+00:00,L,68369.5,68441.3705,1.2,23368.05,1
972,973,2024-10-21 00:00:00+00:00,2024-10-21 02:00:00+00:00,S,69216.0,68600.7738,184.34,23552.39,1
984,985,2024-10-22 00:00:00+00:00,2024-10-22 02:00:00+00:00,L,67509.1,67698.9034,42.67,23595.06,1
988,989,2024-10-22 08:00:00+00:00,2024-10-22 10:00:00+00:00,S,66939.8,66848.897,8.45,23603.5,1
992,993,2024-10-22 16:00:00+00:00,2024-10-22 18:00:00+00:00,L,67319.9,67628.4544,84.58,23688.09,1
1001,1002,2024-10-23 10:00:00+00:00,2024-10-23 12:00:00+00:00,S,66398.0,66061.1965,96.47,23784.56,1
1015,1016,2024-10-24 14:00:00+00:00,2024-10-24 16:00:00+00:00,L,67671.5,67835.3556,33.81,23818.36,1
1028,1029,2024-10-25 16:00:00+00:00,2024-10-25 18:00:00+00:00,S,66800.1,65951.4834,278.77,24097.13,1
1032,1033,2024-10-26 00:00:00+00:00,2024-10-26 02:00:00+00:00,L,66688.8,67022.2613,96.39,24193.52,1
1045,1046,2024-10-27 02:00:00+00:00,2024-10-27 04:00:00+00:00,S,67267.5,67094.9239,37.88,24231.4,1
1051,1052,2024-10-27 14:00:00+00:00,2024-10-27 16:00:00+00:00,L,67760.0,67998.4919,61.05,24292.45,1
1059,1060,2024-10-28 06:00:00+00:00,2024-10-28 08:00:00+00:00,S,68399.4,68200.8599,46.22,24338.67,1
1061,1062,2024-10-28 10:00:00+00:00,2024-10-28 12:00:00+00:00,L,68757.0,69279.1108,160.48,24499.15,1
1063,1064,2024-10-28 14:00:00+00:00,2024-10-28 16:00:00+00:00,S,68454.6,68415.0727,-10.35,24488.8,1
1064,1065,2024-10-28 16:00:00+00:00,2024-10-28 18:00:00+00:00,L,68949.8,69940.4349,327.35,24816.15,1
1068,1069,2024-10-29 00:00:00+00:00,2024-10-29 02:00:00+00:00,S,70295.5,70208.3157,5.96,24822.11,1
1073,1074,2024-10-29 10:00:00+00:00,2024-10-29 12:00:00+00:00,L,71463.5,71854.3186,110.92,24933.04,1
1080,1081,2024-10-30 00:00:00+00:00,2024-10-30 02:00:00+00:00,S,72450.0,72201.3639,60.63,24993.67,1
1082,1083,2024-10-30 04:00:00+00:00,2024-10-30 06:00:00+00:00,L,72545.0,72647.7034,10.39,25004.06,1
1085,1086,2024-10-30 10:00:00+00:00,2024-10-30 12:00:00+00:00,S,72000.0,71456.3821,163.78,25167.84,1
1091,1092,2024-10-30 22:00:00+00:00,2024-10-31 00:00:00+00:00,L,72386.3,72506.493,16.62,25184.47,1
1092,1093,2024-10-31 00:00:00+00:00,2024-10-31 02:00:00+00:00,S,72412.1,72231.272,37.71,25222.17,1
1098,1099,2024-10-31 12:00:00+00:00,2024-10-31 14:00:00+00:00,L,71324.1,71393.7402,-0.6,25221.58,1
1100,1101,2024-10-31 16:00:00+00:00,2024-10-31 18:00:00+00:00,S,70828.4,70068.2705,245.46,25467.03,1
1104,1105,2024-11-01 00:00:00+00:00,2024-11-01 02:00:00+00:00,L,69424.1,69741.1107,90.82,25557.86,1
1113,1114,2024-11-01 18:00:00+00:00,2024-11-01 20:00:00+00:00,S,69275.8,68841.3903,134.71,25692.57,1
1128,1129,2024-11-03 00:00:00+00:00,2024-11-03 02:00:00+00:00,L,68996.8,69009.0787,-21.12,25671.44,1
1134,1135,2024-11-03 12:00:00+00:00,2024-11-03 14:00:00+00:00,S,68041.0,67457.1844,194.6,25866.04,1
1137,1138,2024-11-03 18:00:00+00:00,2024-11-03 20:00:00+00:00,L,68673.3,69338.5094,224.69,26090.73,1
1140,1141,2024-11-04 00:00:00+00:00,2024-11-04 02:00:00+00:00,S,68958.8,68869.6507,7.64,26098.37,1
1155,1156,2024-11-05 06:00:00+00:00,2024-11-05 08:00:00+00:00,L,68900.0,69110.689,53.71,26152.08,1
1159,1160,2024-11-05 14:00:00+00:00,2024-11-05 16:00:00+00:00,S,69610.2,69503.8063,13.82,26165.9,1
1160,1161,2024-11-05 16:00:00+00:00,2024-11-05 18:00:00+00:00,L,69918.0,70242.6704,95.34,26261.23,1
1161,1162,2024-11-05 18:00:00+00:00,2024-11-05 20:00:00+00:00,S,68978.9,68812.2382,37.19,26298.42,1
1163,1164,2024-11-05 22:00:00+00:00,2024-11-06 00:00:00+00:00,L,69345.7,71437.2244,766.88,27065.31,1
1164,1165,2024-11-06 00:00:00+00:00,2024-11-06 02:00:00+00:00,S,71103.7,70917.0879,43.97,27109.28,1
1171,1172,2024-11-06 14:00:00+00:00,2024-11-06 16:00:00+00:00,L,74308.1,74687.5858,111.34,27220.61,1
1176,1177,2024-11-07 00:00:00+00:00,2024-11-07 02:00:00+00:00,S,75424.3,75028.7111,115.55,27336.16,1
1184,1185,2024-11-07 16:00:00+00:00,2024-11-07 18:00:00+00:00,L,76295.9,76768.8857,142.13,27478.29,1
1188,1189,2024-11-08 00:00:00+00:00,2024-11-08 02:00:00+00:00,S,76019.4,75611.7518,119.87,27598.16,1
1191,1192,2024-11-08 06:00:00+00:00,2024-11-08 08:00:00+00:00,L,76213.2,76232.7129,-20.53,27577.63,1
1192,1193,2024-11-08 08:00:00+00:00,2024-11-08 10:00:00+00:00,S,75999.5,75830.2516,33.84,27611.47,1
1194,1195,2024-11-08 12:00:00+00:00,2024-11-08 14:00:00+00:00,L,76306.2,76658.2573,99.78,27711.25,1
1207,1208,2024-11-09 14:00:00+00:00,2024-11-09 16:00:00+00:00,S,76321.3,75704.8112,196.13,27907.37,1
1211,1212,2024-11-09 22:00:00+00:00,2024-11-10 00:00:00+00:00,L,76701.7,77148.0908,134.51,28041.88,1
1212,1213,2024-11-10 00:00:00+00:00,2024-11-10 02:00:00+00:00,S,76728.2,76674.5541,-8.44,28033.45,1
1217,1218,2024-11-10 10:00:00+00:00,2024-11-10 12:00:00+00:00,L,79933.5,80220.3075,72.55,28106.0,1
1224,1225,2024-11-11 00:00:00+00:00,2024-11-11 02:00:00+00:00,S,81276.0,81007.0375,64.9,28170.9,1
1229,1230,2024-11-11 10:00:00+00:00,2024-11-11 12:00:00+00:00,L,82184.7,82553.0317,98.08,28268.99,1
1231,1232,2024-11-11 14:00:00+00:00,2024-11-11 16:00:00+00:00,S,84099.8,83854.2341,54.27,28323.26,1
1232,1233,2024-11-11 16:00:00+00:00,2024-11-11 18:00:00+00:00,L,84637.0,87125.8129,804.54,29127.81,1
1236,1237,2024-11-12 00:00:00+00:00,2024-11-12 02:00:00+00:00,S,88614.5,87043.7063,487.2,29615.0,1
1246,1247,2024-11-12 20:00:00+00:00,2024-11-12 22:00:00+00:00,L,88292.1,88703.7321,108.45,29723.46,1
1248,1249,2024-11-13 00:00:00+00:00,2024-11-13 02:00:00+00:00,S,88325.1,87068.8705,393.03,30116.48,1
1249,1250,2024-11-13 02:00:00+00:00,2024-11-13 04:00:00+00:00,L,87185.6,87746.2682,163.55,30280.04,1
1255,1256,2024-11-13 14:00:00+00:00,2024-11-13 16:00:00+00:00,S,92625.8,91536.9722,325.67,30605.7,1
1256,1257,2024-11-13 16:00:00+00:00,2024-11-13 18:00:00+00:00,L,92314.7,93230.923,273.16,30878.86,1
1258,1259,2024-11-13 20:00:00+00:00,2024-11-13 22:00:00+00:00,S,88538.0,88351.4958,34.17,30913.03,1
1259,1260,2024-11-13 22:00:00+00:00,2024-11-14 00:00:00+00:00,L,90411.2,90541.0503,13.48,30926.51,1
1260,1261,2024-11-14 00:00:00+00:00,2024-11-14 02:00:00+00:00,S,90436.9,89578.8206,262.51,31189.02,1
1265,1266,2024-11-14 10:00:00+00:00,2024-11-14 12:00:00+00:00,L,91549.9,91679.401,12.93,31201.95,1
1270,1271,2024-11-14 20:00:00+00:00,2024-11-14 22:00:00+00:00,S,88247.3,86664.6635,528.38,31730.33,1
1272,1273,2024-11-15 00:00:00+00:00,2024-11-15 02:00:00+00:00,L,88143.6,88546.6708,113.37,31843.7,1
1284,1285,2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,S,91306.7,91077.9309,47.94,31891.64,1
1296,1297,2024-11-17 00:00:00+00:00,2024-11-17 02:00:00+00:00,L,90315.9,90330.9231,-26.59,31865.05,1
1305,1306,2024-11-17 18:00:00+00:00,2024-11-17 20:00:00+00:00,S,90130.6,88956.0474,383.39,32248.44,1
1316,1317,2024-11-18 16:00:00+00:00,2024-11-18 18:00:00+00:00,L,91661.5,91765.3361,4.28,32252.72,1
1317,1318,2024-11-18 18:00:00+00:00,2024-11-18 20:00:00+00:00,S,90672.3,90469.9989,39.71,32292.43,1
1320,1321,2024-11-19 00:00:00+00:00,2024-11-19 02:00:00+00:00,L,90790.0,91646.8446,272.47,32564.9,1
1344,1345,2024-11-21 00:00:00+00:00,2024-11-21 02:00:00+00:00,S,94734.5,94034.238,208.15,32773.05,1
1349,1350,2024-11-21 10:00:00+00:00,2024-11-21 12:00:00+00:00,L,98034.8,98327.8105,65.18,32838.23,1
1356,1357,2024-11-22 00:00:00+00:00,2024-11-22 02:00:00+00:00,S,98128.8,98085.4293,-18.32,32819.91,1
1364,1365,2024-11-22 16:00:00+00:00,2024-11-22 18:00:00+00:00,L,98854.2,99687.6778,243.9,33063.81,1
1372,1373,2024-11-23 08:00:00+00:00,2024-11-23 10:00:00+00:00,S,98525.6,98391.7347,11.86,33075.66,1
1386,1387,2024-11-24 12:00:00+00:00,2024-11-24 14:00:00+00:00,L,97307.8,97313.3761,-31.18,33044.48,1
1387,1388,2024-11-24 14:00:00+00:00,2024-11-24 16:00:00+00:00,S,95981.2,95801.9612,28.66,33073.15,1
1391,1392,2024-11-24 22:00:00+00:00,2024-11-25 00:00:00+00:00,L,98027.7,98197.7119,24.29,33097.43,1
1392,1393,2024-11-25 00:00:00+00:00,2024-11-25 02:00:00+00:00,S,97297.8,97286.9588,-29.41,33068.03,1
1394,1395,2024-11-25 04:00:00+00:00,2024-11-25 06:00:00+00:00,L,98150.9,98466.196,73.16,33141.18,1
1400,1401,2024-11-25 16:00:00+00:00,2024-11-25 18:00:00+00:00,S,95312.9,94402.2248,283.51,33424.69,1
1419,1420,2024-11-27 06:00:00+00:00,2024-11-27 08:00:00+00:00,L,93655.7,93664.1907,-30.39,33394.3,1
1428,1429,2024-11-28 00:00:00+00:00,2024-11-28 02:00:00+00:00,S,96342.3,94842.9483,486.31,33880.61,1
1429,1430,2024-11-28 02:00:00+00:00,2024-11-28 04:00:00+00:00,L,95544.9,95976.534,119.18,33999.79,1
1430,1431,2024-11-28 04:00:00+00:00,2024-11-28 06:00:00+00:00,S,95500.1,95113.0082,103.81,34103.6,1
1446,1447,2024-11-29 12:00:00+00:00,2024-11-29 14:00:00+00:00,L,97289.9,98733.3529,471.88,34575.48,1
1458,1459,2024-11-30 12:00:00+00:00,2024-11-30 14:00:00+00:00,S,96466.1,96341.5383,10.07,34585.55,1
1459,1460,2024-11-30 14:00:00+00:00,2024-11-30 16:00:00+00:00,L,96704.6,97035.0056,83.58,34669.13,1
1476,1477,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+00:00,S,98077.6,96402.3023,557.53,35226.66,1
1488,1489,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+00:00,L,95587.3,96386.9968,259.48,35486.14,1
1489,1490,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,S,96144.1,95917.9167,48.0,35534.14,1
1490,1491,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+00:00,L,96214.5,96341.6742,11.43,35545.57,1
1492,1493,2024-12-03 08:00:00+00:00,2024-12-03 10:00:00+00:00,S,95326.8,94657.2555,214.11,35759.69,1
1496,1498,2024-12-03 16:00:00+00:00,2024-12-03 20:00:00+00:00,L,95914.7,96190.7545,67.16,35826.85,2
1500,1501,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+00:00,S,96303.8,95279.7858,345.13,36171.98,1
1504,1505,2024-12-04 08:00:00+00:00,2024-12-04 10:00:00+00:00,L,96925.9,96951.5449,-26.6,36145.37,1
1506,1507,2024-12-04 12:00:00+00:00,2024-12-04 14:00:00+00:00,S,95746.2,95445.4988,77.37,36222.75,1
1509,1510,2024-12-04 18:00:00+00:00,2024-12-04 20:00:00+00:00,L,97285.2,99115.4104,645.23,36867.98,1
1512,1513,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+00:00,S,98257.5,98230.5826,-26.77,36841.21,1
1524,1525,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+00:00,L,98178.7,98214.5226,-23.4,36817.81,1
1536,1537,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+00:00,S,100107.6,99332.2636,248.34,37066.15,1
1537,1538,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+00:00,L,99359.9,99736.94,103.59,37169.74,1
1542,1543,2024-12-07 12:00:00+00:00,2024-12-07 14:00:00+00:00,S,99392.4,99065.9385,84.92,37254.65,1
1543,1544,2024-12-07 14:00:00+00:00,2024-12-07 16:00:00+00:00,L,99807.9,99867.185,-15.13,37239.53,1
1548,1549,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+00:00,S,99928.1,99823.5057,1.74,37241.27,1
1550,1551,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+00:00,L,99601.0,99949.8902,93.21,37334.48,1
1565,1566,2024-12-09 10:00:00+00:00,2024-12-09 12:00:00+00:00,S,98137.5,98010.3622,11.03,37345.51,1
1573,1574,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+00:00,L,96946.4,97144.9579,39.14,37384.65,1
1581,1582,2024-12-10 18:00:00+00:00,2024-12-10 20:00:00+00:00,S,95817.9,95581.8484,54.71,37439.36,1
1582,1583,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+00:00,L,96829.4,97086.2639,61.88,37501.24,1
1585,1586,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+00:00,S,97363.2,97128.7424,52.8,37554.05,1
1586,1587,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+00:00,L,97467.4,97764.3813,76.87,37630.92,1
1597,1598,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+00:00,S,101073.3,100590.4644,142.14,37773.05,1
1604,1605,2024-12-12 16:00:00+00:00,2024-12-12 18:00:00+00:00,L,101653.6,101705.6327,-18.44,37754.62,1
1605,1606,2024-12-12 18:00:00+00:00,2024-12-12 20:00:00+00:00,S,99466.8,99446.7295,-30.14,37724.48,1
1608,1609,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+00:00,L,99310.9,99772.5896,137.65,37862.13,1
1620,1621,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+00:00,S,102174.0,101668.6879,149.39,38011.52,1
1637,1638,2024-12-15 10:00:00+00:00,2024-12-15 12:00:00+00:00,L,102660.1,103370.0837,224.87,38236.39,1
1644,1645,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+00:00,S,105566.5,104152.1165,474.06,38710.45,1
1652,1653,2024-12-16 16:00:00+00:00,2024-12-16 18:00:00+00:00,L,107092.2,107847.6882,234.37,38944.82,1
1656,1657,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+00:00,S,106376.5,106202.1748,24.88,38969.7,1
1660,1661,2024-12-17 08:00:00+00:00,2024-12-17 10:00:00+00:00,L,107325.6,107370.2326,-22.76,38946.94,1
1666,1667,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+00:00,S,106389.6,105302.2748,359.1,39306.04,1
1668,1669,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+00:00,L,105284.4,105620.3635,86.12,39392.16,1
1677,1678,2024-12-18 18:00:00+00:00,2024-12-18 20:00:00+00:00,S,102777.0,100224.0818,939.09,40331.24,1
1680,1681,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+00:00,L,99717.1,101262.2892,584.63,40915.87,1
1689,1690,2024-12-19 18:00:00+00:00,2024-12-19 20:00:00+00:00,S,97154.9,95643.9373,595.41,41511.28,1
1692,1693,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+00:00,L,96271.8,97746.5173,594.37,42105.65,1
1704,1705,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+00:00,S,97296.7,97125.9737,31.78,42137.43,1
1716,1717,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+00:00,L,97000.0,97276.4323,77.95,42215.38,1
1724,1725,2024-12-22 16:00:00+00:00,2024-12-22 18:00:00+00:00,S,95562.0,94613.4968,376.79,42592.17,1
1728,1729,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+00:00,L,94424.0,95996.8042,666.86,43259.03,1
1735,1736,2024-12-23 14:00:00+00:00,2024-12-23 16:00:00+00:00,S,93202.7,92883.8426,104.74,43363.77,1
1740,1741,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+00:00,L,94087.0,94354.9471,80.13,43443.9,1
1744,1745,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+00:00,S,94020.0,93802.3237,57.14,43501.03,1
1745,1746,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+00:00,L,94356.3,96046.954,735.94,44236.97,1
1747,1748,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+00:00,S,98255.2,97923.5872,105.06,44342.04,1
1748,1749,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+00:00,L,98735.2,99433.0223,269.05,44611.09,1
1752,1753,2024-12-25 00:00:00+00:00,2024-12-25 02:00:00+00:00,S,97965.0,97690.5468,80.37,44691.46,1
1754,1755,2024-12-25 04:00:00+00:00,2024-12-25 06:00:00+00:00,L,98247.2,98547.7068,92.01,44783.46,1
1764,1765,2024-12-26 00:00:00+00:00,2024-12-26 02:00:00+00:00,S,99018.6,98420.4238,225.76,45009.22,1
1768,1769,2024-12-26 08:00:00+00:00,2024-12-26 10:00:00+00:00,L,95390.2,95987.7826,236.96,45246.17,1
1769,1770,2024-12-26 10:00:00+00:00,2024-12-26 12:00:00+00:00,S,95659.0,95233.6464,155.94,45402.12,1
1776,1777,2024-12-27 00:00:00+00:00,2024-12-27 02:00:00+00:00,L,95880.1,96419.4562,210.0,45612.12,1
1777,1778,2024-12-27 02:00:00+00:00,2024-12-27 04:00:00+00:00,S,96380.0,95944.9927,160.26,45772.37,1
1779,1780,2024-12-27 06:00:00+00:00,2024-12-27 08:00:00+00:00,L,95059.6,97497.7563,1128.23,46900.6,1
1780,1781,2024-12-27 08:00:00+00:00,2024-12-27 10:00:00+00:00,S,96732.9,96123.2067,248.71,47149.31,1
1781,1782,2024-12-27 10:00:00+00:00,2024-12-27 12:00:00+00:00,L,96900.0,96993.5388,-1.64,47147.67,1
1784,1785,2024-12-27 16:00:00+00:00,2024-12-27 18:00:00+00:00,S,94229.9,94148.0386,-6.19,47141.49,1
