entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
67,68,2024-08-06 14:00:00+00:00,2024-08-06 16:00:00+00:00,L,56396.1,56914.5352,92.51,11384.35,1
72,73,2024-08-07 00:00:00+00:00,2024-08-07 02:00:00+00:00,S,56934.9,56456.1609,84.34,11468.69,1
76,77,2024-08-07 08:00:00+00:00,2024-08-07 10:00:00+00:00,L,57329.4,57744.9641,71.66,11540.36,1
78,79,2024-08-07 12:00:00+00:00,2024-08-07 14:00:00+00:00,S,56810.5,55681.5014,217.8,11758.16,1
88,89,2024-08-08 08:00:00+00:00,2024-08-08 10:00:00+00:00,L,57317.1,57649.5929,56.45,11814.61,1
96,97,2024-08-09 00:00:00+00:00,2024-08-09 02:00:00+00:00,S,61367.0,61125.9264,34.6,11849.21,1
106,107,2024-08-09 20:00:00+00:00,2024-08-09 22:00:00+00:00,L,60717.7,60958.483,35.14,11884.35,1
120,121,2024-08-11 00:00:00+00:00,2024-08-11 02:00:00+00:00,S,61089.5,60959.767,13.35,11897.7,1
123,124,2024-08-11 06:00:00+00:00,2024-08-11 08:00:00+00:00,L,61225.6,61870.6812,113.46,12011.16,1
125,126,2024-08-11 10:00:00+00:00,2024-08-11 12:00:00+00:00,S,60637.1,60143.7634,85.71,12096.87,1
132,133,2024-08-12 00:00:00+00:00,2024-08-12 02:00:00+00:00,L,58562.1,58795.2161,36.06,12132.92,1
136,137,2024-08-12 08:00:00+00:00,2024-08-12 10:00:00+00:00,S,58272.5,58089.9737,25.87,12158.8,1
137,138,2024-08-12 10:00:00+00:00,2024-08-12 12:00:00+00:00,L,59812.4,59926.264,10.99,12169.78,1
138,139,2024-08-12 12:00:00+00:00,2024-08-12 14:00:00+00:00,S,58128.0,57751.9214,66.57,12236.35,1
139,140,2024-08-12 14:00:00+00:00,2024-08-12 16:00:00+00:00,L,60179.8,60380.0118,28.47,12264.82,1
141,142,2024-08-12 18:00:00+00:00,2024-08-12 20:00:00+00:00,S,59015.6,58532.402,88.16,12352.98,1
143,144,2024-08-12 22:00:00+00:00,2024-08-13 00:00:00+00:00,L,59316.1,59886.9391,106.53,12459.51,1
144,145,2024-08-13 00:00:00+00:00,2024-08-13 02:00:00+00:00,S,59721.8,58865.2433,166.24,12625.75,1
151,152,2024-08-13 14:00:00+00:00,2024-08-13 16:00:00+00:00,L,59449.4,61562.1282,436.07,13061.82,1
157,158,2024-08-14 02:00:00+00:00,2024-08-14 04:00:00+00:00,S,60920.7,60766.3707,20.03,13081.85,1
159,160,2024-08-14 06:00:00+00:00,2024-08-14 08:00:00+00:00,L,60884.4,60932.701,-2.7,13079.14,1
164,165,2024-08-14 16:00:00+00:00,2024-08-14 18:00:00+00:00,S,59131.2,58713.4113,79.33,13158.47,1
168,169,2024-08-15 00:00:00+00:00,2024-08-15 02:00:00+00:00,L,58165.3,58525.8572,68.41,13226.88,1
177,178,2024-08-15 18:00:00+00:00,2024-08-15 20:00:00+00:00,S,57026.0,56066.309,209.37,13436.25,1
180,181,2024-08-16 00:00:00+00:00,2024-08-16 02:00:00+00:00,L,57522.1,58530.8594,222.19,13658.44,1
192,193,2024-08-17 00:00:00+00:00,2024-08-17 02:00:00+00:00,S,59215.0,58972.3239,42.32,13700.76,1
196,197,2024-08-17 08:00:00+00:00,2024-08-17 10:00:00+00:00,L,59295.6,59310.0629,-10.36,13690.4,1
197,198,2024-08-17 10:00:00+00:00,2024-08-17 12:00:00+00:00,S,59106.3,59077.6161,-7.05,13683.35,1
198,199,2024-08-17 12:00:00+00:00,2024-08-17 14:00:00+00:00,L,59308.0,59656.5984,66.74,13750.1,1
204,205,2024-08-18 00:00:00+00:00,2024-08-18 02:00:00+00:00,S,59418.8,59270.5167,20.56,13770.66,1
205,206,2024-08-18 02:00:00+00:00,2024-08-18 04:00:00+00:00,L,59306.7,59657.6159,67.71,13838.37,1
214,215,2024-08-18 20:00:00+00:00,2024-08-18 22:00:00+00:00,S,59410.5,58408.4275,219.57,14057.95,1
216,217,2024-08-19 00:00:00+00:00,2024-08-19 02:00:00+00:00,L,58525.0,58731.8023,35.62,14093.56,1
220,221,2024-08-19 08:00:00+00:00,2024-08-19 10:00:00+00:00,S,57984.9,57761.3706,40.24,14133.8,1
223,224,2024-08-19 14:00:00+00:00,2024-08-19 16:00:00+00:00,L,58511.7,59262.8205,167.3,14301.1,1
228,229,2024-08-20 00:00:00+00:00,2024-08-20 02:00:00+00:00,S,60425.0,60319.781,10.6,14311.7,1
241,242,2024-08-21 02:00:00+00:00,2024-08-21 04:00:00+00:00,L,59290.0,59370.397,5.09,14316.8,1
252,253,2024-08-22 00:00:00+00:00,2024-08-22 02:00:00+00:00,S,60936.6,59635.7583,291.31,14608.11,1
253,254,2024-08-22 02:00:00+00:00,2024-08-22 04:00:00+00:00,L,60523.6,60815.0605,55.74,14663.85,1
259,260,2024-08-22 14:00:00+00:00,2024-08-22 16:00:00+00:00,S,60375.0,60121.6626,46.87,14710.72,1
268,269,2024-08-23 08:00:00+00:00,2024-08-23 10:00:00+00:00,L,60986.9,61124.1177,18.39,14729.1,1
269,270,2024-08-23 10:00:00+00:00,2024-08-23 12:00:00+00:00,S,60712.1,61089.6,-106.31,14622.79,1
270,271,2024-08-23 12:00:00+00:00,2024-08-23 14:00:00+00:00,L,61089.6,62310.0692,277.52,14900.31,1
271,272,2024-08-23 14:00:00+00:00,2024-08-23 16:00:00+00:00,S,61504.0,61322.3599,29.1,14929.41,1
272,273,2024-08-23 16:00:00+00:00,2024-08-23 18:00:00+00:00,L,62975.0,63788.5499,177.94,15107.35,1
276,277,2024-08-24 00:00:00+00:00,2024-08-24 02:00:00+00:00,S,63800.2,63742.1383,-1.36,15105.99,1
279,280,2024-08-24 06:00:00+00:00,2024-08-24 08:00:00+00:00,L,64288.1,64474.6668,28.73,15134.72,1
281,282,2024-08-24 10:00:00+00:00,2024-08-24 12:00:00+00:00,S,63888.1,64192.0,-87.13,15047.6,1
282,283,2024-08-24 12:00:00+00:00,2024-08-24 14:00:00+00:00,L,64192.0,63946.3,-72.64,14974.95,1
283,284,2024-08-24 14:00:00+00:00,2024-08-24 16:00:00+00:00,S,63946.3,63827.44,12.86,14987.81,1
285,286,2024-08-24 18:00:00+00:00,2024-08-24 20:00:00+00:00,L,64186.3,64303.7014,12.43,15000.24,1
286,287,2024-08-24 20:00:00+00:00,2024-08-24 22:00:00+00:00,S,63593.4,63562.4616,-7.7,14992.54,1
295,296,2024-08-25 14:00:00+00:00,2024-08-25 16:00:00+00:00,L,64110.3,64173.6605,-0.18,14992.36,1
306,307,2024-08-26 12:00:00+00:00,2024-08-26 14:00:00+00:00,S,63739.9,63042.3514,149.08,15141.44,1
312,313,2024-08-27 00:00:00+00:00,2024-08-27 02:00:00+00:00,L,62970.6,63162.6154,31.03,15172.47,1
316,317,2024-08-27 08:00:00+00:00,2024-08-27 10:00:00+00:00,S,62658.1,62207.5529,93.93,15266.39,1
324,325,2024-08-28 00:00:00+00:00,2024-08-28 02:00:00+00:00,L,59345.7,59626.3225,56.92,15323.32,1
331,332,2024-08-28 14:00:00+00:00,2024-08-28 16:00:00+00:00,S,58962.0,57813.5448,283.14,15606.46,1
336,337,2024-08-29 00:00:00+00:00,2024-08-29 02:00:00+00:00,L,58969.1,59155.7861,33.8,15640.26,1
346,347,2024-08-29 20:00:00+00:00,2024-08-29 22:00:00+00:00,S,59449.5,58630.1157,199.93,15840.19,1
348,349,2024-08-30 00:00:00+00:00,2024-08-30 02:00:00+00:00,L,59186.0,59298.115,14.17,15854.35,1
356,357,2024-08-30 16:00:00+00:00,2024-08-30 18:00:00+00:00,S,58606.1,58603.6787,-15.2,15839.15,1
358,359,2024-08-30 20:00:00+00:00,2024-08-30 22:00:00+00:00,L,59031.5,59282.4731,51.5,15890.66,1
360,361,2024-08-31 00:00:00+00:00,2024-08-31 02:00:00+00:00,S,59246.4,59112.2301,20.1,15910.75,1
372,373,2024-09-01 00:00:00+00:00,2024-09-01 02:00:00+00:00,L,58803.9,58823.6819,-10.56,15900.19,1
378,379,2024-09-01 12:00:00+00:00,2024-09-01 14:00:00+00:00,S,58132.1,56921.9306,315.1,16215.3,1
381,382,2024-09-01 18:00:00+00:00,2024-09-01 20:00:00+00:00,L,58481.5,58634.6744,26.26,16241.55,1
383,384,2024-09-01 22:00:00+00:00,2024-09-02 00:00:00+00:00,S,57266.1,57081.4598,36.13,16277.68,1
384,385,2024-09-02 00:00:00+00:00,2024-09-02 02:00:00+00:00,L,57386.0,57740.766,84.35,16362.03,1
396,397,2024-09-03 00:00:00+00:00,2024-09-03 02:00:00+00:00,S,59359.9,59058.7574,66.65,16428.67,1
408,409,2024-09-04 00:00:00+00:00,2024-09-04 02:00:00+00:00,L,56751.1,56814.9625,2.06,16430.73,1
412,413,2024-09-04 08:00:00+00:00,2024-09-04 10:00:00+00:00,S,56579.6,56433.3928,26.03,16456.76,1
415,416,2024-09-04 14:00:00+00:00,2024-09-04 16:00:00+00:00,L,58098.7,58489.0716,94.12,16550.88,1
420,421,2024-09-05 00:00:00+00:00,2024-09-05 02:00:00+00:00,S,57998.9,56896.3065,298.09,16848.97,1
421,422,2024-09-05 02:00:00+00:00,2024-09-05 04:00:00+00:00,L,57094.1,57259.9142,32.08,16881.05,1
424,425,2024-09-05 08:00:00+00:00,2024-09-05 10:00:00+00:00,S,56770.3,56608.9604,31.09,16912.15,1
435,436,2024-09-06 06:00:00+00:00,2024-09-06 08:00:00+00:00,L,55763.9,55889.8316,21.28,16933.43,1
436,437,2024-09-06 08:00:00+00:00,2024-09-06 10:00:00+00:00,S,55866.1,55809.921,0.09,16933.52,1
444,445,2024-09-07 00:00:00+00:00,2024-09-07 02:00:00+00:00,L,53794.4,53918.096,22.0,16955.53,1
454,455,2024-09-07 20:00:00+00:00,2024-09-07 22:00:00+00:00,S,53906.8,53791.3235,19.37,16974.89,1
459,460,2024-09-08 06:00:00+00:00,2024-09-08 08:00:00+00:00,L,54414.5,54692.2371,69.67,17044.56,1
463,464,2024-09-08 14:00:00+00:00,2024-09-08 16:00:00+00:00,S,53670.0,53615.529,0.25,17044.81,1
464,465,2024-09-08 16:00:00+00:00,2024-09-08 18:00:00+00:00,L,54482.4,54512.161,-7.73,17037.08,1
468,469,2024-09-09 00:00:00+00:00,2024-09-09 02:00:00+00:00,S,55079.2,54779.3072,75.73,17112.81,1
473,474,2024-09-09 10:00:00+00:00,2024-09-09 12:00:00+00:00,L,55239.9,55801.6907,156.92,17269.73,1
480,481,2024-09-10 00:00:00+00:00,2024-09-10 02:00:00+00:00,S,56872.7,56500.5324,95.74,17365.47,1
482,483,2024-09-10 04:00:00+00:00,2024-09-10 06:00:00+00:00,L,56915.1,57268.174,90.36,17455.83,1
487,488,2024-09-10 14:00:00+00:00,2024-09-10 16:00:00+00:00,S,56548.9,56531.2867,-12.02,17443.81,1
488,489,2024-09-10 16:00:00+00:00,2024-09-10 18:00:00+00:00,L,57150.7,58029.567,250.81,17694.62,1
504,505,2024-09-12 00:00:00+00:00,2024-09-12 02:00:00+00:00,S,58118.1,57823.4398,72.02,17766.64,1
512,513,2024-09-12 16:00:00+00:00,2024-09-12 18:00:00+00:00,L,58380.1,58435.508,-0.9,17765.74,1
516,517,2024-09-13 00:00:00+00:00,2024-09-13 02:00:00+00:00,S,58109.9,57809.5606,74.06,17839.79,1
524,525,2024-09-13 16:00:00+00:00,2024-09-13 18:00:00+00:00,L,59545.0,59961.385,106.91,17946.7,1
528,529,2024-09-14 00:00:00+00:00,2024-09-14 02:00:00+00:00,S,60379.6,60260.1138,17.57,17964.27,1
547,548,2024-09-15 14:00:00+00:00,2024-09-15 16:00:00+00:00,L,60312.9,60324.0992,-14.63,17949.64,1
548,549,2024-09-15 16:00:00+00:00,2024-09-15 18:00:00+00:00,S,59788.1,59722.1604,1.85,17951.49,1
552,553,2024-09-16 00:00:00+00:00,2024-09-16 02:00:00+00:00,L,58577.0,58632.5034,-0.94,17950.55,1
559,560,2024-09-16 14:00:00+00:00,2024-09-16 16:00:00+00:00,S,57867.2,57458.2179,108.92,18059.46,1
564,565,2024-09-17 00:00:00+00:00,2024-09-17 02:00:00+00:00,L,57873.6,58177.4312,76.75,18136.21,1
571,572,2024-09-17 14:00:00+00:00,2024-09-17 16:00:00+00:00,S,61107.0,60665.6434,112.86,18249.07,1
572,573,2024-09-17 16:00:00+00:00,2024-09-17 18:00:00+00:00,L,60933.9,61048.2298,15.99,18265.06,1
578,579,2024-09-18 04:00:00+00:00,2024-09-18 06:00:00+00:00,S,60212.0,60175.9339,-7.32,18257.74,1
579,580,2024-09-18 06:00:00+00:00,2024-09-18 08:00:00+00:00,L,60406.0,59630.0,-252.8,18004.93,1
580,581,2024-09-18 08:00:00+00:00,2024-09-18 10:00:00+00:00,S,59630.0,59362.9552,62.63,18067.56,1
586,587,2024-09-18 20:00:00+00:00,2024-09-18 22:00:00+00:00,L,60170.1,61764.349,460.65,18528.21,1
588,589,2024-09-19 00:00:00+00:00,2024-09-19 02:00:00+00:00,S,61974.9,61781.1872,39.38,18567.59,1
593,594,2024-09-19 10:00:00+00:00,2024-09-19 12:00:00+00:00,L,62608.0,63338.9997,198.22,18765.82,1
600,601,2024-09-20 00:00:00+00:00,2024-09-20 02:00:00+00:00,S,63017.3,62803.5853,44.88,18810.69,1
612,613,2024-09-21 00:00:00+00:00,2024-09-21 02:00:00+00:00,L,62808.1,62979.32,32.47,18843.16,1
627,628,2024-09-22 06:00:00+00:00,2024-09-22 08:00:00+00:00,S,62903.2,62614.4899,67.64,18910.8,1
633,634,2024-09-22 18:00:00+00:00,2024-09-22 20:00:00+00:00,L,63140.1,63325.2509,36.54,18947.35,1
636,637,2024-09-23 00:00:00+00:00,2024-09-23 02:00:00+00:00,S,63794.3,63652.5732,23.15,18970.49,1
648,649,2024-09-24 00:00:00+00:00,2024-09-24 02:00:00+00:00,L,62910.3,63153.8783,54.48,19024.97,1
660,661,2024-09-25 00:00:00+00:00,2024-09-25 02:00:00+00:00,S,64382.0,64209.0288,32.09,19057.06,1
672,673,2024-09-26 00:00:00+00:00,2024-09-26 02:00:00+00:00,L,63136.3,63527.2861,98.96,19156.02,1
684,685,2024-09-27 00:00:00+00:00,2024-09-27 02:00:00+00:00,S,65090.9,64797.8686,67.08,19223.1,1
688,689,2024-09-27 08:00:00+00:00,2024-09-27 10:00:00+00:00,L,65729.2,65752.1806,-12.5,19210.6,1
696,697,2024-09-28 00:00:00+00:00,2024-09-28 02:00:00+00:00,S,65972.3,65890.0201,4.75,19215.35,1
714,715,2024-09-29 12:00:00+00:00,2024-09-29 14:00:00+00:00,L,65800.0,65802.3117,-18.54,19196.81,1
724,725,2024-09-30 08:00:00+00:00,2024-09-30 10:00:00+00:00,S,63504.5,63231.8684,63.22,19260.02,1
732,733,2024-10-01 00:00:00+00:00,2024-10-01 02:00:00+00:00,L,63425.0,63713.278,68.28,19328.3,1
740,741,2024-10-01 16:00:00+00:00,2024-10-01 18:00:00+00:00,S,62143.1,61600.9117,149.31,19477.61,1
751,752,2024-10-02 14:00:00+00:00,2024-10-02 16:00:00+00:00,L,61843.3,62404.8767,157.39,19635.0,1
753,754,2024-10-02 18:00:00+00:00,2024-10-02 20:00:00+00:00,S,60169.5,60112.5962,-1.07,19633.94,1
765,766,2024-10-03 18:00:00+00:00,2024-10-03 20:00:00+00:00,L,61009.1,61084.0898,4.5,19638.44,1
768,769,2024-10-04 00:00:00+00:00,2024-10-04 02:00:00+00:00,S,61191.7,60861.9461,86.19,19724.63,1
772,773,2024-10-04 08:00:00+00:00,2024-10-04 10:00:00+00:00,L,61309.6,61451.0589,25.79,19750.41,1
789,790,2024-10-05 18:00:00+00:00,2024-10-05 20:00:00+00:00,S,61834.8,61683.6193,28.54,19778.95,1
797,798,2024-10-06 10:00:00+00:00,2024-10-06 12:00:00+00:00,L,62074.1,62321.1738,58.95,19837.9,1
804,805,2024-10-07 00:00:00+00:00,2024-10-07 02:00:00+00:00,S,63799.6,63316.5736,130.35,19968.25,1
812,813,2024-10-07 16:00:00+00:00,2024-10-07 18:00:00+00:00,L,63808.6,63344.0,-165.36,19802.89,1
813,814,2024-10-07 18:00:00+00:00,2024-10-07 20:00:00+00:00,S,63344.0,62958.6572,100.66,19903.56,1
816,817,2024-10-08 00:00:00+00:00,2024-10-08 02:00:00+00:00,L,62597.9,62781.7069,38.54,19942.1,1
825,826,2024-10-08 18:00:00+00:00,2024-10-08 20:00:00+00:00,S,62219.5,62125.3632,10.23,19952.33,1
840,841,2024-10-10 00:00:00+00:00,2024-10-10 02:00:00+00:00,L,60779.4,60934.4934,30.96,19983.29,1
847,848,2024-10-10 14:00:00+00:00,2024-10-10 16:00:00+00:00,S,60766.5,59525.7735,388.03,20371.32,1
856,857,2024-10-11 08:00:00+00:00,2024-10-11 10:00:00+00:00,L,61059.4,61255.5956,45.09,20416.41,1
864,865,2024-10-12 00:00:00+00:00,2024-10-12 02:00:00+00:00,S,62716.2,62468.8208,60.11,20476.52,1
867,868,2024-10-12 06:00:00+00:00,2024-10-12 08:00:00+00:00,L,62740.0,62812.0965,3.05,20479.58,1
881,882,2024-10-13 10:00:00+00:00,2024-10-13 12:00:00+00:00,S,62536.4,62531.2707,-18.8,20460.78,1
885,886,2024-10-13 18:00:00+00:00,2024-10-13 20:00:00+00:00,L,62700.4,63043.721,91.57,20552.35,1
889,890,2024-10-14 02:00:00+00:00,2024-10-14 04:00:00+00:00,S,64288.0,63770.0861,145.02,20697.37,1
892,893,2024-10-14 08:00:00+00:00,2024-10-14 10:00:00+00:00,L,64800.0,65143.2347,88.93,20786.3,1
900,901,2024-10-15 00:00:00+00:00,2024-10-15 02:00:00+00:00,S,65868.0,65319.853,152.2,20938.5,1
901,902,2024-10-15 02:00:00+00:00,2024-10-15 04:00:00+00:00,L,65401.5,65683.5262,69.35,21007.85,1
905,906,2024-10-15 10:00:00+00:00,2024-10-15 12:00:00+00:00,S,65380.0,65373.3314,-18.87,20988.99,1
907,908,2024-10-15 14:00:00+00:00,2024-10-15 16:00:00+00:00,L,66009.9,67220.6014,363.97,21352.96,1
912,913,2024-10-16 00:00:00+00:00,2024-10-16 02:00:00+00:00,S,67367.6,67080.101,69.77,21422.73,1
919,920,2024-10-16 14:00:00+00:00,2024-10-16 16:00:00+00:00,L,67735.4,68070.703,84.62,21507.36,1
924,925,2024-10-17 00:00:00+00:00,2024-10-17 02:00:00+00:00,S,67876.8,67378.8671,136.27,21643.63,1
942,943,2024-10-18 12:00:00+00:00,2024-10-18 14:00:00+00:00,L,68179.9,68940.6068,219.84,21863.47,1
951,952,2024-10-19 06:00:00+00:00,2024-10-19 08:00:00+00:00,S,68329.9,68327.0894,-20.96,21842.5,1
959,960,2024-10-19 22:00:00+00:00,2024-10-20 00:00:00+00:00,L,68369.5,68436.6289,-0.4,21842.11,1
972,973,2024-10-21 00:00:00+00:00,2024-10-21 02:00:00+00:00,S,69216.0,68605.8037,170.71,22012.82,1
984,985,2024-10-22 00:00:00+00:00,2024-10-22 02:00:00+00:00,L,67509.1,67691.7755,37.55,22050.37,1
987,988,2024-10-22 06:00:00+00:00,2024-10-22 08:00:00+00:00,S,67385.4,66740.6808,188.92,22239.29,1
992,993,2024-10-22 16:00:00+00:00,2024-10-22 18:00:00+00:00,L,67319.9,67621.0078,77.23,22316.53,1
999,1000,2024-10-23 06:00:00+00:00,2024-10-23 08:00:00+00:00,S,66832.5,66170.9187,198.6,22515.12,1
1000,1001,2024-10-23 08:00:00+00:00,2024-10-23 10:00:00+00:00,L,66489.1,66618.1193,21.17,22536.3,1
1001,1002,2024-10-23 10:00:00+00:00,2024-10-23 12:00:00+00:00,S,66398.0,66068.324,89.36,22625.66,1
1007,1008,2024-10-23 22:00:00+00:00,2024-10-24 00:00:00+00:00,L,66659.1,67627.4424,306.05,22931.71,1
1008,1009,2024-10-24 00:00:00+00:00,2024-10-24 02:00:00+00:00,S,67273.7,67164.3514,14.34,22946.05,1
1014,1015,2024-10-24 12:00:00+00:00,2024-10-24 14:00:00+00:00,L,67883.8,67991.3394,13.4,22959.46,1
1028,1029,2024-10-25 16:00:00+00:00,2024-10-25 18:00:00+00:00,S,66800.1,65961.1254,265.4,23224.85,1
1032,1033,2024-10-26 00:00:00+00:00,2024-10-26 02:00:00+00:00,L,66688.8,67012.2601,89.42,23314.28,1
1045,1046,2024-10-27 02:00:00+00:00,2024-10-27 04:00:00+00:00,S,67267.5,67100.9289,34.42,23348.69,1
1046,1047,2024-10-27 04:00:00+00:00,2024-10-27 06:00:00+00:00,L,67160.8,67211.5418,-5.71,23342.99,1
1048,1049,2024-10-27 08:00:00+00:00,2024-10-27 10:00:00+00:00,S,67124.9,67018.1144,13.79,23356.78,1
1051,1052,2024-10-27 14:00:00+00:00,2024-10-27 16:00:00+00:00,L,67760.0,67993.2396,57.04,23413.82,1
1059,1060,2024-10-28 06:00:00+00:00,2024-10-28 08:00:00+00:00,S,68399.4,68206.4493,42.64,23456.45,1
1060,1061,2024-10-28 08:00:00+00:00,2024-10-28 10:00:00+00:00,L,68541.4,68819.7343,71.8,23528.25,1
1068,1069,2024-10-29 00:00:00+00:00,2024-10-29 02:00:00+00:00,S,70295.5,70216.2179,3.01,23531.26,1
1072,1073,2024-10-29 08:00:00+00:00,2024-10-29 10:00:00+00:00,L,71294.9,71585.5336,72.39,23603.65,1
1085,1086,2024-10-30 10:00:00+00:00,2024-10-30 12:00:00+00:00,S,72000.0,71464.7154,151.88,23755.53,1
1091,1092,2024-10-30 22:00:00+00:00,2024-10-31 00:00:00+00:00,L,72386.3,72497.9975,12.9,23768.43,1
1092,1093,2024-10-31 00:00:00+00:00,2024-10-31 02:00:00+00:00,S,72412.1,72239.5398,32.87,23801.3,1
1099,1100,2024-10-31 14:00:00+00:00,2024-10-31 16:00:00+00:00,L,70654.5,70935.7185,70.93,23872.24,1
1100,1101,2024-10-31 16:00:00+00:00,2024-10-31 18:00:00+00:00,S,70828.4,70076.5289,229.54,24101.78,1
1104,1105,2024-11-01 00:00:00+00:00,2024-11-01 02:00:00+00:00,L,69424.1,69732.0799,82.82,24184.6,1
1113,1114,2024-11-01 18:00:00+00:00,2024-11-01 20:00:00+00:00,S,69275.8,68852.3773,123.63,24308.23,1
1119,1120,2024-11-02 06:00:00+00:00,2024-11-02 08:00:00+00:00,L,69809.1,69834.1899,-15.57,24292.66,1
1120,1121,2024-11-02 08:00:00+00:00,2024-11-02 10:00:00+00:00,S,69546.3,69396.9378,27.88,24320.54,1
1128,1129,2024-11-03 00:00:00+00:00,2024-11-03 02:00:00+00:00,L,68996.8,69001.7902,-22.56,24297.98,1
1133,1134,2024-11-03 10:00:00+00:00,2024-11-03 12:00:00+00:00,S,68344.8,67945.4968,117.66,24415.64,1
1137,1138,2024-11-03 18:00:00+00:00,2024-11-03 20:00:00+00:00,L,68673.3,69330.7706,209.34,24624.98,1
1140,1141,2024-11-04 00:00:00+00:00,2024-11-04 02:00:00+00:00,S,68958.8,68877.7805,4.31,24629.28,1
1154,1155,2024-11-05 04:00:00+00:00,2024-11-05 06:00:00+00:00,L,68737.7,68979.8584,62.14,24691.42,1
