i,equity
6671,99994.17744426035
6672,99995.60298980631
6673,99996.1263398199
6674,99993.96782569205
6675,99992.99285560688
6676,99992.26580648622
6677,99990.08465912424
6678,99991.20900855461
6679,99990.53558278864
6680,99988.63195369735
6681,99987.71269618846
6682,99988.95334562185
6683,99986.80492939845
6684,99986.96754048052
6685,99985.29407397004
6686,99995.77395777481
6687,99994.1300885705
6688,99992.9416696774
6689,99995.47450267723
6690,99993.62240771901
6691,99995.22101045509
6692,99994.93304607636
6693,99995.96442514504
6694,99999.13098870023
6695,99995.97173742067
6696,99997.23676110618
6697,100000.0673081856
6698,100001.89328787367
6699,100002.26203548803
6700,100005.13541161046
6701,100003.48701575933
6702,100004.59778524922
6703,100004.15765589649
6704,100002.1237986581
6705,100001.21046061045
6706,100003.92610050125
6707,100011.79445729218
6708,100009.04887189162
6709,100010.65269768173
6710,100009.0798620122
6711,100005.56474665155
6712,100005.69462659504
6713,100007.52130269032
6714,100007.46384909602
6715,100008.45309552886
6716,100006.14694307384
6717,100005.33980712475
6718,100003.50059569979
6719,100008.85213685659
6720,100007.4781254437
6721,100004.49854722268
6722,100008.00565390049
6723,100007.71107365332
6724,100006.15286253506
6725,100008.64530391709
6726,100012.20847137478
6727,99997.17060242183
6728,99994.15132899022
6729,99990.29845613579
6730,99992.15716696244
6731,99997.2405913458
6732,99997.48294105269
6733,100000.30930968888
6734,100003.84601367282
6735,100001.48867528833
6736,100000.25498992698
6737,100003.9173954112
6738,100002.4827965716
6739,100011.70670998452
6740,100016.80998197319
6741,100007.29671136713
6742,100004.79939513469
6743,100016.8869349692
6744,100014.03131723044
6745,99995.9964598764
6746,100005.52818527335
6747,99998.65778000532
6748,100003.71299989692
6749,100017.50604097327
6750,100022.58041206298
6751,100039.65179005072
6752,100035.26477287106
6753,100026.43955258225
6754,100032.17864434788
6755,100031.61385810569
6756,100035.39047437132
6757,100027.31145440128
6758,100027.6735861472
6759,100023.83255221523
6760,100021.61519167866
6761,100028.90518228692
6762,100029.50235146409
6763,100034.22051026911
6764,100031.97668625881
6765,100030.04171884335
6766,100030.83353383395
6767,100028.71924156354
6768,100028.53504185817
6769,100029.27567091929
6770,100026.93818014009
6771,100026.55968282488
6772,100021.89340635654
6773,100026.97021487146
6774,100023.64835250984
6775,100013.80289566763
6776,100014.13020705337
6777,100015.65499062586
6778,100018.15613709792
6779,100023.74306388955
6780,100025.76299298386
6781,100036.32087439545
6782,100038.33000917811
6783,100036.01271420781
6784,100038.70154242127
6785,100036.3490788872
6786,100033.7083027708
6787,100033.45098030903
6788,100038.18654929414
6789,100039.46480471652
6790,100033.96388421455
6791,100038.95642745783
6792,100040.86388678875
6793,100036.40757709231
6794,100032.29076590767
6795,100029.03784785923
6796,100027.83201878604
6797,100027.65896159591
6798,100018.53393800593
6799,100019.09001915807
6800,100016.94961161751
6801,100019.7571772592
6802,100023.07764680641
6803,100020.50059194915
6804,100019.28640598951
6805,100016.64597807672
6806,100020.75095033889
6807,100020.53959075257
6808,100020.21193116323
6809,100022.96622165383
6810,100016.82982957849
6811,100018.19618051214
6812,100022.58145667378
6813,100027.85848225978
6814,100029.8237433886
6815,100028.64855623237
6816,100029.40241703036
6817,100027.03637355582
6818,100026.36642982587
6819,100026.6947858224
6820,100027.5054038075
6821,100027.07537235922
6822,100027.28847296356
6823,100027.43680769794
6824,100028.64855623237
6825,100028.07645771453
6826,100030.43553711704
6827,100030.8053293422
6828,100031.78273685259
6829,100027.93056040535
6830,100027.66557746434
6831,100025.36290704535
6832,100026.31419928558
6833,100021.02777220235
6834,100018.37515716348
6835,100018.37515716348
6836,100019.54094282247
6837,100021.89967402138
6838,100022.7179524857
6839,100025.23302710184
6840,100026.48168521807
6841,100026.4298028814
6842,100028.23071191015
6843,100026.85704870087
6844,100021.53231922143
6845,100020.64056979709
6846,100019.45667755081
6847,100020.29166978804
6848,100017.50186253004
6849,100020.46507518177
6850,100021.24888148952
6851,100021.63782491279
6852,100019.36718922514
6853,100018.36540746262
6854,100019.36126976392
6855,100017.00776161902
6856,100016.42138675351
6857,100012.88363815876
6858,100010.48172971322
6859,100011.11337104697
6860,100012.97939414927
6861,100011.1565482936
6862,100012.83036300767
6863,100013.00028636538
6864,100010.75855157668
6865,100013.69147051504
6866,100019.45667755081
6867,100023.37257525718
6868,100023.25174860735
6869,100027.25574182498
6870,100023.81723125675
6871,100025.44543129898
6872,100024.68599924335
6873,100028.15724095015
6874,100025.36221063814
6875,100022.5097267318
6876,100019.9076012152
6877,100012.79902468351
6878,100013.25621601273
6879,100013.88472351407
6880,100015.97081129273
6881,100020.43164763598
6882,100018.06351493983
6883,100019.29650389397
6884,100017.6616879833
6885,100016.97537868406
6886,100021.24888148952
6887,100020.73319195518
6888,100019.55069252332
6889,100016.98826221733
6890,100015.35170528865
6891,100010.31877042756
6892,100003.24605886685
6893,100009.29331082013
6894,100009.14915452896
6895,100009.2344644114
6896,100006.03586612485
6897,100006.45858529749
6898,100003.93167175888
6899,100001.77524685265
6900,100002.50960824895
6901,100004.98777328328
6902,100012.02253065139
6903,100012.59323635482
6904,100001.44236420929
6905,99998.01743358152
6906,99996.91780660689
6907,99997.03236559189
6908,99996.2980041956
6909,99995.2217068623
6910,99993.44447567847
6911,99995.25025955765
6912,99997.74722758649
6913,99996.7144557034
6914,99997.0522131972
6915,99994.16490893069
6916,99993.20142956437
6917,99993.79546490913
6918,99994.84216493629
6919,99992.92042925769
6920,99993.29544453688
6921,99991.2434807112
6922,99985.38286588852
6923,99979.5170280118
6924,99982.94021762157
6925,99980.59680738114
6926,99980.28586156468
6927,99977.07298693045
6928,99981.3625071016
6929,99974.98132789416
6930,99976.20944199787
6931,99974.991077595
6932,99976.47964799289
6933,99975.21427610378
6934,99976.17705906289
6935,99973.91129822568
6936,99978.49992529082
6937,99976.51516476029
6938,99974.24835931226
6939,99967.33129476158
6940,99971.78795266162
6941,99970.15069932574
6942,99969.26869960225
6943,99967.8431540563
6944,99964.23158629794
6945,99970.15000291853
6946,99967.15440733185
6947,99968.20702682022
6948,99970.15035112214
6949,99973.23160479487
6950,99970.56819544434
6951,99967.97164118537
6952,99968.80106216497
6953,99968.60815736956
6954,99966.30827257936
6955,99966.30792437575
6956,99967.0541246945
6957,99969.5974038024
6958,99969.57128853226
6959,99973.37819851126
6960,99978.22832648137
6961,99976.43821176428
6962,99975.51407940498
6963,99974.50498536683
6964,99981.17830739621
6965,99978.7805773939
6966,99977.77705461338
6967,99978.50793397365
6968,99976.62902733809
6969,99974.92074046744
6970,99975.75573270467
6971,99981.66056938478
6972,99982.6856807886
6973,99982.40711790713
6974,99981.73612956637
6975,99981.67623854686
6976,99981.58431279597
6977,99983.03492900127
6978,99981.30191967488
6979,99980.60760169278
6980,99980.86213852574
6981,99980.87537026261
6982,99981.81691280201
6983,99981.20616368437
6984,99985.22025480645
6985,99988.91573963285
6986,99984.74600150074
6987,99987.39200067117
6988,99984.10878890936
6989,99986.86412401077
6990,99986.40553986713
6991,99985.47931828622
6992,99985.53607547333
6993,99981.88899094758
6994,99975.33405814282
6995,99977.54967766137
6996,99977.7617336549
6997,99987.44771324747
6998,99982.82565863656
6999,99984.7752506033
7000,99985.20180001555
7001,99986.22064375455
7002,99986.21959914375
7003,99987.63052013844
7004,99987.30669078871
7005,99983.58160865617
7006,99981.64141818667
7007,99983.51753919342
7008,99985.38321409211
7009,99988.87708903305
7010,99987.15661503632
7011,99986.42573567605
7012,99984.77490239969
7013,99980.68316187439
7014,99976.07016055712
7015,99975.0826551423
7016,99979.37147890624
7017,99979.95402353212
7018,99985.95705362796
7019,99984.0805844176
7020,99983.86957303488
7021,99980.31302144563
7022,99982.26818467
7023,99978.39511600666
7024,99980.42897324504
7025,99981.24028763735
7026,99974.52657399014
7027,99973.50564102952
7028,99967.90548250102
7029,99970.76910892261
7030,99969.59357356279
7031,99955.93598368755
7032,99945.66571845108
7033,99946.82802207404
7034,99950.30483503849
7035,99951.71888986559
7036,99951.56637668797
7037,99952.58069378015
7038,99958.81284184601
7039,99956.94751515091
7040,99957.56453193339
7041,99953.04798301384
7042,99947.93565773152
7043,99944.36343698017
7044,99943.71786750236
7045,99934.63393193738
7046,99931.4868677839
7047,99933.93752473369
7048,99936.51562420175
7049,99933.93787293728
7050,99934.54200618649
7051,99934.49534690384
7052,99938.69398593491
7053,99941.07569857154
7054,99936.38574425827
7055,99941.33371744052
7056,99942.10672943661
7057,99941.07360934993
7058,99937.4282658422
7059,99937.21063859104
7060,99932.88769087412
7061,99937.5222808147
7062,99933.49077951252
7063,99934.55105948015
7064,99934.39854630253
7065,99935.69281909059
7066,99933.87972293579
7067,99941.30377193075
7068,99943.23386449579
7069,99942.0684270404
7070,99943.15517048177
7071,99945.77226875325
7072,99946.68212476488
7073,99944.56226123683
7074,99944.55982381162
7075,99940.46320843589
7076,99942.0858372205
7077,99948.4579631343
7078,99946.00208313047
7079,99955.45790014221
7080,99957.0390926982
7081,99957.63417265375
7082,99952.91392462712
7083,99949.53704609642
7084,99950.22718563527
7085,99950.12585838714
7086,99956.97223760665
7087,99954.87883755234
7088,99956.93358700685
7089,99952.00302400469
7090,99952.63605815286
7091,99955.66542948892
7092,99953.85477075931
7093,99956.14873608827
7094,99954.06787136364
7095,99951.48559345235
7096,99953.4362300299
7097,99951.87732250443
7098,99948.16756133035
7099,99949.85042933808
7100,99946.59368105001
7101,99949.90265987835
7102,99946.47250619656
7103,99956.43809328141
7104,99958.31177686295
7105,99959.37414605219
7106,99961.03472902939
7107,99965.90609741923
7108,99965.90679382643
7109,99963.8826862889
7110,99965.41547854422
7111,99963.96172850652
7112,99965.36255159674
7113,99965.45517375483
7114,99967.64432979964
7115,99968.72167174375
7116,99969.59322535917
7117,99965.42104980185
7118,99968.66978940708
7119,99969.17816666578
7120,99968.06112951106
7121,99968.08968220641
7122,99970.09046010261
7123,99970.42125352437
7124,99970.62773826027
7125,99972.42899549262
7126,99970.84710652943
7127,99972.4805296257
7128,99972.56758052616
7129,99972.65776525903
7130,99972.13128141304
7131,99975.29854137544
7132,99982.11532328879
7133,99985.25472696303
7134,99981.29321458483
7135,99979.90040017744
7136,99979.74614598182
7137,99982.9645918737
7138,100005.34468197518
7139,100010.50192552213
7140,100007.12957363825
7141,100002.62521184476
7142,99995.8644907113
7143,99996.75310630321
7144,99992.37131217758
7145,99986.64997879564
7146,99983.88210836456
7147,99981.79671699309
7148,99977.23908004853
7149,99978.82131721532
7150,99978.88608308526
7151,99980.418527137
7152,99977.50545580394
7153,99976.1976030754
7154,99976.95633872383
7155,99978.39546421026
7156,99977.66179922117
7157,99980.52716666076
7158,99985.46713116016
7159,99978.87981542043
7160,99976.36125876827
7161,99972.22251075672
7162,99969.1624975037
7163,99974.75290633134
7164,99973.82772936123
7165,99974.07878415816
7166,99978.05422468045
7167,99981.1751735638
7168,99981.32002626217
7169,99984.10078022652
7170,99983.6073757227
7171,99988.87708903305
7172,99985.82403985206
7173,99992.99285560688
7174,99992.4883085878
7175,99998.70374288075
7176,100003.03226185532
7177,99998.5989335966
7178,99994.524951455
7179,99995.34009608692
7180,99998.79671324245
7181,100000.8406683853
7182,99998.70339467716
7183,100000.62060370893
7184,100003.76348941919
7185,100005.04348585958
7186,100000.11884231867
7187,99997.51776141286
7188,99997.51915422728
7189,99994.00473527383
7190,99997.65843566801
7191,99993.4110481327
7192,99992.82397685997
7193,99993.23450890655
7194,99991.7905085697
7195,99994.89300266215
7196,99996.91153894205
7197,99998.28485394774
7198,99999.11323031654
7199,99998.00698747346
7200,99997.11245242032
7201,99994.29200324537
7202,99994.33935893522
7203,99996.75902576445
7204,99997.2402431422
7205,99999.38865936559
7206,100000.99944922773
7207,100001.84036092619
7208,100001.92149236542
7209,100003.71056247171
7210,100003.75234690393
7211,100003.2934145567
7212,100005.69880503825
7213,100007.6866994012
7214,100006.78171824
7215,100006.22424427344
7216,100006.67516793784
7217,100006.30816134148
7218,100010.18157820843
7219,100010.38005426148
7220,100009.44721681213
7221,100006.34681194129
7222,100008.26158354785
7223,100007.1964287298
7224,100008.59690361643
7225,100009.14950273256
7226,100006.22459247704
7227,100006.42550595531
7228,100007.18842004695
7229,100009.84138328943
7230,100010.49182761768
7231,100011.11580847218
7232,100012.32372676699
7233,100015.31235828163
7234,100020.01310690657
7235,100028.98596552256
7236,100031.08354402008
7237,100035.12444681951
7238,100038.91951787603
7239,100048.62673788832
7240,100047.74961301526
7241,100050.6630325519
7242,100047.72941720636
7243,100050.36253284352
7244,100052.39047062067
7245,100057.33043512006
7246,100056.30741293785
7247,100055.31189884017
7248,100051.6578502424
7249,100050.19992176145
7250,100047.36763366403
7251,100049.19291694491
7252,100048.62186303789
7253,100049.22042502946
7254,100050.3949157785
7255,100048.29315883774
7256,100045.18021863724
7257,100044.80067671122
7258,100044.61438778424
7259,100040.02227868309
7260,100040.51951342652
7261,100040.69709726346
7262,100035.39534922174
7263,100034.01576655122
7264,100030.5957107739
7265,100029.1461391794
7266,100030.24715896844
7267,100033.70099049516
7268,100033.31692192232
7269,100030.73603682543
7270,100033.65850965574
7271,100036.54268008983
7272,100034.6143285428
7273,100031.20402246632
7274,100030.0862889044
7275,100030.85512245727
7276,100032.47914405628
7277,100033.73372163373
7278,100035.2929773628
7279,100036.5193504485
7280,100035.54333575253
7281,100034.1592264352
7282,100032.00419434336
7283,100032.74168957207
7284,100032.58360513684
7285,100029.44454966618
7286,100027.95249723227
7287,100030.22487393793
7288,100035.16623125173
7289,100035.15648155088
7290,100033.98164259824
7291,100034.804795913
7292,100033.10347311439
7293,100034.48444859931
7294,100035.40405431179
7295,100039.36243285758
7296,100037.66354748418
7297,100035.70072378057
7298,100043.29574074404
7299,100039.19320590708
7300,100044.3619401729
7301,100054.20739701511
7302,100046.18234860335
7303,100046.35296836826
7304,100049.93598343125
7305,100066.39417487614
7306,100065.37672395154
7307,100060.86609449322
7308,100057.16225278038
7309,100059.58714266364
7310,100058.98475043244
7311,100059.81451961564
7312,100055.87877430397
7313,100060.65995796093
7314,100053.46676795399
7315,100058.1838821482
7316,100059.80581452559
7317,100062.1251987175
7318,100060.82848850422
7319,100053.8264622747
7320,100048.45124327298
7321,100031.27993085152
7322,100002.81184897534
7323,99993.68926281057
7324,99988.11800518102
7325,99986.51800963054
7326,99979.55219657559
7327,99984.77490239969
7328,99978.1221243828
7329,99981.88864274399
7330,99973.28418353875
7331,99969.67400859481
7332,99977.62802347179
7333,99974.97819406174
7334,99980.07763581078
7335,99987.07443898628
7336,99984.2491149609
7337,99976.62763452368
7338,99984.56632844219
7339,99988.34677494744
7340,99985.00680599852
7341,99981.02927625463
7342,99978.39685702467
7343,99974.92735633587
7344,99976.66280308747
7345,99980.93560948574
7346,99978.60160074255
7347,99978.39511600666
7348,99978.685169607
7349,99978.56469116076
7350,99982.28211281406
7351,99983.63662482526
7352,99981.50875261438
7353,99979.8572229308
7354,99981.82944813167
7355,99974.62407099866
7356,99975.44095664858
7357,99977.6858252697
7358,99978.19977378602
7359,99980.81965768631
7360,99977.08517405651
7361,99975.33614736443
7362,99968.17986693929
7363,99965.96146179191
7364,99966.66866330727
7365,99973.79778385148
7366,99974.61397309421
7367,99973.34094072586
7368,99980.5919325307
7369,99978.97174117132
7370,99983.59170656062
7371,99984.38456616201
7372,99987.88736883439
7373,99987.88736883439
7374,99987.88736883439
7375,99987.88736883439
7376,99987.88736883439
7377,99987.88736883439
7378,99987.88736883439
7379,99987.88736883439
7380,99987.88736883439
7381,99987.88736883439
7382,99987.88736883439
7383,99987.88736883439
7384,99987.88736883439
7385,99987.88736883439
7386,99987.88736883439
7387,99987.88736883439
7388,99987.88736883439
7389,99987.88736883439
7390,99987.88736883439
7391,99987.88736883439
7392,99987.88736883439
7393,99987.88736883439
7394,99987.88736883439
7395,99987.88736883439
7396,99987.88736883439
7397,99987.88736883439
7398,99987.88736883439
7399,99987.88736883439
7400,99987.88736883439
7401,99987.88736883439
7402,99987.88736883439
7403,99987.88736883439
7404,99987.88736883439
7405,99987.88736883439
7406,99987.88736883439
7407,99987.88736883439
7408,99987.88736883439
7409,99987.88736883439
7410,99987.88736883439
7411,99987.88736883439
7412,99987.88736883439
7413,99987.88736883439
7414,99987.88736883439
7415,99987.88736883439
7416,99987.88736883439
7417,99987.88736883439
7418,99987.88736883439
7419,99987.88736883439
7420,99987.88736883439
7421,99987.88736883439
7422,99987.88736883439
7423,99987.88736883439
7424,99987.88736883439
7425,99987.88736883439
7426,99987.88736883439
7427,99987.88736883439
7428,99987.88736883439
7429,99987.88736883439
7430,99987.88736883439
7431,99987.88736883439
7432,99987.88736883439
7433,99987.88736883439
7434,99987.88736883439
7435,99987.88736883439
7436,99987.88736883439
7437,99987.88736883439
7438,99987.88736883439
7439,99987.88736883439
7440,99987.88736883439
7441,99987.88736883439
7442,99987.88736883439
7443,99987.88736883439
7444,99987.88736883439
7445,99987.88736883439
7446,99987.88736883439
7447,99987.88736883439
7448,99987.88736883439
7449,99987.88736883439
7450,99987.88736883439
7451,99987.88736883439
7452,99987.88736883439
7453,99987.88736883439
7454,99987.88736883439
7455,99987.88736883439
7456,99987.88736883439
7457,99987.88736883439
7458,99987.88736883439
7459,99987.88736883439
7460,99987.88736883439
7461,99987.88736883439
7462,99987.88736883439
7463,99987.88736883439
7464,99987.88736883439
7465,99987.88736883439
7466,99987.88736883439
7467,99987.88736883439
7468,99987.88736883439
7469,99987.88736883439
7470,99987.88736883439
7471,99987.88736883439
7472,99987.88736883439
7473,99987.88736883439
7474,99984.09620856724
7475,99986.65179216649
7476,99988.91166853836
7477,99991.78139098079
7478,99990.30606034228
7479,99985.23816737217
7480,99981.38275417179
7481,99994.9532316474
7482,99995.85958631996
7483,99995.51980348957
7484,99997.35815682187
7485,99998.80383660019
7486,99994.82901858441
7487,99997.47435613886
7488,100010.23865076691
7489,100010.4141518043
7490,100013.59881446452
7491,100018.75165314223
7492,100016.00373963898
7493,100018.28284900125
7494,100015.37626332721
7495,100013.27746324993
7496,100010.87654494848
7497,100005.10424370502
7498,100011.34534908946
7499,100016.85960771174
7500,100015.50288051402
7501,100013.60201996293
7502,100017.01827988253
7503,100024.4245839353
7504,100022.25366014402
7505,100018.20110879205
7506,100016.88925857193
7507,100020.17008618414
7508,100024.01668426392
7509,100022.6174842124
7510,100024.33723410389
7511,100022.89556119859
7512,100024.17615780931
7513,100024.17615780931
7514,100024.17695918391
7515,100024.17615780931
7516,100018.47758302905
7517,100019.57226073257
7518,100016.80431286433
7519,100020.49143739873
7520,100017.82205860628
7521,100019.48491090118
7522,100021.22549653228
7523,100019.68204905278
7524,100019.60912396417
7525,100017.68422217508
7526,100017.68502354968
7527,100017.68502354968
7528,100016.08387709898
7529,100016.08387709898
7530,100016.07506197838
7531,100016.07506197838
7532,100016.07426060378
7533,100015.39389356841
7534,100015.39389356841
7535,100014.72073890446
7536,100017.28754174811
7537,100017.3163912337
7538,100018.10494384007
7539,100018.10574521466
7540,100018.72681052962
7541,100012.2941766158
7542,100012.2941766158
7543,100009.59194146475
7544,100008.55736685621
7545,100005.20281278082
7546,100005.20361415541
7547,100016.80351148974
7548,100015.6839911736
7549,100023.69533304934
7550,100023.11273371517
7551,100022.80580724339
7552,100025.54410425143
7553,100019.79263874756
7554,100018.91433218602
7555,100016.58954447154
7556,100020.46579341152
7557,100023.25297427016
7558,100025.85503759621
7559,100025.11136196746
7560,100020.61084221411
7561,100020.00981126416
7562,100023.85560796932
7563,100024.17776055851
7564,100022.25366014402
7565,100022.00282989423
7566,100020.36802571033
7567,100020.7494800199
7568,100023.85640934392
7569,100021.90987044064
7570,100019.55943873897
7571,100024.45263204629
7572,100021.61175908946
7573,100022.25285876943
7574,100025.85904446921
7575,100027.41531394231
7576,100027.41531394231
7577,100026.37913658458
7578,100025.00077227266
7579,100023.78749112833
7580,100022.80580724339
7581,100020.25342914254
7582,100018.966421535
7583,100014.82251347865
7584,100013.45216291273
7585,100012.93367354656
7586,100012.63876769377
7587,100014.89143169425
7588,100018.42709642924
7589,100020.8248092323
7590,100018.93436655101
7591,100014.82652035165
7592,100012.05857248341
7593,100013.37843644954
7594,100014.83453409765
7595,100013.14603781555
7596,100009.82754559715
7597,100009.59354421396
7598,100008.03246649324
7599,100010.15530780853
7600,100009.52943424595
7601,100011.20991678206
7602,100009.83235384474
7603,100010.22182190031
7604,100012.75977525837
7605,100012.379923698
7606,100006.48100526773
7607,100003.87413369409
7608,100006.14603068496
7609,100009.51661225237
7610,100008.62708644642
7611,100008.67196342401
7612,100009.74420263874
7613,100012.2412858922
7614,100013.25823025954
7615,100011.06246385568
7616,100015.08776847123
7617,100018.85422909101
7618,100016.82274448013
7619,100016.89486819413
7620,100017.4454125443
7621,100025.45835716923
7622,100024.49831039849
7623,100020.55234186832
7624,100020.9450154223
7625,100020.62767108071
7626,100021.45228554407
7627,100032.74605778122
7628,100036.360257227
7629,100047.89094435918
7630,100047.61927442209
7631,100046.39545410183
7632,100047.79401636933
7633,100046.8969102218
7634,100045.4578220275
7635,100051.62545521009
7636,100061.26359849433
7637,100065.13634855568
7638,100066.94242966695
7639,100062.04536201079
7640,100049.01055994166
7641,100061.2626968063
7642,100066.03803657928
7643,100058.23843517515
7644,100061.91191218329
7645,100061.49262725232
7646,100060.20591844265
7647,100059.31775573941
7648,100054.94817557705
7649,100054.49642987722
7650,100055.9779033
7651,100041.8746009229
7652,100055.97339485989
7653,100054.7362788915
7654,100056.06717041433
7655,100051.86620591239
7656,100061.26450018235
7657,100062.4583351256
7658,100064.41589982482
7659,100060.66217258258
7660,100060.2537079079
7661,100055.61993315464
7662,100054.49642987722
7663,100049.80043865033
7664,100065.31758784842
7665,100063.64225150058
7666,100062.43218617291
7667,100062.44931824536
7668,100062.4511216214
7669,100057.04460023192
7670,100054.29535344796
7671,100062.70720102011
7672,100056.30070761245
7673,100058.09146002731
7674,100051.79226749446
7675,100046.5624769576
7676,100049.55608119594
7677,100042.59504965377
7678,100045.33708293353
7679,100047.89336848042
7680,100047.10619483583
7681,100048.05747570071
7682,100047.64450258591
7683,100047.22251259087
7684,100048.42626610237
7685,100049.0159700698
7686,100049.39287566367
7687,100053.42702788125
7688,100053.42702788125
7689,100055.5766521295
7690,100056.93188922896
7691,100055.34852505953
7692,100058.34753942602
7693,100059.93721541161
7694,100058.94355520961
7695,100057.32773027132
7696,100057.5522505892
7697,100056.02929951735
7698,100056.77409382483
7699,100056.77319213681
7700,100060.43224213657
7701,100060.26723322825
7702,100059.9976285092
7703,100060.0318926541
7704,100057.50987125208
7705,100060.31772775757
7706,100060.31772775757
7707,100057.58020291793
7708,100057.58110460595
7709,100056.24480295499
7710,100053.92115291818
7711,100052.97167542932
7712,100051.74447802921
7713,100055.07080514827
7714,100057.25198847734
7715,100053.35579452738
7716,100056.56219713928
7717,100057.52610163651
7718,100057.23575809292
7719,100064.41409644877
7720,100065.67826305787
7721,100064.02276384653
7722,100065.0110139204
7723,100062.79286138235
7724,100061.16892125185
7725,100059.90745970684
7726,100058.82272901444
7727,100062.61072040159
7728,100063.46552064795
7729,100064.83247969173
7730,100063.73061692688
7731,100064.72608050494
7732,100063.57282152276
7733,100060.67209115085
7734,100064.26621961291
7735,100068.22012159639
7736,100068.21290809219
7737,100069.50142027791
7738,100074.04141947672
7739,100072.86020816582
7740,100079.35867375188
7741,100077.38578035624
7742,100074.85113532192
7743,100083.81301258845
7744,100086.8489961639
7745,100088.89402460142
7746,100085.93017606786
7747,100086.83456915553
7748,100094.87942970206
7749,100093.34024824578
7750,100091.16537673287
7751,100088.94632250679
7752,100085.92206087564
7753,100089.62439190054
7754,100085.17997163223
7755,100086.92744302195
7756,100088.75065620567
7757,100088.40080125252
7758,100087.28901991942
7759,100087.02572701653
7760,100093.42410523197
7761,100096.22745329734
7762,100101.94776211905
7763,100100.48342076872
7764,100098.07501205768
7765,100095.67922697899
7766,100103.84761878476
7767,100103.98918380447
7768,100105.89264722228
7769,100105.45532853084
7770,100102.7295256355
7771,100098.07591374572
7772,100096.69633106962
7773,100096.33565586017
7774,100098.60340123952
7775,100098.07591374572
7776,100093.95249441381
7777,100089.02567105286
7778,100092.3664251803
7779,100094.14545565085
7780,100091.08963493888
7781,100091.08692987481
7782,100088.76147646195
7783,100086.05280563906
7784,100087.75609431564
7785,100091.28530124
7786,100092.16625043906
7787,100101.8278376119
7788,100097.77835669793
7789,100100.43923805557
7790,100098.07591374572
7791,100101.16509691456
7792,100104.6284806132
7793,100104.90079039632
7794,100102.37696561827
7795,100102.37786730629
7796,100100.6502330531
7797,100099.08850939621
7798,100100.4329262394
7799,100097.50875197888
7800,100094.64228575186
7801,100094.64318743988
7802,100094.64228575186
7803,100093.42500692
7804,100093.42410523197
7805,100095.59717336885
7806,100089.1609242564
7807,100090.0283481351
7808,100088.80656086313
7809,100092.36732686832
7810,100087.33230094454
7811,100085.70114730987
7812,100085.25661511424
7813,100087.94815386467
7814,100083.85629361359
7815,100089.53422309818
7816,100101.96218912741
7817,100108.23793777166
7818,100115.4460318323
7819,100114.22875300044
7820,100107.97734993284
7821,100107.15681383136
7822,100109.80867830876
7823,100117.1123512999
7824,100116.54158278096
7825,100116.82741788444
7826,100127.78382905918
7827,100150.0771637546
7828,100153.30520687909
7829,100151.89857356227
7830,100151.72815452582
7831,100149.01768032687
7832,100139.61397592878
7833,100140.29925882671
7834,100138.46702876277
7835,100136.42741045338
7836,100141.7816339375
7837,100150.79851417348
7838,100153.66407871248
7839,100152.79214639365
7840,100147.57317611307
7841,100136.37240748394
7842,100131.12187812253
7843,100130.74677590471
7844,100128.43574950025
7845,100138.74204360996
7846,100142.50027929232
7847,100144.07282320547
7848,100141.48948701785
7849,100149.06637148015
7850,100147.5515356005
7851,100136.34986528335
7852,100135.81786934943
7853,100143.31179851355
7854,100145.20714673915
7855,100147.41177395685
7856,100143.41098419615
7857,100145.65258062282
7858,100152.33228550162
7859,100155.86870593017
7860,100152.15375127294
7861,100154.98775673112
7862,100154.40436457985
7863,100157.83348413359
7864,100156.27356385277
7865,100157.64142458457
7866,100152.20063905018
7867,100156.93359948603
7868,100155.23301587353
7869,100157.0390969848
7870,100158.38351382798
7871,100157.83168075755
7872,100150.53251620651
7873,100146.35048715307
7874,100139.07656986671
7875,100141.69597357526
7876,100143.70222942777
7877,100146.27564704712
7878,100149.73722736971
7879,100146.48303529255
7880,100140.61755469904
7881,100142.10083149785
7882,100142.49486916418
7883,100142.4957708522
7884,100141.74556641656
7885,100138.667203504
7886,100139.26231759957
7887,100137.80248468937
7888,100141.40382665562
7889,100148.27198433137
7890,100152.75698056073
7891,100149.5613982051
7892,100149.97166625583
7893,100145.65799075096
7894,100151.39452995708
7895,100150.79671079744
7896,100167.7231983764
7897,100146.28827067945
7898,100140.6500154679
7899,100146.88879490316
7900,100145.01869394223
7901,100145.96005623885
7902,100148.2846079637
7903,100154.54863466362
7904,100147.18995870305
7905,100141.60760814896
7906,100145.17017753019
7907,100144.26668613055
7908,100148.4532236241
7909,100146.5046758051
7910,100161.52769996626
7911,100157.79020310845
7912,100160.15983923447
7913,100160.26894348532
7914,100160.89561666173
7915,100160.89651834975
7916,100155.93723421996
7917,100155.48819358421
7918,100161.79730468531
7919,100163.91897660485
7920,100159.09314230255
7921,100155.30154416333
7922,100152.42065092793
7923,100152.71099447153
7924,100151.51986459235
7925,100148.54970424263
7926,100152.71910966374
7927,100154.14467842905
7928,100150.07626206658
7929,100150.07626206658
7930,100150.25840304735
7931,100151.34854386788
7932,100142.98268238494
7933,100139.22625007863
7934,100128.43574950025
7935,100134.6970711361
7936,100128.98758257068
7937,100132.37342109928
7938,100135.03790920902
7939,100141.5562119316
7940,100133.84587764183
7941,100130.34281967014
7942,100128.69092721092
7943,100129.33653583581
