trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-058,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5ae66a2e6cbf3cf1-39632,MARKET,SELL,2.264499,GTC,True,False,2.264499,TAKER,26490.85,0.0,['35.99000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c76f669d-4cc8-474e-a669-7b9395c14796,2023-09-24 22:00:00+00:00,2023-09-24 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-059,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c507c75ef892dfb8-40318,MARKET,BUY,2.144190,GTC,False,False,2.144190,TAKER,27982.6,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ee0b8c9d-2451-4372-9df6-93d0bfb670e8,2023-10-02 02:00:00+00:00,2023-10-02 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-060,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-cd9ea4ad5a602cc6-41282,MARKET,SELL,2.144190,GTC,True,False,2.144190,TAKER,26821.1,0.0,['34.51000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fc63536-246d-490a-a428-de0f6cf7ef64,2023-10-12 04:00:00+00:00,2023-10-12 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-061,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-87ad40b50931c9de-41571,MARKET,SELL,2.231940,GTC,False,False,2.231940,TAKER,26882.44,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f4d5cd3-439b-46f6-8547-e9e3e7e29ad0,2023-10-15 05:00:00+00:00,2023-10-15 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-062,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-12d60d655d3efa3a-41701,MARKET,BUY,2.231940,GTC,True,False,2.231940,TAKER,28193.83,0.0,['37.76000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3ea906c-fac8-4cf7-9ace-63a99e7fbb73,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-063,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c1f4340be537e01a-41828,MARKET,BUY,2.111419,GTC,False,False,2.111419,TAKER,28416.91,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,37f649b0-2910-42ce-bc77-8cc69677adc9,2023-10-17 22:00:00+00:00,2023-10-17 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-064,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1b7ef1a754ea0531-44884,MARKET,SELL,2.111419,GTC,True,False,2.111419,TAKER,36542.009999999995,0.0,['46.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35209fe2-4874-4c6d-878b-8c55dcdafeec,2023-11-18 21:00:00+00:00,2023-11-18 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-065,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9563728ebdf59a4c-44957,MARKET,BUY,1.640767,GTC,False,False,1.640767,TAKER,36568.270000000004,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eb144b26-785b-4c4a-b782-5d44d5347d55,2023-11-19 15:00:00+00:00,2023-11-19 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-066,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0c460bceaa4f8488-47732,MARKET,SELL,1.640767,GTC,True,False,1.640767,TAKER,41495.990000000005,0.0,['40.85000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d2c30953-393f-4940-9bed-8d09a189f4d2,2023-12-18 16:00:00+00:00,2023-12-18 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-067,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e3d256a4fa8ad1a7-48039,MARKET,BUY,1.363794,GTC,False,False,1.363794,TAKER,43994.93,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70c104ca-2c1e-4536-bf6d-5ef6574271c1,2023-12-21 21:00:00+00:00,2023-12-21 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-068,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4ea0f2d85850d6f3-48084,MARKET,SELL,1.363794,GTC,True,False,1.363794,TAKER,43610.009999999995,0.0,['35.69000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,11559937-f95b-4e1b-9e1a-f96fb25df41e,2023-12-22 08:00:00+00:00,2023-12-22 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-069,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-922a1b7753dbadd7-48149,MARKET,BUY,1.369429,GTC,False,False,1.369429,TAKER,43813.89,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7c850286-4ccf-4360-9ae8-047e50e347ad,2023-12-23 00:00:00+00:00,2023-12-23 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-070,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0ec199ef40faec8e-48502,MARKET,SELL,1.369429,GTC,True,False,1.369429,TAKER,42009.990000000005,0.0,['34.52000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3b8dd403-436e-458a-89ee-6ef83c56442b,2023-12-26 17:00:00+00:00,2023-12-26 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-071,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-31c3321c9d8c1d04-48867,MARKET,SELL,1.428901,GTC,False,False,1.428901,TAKER,41990.3,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8dd43a6c-7347-4185-88bb-ab3397803254,2023-12-30 12:00:00+00:00,2023-12-30 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-072,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0e296fdb5a112eab-49023,MARKET,BUY,1.428901,GTC,True,False,1.428901,TAKER,42330.49,0.0,['36.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,56021923-f37c-4a58-a3de-85674a8b618d,2024-01-01 03:00:00+00:00,2024-01-01 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-073,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-145d567add2e7c50-49164,MARKET,BUY,1.325711,GTC,False,False,1.325711,TAKER,45258.729999999996,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,17093eff-8483-426e-96d2-4924532831fe,2024-01-02 14:00:00+00:00,2024-01-02 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-074,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-53d666cad6f73167-49649,MARKET,SELL,1.325711,GTC,True,False,1.325711,TAKER,44047.57,0.0,['35.04000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c0804f5-347e-4c98-8c9e-027aa17daee5,2024-01-07 15:00:00+00:00,2024-01-07 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-075,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0a0e7478ec6e0779-49754,MARKET,BUY,1.314406,GTC,False,False,1.314406,TAKER,45648.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,85259f47-b001-4053-9a7e-87544680f8df,2024-01-08 17:00:00+00:00,2024-01-08 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-076,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e7304dd58e1739a1-50260,MARKET,SELL,1.314406,GTC,True,False,1.314406,TAKER,42687.36,0.0,['33.67000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2070d524-c51f-4c10-9a33-fc972f6bb47d,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-077,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-134abd62838d2722-50469,MARKET,SELL,1.401765,GTC,False,False,1.401765,TAKER,42803.19,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5288fd29-72d5-45f3-9e23-5bc2988cd057,2024-01-16 04:00:00+00:00,2024-01-16 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-078,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-285ebb458b443949-51723,MARKET,BUY,1.401765,GTC,True,False,1.401765,TAKER,42053.46,0.0,['35.37000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce4144d3-306c-48db-8b1b-8c6b76fd7743,2024-01-29 07:00:00+00:00,2024-01-29 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-079,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3fcfc24200001577-51832,MARKET,BUY,1.379881,GTC,False,False,1.379881,TAKER,43482.009999999995,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f75f93b3-67ee-453e-a687-5b210827d65b,2024-01-30 10:00:00+00:00,2024-01-30 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-080,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-972136016cdfe626-56464,MARKET,SELL,1.379881,GTC,True,False,1.379881,TAKER,67692.0,0.0,['56.04000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d20a6c69-ef1b-426a-8996-e04f822ee382,2024-03-18 22:00:00+00:00,2024-03-18 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-081,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0ac11b4dbe680262-56544,MARKET,SELL,0.927119,GTC,False,False,0.927119,TAKER,64716.59,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d9aa8b5-7628-4769-8b3d-005e3e51c95d,2024-03-19 18:00:00+00:00,2024-03-19 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-082,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-52b8bf9715e62d48-57165,MARKET,BUY,0.927119,GTC,True,False,0.927119,TAKER,70300.0,0.0,['39.11000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3e3fbbb9-a850-4ceb-8ca4-53b67cd5b6b2,2024-03-26 05:00:00+00:00,2024-03-26 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-083,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-313183b02e945206-57294,MARKET,BUY,0.858467,GTC,False,False,0.858467,TAKER,69892.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bbfe6d7f-9e43-4bb2-a8c7-49b936df337a,2024-03-27 13:00:00+00:00,2024-03-27 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-084,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d28a743d4267510c-57359,MARKET,SELL,0.858467,GTC,True,False,0.858467,TAKER,69714.20000000001,0.0,['35.91000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,289dacbb-9bce-4867-903c-e5ee5cbabc5f,2024-03-28 05:00:00+00:00,2024-03-28 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-085,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3fb2f36176d5c4c8-57396,MARKET,BUY,0.838715,GTC,False,False,0.838715,TAKER,71537.97,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3f44723c-98d3-4547-8f79-bf9af96c91e5,2024-03-28 14:00:00+00:00,2024-03-28 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-086,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-fe2610c79f968b66-57909,MARKET,SELL,0.838715,GTC,True,False,0.838715,TAKER,65463.990000000005,0.0,['32.94000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,066bcbd8-dcc3-4b28-9c39-3d32cbc424bd,2024-04-02 23:00:00+00:00,2024-04-02 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-087,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7e597724e3975286-58246,MARKET,SELL,0.886680,GTC,False,False,0.886680,TAKER,67668.16,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c5d0f9bc-c562-4121-8c29-b8255a26955b,2024-04-06 11:00:00+00:00,2024-04-06 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-088,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c5a3a0577f02abdd-58322,MARKET,BUY,0.886680,GTC,True,False,0.886680,TAKER,69244.09,0.0,['36.84000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9bbc2dec-d05e-48ec-933c-2c8ea4d3ed1a,2024-04-07 06:00:00+00:00,2024-04-07 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-089,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9b87d09c0032dd00-58430,MARKET,BUY,0.831057,GTC,False,False,0.831057,TAKER,72197.25,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d7b571c-81e2-4404-a65d-a6a396c92573,2024-04-08 09:00:00+00:00,2024-04-08 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-090,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-834560b144466813-58895,MARKET,SELL,0.831057,GTC,True,False,0.831057,TAKER,67345.48,0.0,['33.58000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c4d06a27-829f-4569-90a8-dcf69e296f24,2024-04-13 05:00:00+00:00,2024-04-13 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-091,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-46793418cebcb48c-58964,MARKET,SELL,0.933221,GTC,False,False,0.933221,TAKER,64293.46,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e5c6676-97e9-47e7-8398-f2a2201fa5b1,2024-04-13 22:00:00+00:00,2024-04-13 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-092,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-107be74c492f4c8b-59884,MARKET,BUY,0.933221,GTC,True,False,0.933221,TAKER,66134.90999999999,0.0,['37.03000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,799a35b1-2860-4b37-a5ca-140bd737574c,2024-04-23 12:00:00+00:00,2024-04-23 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-093,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a053d2a889579b66-60028,MARKET,SELL,0.929408,GTC,False,False,0.929408,TAKER,64557.25000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c1eee01-fe55-46fe-956a-e19bd4b882b0,2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-094,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d9ba2607baf9e3ef-61138,MARKET,BUY,0.929408,GTC,True,False,0.929408,TAKER,63271.97000000001,0.0,['35.28000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cceed2d-89bc-44f9-b621-4394ca579863,2024-05-06 14:00:00+00:00,2024-05-06 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-095,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9cb504889d4f2dfe-61569,MARKET,SELL,0.985299,GTC,False,False,0.985299,TAKER,60895.229999999996,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f85a461f-d014-4d0b-be27-998ef1ea535b,2024-05-11 02:00:00+00:00,2024-05-11 02:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-096,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c2e59caec82f7c58-61836,MARKET,BUY,0.985299,GTC,True,False,0.985299,TAKER,62901.75,0.0,['37.19000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7d65020b-9173-4d9c-aa44-d3641e35c6ed,2024-05-13 21:00:00+00:00,2024-05-13 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-097,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f57a3a50e355a2fa-62068,MARKET,BUY,0.907131,GTC,False,False,0.907131,TAKER,66142.62000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d8e3e6f-0044-45e4-9148-75730b03907b,2024-05-16 07:00:00+00:00,2024-05-16 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-098,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e5d1c45f408a6fa1-63579,MARKET,SELL,0.907131,GTC,True,False,0.907131,TAKER,67686.34999999999,0.0,['36.84000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46166b1e-4d02-441b-8bf0-e7b5c35cc61f,2024-06-01 05:00:00+00:00,2024-06-01 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-099,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-fce6ad3633a477bc-63971,MARKET,BUY,0.842697,GTC,False,False,0.842697,TAKER,71200.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,101490da-4dfa-4d7a-aa86-7d703edbe754,2024-06-05 07:00:00+00:00,2024-06-05 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-100,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4a05d732333d68a8-64529,MARKET,SELL,0.842697,GTC,True,False,0.842697,TAKER,68024.04,0.0,['34.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3bee7871-b521-4f37-9d47-8ac6a6bc346e,2024-06-11 04:00:00+00:00,2024-06-11 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-101,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d4be15ef0f55a39b-64730,MARKET,SELL,0.888644,GTC,False,False,0.888644,TAKER,67518.56999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,69ec662c-eb8a-4ef7-a34c-8ade8d5d49ee,2024-06-13 06:00:00+00:00,2024-06-13 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-102,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-8f00ff14b4193d85-67701,MARKET,BUY,0.888644,GTC,True,False,0.888644,TAKER,59920.509999999995,0.0,['31.95000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a9b492c-2a4c-45f1-b717-7513de355320,2024-07-14 10:00:00+00:00,2024-07-14 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-103,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9bc870562805697c-67797,MARKET,BUY,0.959448,GTC,False,False,0.959448,TAKER,62535.96000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,65c1131d-914e-4262-a68f-250ba5a69446,2024-07-15 10:00:00+00:00,2024-07-15 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-104,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0c63800b7b68319b-69408,MARKET,SELL,0.959448,GTC,True,False,0.959448,TAKER,64328.59,0.0,['37.03000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1752efbc-ed5c-470d-8408-998bcbb34583,2024-08-01 07:00:00+00:00,2024-08-01 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-105,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b32ee928a3cf2af9-69544,MARKET,SELL,0.950902,GTC,False,False,0.950902,TAKER,63098.009999999995,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cba2c652-91fa-4cd8-ab05-99cdc430ee05,2024-08-02 17:00:00+00:00,2024-08-02 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-106,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-29128544c44c8029-71166,MARKET,BUY,0.950902,GTC,True,False,0.950902,TAKER,58705.990000000005,0.0,['33.49000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39357e7b-8d81-412c-b499-30251800e45e,2024-08-19 16:00:00+00:00,2024-08-19 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-107,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-07f023450ea40011-71191,MARKET,SELL,1.012812,GTC,False,False,1.012812,TAKER,59240.99999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,59a49811-b5aa-4ae9-9631-92b1c5e4cf67,2024-08-19 22:00:00+00:00,2024-08-19 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-108,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4dfec9f3aa54882f-71224,MARKET,BUY,1.012812,GTC,True,False,1.012812,TAKER,60960.84,0.0,['37.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,16a8314a-c51e-4384-8ae5-d2a1f3c8371b,2024-08-20 06:00:00+00:00,2024-08-20 06:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-109,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c5a5ea1bbf0cc135-71357,MARKET,BUY,1.008203,GTC,False,False,1.008203,TAKER,59511.80000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c26629b-92ab-40c0-b16f-85497e5c3a5b,2024-08-21 15:00:00+00:00,2024-08-21 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-110,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b21fd611c362f0b5-72116,MARKET,SELL,1.008203,GTC,True,False,1.008203,TAKER,60814.99,0.0,['36.79000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,95f9f9b5-4c40-46bc-8107-4aff9be9e8d3,2024-08-29 14:00:00+00:00,2024-08-29 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-111,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a4e6c94d6a986e21-72236,MARKET,SELL,1.016122,GTC,False,False,1.016122,TAKER,59048.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1c6ddfe2-58a6-4dc8-bb88-f6591563ae6c,2024-08-30 20:00:00+00:00,2024-08-30 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-112,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c6b891611ed2d93c-73536,MARKET,BUY,1.016122,GTC,True,False,1.016122,TAKER,57910.0,0.0,['35.31000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1b5eabf7-67cb-478f-be3d-11c7388418ca,2024-09-13 12:00:00+00:00,2024-09-13 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-113,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-ef0299f8409818c6-73577,MARKET,BUY,0.989968,GTC,False,False,0.989968,TAKER,60608.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,32a7ed12-fef7-4762-a657-4f676d771352,2024-09-13 22:00:00+00:00,2024-09-13 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-114,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-485cc5ebf2a3672a-75373,MARKET,SELL,0.989968,GTC,True,False,0.989968,TAKER,60924.0,0.0,['36.19000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5a697f2-e307-4587-9162-4311c30c2651,2024-10-02 20:00:00+00:00,2024-10-02 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-115,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-582769350d4a15a2-75502,MARKET,SELL,0.983583,GTC,False,False,0.983583,TAKER,61001.44,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7351e020-02c2-4d0d-97ef-564d8fb8e7f4,2024-10-04 04:00:00+00:00,2024-10-04 04:00:00+00:00
