total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],True,{}
99982.00000000,0.00000000,99982.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99964.00000000,0.00000000,99964.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100417.94000000,0.00000000,100417.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100416.94000000,0.00000000,100416.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100408.80000000,0.00000000,100408.80000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
