trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-001,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8c99e566a70b473-1620,MARKET,SELL,1.396755,GTC,False,False,1.396755,TAKER,21478.350000000002,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,506263ef-d589-498f-a1e4-3f1f85dae89a,2022-08-23 20:00:00+00:00,2022-08-23 20:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-002,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8c99e566a70b473-1621,MARKET,SELL,1.396755,GTC,False,False,1.396755,TAKER,21478.350000000002,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c51f1d4-e9ff-4fc0-b2c4-0dccfe0ad93e,2022-08-23 20:00:00+00:00,2022-08-23 20:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-012,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2f7bbb4bc4280e57-3289,LIMIT,SELL,0.231676,GTC,False,False,0.231676,MAKER,21581.83,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce4f8d47-39c9-42b8-8cbc-1b3892d5dca8,2022-09-10 03:00:00+00:00,2022-09-10 05:00:00+00:00,21581.83,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-003,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ecf22271ea6b9ea3-3282,MARKET,BUY,2.793510,GTC,True,False,2.793510,TAKER,21303.070000000003,0.0,['35.71000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc504cb6-8714-4b00-bdc5-1340ef64ec81,2022-09-10 03:00:00+00:00,2022-09-10 03:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-028,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-8395283717ef8ff8-3404,MARKET,BUY,0.231676,GTC,True,False,0.231676,TAKER,21604.0,0.0,['3.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e5f17e1-8f7b-4cdd-99e2-7007d8cbeb69,2022-09-11 09:00:00+00:00,2022-09-11 09:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-029,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-8395283717ef8ff8-3405,MARKET,BUY,1.388632,GTC,False,False,1.388632,TAKER,21604.0,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,74def990-7e87-44ee-b54c-069cb0d075c8,2022-09-11 09:00:00+00:00,2022-09-11 09:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-030,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-4ac74b0da2ee665f-3914,MARKET,SELL,1.388632,GTC,True,False,1.388632,TAKER,19535.54,0.0,['16.28000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f99ea9fe-4689-46a4-8559-2d2a01eee6cd,2022-09-16 16:00:00+00:00,2022-09-16 16:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-039,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b9ecc68f38cb89de-3933,LIMIT,SELL,0.252961,GTC,False,False,0.252961,MAKER,19765.91,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc379ff8-ce5c-4b20-80a4-dde74899a0f8,2022-09-16 16:00:00+00:00,2022-09-16 21:00:00+00:00,19765.91,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-040,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-edfa77d7b1aa7845-3946,LIMIT,SELL,0.132167,GTC,False,False,0.132167,MAKER,19996.27,0.0,['0.53000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,625a9197-f5f8-464d-b694-c232412e38c1,2022-09-16 16:00:00+00:00,2022-09-17 00:00:00+00:00,19996.27,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-063,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-4c61885ea9657d02-4009,MARKET,BUY,0.385128,GTC,True,False,0.385128,TAKER,19963.34,0.0,['4.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e1393ebf-852d-4bf6-8e71-c0cc30be0b86,2022-09-17 15:00:00+00:00,2022-09-17 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-064,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-4c61885ea9657d02-4010,MARKET,SELL,1.502755,GTC,False,False,1.502755,TAKER,19963.34,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5040351-cb15-4de1-8e00-9d9d00b3e153,2022-09-17 15:00:00+00:00,2022-09-17 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-065,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-ec6c238dc279843e-5242,MARKET,BUY,1.502755,GTC,True,False,1.502755,TAKER,19436.289999999997,0.0,['17.52000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4108afdc-cf59-43af-8164-ceb3c84e383d,2022-09-30 11:00:00+00:00,2022-09-30 11:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-066,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-70d81e27deb16177-5246,LIMIT,BUY,0.224610,GTC,False,False,0.224610,MAKER,19230.36,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,74465186-624d-48cc-a4ee-f9973881bf75,2022-09-30 11:00:00+00:00,2022-09-30 12:00:00+00:00,19230.36,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-067,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5489,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,842788cc-429a-4e03-9b95-16671d6e3e48,2022-09-30 11:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-074,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5254,LIMIT,SELL,0.189314,GTC,False,False,0.189314,MAKER,19642.22,0.0,['0.74000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,90e817b7-959c-455e-a606-d5be4c51f3be,2022-09-30 11:00:00+00:00,2022-09-30 14:00:00+00:00,19642.22,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-075,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5258,LIMIT,SELL,0.181838,GTC,False,False,0.181838,MAKER,19848.15,0.0,['0.72000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3b150b48-a5f5-434d-9289-8595ce0aada9,2022-09-30 11:00:00+00:00,2022-09-30 14:00:00+00:00,19848.15,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-076,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2fd47d6d36834223-5262,LIMIT,SELL,0.165405,GTC,False,False,0.165405,MAKER,20054.08,0.0,['0.66000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc0df45b-bfe3-470b-8146-3b9fb29f2a33,2022-09-30 11:00:00+00:00,2022-09-30 15:00:00+00:00,20054.08,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-082,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5255,LIMIT,SELL,0.244309,GTC,False,False,0.244309,MAKER,19642.22,0.0,['0.96000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,152cf929-d16b-457c-bbb7-2130918c6477,2022-09-30 12:00:00+00:00,2022-09-30 14:00:00+00:00,19642.22,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-083,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5259,LIMIT,SELL,0.234713,GTC,False,False,0.234713,MAKER,19848.15,0.0,['0.93000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a1ceb28-ccc6-4815-81d3-65445da55f30,2022-09-30 12:00:00+00:00,2022-09-30 14:00:00+00:00,19848.15,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-084,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2fd47d6d36834223-5263,LIMIT,SELL,0.213435,GTC,False,False,0.213435,MAKER,20054.08,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23e8737c-3494-4171-b480-d6921ec07255,2022-09-30 12:00:00+00:00,2022-09-30 15:00:00+00:00,20054.08,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-090,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5490,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d93744f1-01f9-4d4f-84b5-2c26523f3175,2022-09-30 14:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-097,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5491,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72d549c2-c5d8-4b61-a388-6332ae59d4c6,2022-09-30 15:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-117,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-566f581abc7327af-5647,LIMIT,SELL,0.248010,GTC,False,False,0.248010,MAKER,20160.44,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0fe096b0-e9cd-4feb-94b7-3b5a818fb042,2022-10-04 11:00:00+00:00,2022-10-04 14:00:00+00:00,20160.44,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-118,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8a568b1c7b293a5-5672,LIMIT,SELL,0.024532,GTC,False,False,0.024532,MAKER,20381.88,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2b82c702-3ce4-4e33-90a9-ee81e7317d99,2022-10-04 11:00:00+00:00,2022-10-04 20:00:00+00:00,20381.88,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-141,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f4aba3aa11492037-5711,MARKET,BUY,0.488486,GTC,True,False,0.488486,TAKER,20198.72,0.0,['5.92000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9c8f0f39-a167-4d38-8d7e-e93a61f09ad8,2022-10-05 05:00:00+00:00,2022-10-05 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-142,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f4aba3aa11492037-5712,MARKET,BUY,1.485243,GTC,False,False,1.485243,TAKER,20198.72,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,79241c2d-b5c9-4ed0-a809-33e9dbef150f,2022-10-05 05:00:00+00:00,2022-10-05 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-143,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-3cd33226aba500d2-6225,MARKET,SELL,1.485243,GTC,True,False,1.485243,TAKER,19315.809999999998,0.0,['17.21000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,63da3100-58f8-455e-9e7b-89e9e91055cc,2022-10-10 13:00:00+00:00,2022-10-10 13:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-144,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-db81b5cd3e4b6e42-6237,LIMIT,BUY,0.260939,GTC,False,False,0.260939,MAKER,19161.56,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,97a901c1-f4a2-440c-b04a-7ec24092cf69,2022-10-10 13:00:00+00:00,2022-10-10 16:00:00+00:00,19161.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-145,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-14a65504cea3184f-6270,LIMIT,BUY,0.227247,GTC,False,False,0.227247,MAKER,19007.32,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e7466a3-f896-40c5-b03d-c9ed963b4d12,2022-10-10 13:00:00+00:00,2022-10-11 00:00:00+00:00,19007.32,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-176,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-7bfbfbc97dc0e95a-6460,MARKET,SELL,0.488186,GTC,True,False,0.488186,TAKER,19155.53,0.0,['5.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e133568f-e3b2-41e2-8a59-1e0f8084af64,2022-10-12 23:00:00+00:00,2022-10-12 23:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-177,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-7bfbfbc97dc0e95a-6461,MARKET,SELL,1.566127,GTC,False,False,1.566127,TAKER,19155.53,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,63f021a6-77f4-4e7f-8d9a-498b1d1178cf,2022-10-12 23:00:00+00:00,2022-10-12 23:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-178,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-558333e16f43e27c-6622,MARKET,BUY,1.566127,GTC,True,False,1.566127,TAKER,19358.59,0.0,['18.19000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,29e78d51-997b-4784-b8ae-11e7a5642cbe,2022-10-14 15:00:00+00:00,2022-10-14 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-179,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d06429ac3d6e48ac-6638,LIMIT,BUY,0.261533,GTC,False,False,0.261533,MAKER,19118.05,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9dd6cb99-130c-411f-a562-3f1c34835989,2022-10-14 15:00:00+00:00,2022-10-14 19:00:00+00:00,19118.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-203,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bcc526e1f54f9a73-6684,MARKET,SELL,0.261533,GTC,True,False,0.261533,TAKER,19168.2,0.0,['3.01000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc1125a6-4108-4366-a929-982b58104554,2022-10-15 06:00:00+00:00,2022-10-15 06:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-204,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bcc526e1f54f9a73-6685,MARKET,SELL,1.565092,GTC,False,False,1.565092,TAKER,19168.2,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b82a4f12-a0fc-4b92-850f-0f02ea7865c5,2022-10-15 06:00:00+00:00,2022-10-15 06:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-205,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-64541052260cff13-6934,MARKET,BUY,1.565092,GTC,True,False,1.565092,TAKER,19526.969999999998,0.0,['18.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c2ea2db1-85fd-4412-a6d5-048467709409,2022-10-17 20:00:00+00:00,2022-10-17 20:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-206,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e0ac2bec0e9abe20-7011,LIMIT,BUY,0.237353,GTC,False,False,0.237353,MAKER,19351.82,0.0,['0.92000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6fd758b5-7689-47c8-a171-b212b94b131c,2022-10-17 20:00:00+00:00,2022-10-18 15:00:00+00:00,19351.82,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-207,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-21b215913b4b9ea6-7029,LIMIT,BUY,0.260733,GTC,False,False,0.260733,MAKER,19176.68,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3f97257c-d603-497c-94bc-e0102a94775e,2022-10-17 20:00:00+00:00,2022-10-18 19:00:00+00:00,19176.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-208,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d46969749ae5e471-7147,LIMIT,BUY,0.146631,GTC,False,False,0.146631,MAKER,19001.53,0.0,['0.56000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fad62d10-fc33-433a-b1fb-581f7459b43b,2022-10-17 20:00:00+00:00,2022-10-20 00:00:00+00:00,19001.53,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-214,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-04cd4374e1d77f2e-6973,LIMIT,SELL,0.085424,GTC,False,False,0.085424,MAKER,19702.12,0.0,['0.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ed20efd3-0ecb-4776-9929-37ed6ccb969b,2022-10-17 20:00:00+00:00,2022-10-18 06:00:00+00:00,19702.12,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-222,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e0ac2bec0e9abe20-7012,LIMIT,BUY,0.258374,GTC,False,False,0.258374,MAKER,19351.82,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,68cf2e57-0d76-4328-9d44-dae84bad5694,2022-10-18 06:00:00+00:00,2022-10-18 15:00:00+00:00,19351.82,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-223,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-21b215913b4b9ea6-7030,LIMIT,BUY,0.260733,GTC,False,False,0.260733,MAKER,19176.68,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e4844725-bdd5-499d-9bfa-90e892f0586b,2022-10-18 06:00:00+00:00,2022-10-18 19:00:00+00:00,19176.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-224,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d46969749ae5e471-7148,LIMIT,BUY,0.163840,GTC,False,False,0.163840,MAKER,19001.53,0.0,['0.62000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d8cb15f-4e31-4923-b6ad-97fa8b657081,2022-10-18 06:00:00+00:00,2022-10-20 00:00:00+00:00,19001.53,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-251,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9d677f5e9ef0e3eb-7262,MARKET,SELL,1.242240,GTC,True,False,1.242240,TAKER,19047.46,0.0,['14.20000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35a42c2d-a397-46f5-a2e0-3be3fd9726d7,2022-10-21 04:00:00+00:00,2022-10-21 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-252,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9d677f5e9ef0e3eb-7263,MARKET,SELL,1.575013,GTC,False,False,1.575013,TAKER,19047.46,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6044d025-8394-4f8f-b798-344822ae0d5f,2022-10-21 04:00:00+00:00,2022-10-21 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-253,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d626fe3a26e609bb-7552,MARKET,BUY,1.575013,GTC,True,False,1.575013,TAKER,19336.06,0.0,['18.27000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ab3be51e-e5f7-44e5-87e3-13dc65b0e1b2,2022-10-24 04:00:00+00:00,2022-10-24 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-262,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-777ff0530d893419-7683,LIMIT,SELL,0.256166,GTC,False,False,0.256166,MAKER,19518.58,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,00c8f883-f562-4cd2-a79c-d2347b6bc9cd,2022-10-24 04:00:00+00:00,2022-10-25 13:00:00+00:00,19518.58,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-263,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-557e5b17a4b7f082-7692,LIMIT,SELL,0.114097,GTC,False,False,0.114097,MAKER,19701.11,0.0,['0.45000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f449f977-662d-4664-84e8-281dafc61e24,2022-10-24 04:00:00+00:00,2022-10-25 15:00:00+00:00,19701.11,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-264,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5f0168c6c217a548-7701,LIMIT,SELL,0.063032,GTC,False,False,0.063032,MAKER,19883.63,0.0,['0.25000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,74bd9db9-e091-4a92-a2fa-8d7df6ba6899,2022-10-24 04:00:00+00:00,2022-10-25 17:00:00+00:00,19883.63,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-265,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5f0168c6c217a548-7704,LIMIT,SELL,0.024918,GTC,False,False,0.024918,MAKER,20066.16,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e65ae12-3cd5-496b-8553-051f80d50a73,2022-10-24 04:00:00+00:00,2022-10-25 17:00:00+00:00,20066.16,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-266,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-94a34ada9ae56a0a-7707,LIMIT,SELL,0.024693,GTC,False,False,0.024693,MAKER,20248.68,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58472ec7-616b-49a6-bc75-dbfa6e466ddf,2022-10-24 04:00:00+00:00,2022-10-25 18:00:00+00:00,20248.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-267,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7764,LIMIT,SELL,0.024472,GTC,False,False,0.024472,MAKER,20431.21,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06ab30c5-f72b-492f-ad1c-19884c83f5aa,2022-10-24 04:00:00+00:00,2022-10-26 08:00:00+00:00,20431.21,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-268,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7767,LIMIT,SELL,0.024256,GTC,False,False,0.024256,MAKER,20613.73,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aa3193cb-6a12-4c9d-a4d0-280042c5c7d8,2022-10-24 04:00:00+00:00,2022-10-26 08:00:00+00:00,20613.73,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-302,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7768,MARKET,BUY,0.531634,GTC,True,False,0.531634,TAKER,20671.04,0.0,['6.59000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,75fd7bb7-9e80-4106-8e8b-31fe1c27766b,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-303,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7769,MARKET,BUY,1.451306,GTC,False,False,1.451306,TAKER,20671.04,0.0,['18.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0a18bdfc-6f47-4d38-bf35-2fb26ea69e28,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-304,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-53bec02a1f489db9-9078,MARKET,SELL,1.451306,GTC,True,False,1.451306,TAKER,18547.230000000003,0.0,['16.15000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,27f93686-07d8-40a0-b4f5-65b23c679a5d,2022-11-08 23:00:00+00:00,2022-11-08 23:00:00+00:00,,,,,
