timestamp,open,high,low,close,volume
2025-10-11 03:00:00+00:00,113196.48000000,113322.39000000,111800.00000000,112300.01000000,2190.21309000
2025-10-11 04:00:00+00:00,112300.00000000,112991.16000000,111700.00000000,112945.79000000,1446.73937000
2025-10-11 05:00:00+00:00,112945.79000000,112945.79000000,111992.85000000,112389.48000000,1256.87010000
2025-10-11 06:00:00+00:00,112389.48000000,112753.91000000,112000.00000000,112045.99000000,1208.64004000
2025-10-11 07:00:00+00:00,112046.00000000,112084.61000000,110090.29000000,110384.61000000,3230.51321000
2025-10-11 08:00:00+00:00,110384.60000000,111535.29000000,110162.23000000,111328.38000000,1981.19694000
2025-10-11 09:00:00+00:00,111328.38000000,111887.19000000,111274.41000000,111642.78000000,1627.28360000
2025-10-11 10:00:00+00:00,111642.78000000,112271.34000000,111621.77000000,112114.64000000,1350.75190000
2025-10-11 11:00:00+00:00,112114.63000000,112359.67000000,111700.00000000,112280.00000000,969.90748000
2025-10-11 12:00:00+00:00,112280.01000000,112466.66000000,112037.98000000,112380.14000000,997.55713000
2025-10-11 13:00:00+00:00,112380.13000000,112500.00000000,111890.33000000,112267.86000000,973.48531000
2025-10-11 14:00:00+00:00,112267.86000000,112342.11000000,111890.29000000,111991.97000000,1058.55252000
2025-10-11 15:00:00+00:00,111991.97000000,112385.93000000,111793.20000000,111793.20000000,651.64855000
2025-10-11 16:00:00+00:00,111793.21000000,112089.92000000,111442.91000000,111846.18000000,834.57688000
2025-10-11 17:00:00+00:00,111846.18000000,112185.53000000,111715.99000000,112005.57000000,678.72551000
2025-10-11 18:00:00+00:00,112005.56000000,112025.40000000,111836.45000000,111955.27000000,292.78948000
2025-10-11 19:00:00+00:00,111955.27000000,112025.40000000,110865.82000000,111178.31000000,1332.81972000
2025-10-11 20:00:00+00:00,111178.30000000,111368.29000000,109653.65000000,110244.98000000,1752.53778000
2025-10-11 21:00:00+00:00,110244.98000000,111000.00000000,109561.59000000,110893.54000000,1099.41658000
2025-10-11 22:00:00+00:00,110893.55000000,111291.61000000,110652.00000000,111043.27000000,571.09600000
2025-10-11 23:00:00+00:00,111043.26000000,111114.46000000,110644.00000000,110644.40000000,599.88173000
2025-10-12 00:00:00+00:00,110644.40000000,110685.63000000,109565.06000000,109641.54000000,1171.55172000
2025-10-12 01:00:00+00:00,109641.54000000,110318.01000000,109641.46000000,109978.56000000,1205.41028000
2025-10-12 02:00:00+00:00,109978.56000000,110708.89000000,109600.00000000,110119.02000000,1047.04823000
2025-10-12 03:00:00+00:00,110119.02000000,111368.14000000,110002.20000000,110676.00000000,1361.57401000
2025-10-12 04:00:00+00:00,110676.00000000,111957.14000000,110617.10000000,111524.87000000,887.82401000
2025-10-12 05:00:00+00:00,111524.87000000,111816.04000000,111188.00000000,111700.38000000,537.50918000
2025-10-12 06:00:00+00:00,111700.38000000,112125.51000000,111616.00000000,111686.01000000,764.04714000
2025-10-12 07:00:00+00:00,111686.02000000,111933.85000000,111491.09000000,111525.20000000,541.91728000
2025-10-12 08:00:00+00:00,111525.19000000,111798.99000000,111300.00000000,111310.90000000,573.49914000
2025-10-12 09:00:00+00:00,111310.90000000,111920.01000000,111139.87000000,111837.04000000,596.04536000
2025-10-12 10:00:00+00:00,111837.05000000,112026.63000000,111450.00000000,111651.64000000,536.97781000
2025-10-12 11:00:00+00:00,111651.64000000,112133.33000000,111477.61000000,111848.36000000,1104.29864000
2025-10-12 12:00:00+00:00,111848.35000000,112250.00000000,111555.00000000,111789.60000000,1014.55206000
2025-10-12 13:00:00+00:00,111789.61000000,111934.51000000,111265.99000000,111297.52000000,1163.81644000
2025-10-12 14:00:00+00:00,111297.51000000,112990.90000000,111177.75000000,112338.10000000,2798.77100000
2025-10-12 15:00:00+00:00,112338.11000000,113745.84000000,112078.00000000,113198.20000000,4043.27714000
2025-10-12 16:00:00+00:00,113198.20000000,114700.00000000,113198.20000000,114069.35000000,3600.56207000
2025-10-12 17:00:00+00:00,114069.35000000,114466.94000000,113516.38000000,113799.99000000,1614.34137000
2025-10-12 18:00:00+00:00,113799.99000000,114236.87000000,113553.81000000,113878.93000000,817.92540000
2025-10-12 19:00:00+00:00,113878.93000000,114396.69000000,113826.65000000,114342.28000000,602.52008000
2025-10-12 20:00:00+00:00,114342.28000000,115468.65000000,114342.27000000,114927.97000000,1817.36254000
2025-10-12 21:00:00+00:00,114927.97000000,115600.00000000,114217.75000000,114882.06000000,1611.66087000
2025-10-12 22:00:00+00:00,114882.06000000,115770.00000000,114882.06000000,115221.40000000,1743.39625000
2025-10-12 23:00:00+00:00,115221.40000000,115350.80000000,114733.65000000,114958.80000000,1099.41470000
2025-10-13 00:00:00+00:00,114958.81000000,115888.00000000,114766.69000000,115280.84000000,1480.23716000
2025-10-13 01:00:00+00:00,115280.83000000,115750.00000000,115079.18000000,115713.32000000,814.49823000
2025-10-13 02:00:00+00:00,115713.31000000,115963.81000000,115001.62000000,115319.97000000,982.84078000
2025-10-13 03:00:00+00:00,115319.98000000,115613.70000000,114619.45000000,114821.12000000,846.03241000
2025-10-13 04:00:00+00:00,114821.13000000,115000.00000000,114398.24000000,114708.15000000,1086.01022000
2025-10-13 05:00:00+00:00,114708.15000000,114834.70000000,114500.02000000,114611.82000000,834.97755000
2025-10-13 06:00:00+00:00,114611.82000000,115379.84000000,114417.77000000,115221.22000000,599.41221000
2025-10-13 07:00:00+00:00,115221.23000000,115554.83000000,115034.00000000,115399.67000000,916.61315000
2025-10-13 08:00:00+00:00,115399.66000000,115438.17000000,115138.00000000,115254.23000000,644.85187000
2025-10-13 09:00:00+00:00,115254.23000000,115254.23000000,114748.38000000,115127.04000000,1037.56556000
2025-10-13 10:00:00+00:00,115127.05000000,115162.00000000,114740.34000000,114810.62000000,896.68402000
2025-10-13 11:00:00+00:00,114810.61000000,114810.61000000,113616.50000000,114180.00000000,1981.76101000
2025-10-13 12:00:00+00:00,114180.00000000,114748.97000000,113931.16000000,114412.26000000,1209.47056000
2025-10-13 13:00:00+00:00,114412.25000000,115530.00000000,114220.07000000,115345.79000000,1815.19891000
2025-10-13 14:00:00+00:00,115345.79000000,115476.18000000,113800.01000000,114036.63000000,1434.88366000
2025-10-13 15:00:00+00:00,114036.63000000,114727.95000000,113968.02000000,114312.10000000,1078.57574000
2025-10-13 16:00:00+00:00,114312.09000000,115174.00000000,114270.89000000,114669.24000000,985.04262000
2025-10-13 17:00:00+00:00,114669.25000000,115053.43000000,114215.79000000,115040.55000000,669.90056000
2025-10-13 18:00:00+00:00,115040.55000000,115377.48000000,114710.00000000,115160.63000000,724.92234000
2025-10-13 19:00:00+00:00,115160.63000000,115891.30000000,115070.00000000,115792.84000000,989.05749000
2025-10-13 20:00:00+00:00,115792.84000000,115868.00000000,115400.00000000,115713.37000000,419.35754000
2025-10-13 21:00:00+00:00,115713.37000000,115786.04000000,115553.33000000,115700.00000000,221.77830000
2025-10-13 22:00:00+00:00,115700.00000000,115835.04000000,115442.67000000,115507.19000000,332.95022000
2025-10-13 23:00:00+00:00,115507.20000000,115507.20000000,115005.44000000,115166.00000000,554.61822000
2025-10-14 00:00:00+00:00,115166.00000000,115409.96000000,114871.93000000,114959.03000000,759.03973000
2025-10-14 01:00:00+00:00,114959.02000000,114991.99000000,114137.93000000,114274.57000000,705.31924000
2025-10-14 02:00:00+00:00,114274.57000000,114298.08000000,113647.05000000,113647.05000000,851.40075000
2025-10-14 03:00:00+00:00,113647.05000000,113700.00000000,113279.76000000,113500.00000000,1141.08489000
2025-10-14 04:00:00+00:00,113500.00000000,113599.99000000,112787.00000000,113062.09000000,1189.90441000
2025-10-14 05:00:00+00:00,113062.09000000,113691.00000000,112390.00000000,112493.11000000,1796.26245000
2025-10-14 06:00:00+00:00,112493.10000000,112699.21000000,111355.01000000,111987.38000000,1853.68057000
2025-10-14 07:00:00+00:00,111987.39000000,112194.00000000,111445.72000000,111724.41000000,1446.45172000
2025-10-14 08:00:00+00:00,111724.41000000,112140.00000000,111513.63000000,111803.33000000,979.88421000
2025-10-14 09:00:00+00:00,111803.33000000,112000.00000000,111055.91000000,111287.89000000,937.93171000
2025-10-14 10:00:00+00:00,111287.90000000,111336.11000000,110012.24000000,110623.58000000,1937.91268000
2025-10-14 11:00:00+00:00,110623.58000000,111630.28000000,110614.25000000,111313.98000000,1426.10618000
2025-10-14 12:00:00+00:00,111313.98000000,111361.15000000,110737.29000000,110803.28000000,976.90627000
2025-10-14 13:00:00+00:00,110803.29000000,111329.71000000,109866.00000000,111014.38000000,2420.02151000
2025-10-14 14:00:00+00:00,111014.38000000,112200.00000000,110905.73000000,111435.21000000,2108.64964000
2025-10-14 15:00:00+00:00,111435.20000000,112943.82000000,111062.15000000,112900.43000000,1681.40989000
2025-10-14 16:00:00+00:00,112900.44000000,113187.62000000,112189.42000000,112328.83000000,2429.54292000
2025-10-14 17:00:00+00:00,112328.83000000,112933.65000000,111692.31000000,112774.97000000,2031.41315000
2025-10-14 18:00:00+00:00,112774.98000000,113450.00000000,112662.72000000,112861.36000000,1289.26282000
2025-10-14 19:00:00+00:00,112861.36000000,113544.53000000,112021.59000000,112613.70000000,1685.79274000
2025-10-14 20:00:00+00:00,112613.69000000,113008.47000000,112230.46000000,112992.87000000,564.85759000
2025-10-14 21:00:00+00:00,112992.88000000,113186.00000000,112683.58000000,113128.70000000,561.06072000
2025-10-14 22:00:00+00:00,113128.70000000,113577.00000000,112822.16000000,113211.87000000,588.63193000
2025-10-14 23:00:00+00:00,113211.87000000,113520.00000000,112998.22000000,113028.14000000,507.80202000
2025-10-15 00:00:00+00:00,113028.13000000,113112.41000000,112602.02000000,112993.86000000,1081.32570000
2025-10-15 01:00:00+00:00,112993.85000000,113005.57000000,112326.26000000,112738.17000000,870.72777000
2025-10-15 02:00:00+00:00,112738.17000000,113612.35000000,112673.90000000,112809.94000000,812.09712000
2025-10-15 03:00:00+00:00,112809.94000000,112866.77000000,111825.93000000,112024.29000000,762.39853000
2025-10-15 04:00:00+00:00,112024.30000000,112465.50000000,111746.76000000,112344.81000000,1145.73005000
2025-10-15 05:00:00+00:00,112344.81000000,112659.00000000,112188.74000000,112431.95000000,623.36683000
2025-10-15 06:00:00+00:00,112431.95000000,112563.80000000,111896.07000000,112460.47000000,740.50832000
2025-10-15 07:00:00+00:00,112460.48000000,112680.00000000,112235.76000000,112584.50000000,932.59854000
2025-10-15 08:00:00+00:00,112584.49000000,113520.88000000,112550.00000000,112944.85000000,1236.81640000
2025-10-15 09:00:00+00:00,112944.84000000,113127.39000000,112380.80000000,112564.01000000,848.43925000
2025-10-15 10:00:00+00:00,112564.00000000,112645.61000000,112072.86000000,112266.71000000,847.65271000
2025-10-15 11:00:00+00:00,112266.70000000,112600.00000000,111693.26000000,111905.73000000,766.17498000
2025-10-15 12:00:00+00:00,111905.72000000,112085.68000000,111400.00000000,111711.25000000,1005.50463000
2025-10-15 13:00:00+00:00,111711.25000000,112011.75000000,110725.40000000,111389.00000000,1971.06330000
2025-10-15 14:00:00+00:00,111389.01000000,112238.41000000,110800.00000000,111059.76000000,1777.74911000
2025-10-15 15:00:00+00:00,111059.77000000,111588.69000000,110400.00000000,110798.01000000,1836.18334000
2025-10-15 16:00:00+00:00,110798.01000000,111125.18000000,110602.80000000,110748.00000000,830.13195000
2025-10-15 17:00:00+00:00,110748.00000000,111186.78000000,110164.00000000,111186.78000000,1335.06163000
2025-10-15 18:00:00+00:00,111186.77000000,111512.41000000,110826.21000000,111444.76000000,562.70484000
2025-10-15 19:00:00+00:00,111444.76000000,111557.70000000,111099.33000000,111271.73000000,589.84937000
2025-10-15 20:00:00+00:00,111271.73000000,111556.27000000,110515.84000000,111109.76000000,852.76487000
2025-10-15 21:00:00+00:00,111109.77000000,111424.69000000,110500.00000000,110854.19000000,779.36355000
2025-10-15 22:00:00+00:00,110854.20000000,111395.82000000,110667.97000000,110667.97000000,422.73990000
2025-10-15 23:00:00+00:00,110667.97000000,111006.00000000,110590.10000000,110763.28000000,355.53542000
2025-10-16 00:00:00+00:00,110763.28000000,110856.11000000,110361.00000000,110431.27000000,753.88930000
2025-10-16 01:00:00+00:00,110431.27000000,111330.00000000,110417.32000000,111299.99000000,776.36767000
2025-10-16 02:00:00+00:00,111300.00000000,111562.24000000,111014.12000000,111510.43000000,544.40968000
2025-10-16 03:00:00+00:00,111510.43000000,111867.17000000,111271.49000000,111329.48000000,640.75803000
2025-10-16 04:00:00+00:00,111329.48000000,111675.21000000,110800.88000000,110966.03000000,573.55869000
2025-10-16 05:00:00+00:00,110966.03000000,111485.03000000,110750.00000000,110951.14000000,831.06310000
2025-10-16 06:00:00+00:00,110951.13000000,111716.86000000,110922.17000000,111666.83000000,576.47831000
2025-10-16 07:00:00+00:00,111666.83000000,111773.70000000,110553.19000000,110584.20000000,1116.04250000
2025-10-16 08:00:00+00:00,110584.21000000,110893.91000000,110405.00000000,110817.50000000,898.50628000
2025-10-16 09:00:00+00:00,110817.50000000,111633.14000000,109635.15000000,111146.31000000,2599.38969000
2025-10-16 10:00:00+00:00,111146.31000000,111728.70000000,111021.02000000,111469.63000000,1021.52177000
2025-10-16 11:00:00+00:00,111469.63000000,111567.85000000,111001.44000000,111404.72000000,762.70034000
2025-10-16 12:00:00+00:00,111404.73000000,111982.45000000,111332.18000000,111519.07000000,925.41606000
2025-10-16 13:00:00+00:00,111519.08000000,111548.00000000,110684.32000000,110860.00000000,1245.15513000
2025-10-16 14:00:00+00:00,110860.00000000,111420.02000000,109728.00000000,110529.34000000,2218.73000000
2025-10-16 15:00:00+00:00,110529.35000000,110727.35000000,108361.69000000,108549.21000000,3863.51050000
2025-10-16 16:00:00+00:00,108549.21000000,109254.00000000,107577.57000000,109232.43000000,3658.11859000
2025-10-16 17:00:00+00:00,109232.43000000,109244.91000000,108227.54000000,108276.70000000,1542.50028000
2025-10-16 18:00:00+00:00,108276.69000000,108656.30000000,107680.00000000,108656.19000000,1228.35335000
2025-10-16 19:00:00+00:00,108656.19000000,108751.02000000,107685.40000000,108197.66000000,1826.29670000
2025-10-16 20:00:00+00:00,108197.67000000,108424.11000000,107427.00000000,107838.01000000,941.04286000
2025-10-16 21:00:00+00:00,107838.00000000,108463.31000000,107592.00000000,108443.70000000,490.84182000
2025-10-16 22:00:00+00:00,108443.71000000,108500.00000000,107783.76000000,107798.85000000,451.11345000
2025-10-16 23:00:00+00:00,107798.85000000,108420.73000000,107736.56000000,108194.28000000,371.40842000
2025-10-17 00:00:00+00:00,108194.27000000,108849.19000000,107934.40000000,108800.00000000,657.03622000
2025-10-17 01:00:00+00:00,108799.99000000,109115.08000000,108506.79000000,108839.84000000,663.22366000
2025-10-17 02:00:00+00:00,108839.84000000,109082.80000000,108390.21000000,108972.97000000,559.71151000
2025-10-17 03:00:00+00:00,108972.98000000,109240.00000000,108910.45000000,109176.74000000,537.92170000
2025-10-17 04:00:00+00:00,109176.74000000,109236.01000000,108786.00000000,108787.26000000,487.87266000
2025-10-17 05:00:00+00:00,108787.26000000,108926.06000000,108299.12000000,108381.76000000,800.45747000
2025-10-17 06:00:00+00:00,108381.75000000,108519.49000000,106639.79000000,106741.28000000,2840.49166000
2025-10-17 07:00:00+00:00,106741.28000000,106901.85000000,105542.09000000,105633.75000000,3891.25354000
2025-10-17 08:00:00+00:00,105633.75000000,105716.15000000,104505.00000000,104884.38000000,4632.98336000
2025-10-17 09:00:00+00:00,104884.38000000,105626.67000000,104520.70000000,104531.35000000,2034.60892000
2025-10-17 10:00:00+00:00,104530.00000000,104926.19000000,103528.23000000,104751.99000000,3620.28453000
2025-10-17 11:00:00+00:00,104751.99000000,106651.22000000,104674.00000000,105683.72000000,3620.45641000
2025-10-17 12:00:00+00:00,105683.71000000,106070.14000000,105227.45000000,105350.40000000,1384.38576000
2025-10-17 13:00:00+00:00,105350.40000000,106166.00000000,104876.19000000,105835.63000000,2340.35273000
2025-10-17 14:00:00+00:00,105835.62000000,105989.01000000,104533.21000000,105163.42000000,1894.44771000
2025-10-17 15:00:00+00:00,105163.41000000,106852.14000000,105087.29000000,106803.53000000,2228.15693000
2025-10-17 16:00:00+00:00,106803.52000000,107575.60000000,106239.75000000,106372.34000000,1909.04788000
2025-10-17 17:00:00+00:00,106372.34000000,106729.00000000,106071.42000000,106453.27000000,723.50939000
2025-10-17 18:00:00+00:00,106453.26000000,107089.99000000,106453.26000000,106647.11000000,761.17199000
2025-10-17 19:00:00+00:00,106647.11000000,106889.11000000,106233.65000000,106454.72000000,522.73818000
2025-10-17 20:00:00+00:00,106457.24000000,107177.08000000,106342.47000000,107021.37000000,502.81407000
2025-10-17 21:00:00+00:00,107021.38000000,107440.02000000,107016.87000000,107301.40000000,474.97927000
2025-10-17 22:00:00+00:00,107301.41000000,107415.73000000,106807.50000000,107000.10000000,467.14000000
2025-10-17 23:00:00+00:00,107000.09000000,107000.10000000,106392.08000000,106431.68000000,365.62283000
2025-10-18 00:00:00+00:00,106431.68000000,106845.52000000,106322.20000000,106845.52000000,471.69377000
2025-10-18 01:00:00+00:00,106845.52000000,107306.06000000,106824.00000000,107149.30000000,525.12520000
2025-10-18 02:00:00+00:00,107149.30000000,107297.87000000,106493.23000000,106597.98000000,923.59727000
2025-10-18 03:00:00+00:00,106597.97000000,107126.55000000,106573.60000000,107070.40000000,747.88716000
2025-10-18 04:00:00+00:00,107070.41000000,107070.41000000,106439.38000000,106478.71000000,738.59104000
2025-10-18 05:00:00+00:00,106478.66000000,106842.50000000,106478.66000000,106812.52000000,357.02039000
2025-10-18 06:00:00+00:00,106812.52000000,106950.00000000,106711.95000000,106839.96000000,582.06053000
2025-10-18 07:00:00+00:00,106839.97000000,107499.00000000,106607.20000000,106665.00000000,1298.66311000
2025-10-18 08:00:00+00:00,106665.01000000,106966.62000000,106605.93000000,106719.20000000,1204.63747000
2025-10-18 09:00:00+00:00,106719.20000000,106938.00000000,106629.66000000,106884.41000000,371.44202000
2025-10-18 10:00:00+00:00,106884.41000000,107145.81000000,106788.41000000,106924.47000000,365.74020000
2025-10-18 11:00:00+00:00,106924.47000000,107222.00000000,106770.00000000,107208.60000000,394.90850000
2025-10-18 12:00:00+00:00,107208.61000000,107300.00000000,106965.23000000,107065.17000000,265.11201000
2025-10-18 13:00:00+00:00,107065.17000000,107102.14000000,106810.00000000,106888.78000000,270.57628000
2025-10-18 14:00:00+00:00,106888.77000000,107111.11000000,106739.33000000,107028.36000000,552.94765000
2025-10-18 15:00:00+00:00,107028.37000000,107146.18000000,106815.86000000,106948.75000000,336.98269000
2025-10-18 16:00:00+00:00,106948.75000000,107063.89000000,106484.00000000,106664.01000000,353.04791000
2025-10-18 17:00:00+00:00,106664.01000000,106955.79000000,106567.95000000,106880.03000000,246.03342000
2025-10-18 18:00:00+00:00,106880.04000000,106920.00000000,106722.72000000,106843.75000000,158.99856000
2025-10-18 19:00:00+00:00,106843.75000000,107091.87000000,106762.83000000,107080.14000000,153.17902000
2025-10-18 20:00:00+00:00,107080.14000000,107339.03000000,107000.00000000,107018.51000000,262.63077000
2025-10-18 21:00:00+00:00,107018.50000000,107220.24000000,106851.84000000,107177.05000000,198.46296000
2025-10-18 22:00:00+00:00,107177.05000000,107283.71000000,107067.54000000,107125.87000000,219.09125000
2025-10-18 23:00:00+00:00,107125.88000000,107200.00000000,107014.58000000,107185.01000000,124.75848000
2025-10-19 00:00:00+00:00,107185.00000000,107267.20000000,106755.88000000,106898.03000000,393.96341000
2025-10-19 01:00:00+00:00,106898.03000000,106988.81000000,106734.17000000,106973.26000000,184.14483000
2025-10-19 02:00:00+00:00,106973.27000000,107000.00000000,106805.05000000,106847.02000000,121.85742000
2025-10-19 03:00:00+00:00,106847.03000000,107367.16000000,106802.32000000,107275.78000000,358.14644000
2025-10-19 04:00:00+00:00,107275.79000000,107290.00000000,106949.90000000,107046.90000000,256.58858000
2025-10-19 05:00:00+00:00,107046.89000000,107180.00000000,106794.23000000,106888.59000000,516.95583000
2025-10-19 06:00:00+00:00,106888.60000000,106909.98000000,106558.61000000,106777.75000000,315.62124000
2025-10-19 07:00:00+00:00,106777.75000000,106912.08000000,106702.00000000,106786.00000000,158.03024000
2025-10-19 08:00:00+00:00,106786.00000000,107203.29000000,106278.74000000,106443.95000000,969.35569000
2025-10-19 09:00:00+00:00,106443.96000000,108213.04000000,106103.36000000,107401.47000000,2187.76100000
2025-10-19 10:00:00+00:00,107401.47000000,107887.99000000,106999.57000000,107882.71000000,889.96820000
2025-10-19 11:00:00+00:00,107882.71000000,108260.50000000,107633.05000000,107783.47000000,1012.47378000
2025-10-19 12:00:00+00:00,107783.47000000,107859.42000000,107421.90000000,107631.43000000,816.58870000
2025-10-19 13:00:00+00:00,107631.43000000,108227.44000000,107355.02000000,108096.34000000,912.20232000
2025-10-19 14:00:00+00:00,108096.33000000,108508.00000000,107887.28000000,108405.47000000,1356.87620000
2025-10-19 15:00:00+00:00,108405.47000000,108621.68000000,108328.25000000,108486.70000000,550.80586000
2025-10-19 16:00:00+00:00,108486.71000000,108988.27000000,108240.00000000,108624.19000000,746.00280000
2025-10-19 17:00:00+00:00,108624.19000000,109437.43000000,108615.20000000,109113.52000000,842.94186000
2025-10-19 18:00:00+00:00,109113.53000000,109450.07000000,109037.50000000,109383.01000000,390.21394000
2025-10-19 19:00:00+00:00,109383.00000000,109383.01000000,108800.57000000,108908.43000000,451.40437000
2025-10-19 20:00:00+00:00,108908.43000000,108984.90000000,108810.17000000,108845.06000000,661.43199000
2025-10-19 21:00:00+00:00,108845.07000000,108869.87000000,108620.00000000,108744.82000000,272.94763000
2025-10-19 22:00:00+00:00,108744.83000000,109370.99000000,108744.83000000,109146.80000000,673.56143000
2025-10-19 23:00:00+00:00,109146.80000000,109146.80000000,108471.10000000,108642.78000000,440.82047000
2025-10-20 00:00:00+00:00,108642.77000000,108642.77000000,107402.52000000,108047.46000000,1198.86530000
2025-10-20 01:00:00+00:00,108047.46000000,108276.04000000,107894.00000000,108053.58000000,602.84285000
2025-10-20 02:00:00+00:00,108053.57000000,108970.51000000,107854.71000000,108767.02000000,605.86943000
2025-10-20 03:00:00+00:00,108767.03000000,110427.86000000,108571.59000000,110145.44000000,1275.97750000
2025-10-20 04:00:00+00:00,110145.45000000,110535.13000000,109951.96000000,110422.10000000,865.34314000
2025-10-20 05:00:00+00:00,110422.10000000,111111.00000000,110291.27000000,111033.79000000,991.81207000
2025-10-20 06:00:00+00:00,111033.79000000,111377.34000000,111001.91000000,111298.55000000,1196.86696000
2025-10-20 07:00:00+00:00,111298.55000000,111445.67000000,111050.78000000,111169.92000000,913.95455000
2025-10-20 08:00:00+00:00,111169.91000000,111679.25000000,110943.40000000,111097.15000000,925.77025000
2025-10-20 09:00:00+00:00,111097.16000000,111200.00000000,110691.96000000,110964.13000000,1095.42239000
2025-10-20 10:00:00+00:00,110964.14000000,111098.01000000,110612.00000000,110731.78000000,644.26773000
2025-10-20 11:00:00+00:00,110731.78000000,111026.93000000,110608.27000000,111016.75000000,787.40667000
2025-10-20 12:00:00+00:00,111016.75000000,111203.06000000,110780.00000000,110843.81000000,425.00243000
2025-10-20 13:00:00+00:00,110843.82000000,111203.06000000,110588.23000000,111161.35000000,666.08434000
2025-10-20 14:00:00+00:00,111161.35000000,111395.84000000,110736.00000000,111210.86000000,911.55485000
2025-10-20 15:00:00+00:00,111210.86000000,111705.56000000,111001.34000000,111144.55000000,1003.56342000
2025-10-20 16:00:00+00:00,111144.55000000,111303.05000000,110110.00000000,110683.19000000,1717.87854000
2025-10-20 17:00:00+00:00,110683.20000000,111071.40000000,109855.83000000,110282.76000000,1077.41690000
2025-10-20 18:00:00+00:00,110282.76000000,110968.98000000,110220.00000000,110937.92000000,457.18317000
2025-10-20 19:00:00+00:00,110937.92000000,111067.33000000,110542.00000000,110803.22000000,464.17808000
2025-10-20 20:00:00+00:00,110803.22000000,111272.00000000,110665.03000000,111091.46000000,480.99811000
2025-10-20 21:00:00+00:00,111091.46000000,111243.64000000,110464.91000000,110563.20000000,332.06604000
2025-10-20 22:00:00+00:00,110563.20000000,110867.39000000,110418.25000000,110794.08000000,267.98447000
2025-10-20 23:00:00+00:00,110794.08000000,110828.75000000,110521.85000000,110532.09000000,285.13241000
2025-10-21 00:00:00+00:00,110532.09000000,110532.09000000,110168.00000000,110446.69000000,437.52159000
2025-10-21 01:00:00+00:00,110446.68000000,110489.41000000,109555.00000000,109863.19000000,677.11170000
2025-10-21 02:00:00+00:00,109863.18000000,109922.89000000,109303.86000000,109514.92000000,773.29938000
2025-10-21 03:00:00+00:00,109514.92000000,109620.31000000,109052.09000000,109059.22000000,517.88075000
2025-10-21 04:00:00+00:00,109059.23000000,109059.23000000,107650.94000000,107779.70000000,1936.39331000
2025-10-21 05:00:00+00:00,107779.71000000,107979.46000000,107473.72000000,107537.12000000,1531.85421000
2025-10-21 06:00:00+00:00,107537.12000000,108200.00000000,107499.19000000,107909.79000000,754.26623000
2025-10-21 07:00:00+00:00,107909.79000000,108200.00000000,107645.21000000,108086.37000000,707.81305000
2025-10-21 08:00:00+00:00,108086.38000000,108098.72000000,107484.22000000,107695.79000000,804.21106000
2025-10-21 09:00:00+00:00,107695.79000000,107866.72000000,107540.09000000,107754.27000000,543.10308000
2025-10-21 10:00:00+00:00,107754.27000000,108811.47000000,107580.00000000,108499.56000000,1096.00730000
2025-10-21 11:00:00+00:00,108499.56000000,108639.76000000,108169.81000000,108580.01000000,546.40513000
2025-10-21 12:00:00+00:00,108580.00000000,109485.78000000,108466.48000000,108793.40000000,1229.63283000
2025-10-21 13:00:00+00:00,108793.39000000,108913.68000000,107922.06000000,108426.98000000,1261.18680000
2025-10-21 14:00:00+00:00,108426.98000000,112290.31000000,108408.00000000,112170.52000000,3335.72830000
2025-10-21 15:00:00+00:00,112170.52000000,113557.62000000,111716.91000000,113422.61000000,4175.55944000
2025-10-21 16:00:00+00:00,113422.60000000,114000.00000000,112465.33000000,112565.88000000,2654.63776000
2025-10-21 17:00:00+00:00,112565.88000000,112993.67000000,111813.18000000,111973.42000000,5531.17962000
2025-10-21 18:00:00+00:00,111973.41000000,112297.14000000,111324.29000000,111990.55000000,1962.19243000
2025-10-21 19:00:00+00:00,111990.55000000,112200.00000000,111562.94000000,111780.39000000,583.46835000
2025-10-21 20:00:00+00:00,111780.40000000,111801.41000000,110554.22000000,110787.56000000,1166.16267000
2025-10-21 21:00:00+00:00,110787.56000000,111111.00000000,110111.00000000,110816.32000000,986.90737000
2025-10-21 22:00:00+00:00,110816.33000000,110816.33000000,108271.68000000,109066.98000000,2484.48697000
2025-10-21 23:00:00+00:00,109066.98000000,109423.19000000,108045.81000000,108297.67000000,1531.00726000
2025-10-22 00:00:00+00:00,108297.66000000,108643.61000000,107841.20000000,107986.14000000,1537.60176000
2025-10-22 01:00:00+00:00,107986.15000000,108460.02000000,107986.14000000,108364.21000000,1493.26761000
2025-10-22 02:00:00+00:00,108364.22000000,108678.21000000,108198.85000000,108198.85000000,699.65823000
2025-10-22 03:00:00+00:00,108198.85000000,108219.12000000,107860.92000000,108216.02000000,1121.03699000
2025-10-22 04:00:00+00:00,108216.03000000,108635.92000000,108162.09000000,108625.60000000,696.45277000
2025-10-22 05:00:00+00:00,108625.61000000,108638.99000000,107879.93000000,108166.81000000,1434.44211000
2025-10-22 06:00:00+00:00,108166.82000000,108331.75000000,107945.50000000,107980.02000000,675.25677000
2025-10-22 07:00:00+00:00,107980.02000000,108321.64000000,107610.00000000,108321.63000000,1077.00799000
2025-10-22 08:00:00+00:00,108321.64000000,108358.76000000,108079.86000000,108229.30000000,505.66169000
2025-10-22 09:00:00+00:00,108229.30000000,108274.43000000,107773.89000000,107963.13000000,557.31037000
2025-10-22 10:00:00+00:00,107963.12000000,108114.80000000,107650.00000000,107657.98000000,497.00462000
