trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-899,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-cf95e93525c7f08a-25870,LIMIT,BUY,0.064424,GTC,False,False,0.064424,MAKER,28177.57,0.0,['0.36000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7bde4f1-753b-4e50-902d-504e2731b38b,2023-04-28 23:00:00+00:00,2023-05-01 15:00:00+00:00,28177.57,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-900,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c91e6611cf238217-25888,LIMIT,BUY,0.066764,GTC,False,False,0.066764,MAKER,27894.04,0.0,['0.37000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ed21e362-6b1a-43d0-9e01-158ade38738f,2023-04-28 23:00:00+00:00,2023-05-01 19:00:00+00:00,27894.04,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-904,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b7fa33a8713e1be-25768,LIMIT,SELL,0.066332,GTC,False,False,0.066332,MAKER,29595.230000000003,0.0,['0.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20926ede-c239-46ba-bc27-28ff201dcc19,2023-04-28 23:00:00+00:00,2023-04-30 15:00:00+00:00,29595.23,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-912,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-035d36a58db1152c-25811,LIMIT,BUY,0.087115,GTC,False,False,0.087115,MAKER,29028.17,0.0,['0.51000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6089e264-a373-450a-887c-4c4dabc7801b,2023-04-30 15:00:00+00:00,2023-05-01 01:00:00+00:00,29028.17,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-913,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-035d36a58db1152c-25814,LIMIT,BUY,0.074839,GTC,False,False,0.074839,MAKER,28744.64,0.0,['0.43000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39e15bf0-aedf-43f1-a893-e39b20de5434,2023-04-30 15:00:00+00:00,2023-05-01 01:00:00+00:00,28744.64,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-914,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-035d36a58db1152c-25809,LIMIT,BUY,0.073176,GTC,False,False,0.073176,MAKER,28461.1,0.0,['0.42000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f11b565-700b-4429-926a-8e584a9f20e7,2023-04-30 15:00:00+00:00,2023-05-01 01:00:00+00:00,28461.10,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-915,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-cf95e93525c7f08a-25871,LIMIT,BUY,0.072842,GTC,False,False,0.072842,MAKER,28177.57,0.0,['0.41000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8337cc41-6325-4f85-8e6b-c944f716fb07,2023-04-30 15:00:00+00:00,2023-05-01 15:00:00+00:00,28177.57,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-916,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c91e6611cf238217-25889,LIMIT,BUY,0.075428,GTC,False,False,0.075428,MAKER,27894.04,0.0,['0.42000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2efbaacf-f1cf-4d86-8c92-65cd8c329381,2023-04-30 15:00:00+00:00,2023-05-01 19:00:00+00:00,27894.04,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-941,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-70a02e1af7199db7-26054,LIMIT,BUY,0.155089,GTC,False,False,0.155089,MAKER,28324.63,0.0,['0.88000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,69772745-6be8-4f01-8f3f-32eca803b42d,2023-05-02 23:00:00+00:00,2023-05-03 12:00:00+00:00,28324.63,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-949,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-dcea98df7df0aa38-26090,LIMIT,SELL,0.108140,GTC,False,False,0.108140,MAKER,29015.09,0.0,['0.63000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5c35034b-ee60-4c3f-94fe-ebabad320627,2023-05-02 23:00:00+00:00,2023-05-03 21:00:00+00:00,29015.09,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-950,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b35b735f1aa202e4-26144,LIMIT,SELL,0.170298,GTC,False,False,0.170298,MAKER,29360.329999999998,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,59d127f8-514b-4e78-8803-8e5c980bd7bd,2023-05-02 23:00:00+00:00,2023-05-04 10:00:00+00:00,29360.33,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-951,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e66ff8c0dc01c18a-26298,LIMIT,SELL,0.103478,GTC,False,False,0.103478,MAKER,29705.56,0.0,['0.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a11c397a-986a-4454-8db8-3df62032b53e,2023-05-02 23:00:00+00:00,2023-05-06 00:00:00+00:00,29705.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-957,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-dcea98df7df0aa38-26091,LIMIT,SELL,0.140694,GTC,False,False,0.140694,MAKER,29015.09,0.0,['0.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1c19db7e-2fa9-4ced-ab88-c0cd1c7b7c03,2023-05-03 12:00:00+00:00,2023-05-03 21:00:00+00:00,29015.09,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-958,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b35b735f1aa202e4-26145,LIMIT,SELL,0.170298,GTC,False,False,0.170298,MAKER,29360.329999999998,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,30fe9dbe-5230-45a6-8055-93202aa16754,2023-05-03 12:00:00+00:00,2023-05-04 10:00:00+00:00,29360.33,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-959,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e66ff8c0dc01c18a-26299,LIMIT,SELL,0.134867,GTC,False,False,0.134867,MAKER,29705.56,0.0,['0.80000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e9947871-0b9d-4113-9d56-32deb7cbe9f4,2023-05-03 12:00:00+00:00,2023-05-06 00:00:00+00:00,29705.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-994,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5e20280b4e0cceb0-26400,LIMIT,SELL,0.171692,GTC,False,False,0.171692,MAKER,29121.88,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,721d7c5a-2083-4428-80fa-83ea4bd01298,2023-05-06 23:00:00+00:00,2023-05-07 01:00:00+00:00,29121.88,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1010,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2ec7a8afb0fa099e-26439,MARKET,BUY,0.188409,GTC,True,False,0.188409,TAKER,28847.74,0.0,['3.26000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b8228e43-7da6-4fe0-b530-3941b398baf5,2023-05-07 10:00:00+00:00,2023-05-07 10:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1011,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2ec7a8afb0fa099e-26440,MARKET,BUY,2.079886,GTC,False,False,2.079886,TAKER,28847.74,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec6581a0-62f6-49d5-8a66-6397ba6b7da7,2023-05-07 10:00:00+00:00,2023-05-07 10:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1012,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-26eb43cfa981295a-26568,MARKET,SELL,2.079886,GTC,True,False,2.079886,TAKER,27475.26,0.0,['34.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,456b34d0-bd65-48f2-b8fb-731a62ff2808,2023-05-08 18:00:00+00:00,2023-05-08 18:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1021,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-584e2e9f9c4cba2e-26690,LIMIT,SELL,0.061207,GTC,False,False,0.061207,MAKER,27828.42,0.0,['0.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20ba0914-9a96-4ea9-9254-32464a3feb0f,2023-05-08 18:00:00+00:00,2023-05-10 01:00:00+00:00,27828.42,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1022,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-34b40ec27d60d9e7-26735,LIMIT,SELL,0.049406,GTC,False,False,0.049406,MAKER,28181.58,0.0,['0.28000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7e6422d5-24ca-413d-aa6b-20077f86748e,2023-05-08 18:00:00+00:00,2023-05-10 12:00:00+00:00,28181.58,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1045,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-23fa13e8d589f537-26750,MARKET,BUY,0.110613,GTC,True,False,0.110613,TAKER,28153.2,0.0,['1.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,997150e6-6bcf-43aa-8a70-158dd31afc76,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1046,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-23fa13e8d589f537-26751,MARKET,SELL,2.131196,GTC,False,False,2.131196,TAKER,28153.2,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d91c4b03-5d59-4d0d-a79a-cf07e8909dad,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1047,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-b5f02735c84c2b25-28427,MARKET,BUY,2.131196,GTC,True,False,2.131196,TAKER,27164.75,0.0,['34.74000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5a5b9cb6-a699-4165-a078-8c211234d0c2,2023-05-28 05:00:00+00:00,2023-05-28 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1056,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c798cf91ff61b6e2-28450,LIMIT,SELL,0.183016,GTC,False,False,0.183016,MAKER,27319.96,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dced2358-e732-4693-8da1-191670b7f9b9,2023-05-28 05:00:00+00:00,2023-05-28 11:00:00+00:00,27319.96,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1057,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-205a9db9b27684b8-28479,LIMIT,SELL,0.172479,GTC,False,False,0.172479,MAKER,27475.17,0.0,['0.95000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47830a21-3f7f-4eed-9743-1caf7083d695,2023-05-28 05:00:00+00:00,2023-05-28 18:00:00+00:00,27475.17,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1058,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-0c245d02b1f16749-28492,LIMIT,SELL,0.018096,GTC,False,False,0.018096,MAKER,27630.390000000003,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c769973-5016-4053-9c57-475174929b2f,2023-05-28 05:00:00+00:00,2023-05-28 21:00:00+00:00,27630.39,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1059,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-0c245d02b1f16749-28495,LIMIT,SELL,0.017995,GTC,False,False,0.017995,MAKER,27785.6,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2f08c1db-35bc-4667-822c-b4cc0f36d3bf,2023-05-28 05:00:00+00:00,2023-05-28 21:00:00+00:00,27785.60,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1060,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-7ad36ac253c7380e-28498,LIMIT,SELL,0.017895,GTC,False,False,0.017895,MAKER,27940.809999999998,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,601efa30-8011-4844-b115-233c5d718989,2023-05-28 05:00:00+00:00,2023-05-28 22:00:00+00:00,27940.81,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1061,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e04a5477d09c3a4f-28503,LIMIT,SELL,0.017796,GTC,False,False,0.017796,MAKER,28096.02,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,20d98b81-2fde-450e-a408-12aadaf6e7cf,2023-05-28 05:00:00+00:00,2023-05-28 23:00:00+00:00,28096.02,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1062,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-40f299b3d5208779-28508,LIMIT,SELL,0.017698,GTC,False,False,0.017698,MAKER,28251.24,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4bf95711-5023-4b7b-a028-3bcb1d1c8204,2023-05-28 05:00:00+00:00,2023-05-29 00:00:00+00:00,28251.24,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1112,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-0efcd7abc289c4d3-28599,MARKET,BUY,0.444975,GTC,True,False,0.444975,TAKER,27689.22,0.0,['7.39000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,19f44a6d-76e7-4ca3-b434-7358627c9d1f,2023-05-29 22:00:00+00:00,2023-05-29 22:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1113,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-0efcd7abc289c4d3-28600,MARKET,BUY,2.166908,GTC,False,False,2.166908,TAKER,27689.22,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f071fd10-5166-4543-9f5d-c2efc945afa8,2023-05-29 22:00:00+00:00,2023-05-29 22:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1114,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-0dc157d5de5fe2fa-28968,MARKET,SELL,2.166908,GTC,True,False,2.166908,TAKER,27192.6,0.0,['35.35000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b3f5e78a-f3d5-4f32-bd46-752d1b92a066,2023-06-02 18:00:00+00:00,2023-06-02 18:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1115,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6aac975aeb299e11-29075,LIMIT,BUY,0.146493,GTC,False,False,0.146493,MAKER,26999.28,0.0,['0.79000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4bb3db8b-e423-485c-bfb3-11475a29cd31,2023-06-02 18:00:00+00:00,2023-06-03 21:00:00+00:00,26999.28,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1116,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-75297f8aa97c190f-29197,LIMIT,BUY,0.186526,GTC,False,False,0.186526,MAKER,26805.96,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cc1018e5-82f6-47ba-b96f-03b66fdb6597,2023-06-02 18:00:00+00:00,2023-06-05 03:00:00+00:00,26805.96,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1117,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29247,LIMIT,BUY,0.064816,GTC,False,False,0.064816,MAKER,26612.64,0.0,['0.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d91f6046-0fcd-4457-93e4-8cfb331354be,2023-06-02 18:00:00+00:00,2023-06-05 15:00:00+00:00,26612.64,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1118,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29250,LIMIT,BUY,0.079411,GTC,False,False,0.079411,MAKER,26419.32,0.0,['0.42000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d97abc53-cd4b-4a09-bc2e-9afc3f7ded4c,2023-06-02 18:00:00+00:00,2023-06-05 15:00:00+00:00,26419.32,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1119,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29252,LIMIT,BUY,0.060142,GTC,False,False,0.060142,MAKER,26226.01,0.0,['0.32000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e57b941-0b67-4717-8098-7fc481ce6e21,2023-06-02 18:00:00+00:00,2023-06-05 15:00:00+00:00,26226.01,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1120,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29255,LIMIT,BUY,0.019207,GTC,False,False,0.019207,MAKER,26032.69,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,77777e6b-5664-4643-9f72-1cb551b52dbe,2023-06-02 18:00:00+00:00,2023-06-05 16:00:00+00:00,26032.69,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1121,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29259,LIMIT,BUY,0.019350,GTC,False,False,0.019350,MAKER,25839.37,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c72ce632-8ea0-40a7-8d9b-60cc221ef577,2023-06-02 18:00:00+00:00,2023-06-05 16:00:00+00:00,25839.37,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1122,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f847724f98f95b28-29265,LIMIT,BUY,0.019496,GTC,False,False,0.019496,MAKER,25646.05,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7a35feb5-808a-462c-908f-3d7bc09dafcb,2023-06-02 18:00:00+00:00,2023-06-05 17:00:00+00:00,25646.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1123,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-1483c782d23da075-29174,LIMIT,SELL,0.181011,GTC,False,False,0.181011,MAKER,27385.92,0.0,['0.99000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c8498df7-b4c3-4695-961d-1f72c6655a5e,2023-06-02 18:00:00+00:00,2023-06-04 22:00:00+00:00,27385.92,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1131,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-1483c782d23da075-29175,LIMIT,SELL,0.182576,GTC,False,False,0.182576,MAKER,27385.92,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e2e637f-6934-4f6c-b9de-a61e21cb69d9,2023-06-03 21:00:00+00:00,2023-06-04 22:00:00+00:00,27385.92,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1139,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-75297f8aa97c190f-29198,LIMIT,BUY,0.186526,GTC,False,False,0.186526,MAKER,26805.96,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b4faac7-6e01-4e1a-8079-65cf9c19a21e,2023-06-04 22:00:00+00:00,2023-06-05 03:00:00+00:00,26805.96,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1140,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29248,LIMIT,BUY,0.108739,GTC,False,False,0.108739,MAKER,26612.64,0.0,['0.58000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e874855-e247-4433-a046-d2eafb32382e,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26612.64,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1141,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29251,LIMIT,BUY,0.155531,GTC,False,False,0.155531,MAKER,26419.32,0.0,['0.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d009e82f-801a-4459-a5b1-d0ae9aafba4e,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26419.32,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1142,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-a877efd27e3e264f-29253,LIMIT,BUY,0.124821,GTC,False,False,0.124821,MAKER,26226.01,0.0,['0.65000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ae0cd95-69ab-45e2-a847-f0edefbdb26d,2023-06-04 22:00:00+00:00,2023-06-05 15:00:00+00:00,26226.01,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1143,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29256,LIMIT,BUY,0.025534,GTC,False,False,0.025534,MAKER,26032.69,0.0,['0.13000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b2a7389f-a9f9-4aad-99b2-86f7b4f22ea2,2023-06-04 22:00:00+00:00,2023-06-05 16:00:00+00:00,26032.69,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1144,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8eb1da7163439e6-29260,LIMIT,BUY,0.019352,GTC,False,False,0.019352,MAKER,25839.37,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,810bbb20-9dfa-4a0c-8694-e952ca25bd48,2023-06-04 22:00:00+00:00,2023-06-05 16:00:00+00:00,25839.37,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1145,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f847724f98f95b28-29266,LIMIT,BUY,0.019496,GTC,False,False,0.019496,MAKER,25646.05,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a253d207-492c-4487-9777-cca50f6c0290,2023-06-04 22:00:00+00:00,2023-06-05 17:00:00+00:00,25646.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1174,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5e142a6db2016bfc-29307,MARKET,SELL,0.871853,GTC,True,False,0.871853,TAKER,25730.83,0.0,['13.46000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bef12cfb-8cdb-40e7-95de-213e638441e5,2023-06-06 03:00:00+00:00,2023-06-06 03:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1175,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5e142a6db2016bfc-29308,MARKET,SELL,2.331833,GTC,False,False,2.331833,TAKER,25730.83,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf086693-f83c-459c-a735-d25c2749edb4,2023-06-06 03:00:00+00:00,2023-06-06 03:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1176,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d6f488e4dbe77512-30481,MARKET,BUY,2.331833,GTC,True,False,2.331833,TAKER,26508.0,0.0,['37.09000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a01eea7-d479-4f22-9019-ca00c3320efd,2023-06-18 10:00:00+00:00,2023-06-18 10:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1177,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bc00f39cf6e09f8c-30522,LIMIT,BUY,0.082787,GTC,False,False,0.082787,MAKER,26373.929999999997,0.0,['0.44000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ca2e7cca-1255-42a3-bc29-6cb36d257f81,2023-06-18 10:00:00+00:00,2023-06-18 20:00:00+00:00,26373.93,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-1185,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-db0280581e1842b2-30504,LIMIT,SELL,0.117391,GTC,False,False,0.117391,MAKER,26642.070000000003,0.0,['0.63000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9b4594f4-0628-4b69-bac4-6612b628e0ca,2023-06-18 10:00:00+00:00,2023-06-18 16:00:00+00:00,26642.07,,False,,
