total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99669.54000000,0.00000000,99669.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99624.84000000,0.00000000,99624.84000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
