total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],True,{}
99973.00000000,0.00000000,99973.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99946.00000000,0.00000000,99946.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100626.91000000,0.00000000,100626.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100625.91000000,0.00000000,100625.91000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
