trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-066,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-70d81e27deb16177-5246,LIMIT,BUY,0.224610,GTC,False,False,0.224610,MAKER,19230.36,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,acb4ef00-877c-4777-b741-84fa31596ad4,2022-09-30 11:00:00+00:00,2022-09-30 12:00:00+00:00,19230.36,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-067,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5489,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,500de509-ad5e-46f8-8acf-ba97576bc778,2022-09-30 11:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-074,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5254,LIMIT,SELL,0.189314,GTC,False,False,0.189314,MAKER,19642.22,0.0,['0.74000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1a081cf-1503-4e94-b77b-20e0784354ef,2022-09-30 11:00:00+00:00,2022-09-30 14:00:00+00:00,19642.22,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-075,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5258,LIMIT,SELL,0.181838,GTC,False,False,0.181838,MAKER,19848.15,0.0,['0.72000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5ac208a5-40d1-4911-b3d0-3167690ebe2d,2022-09-30 11:00:00+00:00,2022-09-30 14:00:00+00:00,19848.15,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-076,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2fd47d6d36834223-5262,LIMIT,SELL,0.165405,GTC,False,False,0.165405,MAKER,20054.08,0.0,['0.66000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f542fea-c387-4f96-9e87-4ecb57a69828,2022-09-30 11:00:00+00:00,2022-09-30 15:00:00+00:00,20054.08,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-082,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5255,LIMIT,SELL,0.244309,GTC,False,False,0.244309,MAKER,19642.22,0.0,['0.96000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e6f8a6a-94db-47bd-839f-1a4aaed6f75b,2022-09-30 12:00:00+00:00,2022-09-30 14:00:00+00:00,19642.22,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-083,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-624f6435a01627d7-5259,LIMIT,SELL,0.234713,GTC,False,False,0.234713,MAKER,19848.15,0.0,['0.93000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,384707a6-bac9-4a74-9628-35f3534e2c38,2022-09-30 12:00:00+00:00,2022-09-30 14:00:00+00:00,19848.15,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-084,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-2fd47d6d36834223-5263,LIMIT,SELL,0.213435,GTC,False,False,0.213435,MAKER,20054.08,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52e02ca3-66ab-43c6-9cdc-605a3191a5ee,2022-09-30 12:00:00+00:00,2022-09-30 15:00:00+00:00,20054.08,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-090,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5490,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3b25b143-5a59-4746-8bad-a678bab4ab41,2022-09-30 14:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-097,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c691716e5471e166-5491,LIMIT,BUY,0.262820,GTC,False,False,0.262820,MAKER,19024.43,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2a7c6017-f6ae-4bc9-ba87-7ffdb30e1b4d,2022-09-30 15:00:00+00:00,2022-10-02 23:00:00+00:00,19024.43,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-117,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-566f581abc7327af-5647,LIMIT,SELL,0.248010,GTC,False,False,0.248010,MAKER,20160.44,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52cb2d39-27dc-45c7-bee1-7c26cbe6472c,2022-10-04 11:00:00+00:00,2022-10-04 14:00:00+00:00,20160.44,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-118,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-c8a568b1c7b293a5-5672,LIMIT,SELL,0.024532,GTC,False,False,0.024532,MAKER,20381.88,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf9c3a58-6258-4386-8806-7c18f77c8ee6,2022-10-04 11:00:00+00:00,2022-10-04 20:00:00+00:00,20381.88,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-141,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f4aba3aa11492037-5711,MARKET,BUY,0.488486,GTC,True,False,0.488486,TAKER,20198.72,0.0,['5.92000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9aa5fbf8-7d2f-4202-98d6-c9e16390443d,2022-10-05 05:00:00+00:00,2022-10-05 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-142,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-f4aba3aa11492037-5712,MARKET,BUY,2.227864,GTC,False,False,2.227864,TAKER,20198.72,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4baf2e28-cb8d-4e00-81e5-b4a2a8214649,2022-10-05 05:00:00+00:00,2022-10-05 05:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-143,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-3cd33226aba500d2-6225,MARKET,SELL,2.227864,GTC,True,False,2.227864,TAKER,19315.809999999998,0.0,['25.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1bb34f66-1148-467e-96de-45a48ccef1c1,2022-10-10 13:00:00+00:00,2022-10-10 13:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-144,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-db81b5cd3e4b6e42-6237,LIMIT,BUY,0.260939,GTC,False,False,0.260939,MAKER,19161.56,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,63948550-05e5-424a-9d14-cceb9c9791b1,2022-10-10 13:00:00+00:00,2022-10-10 16:00:00+00:00,19161.56,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-145,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-14a65504cea3184f-6270,LIMIT,BUY,0.227247,GTC,False,False,0.227247,MAKER,19007.32,0.0,['0.86000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,809e312c-98dd-466a-bc17-61a9758682c6,2022-10-10 13:00:00+00:00,2022-10-11 00:00:00+00:00,19007.32,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-176,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-7bfbfbc97dc0e95a-6460,MARKET,SELL,0.488186,GTC,True,False,0.488186,TAKER,19155.53,0.0,['5.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4a87ff13-3900-4152-9cf6-0eaf567ff072,2022-10-12 23:00:00+00:00,2022-10-12 23:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-177,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-7bfbfbc97dc0e95a-6461,MARKET,SELL,2.349191,GTC,False,False,2.349191,TAKER,19155.53,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,662a579d-bf7b-4536-9502-edac7980432d,2022-10-12 23:00:00+00:00,2022-10-12 23:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-178,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-558333e16f43e27c-6622,MARKET,BUY,2.349191,GTC,True,False,2.349191,TAKER,19358.59,0.0,['27.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9f2c7a3-6839-44e4-9f07-fcdcd4894a17,2022-10-14 15:00:00+00:00,2022-10-14 15:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-179,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d06429ac3d6e48ac-6638,LIMIT,BUY,0.261533,GTC,False,False,0.261533,MAKER,19118.05,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2801e014-8f02-4752-9413-40266390d4a5,2022-10-14 15:00:00+00:00,2022-10-14 19:00:00+00:00,19118.05,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-203,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bcc526e1f54f9a73-6684,MARKET,SELL,0.261533,GTC,True,False,0.261533,TAKER,19168.2,0.0,['3.01000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8b730a24-e98e-4ba5-a45e-6b0f424e5dd4,2022-10-15 06:00:00+00:00,2022-10-15 06:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-204,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-bcc526e1f54f9a73-6685,MARKET,SELL,2.347638,GTC,False,False,2.347638,TAKER,19168.2,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58598c07-c900-4f2a-a1e2-be11703d9c22,2022-10-15 06:00:00+00:00,2022-10-15 06:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-205,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-64541052260cff13-6934,MARKET,BUY,2.347638,GTC,True,False,2.347638,TAKER,19526.969999999998,0.0,['27.51000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,68c86ec5-d7f8-4470-ba16-5e2f6c406dbb,2022-10-17 20:00:00+00:00,2022-10-17 20:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-206,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e0ac2bec0e9abe20-7011,LIMIT,BUY,0.237353,GTC,False,False,0.237353,MAKER,19351.82,0.0,['0.92000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38760e87-b3ea-4785-83ff-5b88448115b1,2022-10-17 20:00:00+00:00,2022-10-18 15:00:00+00:00,19351.82,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-207,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-21b215913b4b9ea6-7029,LIMIT,BUY,0.260733,GTC,False,False,0.260733,MAKER,19176.68,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ccf9e988-ff4a-4ed2-b4fe-d7a95f002d87,2022-10-17 20:00:00+00:00,2022-10-18 19:00:00+00:00,19176.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-208,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d46969749ae5e471-7147,LIMIT,BUY,0.146631,GTC,False,False,0.146631,MAKER,19001.53,0.0,['0.56000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c2cdeee-bb58-488b-bd02-b938f63aacc4,2022-10-17 20:00:00+00:00,2022-10-20 00:00:00+00:00,19001.53,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-214,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-04cd4374e1d77f2e-6973,LIMIT,SELL,0.085424,GTC,False,False,0.085424,MAKER,19702.12,0.0,['0.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46e72422-3923-47c2-bd85-d32fc7258149,2022-10-17 20:00:00+00:00,2022-10-18 06:00:00+00:00,19702.12,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-222,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-e0ac2bec0e9abe20-7012,LIMIT,BUY,0.258374,GTC,False,False,0.258374,MAKER,19351.82,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4e441bcf-3ed0-4663-bd76-d0a547702ff0,2022-10-18 06:00:00+00:00,2022-10-18 15:00:00+00:00,19351.82,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-223,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-21b215913b4b9ea6-7030,LIMIT,BUY,0.260733,GTC,False,False,0.260733,MAKER,19176.68,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bb8a152a-851d-4e30-8776-9264e2870b50,2022-10-18 06:00:00+00:00,2022-10-18 19:00:00+00:00,19176.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-224,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d46969749ae5e471-7148,LIMIT,BUY,0.163840,GTC,False,False,0.163840,MAKER,19001.53,0.0,['0.62000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e432156b-260f-4711-b5c7-5b4d5369e6be,2022-10-18 06:00:00+00:00,2022-10-20 00:00:00+00:00,19001.53,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-251,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9d677f5e9ef0e3eb-7262,MARKET,SELL,1.242240,GTC,True,False,1.242240,TAKER,19047.46,0.0,['14.20000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,586cee94-c78b-406b-b134-3e40b82c296f,2022-10-21 04:00:00+00:00,2022-10-21 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-252,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-9d677f5e9ef0e3eb-7263,MARKET,SELL,2.362520,GTC,False,False,2.362520,TAKER,19047.46,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,11626735-bdc0-48c2-b520-23e608e918e9,2022-10-21 04:00:00+00:00,2022-10-21 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-253,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-d626fe3a26e609bb-7552,MARKET,BUY,2.362520,GTC,True,False,2.362520,TAKER,19336.06,0.0,['27.41000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cfd5e4a0-081b-4e11-a2bc-417922de24e4,2022-10-24 04:00:00+00:00,2022-10-24 04:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-262,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-777ff0530d893419-7683,LIMIT,SELL,0.256166,GTC,False,False,0.256166,MAKER,19518.58,0.0,['1.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,79c38609-dfdc-45f9-a738-588e46d2629f,2022-10-24 04:00:00+00:00,2022-10-25 13:00:00+00:00,19518.58,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-263,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-557e5b17a4b7f082-7692,LIMIT,SELL,0.114097,GTC,False,False,0.114097,MAKER,19701.11,0.0,['0.45000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46c0f754-6729-40d9-960c-f35e1f4f86a1,2022-10-24 04:00:00+00:00,2022-10-25 15:00:00+00:00,19701.11,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-264,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5f0168c6c217a548-7701,LIMIT,SELL,0.063032,GTC,False,False,0.063032,MAKER,19883.63,0.0,['0.25000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a3c21638-3a2a-46c0-8a85-504a5fb32287,2022-10-24 04:00:00+00:00,2022-10-25 17:00:00+00:00,19883.63,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-265,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-5f0168c6c217a548-7704,LIMIT,SELL,0.024918,GTC,False,False,0.024918,MAKER,20066.16,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,92bc39b7-ec17-4ee9-b82c-bb32e611d5c6,2022-10-24 04:00:00+00:00,2022-10-25 17:00:00+00:00,20066.16,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-266,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-94a34ada9ae56a0a-7707,LIMIT,SELL,0.024693,GTC,False,False,0.024693,MAKER,20248.68,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c8d10890-435c-4345-9539-d0050deab811,2022-10-24 04:00:00+00:00,2022-10-25 18:00:00+00:00,20248.68,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-267,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7764,LIMIT,SELL,0.024472,GTC,False,False,0.024472,MAKER,20431.21,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0fba22c2-b1ab-4154-a8ce-383c9c9fecc3,2022-10-24 04:00:00+00:00,2022-10-26 08:00:00+00:00,20431.21,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-268,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7767,LIMIT,SELL,0.024256,GTC,False,False,0.024256,MAKER,20613.73,0.0,['0.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0530a0bd-fbb2-4e0b-b5ad-732a55125469,2022-10-24 04:00:00+00:00,2022-10-26 08:00:00+00:00,20613.73,,False,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-302,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7768,MARKET,BUY,0.531634,GTC,True,False,0.531634,TAKER,20671.04,0.0,['6.59000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,84ceae1a-4d2f-488b-b96f-6a1dde31f449,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,,,,,
TESTER-001,SRGridStrategyV3-000,BTC/USDT.SIM,SIM-1-303,BTC/USDT.SIM-SRGridStrategyV3-000,SIM-001,T-6b26ef95b690030e-7769,MARKET,BUY,2.176959,GTC,False,False,2.176959,TAKER,20671.04,0.0,['27.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e5d1fa6-9c3b-440d-ab1e-c1b5abbdfe21,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,,,,,
