bar,side,action,price,notional,fee
87167,1,OPEN,62880.65,3750.0,0.75
87168,1,CLOSE,61623.04,3750.0,0.75
87168,1,OPEN,63843.11,3750.0,0.75
87168,1,OPEN,63522.29,3750.0,0.75
87169,1,CLOSE,62566.25,3750.0,0.75
87169,1,CLOSE,60981.4,3750.0,0.75
87169,1,OPEN,62880.65,3750.0,0.75
87170,1,CLOSE,61623.04,3750.0,0.75
87170,1,OPEN,63843.11,3750.0,0.75
87170,1,OPEN,63522.29,3750.0,0.75
87171,1,CLOSE,62566.25,3750.0,0.75
87171,1,CLOSE,60981.4,3750.0,0.75
87171,1,OPEN,62880.65,3750.0,0.75
87172,1,CLOSE,61623.04,3750.0,0.75
87172,1,OPEN,63843.11,3750.0,0.75
87172,1,OPEN,63522.29,3750.0,0.75
87173,1,CLOSE,62566.25,3750.0,0.75
87173,1,CLOSE,60981.4,3750.0,0.75
87173,1,OPEN,62880.65,3750.0,0.75
87174,1,CLOSE,61623.04,3750.0,0.75
87174,1,OPEN,63843.11,3750.0,0.75
87174,1,OPEN,63522.29,3750.0,0.75
87175,1,CLOSE,62566.25,3750.0,0.75
87175,1,CLOSE,60981.4,3750.0,0.75
87175,1,OPEN,62880.65,3750.0,0.75
87176,1,CLOSE,61623.04,3750.0,0.75
87176,1,OPEN,63843.11,3750.0,0.75
87176,1,OPEN,63522.29,3750.0,0.75
87177,1,CLOSE,62566.25,3750.0,0.75
87177,1,CLOSE,60981.4,3750.0,0.75
87177,1,OPEN,62880.65,3750.0,0.75
87178,1,CLOSE,61623.04,3750.0,0.75
87178,1,OPEN,63843.11,3750.0,0.75
87178,1,OPEN,63522.29,3750.0,0.75
87179,1,CLOSE,62566.25,3750.0,0.75
87179,1,OPEN,62880.65,3750.0,0.75
87180,1,CLOSE,61623.04,3750.0,0.75
87180,1,OPEN,63843.11,3750.0,0.75
87181,1,CLOSE,62566.25,3750.0,0.75
87181,1,OPEN,62880.65,3750.0,0.75
87182,1,CLOSE,60981.4,3750.0,0.75
87182,1,CLOSE,61623.04,3750.0,0.75
87182,1,OPEN,63843.11,3750.0,0.75
87183,1,CLOSE,62566.25,3750.0,0.75
87183,1,OPEN,63522.29,3750.0,0.75
87183,1,OPEN,62880.65,3750.0,0.75
87184,1,CLOSE,60981.4,3750.0,0.75
87184,1,CLOSE,61623.04,3750.0,0.75
87184,1,OPEN,63843.11,3750.0,0.75
87185,1,CLOSE,62566.25,3750.0,0.75
87185,1,OPEN,63522.29,3750.0,0.75
87185,1,OPEN,62880.65,3750.0,0.75
87186,1,CLOSE,60981.4,3750.0,0.75
87186,1,CLOSE,61623.04,3750.0,0.75
87186,1,OPEN,63843.11,3750.0,0.75
87187,1,CLOSE,62566.25,3750.0,0.75
87187,1,OPEN,63522.29,3750.0,0.75
87187,1,OPEN,62880.65,3750.0,0.75
87188,1,CLOSE,60981.4,3750.0,0.75
87188,1,CLOSE,61623.04,3750.0,0.75
87188,1,OPEN,63843.11,3750.0,0.75
87189,1,CLOSE,62566.25,3750.0,0.75
87189,1,OPEN,63522.29,3750.0,0.75
87189,1,OPEN,62880.65,3750.0,0.75
87190,1,CLOSE,60981.4,3750.0,0.75
87190,1,CLOSE,61623.04,3750.0,0.75
87190,1,OPEN,63843.11,3750.0,0.75
87191,1,CLOSE,62566.25,3750.0,0.75
87191,1,OPEN,63522.29,3750.0,0.75
87191,1,OPEN,62880.65,3750.0,0.75
87192,1,CLOSE,60981.4,3750.0,0.75
87192,1,CLOSE,61623.04,3750.0,0.75
87192,1,OPEN,63843.11,3750.0,0.75
87193,1,CLOSE,62566.25,3750.0,0.75
87193,1,OPEN,63522.29,3750.0,0.75
87193,1,OPEN,62880.65,3750.0,0.75
87194,1,CLOSE,60981.4,3750.0,0.75
87194,1,CLOSE,61623.04,3750.0,0.75
87194,1,OPEN,63843.11,3750.0,0.75
87195,1,CLOSE,62566.25,3750.0,0.75
87195,1,OPEN,63522.29,3750.0,0.75
87195,1,OPEN,62880.65,3750.0,0.75
87196,1,CLOSE,60981.4,3750.0,0.75
87196,1,CLOSE,61623.04,3750.0,0.75
87196,1,OPEN,63843.11,3750.0,0.75
87197,1,CLOSE,62566.25,3750.0,0.75
87197,1,OPEN,63522.29,3750.0,0.75
87197,1,OPEN,62880.65,3750.0,0.75
87198,1,CLOSE,60981.4,3750.0,0.75
87198,1,CLOSE,61623.04,3750.0,0.75
87198,1,OPEN,63843.11,3750.0,0.75
87199,1,CLOSE,62566.25,3750.0,0.75
87199,1,OPEN,63522.29,3750.0,0.75
87199,1,OPEN,62880.65,3750.0,0.75
87200,1,CLOSE,60981.4,3750.0,0.75
87200,1,CLOSE,61623.04,3750.0,0.75
87200,1,CLOSE,59749.45,3750.0,0.75
87200,1,OPEN,63843.11,3750.0,0.75
87201,1,CLOSE,62566.25,3750.0,0.75
87201,1,OPEN,63522.29,3750.0,0.75
87201,1,OPEN,62880.65,3750.0,0.75
87201,1,OPEN,62239.01,3750.0,0.75
87202,1,CLOSE,60981.4,3750.0,0.75
87202,1,CLOSE,61623.04,3750.0,0.75
87202,1,CLOSE,59749.45,3750.0,0.75
87202,1,OPEN,63843.11,3750.0,0.75
87203,1,CLOSE,62566.25,3750.0,0.75
87203,1,OPEN,63522.29,3750.0,0.75
87203,1,OPEN,62880.65,3750.0,0.75
87203,1,OPEN,62239.01,3750.0,0.75
87204,1,CLOSE,60981.4,3750.0,0.75
87204,1,CLOSE,61623.04,3750.0,0.75
87204,1,CLOSE,59749.45,3750.0,0.75
87204,1,OPEN,63843.11,3750.0,0.75
87205,1,CLOSE,62566.25,3750.0,0.75
87205,1,OPEN,63522.29,3750.0,0.75
87205,1,OPEN,62880.65,3750.0,0.75
87205,1,OPEN,62239.01,3750.0,0.75
87206,1,CLOSE,60981.4,3750.0,0.75
87206,1,CLOSE,61623.04,3750.0,0.75
87206,1,CLOSE,59749.45,3750.0,0.75
87206,1,OPEN,63843.11,3750.0,0.75
87207,1,CLOSE,62566.25,3750.0,0.75
87207,1,OPEN,63522.29,3750.0,0.75
87207,1,OPEN,62880.65,3750.0,0.75
87207,1,OPEN,62239.01,3750.0,0.75
87208,1,CLOSE,60981.4,3750.0,0.75
87208,1,CLOSE,61623.04,3750.0,0.75
87208,1,CLOSE,59749.45,3750.0,0.75
87208,1,OPEN,63843.11,3750.0,0.75
87209,1,CLOSE,62566.25,3750.0,0.75
87209,1,OPEN,63522.29,3750.0,0.75
87209,1,OPEN,62880.65,3750.0,0.75
87209,1,OPEN,62239.01,3750.0,0.75
87210,1,CLOSE,60981.4,3750.0,0.75
87210,1,CLOSE,61623.04,3750.0,0.75
87210,1,CLOSE,59749.45,3750.0,0.75
87210,1,OPEN,63823.28,3750.0,0.75
87211,1,CLOSE,62546.81,3750.0,0.75
87211,1,OPEN,63338.22,3750.0,0.75
87211,1,OPEN,62698.44,3750.0,0.75
87211,1,OPEN,62058.66,3750.0,0.75
87212,1,CLOSE,60804.69,3750.0,0.75
87212,1,CLOSE,61444.47,3750.0,0.75
87212,1,CLOSE,59576.31,3750.0,0.75
87212,1,OPEN,63658.11,3750.0,0.75
87213,1,CLOSE,62384.95,3750.0,0.75
87213,1,OPEN,63338.22,3750.0,0.75
87213,1,OPEN,62698.44,3750.0,0.75
87213,1,OPEN,62058.66,3750.0,0.75
87214,1,CLOSE,60804.69,3750.0,0.75
87214,1,CLOSE,61444.47,3750.0,0.75
87214,1,OPEN,63658.11,3750.0,0.75
87215,1,CLOSE,62384.95,3750.0,0.75
87215,1,OPEN,63338.22,3750.0,0.75
87215,1,OPEN,62698.44,3750.0,0.75
87216,1,CLOSE,60804.69,3750.0,0.75
87216,1,CLOSE,61444.47,3750.0,0.75
87216,1,OPEN,63658.11,3750.0,0.75
87217,1,CLOSE,62384.95,3750.0,0.75
87217,1,OPEN,63338.22,3750.0,0.75
87217,1,OPEN,62698.44,3750.0,0.75
87218,1,CLOSE,60804.69,3750.0,0.75
87218,1,CLOSE,61444.47,3750.0,0.75
87218,1,OPEN,63658.11,3750.0,0.75
87219,1,CLOSE,62384.95,3750.0,0.75
87219,1,OPEN,63338.22,3750.0,0.75
87219,1,OPEN,62698.44,3750.0,0.75
87220,1,CLOSE,61444.47,3750.0,0.75
87220,1,OPEN,63658.11,3750.0,0.75
87221,1,CLOSE,62384.95,3750.0,0.75
87221,1,OPEN,62698.44,3750.0,0.75
87222,1,CLOSE,61444.47,3750.0,0.75
87222,1,OPEN,63658.11,3750.0,0.75
87223,1,CLOSE,62384.95,3750.0,0.75
87223,1,OPEN,62698.44,3750.0,0.75
87224,1,CLOSE,61444.47,3750.0,0.75
87224,1,OPEN,63658.11,3750.0,0.75
87225,1,CLOSE,62384.95,3750.0,0.75
87225,1,OPEN,62698.44,3750.0,0.75
87226,1,CLOSE,61444.47,3750.0,0.75
87226,1,OPEN,63658.11,3750.0,0.75
87227,1,CLOSE,62384.95,3750.0,0.75
87227,1,OPEN,62698.44,3750.0,0.75
87228,1,OPEN,63658.11,3750.0,0.75
87229,1,CLOSE,62384.95,3750.0,0.75
87230,1,OPEN,63658.11,3750.0,0.75
87231,1,CLOSE,62384.95,3750.0,0.75
87232,1,OPEN,63658.11,3750.0,0.75
87233,1,CLOSE,62384.95,3750.0,0.75
87234,1,CLOSE,61444.47,3750.0,0.75
87234,1,OPEN,63658.11,3750.0,0.75
87235,1,CLOSE,62384.95,3750.0,0.75
87235,1,OPEN,62698.44,3750.0,0.75
87236,1,OPEN,63658.11,3750.0,0.75
87237,1,CLOSE,62384.95,3750.0,0.75
87238,1,OPEN,63658.11,3750.0,0.75
87239,1,CLOSE,62384.95,3750.0,0.75
87240,1,CLOSE,61444.47,3750.0,0.75
87240,1,OPEN,63658.11,3750.0,0.75
87241,1,CLOSE,62384.95,3750.0,0.75
87241,1,OPEN,62698.44,3750.0,0.75
87242,1,CLOSE,61444.47,3750.0,0.75
87242,1,OPEN,63658.11,3750.0,0.75
87243,1,CLOSE,62384.95,3750.0,0.75
87243,1,OPEN,62698.44,3750.0,0.75
87244,1,CLOSE,61444.47,3750.0,0.75
87244,1,OPEN,63658.11,3750.0,0.75
87245,1,CLOSE,62384.95,3750.0,0.75
87245,1,OPEN,62698.44,3750.0,0.75
87246,1,CLOSE,61444.47,3750.0,0.75
87246,1,OPEN,63658.11,3750.0,0.75
87247,1,CLOSE,62384.95,3750.0,0.75
87247,1,OPEN,62698.44,3750.0,0.75
87248,1,OPEN,63658.11,3750.0,0.75
87249,1,CLOSE,62384.95,3750.0,0.75
87250,1,OPEN,63658.11,3750.0,0.75
87251,1,CLOSE,62384.95,3750.0,0.75
87252,1,OPEN,63658.11,3750.0,0.75
87253,1,CLOSE,62384.95,3750.0,0.75
87253,1,CLOSE,61444.47,3750.0,0.75
87254,1,OPEN,63658.11,3750.0,0.75
87254,1,OPEN,62698.44,3750.0,0.75
87255,1,CLOSE,62384.95,3750.0,0.75
87255,1,CLOSE,61444.47,3750.0,0.75
87256,1,OPEN,63658.11,3750.0,0.75
87256,1,OPEN,62698.44,3750.0,0.75
87257,1,CLOSE,62384.95,3750.0,0.75
87257,1,CLOSE,61444.47,3750.0,0.75
87258,1,CLOSE,60804.69,3750.0,0.75
87258,1,OPEN,63658.11,3750.0,0.75
87258,1,OPEN,62698.44,3750.0,0.75
87259,1,CLOSE,62384.95,3750.0,0.75
87259,1,CLOSE,61444.47,3750.0,0.75
87259,1,OPEN,63338.22,3750.0,0.75
87260,1,CLOSE,60804.69,3750.0,0.75
87260,1,OPEN,63658.11,3750.0,0.75
87260,1,OPEN,62698.44,3750.0,0.75
87261,1,CLOSE,62384.95,3750.0,0.75
87261,1,CLOSE,61444.47,3750.0,0.75
87261,1,OPEN,63338.22,3750.0,0.75
87262,1,OPEN,63658.11,3750.0,0.75
87262,1,OPEN,62698.44,3750.0,0.75
87263,1,CLOSE,62384.95,3750.0,0.75
87263,1,CLOSE,61444.47,3750.0,0.75
87264,1,OPEN,63658.11,3750.0,0.75
87264,1,OPEN,62698.44,3750.0,0.75
87265,1,CLOSE,62384.95,3750.0,0.75
87265,1,CLOSE,61444.47,3750.0,0.75
87266,1,OPEN,63658.11,3750.0,0.75
87266,1,OPEN,62698.44,3750.0,0.75
87267,1,CLOSE,62384.95,3750.0,0.75
87267,1,CLOSE,61444.47,3750.0,0.75
87268,1,OPEN,63658.11,3750.0,0.75
87268,1,OPEN,62698.44,3750.0,0.75
87269,1,CLOSE,62384.95,3750.0,0.75
87269,1,CLOSE,61444.47,3750.0,0.75
87270,1,OPEN,63658.11,3750.0,0.75
87270,1,OPEN,62698.44,3750.0,0.75
87271,1,CLOSE,62384.95,3750.0,0.75
87271,1,CLOSE,61444.47,3750.0,0.75
87272,1,OPEN,63544.68,3750.0,0.75
87272,1,OPEN,62586.72,3750.0,0.75
87273,1,CLOSE,62273.79,3750.0,0.75
87273,1,CLOSE,61334.99,3750.0,0.75
87274,1,OPEN,63429.27,3750.0,0.75
87274,1,OPEN,62473.05,3750.0,0.75
87275,1,CLOSE,62160.68,3750.0,0.75
87276,1,OPEN,63369.56,3750.0,0.75
87277,1,CLOSE,62102.17,3750.0,0.75
87278,1,CLOSE,61223.59,3750.0,0.75
87278,1,OPEN,63369.56,3750.0,0.75
87279,1,CLOSE,62102.17,3750.0,0.75
87279,1,OPEN,62414.24,3750.0,0.75
87280,1,CLOSE,61165.96,3750.0,0.75
87280,1,OPEN,63369.56,3750.0,0.75
87281,1,CLOSE,62102.17,3750.0,0.75
87281,1,OPEN,62414.24,3750.0,0.75
87282,1,OPEN,63369.56,3750.0,0.75
87283,1,CLOSE,62102.17,3750.0,0.75
87283,1,CLOSE,61165.96,3750.0,0.75
87284,1,OPEN,63369.56,3750.0,0.75
87284,1,OPEN,62414.24,3750.0,0.75
87285,1,CLOSE,62102.17,3750.0,0.75
87285,1,CLOSE,61165.96,3750.0,0.75
87286,1,OPEN,63369.56,3750.0,0.75
87286,1,OPEN,62414.24,3750.0,0.75
87287,1,CLOSE,62102.17,3750.0,0.75
87287,1,CLOSE,61165.96,3750.0,0.75
87288,1,OPEN,63369.56,3750.0,0.75
87288,1,OPEN,62414.24,3750.0,0.75
87289,1,CLOSE,62102.17,3750.0,0.75
87289,1,CLOSE,61165.96,3750.0,0.75
87290,1,OPEN,63369.56,3750.0,0.75
87290,1,OPEN,62414.24,3750.0,0.75
87291,1,CLOSE,62102.17,3750.0,0.75
87291,1,CLOSE,60804.69,3750.0,0.75
87291,1,CLOSE,61165.96,3750.0,0.75
87292,1,OPEN,63369.56,3750.0,0.75
87292,1,OPEN,63051.12,3750.0,0.75
87292,1,OPEN,62414.24,3750.0,0.75
87293,1,CLOSE,62102.17,3750.0,0.75
87293,1,CLOSE,61165.96,3750.0,0.75
87294,1,OPEN,63369.56,3750.0,0.75
87294,1,OPEN,62414.24,3750.0,0.75
87295,1,CLOSE,62102.17,3750.0,0.75
87295,1,CLOSE,61165.96,3750.0,0.75
87296,1,OPEN,63369.56,3750.0,0.75
87296,1,OPEN,62414.24,3750.0,0.75
87297,1,CLOSE,62102.17,3750.0,0.75
87297,1,CLOSE,61165.96,3750.0,0.75
87298,1,OPEN,63369.56,3750.0,0.75
87298,1,OPEN,62414.24,3750.0,0.75
87299,1,CLOSE,62102.17,3750.0,0.75
87299,1,CLOSE,61165.96,3750.0,0.75
87300,1,OPEN,63369.56,3750.0,0.75
87300,1,OPEN,62414.24,3750.0,0.75
87301,1,CLOSE,62102.17,3750.0,0.75
87301,1,CLOSE,61165.96,3750.0,0.75
87302,1,OPEN,63369.56,3750.0,0.75
87302,1,OPEN,62414.24,3750.0,0.75
87303,1,CLOSE,62102.17,3750.0,0.75
87303,1,CLOSE,61165.96,3750.0,0.75
87304,1,OPEN,63369.56,3750.0,0.75
87304,1,OPEN,62414.24,3750.0,0.75
87305,1,CLOSE,62102.17,3750.0,0.75
87305,1,CLOSE,61165.96,3750.0,0.75
87306,1,CLOSE,60529.08,3750.0,0.75
87306,1,OPEN,63369.56,3750.0,0.75
87306,1,OPEN,62414.24,3750.0,0.75
87307,1,CLOSE,62102.17,3750.0,0.75
87307,1,CLOSE,61165.96,3750.0,0.75
87307,1,OPEN,63051.12,3750.0,0.75
87308,1,OPEN,63369.56,3750.0,0.75
87308,1,OPEN,62414.24,3750.0,0.75
87309,1,CLOSE,62102.17,3750.0,0.75
87309,1,CLOSE,61165.96,3750.0,0.75
87310,1,OPEN,63369.56,3750.0,0.75
87310,1,OPEN,62414.24,3750.0,0.75
87311,1,CLOSE,62102.17,3750.0,0.75
87311,1,CLOSE,61165.96,3750.0,0.75
87312,1,OPEN,63369.56,3750.0,0.75
87312,1,OPEN,62414.24,3750.0,0.75
87313,1,CLOSE,62102.17,3750.0,0.75
87313,1,CLOSE,60529.08,3750.0,0.75
87313,1,CLOSE,61165.96,3750.0,0.75
87314,1,OPEN,63369.56,3750.0,0.75
87314,1,OPEN,63051.12,3750.0,0.75
87314,1,OPEN,62414.24,3750.0,0.75
87315,1,CLOSE,62102.17,3750.0,0.75
87315,1,CLOSE,60529.08,3750.0,0.75
87315,1,CLOSE,61165.96,3750.0,0.75
87316,1,OPEN,63369.56,3750.0,0.75
87316,1,OPEN,63051.12,3750.0,0.75
87316,1,OPEN,62414.24,3750.0,0.75
87317,1,CLOSE,62102.17,3750.0,0.75
87317,1,CLOSE,60529.08,3750.0,0.75
87317,1,CLOSE,61165.96,3750.0,0.75
87318,1,CLOSE,59576.31,3750.0,0.75
87318,1,OPEN,63369.56,3750.0,0.75
87318,1,OPEN,63051.12,3750.0,0.75
87318,1,OPEN,62414.24,3750.0,0.75
87319,1,CLOSE,62102.17,3750.0,0.75
87319,1,CLOSE,60529.08,3750.0,0.75
87319,1,CLOSE,61165.96,3750.0,0.75
87319,1,OPEN,61777.36,3750.0,0.75
87320,1,OPEN,63369.56,3750.0,0.75
87320,1,OPEN,63051.12,3750.0,0.75
87320,1,OPEN,62414.24,3750.0,0.75
87321,1,CLOSE,62102.17,3750.0,0.75
87321,1,CLOSE,60529.08,3750.0,0.75
87321,1,CLOSE,61165.96,3750.0,0.75
87322,1,OPEN,63369.56,3750.0,0.75
87322,1,OPEN,63051.12,3750.0,0.75
87322,1,OPEN,62414.24,3750.0,0.75
87323,1,CLOSE,62102.17,3750.0,0.75
87323,1,CLOSE,60529.08,3750.0,0.75
87323,1,CLOSE,61165.96,3750.0,0.75
87324,1,OPEN,63369.56,3750.0,0.75
87324,1,OPEN,63051.12,3750.0,0.75
87324,1,OPEN,62414.24,3750.0,0.75
87325,1,CLOSE,62102.17,3750.0,0.75
87325,1,CLOSE,60529.08,3750.0,0.75
87325,1,CLOSE,61165.96,3750.0,0.75
87326,1,OPEN,63244.64,3750.0,0.75
87326,1,OPEN,62926.83,3750.0,0.75
87326,1,OPEN,62291.2,3750.0,0.75
87327,1,CLOSE,61979.74,3750.0,0.75
87327,1,CLOSE,60409.75,3750.0,0.75
87327,1,CLOSE,61045.38,3750.0,0.75
87328,1,OPEN,63244.64,3750.0,0.75
87328,1,OPEN,62926.83,3750.0,0.75
87328,1,OPEN,62291.2,3750.0,0.75
87329,1,CLOSE,61979.74,3750.0,0.75
87329,1,CLOSE,61045.38,3750.0,0.75
87330,1,OPEN,63244.64,3750.0,0.75
87330,1,OPEN,62291.2,3750.0,0.75
87331,1,CLOSE,61979.74,3750.0,0.75
87331,1,CLOSE,61045.38,3750.0,0.75
87332,1,OPEN,62943.6,3750.0,0.75
87332,1,OPEN,61994.7,3750.0,0.75
87333,1,CLOSE,61684.73,3750.0,0.75
87333,1,CLOSE,60754.81,3750.0,0.75
87334,1,OPEN,62943.6,3750.0,0.75
87334,1,OPEN,61994.7,3750.0,0.75
87335,1,CLOSE,61684.73,3750.0,0.75
87336,1,OPEN,62943.6,3750.0,0.75
87337,1,CLOSE,61684.73,3750.0,0.75
87338,1,OPEN,62943.6,3750.0,0.75
87339,1,CLOSE,61684.73,3750.0,0.75
87340,1,OPEN,62943.6,3750.0,0.75
87341,1,CLOSE,61684.73,3750.0,0.75
87342,1,OPEN,62943.6,3750.0,0.75
87343,1,CLOSE,61684.73,3750.0,0.75
87344,1,OPEN,62943.6,3750.0,0.75
87345,1,CLOSE,61684.73,3750.0,0.75
87346,1,CLOSE,60754.81,3750.0,0.75
87346,1,OPEN,62943.6,3750.0,0.75
87347,1,CLOSE,61684.73,3750.0,0.75
87347,1,OPEN,61994.7,3750.0,0.75
87348,1,CLOSE,60754.81,3750.0,0.75
87348,1,OPEN,62943.6,3750.0,0.75
87349,1,CLOSE,61684.73,3750.0,0.75
87349,1,OPEN,61994.7,3750.0,0.75
87350,1,OPEN,62943.6,3750.0,0.75
87351,1,CLOSE,61684.73,3750.0,0.75
87352,1,OPEN,62943.6,3750.0,0.75
87353,1,CLOSE,61684.73,3750.0,0.75
87354,1,OPEN,62943.6,3750.0,0.75
87355,1,CLOSE,61684.73,3750.0,0.75
87356,1,OPEN,62943.6,3750.0,0.75
87357,1,CLOSE,61684.73,3750.0,0.75
87358,1,OPEN,62943.6,3750.0,0.75
87359,1,CLOSE,61684.73,3750.0,0.75
87360,1,OPEN,62943.6,3750.0,0.75
87361,1,CLOSE,61684.73,3750.0,0.75
87362,1,OPEN,62943.6,3750.0,0.75
87363,1,CLOSE,61684.73,3750.0,0.75
87364,1,OPEN,62943.6,3750.0,0.75
87365,1,CLOSE,61684.73,3750.0,0.75
87366,1,OPEN,62943.6,3750.0,0.75
87367,1,CLOSE,61684.73,3750.0,0.75
87368,1,OPEN,62943.6,3750.0,0.75
87369,1,CLOSE,61684.73,3750.0,0.75
87370,1,OPEN,62943.6,3750.0,0.75
87371,1,CLOSE,61684.73,3750.0,0.75
87372,1,OPEN,62943.6,3750.0,0.75
87373,1,CLOSE,61684.73,3750.0,0.75
87374,1,OPEN,62943.6,3750.0,0.75
87375,1,CLOSE,61684.73,3750.0,0.75
87376,1,OPEN,62824.3,3750.0,0.75
87377,1,CLOSE,61567.81,3750.0,0.75
87378,1,OPEN,62808.38,3750.0,0.75
87379,1,CLOSE,61552.21,3750.0,0.75
87380,1,OPEN,62679.03,3750.0,0.75
87381,1,CLOSE,61425.45,3750.0,0.75
87382,1,OPEN,62679.03,3750.0,0.75
87383,1,CLOSE,61425.45,3750.0,0.75
87384,1,CLOSE,60754.81,3750.0,0.75
87384,1,OPEN,62617.15,3750.0,0.75
87385,1,CLOSE,61364.81,3750.0,0.75
87385,1,OPEN,61582.04,3750.0,0.75
87386,1,OPEN,62491.19,3750.0,0.75
87387,1,CLOSE,61241.37,3750.0,0.75
87388,1,OPEN,62398.43,3750.0,0.75
87389,1,CLOSE,61150.46,3750.0,0.75
87390,1,CLOSE,60409.75,3750.0,0.75
87390,1,CLOSE,60350.4,3750.0,0.75
87390,1,OPEN,62398.43,3750.0,0.75
87391,1,CLOSE,61150.46,3750.0,0.75
87391,1,OPEN,62084.87,3750.0,0.75
87391,1,OPEN,61457.75,3750.0,0.75
87392,1,OPEN,62398.43,3750.0,0.75
87393,1,CLOSE,61150.46,3750.0,0.75
87394,1,OPEN,62331.26,3750.0,0.75
87395,1,CLOSE,61084.63,3750.0,0.75
87396,1,OPEN,62331.26,3750.0,0.75
87397,1,CLOSE,61084.63,3750.0,0.75
87398,1,OPEN,62331.26,3750.0,0.75
87399,1,CLOSE,61084.63,3750.0,0.75
87400,1,OPEN,62331.26,3750.0,0.75
87401,1,CLOSE,61084.63,3750.0,0.75
87402,1,OPEN,62209.31,3750.0,0.75
87403,1,CLOSE,60965.12,3750.0,0.75
87404,1,OPEN,62145.57,3750.0,0.75
87405,1,CLOSE,60902.66,3750.0,0.75
87406,1,OPEN,62145.57,3750.0,0.75
87407,1,CLOSE,60902.66,3750.0,0.75
87408,1,OPEN,62145.57,3750.0,0.75
87409,1,CLOSE,60902.66,3750.0,0.75
87410,1,OPEN,62145.57,3750.0,0.75
87412,1,CLOSE,60902.66,3750.0,0.75
87413,1,OPEN,62088.0,3750.0,0.75
87414,1,CLOSE,60846.24,3750.0,0.75
87415,1,OPEN,62014.37,3750.0,0.75
87416,1,CLOSE,60774.08,3750.0,0.75
87417,1,OPEN,62014.37,3750.0,0.75
87426,1,CLOSE,60774.08,3750.0,0.75
87427,1,OPEN,61954.67,3750.0,0.75
87444,1,CLOSE,60715.58,3750.0,0.75
87445,1,OPEN,61690.0,3750.0,0.75
87447,1,CLOSE,60456.2,3750.0,0.75
87448,1,OPEN,61690.0,3750.0,0.75
87482,1,CLOSE,60456.2,3750.0,0.75
87483,1,OPEN,61690.0,3750.0,0.75
87484,1,CLOSE,60456.2,3750.0,0.75
87485,1,OPEN,61690.0,3750.0,0.75
87533,1,CLOSE,60456.2,3750.0,0.75
87534,1,OPEN,61656.17,3750.0,0.75
87579,1,CLOSE,61308.74,3750.0,0.75
87580,1,CLOSE,61259.19,3750.0,0.75
87581,1,OPEN,61355.81,3750.0,0.75
87614,1,CLOSE,61969.37,3750.0,0.75
87616,1,CLOSE,61922.42,3750.0,0.75
87616,1,CLOSE,61922.42,3750.0,0.75
87679,1,OPEN,62330.4,3750.0,0.75
87697,1,CLOSE,62492.86,3750.0,0.75
87699,1,OPEN,62024.16,3750.0,0.75
87702,1,CLOSE,61771.49,3750.0,0.75
87702,1,OPEN,61700.8,3750.0,0.75
87703,1,OPEN,62330.4,3750.0,0.75
87728,1,CLOSE,62023.29,3750.0,0.75
87755,1,CLOSE,62017.31,3750.0,0.75
87756,1,OPEN,62330.4,3750.0,0.75
87783,1,OPEN,61504.6,3750.0,0.75
87783,1,OPEN,61558.11,3750.0,0.75
87783,1,OPEN,61458.0,3750.0,0.75
87815,1,CLOSE,61659.56,3750.0,0.75
87815,1,CLOSE,61659.56,3750.0,0.75
87815,1,CLOSE,61659.56,3750.0,0.75
87818,1,CLOSE,63265.36,3750.0,0.75
87818,-1,OPEN,63589.6,3750.0,0.75
87822,1,OPEN,62790.87,3750.0,0.75
87847,1,CLOSE,63732.73,3750.0,0.75
87847,-1,CLOSE,63617.02,3750.0,0.75
87854,1,OPEN,63254.73,3750.0,0.75
87888,1,CLOSE,63067.41,3750.0,0.75
87889,1,OPEN,63592.33,3750.0,0.75
87981,1,CLOSE,63529.97,3750.0,0.75
87982,1,OPEN,63592.33,3750.0,0.75
87985,1,CLOSE,63289.45,3750.0,0.75
87986,1,OPEN,63592.33,3750.0,0.75
88031,1,CLOSE,63762.48,3750.0,0.75
88052,1,OPEN,63284.26,3750.0,0.75
88065,1,CLOSE,63416.15,3750.0,0.75
88132,1,OPEN,62940.53,3750.0,0.75
88134,1,CLOSE,62578.38,3750.0,0.75
88135,1,OPEN,63558.0,3750.0,0.75
88305,1,OPEN,61197.11,3750.0,0.75
88305,1,OPEN,61197.11,3750.0,0.75
88305,1,OPEN,61197.11,3750.0,0.75
88319,1,CLOSE,61139.96,3750.0,0.75
88319,1,CLOSE,61139.96,3750.0,0.75
88319,1,CLOSE,61139.96,3750.0,0.75
88320,1,OPEN,63726.63,3750.0,0.75
88320,1,OPEN,62765.92,3750.0,0.75
88320,1,OPEN,62125.45,3750.0,0.75
88321,1,CLOSE,62452.09,3750.0,0.75
88321,1,CLOSE,61015.68,3750.0,0.75
88321,1,CLOSE,61510.6,3750.0,0.75
88322,1,OPEN,63726.63,3750.0,0.75
88322,1,OPEN,63406.39,3750.0,0.75
88322,1,OPEN,62765.92,3750.0,0.75
88323,1,CLOSE,62452.09,3750.0,0.75
88323,1,CLOSE,61510.6,3750.0,0.75
88324,1,CLOSE,60870.14,3750.0,0.75
88324,1,OPEN,63726.63,3750.0,0.75
88324,1,OPEN,62765.92,3750.0,0.75
88325,1,CLOSE,62452.09,3750.0,0.75
88325,1,CLOSE,61510.6,3750.0,0.75
