i,equity
14700,30906.344693086372
14701,30906.344693086372
14702,30906.344693086372
14703,30906.344693086372
14704,30906.344693086372
14705,30906.344693086372
14706,30906.344693086372
14707,30906.344693086372
14708,30906.344693086372
14709,30906.344693086372
14710,30906.344693086372
14711,30906.344693086372
14712,30906.344693086372
14713,30906.344693086372
14714,30906.344693086372
14715,30906.344693086372
14716,30906.344693086372
14717,30906.344693086372
14718,30906.344693086372
14719,30906.344693086372
14720,30906.344693086372
14721,30906.344693086372
14722,30906.344693086372
14723,30906.344693086372
14724,30906.344693086372
14725,30906.344693086372
14726,30906.344693086372
14727,30906.344693086372
14728,30906.344693086372
14729,30906.344693086372
14730,30906.344693086372
14731,30906.344693086372
14732,30906.344693086372
14733,30906.344693086372
14734,30906.344693086372
14735,30906.344693086372
14736,30906.344693086372
14737,30906.344693086372
14738,30906.344693086372
14739,30906.344693086372
14740,30906.344693086372
14741,30906.344693086372
14742,30906.344693086372
14743,30906.344693086372
14744,30906.344693086372
14745,30906.344693086372
14746,30906.344693086372
14747,30906.344693086372
14748,30906.344693086372
14749,30906.344693086372
14750,30906.344693086372
14751,30906.344693086372
14752,30906.344693086372
14753,30906.344693086372
14754,30906.344693086372
14755,30906.344693086372
14756,30906.344693086372
14757,30906.344693086372
14758,30906.344693086372
14759,30906.344693086372
14760,30906.344693086372
14761,30906.344693086372
14762,30906.344693086372
14763,30906.344693086372
14764,30906.344693086372
14765,30906.344693086372
14766,30906.344693086372
14767,30906.344693086372
14768,30906.344693086372
14769,30906.344693086372
14770,30906.344693086372
14771,30906.344693086372
14772,30906.344693086372
14773,30906.344693086372
14774,30906.344693086372
14775,30906.344693086372
14776,30906.344693086372
14777,30906.344693086372
14778,30906.344693086372
14779,30906.344693086372
14780,30906.344693086372
14781,30906.344693086372
14782,30906.344693086372
14783,30906.344693086372
14784,30906.344693086372
14785,30906.344693086372
14786,30906.344693086372
14787,30906.344693086372
14788,30906.344693086372
14789,30906.344693086372
14790,30906.344693086372
14791,30906.344693086372
14792,30906.344693086372
14793,30906.344693086372
14794,30906.344693086372
14795,30906.344693086372
14796,30906.344693086372
14797,30906.344693086372
14798,30906.344693086372
14799,30906.344693086372
14800,30906.344693086372
14801,30906.344693086372
14802,30906.344693086372
14803,30906.344693086372
14804,30906.344693086372
14805,30906.344693086372
14806,30906.344693086372
14807,30906.344693086372
14808,30906.344693086372
14809,30906.344693086372
14810,30906.344693086372
14811,30906.344693086372
14812,30906.344693086372
14813,30906.344693086372
14814,30906.344693086372
14815,30906.344693086372
14816,30906.344693086372
14817,30906.344693086372
14818,30906.344693086372
14819,30906.344693086372
14820,30906.344693086372
14821,30906.344693086372
14822,30906.344693086372
14823,30906.344693086372
14824,30906.344693086372
14825,30906.344693086372
14826,30906.344693086372
14827,30906.344693086372
14828,30906.344693086372
14829,30906.344693086372
14830,30906.344693086372
14831,30906.344693086372
14832,30906.344693086372
14833,30906.344693086372
14834,30906.344693086372
14835,30906.344693086372
14836,30906.344693086372
14837,30906.344693086372
14838,30906.344693086372
14839,30906.344693086372
14840,30906.344693086372
14841,30906.344693086372
14842,30906.344693086372
14843,30906.344693086372
14844,30906.344693086372
14845,30906.344693086372
14846,30906.344693086372
14847,30906.344693086372
14848,30906.344693086372
14849,30906.344693086372
14850,30906.344693086372
14851,30906.344693086372
14852,30906.344693086372
14853,30906.344693086372
14854,30906.344693086372
14855,30906.344693086372
14856,30906.344693086372
14857,30906.344693086372
14858,30906.344693086372
14859,30906.344693086372
14860,30906.344693086372
14861,30906.344693086372
14862,30906.344693086372
14863,30906.344693086372
14864,30906.344693086372
14865,30906.344693086372
14866,30906.344693086372
14867,30906.344693086372
14868,30906.344693086372
14869,30906.344693086372
14870,30906.344693086372
14871,30906.344693086372
14872,30906.344693086372
14873,30906.344693086372
14874,30906.344693086372
14875,30906.344693086372
14876,30906.344693086372
14877,30906.344693086372
14878,30906.344693086372
14879,30906.344693086372
14880,30906.344693086372
14881,30906.344693086372
14882,30906.344693086372
14883,30906.344693086372
14884,30906.344693086372
14885,30906.344693086372
14886,30906.344693086372
14887,30906.344693086372
14888,30906.344693086372
14889,30906.344693086372
14890,30906.344693086372
14891,30906.344693086372
14892,30906.344693086372
14893,30906.344693086372
14894,30906.344693086372
14895,30906.344693086372
14896,30906.344693086372
14897,30906.344693086372
14898,30906.344693086372
14899,30906.344693086372
14900,30906.344693086372
14901,30906.344693086372
14902,30906.344693086372
14903,30906.344693086372
14904,30906.344693086372
14905,30906.344693086372
14906,30906.344693086372
14907,30906.344693086372
14908,30906.344693086372
14909,30906.344693086372
14910,30906.344693086372
14911,30906.344693086372
14912,30906.344693086372
14913,30906.344693086372
14914,30906.344693086372
14915,30906.344693086372
14916,30906.344693086372
14917,30906.344693086372
14918,30906.344693086372
14919,30906.344693086372
14920,30906.344693086372
14921,30906.344693086372
14922,30906.344693086372
14923,30906.344693086372
14924,30906.344693086372
14925,30906.344693086372
14926,30906.344693086372
14927,30906.344693086372
14928,30906.344693086372
14929,30906.344693086372
14930,30906.344693086372
14931,30906.344693086372
14932,30906.344693086372
14933,30906.344693086372
14934,30906.344693086372
14935,30906.344693086372
14936,30906.344693086372
14937,30906.344693086372
14938,30906.344693086372
14939,30906.344693086372
14940,30906.344693086372
14941,30906.344693086372
14942,30906.344693086372
14943,30906.344693086372
14944,30906.344693086372
14945,30906.344693086372
14946,30906.344693086372
14947,30906.344693086372
14948,30906.344693086372
14949,30906.344693086372
14950,30906.344693086372
14951,30906.344693086372
14952,30906.344693086372
14953,30906.344693086372
14954,30906.344693086372
14955,30906.344693086372
14956,30906.344693086372
14957,30906.344693086372
14958,30906.344693086372
14959,30906.344693086372
14960,30906.344693086372
14961,30906.344693086372
14962,30906.344693086372
14963,30906.344693086372
14964,30906.344693086372
14965,30906.344693086372
14966,30906.344693086372
14967,30906.344693086372
14968,30906.344693086372
14969,30906.344693086372
14970,30906.344693086372
14971,30906.344693086372
14972,30906.344693086372
14973,30906.344693086372
14974,30906.344693086372
14975,30906.344693086372
14976,30906.344693086372
14977,30906.344693086372
14978,30906.344693086372
14979,30906.344693086372
14980,30906.344693086372
14981,30906.344693086372
14982,30906.344693086372
14983,30906.344693086372
14984,30906.344693086372
14985,30906.344693086372
14986,30906.344693086372
14987,30906.344693086372
14988,30906.344693086372
14989,30906.344693086372
14990,30906.344693086372
14991,30906.344693086372
14992,30906.344693086372
14993,30906.344693086372
14994,30906.344693086372
14995,30906.344693086372
14996,30906.344693086372
14997,30906.344693086372
14998,30906.344693086372
14999,30906.344693086372
15000,30906.344693086372
15001,30906.344693086372
15002,30906.344693086372
15003,30906.344693086372
15004,30906.344693086372
15005,30906.344693086372
15006,30906.344693086372
15007,30906.344693086372
15008,30906.344693086372
15009,30906.344693086372
15010,30906.344693086372
15011,30906.344693086372
15012,30906.344693086372
15013,30906.344693086372
15014,30906.344693086372
15015,30906.344693086372
15016,30906.344693086372
15017,30906.344693086372
15018,30906.344693086372
15019,30906.344693086372
15020,30906.344693086372
15021,30906.344693086372
15022,30883.21033107462
15023,30901.387330788522
15024,30910.998757199013
15025,30897.029571393196
15026,30899.370052973576
15027,30889.97593212214
15028,30889.896660685274
15029,30892.574577385796
15030,30900.996787900196
15031,30906.33561287034
15032,30903.260731541537
15033,30895.932527600264
15034,30888.024518398553
15035,30889.459301033607
15036,30890.62346738419
15037,30891.507905790895
15038,30896.061305719923
15039,30897.727524503982
15040,30889.61298435565
15041,30895.290459333857
15042,30893.725379969244
15043,30892.106541814115
15044,30890.915344207282
15045,30890.346472938134
15046,30889.32414475236
15047,30884.667965516186
15048,30884.667965516186
15049,30865.718391182094
15050,30860.929572698176
15051,30872.45669860903
15052,30858.057841679005
15053,30883.0549821426
15054,30870.929628938367
15055,30877.60613354563
15056,30870.825824202402
15057,30859.2998983463
15058,30868.19290407868
15059,30865.68178951219
15060,30869.025742075886
15061,30874.9684132029
15062,30881.502711322166
15063,30875.146021306053
15064,30873.71615607022
15065,30871.064635097857
15066,30877.961949779303
15067,30884.341440835688
15068,30891.990589818648
15069,30883.397597774016
15070,30885.671701527186
15071,30891.53576906801
15072,30878.596778742587
15073,30870.765821464855
15074,30878.08915558291
15075,30882.825171657783
15076,30884.63905441394
15077,30880.39566081436
15078,30882.10573883455
15079,30882.413552878188
15080,30888.426427208135
15081,30896.605400363664
15082,30904.92357987031
15083,30897.82645607282
15084,30900.54578013862
15085,30895.051929488476
15086,30888.81284483796
15087,30900.008755637537
15088,30905.84642197384
15089,30894.05408396301
15090,30903.9929374109
15091,30903.676122956633
15092,30895.43474695405
15093,30898.4270834757
15094,30905.874023233115
15095,30897.53664285045
15096,30901.14220734987
15097,30902.392664400428
15098,30901.314415206638
15099,30907.067477682995
15100,30904.86777732439
15101,30908.403138620874
15102,30919.101626726155
15103,30921.21612319744
15104,30918.1205819672
15105,30942.024472552628
15106,30960.368693478566
15107,30962.460708085884
15108,30962.460708085884
15109,30962.460708085884
15110,30962.460708085884
15111,30962.460708085884
15112,30962.460708085884
15113,30962.460708085884
15114,30962.460708085884
15115,30962.460708085884
15116,30962.460708085884
15117,30962.460708085884
15118,30962.460708085884
15119,30962.460708085884
15120,30962.460708085884
15121,30962.460708085884
15122,30962.460708085884
15123,30962.460708085884
15124,30962.460708085884
15125,30962.460708085884
15126,30962.460708085884
15127,30962.460708085884
15128,30962.460708085884
15129,30962.460708085884
15130,30962.460708085884
15131,30962.460708085884
15132,30962.460708085884
15133,30962.460708085884
15134,30962.460708085884
15135,30962.460708085884
15136,30962.460708085884
15137,30962.460708085884
15138,30962.460708085884
15139,30962.460708085884
15140,30962.460708085884
15141,30962.460708085884
15142,30962.460708085884
15143,30962.460708085884
15144,30962.460708085884
15145,30962.460708085884
15146,30962.460708085884
15147,30962.460708085884
15148,30962.460708085884
15149,30962.460708085884
15150,30962.460708085884
15151,30962.460708085884
15152,30962.460708085884
15153,30962.460708085884
15154,30962.460708085884
15155,30962.460708085884
15156,30962.460708085884
15157,30962.460708085884
15158,30962.460708085884
15159,30962.460708085884
15160,30962.460708085884
15161,30962.460708085884
15162,30962.460708085884
15163,30962.460708085884
15164,30962.460708085884
15165,30962.460708085884
15166,30962.460708085884
15167,30962.460708085884
15168,30962.460708085884
15169,30962.460708085884
15170,30962.460708085884
15171,30962.460708085884
15172,30962.460708085884
15173,30962.460708085884
15174,30962.460708085884
15175,30962.460708085884
15176,30962.460708085884
15177,30962.460708085884
15178,30962.460708085884
15179,30962.460708085884
15180,30962.460708085884
15181,30962.460708085884
15182,30962.460708085884
15183,30962.460708085884
15184,30962.460708085884
15185,30962.460708085884
15186,30962.460708085884
15187,30962.460708085884
15188,30962.460708085884
15189,30962.460708085884
15190,30962.460708085884
15191,30962.460708085884
15192,30962.460708085884
15193,30962.460708085884
15194,30962.460708085884
15195,30962.460708085884
15196,30962.460708085884
15197,30962.460708085884
15198,30962.460708085884
15199,30962.460708085884
15200,30962.460708085884
15201,30962.460708085884
15202,30962.460708085884
15203,30962.460708085884
15204,30962.460708085884
15205,30962.460708085884
15206,30962.460708085884
15207,30962.460708085884
15208,30962.460708085884
15209,30962.460708085884
15210,30962.460708085884
15211,30962.460708085884
15212,30962.460708085884
15213,30962.460708085884
15214,30962.460708085884
15215,30962.460708085884
15216,30962.460708085884
15217,30962.460708085884
15218,30962.460708085884
15219,30962.460708085884
15220,30962.460708085884
15221,30962.460708085884
15222,30962.460708085884
15223,30962.460708085884
15224,30962.460708085884
15225,30962.460708085884
15226,30962.460708085884
15227,30962.460708085884
15228,30962.460708085884
15229,30962.460708085884
15230,30962.460708085884
15231,30962.460708085884
15232,30962.460708085884
15233,30962.460708085884
15234,30962.460708085884
15235,30962.460708085884
15236,30962.460708085884
15237,30962.460708085884
15238,30962.460708085884
15239,30962.460708085884
15240,30962.460708085884
15241,30962.460708085884
15242,30962.460708085884
15243,30962.460708085884
15244,30962.460708085884
15245,30962.460708085884
15246,30962.460708085884
15247,30962.460708085884
15248,30962.460708085884
15249,30962.460708085884
15250,30962.460708085884
15251,30962.460708085884
15252,30962.460708085884
15253,30962.460708085884
15254,30962.460708085884
15255,30962.460708085884
15256,30962.460708085884
15257,30962.460708085884
15258,30962.460708085884
15259,30962.460708085884
15260,30962.460708085884
15261,30962.460708085884
15262,30962.460708085884
15263,30962.460708085884
15264,30962.460708085884
15265,30962.460708085884
15266,30962.460708085884
15267,30962.460708085884
15268,30962.460708085884
15269,30962.460708085884
15270,30962.460708085884
15271,30962.460708085884
15272,30962.460708085884
15273,30962.460708085884
15274,30962.460708085884
15275,30962.460708085884
15276,30962.460708085884
15277,30962.460708085884
15278,30962.460708085884
15279,30962.460708085884
15280,30962.460708085884
15281,30962.460708085884
15282,30962.460708085884
15283,30962.460708085884
15284,30962.460708085884
15285,30962.460708085884
15286,30962.460708085884
15287,30962.460708085884
15288,30962.460708085884
15289,30962.460708085884
15290,30962.460708085884
15291,30962.460708085884
15292,30962.460708085884
15293,30962.460708085884
15294,30962.460708085884
15295,30962.460708085884
15296,30962.460708085884
15297,30962.460708085884
15298,30962.460708085884
15299,30962.460708085884
15300,30962.460708085884
15301,30962.460708085884
15302,30962.460708085884
15303,30962.460708085884
15304,30962.460708085884
15305,30962.460708085884
15306,30962.460708085884
15307,30962.460708085884
15308,30962.460708085884
15309,30962.460708085884
15310,30962.460708085884
15311,30962.460708085884
15312,30962.460708085884
15313,30962.460708085884
15314,30962.460708085884
15315,30962.460708085884
15316,30962.460708085884
15317,30962.460708085884
15318,30962.460708085884
15319,30962.460708085884
15320,30962.460708085884
15321,30962.460708085884
15322,30962.460708085884
15323,30962.460708085884
15324,30962.460708085884
15325,30962.460708085884
15326,30962.460708085884
15327,30962.460708085884
15328,30962.460708085884
15329,30962.460708085884
15330,30962.460708085884
15331,30962.460708085884
15332,30962.460708085884
15333,30962.460708085884
15334,30962.460708085884
15335,30962.460708085884
15336,30962.460708085884
15337,30962.460708085884
15338,30962.460708085884
15339,30962.460708085884
15340,30962.460708085884
15341,30962.460708085884
15342,30962.460708085884
15343,30962.460708085884
15344,30962.460708085884
15345,30962.460708085884
15346,30962.460708085884
15347,30962.460708085884
15348,30962.460708085884
15349,30962.460708085884
15350,30962.460708085884
15351,30962.460708085884
15352,30962.460708085884
15353,30962.460708085884
15354,30962.460708085884
15355,30962.460708085884
15356,30962.460708085884
15357,30962.460708085884
15358,30962.460708085884
15359,30962.460708085884
15360,30962.460708085884
15361,30962.460708085884
15362,30962.460708085884
15363,30962.460708085884
15364,30962.460708085884
15365,30962.460708085884
15366,30962.460708085884
15367,30962.460708085884
15368,30962.460708085884
15369,30962.460708085884
15370,30962.460708085884
15371,30962.460708085884
15372,30962.460708085884
15373,30962.460708085884
15374,30962.460708085884
15375,30962.460708085884
15376,30962.460708085884
15377,30962.460708085884
15378,30962.460708085884
15379,30962.460708085884
15380,30962.460708085884
15381,30962.460708085884
15382,30962.460708085884
15383,30962.460708085884
15384,30962.460708085884
15385,30962.460708085884
15386,30962.460708085884
15387,30962.460708085884
15388,30962.460708085884
15389,30962.460708085884
15390,30962.460708085884
15391,30962.460708085884
15392,30962.460708085884
15393,30962.460708085884
15394,30962.460708085884
15395,30962.460708085884
15396,30962.460708085884
15397,30962.460708085884
15398,30962.460708085884
15399,30962.460708085884
15400,30962.460708085884
15401,30962.460708085884
15402,30962.460708085884
15403,30962.460708085884
15404,30962.460708085884
15405,30962.460708085884
15406,30962.460708085884
15407,30962.460708085884
15408,30962.460708085884
15409,30962.460708085884
15410,30962.460708085884
15411,30962.460708085884
15412,30962.460708085884
15413,30962.460708085884
15414,30962.460708085884
15415,30962.460708085884
15416,30962.460708085884
15417,30962.659286642287
15418,30968.913839750297
15419,30966.022902584988
15420,30964.647371168376
15421,30960.656080669112
15422,30960.656080669112
15423,30960.656080669112
15424,30960.656080669112
15425,30960.656080669112
15426,30960.656080669112
15427,30960.656080669112
15428,30960.656080669112
15429,30960.656080669112
15430,30960.656080669112
15431,30960.656080669112
15432,30960.656080669112
15433,30960.656080669112
15434,30960.656080669112
15435,30960.656080669112
15436,30960.656080669112
15437,30960.656080669112
15438,30961.68878627611
15439,30960.356255286337
15440,30958.499188637383
15441,30954.194037095032
15442,30954.194037095032
15443,30954.194037095032
15444,30954.194037095032
15445,30954.194037095032
15446,30954.194037095032
15447,30954.194037095032
15448,30954.194037095032
15449,30954.194037095032
15450,30954.194037095032
15451,30954.194037095032
15452,30954.194037095032
15453,30954.194037095032
15454,30954.194037095032
15455,30954.194037095032
15456,30954.194037095032
15457,30954.194037095032
15458,30954.194037095032
15459,30954.194037095032
15460,30954.194037095032
15461,30954.194037095032
15462,30954.194037095032
15463,30954.194037095032
15464,30954.194037095032
15465,30954.194037095032
15466,30954.194037095032
15467,30954.194037095032
15468,30954.194037095032
15469,30954.194037095032
15470,30954.194037095032
15471,30954.194037095032
15472,30954.194037095032
15473,30954.194037095032
15474,30954.194037095032
15475,30954.194037095032
15476,30954.194037095032
15477,30954.194037095032
15478,30954.194037095032
15479,30954.194037095032
15480,30954.194037095032
15481,30954.194037095032
15482,30954.194037095032
15483,30954.194037095032
15484,30954.194037095032
15485,30954.194037095032
15486,30954.194037095032
15487,30954.194037095032
15488,30954.194037095032
15489,30954.194037095032
15490,30954.194037095032
15491,30954.194037095032
15492,30954.194037095032
15493,30954.194037095032
15494,30954.194037095032
15495,30954.194037095032
15496,30954.194037095032
15497,30954.194037095032
15498,30954.194037095032
15499,30954.194037095032
15500,30954.194037095032
15501,30954.194037095032
15502,30954.194037095032
15503,30954.194037095032
15504,30954.194037095032
15505,30954.194037095032
15506,30954.194037095032
15507,30954.194037095032
15508,30954.194037095032
15509,30954.194037095032
15510,30954.194037095032
15511,30954.194037095032
15512,30954.194037095032
15513,30954.194037095032
15514,30954.194037095032
15515,30954.194037095032
15516,30954.194037095032
15517,30954.194037095032
15518,30954.194037095032
15519,30954.194037095032
15520,30954.194037095032
15521,30954.194037095032
15522,30954.194037095032
15523,30954.194037095032
15524,30954.194037095032
15525,30954.194037095032
15526,30954.194037095032
15527,30954.194037095032
15528,30954.194037095032
15529,30954.194037095032
15530,30954.194037095032
15531,30954.194037095032
15532,30954.194037095032
15533,30954.194037095032
15534,30954.194037095032
15535,30954.194037095032
15536,30954.194037095032
15537,30954.194037095032
15538,30954.194037095032
15539,30954.194037095032
15540,30954.194037095032
15541,30954.194037095032
15542,30954.194037095032
15543,30954.194037095032
15544,30954.194037095032
15545,30954.194037095032
15546,30954.194037095032
15547,30954.194037095032
15548,30954.194037095032
15549,30954.194037095032
15550,30954.194037095032
15551,30954.194037095032
15552,30954.194037095032
15553,30954.194037095032
15554,30954.194037095032
15555,30954.194037095032
15556,30954.194037095032
15557,30954.194037095032
15558,30954.194037095032
15559,30954.194037095032
15560,30954.194037095032
15561,30954.194037095032
15562,30954.194037095032
15563,30954.194037095032
15564,30954.194037095032
15565,30954.194037095032
15566,30954.194037095032
15567,30954.194037095032
15568,30954.194037095032
15569,30954.194037095032
15570,30954.194037095032
15571,30954.194037095032
15572,30954.194037095032
15573,30954.194037095032
15574,30954.194037095032
15575,30954.194037095032
15576,30954.194037095032
15577,30954.194037095032
15578,30954.194037095032
15579,30954.194037095032
15580,30954.194037095032
15581,30954.194037095032
15582,30954.194037095032
15583,30954.194037095032
15584,30954.194037095032
15585,30954.194037095032
15586,30954.194037095032
15587,30954.194037095032
15588,30954.194037095032
15589,30954.194037095032
15590,30954.194037095032
15591,30954.194037095032
15592,30954.194037095032
15593,30954.194037095032
15594,30954.194037095032
15595,30954.194037095032
15596,30954.194037095032
15597,30954.194037095032
15598,30954.194037095032
15599,30954.194037095032
15600,30954.194037095032
15601,30954.194037095032
15602,30954.194037095032
15603,30954.194037095032
15604,30954.194037095032
15605,30954.194037095032
15606,30954.194037095032
15607,30954.194037095032
15608,30954.194037095032
15609,30954.194037095032
15610,30954.194037095032
15611,30954.194037095032
15612,30954.194037095032
15613,30954.194037095032
15614,30954.194037095032
15615,30954.194037095032
15616,30954.194037095032
15617,30954.194037095032
15618,30954.194037095032
15619,30954.194037095032
15620,30954.194037095032
15621,30954.194037095032
15622,30954.194037095032
15623,30954.194037095032
15624,30954.194037095032
15625,30954.194037095032
15626,30954.194037095032
15627,30954.194037095032
15628,30954.194037095032
15629,30954.194037095032
15630,30954.194037095032
15631,30954.194037095032
15632,30954.194037095032
15633,30954.194037095032
15634,30954.194037095032
15635,30954.194037095032
15636,30954.194037095032
15637,30954.194037095032
15638,30954.194037095032
15639,30954.194037095032
15640,30954.194037095032
15641,30954.194037095032
15642,30954.194037095032
15643,30954.194037095032
15644,30954.194037095032
15645,30954.194037095032
15646,30954.194037095032
15647,30954.194037095032
15648,30954.194037095032
15649,30954.194037095032
15650,30954.194037095032
15651,30954.194037095032
15652,30954.194037095032
15653,30954.194037095032
15654,30954.194037095032
15655,30954.194037095032
15656,30954.194037095032
15657,30954.194037095032
15658,30954.194037095032
15659,30954.194037095032
15660,30954.194037095032
15661,30954.194037095032
15662,30954.194037095032
15663,30954.194037095032
15664,30954.194037095032
15665,30954.194037095032
15666,30954.194037095032
15667,30954.194037095032
15668,30954.194037095032
15669,30954.194037095032
15670,30954.194037095032
15671,30954.194037095032
15672,30954.194037095032
15673,30954.194037095032
15674,30954.194037095032
15675,30954.194037095032
15676,30954.194037095032
15677,30954.194037095032
15678,30954.194037095032
15679,30954.194037095032
15680,30954.194037095032
15681,30954.194037095032
15682,30954.194037095032
15683,30954.194037095032
15684,30954.194037095032
15685,30954.194037095032
15686,30954.194037095032
15687,30954.194037095032
15688,30954.194037095032
15689,30954.194037095032
15690,30954.194037095032
15691,30954.194037095032
15692,30954.194037095032
15693,30954.194037095032
15694,30954.194037095032
15695,30954.194037095032
15696,30954.194037095032
15697,30954.194037095032
15698,30954.194037095032
15699,30954.194037095032
15700,30954.194037095032
15701,30954.194037095032
15702,30954.194037095032
15703,30954.194037095032
15704,30954.194037095032
15705,30954.194037095032
15706,30954.194037095032
15707,30954.194037095032
15708,30954.194037095032
15709,30954.194037095032
15710,30954.194037095032
15711,30954.194037095032
15712,30954.194037095032
15713,30954.194037095032
15714,30954.194037095032
15715,30954.194037095032
15716,30954.194037095032
15717,30954.194037095032
15718,30954.194037095032
15719,30954.194037095032
15720,30954.194037095032
15721,30954.194037095032
15722,30954.194037095032
15723,30954.194037095032
15724,30954.194037095032
15725,30954.194037095032
15726,30954.194037095032
15727,30954.194037095032
15728,30954.194037095032
15729,30954.194037095032
15730,30954.194037095032
15731,30954.194037095032
15732,30954.194037095032
15733,30954.194037095032
15734,30954.194037095032
15735,30954.194037095032
15736,30954.194037095032
15737,30954.194037095032
15738,30954.194037095032
15739,30954.194037095032
15740,30954.194037095032
15741,30954.194037095032
15742,30954.194037095032
15743,30954.194037095032
15744,30954.194037095032
15745,30954.194037095032
15746,30954.194037095032
15747,30954.194037095032
15748,30954.194037095032
15749,30954.194037095032
15750,30954.194037095032
15751,30954.194037095032
15752,30954.194037095032
15753,30954.194037095032
15754,30954.194037095032
15755,30954.194037095032
15756,30954.194037095032
15757,30954.194037095032
15758,30954.194037095032
15759,30954.194037095032
15760,30954.194037095032
15761,30954.194037095032
15762,30954.194037095032
15763,30954.194037095032
15764,30954.194037095032
15765,30954.194037095032
15766,30954.194037095032
15767,30954.194037095032
15768,30954.194037095032
15769,30954.194037095032
15770,30954.194037095032
15771,30954.194037095032
15772,30954.194037095032
15773,30954.194037095032
15774,30954.194037095032
15775,30954.194037095032
15776,30954.194037095032
15777,30954.194037095032
15778,30954.194037095032
15779,30954.194037095032
15780,30954.194037095032
15781,30954.194037095032
15782,30954.194037095032
15783,30954.194037095032
15784,30954.194037095032
15785,30954.194037095032
15786,30954.194037095032
15787,30954.194037095032
15788,30954.194037095032
15789,30954.194037095032
15790,30954.194037095032
15791,30954.194037095032
15792,30954.194037095032
15793,30954.194037095032
15794,30954.194037095032
15795,30954.194037095032
15796,30954.194037095032
15797,30954.194037095032
15798,30954.194037095032
15799,30954.194037095032
15800,30954.194037095032
15801,30954.194037095032
15802,30954.194037095032
15803,30954.194037095032
15804,30954.194037095032
15805,30954.194037095032
15806,30954.194037095032
15807,30954.194037095032
15808,30954.194037095032
15809,30954.194037095032
15810,30954.194037095032
15811,30954.194037095032
15812,30954.194037095032
15813,30954.194037095032
15814,30954.194037095032
15815,30954.194037095032
15816,30954.194037095032
15817,30954.194037095032
15818,30954.194037095032
15819,30954.194037095032
15820,30954.194037095032
15821,30954.194037095032
15822,30954.194037095032
15823,30954.194037095032
15824,30954.194037095032
15825,30954.194037095032
15826,30954.194037095032
15827,30954.194037095032
15828,30954.194037095032
15829,30954.194037095032
15830,30954.194037095032
15831,30954.194037095032
15832,30954.194037095032
15833,30954.194037095032
15834,30954.194037095032
15835,30954.194037095032
15836,30954.194037095032
15837,30954.194037095032
15838,30954.194037095032
15839,30954.194037095032
15840,30954.194037095032
15841,30954.194037095032
15842,30954.194037095032
15843,30954.194037095032
15844,30954.194037095032
15845,30954.194037095032
15846,30954.194037095032
15847,30954.194037095032
15848,30954.194037095032
15849,30954.194037095032
15850,30954.194037095032
15851,30954.194037095032
15852,30954.194037095032
15853,30954.194037095032
15854,30954.194037095032
15855,30954.194037095032
15856,30954.194037095032
15857,30954.194037095032
15858,30954.194037095032
15859,30954.194037095032
15860,30954.194037095032
15861,30954.194037095032
15862,30954.194037095032
15863,30954.194037095032
15864,30954.194037095032
15865,30954.194037095032
15866,30954.194037095032
15867,30954.194037095032
15868,30954.194037095032
15869,30954.194037095032
15870,30954.194037095032
15871,30954.194037095032
15872,30954.194037095032
15873,30954.194037095032
15874,30954.194037095032
15875,30954.194037095032
15876,30954.194037095032
15877,30954.194037095032
15878,30954.194037095032
15879,30954.194037095032
15880,30954.194037095032
15881,30954.194037095032
15882,30954.194037095032
15883,30954.194037095032
15884,30954.194037095032
15885,30954.194037095032
15886,30954.194037095032
15887,30954.194037095032
15888,30954.194037095032
15889,30954.194037095032
15890,30954.194037095032
15891,30954.194037095032
15892,30954.194037095032
15893,30954.194037095032
15894,30954.194037095032
15895,30954.194037095032
15896,30954.194037095032
15897,30954.194037095032
15898,30954.194037095032
15899,30954.194037095032
15900,30954.194037095032
15901,30954.194037095032
15902,30954.194037095032
15903,30954.194037095032
15904,30954.194037095032
15905,30954.194037095032
15906,30954.194037095032
15907,30954.194037095032
15908,30954.194037095032
15909,30954.194037095032
15910,30954.194037095032
15911,30954.194037095032
15912,30954.194037095032
15913,30954.194037095032
15914,30954.194037095032
15915,30954.194037095032
15916,30954.194037095032
15917,30954.194037095032
15918,30954.194037095032
15919,30954.194037095032
15920,30954.194037095032
15921,30954.194037095032
15922,30954.194037095032
15923,30954.194037095032
15924,30954.194037095032
15925,30954.194037095032
15926,30954.194037095032
15927,30954.194037095032
15928,30954.194037095032
15929,30954.194037095032
15930,30954.194037095032
15931,30954.194037095032
15932,30954.194037095032
15933,30954.194037095032
15934,30954.194037095032
15935,30954.194037095032
15936,30954.194037095032
15937,30954.194037095032
15938,30954.194037095032
15939,30954.194037095032
15940,30954.194037095032
15941,30954.194037095032
15942,30954.194037095032
15943,30954.194037095032
15944,30954.194037095032
15945,30954.194037095032
15946,30954.194037095032
15947,30954.194037095032
15948,30954.194037095032
15949,30954.194037095032
15950,30954.194037095032
15951,30954.194037095032
15952,30954.194037095032
15953,30954.194037095032
15954,30954.194037095032
15955,30954.194037095032
15956,30954.194037095032
15957,30954.194037095032
15958,30954.194037095032
15959,30954.194037095032
15960,30954.194037095032
15961,30954.194037095032
15962,30954.194037095032
15963,30954.194037095032
15964,30954.194037095032
15965,30954.194037095032
15966,30954.194037095032
15967,30954.194037095032
15968,30954.194037095032
15969,30954.194037095032
15970,30954.194037095032
15971,30954.194037095032
