total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],True,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100000.00000000,0.00000000,100000.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.53000000,0.00000000,99998.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.53000000,0.00000000,99998.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.19000000,0.00000000,99997.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.19000000,0.00000000,99997.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.85000000,0.00000000,99995.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.85000000,0.00000000,99995.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.23000000,0.00000000,99995.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99994.58000000,0.00000000,99994.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.94000000,0.00000000,99993.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99993.73000000,0.00000000,99993.73000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100006.64000000,0.00000000,100006.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100033.27000000,0.00000000,100033.27000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100062.66000000,0.00000000,100062.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100092.05000000,0.00000000,100092.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
