coin,tf,t_ms,t,side,ret,sigma,rolsig,vol_pct,hour,half,dist_high,dist_low,last_piv_high,last_piv_low,ext_bucket,vol_bucket,regime_bucket,hour_block,cum1,cum3,cum5,cum10,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,cum_10,mae10,mfe10
XMR,1h,1768698000000,100284,down,-3.349306862912882,0.9197953799928581,,99.86005597760895,1,h1,,,,,mid,high_vol,low_regime,0-5,-0.8340268801020021,2.213447134028651,4.993536734368624,4.418040479521175,-0.8340268801020021,1.1138065978432108,2.213447134028651,4.226798647141113,4.993536734368624,3.525578595080829,4.4304357834717445,6.06130363182406,3.5875551148336355,4.418040479521175,-1.545871478405613,7.484992828431282
XMR,1h,1768766400000,100303,up,3.3984678208632824,0.9197953799928581,,96.76129548180728,20,h1,,,607.0,574.64,mid,high_vol,low_regime,18-23,-0.39983027612769206,-6.53110516352242,1.0101834323389343,1.6499118741432233,-0.39983027612769206,-0.46674064886742184,-6.53110516352242,-0.37371891115607475,1.0101834323389343,0.22031464194791156,-0.4210457601671195,-0.43899732358508076,1.690710881911354,1.6499118741432233,-12.526927345126964,2.7841242900972745
XMR,1h,1768777200000,100306,down,-6.092802098704697,0.9197953799928581,,99.44022391043582,23,h1,,,607.0,574.64,mid,high_vol,low_regime,18-23,6.587631385969203,7.223172818381815,6.517791668121668,13.22415057443168,6.587631385969203,8.068233404337052,7.223172818381815,6.536997590529723,6.517791668121668,8.79631246289765,8.752662639242937,11.708628697140053,11.909417885951747,13.22415057443168,-6.4147780842965405,13.22415057443168
XMR,1h,1768780800000,100307,up,6.587631385969206,0.9197953799928581,,99.92003198720512,0,h1,,,607.0,574.64,mid,high_vol,low_regime,0-5,1.3890936491555717,-0.047504381869719614,2.072173898799282,4.347469982144898,1.3890936491555717,0.5962618965714918,-0.047504381869719614,-0.0655232853375231,2.072173898799282,2.0312218454633277,4.804494897374142,4.9928743427195466,6.2263501891984845,4.347469982144898,-1.8788802070535862,6.295149638802881
XMR,1h,1768888800000,100337,down,-3.8913457503470084,0.9197953799928581,1.4825183670514686,99.20031987205118,6,h1,-20.0,-4.148346581520948,638.11,601.62,ext,high_vol,high_regime,0-5,-2.519018590357197,-0.9421129527935939,-4.349505432683422,-11.473290006213587,-2.519018590357197,-0.6902110937578742,-0.9421129527935939,-4.8902547567467725,-4.349505432683422,-6.3244160075234825,-8.715804322635897,-7.642702403143733,-9.162510285992587,-11.473290006213587,-11.956941575562167,-0.008396728634535444
XMR,1h,1768903200000,100341,down,-3.9856915200216947,0.9197953799928581,1.7898933088912425,99.30027988804478,10,h1,-20.0,-19.705085115854274,638.11,601.62,ext,high_vol,high_regime,6-11,0.5685530149201072,-4.0222477266707815,-4.491921956387403,-9.706012183278895,0.5685530149201072,-1.5079014743533288,-4.0222477266707815,-2.893970159795177,-4.491921956387403,-6.921514964244732,-7.783172949589483,-10.19864041670346,-10.689502957535096,-9.706012183278895,-11.955504546658432,1.1777169594773478
XMR,1h,1768946400000,100353,up,3.497130559540884,0.9197953799928581,2.0339865889238737,98.98040783686525,22,h1,-20.0,-20.0,638.11,601.62,con,high_vol,high_regime,18-23,-3.1382968482258056,-5.077109686362849,-5.302373938658804,-5.8818999210612475,-3.1382968482258056,-2.3104025876508985,-5.077109686362849,-3.1556248676331826,-5.302373938658804,-4.476405013573615,-2.537592175436571,-3.7004948112208496,-4.382063574577868,-5.8818999210612475,-7.362482912647531,0.13669881976935183
XMR,1h,1768950000000,100354,down,-3.138296848225808,0.9197953799928581,2.1008180082271113,97.70091963214715,23,h1,-20.0,-20.0,638.11,601.62,ext,high_vol,high_regime,18-23,0.8547178437257771,-0.01788944324076706,-1.3814625613707268,-3.3811047725059122,0.8547178437257771,-2.0016299270508244,-0.01788944324076706,-2.234192689180853,-1.3814625613707268,0.6201673656800979,-0.5804130473672622,-1.2840644815042994,-2.832495179788905,-3.3811047725059122,-4.589636049215842,1.4848237889840838
XMR,1h,1768957200000,100356,down,-2.832140956660556,0.9197953799928581,2.068215201120363,99.14034386245501,1,h1,-20.0,-20.0,638.11,601.62,ext,high_vol,high_regime,0-5,2.0242586507646787,0.6328343677741277,1.4502454261490476,1.064865522696848,2.0242586507646787,-0.2373128879152893,0.6328343677741277,2.6753478560707475,1.4502454261490476,0.7322218165591687,-0.8478357875948253,-1.4076508052411663,0.7626465457790741,1.064865522696848,-2.6408664962881794,3.27775749462497
XMR,1h,1769004000000,100369,up,4.109533468559845,0.9197953799928581,2.0461927428843723,96.22151139544182,14,h1,-20.0,16.25457822370914,638.11,480.0,con,high_vol,high_regime,12-17,0.5864474145657155,0.18314304640923793,4.403226434945257,2.780267310914543,0.5864474145657155,-1.5528192339165277,0.18314304640923793,2.063281767525237,4.403226434945257,4.937068931925346,4.640922729221067,1.825585473249426,1.8801387211159992,2.780267310914543,-2.4919144293340536,6.271675174375571
XMR,1h,1769050800000,100382,down,-2.8731484998100965,0.9197953799928581,1.7927942452484409,84.82606957217114,3,h1,-18.95365298614686,17.553603869159563,545.45,480.0,con,low_vol,high_regime,0-5,1.2376092439439121,-0.6764815140673033,-1.1672238840987794,-2.383326490312248,1.2376092439439121,-0.2639450994193252,-0.6764815140673033,-1.3334115392887265,-1.1672238840987794,0.25416935499637405,1.749858251705854,-1.0088568244471865,0.4477290945705444,-2.383326490312248,-3.4019590591823636,2.06659237100904
XMR,1h,1769086800000,100392,down,-2.8184366241046477,0.9197953799928581,1.644504031686921,90.48380647740903,13,h1,-20.0,11.723899503136323,545.45,480.0,con,high_vol,high_regime,12-17,0.5728248678096487,2.894167601345947,2.0689793302355475,3.5971799391123294,0.5728248678096487,2.0769908668482624,2.894167601345947,1.996875500721044,2.0689793302355475,4.26013459381509,4.20405383752604,4.394327832078203,4.402339368690919,3.5971799391123294,-0.6329113924050569,6.138839929498474
XMR,1h,1769151600000,100410,down,-2.9866426534593926,0.9197953799928581,1.3344354581129843,92.24310275889644,7,h1,-9.599565061104174,17.27322206545295,529.93,494.07,con,high_vol,high_regime,6-11,0.8141243811881258,-0.059947400990110436,-1.3768564356435653,1.4000618811881205,0.8141243811881258,0.6922957920792159,-0.059947400990110436,-0.7000309405940602,-1.3768564356435653,-0.8624690594059476,-0.8199257425742592,1.044245049504946,0.642017326732683,1.4000618811881205,-1.804223391089106,2.589340965346532
XMR,1h,1769349600000,100465,down,-3.6196293697634996,0.9197953799928581,0.9305351919961206,98.42063174730107,14,h1,-20.0,-20.0,530.85,506.15,ext,high_vol,high_regime,12-17,1.1947584789311374,-0.6551901336074003,-2.1818259677971903,-3.350890715998637,1.1947584789311374,0.17557382665296187,-0.6551901336074003,-1.2118876327509474,-2.1818259677971903,-2.710688591983561,-2.9569201781432004,-4.117420349434742,-3.5949811579308024,-3.350890715998637,-4.579907502569382,1.6379753340184946
XMR,1h,1769533200000,100516,down,-3.3714985846465817,0.9197953799928581,1.1930153824439016,87.624950019992,17,h1,-19.79018908510189,1.4333427926948332,481.03,455.71,con,low_vol,high_regime,12-17,2.7414629880634784,3.283634296707617,3.1699532158628827,2.3435792051068973,2.7414629880634784,2.992873070700887,3.283634296707617,4.1887105942022576,3.1699532158628827,2.92510165712037,3.4060600760788735,2.9272878317519972,3.0191071662804427,2.3435792051068973,0.23610686021599056,5.012898430326616
XMR,1h,1769698800000,100562,down,-3.966519515713096,0.9197953799928581,1.3114579144763137,99.54018392642942,15,h1,-20.0,-17.369981719235263,479.35,462.21,ext,high_vol,high_regime,12-17,1.1287349520970302,3.0084427553876547,4.112145279111575,3.579637257356125,1.1287349520970302,1.8410213230776173,3.0084427553876547,3.697972373301777,4.112145279111575,3.4863345697835815,5.425209931047032,4.751610040279452,4.6878911316933225,3.579637257356125,-0.7805566301800074,5.857588239310017
XMR,1h,1769738400000,100573,down,-2.8517444415150806,0.9197953799928581,1.4830394106759044,83.26669332267093,2,h1,-20.0,6.41250659391833,479.35,432.67,con,low_vol,high_regime,0-5,-0.06558415125062655,0.2103215884933753,-0.9091320276810307,-2.134877199330589,-0.06558415125062655,0.5879958387986716,0.2103215884933753,-2.6708580216201554,-0.9091320276810307,-0.8118865620335681,-0.7779637251797905,-1.1533764530281838,-0.5269347324618897,-2.134877199330589,-3.455606314170706,1.6712650956623967
XMR,1h,1769752800000,100577,down,-2.875132585588236,0.9197953799928581,1.5713818262774872,94.00239904038385,6,h1,-20.0,-1.4636799035970642,465.17,432.67,ext,high_vol,high_regime,0-5,1.810070404535637,1.9448381625113285,2.2027557682924037,5.88563329228338,1.810070404535637,1.909984432000365,1.9448381625113285,1.5591235448567464,2.2027557682924037,0.5506889420731009,-1.1664381810999795,3.9826196063852,5.088644654599525,5.88563329228338,-2.713943815786418,6.43399865232242
XMR,1h,1769781600000,100585,up,5.209827201128481,0.9197953799928581,1.7689008160721718,96.4014394242303,14,h1,-9.983601024739134,11.6513033476712,465.17,426.9,con,high_vol,high_regime,12-17,1.0636633818238677,1.644655985341113,3.8300820093405705,2.907197604522802,1.0636633818238677,1.830126701079305,1.644655985341113,3.7585752273692195,3.8300820093405705,2.9898773211771794,3.9842685079662985,3.416683426068696,3.1686442761055638,2.907197604522802,-0.4491519742575565,4.563026524546941
XMR,1h,1769868000000,100609,down,-3.7860725150045127,0.9197953799928581,1.3617262270821895,99.58016793282687,14,h1,-20.0,7.982514975342342,499.23,457.23,con,high_vol,high_regime,12-17,2.1256141850032018,-6.122623371074562,-2.454603717154456,-0.7840205084383713,2.1256141850032018,0.7968382824182784,-6.122623371074562,-3.5889767143772717,-2.454603717154456,-1.9995727408673387,-1.4590899380474345,-1.8820764793847473,-0.4635761589404007,-0.7840205084383713,-11.127964110232863,3.9649647511215553
XMR,1h,1769878800000,100612,down,-6.864760612932619,0.9197953799928581,2.1229429159053175,97.5609756097561,17,h1,-20.0,-8.379876758209287,499.23,457.23,ext,high_vol,high_regime,12-17,2.6988894957218306,4.391953395230296,4.517112688876757,3.606863280538873,2.6988894957218306,3.907245585290373,4.391953395230296,4.967686146004001,4.517112688876757,6.028126706717643,5.686783178590936,3.8526306207900975,4.954032404878933,3.606863280538873,-5.33178590933916,6.942927362097212
XMR,1h,1769918400000,100623,down,-3.274835818928601,0.9197953799928581,2.2239480404347503,74.69012395041983,4,h1,-20.0,10.95798982571374,499.23,416.01,con,low_vol,high_regime,0-5,-0.9809709796085184,-1.3261274353966972,-1.8711113129569936,-1.4737272355692832,-0.9809709796085184,-1.7098869158454,-1.3261274353966972,-1.8211544575139613,-1.8711113129569936,-1.6099732049593478,-1.2648167491711688,-2.702211726236427,-2.5818611199418697,-1.4737272355692832,-4.191834324901217,1.21258912757165
XMR,1h,1769958000000,100634,down,-2.860171932978395,0.9197953799928581,1.2576245054591746,84.16633346661335,15,h1,-20.0,-3.1249391077705777,469.95,425.41,ext,low_vol,high_regime,12-17,0.4768909556799827,1.6774224162475073,-0.3819872829078517,-2.083135617348398,0.4768909556799827,1.2337477460377688,1.6774224162475073,0.6690708930435592,-0.3819872829078517,-2.4627503084369353,-2.294296289266398,-3.8696972572838573,-0.31555471196736284,-2.083135617348398,-4.894656923222927,2.768814653127066
XMR,1h,1769990400000,100643,up,3.697213515314557,0.9197953799928581,1.384439336356238,90.68372650939625,0,h1,-20.0,-3.7993719637034116,469.95,425.41,con,high_vol,high_regime,0-5,-1.7731762465786,-4.1389979769130045,-6.295370700940138,-4.8244674521004365,-1.7731762465786,-3.91288825419493,-4.1389979769130045,-4.581697012971557,-6.295370700940138,-5.3861716053790305,-5.65750327264072,-6.0097584196120435,-4.47459240747351,-4.8244674521004365,-7.935261216232292,0.25705105319529714
XMR,1h,1770033600000,100655,up,2.767749699157651,0.9197953799928581,1.5578114048463518,44.94202319072371,12,h1,-20.0,14.834915143196922,469.95,386.81,con,low_vol,high_regime,6-11,-0.0634270101483194,-0.82455113192818,-1.9442818110850963,-5.088797814207653,-0.0634270101483194,-0.12685402029665266,-0.82455113192818,-1.1880366900858716,-1.9442818110850963,-3.2664910226385744,-5.032689305230288,-6.784250585480094,-5.971896955503517,-5.088797814207653,-7.018442622950828,1.2417056986729058
XMR,1h,1770267600000,100720,down,-3.956697207678894,0.9197953799928581,1.3119325000882585,93.00279888044783,5,h1,-20.0,-15.618181574602026,386.89,372.7,ext,high_vol,high_regime,0-5,1.2464154907583669,3.1004230430709,1.4196076204537067,-5.434257971096786,1.2464154907583669,1.825615399903469,3.1004230430709,3.796030777093213,1.4196076204537067,-0.38613327276339593,-0.31515289174071065,-1.8994349961670587,-3.1770818545753947,-5.434257971096786,-7.924249737372582,4.9941796087561485
XMR,1h,1770339600000,100740,up,5.962789396376866,0.9197953799928581,2.0641333181366814,96.14154338264694,1,h1,-20.0,-20.0,386.89,372.7,con,high_vol,high_regime,0-5,-2.742664774414998,-0.5940790125086675,1.0066338823063503,2.0495725931548825,-2.742664774414998,-1.5314036766889951,-0.5940790125086675,1.3036733885606748,1.0066338823063503,1.1320505627248445,0.16832238687745169,3.033103402752565,3.13871744942077,2.0495725931548825,-4.142050892768742,3.3070398362982214
XMR,1h,1770368400000,100748,up,2.859967051070833,0.9197953799928581,2.2350616882424754,84.90603758496601,9,h1,-20.0,16.075618936608993,386.89,276.25,con,low_vol,high_regime,6-11,0.10250496508424409,-3.2961752834903004,0.22743289128066482,3.2096867192004552,0.10250496508424409,-0.9545774873470492,-3.2961752834903004,-0.15375744762637522,0.22743289128066482,2.171823947722459,4.83695303991286,6.627586648728297,5.295022102633087,3.2096867192004552,-3.840732910500355,7.713498622589526
XMR,1h,1770382800000,100752,up,3.249527973765276,0.9197953799928581,2.34243591421158,92.60295881647342,13,h1,-20.0,15.133818511287553,386.89,276.25,con,high_vol,high_regime,12-17,0.38177735001604035,4.998395893487323,5.457170356111643,3.1889637471928127,0.38177735001604035,2.3291626564003822,4.998395893487323,6.791786974655123,5.457170356111643,3.368623676612127,2.322746230349698,2.6692332370869405,5.117099775425085,3.1889637471928127,-2.5890279114533183,7.879371190247034
XMR,1h,1770566400000,100803,down,-3.117191784996043,0.9197953799928581,0.9964730516656412,77.56897241103559,16,h1,-19.779762199343022,-4.636352174579639,337.66,322.57,ext,low_vol,high_regime,12-17,0.4434659537663233,0.9687057713476912,-1.1039471615033782,2.9312785029092603,0.4434659537663233,0.5158043717565612,0.9687057713476912,-0.2516118886617429,-1.1039471615033782,-0.9183833936153534,0.41201446768359873,1.2989463752162276,3.3558735650259526,2.9312785029092603,-2.443780468627137,3.544582481522264
XMR,1h,1771808400000,101148,down,-4.566153464886469,0.9197953799928581,1.1917338400547013,95.84166333466614,1,h1,-14.810353962248726,-8.517002420216702,325.72,318.22,ext,high_vol,high_regime,0-5,0.4933943584250274,0.8050118479566392,2.1261401629499828,2.752621157529139,0.4933943584250274,1.551595416626101,0.8050118479566392,0.8666861427597675,2.1261401629499828,3.862758463985469,3.616061284772937,5.664297075340016,4.901483429090798,2.752621157529139,-0.3213555360794654,6.388158535397801
XMR,1h,1772262000000,101274,up,2.893424036281167,0.9197953799928581,1.129999637293598,95.64174330267893,7,h1,-13.769915924280232,7.902657403844636,355.88,331.39,con,high_vol,high_regime,6-11,-1.2282557592853804,-3.2675129290079936,-4.61330512458862,-2.3037141513869224,-1.2282557592853804,-1.592618711800663,-3.2675129290079936,-3.790550070521855,-4.61330512458862,-1.8041842971321072,-3.3262811471556164,-2.103902209684993,-2.823812881993422,-2.3037141513869224,-5.086389280677011,0.4936530324400584
XMR,1h,1772283600000,101280,up,2.9449818249029702,0.9197953799928581,1.3212122646262612,50.53978408636546,13,h1,-8.000228489394162,2.1116970184872175,344.75,331.39,con,low_vol,high_regime,12-17,-1.550062840385423,-1.0383625590998944,-0.05984798611526382,0.6553354479621754,-1.550062840385423,-0.30522472918785737,-1.0383625590998944,-0.5087078819797679,-0.05984798611526382,1.0712789514632786,1.8373331737386995,1.942067149440424,2.007899934167209,0.6553354479621754,-2.043808725836371,2.842779340475193
XMR,1h,1772636400000,101378,up,3.4974426379403845,0.9197953799928581,0.9711643313261137,79.76809276289484,15,h1,16.34120970889623,20.0,346.34,336.0,ext,low_vol,high_regime,12-17,-0.5135142596835971,0.7316197785814953,-1.548825267110228,-1.32243726015294,-0.5135142596835971,-1.350045553684323,0.7316197785814953,0.03312995223765344,-1.548825267110228,-1.4604787278098241,-1.2561773556776332,-1.5764335606416113,-1.36661052980315,-1.32243726015294,-2.3025316805168203,1.0877667651362464
XMR,1h,1774605600000,101925,down,-2.807807807807816,0.9197953799928581,1.0018553473679779,54.87804878048781,10,h1,-20.0,0.888351798828192,349.13,322.76,mid,low_vol,high_regime,6-11,0.8095164529584442,0.3213347752201516,-0.16993665997217813,1.093774138730116,0.8095164529584442,1.3255059477831055,0.3213347752201516,0.14830835779391882,-0.16993665997217813,-1.4583655183068038,-1.430557701220453,-0.49436119264636674,0.7477213038776506,1.093774138730116,-1.816777382975435,1.6221226633709254
XMR,1h,1775656800000,102217,down,-6.046990813610731,0.9197953799928581,1.6056085627236216,99.84006397441023,14,h1,-10.886837804569462,-5.767283642466438,345.78,337.56,ext,high_vol,high_regime,12-17,3.003350593968935,2.452025586353948,-1.2701797136765203,-1.5199512640877273,3.003350593968935,2.372829728906477,2.452025586353948,-0.20103563813585898,-1.2701797136765203,-1.4833993298812076,0.8224185196466612,-0.8711544319220267,-0.24672555589400008,-1.5199512640877273,-2.123058178495287,3.106914407554063
XMR,1h,1775660400000,102218,up,3.0033505939689453,0.9197953799928581,1.737455306852943,94.70211915233907,15,h1,-4.385724323350839,0.3453326238859083,345.78,337.56,con,high_vol,high_regime,12-17,-0.6121362668559409,-3.110953394842689,-4.355926188786379,-4.326354388455185,-0.6121362668559409,-0.535249585994796,-3.110953394842689,-4.148923586467953,-4.355926188786379,-2.1173409037142257,-3.7615330021291777,-3.1553110953394885,-4.391412349183825,-4.326354388455185,-4.976933995741673,0.10054412112608674
XMR,1h,1775721600000,102235,up,2.95850835574627,0.9197953799928581,2.02792519330073,94.94202319072372,8,h1,-9.295214666828528,1.5483805864106852,359.55,337.56,con,high_vol,high_regime,6-11,-0.6545347813325393,-2.565306721455829,-3.017317287936593,0.5019078368065854,-0.6545347813325393,-1.9636043439976512,-2.565306721455829,-2.9674200176108054,-3.017317287936593,-2.2629879659524446,-0.407983563252124,-0.6017023774581777,1.2151452891106507,0.5019078368065854,-3.4047549163486837,1.772820663340188
XMR,1h,1777215600000,102650,up,2.8402612211050116,0.9197953799928581,0.7408291430748549,97.18112754898041,15,h1,20.0,20.0,377.99,371.73,ext,high_vol,high_regime,12-17,0.7786513456304889,-0.2797097066827832,-0.8492087491180192,-0.6072976514464188,0.7786513456304889,-0.5342203406914494,-0.2797097066827832,-0.7484124584215226,-0.8492087491180192,-0.9348855962100543,-0.9500050398145302,-1.005442999697599,-0.44350367906460814,-0.6072976514464188,-1.4187077915532698,2.401471625844177
XMR,1h,1778011200000,102871,up,2.987804878048772,0.9197953799928581,0.9853146813760123,95.5217912834866,20,h2,7.358055387823132,19.404968140024597,415.0,403.13,ext,high_vol,high_regime,18-23,-0.6536412078152731,-2.29248075784488,-3.1237418590882173,-0.9188869153345164,-0.6536412078152731,-2.3469508584961574,-2.29248075784488,-3.474245115452935,-3.1237418590882173,-3.199526346950856,-3.0313795145056273,-3.6518650088809985,-3.407933688573117,-0.9188869153345164,-4.170515097690944,1.6601539372409688
XMR,1h,1778061600000,102885,up,3.060016105347918,0.9197953799928581,1.383084103484374,93.52259096361455,10,h2,4.251368362333598,20.0,429.26,404.64,ext,high_vol,high_regime,6-11,-0.9399273796938858,-3.706852966861239,-3.4632532058647776,-5.414349404789264,-0.9399273796938858,-0.5699315162935978,-3.706852966861239,-3.022015902927788,-3.4632532058647776,-3.8355471802178602,-4.030886611205581,-5.490187066231555,-5.50627384290113,-5.414349404789264,-6.370363561152725,0.659557843452683
XMR,1h,1778072400000,102888,down,-3.154902232700052,0.9197953799928581,1.590740973382039,95.94162335065974,13,h2,-6.443538056486785,9.03352603626489,429.26,404.64,con,high_vol,high_regime,12-17,0.7112002100188584,-0.1336483616142818,-1.8519844395121814,-0.5250471349132452,0.7112002100188584,0.2529772559127473,-0.1336483616142818,-0.33650748192166496,-1.8519844395121814,-1.8686904847139647,-1.773227369275198,-0.8448485716331265,-1.3746688623183196,-0.5250471349132452,-2.766043769838423,1.7469750125295322
XMR,1h,1779300000000,103229,down,-3.1903109076139247,0.9197953799928581,1.0521717628477636,97.64094362255098,18,h2,-6.51034388288477,1.9673593923461876,400.12,391.2,con,high_vol,high_regime,12-17,1.5434688636305829,2.3953009382866775,3.0564243395123043,2.9369135708292045,1.5434688636305829,2.085081496173124,2.3953009382866775,2.5529534416558652,3.0564243395123043,3.450555597935259,3.709919393800705,2.7029775980878266,3.615836448241673,2.9369135708292045,0.13476746255753796,4.574465380018819
XMR,1h,1779656400000,103328,down,-2.8406948389854025,0.9197953799928581,0.8423282358208758,93.9624150339864,21,h2,-4.914948619721176,5.235488747094343,390.63,382.08,con,high_vol,high_regime,18-23,0.5174778131387616,2.890113586379988,2.6184377344821352,1.3454423141607774,0.5174778131387616,1.7387254521462316,2.890113586379988,2.654661181401845,2.6184377344821352,2.2562032652849933,2.3907474967010813,1.9871148024528464,1.0789412403943222,1.3454423141607774,0.0,3.4981500168180237
XMR,1h,1779973200000,103416,down,-5.575544433923973,0.9197953799928581,1.5028219414425201,99.06037584966013,13,h2,-20.0,-20.0,401.45,391.07,ext,high_vol,high_regime,12-17,2.157345862938337,1.5843456337382453,2.165940866376347,1.521315608526244,2.157345862938337,1.6874856749942662,1.5843456337382453,2.2633509053403555,2.165940866376347,-0.16903506761403617,0.7449002979601094,2.546986018794404,1.6903506761402638,1.521315608526244,-0.5242952097180955,3.119986247994495
XMR,1h,1780120800000,103457,down,-2.907260822828095,0.9197953799928581,1.595431364370853,96.46141543382647,6,h2,14.058893726741493,20.0,374.99,358.32,con,high_vol,high_regime,0-5,-0.6038951235468859,0.5007297066076214,-1.5776760102662268,-5.198530521866042,-0.6038951235468859,0.2943988727290924,0.5007297066076214,-0.608927582909772,-1.5776760102662268,-3.9077046952845933,-4.639927532585173,-3.6787277942730623,-5.238790196769159,-5.198530521866042,-5.641386945800416,1.6028383070806715
XMR,1h,1780174800000,103472,down,-2.85646836638338,0.9197953799928581,1.2562866171046092,98.12075169932028,21,h2,-20.0,9.575840286928972,423.1,358.32,con,high_vol,high_regime,18-23,-0.10260564331038084,-1.0098555420548154,-0.1917105440799342,1.093560145808007,-0.10260564331038084,0.1161063858512083,-1.0098555420548154,0.7506412852706825,-0.1917105440799342,0.20791143512892715,0.448224652355871,0.4347239098150281,0.8991494532199227,1.093560145808007,-1.360874848116652,1.539084649655728
XMR,1h,1780437600000,103545,down,-3.485975445828471,0.9197953799928581,1.1961385179241621,94.20231907237105,22,h2,-20.0,-13.627184273179147,354.87,339.4,ext,high_vol,high_regime,18-23,1.0832559579077683,3.974001857010206,2.26245744351594,5.072732900030945,1.0832559579077683,3.732590529247911,3.974001857010206,3.834726090993496,2.26245744351594,3.930671618693899,3.782110801609399,3.2311977715877425,4.766326214794174,5.072732900030945,-0.26617146394305585,5.1377282575054055
XMR,1h,1780542000000,103574,up,3.362601993280445,0.9197953799928581,1.1819613115802547,70.97161135545782,3,h2,9.501157009095136,14.619767864395724,354.87,348.82,ext,low_vol,high_regime,0-5,-1.3056541928434935,-2.2234362196121396,-6.498224528817269,-4.446872439224263,-1.3056541928434935,-2.037694618956579,-2.2234362196121396,-1.6744059000273135,-6.498224528817269,-5.25266320677411,-5.547664572521169,-5.747063643813171,-4.176454520622786,-4.446872439224263,-7.429664026222356,0.9560229445506693
XMR,1h,1780560000000,103579,down,-4.905964385921058,0.9197953799928581,1.6261887595979942,99.52019192323071,8,h2,-17.002946205848367,-6.647444791508898,369.96,353.12,ext,high_vol,high_regime,6-11,1.3321258508369613,0.8033653705705355,2.1939177938126235,1.7703251438754353,1.3321258508369613,1.0166223598492647,0.8033653705705355,2.483129327218019,2.1939177938126235,1.373024451520548,1.0984195612164385,2.8220034471677793,1.6096520697613248,1.7703251438754353,-0.7128041833425836,3.4150331570798396
XMR,1h,1780603200000,103591,up,3.4202553866190977,0.9197953799928581,1.8544523554387937,98.8404638144742,20,h2,-2.529048528124772,14.219831489690892,369.96,338.9,con,high_vol,high_regime,18-23,0.709064527609722,2.5734388260738728,-5.675253921756498,-15.525501683686036,0.709064527609722,0.06844252197004956,2.5734388260738728,-0.9609330084594933,-5.675253921756498,-7.969447258192558,-9.302707586169126,-9.015248993894929,-10.75095135105538,-15.525501683686036,-17.025761765269525,5.897007692939475
XMR,1h,1780617600000,103595,down,-3.4456988816825573,0.9197953799928581,1.8838825580302336,97.72091163534586,0,h2,-4.352712946487395,12.134514384963664,369.96,338.9,con,high_vol,high_regime,0-5,-4.760061919504635,-8.422711189739045,-9.885006634232637,-7.242370632463508,-4.760061919504635,-7.076514816452888,-8.422711189739045,-8.132463511720482,-9.885006634232637,-14.705882352941174,-10.111676249447143,-9.553295002211412,-7.864329942503315,-7.242370632463508,-16.284276868642188,0.05528527200353511
XMR,1h,1780621200000,103596,down,-4.760061919504633,0.9197953799928581,2.1633022927355263,98.58056777289084,1,h2,-11.75055381088512,2.607125235774693,369.96,338.9,con,high_vol,high_regime,0-5,-2.43222847855111,-3.5409531549312256,-10.442909386428285,-1.5411853485807168,-2.43222847855111,-3.8457073199048,-3.5409531549312256,-5.3810878272479306,-10.442909386428285,-5.619086317989207,-5.032797352992405,-3.2594183549079982,-2.6063737156788815,-1.5411853485807168,-12.10019155976084,1.024554478435007
XMR,1h,1780639200000,103601,down,-5.349693251533738,0.9197953799928581,2.2679759268241413,99.9000399840064,6,h2,-20.0,-13.377567037268001,386.81,338.9,ext,high_vol,high_regime,0-5,5.386310604096449,8.02113041223749,9.93971998962925,4.6830438164376424,5.386310604096449,6.040964480165928,8.02113041223749,8.750324086077262,9.93971998962925,6.465517241379307,4.8807363235675405,4.679802955665024,0.7875291677469557,4.6830438164376424,-1.8505315011667034,10.68835882810475
XMR,1h,1780642800000,103602,up,5.386310604096445,0.9197953799928581,2.627916691427813,98.7405037984806,7,h2,-20.0,-5.220865655579648,386.81,338.9,con,high_vol,high_regime,6-11,0.6211944154006955,3.1920782335937004,1.0240482194476854,-3.2043791131065915,0.6211944154006955,2.5001537609939097,3.1920782335937004,4.32068392890092,1.0240482194476854,-0.47973430100252235,-0.6703979334522439,-4.363737007196013,-0.6673227135740254,-3.2043791131065915,-4.951104003936288,5.031059720770039
XMR,1h,1780660800000,103607,down,-3.1600978687026604,0.9197953799928581,2.7117378529645735,96.84126349460216,12,h2,-20.0,9.462566586938886,386.81,302.85,con,high_vol,high_regime,6-11,-1.4885391616693515,-5.333170984140508,-4.1855651273933825,-3.0988402179537933,-1.4885391616693515,-1.677270098322727,-5.333170984140508,-1.674226050957353,-4.1855651273933825,-6.547745882925936,-4.8796079266993315,-3.3362759124531918,-2.0547319716294785,-3.0988402179537933,-7.856686250038051,1.1536939514778912
XMR,1h,1780671600000,103610,down,-3.718266253869962,0.9197953799928581,2.783815632633418,96.44142343062775,15,h2,-20.0,2.9240442163548583,386.81,302.85,con,high_vol,high_regime,12-17,3.865076047461327,-1.2829994533586317,2.1093925849705784,-1.3537412778546052,3.865076047461327,1.2122576288626585,-1.2829994533586317,0.479115084086308,2.1093925849705784,3.463133862825165,2.3602045081835348,-0.25402746069006094,0.1511302614231874,-1.3537412778546052,-2.6656805685070326,4.935850027332058
